   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.718727, 1.03331, 0.594867, 0.430535, 1.74164, 0.438442, 0.433308, 0.430535, 0.430543, 0.430556, 0.430588, 0.432341, 0.435876, 0.4306, 0.430729, 0.430541, 0.430654, 0.431526, 0.430536, 0.554583, 0.430535, 0.459446
0.726728, 0, 0.751886, 0.538925, 1.41421, -0.751886, 0.542358, 0.538925, 0.538934, 0.538951, 0.53899, 0.54116, 0.545537, 0.539001, 0.539165, 0.538933, 0.539078, 0.540145, 0.538925, 0.701987, 0.538925, 0.574749
0.73473, 2.8784, 0.939822, 0.665615, 2.20871, 1.93857, 0.66981, 0.665615, 0.665626, 0.665646, 0.665695, 0.668347, 0.673695, 0.665703, 0.665908, 0.665625, 0.665811, 0.667101, 0.665616, 0.878794, 0.665615, 0.709444
0.742731, 2.1216, 1.16228, 0.811335, 2.03017, 0.959325, 0.816397, 0.811335, 0.811349, 0.811373, 0.811431, 0.814631, 0.821083, 0.811437, 0.811688, 0.811347, 0.811585, 0.813125, 0.811336, 1.08856, 0.811335, 0.864297
0.750733, 0, 1.4229, 0.976279, 1.41421, -1.4229, 0.982309, 0.976279, 0.976295, 0.976324, 0.976393, 0.980205, 0.987894, 0.976396, 0.976698, 0.976293, 0.976595, 0.97841, 0.976279, 1.33492, 0.976279, 1.03952
0.758734, 0.952231, 1.72536, 1.16002, 1.71821, -0.773127, 1.16712, 1.16002, 1.16004, 1.16007, 1.16015, 1.16464, 1.17369, 1.16015, 1.16051, 1.16003, 1.16042, 1.16252, 1.16002, 1.62157, 1.16002, 1.23466
0.766736, 0.997592, 2.07332, 1.36144, 1.73136, -1.07573, 1.3697, 1.36144, 1.36146, 1.3615, 1.3616, 1.36682, 1.37734, 1.36159, 1.36201, 1.36146, 1.36194, 1.36435, 1.36144, 1.95225, 1.36144, 1.44858
0.774737, 0.050177, 2.47049, 1.57874, 1.43184, -2.42032, 1.58823, 1.57874, 1.57876, 1.57881, 1.57892, 1.58492, 1.59703, 1.5789, 1.57939, 1.57876, 1.57936, 1.58208, 1.57874, 2.33075, 1.57874, 1.67942
0.782739, 0.944998, 2.92058, 1.80943, 1.7161, -1.97558, 1.82023, 1.80943, 1.80946, 1.80951, 1.80963, 1.81646, 1.83023, 1.80961, 1.81017, 1.80945, 1.8102, 1.81321, 1.80943, 2.7609, 1.80943, 1.92464
0.79074, 4.82533, 3.42725, 2.05042, 2.61253, 1.39808, 2.06257, 2.05042, 2.05045, 2.05051, 2.05065, 2.05833, 2.07382, 2.05062, 2.05125, 2.05045, 2.05138, 2.05465, 2.05042, 3.24649, 2.05042, 2.1811
0.798742, 0.229674, 3.99407, 2.29812, 1.49321, -3.7644, 2.31165, 2.29812, 2.29816, 2.29822, 2.29838, 2.30693, 2.32418, 2.29835, 2.29904, 2.29816, 2.29931, 2.30279, 2.29812, 3.79119, 2.29812, 2.44517
0.806743, 2.81329, 4.6243, 2.54859, 2.19392, -1.81101, 2.56351, 2.54859, 2.54863, 2.5487, 2.54887, 2.5583, 2.57732, 2.54883, 2.5496, 2.54863, 2.55006, 2.55367, 2.54859, 4.39831, 2.54859, 2.71294
0.814745, 3.92813, 5.32071, 2.7977, 2.43478, -1.39258, 2.81399, 2.7977, 2.79774, 2.79782, 2.79801, 2.80831, 2.82908, 2.79796, 2.7988, 2.79776, 2.79951, 2.80316, 2.7977, 5.07061, 2.7977, 2.98038
0.822746, 2.19151, 6.08522, 3.04133, 2.04732, -3.8937, 3.05897, 3.04133, 3.04138, 3.04146, 3.04167, 3.05281, 3.07529, 3.04161, 3.04251, 3.0414, 3.04355, 3.04712, 3.04133, 5.80986, 3.04133, 3.24357
0.830748, 2.92814, 6.91845, 3.27554, 2.21994, -3.99031, 3.29447, 3.27554, 3.27559, 3.27568, 3.2759, 3.28786, 3.31199, 3.27584, 3.27679, 3.27562, 3.27826, 3.28159, 3.27554, 6.61641, 3.27554, 3.49894
0.838749, 9.63573, 7.81933, 3.49675, 3.41112, 1.81639, 3.51691, 3.49675, 3.49681, 3.4969, 3.49714, 3.50987, 3.53556, 3.49706, 3.49807, 3.49685, 3.50008, 3.503, 3.49675, 7.48868, 3.49675, 3.74345
0.846751, 8.98319, 8.78456, 3.70189, 3.31409, 0.198633, 3.72319, 3.70189, 3.70194, 3.70204, 3.70229, 3.71575, 3.74289, 3.70221, 3.70326, 3.70201, 3.70594, 3.70825, 3.70189, 8.42262, 3.70189, 3.97481
0.854752, 10.1365, 9.80811, 3.88847, 3.48375, 0.328384, 3.91083, 3.88847, 3.88853, 3.88864, 3.8889, 3.90302, 3.93151, 3.8888, 3.88989, 3.88862, 3.8934, 3.89488, 3.88847, 9.41113, 3.88847, 4.19164
0.862754, 10.988, 10.881, 4.05473, 3.60389, 0.107015, 4.07805, 4.05473, 4.05479, 4.0549, 4.05517, 4.0699, 4.0996, 4.05507, 4.05617, 4.05491, 4.0607, 4.06109, 4.05473, 10.4438, 4.05473, 4.39362
0.870755, 9.06941, 11.9909, 4.19958, 3.32707, -2.92151, 4.22377, 4.19958, 4.19964, 4.19976, 4.20004, 4.2153, 4.2461, 4.19992, 4.20104, 4.1998, 4.20677, 4.20581, 4.19958, 11.5064, 4.19958, 4.58155
0.878757, 7.82254, 13.1225, 4.32263, 3.13409, -5.30001, 4.3476, 4.32263, 4.3227, 4.32281, 4.3231, 4.33885, 4.3706, 4.32298, 4.32409, 4.32291, 4.33126, 4.32867, 4.32263, 12.5811, 4.32263, 4.75743
0.886758, 8.81276, 14.2577, 4.42415, 3.28828, -5.44491, 4.4498, 4.42415, 4.42421, 4.42433, 4.42463, 4.44079, 4.47337, 4.42449, 4.42559, 4.42449, 4.43442, 4.42993, 4.42415, 13.6469, 4.42415, 4.92447
0.894759, 11.892, 15.3759, 4.50493, 3.7272, -3.48384, 4.53119, 4.50493, 4.505, 4.50512, 4.50542, 4.52194, 4.55524, 4.50528, 4.50636, 4.50535, 4.51709, 4.5104, 4.50493, 14.6796, 4.50493, 5.08704
0.902761, 14.0694, 16.4556, 4.56626, 4.00867, -2.38614, 4.59307, 4.56626, 4.56633, 4.56645, 4.56676, 4.58357, 4.61748, 4.5666, 4.56765, 4.56677, 4.58052, 4.57137, 4.56626, 15.6534, 4.56626, 5.25065
0.910762, 16.7001, 17.475, 4.60975, 4.32436, -0.774929, 4.63706, 4.60975, 4.60982, 4.60995, 4.61026, 4.62732, 4.66173, 4.61009, 4.61109, 4.61037, 4.62634, 4.61447, 4.60975, 16.5417, 4.60975, 5.42179
0.918764, 14.2614, 18.4137, 4.63724, 4.03254, -4.15235, 4.66504, 4.63724, 4.63731, 4.63744, 4.63776, 4.65502, 4.68985, 4.63758, 4.63853, 4.638, 4.65635, 4.64157, 4.63724, 17.3184, 4.63724, 5.6078
0.926765, 18.4888, 19.2538, 4.65071, 4.52645, -0.765076, 4.679, 4.65071, 4.65078, 4.65091, 4.65123, 4.66866, 4.70382, 4.65104, 4.65193, 4.65163, 4.67251, 4.65463, 4.65071, 17.9596, 4.65071, 5.81662
0.934767, 22.5653, 19.9813, 4.65215, 4.95634, 2.58399, 4.68097, 4.65215, 4.65223, 4.65236, 4.65268, 4.67024, 4.70567, 4.65248, 4.65331, 4.65326, 4.67677, 4.65567, 4.65215, 18.445, 4.65215, 6.05654
0.942768, 18.7848, 20.5871, 4.6435, 4.55904, -1.80229, 4.67293, 4.6435, 4.64358, 4.64371, 4.64403, 4.6617, 4.69734, 4.64382, 4.64459, 4.64483, 4.67099, 4.64664, 4.6435, 18.7592, 4.6435, 6.33584
0.95077, 28.9219, 21.0677, 4.62659, 5.56074, 7.85418, 4.65678, 4.62659, 4.62667, 4.6268, 4.62713, 4.64488, 4.68067, 4.62691, 4.62761, 4.62819, 4.65694, 4.62936, 4.6266, 18.8925, 4.62659, 6.66236
0.958771, 18.2508, 21.4255, 4.60308, 4.50009, -3.17466, 4.63422, 4.60308, 4.60315, 4.60329, 4.60361, 4.62143, 4.65735, 4.6034, 4.60402, 4.60501, 4.6362, 4.60551, 4.60308, 18.8423, 4.60308, 7.043
0.966773, 16.7622, 21.6686, 4.57444, 4.33153, -4.90637, 4.60682, 4.57444, 4.57451, 4.57465, 4.57497, 4.59283, 4.62885, 4.57476, 4.57532, 4.57678, 4.61017, 4.57655, 4.57444, 18.6124, 4.57444, 7.48322
0.974774, 17.414, 21.8099, 4.54194, 4.40614, -4.39585, 4.57597, 4.54193, 4.54201, 4.54215, 4.54247, 4.56037, 4.59646, 4.54227, 4.54276, 4.5448, 4.58002, 4.54377, 4.54194, 18.2136, 4.54194, 7.98644
0.982776, 23.1967, 21.8662, 4.50665, 5.01963, 1.33047, 4.54287, 4.50665, 4.50673, 4.50686, 4.50719, 4.52511, 4.56125, 4.507, 4.50743, 4.51021, 4.54676, 4.50824, 4.50665, 17.6629, 4.50665, 8.55349
0.990777, 18.0888, 21.8568, 4.46945, 4.48205, -3.76798, 4.50856, 4.46945, 4.46953, 4.46966, 4.46999, 4.48793, 4.5241, 4.46982, 4.47021, 4.47393, 4.5112, 4.47082, 4.46945, 16.9823, 4.46945, 9.18215
0.998779, 19.6133, 21.8012, 4.43105, 4.64901, -2.18786, 4.47396, 4.43104, 4.43112, 4.43125, 4.43158, 4.44954, 4.48573, 4.43144, 4.43179, 4.4368, 4.47397, 4.43222, 4.43105, 16.1976, 4.43105, 9.86668
1.00678, 23.7012, 21.7181, 4.39197, 5.06964, 1.98309, 4.43989, 4.39196, 4.39204, 4.39218, 4.3925, 4.41047, 4.44668, 4.39241, 4.39273, 4.39949, 4.43558, 4.39297, 4.39197, 15.3371, 4.39197, 10.5977
1.01478, 22.4808, 21.6237, 4.35263, 4.94781, 0.857071, 4.40706, 4.35261, 4.3527, 4.35284, 4.35316, 4.37113, 4.40735, 4.35313, 4.35345, 4.36263, 4.39641, 4.35349, 4.35263, 14.4299, 4.35263, 11.362
1.02278, 16.4806, 21.5301, 4.31331, 4.29891, -5.04953, 4.37616, 4.31329, 4.31339, 4.31352, 4.31385, 4.33182, 4.36803, 4.3139, 4.31422, 4.32682, 4.35676, 4.31405, 4.31331, 13.5043, 4.31331, 12.1431
1.03078, 12.5915, 21.4449, 4.27421, 3.81988, -8.85338, 4.34782, 4.27419, 4.27429, 4.27442, 4.27475, 4.29273, 4.32893, 4.2749, 4.27526, 4.29266, 4.31683, 4.27485, 4.27421, 12.5869, 4.27421, 12.9211
1.03879, 25.445, 21.3704, 4.23544, 5.2388, 4.07462, 4.32268, 4.23541, 4.23552, 4.23565, 4.23598, 4.25396, 4.29014, 4.23627, 4.23668, 4.26079, 4.27677, 4.23599, 4.23544, 11.7012, 4.23544, 13.6741
1.04679, 15.5019, 21.3042, 4.19706, 4.18352, -5.80237, 4.30135, 4.19702, 4.19713, 4.19727, 4.19759, 4.21557, 4.25173, 4.19805, 4.19854, 4.23198, 4.23669, 4.19753, 4.19706, 10.8666, 4.19706, 14.3788
1.05479, 10.7955, 21.2399, 4.15904, 3.57707, -10.4444, 4.28446, 4.15899, 4.15912, 4.15925, 4.15958, 4.17756, 4.21368, 4.16026, 4.16085, 4.20711, 4.19665, 4.15945, 4.15905, 10.0986, 4.15904, 15.0118
1.06279, 19.4305, 21.1675, 4.12137, 4.6293, -1.73703, 4.27259, 4.1213, 4.12144, 4.12158, 4.12191, 4.13989, 4.17595, 4.12287, 4.12358, 4.18723, 4.15668, 4.12172, 4.12137, 9.40798, 4.12137, 15.5505
1.07079, 15.1199, 21.0756, 4.08395, 4.13762, -5.95567, 4.26628, 4.08386, 4.08402, 4.08416, 4.08449, 4.10247, 4.13846, 4.0858, 4.08666, 4.17358, 4.11678, 4.08425, 4.08395, 8.8012, 4.08395, 15.9748
1.07879, 22.6923, 20.9522, 4.04668, 4.96914, 1.74012, 4.26599, 4.04657, 4.04676, 4.04689, 4.04722, 4.0652, 4.10111, 4.04899, 4.05001, 4.16759, 4.07691, 4.04695, 4.04668, 8.28071, 4.04668, 16.2681
1.08679, 14.5624, 20.7866, 4.00945, 4.06969, -6.2242, 4.27205, 4.00931, 4.00952, 4.00966, 4.00999, 4.02797, 4.06377, 4.01232, 4.0135, 4.17087, 4.03703, 4.00968, 4.00945, 7.84546, 4.00945, 16.4181
1.0948, 15.3896, 20.57, 3.9721, 4.17009, -5.18041, 4.28459, 3.97193, 3.97218, 3.97231, 3.97264, 3.99062, 4.02629, 3.97568, 3.97701, 4.18519, 3.99706, 3.9723, 3.9721, 7.49145, 3.9721, 16.4179
1.1028, 23.6729, 20.2974, 3.93449, 5.06684, 3.3755, 4.30352, 3.93427, 3.93456, 3.9347, 3.93503, 3.95301, 3.98853, 3.93894, 3.9404, 4.21237, 3.95689, 3.93466, 3.93449, 7.21246, 3.93449, 16.2662
1.1108, 17.3557, 19.967, 3.89643, 4.39951, -2.6113, 4.32845, 3.89616, 3.89651, 3.89664, 3.89697, 3.91496, 3.95029, 3.90197, 3.9035, 4.25419, 3.9164, 3.89659, 3.89644, 7.00064, 3.89643, 15.9671
1.1188, 18.4302, 19.5813, 3.85776, 4.51998, -1.15101, 4.35863, 3.85741, 3.85783, 3.85797, 3.85829, 3.87628, 3.91141, 3.86463, 3.86614, 4.31231, 3.87543, 3.85789, 3.85776, 6.84719, 3.85776, 15.5303
1.1268, 17.6033, 19.1462, 3.81826, 4.42756, -1.54293, 4.39296, 3.81783, 3.81834, 3.81847, 3.8188, 3.83678, 3.87168, 3.82676, 3.82814, 4.38805, 3.83382, 3.81837, 3.81826, 6.74281, 3.81826, 14.9704
1.1348, 13.6226, 18.6708, 3.77775, 3.95255, -5.04819, 4.42996, 3.77722, 3.77783, 3.77796, 3.77829, 3.79628, 3.83093, 3.78823, 3.78932, 4.48226, 3.79138, 3.77785, 3.77776, 6.67818, 3.77775, 14.3054
1.14281, 12.1514, 18.1661, 3.73603, 3.76183, -6.01476, 4.46778, 3.73537, 3.73611, 3.73624, 3.73657, 3.75456, 3.78894, 3.74888, 3.74948, 4.59512, 3.74792, 3.73612, 3.73604, 6.6443, 3.73603, 13.5565
1.15081, 15.3269, 17.6441, 3.6929, 4.16256, -2.3172, 4.50425, 3.69208, 3.69297, 3.69311, 3.69344, 3.71142, 3.74554, 3.70856, 3.70844, 4.72598, 3.70323, 3.69297, 3.6929, 6.6327, 3.6929, 12.7462
1.15881, 12.149, 17.1165, 3.64815, 3.76152, -4.96749, 4.53697, 3.64716, 3.64823, 3.64836, 3.64869, 3.66668, 3.70053, 3.66713, 3.66601, 4.8732, 3.6571, 3.64822, 3.64816, 6.63566, 3.64815, 11.8976
1.16681, 13.6416, 16.5941, 3.60162, 3.95495, -2.95246, 4.5634, 3.6004, 3.60169, 3.60183, 3.60215, 3.62014, 3.65376, 3.62445, 3.62203, 5.03407, 3.60935, 3.60167, 3.60162, 6.64622, 3.60162, 11.0327
1.17481, 19.9394, 16.0853, 3.55311, 4.68395, 3.85409, 4.58096, 3.55163, 3.55319, 3.55332, 3.55365, 3.57164, 3.60507, 3.5804, 3.57636, 5.20477, 3.55979, 3.55316, 3.55311, 6.65826, 3.55311, 10.1721
1.18281, 12.246, 15.5962, 3.5025, 3.77438, -3.3502, 4.58724, 3.50071, 3.50257, 3.50271, 3.50304, 3.52102, 3.55435, 3.53486, 3.5289, 5.3804, 3.50826, 3.50254, 3.5025, 6.66649, 3.5025, 9.3338
1.19081, 13.1055, 15.1295, 3.44966, 3.88658, -2.02399, 4.58004, 3.4475, 3.44973, 3.44987, 3.4502, 3.46818, 3.50152, 3.48773, 3.47959, 5.55514, 3.45461, 3.44969, 3.44966, 6.66641, 3.44966, 8.53267
1.19882, 13.8026, 14.6852, 3.3945, 3.97525, -0.882595, 4.55758, 3.39191, 3.39457, 3.39471, 3.39504, 3.41302, 3.44653, 3.43896, 3.42845, 5.72243, 3.39876, 3.39453, 3.3945, 6.6543, 3.3945, 7.78033
1.20682, 14.7119, 14.2607, 3.33698, 4.08801, 0.451134, 4.51859, 3.33387, 3.33705, 3.33719, 3.33751, 3.3555, 3.38938, 3.3885, 3.37561, 5.8753, 3.34065, 3.337, 3.33698, 6.62714, 3.33698, 7.085
1.21482, 17.6941, 13.8512, 3.27709, 4.4378, 3.84289, 4.46238, 3.27339, 3.27717, 3.2773, 3.27763, 3.29561, 3.33014, 3.33638, 3.32131, 6.00671, 3.28025, 3.27711, 3.27709, 6.58262, 3.27709, 6.45166
1.22282, 15.099, 13.4505, 3.21489, 4.1351, 1.64857, 4.38889, 3.21049, 3.21497, 3.2151, 3.21543, 3.23341, 3.2689, 3.28267, 3.26594, 6.10992, 3.2176, 3.21491, 3.21489, 6.5191, 3.21489, 5.88232
1.23082, 9.17798, 13.0521, 3.15047, 3.34335, -3.87415, 4.29873, 3.14525, 3.15055, 3.15068, 3.15101, 3.16899, 3.20585, 3.2275, 3.21015, 6.17896, 3.1528, 3.15049, 3.15047, 6.43558, 3.15047, 5.3765
1.23882, 8.9903, 12.65, 3.08397, 3.31516, -3.65971, 4.19309, 3.07779, 3.08405, 3.08418, 3.08451, 3.10249, 3.14119, 3.17111, 3.15481, 6.20891, 3.08597, 3.08399, 3.08397, 6.3317, 3.08397, 4.93166
1.24682, 18.0163, 12.2393, 3.0156, 4.47396, 5.777, 4.07375, 3.00831, 3.01567, 3.01581, 3.01614, 3.03412, 3.07521, 3.11385, 3.10116, 6.19632, 3.01732, 3.01561, 3.0156, 6.20772, 3.0156, 4.54382
1.25483, 15.3728, 11.8171, 2.94559, 4.16807, 3.55563, 3.94287, 2.93701, 2.94566, 2.9458, 2.94613, 2.96411, 3.00824, 3.05616, 3.05085, 6.13935, 2.94706, 2.9456, 2.94559, 6.06449, 2.94559, 4.2079
1.26283, 5.98137, 11.3832, 2.87423, 2.82513, -5.40185, 3.80299, 2.86416, 2.8743, 2.87444, 2.87476, 2.89274, 2.94066, 2.99866, 3.00604, 6.03793, 2.87549, 2.87423, 2.87423, 5.90339, 2.87423, 3.91828
1.27083, 13.7827, 10.94, 2.80183, 3.97275, 2.8427, 3.6568, 2.79005, 2.8019, 2.80204, 2.80237, 2.82035, 2.87287, 2.94212, 2.9695, 5.89377, 2.80291, 2.80183, 2.80183, 5.72634, 2.80183, 3.66917
1.27883, 10.5941, 10.4931, 2.72875, 3.54882, 0.100995, 3.50705, 2.715, 2.72883, 2.72896, 2.72929, 2.74727, 2.80533, 2.88747, 2.94471, 5.71026, 2.72967, 2.72876, 2.72875, 5.53567, 2.72875, 3.45488
1.28683, 16.5743, 10.0509, 2.65535, 4.30979, 6.52335, 3.35641, 2.63933, 2.65543, 2.65556, 2.65589, 2.67387, 2.73848, 2.83584, 2.93591, 5.49218, 2.65614, 2.65536, 2.65535, 5.33404, 2.65535, 3.27006
1.29483, 12.5644, 9.62459, 2.58202, 3.81634, 2.93983, 3.20737, 2.56341, 2.5821, 2.58223, 2.58256, 2.60053, 2.67281, 2.78854, 2.94824, 5.24551, 2.5827, 2.58203, 2.58203, 5.12438, 2.58202, 3.10989
1.30283, 11.672, 9.22741, 2.50914, 3.69757, 2.44461, 3.06213, 2.48757, 2.50922, 2.50935, 2.50968, 2.52764, 2.60877, 2.74703, 2.98765, 4.97695, 2.50971, 2.50914, 2.50914, 4.90973, 2.50914, 2.9701
1.31084, 9.14111, 8.87442, 2.43708, 3.33783, 0.266689, 2.92256, 2.41214, 2.43716, 2.43729, 2.43762, 2.45558, 2.54682, 2.71294, 3.06098, 4.69362, 2.43757, 2.43708, 2.43708, 4.69315, 2.43708, 2.84705
1.31884, 14.3384, 8.58166, 2.36621, 4.04208, 5.75675, 2.79013, 2.33743, 2.36628, 2.36642, 2.36675, 2.38469, 2.48738, 2.68796, 3.17577, 4.40264, 2.36662, 2.36621, 2.36621, 4.47761, 2.36621, 2.73769
1.32684, 9.07537, 8.36544, 2.29686, 3.32797, 0.709934, 2.66596, 2.26375, 2.29693, 2.29707, 2.29739, 2.31533, 2.43086, 2.67384, 3.34009, 4.11077, 2.29721, 2.29686, 2.29686, 4.26585, 2.29686, 2.63956
1.33484, 7.32861, 8.24155, 2.22934, 3.05428, -0.912938, 2.55076, 2.19134, 2.22942, 2.22955, 2.22988, 2.2478, 2.3776, 2.6723, 3.5622, 3.82417, 2.22964, 2.22935, 2.22935, 4.06035, 2.22934, 2.55066
1.34284, 10.9856, 8.22441, 2.16395, 3.60356, 2.76123, 2.44489, 2.12043, 2.16402, 2.16416, 2.16448, 2.18238, 2.32793, 2.68488, 3.85016, 3.54809, 2.1642, 2.16395, 2.16395, 3.8632, 2.16395, 2.46945
1.35084, 7.43788, 8.32626, 2.10091, 3.07211, -0.888371, 2.34839, 2.05121, 2.10099, 2.10112, 2.10145, 2.11931, 2.2821, 2.71291, 4.21127, 3.2868, 2.10112, 2.10091, 2.10091, 3.67609, 2.10091, 2.39473
1.35884, 9.84748, 8.55624, 2.04044, 3.44202, 1.29124, 2.26105, 1.98382, 2.04051, 2.04065, 2.04097, 2.0588, 2.24034, 2.75732, 4.65143, 3.04351, 2.04062, 2.04044, 2.04044, 3.50027, 2.04044, 2.3256
1.36685, 15.4402, 8.91969, 1.9827, 4.17614, 6.5205, 2.18244, 1.91837, 1.98278, 1.98291, 1.98323, 2.00102, 2.20281, 2.81858, 5.17451, 2.82036, 1.98285, 1.9827, 1.9827, 3.33656, 1.9827, 2.26135
1.37485, 6.68339, 9.41735, 1.92783, 2.94676, -2.73396, 2.11196, 1.85493, 1.9279, 1.92803, 1.92836, 1.94609, 2.16965, 2.89654, 5.78157, 2.6185, 1.92795, 1.92783, 1.92783, 3.18538, 1.92783, 2.2015
1.38285, 13.0472, 10.0448, 1.87591, 3.87907, 3.00234, 2.04892, 1.79352, 1.87598, 1.87611, 1.87644, 1.8941, 2.14094, 2.99038, 6.47028, 2.43822, 1.87601, 1.87591, 1.87591, 3.04678, 1.87591, 2.14564
1.39085, 18.7894, 10.7921, 1.82701, 4.55954, 7.99725, 1.99254, 1.73415, 1.82708, 1.82721, 1.82753, 1.84512, 2.11676, 3.09851, 7.23432, 2.27908, 1.82709, 1.82701, 1.82701, 2.92047, 1.82701, 2.09349
1.39885, 11.4126, 11.6437, 1.78115, 3.66232, -0.23113, 1.94204, 1.67678, 1.78122, 1.78136, 1.78168, 1.79918, 2.09716, 3.2186, 8.06309, 2.14006, 1.78123, 1.78115, 1.78115, 2.80592, 1.78115, 2.04482
1.40685, 16.7401, 12.5782, 1.73835, 4.32898, 4.16184, 1.89662, 1.62137, 1.73842, 1.73856, 1.73887, 1.75628, 2.08223, 3.34757, 8.94152, 2.01976, 1.73842, 1.73835, 1.73835, 2.70243, 1.73835, 1.99945
1.41486, 14.9809, 13.5696, 1.69859, 4.12078, 1.41124, 1.85556, 1.56783, 1.69866, 1.69879, 1.69911, 1.7164, 2.07209, 3.48167, 9.85032, 1.9165, 1.69864, 1.69859, 1.69859, 2.60915, 1.69859, 1.95723
1.42286, 21.237, 14.5873, 1.66183, 4.82048, 6.64965, 1.81816, 1.51609, 1.6619, 1.66203, 1.66234, 1.67951, 2.06695, 3.61664, 10.7664, 1.82849, 1.66187, 1.66183, 1.66183, 2.52518, 1.66183, 1.91803
1.43086, 16.2237, 15.5981, 1.62802, 4.26892, 0.625572, 1.78384, 1.46604, 1.62809, 1.62822, 1.62853, 1.64556, 2.06718, 3.74785, 11.6638, 1.75393, 1.62806, 1.62802, 1.62803, 2.44959, 1.62802, 1.88176
1.43886, 18.4814, 16.5671, 1.59712, 4.52564, 1.91431, 1.75209, 1.41759, 1.59719, 1.59732, 1.59763, 1.61449, 2.07343, 3.87055, 12.5147, 1.69108, 1.59715, 1.59712, 1.59712, 2.38151, 1.59712, 1.84832
1.44686, 12.9807, 17.4599, 1.56906, 3.87049, -4.47918, 1.72251, 1.3706, 1.56913, 1.56925, 1.56956, 1.58626, 2.08669, 3.9801, 13.2909, 1.63832, 1.56908, 1.56906, 1.56906, 2.32012, 1.56906, 1.81763
1.45486, 18.9807, 18.2445, 1.54378, 4.58047, 0.736259, 1.6948, 1.325, 1.54385, 1.54397, 1.54428, 1.56081, 2.10852, 4.0722, 13.9653, 1.59422, 1.5438, 1.54378, 1.54378, 2.26468, 1.54378, 1.78964
1.46286, 14.5005, 18.8931, 1.52124, 4.06208, -4.39265, 1.66879, 1.28065, 1.52131, 1.52143, 1.52173, 1.53807, 2.14128, 4.14317, 14.5133, 1.55753, 1.52126, 1.52124, 1.52124, 2.21459, 1.52124, 1.76431
1.47087, 16.4117, 19.3845, 1.50139, 4.29088, -2.97281, 1.64437, 1.23748, 1.50145, 1.50157, 1.50187, 1.51803, 2.18842, 4.1901, 14.9144, 1.52718, 1.5014, 1.50139, 1.50139, 2.16933, 1.50139, 1.74161
1.47887, 23.2358, 19.7051, 1.48419, 5.02353, 3.5307, 1.62157, 1.19538, 1.48426, 1.48438, 1.48467, 1.50064, 2.25489, 4.21105, 15.1532, 1.50231, 1.4842, 1.48419, 1.48419, 2.12851, 1.48419, 1.72155
1.48687, 27.9046, 19.8513, 1.46965, 5.46851, 8.05326, 1.60046, 1.15426, 1.46972, 1.46984, 1.47012, 1.4859, 2.34763, 4.20515, 15.2208, 1.48223, 1.46966, 1.46965, 1.46966, 2.09185, 1.46965, 1.70413
1.49487, 17.1205, 19.8298, 1.45778, 4.3727, -2.70928, 1.58121, 1.11406, 1.45784, 1.45795, 1.45824, 1.47382, 2.47619, 4.17261, 15.1147, 1.4664, 1.45778, 1.45778, 1.45778, 2.05914, 1.45778, 1.68941
1.50287, 20.7112, 19.6587, 1.44859, 4.76562, 1.05247, 1.56404, 1.07471, 1.44866, 1.44877, 1.44905, 1.46445, 2.65341, 4.11471, 14.8394, 1.45444, 1.4486, 1.44859, 1.4486, 2.0303, 1.44859, 1.67744
1.51087, 18.7065, 19.3679, 1.44217, 4.55044, -0.661392, 1.54922, 1.03613, 1.44223, 1.44234, 1.44262, 1.45784, 2.89621, 4.03368, 14.4057, 1.44609, 1.44218, 1.44217, 1.44217, 2.00529, 1.44217, 1.66832
1.51887, 16.7014, 18.9986, 1.43859, 4.32451, -2.29726, 1.53705, 0.998303, 1.43865, 1.43876, 1.43904, 1.45408, 3.22644, 3.93259, 13.8304, 1.44118, 1.4386, 1.43859, 1.43859, 1.98417, 1.43859, 1.66216
1.52688, 20.8591, 18.6035, 1.43798, 4.78111, 2.25558, 1.52785, 0.961172, 1.43804, 1.43815, 1.43842, 1.45329, 3.67171, 3.81512, 13.1349, 1.43967, 1.43798, 1.43798, 1.43798, 1.96702, 1.43798, 1.6591
1.53488, 16.3744, 18.2451, 1.44047, 4.28654, -1.87066, 1.52195, 0.924713, 1.44052, 1.44063, 1.4409, 1.45562, 4.26611, 3.68537, 12.3438, 1.44156, 1.44047, 1.44047, 1.44047, 1.95397, 1.44047, 1.65929
1.54288, 15.9783, 17.9953, 1.44623, 4.24008, -2.01701, 1.51967, 0.888905, 1.44629, 1.4464, 1.44666, 1.46124, 5.05083, 3.54763, 11.4838, 1.44693, 1.44623, 1.44623, 1.44623, 1.94518, 1.44623, 1.66292
1.55088, 21.6919, 17.9337, 1.45547, 4.86743, 3.75818, 1.52135, 0.85374, 1.45553, 1.45563, 1.4559, 1.47035, 6.07428, 3.40618, 10.5822, 1.45591, 1.45547, 1.45547, 1.45547, 1.94083, 1.45547, 1.67017
