   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.85687, 43.7343, 59.1476, 4.32806, 6.76271, -15.4133, 4.36147, 0.130199, 4.32814, 4.32818, 4.32849, 4.38343, 4.66857, 58.2934, 4.34379, 4.32813, 4.32806, 4.32806, 4.32806, 4.32806, 4.56699, 4.32806, 4.49764
1.86492, 58.0303, 50.7487, 4.37801, 7.74792, 7.28166, 4.41174, 0.120974, 4.37809, 4.37814, 4.37845, 4.43745, 4.80193, 49.8046, 4.39218, 4.37805, 4.37801, 4.37801, 4.37801, 4.37801, 4.61906, 4.37801, 4.54907
1.87296, 46.7369, 43.3673, 4.43394, 6.98118, 3.36967, 4.46801, 0.112084, 4.43403, 4.43408, 4.4344, 4.49764, 4.95695, 42.3169, 4.44674, 4.43397, 4.43394, 4.43394, 4.43394, 4.43395, 4.67744, 4.43394, 4.60653
1.881, 34.1015, 36.9811, 4.49741, 6.00845, -2.87965, 4.53182, 0.103533, 4.4975, 4.49755, 4.49788, 4.56552, 5.13624, 35.8071, 4.50899, 4.49743, 4.49741, 4.49741, 4.49741, 4.49742, 4.74367, 4.49741, 4.67153
1.88905, 19.5604, 31.5405, 4.56977, 4.64332, -11.9801, 4.6045, 0.0953233, 4.56986, 4.56991, 4.57025, 4.64245, 5.34172, 30.2251, 4.58026, 4.56978, 4.56977, 4.56977, 4.56977, 4.56977, 4.81905, 4.56977, 4.74539
1.89709, 20.7983, 26.9769, 4.65212, 4.77476, -6.1786, 4.68716, 0.0874636, 4.65222, 4.65227, 4.65261, 4.72953, 5.5745, 25.5022, 4.66163, 4.65213, 4.65212, 4.65212, 4.65212, 4.65212, 4.9047, 4.65212, 4.82919
1.90513, 7.98198, 23.2087, 4.74534, 3.15943, -15.2268, 4.78067, 0.0799609, 4.74543, 4.74548, 4.74583, 4.82761, 5.83467, 21.5578, 4.75396, 4.74534, 4.74534, 4.74534, 4.74534, 4.74534, 5.00149, 4.74534, 4.92376
1.91317, 15.5821, 20.1485, 4.85001, 4.19311, -4.56634, 4.8856, 0.0728232, 4.8501, 4.85015, 4.85051, 4.93729, 6.12125, 18.3061, 4.85782, 4.85001, 4.85001, 4.85001, 4.85001, 4.85001, 5.11003, 4.85001, 5.02969
1.92122, 14.1944, 17.7066, 4.96649, 4.02423, -3.5121, 5.00233, 0.0660575, 4.96659, 4.96665, 4.96701, 5.05892, 6.43212, 15.6597, 4.97358, 4.96649, 4.96649, 4.96649, 4.96649, 4.9665, 5.23072, 4.96649, 5.14733
1.92926, 13.174, 15.7958, 5.09491, 3.89538, -2.62183, 5.13096, 0.0596706, 5.09501, 5.09506, 5.09543, 5.19261, 6.76403, 13.535, 5.10133, 5.09491, 5.09491, 5.09491, 5.09491, 5.09491, 5.36374, 5.09491, 5.27679
1.9373, 20.7078, 14.3338, 5.23518, 4.76528, 6.37408, 5.27142, 0.053667, 5.23528, 5.23533, 5.2357, 5.33829, 7.11267, 11.8536, 5.24098, 5.23518, 5.23518, 5.23518, 5.23518, 5.23518, 5.50907, 5.23518, 5.41799
1.94535, 13.6702, 13.2445, 5.38704, 3.95856, 0.425668, 5.42345, 0.0480498, 5.38715, 5.3872, 5.38758, 5.49571, 7.47286, 10.5444, 5.39228, 5.38704, 5.38704, 5.38704, 5.38704, 5.38705, 5.66654, 5.38704, 5.5707
1.95339, 16.3285, 12.4596, 5.55012, 4.28118, 3.86895, 5.58667, 0.0428193, 5.55023, 5.55028, 5.55066, 5.66448, 7.83872, 9.54442, 5.55484, 5.55012, 5.55012, 5.55012, 5.55012, 5.55012, 5.83586, 5.55012, 5.73453
1.96143, 19.3927, 11.9187, 5.72393, 4.62522, 7.474, 5.76059, 0.0379737, 5.72403, 5.72409, 5.72447, 5.84415, 8.20395, 8.79886, 5.72817, 5.72393, 5.72393, 5.72393, 5.72393, 5.72393, 6.01666, 5.72393, 5.90903
1.96948, 12.0736, 11.5692, 5.90792, 3.75148, 0.504317, 5.94468, 0.0335083, 5.90803, 5.90809, 5.90847, 6.03421, 8.5622, 8.26096, 5.91173, 5.90792, 5.90792, 5.90792, 5.90792, 5.90793, 6.20851, 5.90792, 6.09368
1.97752, 11.726, 11.3666, 6.10153, 3.70486, 0.359359, 6.13837, 0.0294157, 6.10164, 6.10169, 6.10208, 6.23413, 8.90731, 7.89135, 6.10494, 6.10153, 6.10153, 6.10153, 6.10153, 6.10153, 6.41097, 6.10153, 6.28793
1.98556, 14.2876, 11.2733, 6.30416, 4.03579, 3.01427, 6.34107, 0.025686, 6.30427, 6.30433, 6.30471, 6.44342, 9.23372, 7.65726, 6.30721, 6.30416, 6.30416, 6.30416, 6.30416, 6.30417, 6.62357, 6.30416, 6.49123
1.99361, 17.6786, 11.2586, 6.51525, 4.43606, 6.42006, 6.55221, 0.022307, 6.51536, 6.51542, 6.5158, 6.66166, 9.53673, 7.53181, 6.51796, 6.51525, 6.51525, 6.51525, 6.51525, 6.51526, 6.84587, 6.51525, 6.70305
2.00165, 13.1258, 11.2979, 6.73427, 3.88919, 1.82798, 6.77127, 0.019264, 6.73438, 6.73443, 6.73482, 6.88852, 9.81276, 7.49306, 6.73667, 6.73427, 6.73427, 6.73427, 6.73427, 6.73427, 7.07748, 6.73427, 6.92289
2.00969, 14.4094, 11.3722, 6.96071, 4.05085, 3.03722, 6.99775, 0.0165404, 6.96082, 6.96088, 6.96126, 7.12382, 10.0596, 7.5233, 6.96283, 6.96071, 6.96071, 6.96071, 6.96071, 6.96071, 7.31803, 6.96071, 7.15031
2.01774, 17.4142, 11.4676, 7.19413, 4.40615, 5.94654, 7.23119, 0.0141184, 7.19423, 7.19429, 7.19468, 7.3676, 10.2763, 7.60835, 7.196, 7.19413, 7.19413, 7.19413, 7.19413, 7.19413, 7.56719, 7.19413, 7.38491
2.02578, 12.4189, 11.5748, 7.43412, 3.79723, 0.844144, 7.47121, 0.0119782, 7.43423, 7.43429, 7.43467, 7.62014, 10.4636, 7.7369, 7.43577, 7.43412, 7.43412, 7.43412, 7.43412, 7.43412, 7.82471, 7.43412, 7.62637
2.03382, 17.2322, 11.6882, 7.68035, 4.38546, 5.54406, 7.71747, 0.0100997, 7.68046, 7.68052, 7.68091, 7.88209, 10.6234, 7.89999, 7.6818, 7.68035, 7.68035, 7.68035, 7.68035, 7.68036, 8.09036, 7.68035, 7.87439
2.04187, 23.8573, 11.8058, 7.9325, 5.08501, 12.0516, 7.96964, 0.00846216, 7.93261, 7.93267, 7.93306, 8.15451, 10.7588, 8.09059, 7.93376, 7.9325, 7.9325, 7.9325, 7.9325, 7.93251, 8.36395, 7.9325, 8.12874
2.04991, 11.4237, 11.9286, 8.19034, 3.66384, -0.504869, 8.2275, 0.00704436, 8.19045, 8.1905, 8.19089, 8.43908, 10.8739, 8.30319, 8.19143, 8.19034, 8.19034, 8.19034, 8.19034, 8.19034, 8.64539, 8.19034, 8.38926
2.05795, 18.4291, 12.0603, 8.45362, 4.51985, 6.36879, 8.49083, 0.00582554, 8.45373, 8.45379, 8.45418, 8.73813, 10.9737, 8.53351, 8.45457, 8.45362, 8.45362, 8.45362, 8.45362, 8.45363, 8.9346, 8.45362, 8.65583
2.066, 15.9853, 12.2066, 8.7222, 4.24091, 3.77874, 8.75945, 0.00478525, 8.72231, 8.72236, 8.72275, 9.05492, 11.0633, 8.77826, 8.72302, 8.7222, 8.7222, 8.7222, 8.7222, 8.7222, 9.23158, 8.7222, 8.92836
2.07404, 17.2375, 12.3752, 8.99589, 4.38606, 4.86229, 9.0332, 0.00390391, 8.996, 8.99606, 8.99645, 9.39371, 11.1481, 9.03488, 8.9966, 8.99589, 8.99589, 8.99589, 8.99589, 8.9959, 9.53641, 8.99589, 9.20679
2.08208, 9.09207, 12.5757, 9.27461, 3.33048, -3.48365, 9.31199, 0.00316268, 9.27472, 9.27477, 9.27516, 9.7601, 11.2334, 9.30147, 9.27521, 9.27461, 9.27461, 9.27461, 9.27461, 9.27461, 9.84927, 9.27461, 9.49113
2.09013, 5.44792, 12.8191, 9.55824, 2.72909, -7.37121, 9.59571, 0.00254406, 9.55835, 9.5584, 9.55879, 10.1611, 11.3238, 9.57658, 9.55875, 9.55824, 9.55824, 9.55824, 9.55824, 9.55824, 10.1704, 9.55824, 9.78138
2.09817, 10.1646, 13.118, 9.84672, 3.48778, -2.95337, 9.88432, 0.00203171, 9.84683, 9.84688, 9.84727, 10.6052, 11.4236, 9.85912, 9.84716, 9.84672, 9.84672, 9.84672, 9.84672, 9.84672, 10.5004, 9.84672, 10.0776
2.10621, 11.9856, 13.4863, 10.14, 3.73973, -1.50067, 10.1778, 0.00161068, 10.1401, 10.1402, 10.1405, 11.103, 11.5364, 10.1483, 10.1404, 10.14, 10.14, 10.14, 10.14, 10.14, 10.8398, 10.14, 10.3798
2.11426, 9.91041, 13.9394, 10.438, 3.45115, -4.02899, 10.476, 0.00126742, 10.4381, 10.4382, 10.4386, 11.6664, 11.6648, 10.4435, 10.4383, 10.438, 10.438, 10.438, 10.438, 10.438, 11.1895, 10.438, 10.6881
2.1223, 8.52561, 14.4941, 10.7408, 3.24432, -5.96853, 10.779, 0.000989799, 10.7409, 10.7409, 10.7413, 12.3094, 11.8108, 10.7444, 10.741, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 11.5509, 10.7408, 11.0025
2.13034, 9.52049, 15.1684, 11.0483, 3.39418, -5.64791, 11.0868, 0.000767096, 11.0484, 11.0484, 11.0488, 13.0472, 11.9755, 11.0506, 11.0485, 11.0483, 11.0483, 11.0483, 11.0483, 11.0483, 11.9254, 11.0483, 11.3231
2.13839, 9.92491, 15.9811, 11.3604, 3.45325, -6.05618, 11.3994, 0.000589905, 11.3605, 11.3606, 11.361, 13.8962, 12.1594, 11.3619, 11.3606, 11.3604, 11.3604, 11.3604, 11.3604, 11.3604, 12.3153, 11.3604, 11.65
2.14643, 14.1022, 16.9516, 11.6773, 4.01276, -2.84937, 11.7167, 0.000450095, 11.6774, 11.6775, 11.6778, 14.8733, 12.3624, 11.6783, 11.6775, 11.6773, 11.6773, 11.6773, 11.6773, 11.6773, 12.7231, 11.6773, 11.9833
2.15447, 11.8785, 18.0992, 11.9989, 3.72539, -6.22067, 12.0389, 0.000340702, 11.999, 11.999, 11.9994, 15.995, 12.584, 11.9995, 11.999, 11.9989, 11.9989, 11.9989, 11.9989, 11.9989, 13.1522, 11.9989, 12.323
2.16252, 10.6058, 19.4422, 12.3252, 3.55046, -8.83641, 12.3659, 0.000255832, 12.3253, 12.3253, 12.3257, 17.2767, 12.8232, 12.3255, 12.3253, 12.3252, 12.3252, 12.3252, 12.3252, 12.3252, 13.6066, 12.3252, 12.6692
2.17056, 13.9785, 20.9969, 12.6561, 3.99732, -7.01836, 12.6977, 0.000190554, 12.6562, 12.6563, 12.6567, 18.7309, 13.0789, 12.6564, 12.6562, 12.6561, 12.6561, 12.6561, 12.6561, 12.6561, 14.0908, 12.6561, 13.0219
2.1786, 19.0145, 22.7766, 12.9918, 4.58415, -3.76214, 13.0344, 0.000140771, 12.9919, 12.992, 12.9924, 20.3667, 13.35, 12.9919, 12.9919, 12.9918, 12.9918, 12.9918, 12.9918, 12.9918, 14.6106, 12.9918, 13.3811
2.18665, 23.9738, 24.7898, 13.3321, 5.09645, -0.816072, 13.3759, 0.000103139, 13.3323, 13.3323, 13.3327, 22.1876, 13.6351, 13.3322, 13.3322, 13.3321, 13.3321, 13.3321, 13.3321, 13.3321, 15.172, 13.3321, 13.7467
2.19469, 16.4869, 27.0397, 13.6772, 4.29964, -10.5528, 13.7223, 7.49392e-05, 13.6773, 13.6773, 13.6777, 24.1911, 13.933, 13.6772, 13.6772, 13.6772, 13.6772, 13.6772, 13.6772, 13.6772, 15.7819, 13.6772, 14.1189
2.20273, 18.4818, 29.5217, 14.0268, 4.52569, -11.0398, 14.0735, 5.39948e-05, 14.0269, 14.027, 14.0274, 26.3666, 14.2426, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 16.4477, 14.0268, 14.4976
2.21078, 19.4776, 32.2238, 14.381, 4.6344, -12.7462, 14.4295, 3.85756e-05, 14.3811, 14.3812, 14.3816, 28.6955, 14.5627, 14.381, 14.3811, 14.381, 14.381, 14.381, 14.381, 14.381, 17.1767, 14.381, 14.8826
2.21882, 34.5093, 35.1251, 14.7398, 6.04229, -0.615738, 14.7904, 2.73254e-05, 14.7399, 14.74, 14.7404, 31.1502, 14.8924, 14.7398, 14.7398, 14.7398, 14.7398, 14.7398, 14.7398, 14.7398, 17.9766, 14.7398, 15.2739
2.22686, 36.4686, 38.1949, 15.1031, 6.2023, -1.72639, 15.1559, 1.91909e-05, 15.1032, 15.1032, 15.1036, 33.6939, 15.2309, 15.1031, 15.1031, 15.1031, 15.1031, 15.1031, 15.1031, 15.1031, 18.8542, 15.1031, 15.6715
2.23491, 35.9372, 41.3943, 15.4707, 6.15932, -5.45711, 15.5261, 1.33621e-05, 15.4708, 15.4709, 15.4713, 36.2822, 15.5774, 15.4707, 15.4707, 15.4707, 15.4707, 15.4707, 15.4707, 15.4707, 19.8155, 15.4707, 16.0751
2.24295, 45.4378, 44.6756, 15.8427, 6.88751, 0.76226, 15.9009, 9.2232e-06, 15.8428, 15.8428, 15.8432, 38.8636, 15.9314, 15.8427, 15.8427, 15.8427, 15.8427, 15.8427, 15.8427, 15.8427, 20.8648, 15.8427, 16.4847
2.25099, 44.4241, 47.9844, 16.2188, 6.81352, -3.56028, 16.2801, 6.31091e-06, 16.2189, 16.219, 16.2194, 41.3818, 16.2923, 16.2188, 16.2188, 16.2188, 16.2188, 16.2188, 16.2188, 16.2188, 22.0047, 16.2188, 16.9001
2.25904, 48.927, 51.2609, 16.5991, 7.13632, -2.33382, 16.6637, 4.28051e-06, 16.5992, 16.5992, 16.5996, 43.7773, 16.6595, 16.5991, 16.5991, 16.5991, 16.5991, 16.5991, 16.5991, 16.5991, 23.2346, 16.5991, 17.3211
2.26708, 59.8106, 54.4424, 16.9832, 7.86197, 5.36816, 17.0516, 2.8779e-06, 16.9833, 16.9834, 16.9838, 45.9913, 17.0327, 16.9832, 16.9832, 16.9832, 16.9832, 16.9832, 16.9832, 16.9832, 24.5514, 16.9832, 17.7475
2.27512, 80.4064, 57.4663, 17.3712, 9.0778, 22.9401, 17.4435, 1.91779e-06, 17.3713, 17.3713, 17.3717, 47.9678, 17.4113, 17.3712, 17.3712, 17.3712, 17.3712, 17.3712, 17.3712, 17.3712, 25.9483, 17.3712, 18.1792
2.28317, 65.4871, 60.2716, 17.7626, 8.21505, 5.21548, 17.8393, 1.26668e-06, 17.7628, 17.7628, 17.7632, 49.6566, 17.795, 17.7626, 17.7626, 17.7626, 17.7626, 17.7626, 17.7626, 17.7626, 27.4145, 17.7626, 18.6159
2.29121, 65.975, 62.8028, 18.1575, 8.2447, 3.17223, 18.2387, 8.29179e-07, 18.1576, 18.1576, 18.158, 51.0164, 18.1834, 18.1575, 18.1575, 18.1575, 18.1575, 18.1575, 18.1575, 18.1575, 28.9361, 18.1575, 19.0574
2.29925, 73.1904, 65.0116, 18.5554, 8.67124, 8.17876, 18.6415, 5.37954e-07, 18.5555, 18.5556, 18.556, 52.0168, 18.5759, 18.5554, 18.5554, 18.5554, 18.5554, 18.5554, 18.5554, 18.5554, 30.4949, 18.5554, 19.5033
2.3073, 77.5742, 66.8598, 18.9561, 8.92043, 10.7143, 19.0474, 3.45877e-07, 18.9562, 18.9563, 18.9567, 52.6402, 18.9723, 18.9561, 18.9561, 18.9561, 18.9561, 18.9561, 18.9561, 18.9561, 32.0704, 18.9561, 19.9533
2.31534, 79.597, 68.3202, 19.3594, 9.03311, 11.2768, 19.4561, 2.20374e-07, 19.3595, 19.3596, 19.3599, 52.8824, 19.372, 19.3594, 19.3594, 19.3594, 19.3594, 19.3594, 19.3594, 19.3594, 33.6394, 19.3594, 20.4071
2.32338, 88.0285, 69.3779, 19.7648, 9.48833, 18.6506, 19.8672, 1.39137e-07, 19.7649, 19.7649, 19.7653, 52.7532, 19.7745, 19.7648, 19.7648, 19.7648, 19.7648, 19.7648, 19.7648, 19.7648, 35.177, 19.7648, 20.8644
2.33142, 94.3654, 70.0309, 20.172, 9.81659, 24.3345, 20.2804, 8.70423e-08, 20.1721, 20.1721, 20.1725, 52.2753, 20.1794, 20.172, 20.172, 20.172, 20.172, 20.172, 20.172, 20.172, 36.6582, 20.172, 21.3247
2.33947, 83.603, 70.2896, 20.5806, 9.25219, 13.3134, 20.6953, 5.39498e-08, 20.5807, 20.5807, 20.5811, 51.4832, 20.5862, 20.5806, 20.5806, 20.5806, 20.5806, 20.5806, 20.5806, 20.5806, 38.0589, 20.5806, 21.7876
2.34751, 90.3746, 70.1763, 20.9901, 9.61117, 20.1983, 21.1114, 3.3124e-08, 20.9902, 20.9903, 20.9907, 50.4207, 20.9943, 20.9901, 20.9901, 20.9901, 20.9901, 20.9901, 20.9901, 20.9901, 39.357, 20.9901, 22.2527
2.35556, 70.1628, 69.7238, 21.4003, 8.49487, 0.439003, 21.5283, 2.01425e-08, 21.4004, 21.4004, 21.4008, 49.1387, 21.4034, 21.4003, 21.4003, 21.4003, 21.4003, 21.4003, 21.4003, 21.4003, 40.5341, 21.4003, 22.7195
2.3636, 83.7248, 68.9738, 21.8105, 9.25877, 14.7511, 21.9456, 1.21284e-08, 21.8106, 21.8107, 21.8111, 47.6925, 21.8128, 21.8105, 21.8105, 21.8105, 21.8105, 21.8105, 21.8105, 21.8105, 41.5766, 21.8105, 23.1876
2.37164, 67.9249, 67.975, 22.2205, 8.36211, -0.0500946, 22.3629, 7.22742e-09, 22.2206, 22.2207, 22.2211, 46.138, 22.2222, 22.2205, 22.2205, 22.2205, 22.2205, 22.2205, 22.2205, 22.2205, 42.4767, 22.2205, 23.6565
2.37969, 61.3168, 66.7822, 22.6299, 7.95718, -5.46538, 22.7798, 4.25982e-09, 22.63, 22.6301, 22.6305, 44.5303, 22.6311, 22.6299, 22.6299, 22.6299, 22.6299, 22.6299, 22.6299, 22.6299, 43.2338, 22.6299, 24.1259
2.38773, 78.2122, 65.4537, 23.0383, 8.95613, 12.7584, 23.196, 2.48087e-09, 23.0384, 23.0385, 23.0389, 42.9201, 23.0392, 23.0383, 23.0383, 23.0383, 23.0383, 23.0383, 23.0383, 23.0383, 43.8555, 23.0383, 24.5954
2.39577, 61.1096, 64.0516, 23.4455, 7.94416, -2.94191, 23.6112, 1.42648e-09, 23.4456, 23.4456, 23.446, 41.3525, 23.4461, 23.4455, 23.4455, 23.4455, 23.4455, 23.4455, 23.4455, 23.4455, 44.3581, 23.4455, 25.0648
2.40381, 66.384, 62.6398, 23.8512, 8.26946, 3.74419, 24.0251, 8.25603e-10, 23.8513, 23.8514, 23.8518, 39.8651, 23.8516, 23.8512, 23.8512, 23.8512, 23.8512, 23.8512, 23.8512, 23.8512, 44.7682, 23.8512, 25.5338
2.41186, 49.4462, 61.2857, 24.2554, 7.1726, -11.8395, 24.4378, 4.63894e-10, 24.2555, 24.2556, 24.256, 38.4876, 24.2557, 24.2554, 24.2554, 24.2554, 24.2554, 24.2554, 24.2554, 24.2554, 45.1233, 24.2554, 26.0022
2.4199, 44.7384, 60.0603, 24.6581, 6.83655, -15.3218, 24.8491, 2.56114e-10, 24.6582, 24.6582, 24.6586, 37.2411, 24.6583, 24.6581, 24.6581, 24.6581, 24.6581, 24.6581, 24.6581, 24.6581, 45.4731, 24.6581, 26.4702
2.42794, 51.3884, 59.0405, 25.0593, 7.30673, -7.65211, 25.2591, 1.38371e-10, 25.0594, 25.0594, 25.0598, 36.1388, 25.0594, 25.0593, 25.0593, 25.0593, 25.0593, 25.0593, 25.0593, 25.0593, 45.8816, 25.0593, 26.9377
2.43599, 46.9413, 58.3118, 25.4592, 6.9958, -11.3706, 25.6681, 7.27192e-11, 25.4593, 25.4593, 25.4597, 35.1865, 25.4592, 25.4592, 25.4592, 25.4592, 25.4592, 25.4592, 25.4592, 25.4592, 46.4287, 25.4592, 27.4051
2.44403, 50.5044, 57.972, 25.8581, 7.24599, -7.46769, 26.0764, 3.7037e-11, 25.8582, 25.8582, 25.8586, 34.3835, 25.8581, 25.8581, 25.8581, 25.8581, 25.8581, 25.8581, 25.8581, 25.8581, 47.2128, 25.8581, 27.8727
2.45207, 60.5078, 58.1353, 26.2564, 7.90619, 2.37257, 26.4841, 1.80078e-11, 26.2565, 26.2565, 26.2569, 33.7241, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 26.2564, 48.3542, 26.2564, 28.341
2.46012, 58.7923, 58.9368, 26.6545, 7.79694, -0.144459, 26.892, 8.2069e-12, 26.6546, 26.6547, 26.6551, 33.1986, 26.6545, 26.6545, 26.6545, 26.6545, 26.6545, 26.6545, 26.6545, 26.6545, 49.9979, 26.6545, 28.8109
2.46816, 70.5738, 60.5379, 27.053, 8.51902, 10.0359, 27.3004, 3.40449e-12, 27.0531, 27.0532, 27.0535, 32.7949, 27.053, 27.053, 27.053, 27.053, 27.053, 27.053, 27.053, 27.053, 52.3173, 27.053, 29.2834
2.4762, 73.7687, 63.1303, 27.4524, 8.70452, 10.6384, 27.7099, 1.22126e-12, 27.4525, 27.4525, 27.4529, 32.4996, 27.4524, 27.4524, 27.4524, 27.4524, 27.4524, 27.4524, 27.4524, 27.4524, 55.5173, 27.4524, 29.7598
2.48425, 59.7862, 66.9401, 27.8532, 7.86042, -7.15389, 28.1211, 3.40673e-13, 27.8534, 27.8534, 27.8538, 32.2988, 27.8533, 27.8532, 27.8532, 27.8532, 27.8532, 27.8532, 27.8532, 27.8532, 59.8371, 27.8532, 30.242
2.49229, 55.7527, 72.229, 28.2562, 7.59952, -16.4764, 28.5345, 5.3117e-14, 28.2563, 28.2563, 28.2567, 32.1793, 28.2562, 28.2562, 28.2562, 28.2562, 28.2562, 28.2562, 28.2562, 28.2562, 65.5503, 28.2562, 30.7326
2.50033, 74.3965, 79.2968, 28.6617, 8.74051, -4.90022, 28.9507, 2.60533e-15, 28.6618, 28.6618, 28.6622, 32.1287, 28.6617, 28.6617, 28.6617, 28.6617, 28.6617, 28.6617, 28.6617, 28.6617, 72.9662, 28.6617, 31.2353
2.50838, 74.4007, 88.4755, 29.0703, 8.74075, -14.0749, 29.3702, 4.02101e-20, 29.0704, 29.0704, 29.0708, 32.1365, 29.0703, 29.0703, 29.0703, 29.0703, 29.0703, 29.0703, 29.0703, 29.0703, 82.4236, 29.0703, 31.7552
2.51642, 87.6955, 100.126, 29.4824, 9.47077, -12.4309, 29.7933, 3.15526e-21, 29.4825, 29.4825, 29.4829, 32.1936, 29.4824, 29.4824, 29.4824, 29.4824, 29.4824, 29.4824, 29.4824, 29.4824, 94.2861, 29.4824, 32.2997
2.52446, 77.2797, 114.629, 29.8984, 8.90392, -37.3491, 30.2206, 1.03198e-22, 29.8985, 29.8986, 29.899, 32.2925, 29.8984, 29.8984, 29.8984, 29.8984, 29.8984, 29.8984, 29.8984, 29.8984, 108.931, 29.8984, 32.8794
2.53251, 103.871, 132.367, 30.3186, 10.2894, -28.4956, 30.6522, 4.69506e-25, 30.3187, 30.3187, 30.3191, 32.4275, 30.3186, 30.3186, 30.3186, 30.3186, 30.3186, 30.3186, 30.3186, 30.3186, 126.733, 30.3186, 33.5088
2.54055, 126.783, 153.711, 30.7431, 11.3483, -26.9281, 31.0883, 1.58572e-26, 30.7432, 30.7433, 30.7437, 32.5943, 30.7431, 30.7431, 30.7431, 30.7431, 30.7431, 30.7431, 30.7431, 30.7431, 148.048, 30.7431, 34.209
2.54859, 141.777, 178.997, 31.1721, 11.9907, -37.22, 31.5291, 7.35138e-27, 31.1722, 31.1723, 31.1727, 32.7895, 31.1721, 31.1721, 31.1721, 31.1721, 31.1721, 31.1721, 31.1721, 31.1721, 173.186, 31.1721, 35.0085
2.55664, 162.764, 208.504, 31.6056, 12.836, -45.7398, 31.9745, 2.6547e-27, 31.6057, 31.6057, 31.6061, 33.0108, 31.6056, 31.6056, 31.6056, 31.6056, 31.6056, 31.6056, 31.6056, 31.6056, 202.388, 31.6056, 35.9466
2.56468, 192.945, 242.425, 32.0434, 13.9623, -49.4802, 32.4246, 5.48264e-28, 32.0435, 32.0436, 32.044, 33.2565, 32.0434, 32.0434, 32.0434, 32.0434, 32.0434, 32.0434, 32.0434, 32.0434, 235.797, 32.0434, 37.0761
2.57272, 234.041, 280.848, 32.4855, 15.3636, -46.8066, 32.8792, 4.44116e-31, 32.4856, 32.4857, 32.4861, 33.5252, 32.4855, 32.4855, 32.4855, 32.4855, 32.4855, 32.4855, 32.4855, 32.4855, 273.432, 32.4855, 38.467
2.58077, 284.918, 323.729, 32.9317, 16.9387, -38.8109, 33.3381, 2.64645e-31, 32.9318, 32.9319, 32.9323, 33.8159, 32.9317, 32.9317, 32.9317, 32.9317, 32.9317, 32.9317, 32.9317, 32.9317, 315.159, 32.9317, 40.2105
2.58881, 327.03, 370.875, 33.3817, 18.1392, -43.8451, 33.8013, 1.56054e-31, 33.3818, 33.3819, 33.3823, 34.1274, 33.3817, 33.3817, 33.3817, 33.3817, 33.3817, 33.3817, 33.3817, 33.3817, 360.667, 33.3817, 42.4234
2.59685, 348.306, 421.941, 33.8353, 18.7165, -73.6349, 34.2687, 9.09852e-32, 33.8354, 33.8355, 33.8359, 34.4586, 33.8353, 33.8353, 33.8353, 33.8353, 33.8353, 33.8353, 33.8353, 33.8353, 409.466, 33.8353, 45.2528
2.6049, 396.439, 476.416, 34.2922, 19.9609, -79.9769, 34.7401, 5.23782e-32, 34.2923, 34.2923, 34.2927, 34.8085, 34.2922, 34.2922, 34.2922, 34.2922, 34.2922, 34.2922, 34.2922, 34.2922, 460.863, 34.2922, 48.88
2.61294, 477.997, 533.646, 34.752, 21.9088, -55.6492, 35.2158, 2.96897e-32, 34.7521, 34.7521, 34.7525, 35.1757, 34.752, 34.752, 34.752, 34.752, 34.752, 34.752, 34.752, 34.752, 513.985, 34.752, 53.5253
2.62098, 545.156, 592.839, 35.2144, 23.3914, -47.6826, 35.6959, 1.64818e-32, 35.2145, 35.2146, 35.215, 35.5588, 35.2144, 35.2144, 35.2144, 35.2144, 35.2144, 35.2144, 35.2144, 35.2144, 567.778, 35.2144, 59.4488
2.62903, 593.183, 653.114, 35.6793, 24.3964, -59.9307, 36.1811, 8.86146e-33, 35.6794, 35.6794, 35.6798, 35.9564, 35.6793, 35.6793, 35.6793, 35.6793, 35.6793, 35.6793, 35.6793, 35.6793, 621.06, 35.6793, 66.9539
2.63707, 712.455, 713.527, 36.1462, 26.7293, -1.07153, 36.6725, 4.96894e-33, 36.1463, 36.1463, 36.1467, 36.367, 36.1462, 36.1462, 36.1462, 36.1462, 36.1462, 36.1462, 36.1462, 36.1462, 672.541, 36.1462, 76.3836
2.64511, 771.672, 773.116, 36.6149, 27.815, -1.44434, 37.1717, 2.50667e-33, 36.615, 36.615, 36.6154, 36.7891, 36.6149, 36.6149, 36.6149, 36.6149, 36.6149, 36.6149, 36.6149, 36.6149, 720.883, 36.6149, 88.1159
2.65316, 836.929, 830.964, 37.0852, 28.9643, 5.96497, 37.6812, 1.13489e-33, 37.0853, 37.0853, 37.0857, 37.2212, 37.0852, 37.0852, 37.0852, 37.0852, 37.0852, 37.0852, 37.0852, 37.0852, 764.76, 37.0852, 102.556
