   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.59196, 12.0199, 11.3107, 11.3071, 3.74431, 0.709206, 11.3071, 0, 11.3071, 11.3071, 11.3072, 11.3077, 11.31, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071, 11.3071
5.59988, 7.07119, 11.3373, 11.3349, 3.01184, -4.26608, 11.3349, 0, 11.3349, 11.3349, 11.3351, 11.3355, 11.3365, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349, 11.3349
5.6078, 6.90481, 11.3642, 11.3625, 2.98409, -4.4594, 11.3625, 0, 11.3625, 11.3625, 11.3627, 11.3631, 11.3634, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625
5.61572, 12.5647, 11.3913, 11.3899, 3.81637, 1.17343, 11.3899, 0, 11.3899, 11.3899, 11.3902, 11.3905, 11.3904, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899, 11.3899
5.62364, 13.467, 11.4183, 11.4171, 3.93281, 2.0487, 11.4171, 0, 11.4171, 11.4171, 11.4174, 11.4177, 11.4174, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171
5.63156, 5.93187, 11.4452, 11.444, 2.81636, -5.51338, 11.444, 0, 11.444, 11.444, 11.4444, 11.4446, 11.4442, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444, 11.444
5.63948, 7.05372, 11.472, 11.4707, 3.00894, -4.41832, 11.4707, 0, 11.4707, 11.4708, 11.4713, 11.4713, 11.4709, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707, 11.4707
5.6474, 7.45743, 11.4986, 11.4972, 3.07529, -4.04121, 11.4972, 0, 11.4972, 11.4973, 11.4979, 11.4978, 11.4973, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972
5.65532, 9.30223, 11.5251, 11.5235, 3.36188, -2.22284, 11.5235, 0, 11.5235, 11.5235, 11.5243, 11.5241, 11.5236, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235, 11.5235
5.66324, 11.5987, 11.5513, 11.5495, 3.68764, 0.04743, 11.5495, 0, 11.5495, 11.5496, 11.5505, 11.5502, 11.5496, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495, 11.5495
5.67116, 10.6126, 11.5773, 11.5753, 3.55143, -0.964657, 11.5753, 0, 11.5753, 11.5754, 11.5765, 11.576, 11.5754, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753, 11.5753
5.67908, 11.7232, 11.6031, 11.6009, 3.70448, 0.120104, 11.6009, 0, 11.6009, 11.6009, 11.6023, 11.6016, 11.601, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009, 11.6009
5.687, 9.16785, 11.6286, 11.6262, 3.34183, -2.46075, 11.6262, 0, 11.6262, 11.6263, 11.6278, 11.6269, 11.6263, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262
5.69492, 6.63705, 11.6539, 11.6513, 2.93889, -5.01684, 11.6513, 0, 11.6513, 11.6513, 11.6531, 11.652, 11.6514, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513, 11.6513
5.70284, 6.89095, 11.6789, 11.6761, 2.98177, -4.78796, 11.6761, 0, 11.6761, 11.6762, 11.6781, 11.6768, 11.6762, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761, 11.6761
5.71076, 13.8815, 11.7037, 11.7007, 3.98516, 2.17788, 11.7007, 0, 11.7007, 11.7007, 11.7029, 11.7014, 11.7008, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007, 11.7007
5.71868, 7.98534, 11.7281, 11.725, 3.15996, -3.74277, 11.725, 0, 11.725, 11.7251, 11.7273, 11.7257, 11.7251, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725, 11.725
5.7266, 7.98529, 11.7523, 11.7491, 3.15995, -3.76696, 11.7491, 0, 11.7491, 11.7491, 11.7514, 11.7498, 11.7492, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491, 11.7491
5.73452, 11.9857, 11.7761, 11.7729, 3.73975, 0.209623, 11.7729, 0, 11.7729, 11.7729, 11.7752, 11.7735, 11.773, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729, 11.7729
5.74244, 8.54954, 11.7996, 11.7964, 3.24801, -3.25007, 11.7964, 0, 11.7964, 11.7964, 11.7987, 11.7971, 11.7965, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964, 11.7964
5.75036, 8.55458, 11.8228, 11.8196, 3.24878, -3.26825, 11.8196, 0, 11.8196, 11.8196, 11.8219, 11.8203, 11.8198, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196, 11.8196
5.75828, 13.2835, 11.8458, 11.8425, 3.90941, 1.43775, 11.8425, 0, 11.8426, 11.8426, 11.8447, 11.8433, 11.8429, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425, 11.8425
5.7662, 10.5545, 11.8685, 11.8652, 3.54324, -1.31393, 11.8652, 0, 11.8652, 11.8652, 11.8672, 11.8659, 11.8657, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652, 11.8652
5.77412, 11.9853, 11.891, 11.8876, 3.7397, 0.0943775, 11.8876, 0, 11.8876, 11.8876, 11.8894, 11.8883, 11.8884, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876, 11.8876
5.78204, 12.2907, 11.9134, 11.9096, 3.78031, 0.377361, 11.9096, 0, 11.9096, 11.9097, 11.9112, 11.9104, 11.911, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096, 11.9096
5.78996, 8.25929, 11.9358, 11.9314, 3.20301, -3.67656, 11.9314, 0, 11.9314, 11.9314, 11.9328, 11.9322, 11.9337, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314, 11.9314
5.79788, 10.1498, 11.9586, 11.9529, 3.48565, -1.80881, 11.9529, 0, 11.9529, 11.9529, 11.954, 11.9536, 11.9566, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529, 11.9529
5.8058, 9.57646, 11.9818, 11.974, 3.40242, -2.40534, 11.974, 0, 11.974, 11.974, 11.975, 11.9748, 11.98, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974, 11.974
5.81372, 5.99529, 12.0059, 11.9948, 2.82759, -6.01063, 11.9948, 0, 11.9948, 11.9949, 11.9956, 11.9956, 12.0043, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948
5.82164, 9.22999, 12.0314, 12.0154, 3.35112, -2.80139, 12.0154, 0, 12.0154, 12.0154, 12.016, 12.0161, 12.0299, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154, 12.0154
5.82957, 7.9881, 12.0587, 12.0355, 3.1604, -4.07061, 12.0355, 0, 12.0355, 12.0356, 12.036, 12.0363, 12.0574, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355, 12.0355
5.83749, 8.58117, 12.0885, 12.0554, 3.25287, -3.50738, 12.0554, 0, 12.0554, 12.0554, 12.0558, 12.0562, 12.0873, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554, 12.0554
5.84541, 9.20354, 12.1215, 12.0749, 3.34717, -2.91797, 12.0749, 0, 12.0749, 12.075, 12.0752, 12.0757, 12.1204, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749, 12.0749
5.85333, 13.5808, 12.1582, 12.0941, 3.94726, 1.42262, 12.0941, 0, 12.0941, 12.0942, 12.0943, 12.0949, 12.1572, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941, 12.0941
5.86125, 9.98587, 12.1991, 12.113, 3.46206, -2.21325, 12.113, 0, 12.113, 12.113, 12.1132, 12.1138, 12.1981, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113, 12.113
5.86917, 13.9855, 12.2445, 12.1316, 3.99819, 1.74104, 12.1316, 0, 12.1316, 12.1316, 12.1317, 12.1324, 12.2435, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316, 12.1316
5.87709, 12.1959, 12.2941, 12.1498, 3.76775, -0.0982084, 12.1498, 0, 12.1498, 12.1498, 12.1499, 12.1506, 12.2932, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498, 12.1498
5.88501, 11.1677, 12.3475, 12.1678, 3.62874, -1.1798, 12.1678, 0, 12.1678, 12.1678, 12.1678, 12.1686, 12.3466, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678, 12.1678
5.89293, 14.423, 12.4037, 12.1854, 4.05253, 2.01931, 12.1854, 0, 12.1854, 12.1854, 12.1855, 12.1863, 12.4027, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854, 12.1854
5.90085, 16.3802, 12.461, 12.2028, 4.28721, 3.91923, 12.2028, 0, 12.2028, 12.2029, 12.2029, 12.2037, 12.46, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028, 12.2028
5.90877, 6.76069, 12.5175, 12.22, 2.95985, -5.75683, 12.22, 0, 12.22, 12.22, 12.22, 12.2209, 12.5166, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22, 12.22
5.91669, 13.517, 12.5711, 12.237, 3.93916, 0.9459, 12.237, 0, 12.237, 12.2371, 12.2371, 12.2379, 12.5701, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237, 12.237
5.92461, 18.9752, 12.6194, 12.254, 4.57987, 6.35583, 12.254, 0, 12.254, 12.254, 12.254, 12.2548, 12.6184, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254, 12.254
5.93253, 9.33078, 12.6604, 12.2709, 3.36612, -3.32958, 12.2709, 0, 12.2709, 12.2709, 12.2709, 12.2718, 12.6594, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709, 12.2709
5.94045, 11.3683, 12.6924, 12.2879, 3.65628, -1.32404, 12.2879, 0, 12.2879, 12.2879, 12.2879, 12.2888, 12.6914, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879, 12.2879
5.94837, 9.10923, 12.7144, 12.3051, 3.33305, -3.60519, 12.3051, 0, 12.3051, 12.3051, 12.3051, 12.306, 12.7135, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051, 12.3051
5.95629, 14.7247, 12.7262, 12.3226, 4.08958, 1.99845, 12.3226, 0, 12.3226, 12.3226, 12.3226, 12.3235, 12.7253, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226
5.96421, 15.5053, 12.7285, 12.3405, 4.18394, 2.77689, 12.3405, 0, 12.3405, 12.3405, 12.3405, 12.3414, 12.7275, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405, 12.3405
5.97213, 10.9879, 12.7224, 12.359, 3.60388, -1.73445, 12.359, 0, 12.359, 12.359, 12.359, 12.3599, 12.7214, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359, 12.359
5.98005, 9.26103, 12.7099, 12.3782, 3.35575, -3.44887, 12.3782, 0, 12.3782, 12.3782, 12.3782, 12.3791, 12.7089, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782, 12.3782
5.98797, 11.715, 12.6933, 12.3981, 3.70338, -0.978298, 12.3981, 0, 12.3981, 12.3981, 12.3981, 12.3991, 12.6923, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981, 12.3981
5.99589, 15.3463, 12.675, 12.4189, 4.16489, 2.67135, 12.4189, 0, 12.4189, 12.4189, 12.4189, 12.4199, 12.674, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189
6.00381, 9.91691, 12.6572, 12.4406, 3.45209, -2.74026, 12.4406, 0, 12.4406, 12.4406, 12.4406, 12.4415, 12.6561, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406, 12.4406
6.01173, 11.4081, 12.6418, 12.4632, 3.66171, -1.23366, 12.4632, 0, 12.4632, 12.4632, 12.4632, 12.4641, 12.6408, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632, 12.4632
6.01965, 9.57735, 12.6303, 12.4866, 3.40255, -3.053, 12.4866, 0, 12.4866, 12.4867, 12.4867, 12.4876, 12.6293, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866, 12.4866
6.02757, 6.3417, 12.6237, 12.5109, 2.8882, -6.28204, 12.5109, 0, 12.511, 12.511, 12.511, 12.5119, 12.6227, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109, 12.5109
6.03549, 13.1099, 12.6224, 12.536, 3.88715, 0.487503, 12.536, 0, 12.536, 12.5361, 12.536, 12.537, 12.6213, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536, 12.536
6.04341, 14.5269, 12.6264, 12.5618, 4.06534, 1.90057, 12.5618, 0, 12.5618, 12.5618, 12.5618, 12.5628, 12.6253, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618, 12.5618
6.05133, 10.0175, 12.6353, 12.5881, 3.46663, -2.61775, 12.5881, 0, 12.5881, 12.5881, 12.5881, 12.5891, 12.6342, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881, 12.5881
6.05925, 17.6465, 12.6486, 12.6148, 4.43244, 4.99797, 12.6148, 0, 12.6148, 12.6148, 12.6148, 12.6158, 12.6475, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148, 12.6148
6.06717, 11.3142, 12.6655, 12.6418, 3.64886, -1.35132, 12.6418, 0, 12.6418, 12.6419, 12.6418, 12.6428, 12.6644, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418, 12.6418
6.07509, 10.3377, 12.6854, 12.6691, 3.51251, -2.34766, 12.6691, 0, 12.6691, 12.6691, 12.6691, 12.6701, 12.6843, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691, 12.6691
6.08301, 15.9797, 12.7075, 12.6964, 4.24025, 3.27222, 12.6964, 0, 12.6964, 12.6964, 12.6964, 12.6974, 12.7064, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964, 12.6964
6.09093, 6.00136, 12.7313, 12.7237, 2.82867, -6.72992, 12.7237, 0, 12.7237, 12.7238, 12.7238, 12.7248, 12.7302, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237, 12.7237
6.09885, 6.97947, 12.7562, 12.751, 2.99658, -5.77669, 12.751, 0, 12.751, 12.751, 12.751, 12.7521, 12.755, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751, 12.751
6.10677, 8.66532, 12.7817, 12.7781, 3.26578, -4.11641, 12.7781, 0, 12.7781, 12.7782, 12.7781, 12.7792, 12.7806, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781, 12.7781
6.11469, 9.2829, 12.8077, 12.8051, 3.359, -3.5248, 12.8051, 0, 12.8051, 12.8051, 12.8051, 12.8062, 12.8065, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051, 12.8051
6.12261, 10.9829, 12.8338, 12.8318, 3.60319, -1.85087, 12.8318, 0, 12.8318, 12.8318, 12.8318, 12.8329, 12.8326, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318, 12.8318
6.13053, 7.3476, 12.8599, 12.8582, 3.05738, -5.51234, 12.8582, 0, 12.8582, 12.8583, 12.8583, 12.8594, 12.8587, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582, 12.8582
6.13845, 16.1949, 12.8859, 12.8844, 4.26555, 3.30898, 12.8844, 0, 12.8844, 12.8844, 12.8844, 12.8856, 12.8847, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844, 12.8844
6.14637, 16.0944, 12.9117, 12.9103, 4.25375, 3.18268, 12.9103, 0, 12.9103, 12.9103, 12.9103, 12.9115, 12.9104, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103, 12.9103
6.15429, 8.98501, 12.9373, 12.9359, 3.31436, -3.95232, 12.9359, 0, 12.9359, 12.9359, 12.9359, 12.9372, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359, 12.9359
6.16221, 12.2936, 12.9627, 12.9611, 3.78069, -0.669065, 12.9611, 0, 12.9611, 12.9612, 12.9612, 12.9626, 12.9612, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611, 12.9611
6.17013, 11.3722, 12.9878, 12.9861, 3.65681, -1.61554, 12.9861, 0, 12.9861, 12.9861, 12.9861, 12.9877, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861, 12.9861
6.17805, 15.5938, 13.0127, 13.0107, 4.1945, 2.58112, 13.0107, 0, 13.0107, 13.0107, 13.0107, 13.0126, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107, 13.0107
6.18597, 13.7802, 13.0374, 13.035, 3.97244, 0.742821, 13.035, 0, 13.035, 13.0351, 13.0351, 13.0373, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035, 13.035
6.19389, 8.48488, 13.0622, 13.059, 3.23804, -4.57727, 13.059, 0, 13.059, 13.0591, 13.0591, 13.0621, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059, 13.059
6.20181, 15.5008, 13.0871, 13.0827, 4.1834, 2.41372, 13.0827, 0, 13.0827, 13.0827, 13.0827, 13.087, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827, 13.0827
6.20973, 12.4604, 13.1126, 13.106, 3.80268, -0.652215, 13.106, 0, 13.1061, 13.1061, 13.1061, 13.1125, 13.106, 13.106, 13.106, 13.106, 13.106, 13.106, 13.106, 13.106, 13.106, 13.106, 13.106, 13.106, 13.106, 13.1061, 13.106, 13.106, 13.106
6.21765, 15.6897, 13.1393, 13.1291, 4.20591, 2.55037, 13.1291, 0, 13.1291, 13.1291, 13.1291, 13.1392, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291, 13.1291
6.22557, 14.4056, 13.1681, 13.1518, 4.05039, 1.23749, 13.1518, 0, 13.1518, 13.1518, 13.1518, 13.1681, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518, 13.1518
6.23349, 15.5604, 13.2006, 13.1742, 4.19051, 2.35979, 13.1742, 0, 13.1742, 13.1742, 13.1742, 13.2005, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742, 13.1742
