   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_415.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.109327, 0, 1.63901e-15, 0, 1.41421, -1.63901e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16642e-19, 0, 3.5991e-16, 0, 1.27869e-15, 0, 0, 0
0.117199, 0, 2.90652e-15, 0, 1.41421, -2.90652e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48675e-19, 0, 6.49657e-16, 0, 2.25611e-15, 0, 0, 0
0.125072, 0, 5.11743e-15, 0, 1.41421, -5.11743e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33577e-18, 0, 1.16477e-15, 0, 3.95132e-15, 0, 0, 0
0.132944, 0, 8.98825e-15, 0, 1.41421, -8.98825e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38081e-18, 0, 2.08921e-15, 0, 6.89665e-15, 0, 0, 0
0.140817, 0, 1.55974e-14, 0, 1.41421, -1.55974e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18652e-18, 0, 3.69455e-15, 0, 1.18987e-14, 0, 0, 0
0.14869, 0, 2.68827e-14, 0, 1.41421, -2.68827e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.31231e-18, 0, 6.49211e-15, 0, 2.03833e-14, 0, 0, 0
0.156562, 0, 4.60227e-14, 0, 1.41421, -4.60227e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26873e-17, 0, 1.1337e-14, 0, 3.4673e-14, 0, 0, 0
0.164435, 0, 7.82688e-14, 0, 1.41421, -7.82688e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18693e-17, 0, 1.96761e-14, 0, 5.85708e-14, 0, 0, 0
0.172307, 0, 1.32238e-13, 0, 1.41421, -1.32238e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7453e-17, 0, 3.39433e-14, 0, 9.82573e-14, 0, 0, 0
0.18018, 0, 2.2198e-13, 0, 1.41421, -2.2198e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37338e-17, 0, 5.8209e-14, 0, 1.63707e-13, 0, 0, 0
0.188052, 0, 3.70252e-13, 0, 1.41421, -3.70252e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07776e-16, 0, 9.9242e-14, 0, 2.70902e-13, 0, 0, 0
0.195925, 0, 6.13674e-13, 0, 1.41421, -6.13674e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81131e-16, 0, 1.6823e-13, 0, 4.45263e-13, 0, 0, 0
0.203797, 0, 1.01082e-12, 0, 1.41421, -1.01082e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02569e-16, 0, 2.83569e-13, 0, 7.26944e-13, 0, 0, 0
0.21167, 0, 1.65475e-12, 0, 1.41421, -1.65475e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02426e-16, 0, 4.75337e-13, 0, 1.17892e-12, 0, 0, 0
0.219543, 0, 2.69253e-12, 0, 1.41421, -2.69253e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29475e-16, 0, 7.92462e-13, 0, 1.89924e-12, 0, 0, 0
0.227415, 0, 4.35502e-12, 0, 1.41421, -4.35502e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36168e-15, 0, 1.31413e-12, 0, 3.03953e-12, 0, 0, 0
0.235288, 0, 7.00264e-12, 0, 1.41421, -7.00264e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22311e-15, 0, 2.16785e-12, 0, 4.83257e-12, 0, 0, 0
0.24316, 0, 1.11949e-11, 0, 1.41421, -1.11949e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61027e-15, 0, 3.55802e-12, 0, 7.63328e-12, 0, 0, 0
0.251033, 0, 1.77956e-11, 0, 1.41421, -1.77956e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8331e-15, 0, 5.81077e-12, 0, 1.19789e-11, 0, 0, 0
0.258905, 0, 2.8131e-11, 0, 1.41421, -2.8131e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.37864e-15, 0, 9.44429e-12, 0, 1.86773e-11, 0, 0, 0
0.266778, 0, 4.42276e-11, 0, 1.41421, -4.42276e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50097e-14, 0, 1.52785e-11, 0, 2.8934e-11, 0, 0, 0
0.27465, 0, 6.9167e-11, 0, 1.41421, -6.9167e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39175e-14, 0, 2.46063e-11, 0, 4.45367e-11, 0, 0, 0
0.282523, 0, 1.07614e-10, 8.54792e-44, 1.41421, -1.07614e-10, 8.54792e-44, 0, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 3.79586e-14, 8.54792e-44, 3.94589e-11, 8.54792e-44, 6.81167e-11, 8.54792e-44, 8.54792e-44, 8.54792e-44
0.290396, 0, 1.66599e-10, 1.53722e-42, 1.41421, -1.66599e-10, 1.53722e-42, 0, 1.53722e-42, 1.53722e-42, 1.53722e-42, 1.53722e-42, 1.53722e-42, 1.53722e-42, 1.53722e-42, 1.53722e-42, 1.53722e-42, 1.53722e-42, 1.53722e-42, 6.00206e-14, 1.53722e-42, 6.30178e-11, 1.53722e-42, 1.03521e-10, 1.53722e-42, 1.53722e-42, 1.53722e-42
0.298268, 0, 2.56681e-10, 2.30528e-41, 1.41421, -2.56681e-10, 2.30528e-41, 0, 2.30528e-41, 2.30528e-41, 2.30528e-41, 2.30528e-41, 2.30528e-41, 2.30528e-41, 2.30528e-41, 2.30528e-41, 2.30528e-41, 2.30528e-41, 2.30528e-41, 9.45899e-14, 2.30528e-41, 1.00252e-10, 2.30528e-41, 1.56334e-10, 2.30528e-41, 2.30528e-41, 2.30528e-41
0.306141, 0, 3.93661e-10, 3.03625e-40, 1.41421, -3.93661e-10, 3.03625e-40, 0, 3.03625e-40, 3.03625e-40, 3.03625e-40, 3.03625e-40, 3.03625e-40, 3.03625e-40, 3.03625e-40, 3.03625e-40, 3.03625e-40, 3.03625e-40, 3.03625e-40, 1.48632e-13, 3.03625e-40, 1.58903e-10, 3.03625e-40, 2.34609e-10, 3.03625e-40, 3.03625e-40, 3.03625e-40
0.314013, 0, 6.01112e-10, 3.57938e-39, 1.41421, -6.01112e-10, 3.57938e-39, 0, 3.57938e-39, 3.57938e-39, 3.57938e-39, 3.57938e-39, 3.57938e-39, 3.57938e-39, 3.57938e-39, 3.57938e-39, 3.57938e-39, 3.57938e-39, 3.57938e-39, 2.3296e-13, 3.57938e-39, 2.51004e-10, 3.57938e-39, 3.49875e-10, 3.57938e-39, 3.57938e-39, 3.57938e-39
0.321886, 0, 9.14118e-10, 3.80814e-38, 1.41421, -9.14118e-10, 3.80814e-38, 0, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.80814e-38, 3.6436e-13, 3.80814e-38, 3.95226e-10, 3.80814e-38, 5.18528e-10, 3.80814e-38, 3.80814e-38, 3.80814e-38
0.329758, 0, 1.38477e-09, 3.67013e-37, 1.41421, -1.38477e-09, 3.67013e-37, 0, 3.67013e-37, 3.67013e-37, 3.67013e-37, 3.67013e-37, 3.67013e-37, 3.67013e-37, 3.67013e-37, 3.67013e-37, 3.67013e-37, 3.67013e-37, 3.67013e-37, 5.68908e-13, 3.67013e-37, 6.20485e-10, 3.67013e-37, 7.6372e-10, 3.67013e-37, 3.67013e-37, 3.67013e-37
0.337631, 0, 2.09032e-09, 3.2251e-36, 1.41421, -2.09032e-09, 3.2251e-36, 0, 3.2251e-36, 3.2251e-36, 3.2251e-36, 3.2251e-36, 3.2251e-36, 3.2251e-36, 3.2251e-36, 3.2251e-36, 3.2251e-36, 3.2251e-36, 3.2251e-36, 8.87135e-13, 3.2251e-36, 9.71506e-10, 3.2251e-36, 1.11793e-09, 3.2251e-36, 3.2251e-36, 3.2251e-36
0.345503, 0, 3.14514e-09, 2.596e-35, 1.41421, -3.14514e-09, 2.596e-35, 0, 2.596e-35, 2.596e-35, 2.596e-35, 2.596e-35, 2.596e-35, 2.596e-35, 2.596e-35, 2.596e-35, 2.596e-35, 2.596e-35, 2.596e-35, 1.3821e-12, 2.596e-35, 1.51735e-09, 2.596e-35, 1.6264e-09, 2.596e-35, 2.596e-35, 2.596e-35
0.353376, 0, 4.71846e-09, 1.92244e-34, 1.41421, -4.71846e-09, 1.92244e-34, 0, 1.92244e-34, 1.92244e-34, 1.92244e-34, 1.92244e-34, 1.92244e-34, 1.92244e-34, 1.92244e-34, 1.92244e-34, 1.92244e-34, 1.92244e-34, 1.92244e-34, 2.15196e-12, 1.92244e-34, 2.36457e-09, 1.92244e-34, 2.35173e-09, 1.92244e-34, 1.92244e-34, 1.92244e-34
0.361249, 0, 7.06057e-09, 1.29208e-33, 1.41421, -7.06057e-09, 1.29208e-33, 0, 1.29208e-33, 1.29208e-33, 1.29208e-33, 1.29208e-33, 1.29208e-33, 1.29208e-33, 1.29208e-33, 1.29208e-33, 1.29208e-33, 1.29208e-33, 1.29208e-33, 3.34962e-12, 1.29208e-33, 3.67726e-09, 1.29208e-33, 3.37996e-09, 1.29208e-33, 1.29208e-33, 1.29208e-33
0.369121, 0, 1.05416e-08, 7.51726e-33, 1.41421, -1.05416e-08, 7.51726e-33, 0, 7.51726e-33, 7.51726e-33, 7.51726e-33, 7.51726e-33, 7.51726e-33, 7.51726e-33, 7.51726e-33, 7.51726e-33, 7.51726e-33, 7.51726e-33, 7.51726e-33, 5.21331e-12, 7.51726e-33, 5.70788e-09, 7.51726e-33, 4.82854e-09, 7.51726e-33, 7.51726e-33, 7.51726e-33
0.376994, 0, 1.5709e-08, 4.51895e-32, 1.41421, -1.5709e-08, 4.51895e-32, 0, 4.51895e-32, 4.51895e-32, 4.51895e-32, 4.51895e-32, 4.51895e-32, 4.51895e-32, 4.51895e-32, 4.51895e-32, 4.51895e-32, 4.51895e-32, 4.51895e-32, 8.11411e-12, 4.51895e-32, 8.84413e-09, 4.51895e-32, 6.85672e-09, 4.51895e-32, 4.51895e-32, 4.51895e-32
0.384866, 0, 2.3372e-08, 2.41609e-31, 1.41421, -2.3372e-08, 2.41609e-31, 0, 2.41609e-31, 2.41609e-31, 2.41609e-31, 2.41609e-31, 2.41609e-31, 2.41609e-31, 2.41609e-31, 2.41609e-31, 2.41609e-31, 2.41609e-31, 2.41609e-31, 1.26296e-11, 2.41609e-31, 1.36804e-08, 2.41609e-31, 9.67903e-09, 2.41609e-31, 2.41609e-31, 2.41609e-31
0.392739, 0, 3.47278e-08, 1.27228e-30, 1.41421, -3.47278e-08, 1.27228e-30, 0, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.27228e-30, 1.96579e-11, 1.27228e-30, 2.11256e-08, 1.27228e-30, 1.35825e-08, 1.27228e-30, 1.27228e-30, 1.27228e-30
0.400611, 0, 5.15463e-08, 6.39194e-30, 1.41421, -5.15463e-08, 6.39194e-30, 0, 6.39194e-30, 6.39194e-30, 6.39194e-30, 6.39194e-30, 6.39194e-30, 6.39194e-30, 6.39194e-30, 6.39194e-30, 6.39194e-30, 6.39194e-30, 6.39194e-30, 3.05925e-11, 6.39194e-30, 3.25668e-08, 6.39194e-30, 1.89489e-08, 6.39194e-30, 6.39194e-30, 6.39194e-30
0.408484, 0, 7.64428e-08, 3.03413e-29, 1.41421, -7.64428e-08, 3.03413e-29, 0, 3.03413e-29, 3.03413e-29, 3.03413e-29, 3.03413e-29, 3.03413e-29, 3.03413e-29, 3.03413e-29, 3.03413e-29, 3.03413e-29, 3.03413e-29, 3.03413e-29, 4.75908e-11, 3.03413e-29, 5.01131e-08, 3.03413e-29, 2.62821e-08, 3.03413e-29, 3.03413e-29, 3.03413e-29
0.416356, 0, 1.13278e-07, 1.38208e-28, 1.41421, -1.13278e-07, 1.38208e-28, 0, 1.38208e-28, 1.38208e-28, 1.38208e-28, 1.38208e-28, 1.38208e-28, 1.38208e-28, 1.38208e-28, 1.38208e-28, 1.38208e-28, 1.38208e-28, 1.38208e-28, 7.39822e-11, 1.38208e-28, 7.6961e-08, 1.38208e-28, 3.62435e-08, 1.38208e-28, 1.38208e-28, 1.38208e-28
0.424229, 0, 1.67745e-07, 6.05524e-28, 1.41421, -1.67745e-07, 6.05524e-28, 0, 6.05524e-28, 6.05524e-28, 6.05524e-28, 6.05524e-28, 6.05524e-28, 6.05524e-28, 6.05524e-28, 6.05524e-28, 6.05524e-28, 6.05524e-28, 6.05524e-28, 1.14886e-10, 6.05524e-28, 1.17934e-07, 6.05524e-28, 4.96957e-08, 6.05524e-28, 6.05524e-28, 6.05524e-28
0.432102, 0, 2.48212e-07, 2.53188e-27, 1.41421, -2.48212e-07, 2.53188e-27, 0, 2.53188e-27, 2.53188e-27, 2.53188e-27, 2.53188e-27, 2.53188e-27, 2.53188e-27, 2.53188e-27, 2.53188e-27, 2.53188e-27, 2.53188e-27, 2.53188e-27, 1.78143e-10, 2.53188e-27, 1.80278e-07, 2.53188e-27, 6.77557e-08, 2.53188e-27, 2.53188e-27, 2.53188e-27
0.439974, 0, 3.66959e-07, 1.00997e-26, 1.41421, -3.66959e-07, 1.00997e-26, 0, 1.00997e-26, 1.00997e-26, 1.00997e-26, 1.00997e-26, 1.00997e-26, 1.00997e-26, 1.00997e-26, 1.00997e-26, 1.00997e-26, 1.00997e-26, 1.00997e-26, 2.757e-10, 1.00997e-26, 2.74821e-07, 1.00997e-26, 9.18622e-08, 1.00997e-26, 1.00997e-26, 1.00997e-26
0.447847, 0, 5.41932e-07, 3.84561e-26, 1.41421, -5.41932e-07, 3.84561e-26, 0, 3.84561e-26, 3.84561e-26, 3.84561e-26, 3.84561e-26, 3.84561e-26, 3.84561e-26, 3.84561e-26, 3.84561e-26, 3.84561e-26, 3.84561e-26, 3.84561e-26, 4.25674e-10, 3.84561e-26, 4.17651e-07, 3.84561e-26, 1.23855e-07, 3.84561e-26, 3.84561e-26, 3.84561e-26
0.455719, 0, 7.99251e-07, 1.39993e-25, 1.41421, -7.99251e-07, 1.39993e-25, 0, 1.39993e-25, 1.39993e-25, 1.39993e-25, 1.39993e-25, 1.39993e-25, 1.39993e-25, 1.39993e-25, 1.39993e-25, 1.39993e-25, 1.39993e-25, 1.39993e-25, 6.55379e-10, 1.39993e-25, 6.3252e-07, 1.39993e-25, 1.66075e-07, 1.39993e-25, 1.39993e-25, 1.39993e-25
0.463592, 0, 1.17675e-06, 4.89759e-25, 1.41421, -1.17675e-06, 4.89759e-25, 0, 4.89759e-25, 4.89759e-25, 4.89759e-25, 4.89759e-25, 4.89759e-25, 4.89759e-25, 4.89759e-25, 4.89759e-25, 4.89759e-25, 4.89759e-25, 4.89759e-25, 1.00575e-09, 4.89759e-25, 9.54263e-07, 4.89759e-25, 2.21477e-07, 4.89759e-25, 4.89759e-25, 4.89759e-25
0.471464, 0, 1.73006e-06, 1.66066e-24, 1.41421, -1.73006e-06, 4.93127e-11, 0, 3.31084e-13, 3.99575e-11, 3.36866e-10, 1.29149e-11, 2.72293e-10, 1.37899e-10, 8.70128e-11, 1.2616e-11, 1.46952e-10, 3.41283e-12, 9.00171e-14, 1.53775e-09, 5.41852e-14, 1.4336e-06, 1.02719e-15, 2.93817e-07, 1.66066e-24, 1.66066e-24, 3.33509e-14
0.479337, 0, 2.53753e-06, 9.99167e-11, 1.41421, -2.53753e-06, 2.57192e-10, 9.99167e-11, 1.00973e-10, 2.27355e-10, 1.1743e-09, 1.41107e-10, 9.68351e-10, 5.39725e-10, 3.7743e-10, 1.40153e-10, 5.68597e-10, 1.10801e-10, 1.00204e-10, 2.44173e-09, 1.00873e-10, 2.14394e-06, 9.99199e-11, 3.87837e-07, 9.99167e-11, 9.99167e-11, 1.00023e-10
0.487209, 0, 3.71161e-06, 3.11928e-10, 1.41421, -3.71161e-06, 7.00052e-10, 3.11928e-10, 3.14534e-10, 6.26421e-10, 2.96329e-09, 4.13577e-10, 2.45506e-09, 1.39729e-09, 9.96778e-10, 4.11224e-10, 1.46854e-09, 3.38789e-10, 3.12636e-10, 3.86244e-09, 3.15144e-10, 3.19035e-06, 3.11936e-10, 5.09362e-07, 3.11928e-10, 3.11928e-10, 3.1219e-10
0.495082, 0, 5.41342e-06, 8.01051e-10, 1.41421, -5.41342e-06, 1.69622e-09, 8.01051e-10, 8.07061e-10, 1.5264e-09, 6.91616e-09, 1.03549e-09, 5.74396e-09, 3.30433e-09, 2.38059e-09, 1.03007e-09, 3.46866e-09, 8.63004e-10, 8.02685e-10, 6.1594e-09, 8.10277e-10, 4.72296e-06, 8.01069e-10, 6.65922e-07, 8.01051e-10, 8.01051e-10, 8.01656e-10
0.502955, 0, 7.87219e-06, 1.7348e-09, 1.41421, -7.87219e-06, 3.62167e-09, 1.7348e-09, 1.74747e-09, 3.26371e-09, 1.46245e-08, 2.22897e-09, 1.21537e-08, 7.0113e-09, 5.06421e-09, 2.21753e-09, 7.35769e-09, 1.86539e-09, 1.73824e-09, 9.7791e-09, 1.75541e-09, 6.95731e-06, 1.73484e-09, 8.6648e-07, 1.7348e-09, 1.7348e-09, 1.73607e-09
0.510827, 0, 1.14048e-05, 3.64588e-09, 1.41421, -1.14048e-05, 7.52711e-09, 3.64588e-09, 3.67193e-09, 6.7908e-09, 3.01594e-08, 4.66236e-09, 2.50771e-08, 1.44995e-08, 1.04944e-08, 4.63884e-09, 1.5212e-08, 3.91449e-09, 3.65296e-09, 1.56584e-08, 3.69015e-09, 1.0187e-05, 3.64596e-09, 1.12278e-06, 3.64588e-09, 3.64588e-09, 3.6485e-09
0.5187, 0, 1.6459e-05, 7.48185e-09, 1.41421, -1.6459e-05, 1.52972e-08, 7.48185e-09, 7.53433e-09, 1.38146e-08, 6.08703e-08, 9.52867e-09, 5.06364e-08, 2.93369e-08, 2.12721e-08, 9.48131e-09, 3.07717e-08, 8.02274e-09, 7.49612e-09, 2.53212e-08, 7.57422e-09, 1.48245e-05, 7.48202e-09, 1.44969e-06, 7.48185e-09, 7.48185e-09, 7.48714e-09
0.526572, 0, 2.3663e-05, 1.50344e-08, 1.41421, -2.3663e-05, 3.04629e-08, 1.50344e-08, 1.5138e-08, 2.75359e-08, 1.2043e-07, 1.9075e-08, 1.00227e-07, 5.8179e-08, 4.22581e-08, 1.89815e-08, 6.10113e-08, 1.61021e-08, 1.50625e-08, 4.13758e-08, 1.52225e-08, 2.1441e-05, 1.50347e-08, 1.86646e-06, 1.50344e-08, 1.50344e-08, 1.50448e-08
0.534445, 0, 3.38927e-05, 2.96213e-08, 1.41421, -3.38927e-05, 5.95033e-08, 2.96213e-08, 2.98219e-08, 5.38343e-08, 2.33752e-07, 3.74473e-08, 1.94622e-07, 1.13184e-07, 8.23484e-08, 3.72662e-08, 1.1867e-07, 3.16893e-08, 2.96758e-08, 6.83091e-08, 2.99965e-08, 3.08182e-05, 2.96219e-08, 2.39869e-06, 2.96213e-08, 2.96213e-08, 2.96415e-08
0.542317, 0, 4.83686e-05, 5.72606e-08, 1.41421, -4.83686e-05, 1.14065e-07, 5.72606e-08, 5.7642e-08, 1.03289e-07, 4.45305e-07, 7.21375e-08, 3.70921e-07, 2.1611e-07, 1.57493e-07, 7.17933e-08, 2.26538e-07, 6.11919e-08, 5.73643e-08, 1.13728e-07, 5.79944e-08, 4.40207e-05, 5.72618e-08, 3.08124e-06, 5.72606e-08, 5.72606e-08, 5.7299e-08
0.55019, 0, 6.87927e-05, 1.08642e-07, 1.41421, -6.87927e-05, 2.14652e-07, 1.08642e-07, 1.09354e-07, 1.94541e-07, 8.3282e-07, 1.36406e-07, 6.94004e-07, 4.05091e-07, 2.95698e-07, 1.35764e-07, 4.24552e-07, 1.15979e-07, 1.08836e-07, 1.90568e-07, 1.10051e-07, 6.2491e-05, 1.08645e-07, 3.96297e-06, 1.08642e-07, 1.08642e-07, 1.08714e-07
0.558062, 0, 9.75403e-05, 2.02364e-07, 1.41421, -9.75403e-05, 3.9662e-07, 2.02364e-07, 2.03668e-07, 3.59768e-07, 1.52937e-06, 2.53239e-07, 1.275e-06, 7.45587e-07, 5.45132e-07, 2.52062e-07, 7.81248e-07, 2.15808e-07, 2.02719e-07, 3.20519e-07, 2.05017e-07, 8.81755e-05, 2.02368e-07, 5.11439e-06, 2.02364e-07, 2.02364e-07, 2.02495e-07
0.565935, 0, 0.000137932, 3.70107e-07, 1.41421, -0.000137932, 7.19669e-07, 3.70107e-07, 3.72454e-07, 6.53354e-07, 2.75804e-06, 4.61656e-07, 2.30031e-06, 1.34763e-06, 9.86914e-07, 4.59538e-07, 1.4118e-06, 3.94299e-07, 3.70745e-07, 5.39504e-07, 3.75017e-07, 0.000123693, 3.70114e-07, 6.63936e-06, 3.70107e-07, 3.70107e-07, 3.70343e-07
0.573808, 0, 0.000194618, 6.64716e-07, 1.41421, -0.000194618, 1.28251e-06, 6.64716e-07, 6.68864e-07, 1.16531e-06, 4.88501e-06, 8.26515e-07, 4.07603e-06, 2.39233e-06, 1.75482e-06, 8.22771e-07, 2.50575e-06, 7.07472e-07, 6.65844e-07, 9.0616e-07, 6.73645e-07, 0.000172562, 6.64729e-07, 8.69339e-06, 6.64716e-07, 6.64716e-07, 6.65134e-07
0.58168, 0, 0.000274123, 1.1725e-06, 1.41421, -0.000274123, 2.24496e-06, 1.1725e-06, 1.1797e-06, 2.04151e-06, 8.49875e-06, 1.45338e-06, 7.09439e-06, 4.17157e-06, 3.06488e-06, 1.44688e-06, 4.36845e-06, 1.24672e-06, 1.17446e-06, 1.51467e-06, 1.18845e-06, 0.000239509, 1.17252e-06, 1.15126e-05, 1.1725e-06, 1.1725e-06, 1.17322e-06
0.589553, 0, 0.000385602, 2.03143e-06, 1.41421, -0.000385602, 3.86031e-06, 2.03143e-06, 2.04371e-06, 3.51335e-06, 1.45249e-05, 2.51041e-06, 1.21301e-05, 7.14575e-06, 5.2585e-06, 2.49932e-06, 7.48149e-06, 2.158e-06, 2.03477e-06, 2.51365e-06, 2.05945e-06, 0.000330887, 2.03147e-06, 1.54513e-05, 2.03143e-06, 2.03143e-06, 2.03266e-06
0.597425, 0, 0.000541894, 3.45741e-06, 1.41421, -0.000541894, 6.52147e-06, 3.45741e-06, 3.47798e-06, 5.94019e-06, 2.43887e-05, 4.25988e-06, 2.03764e-05, 1.20258e-05, 8.86398e-06, 4.24131e-06, 1.25883e-05, 3.66947e-06, 3.463e-06, 4.13339e-06, 3.50578e-06, 0.000455253, 3.45747e-06, 2.10439e-05, 3.45741e-06, 3.45741e-06, 3.45948e-06
