   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_398.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.86907, 2, 2.69729, 2.66105, 2, -0.697287, 0, 2.66105, 2.69504, 2.66107, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66105, 2.66327, 2.66105
7.87692, 2, 2.68699, 2.65216, 2, -0.686986, 0, 2.65216, 2.68496, 2.65218, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65216, 2.65417, 2.65216
7.88477, 11, 2.67653, 2.64322, 3.60555, 8.32347, 0, 2.64322, 2.67468, 2.64323, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64322, 2.64505, 2.64322
7.89263, 5, 2.666, 2.63425, 2.64575, 2.334, 0, 2.63425, 2.66427, 2.63427, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63425, 2.63596, 2.63425
7.90048, 4, 2.65539, 2.62522, 2.44949, 1.34461, 0, 2.62522, 2.65372, 2.62524, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62522, 2.62688, 2.62522
7.90833, 12, 2.64468, 2.61606, 3.74166, 9.35532, 0, 2.61607, 2.643, 2.61608, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61606, 2.61772, 2.61606
7.91618, 2, 2.63377, 2.60664, 2, -0.633766, 0, 2.60665, 2.63201, 2.60667, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60664, 2.60838, 2.60664
7.92404, 3, 2.62266, 2.59693, 2.23607, 0.377343, 0, 2.59693, 2.62074, 2.59695, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59693, 2.59881, 2.59693
7.93189, 1, 2.6114, 2.58693, 1.73205, -1.6114, 0, 2.58693, 2.60924, 2.58696, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58693, 2.58906, 2.58693
7.93974, 4, 2.60008, 2.5767, 2.44949, 1.39992, 0, 2.57671, 2.59758, 2.57674, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.5767, 2.57916, 2.5767
7.94759, 2, 2.5888, 2.56632, 2, -0.588801, 0, 2.56633, 2.58586, 2.56637, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56632, 2.56921, 2.56632
7.95544, 2, 2.57767, 2.55588, 2, -0.577669, 0, 2.55588, 2.57417, 2.55595, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.55588, 2.5593, 2.55588
7.9633, 2, 2.56679, 2.54545, 2, -0.566789, 0, 2.54546, 2.56262, 2.54555, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54953, 2.54545
7.97115, 3.73662, 2.56658, 2.54545, 2.39512, 1.17004, 0, 2.54546, 2.5616, 2.54559, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.5503, 2.54545
7.979, 1.26338, 2.5973, 2.57614, 1.80648, -1.33392, 0, 2.57615, 2.59139, 2.57633, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.57614, 2.58187, 2.57614
7.98685, 5, 2.6279, 2.60645, 2.64575, 2.3721, 0, 2.60645, 2.6209, 2.60671, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.60645, 2.61318, 2.60645
7.9947, 3, 2.65815, 2.63615, 2.23607, 0.341846, 0, 2.63615, 2.64993, 2.63652, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.63615, 2.644, 2.63615
8.00256, 1, 2.68806, 2.66525, 1.73205, -1.68806, 0, 2.66526, 2.67846, 2.66577, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.66525, 2.67434, 2.66525
8.01041, 3, 2.71775, 2.69389, 2.23607, 0.282248, 0, 2.69389, 2.70662, 2.69462, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.69389, 2.7043, 2.69389
8.01826, 5, 2.74738, 2.72223, 2.64575, 2.25262, 0, 2.72223, 2.73456, 2.72323, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.72223, 2.73405, 2.72223
8.02611, 2, 2.77683, 2.75015, 2, -0.776832, 0, 2.75016, 2.76217, 2.75153, 2.75015, 2.75015, 2.75015, 2.75015, 2.75015, 2.75015, 2.75015, 2.75015, 2.75015, 2.75015, 2.75015, 2.75015, 2.75016, 2.75015, 2.75015, 2.76344, 2.75015
8.03397, 8, 2.80606, 2.77763, 3.16228, 5.19394, 0, 2.77763, 2.7894, 2.7795, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.77763, 2.79242, 2.77763
8.04182, 1, 2.83521, 2.8048, 1.73205, -1.83521, 0, 2.8048, 2.81637, 2.80732, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.8048, 2.82111, 2.8048
8.04967, 5, 2.86449, 2.83187, 2.64575, 2.13551, 0, 2.83187, 2.8433, 2.83524, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.83187, 2.84968, 2.83187
8.05752, 3, 2.89403, 2.85896, 2.23607, 0.105967, 0, 2.85896, 2.87029, 2.86342, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.85896, 2.87824, 2.85896
8.06537, 4, 2.92378, 2.88601, 2.44949, 1.07622, 0, 2.88601, 2.89728, 2.89184, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.88601, 2.90668, 2.88601
8.07323, 5, 2.95385, 2.9131, 2.64575, 2.04615, 0, 2.9131, 2.92433, 2.92066, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.9131, 2.93506, 2.9131
8.08108, 5, 2.98434, 2.94032, 2.64575, 2.01566, 0, 2.94032, 2.95153, 2.95001, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.94032, 2.96344, 2.94032
8.08893, 3, 3.01536, 2.96771, 2.23607, -0.0153558, 0, 2.96771, 2.97893, 2.98, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.96771, 2.99184, 2.96771
8.09678, 5, 3.0468, 2.99514, 2.64575, 1.9532, 0, 2.99515, 3.00638, 3.01058, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 2.99514, 3.02012, 2.99514
8.10464, 6, 3.0788, 3.0227, 2.82843, 2.9212, 0, 3.02271, 3.03398, 3.04189, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.02271, 3.0227, 3.0227, 3.04834, 3.0227
8.11249, 3, 3.11152, 3.05049, 2.23607, -0.111518, 0, 3.05049, 3.0618, 3.07409, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.05049, 3.0766, 3.05049
8.12034, 3, 3.14479, 3.07829, 2.23607, -0.144794, 0, 3.0783, 3.08966, 3.10702, 3.07829, 3.07829, 3.07829, 3.07829, 3.07829, 3.07829, 3.07829, 3.07829, 3.07829, 3.07829, 3.07829, 3.07829, 3.0783, 3.07829, 3.07829, 3.1047, 3.07829
8.12819, 8, 3.17877, 3.10623, 3.16228, 4.82123, 0, 3.10623, 3.11765, 3.14084, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.10623, 3.13275, 3.10623
8.13604, 2, 3.21358, 3.13439, 2, -1.21358, 0, 3.13439, 3.14587, 3.17566, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.13439, 3.16084, 3.13439
8.1439, 7, 3.24904, 3.16258, 3, 3.75096, 0, 3.16258, 3.17412, 3.21128, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.16258, 3.1888, 3.16258
8.15175, 6, 3.28523, 3.19089, 2.82843, 2.71477, 0, 3.1909, 3.2025, 3.24777, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.19089, 3.21674, 3.19089
8.1596, 3, 3.3222, 3.21943, 2.23607, -0.322198, 0, 3.21943, 3.2311, 3.28517, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.21943, 3.24478, 3.21943
8.16745, 6, 3.35971, 3.248, 2.82843, 2.64029, 0, 3.248, 3.25975, 3.32321, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.248, 3.27274, 3.248
8.1753, 3, 3.39775, 3.2767, 2.23607, -0.397751, 0, 3.2767, 3.28854, 3.36186, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.2767, 3.30075, 3.2767
8.18316, 2, 3.43627, 3.30561, 2, -1.43627, 0, 3.30561, 3.31755, 3.40105, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.30561, 3.32889, 3.30561
8.19101, 2, 3.47493, 3.33456, 2, -1.47493, 0, 3.33456, 3.34661, 3.44042, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.33456, 3.35702, 3.33456
8.19886, 9.66679, 3.51364, 3.36364, 3.41567, 6.15315, 0, 3.36364, 3.37582, 3.47986, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.36364, 3.38523, 3.36364
8.20671, 0.333209, 3.55611, 3.39678, 1.52748, -3.2229, 0, 3.39679, 3.40912, 3.52308, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.39678, 3.41748, 3.39678
8.21457, 3, 3.59719, 3.42903, 2.23607, -0.597189, 0, 3.42904, 3.44158, 3.56487, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.42903, 3.4488, 3.42903
8.22242, 5, 3.63664, 3.46039, 2.64575, 1.36336, 0, 3.46039, 3.47319, 3.60501, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.46039, 3.47921, 3.46039
8.23027, 2, 3.67452, 3.4911, 2, -1.67452, 0, 3.4911, 3.50425, 3.64349, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.4911, 3.50897, 3.4911
8.23812, 1, 3.71095, 3.52145, 1.73205, -2.71095, 0, 3.52145, 3.53508, 3.68041, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.52145, 3.53835, 3.52145
8.24597, 5, 3.74526, 3.5509, 2.64575, 1.25474, 0, 3.5509, 3.5652, 3.71503, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.5509, 3.56683, 3.5509
8.25383, 6, 3.77751, 3.57958, 2.82843, 2.22249, 0, 3.57958, 3.59481, 3.74733, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.57958, 3.59452, 3.57958
8.26168, 4, 3.80817, 3.60791, 2.44949, 0.191833, 0, 3.60792, 3.62449, 3.77763, 3.60791, 3.60791, 3.60791, 3.60791, 3.60791, 3.60791, 3.60791, 3.60791, 3.60791, 3.60791, 3.60791, 3.60791, 3.60792, 3.60791, 3.60791, 3.62187, 3.60791
8.26953, 6, 3.83782, 3.63636, 2.82843, 2.16218, 0, 3.63637, 3.65488, 3.80634, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.64933, 3.63636
8.27738, 3, 3.88381, 3.68201, 2.23607, -0.883811, 0, 3.68201, 3.70332, 3.85052, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.68201, 3.69398, 3.68201
8.28523, 4, 3.92953, 3.72777, 2.44949, 0.0704715, 0, 3.72777, 3.75314, 3.89314, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.72777, 3.73877, 3.72777
8.29309, 4, 3.97572, 3.77373, 2.44949, 0.024276, 0, 3.77373, 3.80501, 3.9344, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.77373, 3.78377, 3.77373
8.30094, 5, 4.02287, 3.81942, 2.64575, 0.977129, 0, 3.81942, 3.85923, 3.97395, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.81942, 3.82852, 3.81942
8.30879, 0, 4.07186, 3.86438, 1.41421, -4.07186, 0, 3.86439, 3.91652, 4.01152, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.86438, 3.87258, 3.86438
8.31664, 7, 4.1244, 3.90854, 3, 2.8756, 0, 3.90854, 3.97838, 4.04723, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.90854, 3.91585, 3.90854
8.3245, 4, 4.18309, 3.95205, 2.44949, -0.183095, 0, 3.95205, 4.04717, 4.08148, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95205, 3.95854, 3.95205
8.33235, 3, 4.25137, 3.99512, 2.23607, -1.25137, 0, 3.99512, 4.12608, 4.11471, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 3.99512, 4.00083, 3.99512
8.3402, 5, 4.33292, 4.03718, 2.64575, 0.66708, 0, 4.03718, 4.21856, 4.14656, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.03718, 4.04215, 4.03718
8.34805, 4, 4.43307, 4.07797, 2.44949, -0.433072, 0, 4.07797, 4.32972, 4.17703, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.07797, 4.08227, 4.07797
8.3559, 5, 4.5591, 4.11759, 2.64575, 0.440899, 0, 4.11759, 4.4666, 4.2064, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.11759, 4.12127, 4.11759
8.36376, 5, 4.72051, 4.15626, 2.64575, 0.279489, 0, 4.15626, 4.63853, 4.2351, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15626, 4.15939, 4.15626
8.37161, 5, 4.9287, 4.19371, 2.64575, 0.0712962, 0, 4.19371, 4.85676, 4.26301, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19371, 4.19634, 4.19371
8.37946, 10, 5.19822, 4.22989, 3.4641, 4.80178, 0, 4.22989, 5.1357, 4.2902, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.22989, 4.23209, 4.22989
8.38731, 10, 5.54676, 4.26444, 3.4641, 4.45324, 0, 4.26445, 5.49296, 4.31642, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26444, 4.26627, 4.26444
8.39517, 13, 5.99618, 4.29737, 3.87298, 7.00382, 0, 4.29737, 5.95033, 4.34172, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29737, 4.29888, 4.29737
8.40302, 12, 6.57262, 4.32866, 3.74166, 5.42738, 0, 4.32866, 6.53392, 4.36612, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32866, 4.32989, 4.32866
8.41087, 10, 7.30691, 4.3585, 3.4641, 2.69309, 0, 4.3585, 7.27455, 4.38985, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.3585, 4.35951, 4.3585
8.41872, 13, 8.23431, 4.38656, 3.87298, 4.76569, 0, 4.38656, 8.20751, 4.41253, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38656, 4.38739, 4.38656
8.42657, 10, 9.39469, 4.41281, 3.4641, 0.605314, 0, 4.41282, 9.37269, 4.43412, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.41281, 4.4135, 4.41281
8.43442, 23, 10.8321, 4.43686, 5, 12.1679, 0, 4.43686, 10.8142, 4.45417, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43686, 4.43744, 4.43686
8.44228, 18, 12.5946, 4.45871, 4.47214, 5.40541, 0, 4.45871, 12.5802, 4.47263, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45871, 4.45921, 4.45871
8.45013, 18, 14.7324, 4.47832, 4.47214, 3.26763, 0, 4.47832, 14.7208, 4.48942, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47832, 4.47878, 4.47832
8.45798, 25, 17.2964, 4.49594, 5.19615, 7.70362, 0, 4.49594, 17.2872, 4.50469, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49594, 4.49638, 4.49594
8.46583, 26, 20.3371, 4.51158, 5.2915, 5.66289, 0, 4.51158, 20.3298, 4.51842, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51158, 4.51203, 4.51158
8.47369, 36, 23.9005, 4.52547, 6.16441, 12.0995, 0, 4.52548, 23.8948, 4.53077, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52547, 4.52596, 4.52547
8.48154, 34, 28.025, 4.53716, 6, 5.97504, 0, 4.53716, 28.0204, 4.54122, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.53716, 4.5377, 4.53716
8.48939, 42, 32.7408, 4.54659, 6.63325, 9.25924, 0, 4.54659, 32.737, 4.54967, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54659, 4.54721, 4.54659
8.49724, 46, 38.0634, 4.55354, 6.9282, 7.93664, 0, 4.55354, 38.0603, 4.55586, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55354, 4.55426, 4.55354
8.50509, 69, 43.9917, 4.55817, 8.42615, 25.0083, 0, 4.55818, 43.9891, 4.5599, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55817, 4.55902, 4.55817
8.51295, 53, 50.5071, 4.56065, 7.4162, 2.49289, 0, 4.56066, 50.5048, 4.56193, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56065, 4.56165, 4.56065
8.5208, 59, 57.566, 4.56132, 7.81025, 1.43399, 0, 4.56132, 57.5639, 4.56225, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56132, 4.56248, 4.56132
8.52865, 66, 65.1032, 4.55977, 8.24621, 0.896767, 0, 4.55977, 65.1012, 4.56044, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.55977, 4.56111, 4.55977
8.5365, 93, 73.0255, 4.55598, 9.74679, 19.9745, 0, 4.55598, 73.0235, 4.55646, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55598, 4.55752, 4.55598
8.54436, 79, 81.2186, 4.54963, 9, -2.21857, 0, 4.54963, 81.2165, 4.54997, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.54963, 4.55138, 4.54963
8.55221, 102, 89.5428, 4.54084, 10.198, 12.4572, 0, 4.54084, 89.5406, 4.54108, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54084, 4.54282, 4.54084
8.56006, 107, 97.8389, 4.52972, 10.4403, 9.16114, 0, 4.52972, 97.8365, 4.52989, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.52972, 4.53193, 4.52972
