   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_727.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00859025, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000720646, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00714896, 0, 2.25708e-22, 0, 1.41421, -2.25708e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05305e-27, 0, 6.12792e-23, 0, 1.64428e-22, 0, 0
0.0150186, 0, 5.43694e-22, 0, 1.41421, -5.43694e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55467e-27, 0, 1.5e-22, 0, 3.93691e-22, 0, 0
0.0228882, 0, 1.28708e-21, 0, 1.41421, -1.28708e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09272e-27, 0, 3.60553e-22, 0, 9.26524e-22, 0, 0
0.0307578, 0, 2.99738e-21, 0, 1.41421, -2.99738e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4299e-26, 0, 8.52005e-22, 0, 2.14536e-21, 0, 0
0.0386274, 0, 6.87292e-21, 0, 1.41421, -6.87292e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30509e-26, 0, 1.98125e-21, 0, 4.89163e-21, 0, 0
0.046497, 0, 1.55288e-20, 0, 1.41421, -1.55288e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52961e-26, 0, 4.53774e-21, 0, 1.0991e-20, 0, 0
0.0543666, 0, 3.45962e-20, 0, 1.41421, -3.45962e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69183e-25, 0, 1.0244e-20, 0, 2.4352e-20, 0, 0
0.0622362, 0, 7.60454e-20, 0, 1.41421, -7.60454e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7514e-25, 0, 2.28099e-20, 0, 5.32352e-20, 0, 0
0.0701058, 0, 1.65047e-19, 0, 1.41421, -1.65047e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21608e-25, 0, 5.01455e-20, 0, 1.14901e-19, 0, 0
0.0779754, 0, 3.53776e-19, 0, 1.41421, -3.53776e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77746e-24, 0, 1.08853e-19, 0, 2.44921e-19, 0, 0
0.085845, 0, 7.49246e-19, 0, 1.41421, -7.49246e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80001e-24, 0, 2.33434e-19, 0, 5.15809e-19, 0, 0
0.0937146, 0, 1.56845e-18, 0, 1.41421, -1.56845e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03139e-24, 0, 4.94761e-19, 0, 1.07368e-18, 0, 0
0.101584, 0, 3.24655e-18, 0, 1.41421, -3.24655e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67868e-23, 0, 1.03683e-18, 0, 2.2097e-18, 0, 0
0.109454, 0, 6.76701e-18, 0, 1.41421, -6.76701e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54315e-23, 0, 2.19497e-18, 0, 4.572e-18, 0, 0
0.117323, 0, 1.36819e-17, 0, 1.41421, -1.36819e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23456e-23, 0, 4.49221e-18, 0, 9.18963e-18, 0, 0
0.125193, 0, 2.73825e-17, 0, 1.41421, -2.73825e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46241e-22, 0, 9.10113e-18, 0, 1.82812e-17, 0, 0
