   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_97.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.41756, 6.82416, 7.50308, 7.26273, 2.97055, -0.678912, 7.26273, 0, 7.26274, 7.26276, 7.26279, 7.26283, 7.28773, 7.47791, 7.26273, 7.26273, 7.26273, 7.26273, 7.26273, 7.26273, 7.26273, 7.26273, 7.26273, 7.26274, 7.26273, 7.26273, 7.26273
4.42543, 5.66332, 7.5718, 7.29865, 2.76827, -1.90848, 7.29865, 0, 7.29866, 7.29867, 7.2987, 7.29876, 7.32366, 7.54661, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865, 7.29865
4.43329, 6.48356, 7.64215, 7.33468, 2.91266, -1.15859, 7.33468, 0, 7.33469, 7.33471, 7.33474, 7.3348, 7.35983, 7.6168, 7.33468, 7.33468, 7.33468, 7.33468, 7.33468, 7.33468, 7.33468, 7.33468, 7.33468, 7.33469, 7.33468, 7.33468, 7.33468
4.44116, 4.33788, 7.71334, 7.37083, 2.51751, -3.37547, 7.37083, 0, 7.37083, 7.37085, 7.37088, 7.37097, 7.39621, 7.68774, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083, 7.37083
4.44902, 9.46722, 7.78453, 7.40708, 3.38633, 1.6827, 7.40708, 0, 7.40709, 7.4071, 7.40713, 7.40725, 7.43278, 7.75858, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708, 7.40708
4.45689, 9.16615, 7.85472, 7.44345, 3.34158, 1.31143, 7.44345, 0, 7.44345, 7.44347, 7.4435, 7.44365, 7.46951, 7.82837, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345, 7.44345
4.46475, 7.62846, 7.92293, 7.47992, 3.10298, -0.294476, 7.47992, 0, 7.47993, 7.47994, 7.47997, 7.48017, 7.5064, 7.89612, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992, 7.47992
4.47262, 5.71896, 7.98815, 7.5165, 2.7783, -2.26919, 7.5165, 0, 7.51651, 7.51652, 7.51655, 7.5168, 7.54342, 7.96083, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165, 7.5165
4.48048, 11.0667, 8.04943, 7.55318, 3.61479, 3.0173, 7.55318, 0, 7.55319, 7.5532, 7.55323, 7.55355, 7.58058, 8.02157, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318, 7.55318
4.48835, 9.98273, 8.10593, 7.58997, 3.46161, 1.8768, 7.58997, 0, 7.58997, 7.58999, 7.59002, 7.59042, 7.61786, 8.0775, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997, 7.58997
4.49621, 5.36448, 8.15697, 7.62685, 2.71376, -2.79249, 7.62685, 0, 7.62686, 7.62688, 7.62691, 7.62741, 7.65526, 8.12792, 7.62685, 7.62685, 7.62685, 7.62685, 7.62685, 7.62685, 7.62685, 7.62685, 7.62685, 7.62686, 7.62685, 7.62685, 7.62685
4.50408, 8.18065, 8.20204, 7.66385, 3.19071, -0.0213861, 7.66385, 0, 7.66386, 7.66387, 7.6639, 7.66453, 7.69277, 8.17235, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385, 7.66385
4.51194, 9.1857, 8.24088, 7.70094, 3.3445, 0.944826, 7.70094, 0, 7.70094, 7.70096, 7.70099, 7.70176, 7.7304, 8.21051, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094, 7.70094
4.51981, 9.20186, 8.27344, 7.73812, 3.34692, 0.928416, 7.73812, 0, 7.73813, 7.73814, 7.73817, 7.73911, 7.76813, 8.24236, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812, 7.73812
4.52768, 12.7834, 8.29994, 7.7754, 3.84492, 4.48345, 7.7754, 0, 7.77541, 7.77543, 7.77546, 7.77659, 7.80596, 8.26812, 7.7754, 7.7754, 7.7754, 7.7754, 7.7754, 7.7754, 7.7754, 7.7754, 7.7754, 7.77541, 7.7754, 7.7754, 7.7754
4.53554, 8.19579, 8.32082, 7.81278, 3.19308, -0.125036, 7.81278, 0, 7.81279, 7.81281, 7.81284, 7.81419, 7.8439, 8.28822, 7.81278, 7.81278, 7.81278, 7.81278, 7.81278, 7.81278, 7.81278, 7.81278, 7.81278, 7.81279, 7.81278, 7.81278, 7.81278
4.54341, 7.2002, 8.3367, 7.85025, 3.03318, -1.1365, 7.85025, 0, 7.85026, 7.85027, 7.8503, 7.85191, 7.88193, 8.30328, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025, 7.85025
4.55127, 11.5829, 8.34838, 7.88782, 3.6855, 3.23451, 7.88782, 0, 7.88783, 7.88784, 7.88787, 7.88975, 7.92007, 8.31411, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782, 7.88782
4.55914, 4.62212, 8.35676, 7.92547, 2.57335, -3.73464, 7.92547, 0, 7.92548, 7.92549, 7.92552, 7.9277, 7.9583, 8.32161, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547, 7.92547
4.567, 7.15093, 8.36281, 7.96321, 3.02505, -1.21188, 7.96321, 0, 7.96322, 7.96323, 7.96326, 7.96577, 7.99663, 8.32675, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321, 7.96321
4.57487, 8.2052, 8.36751, 8.00104, 3.19456, -0.162305, 8.00104, 0, 8.00105, 8.00106, 8.00109, 8.00394, 8.03505, 8.33052, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104, 8.00104
4.58273, 7.99275, 8.3718, 8.03896, 3.16113, -0.37905, 8.03896, 0, 8.03897, 8.03898, 8.03901, 8.04221, 8.07356, 8.33387, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896, 8.03896
4.5906, 8.55384, 8.37655, 8.07697, 3.24867, 0.177291, 8.07697, 0, 8.07698, 8.07699, 8.07702, 8.08057, 8.11217, 8.33766, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697, 8.07697
4.59846, 9.54427, 8.38251, 8.11506, 3.39769, 1.16177, 8.11506, 0, 8.11507, 8.11508, 8.11511, 8.11902, 8.15087, 8.34266, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506, 8.11506
4.60633, 11.4316, 8.39028, 8.15324, 3.66491, 3.04128, 8.15324, 0, 8.15325, 8.15326, 8.15329, 8.15753, 8.18966, 8.34949, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324, 8.15324
4.61419, 10.4412, 8.40036, 8.1915, 3.52721, 2.04082, 8.1915, 0, 8.19151, 8.19152, 8.19156, 8.19612, 8.22854, 8.35863, 8.1915, 8.1915, 8.1915, 8.1915, 8.1915, 8.1915, 8.1915, 8.1915, 8.1915, 8.19151, 8.1915, 8.1915, 8.1915
4.62206, 8.53465, 8.41307, 8.22985, 3.24571, 0.121587, 8.22985, 0, 8.22986, 8.22987, 8.2299, 8.23474, 8.2675, 8.37043, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985, 8.22985
4.62992, 8.45099, 8.42859, 8.26828, 3.2328, 0.0224066, 8.26828, 0, 8.26828, 8.2683, 8.26833, 8.27342, 8.30656, 8.38508, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828, 8.26828
4.63779, 6.7588, 8.44698, 8.30679, 2.95953, -1.68818, 8.30679, 0, 8.3068, 8.30682, 8.30685, 8.31213, 8.34571, 8.40265, 8.30679, 8.30679, 8.30679, 8.30679, 8.30679, 8.30679, 8.30679, 8.30679, 8.30679, 8.3068, 8.30679, 8.30679, 8.30679
4.64565, 8.4632, 8.4682, 8.34539, 3.23469, -0.00500298, 8.34539, 0, 8.34539, 8.34541, 8.34544, 8.35086, 8.38494, 8.42309, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539, 8.34539
4.65352, 11.5629, 8.49212, 8.38406, 3.68279, 3.07083, 8.38406, 0, 8.38407, 8.38408, 8.38411, 8.38961, 8.42425, 8.44629, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406, 8.38406
4.66138, 11.4977, 8.51854, 8.42281, 3.67391, 2.97911, 8.42281, 0, 8.42282, 8.42284, 8.42287, 8.42838, 8.46366, 8.47205, 8.42281, 8.42281, 8.42281, 8.42281, 8.42281, 8.42281, 8.42281, 8.42281, 8.42281, 8.42282, 8.42281, 8.42281, 8.42281
4.66925, 12.7068, 8.54724, 8.46165, 3.83494, 4.15955, 8.46165, 0, 8.46165, 8.46167, 8.4617, 8.46716, 8.50314, 8.50015, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165, 8.46165
4.67711, 17.7374, 8.57796, 8.50055, 4.44268, 9.15948, 8.50055, 0, 8.50056, 8.50057, 8.5006, 8.50596, 8.5427, 8.53032, 8.50055, 8.50055, 8.50055, 8.50055, 8.50055, 8.50055, 8.50055, 8.50055, 8.50055, 8.50056, 8.50055, 8.50055, 8.50055
4.68498, 10.4771, 8.61044, 8.53954, 3.53229, 1.86663, 8.53954, 0, 8.53955, 8.53956, 8.53959, 8.54477, 8.58235, 8.56232, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954, 8.53954
4.69284, 11.9859, 8.64444, 8.57859, 3.73977, 3.34144, 8.57859, 0, 8.5786, 8.57861, 8.57864, 8.5836, 8.62206, 8.59587, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859, 8.57859
4.70071, 10.239, 8.67972, 8.61772, 3.49843, 1.55931, 8.61772, 0, 8.61773, 8.61774, 8.61777, 8.62246, 8.66187, 8.63075, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772, 8.61772
4.70857, 4.49893, 8.71608, 8.65691, 2.5493, -4.21715, 8.65691, 0, 8.65692, 8.65693, 8.65696, 8.66135, 8.70173, 8.66675, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691, 8.65691
4.71644, 10.9605, 8.75336, 8.69618, 3.60007, 2.20713, 8.69618, 0, 8.69619, 8.6962, 8.69623, 8.70028, 8.74168, 8.70368, 8.69618, 8.69618, 8.69618, 8.69618, 8.69618, 8.69618, 8.69618, 8.69618, 8.69618, 8.69619, 8.69618, 8.69618, 8.69618
4.7243, 15.2437, 8.7914, 8.73551, 4.15255, 6.45226, 8.73551, 0, 8.73552, 8.73553, 8.73556, 8.73926, 8.78169, 8.74139, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551, 8.73551
4.73217, 10.2483, 8.83009, 8.7749, 3.49976, 1.4182, 8.7749, 0, 8.77491, 8.77492, 8.77495, 8.77829, 8.82177, 8.77976, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749, 8.7749
4.74004, 11.192, 8.86936, 8.81436, 3.63208, 2.32265, 8.81436, 0, 8.81437, 8.81438, 8.81441, 8.81738, 8.86191, 8.81869, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436, 8.81436
4.7479, 10.3195, 8.90914, 8.85387, 3.50991, 1.41032, 8.85387, 0, 8.85388, 8.85389, 8.85392, 8.85654, 8.90212, 8.85813, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387, 8.85387
4.75577, 8.72268, 8.9494, 8.89344, 3.27455, -0.226722, 8.89344, 0, 8.89345, 8.89346, 8.89349, 8.89577, 8.94239, 8.89804, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344, 8.89344
4.76363, 11.4451, 8.99012, 8.93307, 3.66675, 2.45496, 8.93307, 0, 8.93308, 8.93309, 8.93312, 8.93508, 8.98272, 8.93838, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307, 8.93307
4.7715, 13.5356, 9.03131, 8.97274, 3.94152, 4.50427, 8.97274, 0, 8.97275, 8.97277, 8.9728, 8.97447, 9.0231, 8.97915, 8.97274, 8.97274, 8.97274, 8.97274, 8.97274, 8.97274, 8.97274, 8.97274, 8.97274, 8.97275, 8.97274, 8.97274, 8.97274
4.77936, 18.772, 9.07297, 9.01247, 4.55763, 9.69898, 9.01247, 0, 9.01248, 9.0125, 9.01253, 9.01393, 9.06354, 9.02037, 9.01247, 9.01247, 9.01247, 9.01247, 9.01247, 9.01247, 9.01247, 9.01247, 9.01247, 9.01248, 9.01247, 9.01247, 9.01247
4.78723, 11.3691, 9.11513, 9.05225, 3.65637, 2.25393, 9.05225, 0, 9.05226, 9.05227, 9.0523, 9.05347, 9.10402, 9.06205, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225, 9.05225
4.79509, 9.11214, 9.15778, 9.09207, 3.33349, -0.0456409, 9.09207, 0, 9.09208, 9.09209, 9.09212, 9.09308, 9.14456, 9.1042, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207, 9.09207
4.80296, 8.42392, 9.20097, 9.13194, 3.22861, -0.777056, 9.13194, 0, 9.13195, 9.13196, 9.13199, 9.13277, 9.18515, 9.14685, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194, 9.13194
4.81082, 11.8397, 9.24469, 9.17185, 3.72017, 2.59496, 9.17185, 0, 9.17186, 9.17187, 9.1719, 9.17253, 9.22578, 9.19001, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185, 9.17185
4.81869, 11.9784, 9.28894, 9.2118, 3.73877, 2.68948, 9.2118, 0, 9.21181, 9.21182, 9.21185, 9.21235, 9.26645, 9.23366, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118, 9.2118
4.82655, 10.8539, 9.3337, 9.25179, 3.58524, 1.52022, 9.25179, 0, 9.2518, 9.25181, 9.25184, 9.25223, 9.30717, 9.2778, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179, 9.25179
4.83442, 15.1026, 9.37895, 9.29181, 4.13553, 5.72364, 9.29181, 0, 9.29182, 9.29183, 9.29186, 9.29217, 9.34792, 9.3224, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181, 9.29181
4.84228, 7.46136, 9.42461, 9.33187, 3.07593, -1.96325, 9.33187, 0, 9.33188, 9.33189, 9.33193, 9.33216, 9.38871, 9.36741, 9.33187, 9.33187, 9.33187, 9.33187, 9.33187, 9.33187, 9.33187, 9.33187, 9.33187, 9.33188, 9.33187, 9.33187, 9.33187
4.85015, 11.6916, 9.47063, 9.37197, 3.70021, 2.22095, 9.37197, 0, 9.37198, 9.37199, 9.37202, 9.3722, 9.42954, 9.41274, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197, 9.37197
4.85801, 9.28934, 9.51688, 9.41209, 3.35996, -0.227533, 9.41209, 0, 9.4121, 9.41211, 9.41214, 9.41228, 9.47041, 9.45829, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209, 9.41209
4.86588, 10.3827, 9.56326, 9.45225, 3.5189, 0.819396, 9.45225, 0, 9.45225, 9.45227, 9.4523, 9.4524, 9.5113, 9.50396, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225, 9.45225
4.87374, 9.98562, 9.60961, 9.49242, 3.46202, 0.376001, 9.49242, 0, 9.49243, 9.49244, 9.49247, 9.49255, 9.55223, 9.5496, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242, 9.49242
4.88161, 11.6027, 9.65581, 9.53263, 3.68819, 1.94693, 9.53263, 0, 9.53264, 9.53265, 9.53268, 9.53274, 9.59319, 9.59506, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263, 9.53263
4.88947, 7.3013, 9.70169, 9.57286, 3.0498, -2.40039, 9.57286, 0, 9.57287, 9.57288, 9.57291, 9.57295, 9.63418, 9.6402, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286, 9.57286
4.89734, 12.7389, 9.74709, 9.61311, 3.83912, 2.99176, 9.61311, 0, 9.61312, 9.61313, 9.61316, 9.6132, 9.67519, 9.68485, 9.61311, 9.61311, 9.61311, 9.61311, 9.61311, 9.61311, 9.61311, 9.61311, 9.61311, 9.61312, 9.61311, 9.61311, 9.61311
4.9052, 11.6152, 9.79187, 9.65339, 3.68988, 1.82337, 9.65339, 0, 9.6534, 9.65341, 9.65344, 9.65347, 9.71623, 9.72888, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339, 9.65339
4.91307, 8.62429, 9.8359, 9.69368, 3.25949, -1.21162, 9.69368, 0, 9.69369, 9.69371, 9.69374, 9.69376, 9.75729, 9.77214, 9.69368, 9.69368, 9.69368, 9.69368, 9.69368, 9.69368, 9.69368, 9.69368, 9.69368, 9.69369, 9.69368, 9.69368, 9.69368
4.92093, 11.3515, 9.87908, 9.734, 3.65398, 1.47247, 9.734, 0, 9.734, 9.73402, 9.73405, 9.73406, 9.79838, 9.81454, 9.734, 9.734, 9.734, 9.734, 9.734, 9.734, 9.734, 9.734, 9.734, 9.734, 9.734, 9.734, 9.734
4.9288, 14.0187, 9.92132, 9.77433, 4.00234, 4.09743, 9.77433, 0, 9.77433, 9.77435, 9.77438, 9.77439, 9.83949, 9.85601, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433, 9.77433
4.93667, 9.60796, 9.96259, 9.81467, 3.40705, -0.354633, 9.81467, 0, 9.81468, 9.81469, 9.81472, 9.81474, 9.88062, 9.8965, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467, 9.81467
4.94453, 7.66483, 10.0029, 9.85503, 3.10883, -2.33805, 9.85503, 0, 9.85504, 9.85505, 9.85508, 9.85509, 9.92177, 9.936, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503, 9.85503
4.9524, 14.3209, 10.0422, 9.8954, 4.03991, 4.27864, 9.8954, 0, 9.89541, 9.89542, 9.89545, 9.89546, 9.96293, 9.97454, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954, 9.8954
4.96026, 8.99275, 10.0807, 9.93578, 3.31553, -1.08793, 9.93578, 0, 9.93579, 9.9358, 9.93583, 9.93585, 10.0041, 10.0122, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578, 9.93578
4.96813, 10.652, 10.1184, 9.97618, 3.55696, 0.53363, 9.97618, 0, 9.97619, 9.9762, 9.97623, 9.97624, 10.0453, 10.0491, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618, 9.97618
4.97599, 15.6456, 10.1554, 10.0166, 4.20067, 5.49029, 10.0166, 0, 10.0166, 10.0166, 10.0166, 10.0166, 10.0865, 10.0853, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166, 10.0166
4.98386, 16.6405, 10.1918, 10.057, 4.31746, 6.44865, 10.057, 0, 10.057, 10.057, 10.057, 10.057, 10.1277, 10.1209, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057, 10.057
4.99172, 15.3207, 10.2279, 10.0974, 4.16181, 5.09277, 10.0974, 0, 10.0974, 10.0974, 10.0974, 10.0975, 10.169, 10.1562, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974, 10.0974
4.99959, 19.9463, 10.2638, 10.1378, 4.68469, 9.68255, 10.1378, 0, 10.1378, 10.1378, 10.1378, 10.1379, 10.2102, 10.1912, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378, 10.1378
5.00745, 9.05683, 10.2996, 10.1782, 3.32518, -1.24273, 10.1782, 0, 10.1782, 10.1782, 10.1783, 10.1783, 10.2515, 10.2262, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782, 10.1782
5.01532, 16.8898, 10.3354, 10.2186, 4.34624, 6.55438, 10.2186, 0, 10.2186, 10.2186, 10.2187, 10.2187, 10.2927, 10.2611, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186
5.02318, 12.4384, 10.3714, 10.259, 3.79979, 2.06701, 10.259, 0, 10.259, 10.259, 10.259, 10.2591, 10.334, 10.2962, 10.259, 10.259, 10.259, 10.259, 10.259, 10.259, 10.259, 10.259, 10.259, 10.259, 10.259, 10.259, 10.259
5.03105, 9.9271, 10.4077, 10.2994, 3.45356, -0.480599, 10.2994, 0, 10.2994, 10.2994, 10.2994, 10.2995, 10.3753, 10.3316, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994, 10.2994
5.03891, 7.12413, 10.4444, 10.3398, 3.02062, -3.32024, 10.3398, 0, 10.3398, 10.3398, 10.3398, 10.3398, 10.4166, 10.3673, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398, 10.3398
5.04678, 10.8419, 10.4815, 10.3801, 3.58356, 0.360356, 10.3801, 0, 10.3801, 10.3801, 10.3802, 10.3802, 10.4581, 10.4034, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801, 10.3801
5.05464, 11.0683, 10.5192, 10.4204, 3.61501, 0.549067, 10.4204, 0, 10.4204, 10.4205, 10.4205, 10.4205, 10.4996, 10.4399, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204, 10.4204
5.06251, 15.5337, 10.5576, 10.4607, 4.18733, 4.97613, 10.4607, 0, 10.4608, 10.4608, 10.4608, 10.4608, 10.5414, 10.4768, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607, 10.4607
5.07037, 12.7138, 10.5968, 10.501, 3.83585, 2.11697, 10.501, 0, 10.501, 10.5011, 10.5011, 10.5011, 10.5835, 10.5141, 10.501, 10.501, 10.501, 10.501, 10.501, 10.501, 10.501, 10.501, 10.501, 10.501, 10.501, 10.501, 10.501
5.07824, 14.8792, 10.637, 10.5413, 4.10843, 4.24221, 10.5413, 0, 10.5413, 10.5413, 10.5413, 10.5414, 10.6263, 10.5518, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413, 10.5413
5.0861, 15.7206, 10.6785, 10.5815, 4.20959, 5.04208, 10.5815, 0, 10.5815, 10.5815, 10.5816, 10.5816, 10.67, 10.5899, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815, 10.5815
5.09397, 11.3567, 10.7219, 10.6217, 3.65468, 0.634783, 10.6217, 0, 10.6217, 10.6217, 10.6217, 10.6218, 10.7152, 10.6283, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217, 10.6217
