   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_796.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00757148, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000297001, 0, 8.72843e-21, 0, 1.41421, -8.72843e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23611e-26, 0, 2.53425e-21, 0, 6.19415e-21, 0, 0
0.00816548, 0, 1.88114e-20, 0, 1.41421, -1.88114e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86826e-26, 0, 5.53547e-21, 0, 1.32759e-20, 0, 0
0.016034, 0, 4.004e-20, 0, 1.41421, -4.004e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04686e-25, 0, 1.19381e-20, 0, 2.81018e-20, 0, 0
0.0239024, 0, 8.42128e-20, 0, 1.41421, -8.42128e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22459e-25, 0, 2.54355e-20, 0, 5.8777e-20, 0, 0
0.0317709, 0, 1.75142e-19, 0, 1.41421, -1.75142e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6756e-25, 0, 5.3591e-20, 0, 1.21551e-19, 0, 0
0.0396394, 0, 3.70828e-19, 0, 1.41421, -3.70828e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00446e-24, 0, 1.15474e-19, 0, 2.55353e-19, 0, 0
0.0475079, 0, 7.52469e-19, 0, 1.41421, -7.52469e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05949e-24, 0, 2.37267e-19, 0, 5.152e-19, 0, 0
0.0553764, 0, 1.51158e-18, 0, 1.41421, -1.51158e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18055e-24, 0, 4.82628e-19, 0, 1.02894e-18, 0, 0
0.0632448, 0, 3.00693e-18, 0, 1.41421, -3.00693e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40387e-24, 0, 9.72188e-19, 0, 2.03474e-18, 0, 0
0.0711133, 0, 5.92492e-18, 0, 1.41421, -5.92492e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67343e-23, 0, 1.93988e-18, 0, 3.98502e-18, 0, 0
0.0789818, 0, 1.15668e-17, 0, 1.41421, -1.15668e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30158e-23, 0, 3.83536e-18, 0, 7.73141e-18, 0, 0
0.0868503, 0, 2.23774e-17, 0, 1.41421, -2.23774e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45524e-23, 0, 7.51531e-18, 0, 1.48621e-17, 0, 0
