   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_140.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.6424, 0, 0.0841321, 0.0424907, 1.41421, -0.0841321, 0.0424907, 0, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0424907, 0.0426273, 0.0424907, 0.0839956, 0.0424907
20.6503, 0, 0.0847885, 0.0421425, 1.41421, -0.0847885, 0.0421425, 0, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0421425, 0.0422464, 0.0421425, 0.0846845, 0.0421425
20.6582, 0, 0.0857898, 0.0421147, 1.41421, -0.0857898, 0.0421147, 0, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421147, 0.0421934, 0.0421147, 0.085711, 0.0421147
20.666, 0, 0.0866643, 0.0419389, 1.41421, -0.0866643, 0.0419389, 0, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419389, 0.0419983, 0.0419389, 0.086605, 0.0419389
20.6739, 0, 0.0874235, 0.0416296, 1.41421, -0.0874235, 0.0416296, 0, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416296, 0.0416742, 0.0416296, 0.0873789, 0.0416296
20.6818, 0, 0.0881334, 0.0412548, 1.41421, -0.0881334, 0.0412548, 0, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412548, 0.0412882, 0.0412548, 0.0881, 0.0412548
20.6896, 0.845391, 0.0888572, 0.0408818, 1.68683, 0.756534, 0.0408818, 0, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0408818, 0.0409067, 0.0408818, 0.0888323, 0.0408818
20.6975, 0.154609, 0.0897108, 0.0406284, 1.46786, 0.0648977, 0.0406284, 0, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.0406284, 0.040647, 0.0406284, 0.0896923, 0.0406284
20.7053, 0, 0.0905214, 0.0403249, 1.41421, -0.0905214, 0.0403249, 0, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403249, 0.0403387, 0.0403249, 0.0905076, 0.0403249
20.7132, 0, 0.091299, 0.0399845, 1.41421, -0.091299, 0.0399845, 0, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399845, 0.0399948, 0.0399845, 0.0912887, 0.0399845
20.7211, 0, 0.0920262, 0.0395926, 1.41421, -0.0920262, 0.0395926, 0, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0395926, 0.0396002, 0.0395926, 0.0920186, 0.0395926
20.7289, 0.833499, 0.0927078, 0.039157, 1.6833, 0.740791, 0.039157, 0, 0.039157, 0.039157, 0.039157, 0.039157, 0.039157, 0.039157, 0.039157, 0.039157, 0.039157, 0.039157, 0.039157, 0.039157, 0.0391627, 0.039157, 0.0927021, 0.039157
20.7368, 0.166501, 0.0933118, 0.0386491, 1.4719, 0.0731897, 0.0386491, 0, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386491, 0.0386535, 0.0386491, 0.0933075, 0.0386491
20.7447, 0.828543, 0.0938471, 0.0380818, 1.68183, 0.734696, 0.0380818, 0, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380818, 0.0380851, 0.0380818, 0.0938438, 0.0380818
20.7525, 0.171457, 0.09433, 0.0374735, 1.47359, 0.0771269, 0.0374735, 0, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374735, 0.0374761, 0.0374735, 0.0943274, 0.0374735
20.7604, 0, 0.0947721, 0.0368409, 1.41421, -0.0947721, 0.0368409, 0, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368409, 0.0368431, 0.0368409, 0.09477, 0.0368409
20.7683, 2, 0.0951823, 0.0361959, 2, 1.90482, 0.0361959, 0, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361959, 0.0361977, 0.0361959, 0.0951805, 0.0361959
20.7761, 0.819128, 0.0955649, 0.035546, 1.67903, 0.723563, 0.035546, 0, 0.035546, 0.035546, 0.035546, 0.035546, 0.035546, 0.035546, 0.035546, 0.035546, 0.035546, 0.035546, 0.035546, 0.035546, 0.0355476, 0.035546, 0.0955633, 0.035546
20.784, 0.180872, 0.0959208, 0.0348967, 1.47678, 0.0849514, 0.0348967, 0, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348967, 0.0348982, 0.0348967, 0.0959193, 0.0348967
20.7919, 0, 0.0961576, 0.0341586, 1.41421, -0.0961576, 0.0341586, 0, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.0341586, 0.03416, 0.0341586, 0.0961562, 0.0341586
20.7997, 0, 0.0962661, 0.0333271, 1.41421, -0.0962661, 0.0333271, 0, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333271, 0.0333285, 0.0333271, 0.0962647, 0.0333271
20.8076, 0, 0.0962653, 0.0324242, 1.41421, -0.0962653, 0.0324242, 0, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324242, 0.0324256, 0.0324242, 0.0962639, 0.0324242
20.8155, 0, 0.0961794, 0.0314778, 1.41421, -0.0961794, 0.0314778, 0, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314778, 0.0314793, 0.0314778, 0.0961779, 0.0314778
20.8233, 0, 0.0960346, 0.030518, 1.41421, -0.0960346, 0.030518, 0, 0.030518, 0.030518, 0.030518, 0.030518, 0.030518, 0.030518, 0.030518, 0.030518, 0.030518, 0.030518, 0.030518, 0.030518, 0.0305195, 0.030518, 0.096033, 0.030518
20.8312, 0, 0.0958562, 0.029573, 1.41421, -0.0958562, 0.029573, 0, 0.029573, 0.029573, 0.029573, 0.029573, 0.029573, 0.029573, 0.029573, 0.029573, 0.029573, 0.029573, 0.029573, 0.029573, 0.0295746, 0.029573, 0.0958546, 0.029573
20.839, 2.39911, 0.095915, 0.0289169, 2.0974, 2.30319, 0.0289169, 0, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289169, 0.0289186, 0.0289169, 0.0959133, 0.0289169
20.8469, 0.600892, 0.0957452, 0.028087, 1.61273, 0.505147, 0.028087, 0, 0.028087, 0.028087, 0.028087, 0.028087, 0.028087, 0.028087, 0.028087, 0.028087, 0.028087, 0.028087, 0.028087, 0.028087, 0.0280888, 0.028087, 0.0957434, 0.028087
20.8548, 0, 0.0953756, 0.027115, 1.41421, -0.0953756, 0.027115, 0, 0.027115, 0.027115, 0.027115, 0.027115, 0.027115, 0.027115, 0.027115, 0.027115, 0.027115, 0.027115, 0.027115, 0.027115, 0.0271169, 0.027115, 0.0953737, 0.027115
20.8626, 0, 0.0948877, 0.0260845, 1.41421, -0.0948877, 0.0260845, 0, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260845, 0.0260865, 0.0260845, 0.0948858, 0.0260845
20.8705, 0, 0.0943576, 0.0250739, 1.41421, -0.0943576, 0.0250739, 0, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.0250739, 0.025076, 0.0250739, 0.0943555, 0.0250739
20.8784, 0.787661, 0.0942619, 0.0245619, 1.66963, 0.693399, 0.0245619, 0, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245619, 0.0245641, 0.0245619, 0.0942597, 0.0245619
20.8862, 0.212339, 0.0938834, 0.0238326, 1.48739, 0.118456, 0.0238326, 0, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238326, 0.0238349, 0.0238326, 0.0938811, 0.0238326
20.8941, 0, 0.0932501, 0.0229157, 1.41421, -0.0932501, 0.0229157, 0, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229157, 0.0229181, 0.0229157, 0.0932477, 0.0229157
20.902, 0, 0.0924701, 0.0219197, 1.41421, -0.0924701, 0.0219197, 0, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219197, 0.0219222, 0.0219197, 0.0924676, 0.0219197
20.9098, 0, 0.091644, 0.0209458, 1.41421, -0.091644, 0.0209458, 0, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209458, 0.0209484, 0.0209458, 0.0916414, 0.0209458
20.9177, 0, 0.0912718, 0.0204943, 1.41421, -0.0912718, 0.0204943, 0, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.0204943, 0.020497, 0.0204943, 0.0912691, 0.0204943
20.9256, 0, 0.090609, 0.0198204, 1.41421, -0.090609, 0.0198204, 0, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198204, 0.0198232, 0.0198204, 0.0906063, 0.0198204
20.9334, 0.770565, 0.0896842, 0.0189521, 1.6645, 0.680881, 0.0189521, 0, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189521, 0.0189549, 0.0189521, 0.0896814, 0.0189521
20.9413, 0.997903, 0.0886121, 0.0180031, 1.73145, 0.909291, 0.0180031, 0, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.0180031, 0.018006, 0.0180031, 0.0886092, 0.0180031
20.9492, 0.231532, 0.087499, 0.0170785, 1.49383, 0.144033, 0.0170785, 0, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170785, 0.0170814, 0.0170785, 0.0874962, 0.0170785
20.957, 0.76351, 0.0868572, 0.016689, 1.66238, 0.676653, 0.016689, 0, 0.016689, 0.016689, 0.016689, 0.016689, 0.016689, 0.016689, 0.016689, 0.016689, 0.016689, 0.016689, 0.016689, 0.016689, 0.0166919, 0.016689, 0.0868543, 0.016689
20.9649, 1.23649, 0.085942, 0.0160877, 1.79902, 1.15055, 0.0160877, 0, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160877, 0.0160907, 0.0160877, 0.085939, 0.0160877
20.9727, 0, 0.0847828, 0.0153021, 1.41421, -0.0847828, 0.0153021, 0, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153021, 0.0153051, 0.0153021, 0.0847799, 0.0153021
20.9806, 0, 0.0834913, 0.0144414, 1.41421, -0.0834913, 0.0144414, 0, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144414, 0.0144443, 0.0144414, 0.0834884, 0.0144414
20.9885, 0, 0.0821706, 0.0136056, 1.41421, -0.0821706, 0.0136056, 0, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136056, 0.0136085, 0.0136056, 0.0821677, 0.0136056
20.9963, 0, 0.0812795, 0.0132508, 1.41421, -0.0812795, 0.0132508, 0, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132508, 0.0132537, 0.0132508, 0.0812765, 0.0132508
21.0042, 0, 0.0801477, 0.0127038, 1.41421, -0.0801477, 0.0127038, 0, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127038, 0.0127067, 0.0127038, 0.0801448, 0.0127038
21.0121, 0, 0.078805, 0.0119909, 1.41421, -0.078805, 0.0119909, 0, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119909, 0.0119937, 0.0119909, 0.0788022, 0.0119909
21.0199, 0, 0.0773557, 0.0112129, 1.41421, -0.0773557, 0.0112129, 0, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112129, 0.0112157, 0.0112129, 0.0773529, 0.0112129
21.0278, 0, 0.0758941, 0.010461, 1.41421, -0.0758941, 0.010461, 0, 0.010461, 0.010461, 0.010461, 0.010461, 0.010461, 0.010461, 0.010461, 0.010461, 0.010461, 0.010461, 0.010461, 0.010461, 0.0104637, 0.010461, 0.0758914, 0.010461
21.0357, 0, 0.0748342, 0.0101456, 1.41421, -0.0748342, 0.0101456, 0, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101456, 0.0101482, 0.0101456, 0.0748316, 0.0101456
21.0435, 0.737234, 0.0735803, 0.00966732, 1.65446, 0.663653, 0.00966732, 0, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966732, 0.00966987, 0.00966732, 0.0735778, 0.00966732
21.0514, 0.262766, 0.0721575, 0.00904783, 1.50425, 0.190609, 0.00904783, 0, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00904783, 0.00905029, 0.00904783, 0.072155, 0.00904783
21.0593, 0, 0.0706577, 0.00837549, 1.41421, -0.0706577, 0.00837549, 0, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837549, 0.00837786, 0.00837549, 0.0706553, 0.00837549
21.0671, 0, 0.0691625, 0.00772911, 1.41421, -0.0691625, 0.00772911, 0, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00772911, 0.00773138, 0.00772911, 0.0691603, 0.00772911
21.075, 0.727318, 0.0680032, 0.0074357, 1.65146, 0.659315, 0.0074357, 0, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.0074357, 0.00743787, 0.0074357, 0.068001, 0.0074357
21.0829, 0.272682, 0.0667032, 0.00701608, 1.50754, 0.205979, 0.00701608, 0, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701608, 0.00701815, 0.00701608, 0.0667011, 0.00701608
21.0907, 0, 0.0652813, 0.0064864, 1.41421, -0.0652813, 0.0064864, 0, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.0064864, 0.00648836, 0.0064864, 0.0652793, 0.0064864
21.0986, 0, 0.0638138, 0.00591924, 1.41421, -0.0638138, 0.00591924, 0, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00591924, 0.00592109, 0.00591924, 0.063812, 0.00591924
21.1064, 0, 0.0623662, 0.00537802, 1.41421, -0.0623662, 0.00537802, 0, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537802, 0.00537977, 0.00537802, 0.0623644, 0.00537802
21.1143, 0, 0.0611938, 0.00511538, 1.41421, -0.0611938, 0.00511538, 0, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511538, 0.00511703, 0.00511538, 0.0611922, 0.00511538
21.1222, 0, 0.0599303, 0.00476255, 1.41421, -0.0599303, 0.00476255, 0, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.00476255, 0.0047641, 0.00476255, 0.0599288, 0.00476255
21.13, 0, 0.0585906, 0.0043322, 1.41421, -0.0585906, 0.0043322, 0, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.0043322, 0.00433365, 0.0043322, 0.0585891, 0.0043322
21.1379, 0, 0.0572315, 0.00387967, 1.41421, -0.0572315, 0.00387967, 0, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00387967, 0.00388103, 0.00387967, 0.0572302, 0.00387967
21.1458, 0, 0.0559022, 0.00345211, 1.41421, -0.0559022, 0.00345211, 0, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345211, 0.00345337, 0.00345211, 0.0559009, 0.00345211
21.1536, 0, 0.054759, 0.00320411, 1.41421, -0.054759, 0.00320411, 0, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320411, 0.00320528, 0.00320411, 0.0547578, 0.00320411
21.1615, 0, 0.0535788, 0.00291195, 1.41421, -0.0535788, 0.00291195, 0, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291195, 0.00291305, 0.00291195, 0.0535777, 0.00291195
21.1694, 1, 0.0523714, 0.00258347, 1.73205, 0.947629, 0.00258347, 0, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258347, 0.00258449, 0.00258347, 0.0523704, 0.00258347
21.1772, 0, 0.05117, 0.00225121, 1.41421, -0.05117, 0.00225121, 0, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225121, 0.00225216, 0.00225121, 0.0511691, 0.00225121
21.1851, 0, 0.0500016, 0.00194181, 1.41421, -0.0500016, 0.00194181, 0, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.00194181, 0.0019427, 0.00194181, 0.0500007, 0.00194181
21.193, 0, 0.0489269, 0.0017147, 1.41421, -0.0489269, 0.0017147, 0, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.0017147, 0.00171553, 0.0017147, 0.0489261, 0.0017147
21.2008, 0, 0.0478642, 0.00148814, 1.41421, -0.0478642, 0.00148814, 0, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148814, 0.00148892, 0.00148814, 0.0478634, 0.00148814
21.2087, 0, 0.0468168, 0.00126512, 1.41421, -0.0468168, 0.00126512, 0, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126512, 0.00126585, 0.00126512, 0.0468161, 0.00126512
21.2166, 0, 0.045794, 0.00105449, 1.41421, -0.045794, 0.00105449, 0, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105449, 0.00105518, 0.00105449, 0.0457933, 0.00105449
21.2244, 1, 0.0448007, 0.000861001, 1.73205, 0.955199, 0.000861001, 0, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861001, 0.000861651, 0.000861001, 0.0448, 0.000861001
21.2323, 0, 0.043838, 0.000686202, 1.41421, -0.043838, 0.000686202, 0, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686202, 0.000686821, 0.000686202, 0.0438374, 0.000686202
21.2402, 0, 0.0429069, 0.000530817, 1.41421, -0.0429069, 0.000530817, 0, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000530817, 0.000531411, 0.000530817, 0.0429063, 0.000530817
21.248, 1, 0.0420075, 0.000395182, 1.73205, 0.957992, 0.000395182, 0, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395182, 0.000395753, 0.000395182, 0.042007, 0.000395182
21.2559, 0, 0.0411395, 0.000279521, 1.41421, -0.0411395, 0.000279521, 0, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000279521, 0.000280075, 0.000279521, 0.041139, 0.000279521
21.2637, 0, 0.0403061, 0.000186663, 1.41421, -0.0403061, 0.000186663, 0, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000186663, 0.000187203, 0.000186663, 0.0403055, 0.000186663
21.2716, 0, 0.0394978, 0.000108176, 1.41421, -0.0394978, 0.000108176, 0, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108176, 0.000108706, 0.000108176, 0.0394972, 0.000108176
21.2795, 0, 0.0387197, 4.87924e-05, 1.41421, -0.0387197, 4.87924e-05, 0, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.87924e-05, 4.93154e-05, 4.87924e-05, 0.0387192, 4.87924e-05
21.2873, 0, 0.0379749, 1.21981e-05, 1.41421, -0.0379749, 1.21981e-05, 0, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.21981e-05, 1.2717e-05, 1.21981e-05, 0.0379744, 1.21981e-05
21.2952, 0, 0.0372644, 0, 1.41421, -0.0372644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17255e-07, 0, 0.0372638, 0
21.3031, 0, 0.0365762, 0, 1.41421, -0.0365762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1783e-07, 0, 0.0365756, 0
21.3109, 0, 0.0358972, 0, 1.41421, -0.0358972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20249e-07, 0, 0.0358967, 0
21.3188, 0, 0.0352276, 0, 1.41421, -0.0352276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24189e-07, 0, 0.035227, 0
21.3267, 0, 0.0345669, 5.52249e-15, 1.41421, -0.0345669, 5.52249e-15, 0, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.52249e-15, 5.29341e-07, 5.52249e-15, 0.0345663, 5.52249e-15
21.3345, 0, 0.033915, 1.38062e-15, 1.41421, -0.033915, 1.38062e-15, 0, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 1.38062e-15, 5.35405e-07, 1.38062e-15, 0.0339145, 1.38062e-15
21.3424, 0, 0.0332715, 0, 1.41421, -0.0332715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42101e-07, 0, 0.0332709, 0
