   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_289.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.12094, 4.99758, 6.56456, 2.57009, 2.64529, -1.56698, 8.95906e-07, 2.5701, 2.57226, 2.5701, 2.57222, 2.59244, 2.73181, 2.5748, 2.62461, 3.46865, 5.38145, 2.57598, 2.57015, 2.57009, 2.57009, 2.57009, 2.57009, 2.57009, 2.57009, 2.58761, 2.57009, 2.58354
2.12885, 1.99763, 6.51755, 2.64479, 1.99941, -4.51992, 6.44171e-07, 2.6448, 2.64696, 2.6448, 2.64693, 2.66714, 2.80652, 2.64898, 2.7024, 3.77642, 5.09879, 2.64866, 2.64484, 2.64479, 2.64479, 2.64479, 2.64479, 2.64479, 2.64479, 2.66373, 2.64479, 2.65888
2.13676, 5.04851, 6.56042, 2.72064, 2.6549, -1.51191, 4.59107e-07, 2.72064, 2.72281, 2.72065, 2.72277, 2.74299, 2.88236, 2.72445, 2.78143, 4.1407, 4.84941, 2.72315, 2.72068, 2.72064, 2.72064, 2.72064, 2.72064, 2.72064, 2.72064, 2.7412, 2.72064, 2.73544
2.14466, 8.51588, 6.70246, 2.79762, 3.24282, 1.81342, 3.24307e-07, 2.79763, 2.79979, 2.79763, 2.79975, 2.81997, 2.95934, 2.80121, 2.86169, 4.57022, 4.63407, 2.79924, 2.79766, 2.79762, 2.79762, 2.79762, 2.79762, 2.79762, 2.79762, 2.82008, 2.79762, 2.81322
2.15257, 3.99046, 6.95186, 2.87574, 2.44754, -2.9614, 2.27029e-07, 2.87575, 2.87791, 2.87575, 2.87787, 2.89809, 3.03746, 2.87921, 2.94319, 5.07369, 4.45236, 2.87677, 2.87577, 2.87574, 2.87574, 2.87574, 2.87574, 2.87574, 2.87574, 2.90042, 2.87574, 2.89222
2.16048, 5.47196, 7.31549, 2.95499, 2.73349, -1.84352, 1.57486e-07, 2.955, 2.95716, 2.955, 2.95712, 2.97734, 3.11672, 2.95846, 3.02591, 5.65935, 4.30292, 2.95564, 2.95502, 2.95499, 2.95499, 2.95499, 2.95499, 2.95499, 2.95499, 2.98229, 2.95499, 2.97244
2.16839, 6.54043, 7.79859, 3.03537, 2.9224, -1.25816, 1.08242e-07, 3.03538, 3.03754, 3.03538, 3.03751, 3.05772, 3.1971, 3.03892, 3.10984, 6.33449, 4.18373, 3.03578, 3.03539, 3.03537, 3.03537, 3.03537, 3.03537, 3.03537, 3.03537, 3.06577, 3.03537, 3.05387
2.17629, 13.4989, 8.40444, 3.11688, 3.93687, 5.09451, 7.37059e-08, 3.11689, 3.11905, 3.11689, 3.11901, 3.13923, 3.27861, 3.12058, 3.19499, 7.10477, 4.09234, 3.11713, 3.1169, 3.11688, 3.11688, 3.11688, 3.11688, 3.11688, 3.11688, 3.15097, 3.11688, 3.13652
2.1842, 14.4499, 9.13378, 3.1995, 4.05585, 5.31616, 4.97189e-08, 3.19951, 3.20167, 3.19952, 3.20164, 3.22186, 3.36123, 3.20341, 3.28135, 7.97359, 4.02603, 3.19965, 3.19952, 3.1995, 3.1995, 3.1995, 3.1995, 3.1995, 3.19951, 3.23798, 3.1995, 3.22037
2.19211, 15.0595, 9.98456, 3.28325, 4.13031, 5.07491, 3.32198e-08, 3.28326, 3.28542, 3.28326, 3.28539, 3.3056, 3.44498, 3.28741, 3.36891, 8.94156, 3.98206, 3.28334, 3.28327, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.28325, 3.32695, 3.28325, 3.30543
2.20002, 11.9213, 10.9511, 3.36811, 3.73112, 0.970133, 2.19839e-08, 3.36812, 3.37028, 3.36812, 3.37024, 3.39046, 3.52983, 3.37254, 3.45766, 10.0056, 3.95774, 3.36816, 3.36812, 3.36811, 3.36811, 3.36811, 3.36811, 3.36811, 3.36811, 3.41798, 3.36811, 3.39169
2.20792, 18.0208, 12.024, 3.45406, 4.47446, 5.99671, 1.44079e-08, 3.45407, 3.45623, 3.45407, 3.4562, 3.47641, 3.61579, 3.45879, 3.54759, 11.1586, 3.95056, 3.45409, 3.45407, 3.45406, 3.45406, 3.45406, 3.45406, 3.45406, 3.45406, 3.51123, 3.45406, 3.47914
2.21583, 20.9627, 13.1897, 3.54111, 4.79194, 7.77308, 9.35094e-09, 3.54112, 3.54328, 3.54112, 3.54324, 3.56346, 3.70283, 3.54612, 3.63869, 12.3891, 3.95826, 3.54113, 3.54111, 3.54111, 3.54111, 3.54111, 3.54111, 3.54111, 3.54111, 3.60681, 3.54111, 3.56777
2.22374, 19.4844, 14.4301, 3.62924, 4.63512, 5.05422, 6.00907e-09, 3.62925, 3.63141, 3.62925, 3.63137, 3.65159, 3.79096, 3.63453, 3.73096, 13.6812, 3.97881, 3.62925, 3.62924, 3.62924, 3.62924, 3.62924, 3.62924, 3.62924, 3.62924, 3.70486, 3.62924, 3.65756
2.23165, 29.4733, 15.7232, 3.71843, 5.61011, 13.7501, 3.82326e-09, 3.71844, 3.7206, 3.71844, 3.72057, 3.74078, 3.88016, 3.72398, 3.82437, 15.0141, 4.01049, 3.71844, 3.71844, 3.71843, 3.71843, 3.71843, 3.71843, 3.71843, 3.71843, 3.80548, 3.71843, 3.74851
2.23956, 18.999, 17.0428, 3.80868, 4.58247, 1.95621, 2.40814e-09, 3.80869, 3.81085, 3.80869, 3.81081, 3.83103, 3.97041, 3.81446, 3.91893, 16.3633, 4.0518, 3.80868, 3.80868, 3.80868, 3.80868, 3.80868, 3.80868, 3.80868, 3.80868, 3.90878, 3.80868, 3.84059
2.24746, 24.4605, 18.3597, 3.89996, 5.14397, 6.10075, 1.50142e-09, 3.89997, 3.90213, 3.89997, 3.9021, 3.92231, 4.06169, 3.90592, 4.01461, 17.7005, 4.10148, 3.89996, 3.89996, 3.89996, 3.89996, 3.89996, 3.89996, 3.89996, 3.89996, 4.01478, 3.89996, 3.93378
2.25537, 27.936, 19.6423, 3.99227, 5.47138, 8.2937, 9.26407e-10, 3.99228, 3.99444, 3.99228, 3.9944, 4.01462, 4.15399, 3.99836, 4.11142, 18.9954, 4.15847, 3.99227, 3.99227, 3.99227, 3.99227, 3.99227, 3.99227, 3.99227, 3.99227, 4.12351, 3.99227, 4.02807
2.26328, 31.8899, 20.858, 4.08557, 5.8215, 11.0319, 5.65551e-10, 4.08558, 4.08774, 4.08559, 4.08771, 4.10793, 4.2473, 4.09175, 4.20937, 20.2161, 4.22188, 4.08558, 4.08558, 4.08557, 4.08557, 4.08557, 4.08557, 4.08557, 4.08558, 4.23492, 4.08557, 4.12344
2.27119, 36.0781, 21.974, 4.17986, 6.17075, 14.1041, 3.41481e-10, 4.17987, 4.18203, 4.17987, 4.18199, 4.20221, 4.34159, 4.18606, 4.30847, 21.3307, 4.29094, 4.17986, 4.17986, 4.17986, 4.17986, 4.17986, 4.17986, 4.17986, 4.17986, 4.3489, 4.17986, 4.21987
2.27909, 21.5631, 22.9598, 4.2751, 4.85419, -1.39668, 2.03829e-10, 4.27511, 4.27727, 4.27511, 4.27724, 4.29745, 4.43683, 4.28127, 4.40875, 22.3093, 4.36499, 4.2751, 4.2751, 4.2751, 4.2751, 4.2751, 4.2751, 4.2751, 4.2751, 4.46527, 4.2751, 4.31732
2.287, 31.9042, 23.7877, 4.37128, 5.82273, 8.11652, 1.20213e-10, 4.37129, 4.37345, 4.37129, 4.37341, 4.39363, 4.53301, 4.37735, 4.51028, 23.125, 4.44348, 4.37128, 4.37128, 4.37128, 4.37128, 4.37128, 4.37128, 4.37128, 4.37128, 4.5838, 4.37128, 4.41577
2.29491, 32.4536, 24.4348, 4.46837, 5.86972, 8.01883, 7.00822e-11, 4.46838, 4.47054, 4.46838, 4.47051, 4.49073, 4.6301, 4.47429, 4.61319, 23.7555, 4.52589, 4.46837, 4.46837, 4.46837, 4.46837, 4.46837, 4.46837, 4.46837, 4.46837, 4.70415, 4.46837, 4.51521
2.30282, 32.4982, 24.884, 4.56635, 5.87352, 7.61425, 4.04068e-11, 4.56636, 4.56852, 4.56636, 4.56848, 4.5887, 4.72808, 4.57206, 4.71764, 24.1843, 4.61177, 4.56635, 4.56635, 4.56635, 4.56635, 4.56635, 4.56635, 4.56635, 4.56635, 4.82596, 4.56635, 4.6156
2.31072, 29.4481, 25.125, 4.66517, 5.60786, 4.32314, 2.30695e-11, 4.66518, 4.66734, 4.66518, 4.66731, 4.68752, 4.8269, 4.67064, 4.82391, 24.4015, 4.70073, 4.66517, 4.66517, 4.66517, 4.66517, 4.66517, 4.66517, 4.66517, 4.66517, 4.94877, 4.66517, 4.7169
2.31863, 30.6835, 25.1549, 4.76483, 5.71695, 5.52858, 1.3016e-11, 4.76484, 4.767, 4.76484, 4.76696, 4.78718, 4.92656, 4.77001, 4.93242, 24.4047, 4.7924, 4.76483, 4.76483, 4.76483, 4.76483, 4.76483, 4.76483, 4.76483, 4.76483, 5.07211, 4.76483, 4.81909
2.32654, 36.2635, 24.9786, 4.86529, 6.18575, 11.2849, 7.23254e-12, 4.8653, 4.86746, 4.8653, 4.86742, 4.88764, 5.02702, 4.87014, 5.04375, 24.1987, 4.88646, 4.86529, 4.86529, 4.86529, 4.86529, 4.86529, 4.86529, 4.86529, 4.86529, 5.19547, 4.86529, 4.92215
2.33445, 28.4388, 24.6082, 4.96651, 5.51714, 3.83063, 3.93429e-12, 4.96652, 4.96868, 4.96652, 4.96865, 4.98886, 5.12826, 4.97103, 5.15878, 23.7955, 4.98261, 4.96651, 4.96651, 4.96651, 4.96651, 4.96651, 4.96651, 4.96651, 4.96651, 5.31834, 4.96651, 5.02603
2.34236, 27.1944, 24.0626, 5.06846, 5.40319, 3.13182, 2.07183e-12, 5.06847, 5.07063, 5.06847, 5.0706, 5.09081, 5.23022, 5.07263, 5.27867, 23.2137, 5.08058, 5.06846, 5.06846, 5.06846, 5.06846, 5.06846, 5.06846, 5.06846, 5.06846, 5.44022, 5.06846, 5.13071
2.35026, 16.9062, 23.3668, 5.17112, 4.34813, -6.46061, 1.03467e-12, 5.17113, 5.17329, 5.17113, 5.17325, 5.19347, 5.33289, 5.17493, 5.4051, 22.477, 5.18015, 5.17112, 5.17112, 5.17112, 5.17112, 5.17112, 5.17112, 5.17112, 5.17112, 5.56066, 5.17112, 5.23614
2.35817, 21.6069, 22.5505, 5.27445, 4.85869, -0.943586, 4.72325e-13, 5.27446, 5.27662, 5.27446, 5.27658, 5.2968, 5.43625, 5.2779, 5.54028, 21.6134, 5.2811, 5.27445, 5.27445, 5.27445, 5.27445, 5.27445, 5.27445, 5.27445, 5.27445, 5.67928, 5.27445, 5.3423
2.36608, 18.899, 21.6467, 5.37842, 4.57154, -2.74767, 1.89658e-13, 5.37843, 5.38059, 5.37843, 5.38055, 5.40077, 5.54025, 5.38153, 5.68719, 20.6533, 5.38327, 5.37842, 5.37842, 5.37842, 5.37842, 5.37842, 5.37842, 5.37842, 5.37842, 5.79581, 5.37842, 5.44916
2.37399, 14.7173, 20.6906, 5.48298, 4.08867, -5.97337, 6.24835e-14, 5.48299, 5.48515, 5.48299, 5.48512, 5.50533, 5.64488, 5.48576, 5.84968, 19.6283, 5.48648, 5.48298, 5.48298, 5.48298, 5.48298, 5.48298, 5.48298, 5.48298, 5.48298, 5.91005, 5.48298, 5.55667
2.38189, 17.3475, 19.7183, 5.58812, 4.39858, -2.37075, 1.52717e-14, 5.58813, 5.59029, 5.58813, 5.59026, 5.61047, 5.7501, 5.59059, 6.03277, 18.5694, 5.59062, 5.58812, 5.58812, 5.58812, 5.58812, 5.58812, 5.58812, 5.58812, 5.58812, 6.02199, 5.58812, 5.66481
2.3898, 16.5395, 18.7651, 5.69381, 4.30575, -2.22564, 3.12923e-15, 5.69382, 5.69598, 5.69382, 5.69594, 5.71616, 5.85592, 5.696, 6.24277, 17.5058, 5.69557, 5.69381, 5.69381, 5.69381, 5.69381, 5.69381, 5.69381, 5.69381, 5.69381, 6.13174, 5.69381, 5.77355
2.39771, 11.0986, 17.8656, 5.80002, 3.6192, -6.76698, 4.82288e-16, 5.80003, 5.80219, 5.80003, 5.80215, 5.82237, 5.96232, 5.80194, 6.48751, 16.4635, 5.80125, 5.80002, 5.80002, 5.80002, 5.80002, 5.80002, 5.80002, 5.80002, 5.80002, 6.2396, 5.80002, 5.88286
2.40562, 9.43874, 17.0518, 5.90672, 3.38212, -7.61304, 5.49589e-17, 5.90673, 5.90889, 5.90673, 5.90885, 5.92907, 6.06929, 5.90841, 6.77655, 15.4648, 5.90757, 5.90672, 5.90672, 5.90672, 5.90672, 5.90672, 5.90672, 5.90672, 5.90672, 6.34604, 5.90672, 5.99272
2.41353, 9.11047, 16.3537, 6.0139, 3.33324, -7.24326, 4.47097e-18, 6.0139, 6.01607, 6.01391, 6.01603, 6.03625, 6.17687, 6.01538, 7.1213, 14.5275, 6.01447, 6.0139, 6.0139, 6.0139, 6.0139, 6.0139, 6.0139, 6.0139, 6.0139, 6.45176, 6.0139, 6.1031
2.42143, 9.75252, 15.7988, 6.12153, 3.4282, -6.04626, 1.77242e-19, 6.12154, 6.1237, 6.12154, 6.12366, 6.14388, 6.28507, 6.12284, 7.53512, 13.6647, 6.12192, 6.12153, 6.12153, 6.12153, 6.12153, 6.12153, 6.12153, 6.12153, 6.12153, 6.55768, 6.12153, 6.21399
2.42934, 11.1153, 15.4119, 6.22961, 3.6215, -4.29665, 7.25271e-21, 6.22962, 6.23178, 6.22962, 6.23175, 6.25196, 6.39396, 6.23077, 8.03328, 12.8847, 6.22987, 6.22961, 6.22961, 6.22961, 6.22961, 6.22961, 6.22961, 6.22961, 6.22961, 6.66498, 6.22961, 6.32538
2.43725, 13.4265, 15.2158, 6.33814, 3.92766, -1.78931, 1.63858e-22, 6.33814, 6.34031, 6.33815, 6.34027, 6.36049, 6.50361, 6.33916, 8.63283, 12.1916, 6.33831, 6.33814, 6.33814, 6.33814, 6.33814, 6.33814, 6.33814, 6.33814, 6.33814, 6.77514, 6.33814, 6.43726
2.44516, 5.26461, 15.2312, 6.4471, 2.69529, -9.96662, 1.03347e-24, 6.4471, 6.44927, 6.44711, 6.44923, 6.46945, 6.61415, 6.44801, 9.35226, 11.5859, 6.44721, 6.4471, 6.4471, 6.4471, 6.4471, 6.4471, 6.4471, 6.4471, 6.4471, 6.89, 6.4471, 6.54963
2.45306, 9.43247, 15.4771, 6.55649, 3.38119, -6.04464, 0, 6.5565, 6.55866, 6.5565, 6.55863, 6.57884, 6.72574, 6.55732, 10.211, 11.0645, 6.55656, 6.55649, 6.55649, 6.55649, 6.55649, 6.55649, 6.55649, 6.55649, 6.55649, 7.01177, 6.55649, 6.66251
2.46097, 11.9942, 15.9707, 6.66633, 3.74088, -3.97652, 0, 6.66634, 6.6685, 6.66634, 6.66846, 6.68868, 6.83859, 6.66709, 11.2287, 10.6222, 6.66638, 6.66633, 6.66633, 6.66633, 6.66633, 6.66633, 6.66633, 6.66633, 6.66633, 7.14316, 6.66633, 6.7759
2.46888, 11.6945, 16.7275, 6.77661, 3.70061, -5.03299, 0, 6.77662, 6.77878, 6.77662, 6.77875, 6.79896, 6.95298, 6.77731, 12.4243, 10.252, 6.77664, 6.77661, 6.77661, 6.77661, 6.77661, 6.77661, 6.77661, 6.77661, 6.77661, 7.28741, 6.77661, 6.88983
2.47679, 7.40973, 17.7608, 6.88735, 3.06753, -10.3511, 0, 6.88736, 6.88952, 6.88736, 6.88949, 6.9097, 7.0693, 6.888, 13.815, 9.94592, 6.88737, 6.88735, 6.88735, 6.88735, 6.88735, 6.88735, 6.88735, 6.88735, 6.88735, 7.44839, 6.88735, 7.00434
2.48469, 10.5664, 19.0813, 6.99856, 3.54491, -8.51497, 0, 6.99856, 7.00073, 6.99857, 7.00069, 7.02091, 7.188, 6.99917, 15.4144, 9.69576, 6.99857, 6.99856, 6.99856, 6.99856, 6.99856, 6.99856, 6.99856, 6.99856, 6.99856, 7.63065, 6.99856, 7.11948
2.4926, 20.4897, 20.696, 7.11023, 4.74233, -0.206247, 0, 7.11024, 7.1124, 7.11024, 7.11237, 7.13258, 7.30972, 7.11082, 17.2318, 9.49336, 7.11024, 7.11023, 7.11023, 7.11023, 7.11023, 7.11023, 7.11023, 7.11023, 7.11023, 7.83947, 7.11023, 7.23534
2.50051, 17.1441, 22.6071, 7.22239, 4.3754, -5.46305, 0, 7.2224, 7.22456, 7.2224, 7.22452, 7.24474, 7.43519, 7.22295, 19.2701, 9.33119, 7.22239, 7.22239, 7.22239, 7.22239, 7.22239, 7.22239, 7.22239, 7.22239, 7.22239, 8.08089, 7.22239, 7.35204
2.50842, 19.8032, 24.8117, 7.33504, 4.66939, -5.00847, 0, 7.33505, 7.33721, 7.33505, 7.33717, 7.35739, 7.56542, 7.33559, 21.5252, 9.20253, 7.33504, 7.33504, 7.33504, 7.33504, 7.33504, 7.33504, 7.33504, 7.33504, 7.33504, 8.36173, 7.33504, 7.46977
2.51633, 21.9731, 27.2993, 7.44818, 4.89624, -5.32612, 0, 7.44819, 7.45035, 7.44819, 7.45031, 7.47053, 7.70159, 7.44872, 23.9834, 9.10168, 7.44818, 7.44818, 7.44818, 7.44818, 7.44818, 7.44818, 7.44818, 7.44818, 7.44818, 8.68938, 7.44818, 7.58876
2.52423, 21.2321, 30.0519, 7.56182, 4.81997, -8.81985, 0, 7.56183, 7.56399, 7.56183, 7.56395, 7.58417, 7.84518, 7.56234, 26.6216, 9.02397, 7.56182, 7.56182, 7.56182, 7.56182, 7.56182, 7.56182, 7.56182, 7.56182, 7.56182, 9.07181, 7.56182, 7.70941
2.53214, 33.5249, 33.0432, 7.67594, 5.96028, 0.481773, 0, 7.67595, 7.67811, 7.67595, 7.67807, 7.69829, 7.998, 7.67646, 29.4066, 8.96572, 7.67594, 7.67594, 7.67594, 7.67594, 7.67594, 7.67594, 7.67594, 7.67594, 7.67594, 9.51721, 7.67594, 7.83224
2.54005, 27.9684, 36.2379, 7.79055, 5.47434, -8.26944, 0, 7.79056, 7.79272, 7.79056, 7.79269, 7.8129, 8.16223, 7.79107, 32.2947, 8.92416, 7.79055, 7.79055, 7.79055, 7.79055, 7.79055, 7.79055, 7.79055, 7.79055, 7.79055, 10.0337, 7.79055, 7.95802
2.54796, 22.77, 39.5922, 7.90564, 4.97695, -16.8222, 0, 7.90565, 7.90781, 7.90565, 7.90778, 7.928, 8.34046, 7.90615, 35.233, 8.89726, 7.90564, 7.90564, 7.90564, 7.90564, 7.90564, 7.90564, 7.90564, 7.90564, 7.90564, 10.6291, 7.90564, 8.08781
2.55586, 38.9398, 43.0544, 8.02119, 6.39842, -4.1146, 0, 8.0212, 8.02336, 8.0212, 8.02333, 8.04354, 8.53571, 8.0217, 38.1597, 8.88361, 8.02119, 8.02119, 8.02119, 8.02119, 8.02119, 8.02119, 8.02119, 8.02119, 8.02119, 11.3099, 8.02119, 8.22309
2.56377, 39.149, 46.5665, 8.13718, 6.41475, -7.41753, 0, 8.13719, 8.13935, 8.13719, 8.13932, 8.15953, 8.75148, 8.13769, 41.0073, 8.88223, 8.13718, 8.13718, 8.13718, 8.13718, 8.13718, 8.13718, 8.13718, 8.13718, 8.13718, 12.0812, 8.13718, 8.36587
2.57168, 39.7311, 50.0664, 8.25359, 6.45996, -10.3353, 0, 8.2536, 8.25576, 8.2536, 8.25572, 8.27594, 8.99173, 8.25409, 43.7045, 8.89243, 8.25359, 8.25359, 8.25359, 8.25359, 8.25359, 8.25359, 8.25359, 8.25359, 8.25359, 12.9461, 8.25359, 8.51885
2.57959, 43.7196, 53.4896, 8.37039, 6.76162, -9.77001, 0, 8.3704, 8.37256, 8.3704, 8.37253, 8.39274, 9.26087, 8.3709, 46.1792, 8.9137, 8.37039, 8.37039, 8.37039, 8.37039, 8.37039, 8.37039, 8.37039, 8.37039, 8.37039, 13.9046, 8.37039, 8.68562
2.58749, 61.7117, 56.7724, 8.48756, 7.98196, 4.93935, 0, 8.48756, 8.48973, 8.48757, 8.48969, 8.50991, 9.56361, 8.48806, 48.362, 8.94559, 8.48756, 8.48756, 8.48756, 8.48756, 8.48756, 8.48756, 8.48756, 8.48756, 8.48756, 14.9534, 8.48756, 8.87083
2.5954, 54.5448, 59.8552, 8.60504, 7.51963, -5.31035, 0, 8.60505, 8.60721, 8.60505, 8.60718, 8.62739, 9.90497, 8.60555, 50.1896, 8.98764, 8.60504, 8.60504, 8.60504, 8.60504, 8.60504, 8.60504, 8.60504, 8.60504, 8.60504, 16.0855, 8.60504, 9.08043
2.60331, 62.4644, 62.6851, 8.72283, 8.02897, -0.220745, 0, 8.72284, 8.725, 8.72284, 8.72496, 8.74518, 10.29, 8.72333, 51.6083, 9.03934, 8.72283, 8.72283, 8.72283, 8.72283, 8.72283, 8.72283, 8.72283, 8.72283, 8.72283, 17.2896, 8.72283, 9.32195
2.61122, 75.7815, 65.219, 8.84086, 8.81938, 10.5625, 0, 8.84087, 8.84303, 8.84087, 8.84299, 8.86321, 10.7238, 8.84136, 52.5766, 9.10011, 8.84086, 8.84086, 8.84086, 8.84086, 8.84086, 8.84086, 8.84086, 8.84086, 8.84086, 18.55, 8.84086, 9.60467
2.61913, 71.7946, 67.4254, 8.9591, 8.59038, 4.36921, 0, 8.95911, 8.96127, 8.95911, 8.96124, 8.98145, 11.2107, 8.9596, 53.0678, 9.16929, 8.9591, 8.9591, 8.9591, 8.9591, 8.9591, 8.9591, 8.9591, 8.9591, 8.9591, 19.847, 8.9591, 9.93988
2.62703, 61.8166, 69.2866, 9.07749, 7.98853, -7.47004, 0, 9.0775, 9.07966, 9.07751, 9.07963, 9.09984, 11.7546, 9.078, 53.0712, 9.24614, 9.07749, 9.07749, 9.07749, 9.07749, 9.07749, 9.07749, 9.07749, 9.07749, 9.07749, 21.1565, 9.07749, 10.3409
2.63494, 84.4202, 70.7999, 9.19599, 9.29625, 13.6203, 0, 9.196, 9.19816, 9.196, 9.19813, 9.21834, 12.3583, 9.1965, 52.5931, 9.32988, 9.19599, 9.19599, 9.19599, 9.19599, 9.19599, 9.19599, 9.19599, 9.19599, 9.19599, 22.4519, 9.19599, 10.8235
2.64285, 80.1426, 71.9775, 9.31454, 9.06325, 8.16508, 0, 9.31454, 9.31671, 9.31455, 9.31667, 9.33689, 13.023, 9.31504, 51.6566, 9.41969, 9.31454, 9.31454, 9.31454, 9.31454, 9.31454, 9.31454, 9.31454, 9.31454, 9.31454, 23.7038, 9.31454, 11.4054
2.65076, 91.5329, 72.8458, 9.43307, 9.67124, 18.6871, 0, 9.43308, 9.43524, 9.43308, 9.4352, 9.45542, 13.7482, 9.43357, 50.2998, 9.51476, 9.43307, 9.43307, 9.43307, 9.43307, 9.43307, 9.43307, 9.43307, 9.43307, 9.43307, 24.8819, 9.43307, 12.1062
2.65866, 89.7051, 73.4444, 9.55149, 9.57628, 16.2607, 0, 9.5515, 9.55366, 9.5515, 9.55362, 9.57384, 14.531, 9.552, 48.5745, 9.61427, 9.55149, 9.55149, 9.55149, 9.55149, 9.55149, 9.55149, 9.55149, 9.55149, 9.55149, 25.9561, 9.55149, 12.9474
2.66657, 85.5566, 73.8234, 9.66976, 9.35717, 11.7331, 0, 9.66977, 9.67193, 9.66978, 9.6719, 9.69211, 15.3662, 9.67027, 46.5428, 9.71748, 9.66976, 9.66976, 9.66976, 9.66976, 9.66976, 9.66976, 9.66976, 9.66976, 9.66976, 26.8977, 9.66976, 13.951
2.67448, 101.534, 74.0409, 9.78779, 10.1752, 27.4935, 0, 9.7878, 9.78996, 9.7878, 9.78992, 9.81014, 16.2459, 9.7883, 44.2743, 9.82366, 9.78779, 9.78779, 9.78779, 9.78779, 9.78779, 9.78779, 9.78779, 9.78779, 9.78779, 27.6814, 9.78779, 15.1395
2.68239, 112.409, 74.1592, 9.90548, 10.6962, 38.2495, 0, 9.90549, 9.90765, 9.90549, 9.90761, 9.92783, 17.1594, 9.90599, 41.8423, 9.93214, 9.90548, 9.90548, 9.90548, 9.90548, 9.90548, 9.90548, 9.90548, 9.90548, 9.90548, 28.2862, 9.90548, 16.5339
2.69029, 105.171, 74.2417, 10.0227, 10.3523, 30.9295, 0, 10.0228, 10.0249, 10.0228, 10.0249, 10.0451, 18.0931, 10.0233, 39.3203, 10.0423, 10.0227, 10.0227, 10.0227, 10.0227, 10.0227, 10.0227, 10.0227, 10.0227, 10.0227, 28.6965, 10.0227, 18.1532
2.6982, 89.5263, 74.3487, 10.1395, 9.56694, 15.1777, 0, 10.1395, 10.1417, 10.1395, 10.1416, 10.1618, 19.0313, 10.14, 36.779, 10.1537, 10.1395, 10.1395, 10.1395, 10.1395, 10.1395, 10.1395, 10.1395, 10.1395, 10.1395, 28.9033, 10.1395, 20.0121
2.70611, 93.4225, 74.534, 10.2556, 9.76845, 18.8886, 0, 10.2556, 10.2578, 10.2556, 10.2577, 10.278, 19.956, 10.2561, 34.2828, 10.2659, 10.2556, 10.2556, 10.2556, 10.2556, 10.2556, 10.2556, 10.2556, 10.2556, 10.2556, 28.9045, 10.2556, 22.12
2.71402, 112.903, 74.8415, 10.371, 10.7193, 38.0619, 0, 10.371, 10.3732, 10.371, 10.3732, 10.3934, 20.8479, 10.3715, 31.8882, 10.3783, 10.371, 10.371, 10.371, 10.371, 10.371, 10.371, 10.371, 10.371, 10.371, 28.7054, 10.371, 24.4786
2.72193, 101.863, 75.3023, 10.4856, 10.1913, 26.5603, 0, 10.4856, 10.4878, 10.4856, 10.4877, 10.5079, 21.6867, 10.4861, 29.6413, 10.4907, 10.4856, 10.4856, 10.4856, 10.4856, 10.4856, 10.4856, 10.4856, 10.4856, 10.4856, 28.3177, 10.4856, 27.0809
2.72983, 96.1529, 75.9325, 10.5993, 9.90722, 20.2204, 0, 10.5993, 10.6014, 10.5993, 10.6014, 10.6216, 22.4525, 10.5998, 27.5774, 10.6028, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 27.7598, 10.5993, 29.9098
2.73774, 96.065, 76.7321, 10.7119, 9.90277, 19.3329, 0, 10.7119, 10.7141, 10.7119, 10.714, 10.7342, 23.1262, 10.7124, 25.7201, 10.7143, 10.7119, 10.7119, 10.7119, 10.7119, 10.7119, 10.7119, 10.7119, 10.7119, 10.7119, 27.0553, 10.7119, 32.9365
2.74565, 83.1741, 77.684, 10.8234, 9.22898, 5.49005, 0, 10.8234, 10.8256, 10.8234, 10.8255, 10.8457, 23.6906, 10.824, 24.0822, 10.8251, 10.8234, 10.8234, 10.8234, 10.8234, 10.8234, 10.8234, 10.8234, 10.8234, 10.8234, 26.2317, 10.8234, 36.1208
2.75356, 97.2382, 78.7551, 10.9337, 9.96184, 18.4831, 0, 10.9337, 10.9359, 10.9337, 10.9358, 10.956, 24.1313, 10.9342, 22.6664, 10.9348, 10.9337, 10.9337, 10.9337, 10.9337, 10.9337, 10.9337, 10.9337, 10.9337, 10.9337, 25.3195, 10.9337, 39.4105
2.76146, 94.5897, 79.8971, 11.0427, 9.82801, 14.6926, 0, 11.0427, 11.0448, 11.0427, 11.0448, 11.065, 24.4375, 11.0432, 21.4662, 11.0434, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 24.3501, 11.0427, 42.7434
2.76937, 98.2445, 81.0493, 11.1502, 10.0122, 17.1952, 0, 11.1502, 11.1524, 11.1502, 11.1523, 11.1726, 24.6022, 11.1508, 20.4678, 11.1507, 11.1502, 11.1502, 11.1502, 11.1502, 11.1502, 11.1502, 11.1502, 11.1502, 11.1502, 23.3549, 11.1502, 46.0472
