   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_453.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.229411, 0, 5.24665e-10, 1.01692e-41, 1.41421, -5.24665e-10, 0, 1.01692e-41, 1.01692e-41, 1.01692e-41, 1.01692e-41, 1.01692e-41, 1.01692e-41, 1.01692e-41, 1.01692e-41, 1.01692e-41, 1.01692e-41, 6.89811e-12, 1.01692e-41, 1.01692e-41, 7.97737e-12, 1.01692e-41, 1.96047e-12, 1.01692e-41, 5.07829e-10, 1.01692e-41, 1.01692e-41
0.237264, 0, 7.19717e-10, 1.29631e-40, 1.41421, -7.19717e-10, 0, 1.29631e-40, 1.29631e-40, 1.29631e-40, 1.29631e-40, 1.29631e-40, 1.29631e-40, 1.29631e-40, 1.29631e-40, 1.29631e-40, 1.29631e-40, 9.46001e-12, 1.29631e-40, 1.29631e-40, 1.15519e-11, 1.29631e-40, 2.83191e-12, 1.29631e-40, 6.95874e-10, 1.29631e-40, 1.29631e-40
0.245116, 0, 9.8347e-10, 1.48021e-39, 1.41421, -9.8347e-10, 0, 1.48021e-39, 1.48021e-39, 1.48021e-39, 1.48021e-39, 1.48021e-39, 1.48021e-39, 1.48021e-39, 1.48021e-39, 1.48021e-39, 1.48021e-39, 1.29231e-11, 1.48021e-39, 1.48021e-39, 1.67243e-11, 1.48021e-39, 4.08088e-12, 1.48021e-39, 9.49741e-10, 1.48021e-39, 1.48021e-39
0.252969, 0, 1.33873e-09, 1.52486e-38, 1.41421, -1.33873e-09, 0, 1.52486e-38, 1.52486e-38, 1.52486e-38, 1.52486e-38, 1.52486e-38, 1.52486e-38, 1.52486e-38, 1.52486e-38, 1.52486e-38, 1.52486e-38, 1.7586e-11, 1.52486e-38, 1.52486e-38, 2.42118e-11, 1.52486e-38, 5.86712e-12, 1.52486e-38, 1.29107e-09, 1.52486e-38, 1.52486e-38
0.260821, 0, 1.81542e-09, 1.42417e-37, 1.41421, -1.81542e-09, 0, 1.42417e-37, 1.42417e-37, 1.42417e-37, 1.42417e-37, 1.42417e-37, 1.42417e-37, 1.42417e-37, 1.42417e-37, 1.42417e-37, 1.42417e-37, 2.38402e-11, 1.42417e-37, 1.42417e-37, 3.50562e-11, 1.42417e-37, 8.41652e-12, 1.42417e-37, 1.74811e-09, 1.42417e-37, 1.42417e-37
0.268674, 0, 2.45261e-09, 1.21202e-36, 1.41421, -2.45261e-09, 0, 1.21202e-36, 1.21202e-36, 1.21202e-36, 1.21202e-36, 1.21202e-36, 1.21202e-36, 1.21202e-36, 1.21202e-36, 1.21202e-36, 1.21202e-36, 3.21961e-11, 1.21202e-36, 1.21202e-36, 5.07705e-11, 1.21202e-36, 1.20479e-11, 1.21202e-36, 2.35759e-09, 1.21202e-36, 1.21202e-36
0.276526, 0, 3.30114e-09, 9.44958e-36, 1.41421, -3.30114e-09, 0, 9.44958e-36, 9.44958e-36, 9.44958e-36, 9.44958e-36, 9.44958e-36, 9.44958e-36, 9.44958e-36, 9.44958e-36, 9.44958e-36, 9.44958e-36, 4.33177e-11, 9.44958e-36, 9.44958e-36, 7.35537e-11, 9.44958e-36, 1.72105e-11, 9.44958e-36, 3.16706e-09, 9.44958e-36, 9.44958e-36
0.284379, 0, 4.427e-09, 6.78126e-35, 1.41421, -4.427e-09, 0, 6.78126e-35, 6.78126e-35, 6.78126e-35, 6.78126e-35, 6.78126e-35, 6.78126e-35, 6.78126e-35, 6.78126e-35, 6.78126e-35, 6.78126e-35, 5.80645e-11, 6.78126e-35, 6.78126e-35, 1.06601e-10, 6.78126e-35, 2.45364e-11, 6.78126e-35, 4.2378e-09, 6.78126e-35, 6.78126e-35
0.292231, 0, 5.91545e-09, 4.48177e-34, 1.41421, -5.91545e-09, 0, 4.48177e-34, 4.48177e-34, 4.48177e-34, 4.48177e-34, 4.48177e-34, 4.48177e-34, 4.48177e-34, 4.48177e-34, 4.48177e-34, 4.48177e-34, 7.75456e-11, 4.48177e-34, 4.48177e-34, 1.54554e-10, 4.48177e-34, 3.4913e-11, 4.48177e-34, 5.64843e-09, 4.48177e-34, 4.48177e-34
0.300084, 0, 7.87631e-09, 2.97984e-33, 1.41421, -7.87631e-09, 0, 2.97984e-33, 2.97984e-33, 2.97984e-33, 2.97984e-33, 2.97984e-33, 2.97984e-33, 2.97984e-33, 2.97984e-33, 2.97984e-33, 2.97984e-33, 1.03186e-10, 2.97984e-33, 2.97984e-33, 2.24146e-10, 2.97984e-33, 4.95839e-11, 2.97984e-33, 7.49939e-09, 2.97984e-33, 2.97984e-33
0.307936, 0, 1.04507e-08, 1.88144e-32, 1.41421, -1.04507e-08, 0, 1.88144e-32, 1.88144e-32, 1.88144e-32, 1.88144e-32, 1.88144e-32, 1.88144e-32, 1.88144e-32, 1.88144e-32, 1.88144e-32, 1.88144e-32, 1.36811e-10, 1.88144e-32, 1.88144e-32, 3.25142e-10, 1.88144e-32, 7.02889e-11, 1.88144e-32, 9.91847e-09, 1.88144e-32, 1.88144e-32
0.315789, 0, 1.38194e-08, 1.10781e-31, 1.41421, -1.38194e-08, 0, 1.10781e-31, 1.10781e-31, 1.10781e-31, 1.10781e-31, 1.10781e-31, 1.10781e-31, 1.10781e-31, 1.10781e-31, 1.10781e-31, 1.10781e-31, 1.80751e-10, 1.10781e-31, 1.10781e-31, 4.71672e-10, 1.10781e-31, 9.94558e-11, 1.10781e-31, 1.30675e-08, 1.10781e-31, 1.10781e-31
0.323641, 0, 1.82131e-08, 6.1013e-31, 1.41421, -1.82131e-08, 0, 6.1013e-31, 6.1013e-31, 6.1013e-31, 6.1013e-31, 6.1013e-31, 6.1013e-31, 6.1013e-31, 6.1013e-31, 6.1013e-31, 6.1013e-31, 2.37965e-10, 6.1013e-31, 6.1013e-31, 6.84148e-10, 6.1013e-31, 1.40465e-10, 6.1013e-31, 1.71505e-08, 6.1013e-31, 6.1013e-31
0.331494, 0, 2.3926e-08, 3.14693e-30, 1.41421, -2.3926e-08, 0, 3.14693e-30, 3.14693e-30, 3.14693e-30, 3.14693e-30, 3.14693e-30, 3.14693e-30, 3.14693e-30, 3.14693e-30, 3.14693e-30, 3.14693e-30, 3.12209e-10, 3.14693e-30, 3.14693e-30, 9.91996e-10, 3.14693e-30, 1.98013e-10, 3.14693e-30, 2.24238e-08, 3.14693e-30, 3.14693e-30
0.339346, 0, 3.13322e-08, 1.52424e-29, 1.41421, -3.13322e-08, 0, 1.52424e-29, 1.52424e-29, 1.52424e-29, 1.52424e-29, 1.52424e-29, 1.52424e-29, 1.52424e-29, 1.52424e-29, 1.52424e-29, 1.52424e-29, 4.08222e-10, 1.52424e-29, 1.52424e-29, 1.43752e-09, 1.52424e-29, 2.78604e-10, 1.52424e-29, 2.92078e-08, 1.52424e-29, 1.52424e-29
0.347199, 0, 4.09062e-08, 6.95991e-29, 1.41421, -4.09062e-08, 0, 6.95991e-29, 6.95991e-29, 6.95991e-29, 6.95991e-29, 6.95991e-29, 6.95991e-29, 6.95991e-29, 6.95991e-29, 6.95991e-29, 6.95991e-29, 5.3197e-10, 6.95991e-29, 6.95991e-29, 2.08134e-09, 6.95991e-29, 3.91224e-10, 6.95991e-29, 3.79016e-08, 6.95991e-29, 6.95991e-29
0.355051, 0, 5.32493e-08, 3.00479e-28, 1.41421, -5.32493e-08, 0, 3.00479e-28, 3.00479e-28, 3.00479e-28, 3.00479e-28, 3.00479e-28, 3.00479e-28, 3.00479e-28, 3.00479e-28, 3.00479e-28, 3.00479e-28, 6.90943e-10, 3.00479e-28, 3.00479e-28, 3.0101e-09, 3.00479e-28, 5.48242e-10, 3.00479e-28, 4.9e-08, 3.00479e-28, 3.00479e-28
0.362904, 0, 6.91221e-08, 1.22971e-27, 1.41421, -6.91221e-08, 0, 1.22971e-27, 1.22971e-27, 1.22971e-27, 1.22971e-27, 1.22971e-27, 1.22971e-27, 1.22971e-27, 1.22971e-27, 1.22971e-27, 1.22971e-27, 8.94506e-10, 1.22971e-27, 1.22971e-27, 4.34713e-09, 1.22971e-27, 7.66634e-10, 1.22971e-27, 6.31138e-08, 1.22971e-27, 1.22971e-27
0.370756, 0, 8.94857e-08, 4.78287e-27, 1.41421, -8.94857e-08, 0, 4.78287e-27, 4.78287e-27, 4.78287e-27, 4.78287e-27, 4.78287e-27, 4.78287e-27, 4.78287e-27, 4.78287e-27, 4.78287e-27, 4.78287e-27, 1.15433e-09, 4.78287e-27, 4.78287e-27, 6.2674e-09, 4.78287e-27, 1.06961e-09, 4.78287e-27, 8.09944e-08, 4.78287e-27, 4.78287e-27
0.378609, 0, 1.15554e-07, 1.77257e-26, 1.41421, -1.15554e-07, 0, 1.77257e-26, 1.77257e-26, 1.77257e-26, 1.77257e-26, 1.77257e-26, 1.77257e-26, 3.7774e-13, 1.77257e-26, 1.77257e-26, 1.77257e-26, 1.48494e-09, 1.77257e-26, 1.77257e-26, 9.01806e-09, 1.77257e-26, 1.48876e-09, 1.77257e-26, 1.03562e-07, 1.77257e-26, 1.77257e-26
0.386461, 0, 1.48857e-07, 6.27467e-26, 1.41421, -1.48857e-07, 0, 6.27467e-26, 6.27467e-26, 6.27467e-26, 6.27467e-26, 6.27467e-26, 6.27467e-26, 1.09842e-12, 6.27467e-26, 6.27467e-26, 6.27467e-26, 1.90431e-09, 6.27467e-26, 6.27467e-26, 1.29469e-08, 6.27467e-26, 2.06696e-09, 6.27467e-26, 1.31938e-07, 6.27467e-26, 6.27467e-26
0.394314, 0, 1.91326e-07, 2.13701e-25, 1.41421, -1.91326e-07, 0, 2.13701e-25, 2.13701e-25, 2.13701e-25, 2.13701e-25, 2.13701e-25, 2.13701e-25, 2.45196e-12, 2.13701e-25, 2.13701e-25, 2.13701e-25, 2.43464e-09, 2.13701e-25, 2.13701e-25, 1.85409e-08, 2.13701e-25, 2.86208e-09, 2.13701e-25, 1.67486e-07, 2.13701e-25, 2.13701e-25
0.402166, 0, 2.46227e-07, 2.65095e-11, 1.41421, -2.46227e-07, 2.65095e-11, 2.65189e-11, 3.05064e-11, 2.65747e-11, 3.05341e-11, 7.70999e-11, 4.80154e-10, 4.81795e-11, 5.246e-11, 4.81632e-11, 1.99571e-10, 3.12988e-09, 2.83805e-11, 2.66753e-11, 2.65058e-08, 2.66793e-11, 3.9784e-09, 2.65098e-11, 2.11907e-07, 2.65095e-11, 5.55781e-11
0.410019, 0, 3.16551e-07, 7.78383e-11, 1.41421, -3.16551e-07, 7.78383e-11, 7.78654e-11, 8.94214e-11, 7.80272e-11, 8.95016e-11, 2.24451e-10, 1.39252e-09, 1.35807e-10, 1.53044e-10, 1.40592e-10, 5.79377e-10, 4.02188e-09, 8.32603e-11, 7.83188e-11, 3.77852e-08, 8.0933e-11, 5.51829e-09, 7.78391e-11, 2.67183e-07, 7.78383e-11, 1.6208e-10
0.417871, 0, 4.06801e-07, 1.74994e-10, 1.41421, -4.06801e-07, 1.74994e-10, 1.75055e-10, 2.00782e-10, 1.75415e-10, 2.00961e-10, 5.01402e-10, 3.1019e-09, 3.00612e-10, 3.42426e-10, 3.14704e-10, 1.29158e-09, 5.17276e-09, 1.87066e-10, 1.76064e-10, 5.37021e-08, 1.84398e-10, 7.64114e-09, 1.74996e-10, 3.35745e-07, 1.74994e-10, 3.62544e-10
0.425724, 0, 5.23049e-07, 3.55638e-10, 1.41421, -5.23049e-07, 3.55638e-10, 3.5576e-10, 4.07677e-10, 3.56487e-10, 4.08038e-10, 1.01432e-09, 6.26202e-09, 6.05718e-10, 6.9351e-10, 6.37567e-10, 2.60887e-09, 6.67032e-09, 3.79998e-10, 3.57797e-10, 7.60866e-08, 3.77845e-10, 1.05678e-08, 3.55642e-10, 4.2057e-07, 3.55638e-10, 7.34107e-10
0.433576, 0, 6.73452e-07, 6.86404e-10, 1.41421, -6.73452e-07, 6.86404e-10, 6.86638e-10, 7.86337e-10, 6.88034e-10, 7.87028e-10, 1.95129e-09, 1.20287e-08, 1.16216e-09, 1.33523e-09, 1.2278e-09, 5.01339e-09, 8.64221e-09, 7.33182e-10, 6.9055e-10, 1.07458e-07, 7.33397e-10, 1.46074e-08, 6.86411e-10, 5.25177e-07, 6.86404e-10, 1.41319e-09
0.441429, 0, 8.69339e-07, 1.2836e-09, 1.41421, -8.69339e-07, 1.2836e-09, 1.28404e-09, 1.46981e-09, 1.28664e-09, 1.4711e-09, 3.6405e-09, 2.2418e-08, 2.16416e-09, 2.49258e-09, 2.2924e-09, 9.34617e-09, 1.12786e-08, 1.37076e-09, 1.29132e-09, 1.51272e-07, 1.37714e-09, 2.02067e-08, 1.28361e-09, 6.53861e-07, 1.2836e-09, 2.63785e-09
0.449281, 0, 1.12695e-06, 2.34763e-09, 1.41421, -1.12695e-06, 2.34763e-09, 2.34842e-09, 2.68729e-09, 2.35317e-09, 2.68964e-09, 6.64688e-09, 4.0899e-08, 4.28933e-09, 4.55294e-09, 4.18779e-09, 1.70546e-08, 1.48693e-08, 2.50662e-09, 2.36172e-09, 2.12255e-07, 2.52668e-09, 2.79655e-08, 2.34765e-09, 8.11845e-07, 2.34763e-09, 4.81792e-09
0.457134, 0, 1.47116e-06, 4.21913e-09, 1.41421, -1.47116e-06, 4.21913e-09, 4.22055e-09, 4.82832e-09, 4.22906e-09, 4.83253e-09, 1.19299e-08, 7.33618e-08, 1.02369e-08, 8.17439e-09, 7.5195e-09, 3.05964e-08, 1.98625e-08, 4.50428e-09, 4.2444e-09, 2.96853e-07, 4.55252e-09, 3.87643e-08, 4.21917e-09, 1.00553e-06, 4.21913e-09, 8.64964e-09
0.464986, 0, 1.93584e-06, 7.46927e-09, 1.41421, -1.93584e-06, 7.46927e-09, 7.47179e-09, 8.54594e-09, 7.48683e-09, 8.55339e-09, 2.10971e-08, 1.2967e-07, 2.17921e-08, 1.44597e-08, 1.33023e-08, 5.40878e-08, 2.69586e-08, 7.97326e-09, 7.51394e-09, 4.13834e-07, 8.07701e-09, 5.38712e-08, 7.46935e-09, 1.24282e-06, 7.46927e-09, 1.52996e-08
0.472839, 0, 2.57186e-06, 1.30429e-08, 1.41421, -2.57186e-06, 1.30429e-08, 1.30473e-08, 1.49202e-08, 1.30735e-08, 1.49332e-08, 3.6805e-08, 2.26118e-07, 4.2566e-08, 2.52318e-08, 2.32136e-08, 9.43293e-08, 3.72569e-08, 1.39217e-08, 1.31208e-08, 5.75453e-07, 1.41315e-08, 7.51246e-08, 1.3043e-08, 1.53364e-06, 1.30429e-08, 2.66963e-08
0.480691, 0, 3.45463e-06, 2.24819e-08, 1.41421, -3.45463e-06, 2.24819e-08, 2.24894e-08, 2.57134e-08, 2.25346e-08, 2.57358e-08, 6.33849e-08, 3.8926e-07, 7.91336e-08, 4.34632e-08, 3.99892e-08, 1.62404e-07, 5.24838e-08, 2.39946e-08, 2.26159e-08, 7.97399e-07, 2.44025e-08, 1.05209e-07, 2.24821e-08, 1.89062e-06, 2.24819e-08, 4.59842e-08
0.488544, 0, 4.69901e-06, 3.82681e-08, 1.41421, -4.69901e-06, 3.82681e-08, 3.82809e-08, 4.37616e-08, 3.83577e-08, 4.37996e-08, 1.07801e-07, 6.61772e-07, 1.4336e-07, 7.39353e-08, 6.80297e-08, 2.76129e-07, 7.53408e-08, 4.08396e-08, 3.8496e-08, 1.10172e-06, 4.16096e-08, 1.48063e-07, 3.82685e-08, 2.33005e-06, 3.82681e-08, 7.82209e-08
0.496396, 0, 6.47463e-06, 6.43417e-08, 1.41421, -6.47463e-06, 6.43417e-08, 6.43632e-08, 7.35661e-08, 6.44921e-08, 7.36299e-08, 1.81099e-07, 1.1113e-06, 2.51811e-07, 1.24233e-07, 1.14316e-07, 4.63749e-07, 1.10029e-07, 6.86596e-08, 6.47243e-08, 1.51795e-06, 7.00803e-08, 2.09474e-07, 6.43423e-08, 2.87353e-06, 6.43417e-08, 1.31429e-07
0.504249, 0, 9.04211e-06, 1.06872e-07, 1.41421, -9.04211e-06, 1.06872e-07, 1.06908e-07, 1.22174e-07, 1.07122e-07, 1.2228e-07, 3.00553e-07, 1.84361e-06, 4.37608e-07, 2.06221e-07, 1.89771e-07, 7.69422e-07, 1.63026e-07, 1.14035e-07, 1.07507e-07, 2.08592e-06, 1.16605e-07, 2.9795e-07, 1.06873e-07, 3.55006e-06, 1.06872e-07, 2.18158e-07
0.512101, 0, 1.27903e-05, 1.75388e-07, 1.41421, -1.27903e-05, 1.75388e-07, 1.75447e-07, 2.00467e-07, 1.75797e-07, 2.0064e-07, 4.92814e-07, 3.02175e-06, 7.52434e-07, 3.38213e-07, 3.11253e-07, 1.26125e-06, 2.44226e-07, 1.87127e-07, 1.76429e-07, 2.85932e-06, 1.91696e-07, 4.25972e-07, 1.7539e-07, 4.39933e-06, 1.75388e-07, 3.57777e-07
0.519954, 0, 1.83013e-05, 2.844e-07, 1.41421, -1.83013e-05, 2.844e-07, 2.84495e-07, 3.2501e-07, 2.85062e-07, 3.25291e-07, 7.98414e-07, 4.89357e-06, 1.28002e-06, 5.48065e-07, 5.04408e-07, 2.04276e-06, 3.68571e-07, 3.03409e-07, 2.86085e-07, 3.91033e-06, 3.11402e-07, 6.11771e-07, 2.84403e-07, 5.47771e-06, 2.844e-07, 5.79746e-07
0.527806, 0, 2.64347e-05, 4.55695e-07, 1.41421, -2.64347e-05, 4.55695e-07, 4.55847e-07, 5.20672e-07, 4.56755e-07, 5.21122e-07, 1.27814e-06, 7.83053e-06, 2.15436e-06, 8.77569e-07, 8.07717e-07, 3.26913e-06, 5.58356e-07, 4.86111e-07, 4.58391e-07, 5.33589e-06, 4.9988e-07, 8.81819e-07, 4.557e-07, 6.86093e-06, 4.55695e-07, 9.28259e-07
0.535659, 0, 3.84557e-05, 7.21534e-07, 1.41421, -3.84557e-05, 7.21534e-07, 7.21774e-07, 8.24267e-07, 7.23209e-07, 8.24978e-07, 2.02186e-06, 1.23816e-05, 3.58726e-06, 1.38854e-06, 1.2781e-06, 5.16974e-06, 8.46443e-07, 7.69623e-07, 7.25796e-07, 7.26594e-06, 7.93001e-07, 1.27427e-06, 7.21541e-07, 8.65666e-06, 7.21534e-07, 1.46869e-06
0.543511, 0, 5.62069e-05, 1.12901e-06, 1.41421, -5.62069e-05, 1.12901e-06, 1.12938e-06, 1.28951e-06, 1.13163e-06, 1.29063e-06, 3.16061e-06, 1.93464e-05, 5.90928e-06, 2.17112e-06, 1.99857e-06, 8.07877e-06, 1.28063e-06, 1.20414e-06, 1.13567e-06, 9.87424e-06, 1.24328e-06, 1.84365e-06, 1.12902e-06, 1.10162e-05, 1.12901e-06, 2.29634e-06
0.551364, 0, 8.23435e-05, 1.74587e-06, 1.41421, -8.23435e-05, 1.74587e-06, 1.74645e-06, 1.99368e-06, 1.74991e-06, 1.9954e-06, 4.88258e-06, 2.98728e-05, 9.62969e-06, 3.35485e-06, 3.08844e-06, 1.2476e-05, 1.92951e-06, 1.86186e-06, 1.75615e-06, 1.33924e-05, 1.9265e-06, 2.66706e-06, 1.74588e-06, 1.41518e-05, 1.74587e-06, 3.54818e-06
0.559216, 0, 0.000120651, 2.6682e-06, 1.41421, -0.000120651, 2.6682e-06, 2.66909e-06, 3.04633e-06, 2.67437e-06, 3.04894e-06, 7.45429e-06, 4.55851e-05, 1.55231e-05, 5.12324e-06, 4.71675e-06, 1.90406e-05, 2.89014e-06, 2.84519e-06, 2.68389e-06, 1.8128e-05, 2.95049e-06, 3.85238e-06, 2.66823e-06, 1.83602e-05, 2.6682e-06, 5.41832e-06
