   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_663.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00113981, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00671974, 0, 7.49275e-14, 0, 1.41421, -7.49275e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69491e-16, 0, 0, 5.80866e-16, 0, 6.43588e-17, 0, 7.38127e-14, 0, 0, 0
0.0145793, 0, 1.12115e-13, 0, 1.41421, -1.12115e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02382e-16, 0, 0, 8.85973e-16, 0, 9.95518e-17, 0, 1.10427e-13, 0, 0, 0
0.0224389, 0, 1.67083e-13, 0, 1.41421, -1.67083e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04656e-15, 0, 0, 1.34625e-15, 0, 1.53437e-16, 0, 1.64536e-13, 0, 0, 0
0.0302984, 0, 2.48003e-13, 0, 1.41421, -2.48003e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55314e-15, 0, 0, 2.03805e-15, 0, 2.35637e-16, 0, 2.44176e-13, 0, 0, 0
0.038158, 0, 3.66648e-13, 0, 1.41421, -3.66648e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29573e-15, 0, 0, 3.07404e-15, 0, 3.6058e-16, 0, 3.60917e-13, 0, 0, 0
0.0460175, 0, 5.399e-13, 0, 1.41421, -5.399e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37989e-15, 0, 0, 4.61991e-15, 0, 5.49814e-16, 0, 5.31351e-13, 0, 0, 0
0.0538771, 0, 7.9188e-13, 0, 1.41421, -7.9188e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95637e-15, 0, 0, 6.91892e-15, 0, 8.35406e-16, 0, 7.79169e-13, 0, 0, 0
0.0617366, 0, 1.15689e-12, 0, 1.41421, -1.15689e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23954e-15, 0, 0, 1.03262e-14, 0, 1.26491e-15, 0, 1.13806e-12, 0, 0, 0
0.0695962, 0, 1.68354e-12, 0, 1.41421, -1.68354e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0533e-14, 0, 0, 1.53592e-14, 0, 1.90859e-15, 0, 1.65574e-12, 0, 0, 0
0.0774557, 0, 2.44036e-12, 0, 1.41421, -2.44036e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52648e-14, 0, 0, 2.27699e-14, 0, 2.86993e-15, 0, 2.39945e-12, 0, 0, 0
0.0853153, 0, 3.52364e-12, 0, 1.41421, -3.52364e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20363e-14, 0, 0, 3.3648e-14, 0, 4.3008e-15, 0, 3.46365e-12, 0, 0, 0
0.0931749, 0, 5.06808e-12, 0, 1.41421, -5.06808e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16882e-14, 0, 0, 4.95685e-14, 0, 6.42334e-15, 0, 4.9804e-12, 0, 0, 0
0.101034, 0, 7.26133e-12, 0, 1.41421, -7.26133e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53916e-14, 0, 0, 7.28032e-14, 0, 9.56139e-15, 0, 7.13357e-12, 0, 0, 0
0.108894, 0, 1.03637e-11, 0, 1.41421, -1.03637e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47705e-14, 0, 0, 1.06622e-13, 0, 1.41856e-14, 0, 1.01781e-11, 0, 0, 0
0.116754, 0, 1.47348e-11, 0, 1.41421, -1.47348e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20682e-14, 0, 0, 1.55723e-13, 0, 2.09777e-14, 0, 1.4466e-11, 0, 0, 0
0.124613, 0, 2.08694e-11, 0, 1.41421, -2.08694e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3037e-13, 0, 0, 2.26849e-13, 0, 3.09222e-14, 0, 2.04813e-11, 0, 0, 0
0.132473, 0, 2.94456e-11, 0, 1.41421, -2.94456e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83903e-13, 0, 0, 3.29662e-13, 0, 4.54366e-14, 0, 2.88866e-11, 0, 0, 0
0.140332, 0, 4.13885e-11, 0, 1.41421, -4.13885e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58432e-13, 0, 0, 4.77996e-13, 0, 6.65558e-14, 0, 4.05855e-11, 0, 0, 0
0.148192, 0, 5.79555e-11, 0, 1.41421, -5.79555e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61792e-13, 0, 0, 6.91652e-13, 0, 9.71928e-14, 0, 5.68049e-11, 0, 0, 0
0.156051, 0, 8.08484e-11, 0, 1.41421, -8.08484e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04581e-13, 0, 0, 9.98955e-13, 0, 1.41506e-13, 0, 7.92033e-11, 0, 0, 0
0.163911, 0, 1.12361e-10, 0, 1.41421, -1.12361e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01085e-13, 0, 0, 1.44044e-12, 0, 2.05416e-13, 0, 1.10014e-10, 0, 0, 0
0.17177, 0, 1.55574e-10, 0, 1.41421, -1.55574e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.70474e-13, 0, 0, 2.07409e-12, 0, 2.97331e-13, 0, 1.52233e-10, 0, 0, 0
0.17963, 0, 2.14607e-10, 0, 1.41421, -2.14607e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33838e-12, 0, 0, 2.98298e-12, 0, 4.29163e-13, 0, 2.09856e-10, 0, 0, 0
0.18749, 0, 2.94945e-10, 0, 1.41421, -2.94945e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83892e-12, 0, 0, 4.28612e-12, 0, 6.17749e-13, 0, 2.88203e-10, 0, 0, 0
0.195349, 0, 4.03869e-10, 1.82169e-44, 1.41421, -4.03869e-10, 0, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 2.51734e-12, 1.82169e-44, 1.82169e-44, 6.15417e-12, 1.82169e-44, 8.86828e-13, 1.82169e-44, 3.94311e-10, 1.82169e-44, 1.82169e-44, 1.82169e-44
0.203209, 0, 5.50999e-10, 3.32108e-43, 1.41421, -5.50999e-10, 0, 3.32108e-43, 3.32108e-43, 3.32108e-43, 3.32108e-43, 3.32108e-43, 3.32108e-43, 3.32108e-43, 3.32108e-43, 3.32108e-43, 3.32108e-43, 3.43342e-12, 3.32108e-43, 3.32108e-43, 8.83215e-12, 3.32108e-43, 1.26981e-12, 3.32108e-43, 5.37464e-10, 3.32108e-43, 3.32108e-43, 3.32108e-43
0.211068, 0, 7.49003e-10, 4.72798e-42, 1.41421, -7.49003e-10, 0, 4.72798e-42, 4.72798e-42, 4.72798e-42, 4.72798e-42, 4.72798e-42, 4.72798e-42, 4.72798e-42, 4.72798e-42, 4.72798e-42, 4.72798e-42, 4.66581e-12, 4.72798e-42, 4.72798e-42, 1.26721e-11, 4.72798e-42, 1.8136e-12, 4.72798e-42, 7.29851e-10, 4.72798e-42, 4.72798e-42, 4.72798e-42
0.218928, 0, 1.0145e-09, 6.20411e-41, 1.41421, -1.0145e-09, 0, 6.20411e-41, 6.20411e-41, 6.20411e-41, 6.20411e-41, 6.20411e-41, 6.20411e-41, 6.20411e-41, 6.20411e-41, 6.20411e-41, 6.20411e-41, 6.31759e-12, 6.20411e-41, 6.20411e-41, 1.81804e-11, 6.20411e-41, 2.58395e-12, 6.20411e-41, 9.87414e-10, 6.20411e-41, 6.20411e-41, 6.20411e-41
0.226787, 0, 1.36919e-09, 7.30652e-40, 1.41421, -1.36919e-09, 0, 7.30652e-40, 7.30652e-40, 7.30652e-40, 7.30652e-40, 7.30652e-40, 7.30652e-40, 7.30652e-40, 7.30652e-40, 7.30652e-40, 7.30652e-40, 8.52338e-12, 7.30652e-40, 7.30652e-40, 2.60859e-11, 7.30652e-40, 3.67285e-12, 7.30652e-40, 1.33091e-09, 7.30652e-40, 7.30652e-40, 7.30652e-40
0.234647, 0, 1.84137e-09, 7.75636e-39, 1.41421, -1.84137e-09, 0, 7.75636e-39, 7.75636e-39, 7.75636e-39, 7.75636e-39, 7.75636e-39, 7.75636e-39, 7.75636e-39, 7.75636e-39, 7.75636e-39, 7.75636e-39, 1.14582e-11, 7.75636e-39, 7.75636e-39, 3.74385e-11, 7.75636e-39, 5.2087e-12, 7.75636e-39, 1.78727e-09, 7.75636e-39, 7.75636e-39, 7.75636e-39
0.242506, 0, 2.46772e-09, 7.45266e-38, 1.41421, -2.46772e-09, 0, 7.45266e-38, 7.45266e-38, 7.45266e-38, 7.45266e-38, 7.45266e-38, 7.45266e-38, 7.45266e-38, 7.45266e-38, 7.45266e-38, 7.45266e-38, 1.5349e-11, 7.45266e-38, 7.45266e-38, 5.37515e-11, 7.45266e-38, 7.37051e-12, 7.45266e-38, 2.39125e-09, 7.45266e-38, 7.45266e-38, 7.45266e-38
0.250366, 0, 3.2957e-09, 6.5147e-37, 1.41421, -3.2957e-09, 0, 6.5147e-37, 6.5147e-37, 6.5147e-37, 6.5147e-37, 6.5147e-37, 6.5147e-37, 6.5147e-37, 6.5147e-37, 6.5147e-37, 6.5147e-37, 2.04888e-11, 6.5147e-37, 6.5147e-37, 7.72064e-11, 6.5147e-37, 1.04074e-11, 6.5147e-37, 3.1876e-09, 6.5147e-37, 6.5147e-37, 6.5147e-37
0.258226, 0, 4.38647e-09, 5.20797e-36, 1.41421, -4.38647e-09, 0, 5.20797e-36, 5.20797e-36, 5.20797e-36, 5.20797e-36, 5.20797e-36, 5.20797e-36, 5.20797e-36, 5.20797e-36, 5.20797e-36, 5.20797e-36, 2.72544e-11, 5.20797e-36, 5.20797e-36, 1.10948e-10, 5.20797e-36, 1.46652e-11, 5.20797e-36, 4.2336e-09, 5.20797e-36, 5.20797e-36, 5.20797e-36
