   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_435.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00135441, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00650802, 0, 1.89939e-19, 0, 1.41421, -1.89939e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90027e-24, 0, 3.98902e-20, 0, 1.50045e-19, 0, 0
0.0143704, 0, 3.80833e-19, 0, 1.41421, -3.80833e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90654e-24, 0, 8.11677e-20, 0, 2.99657e-19, 0, 0
0.0222329, 0, 7.55982e-19, 0, 1.41421, -7.55982e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58694e-23, 0, 1.63501e-19, 0, 5.92466e-19, 0, 0
0.0300953, 0, 1.4862e-18, 0, 1.41421, -1.4862e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15467e-23, 0, 3.2616e-19, 0, 1.16001e-18, 0, 0
0.0379577, 0, 2.89441e-18, 0, 1.41421, -2.89441e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21283e-23, 0, 6.44552e-19, 0, 2.24979e-18, 0, 0
0.0458202, 0, 5.58554e-18, 0, 1.41421, -5.58554e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21249e-22, 0, 1.26221e-18, 0, 4.32321e-18, 0, 0
0.0536826, 0, 1.06833e-17, 0, 1.41421, -1.06833e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34545e-22, 0, 2.45005e-18, 0, 8.23297e-18, 0, 0
0.061545, 0, 2.02568e-17, 0, 1.41421, -2.02568e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49814e-22, 0, 4.71522e-18, 0, 1.55412e-17, 0, 0
0.0694075, 0, 3.80856e-17, 0, 1.41421, -3.80856e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55439e-22, 0, 8.99949e-18, 0, 2.90853e-17, 0, 0
0.0772699, 0, 7.10152e-17, 0, 1.41421, -7.10152e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61352e-21, 0, 1.70379e-17, 0, 5.39757e-17, 0, 0
0.0851323, 0, 1.31349e-16, 0, 1.41421, -1.31349e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01904e-21, 0, 3.20032e-17, 0, 9.93426e-17, 0, 0
0.0929947, 0, 2.41021e-16, 0, 1.41421, -2.41021e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60459e-21, 0, 5.9653e-17, 0, 1.81363e-16, 0, 0
0.100857, 0, 4.38844e-16, 0, 1.41421, -4.38844e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03245e-20, 0, 1.10361e-16, 0, 3.28473e-16, 0, 0
0.10872, 0, 7.92966e-16, 0, 1.41421, -7.92966e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88758e-20, 0, 2.02684e-16, 0, 5.90264e-16, 0, 0
0.116582, 0, 1.42216e-15, 0, 1.41421, -1.42216e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42538e-20, 0, 3.69581e-16, 0, 1.05254e-15, 0, 0
0.124444, 0, 2.5319e-15, 0, 1.41421, -2.5319e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17069e-20, 0, 6.692e-16, 0, 1.86264e-15, 0, 0
0.132307, 0, 4.47512e-15, 0, 1.41421, -4.47512e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10364e-19, 0, 1.20343e-15, 0, 3.27158e-15, 0, 0
0.140169, 0, 7.85365e-15, 0, 1.41421, -7.85365e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95994e-19, 0, 2.1496e-15, 0, 5.70385e-15, 0, 0
0.148032, 0, 1.36865e-14, 0, 1.41421, -1.36865e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45641e-19, 0, 3.8144e-15, 0, 9.87178e-15, 0, 0
0.155894, 0, 2.36873e-14, 0, 1.41421, -2.36873e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05377e-19, 0, 6.72478e-15, 0, 1.6962e-14, 0, 0
