   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_633.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00156417, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00630007, 0, 4.4382e-21, 0, 1.41421, -4.4382e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88733e-26, 0, 1.21815e-21, 0, 3.22001e-21, 0, 0
0.0141643, 0, 9.81184e-21, 0, 1.41421, -9.81184e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43294e-26, 0, 2.73241e-21, 0, 7.07937e-21, 0, 0
0.0220286, 0, 2.13973e-20, 0, 1.41421, -2.13973e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41404e-25, 0, 6.043e-21, 0, 1.53542e-20, 0, 0
0.0298928, 0, 4.60581e-20, 0, 1.41421, -4.60581e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06845e-25, 0, 1.31866e-20, 0, 3.28712e-20, 0, 0
0.0377571, 0, 9.79115e-20, 0, 1.41421, -9.79115e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57697e-25, 0, 2.84097e-20, 0, 6.95012e-20, 0, 0
0.0456213, 0, 2.05664e-19, 0, 1.41421, -2.05664e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39314e-24, 0, 6.04639e-20, 0, 1.45199e-19, 0, 0
0.0534855, 0, 4.27051e-19, 0, 1.41421, -4.27051e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91757e-24, 0, 1.27188e-19, 0, 2.99859e-19, 0, 0
0.0613498, 0, 8.76947e-19, 0, 1.41421, -8.76947e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04341e-24, 0, 2.64558e-19, 0, 6.12383e-19, 0, 0
0.069214, 0, 1.78157e-18, 0, 1.41421, -1.78157e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23862e-23, 0, 5.44374e-19, 0, 1.23718e-18, 0, 0
0.0770783, 0, 3.58193e-18, 0, 1.41421, -3.58193e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51266e-23, 0, 1.10853e-18, 0, 2.47338e-18, 0, 0
0.0849425, 0, 7.12935e-18, 0, 1.41421, -7.12935e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04667e-23, 0, 2.2347e-18, 0, 4.8946e-18, 0, 0
0.0928068, 0, 1.40517e-17, 0, 1.41421, -1.40517e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00386e-22, 0, 4.46124e-18, 0, 9.59031e-18, 0, 0
0.100671, 0, 2.74322e-17, 0, 1.41421, -2.74322e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97808e-22, 0, 8.82233e-18, 0, 1.86097e-17, 0, 0
0.108535, 0, 5.30587e-17, 0, 1.41421, -5.30587e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86211e-22, 0, 1.7287e-17, 0, 3.57713e-17, 0, 0
0.116399, 0, 1.01697e-16, 0, 1.41421, -1.01697e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4732e-22, 0, 3.35718e-17, 0, 6.81247e-17, 0, 0
0.124264, 0, 1.932e-16, 0, 1.41421, -1.932e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43342e-21, 0, 6.46317e-17, 0, 1.28567e-16, 0, 0
0.132128, 0, 3.6386e-16, 0, 1.41421, -3.6386e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72585e-21, 0, 1.23375e-16, 0, 2.40482e-16, 0, 0
0.139992, 0, 6.7946e-16, 0, 1.41421, -6.7946e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14002e-21, 0, 2.33565e-16, 0, 4.4589e-16, 0, 0
0.147856, 0, 1.25825e-15, 0, 1.41421, -1.25825e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.61226e-21, 0, 4.38596e-16, 0, 8.19645e-16, 0, 0
0.155721, 0, 2.31106e-15, 0, 1.41421, -2.31106e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78298e-20, 0, 8.17099e-16, 0, 1.49394e-15, 0, 0
0.163585, 0, 4.2107e-15, 0, 1.41421, -4.2107e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28079e-20, 0, 1.51045e-15, 0, 2.70021e-15, 0, 0
0.171449, 0, 7.61126e-15, 0, 1.41421, -7.61126e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98932e-20, 0, 2.77095e-15, 0, 4.84025e-15, 0, 0
0.179313, 0, 1.36513e-14, 0, 1.41421, -1.36513e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08493e-19, 0, 5.04552e-15, 0, 8.60564e-15, 0, 0
0.187178, 0, 2.42972e-14, 0, 1.41421, -2.42972e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95032e-19, 0, 9.12004e-15, 0, 1.5177e-14, 0, 0
0.195042, 0, 4.29195e-14, 0, 1.41421, -4.29195e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47964e-19, 0, 1.63666e-14, 0, 2.65526e-14, 0, 0
0.202906, 0, 7.5252e-14, 0, 1.41421, -7.5252e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16223e-19, 0, 2.91639e-14, 0, 4.60875e-14, 0, 0
0.21077, 0, 1.30976e-13, 0, 1.41421, -1.30976e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08334e-18, 0, 5.16074e-14, 0, 7.93676e-14, 0, 0
0.218635, 0, 2.2632e-13, 0, 1.41421, -2.2632e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8909e-18, 0, 9.07002e-14, 0, 1.35618e-13, 0, 0
0.226499, 0, 3.8829e-13, 0, 1.41421, -3.8829e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27719e-18, 0, 1.58339e-13, 0, 2.29948e-13, 0, 0
0.234363, 0, 6.61534e-13, 0, 1.41421, -6.61534e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64057e-18, 0, 2.74621e-13, 0, 3.86907e-13, 0, 0
0.242227, 0, 1.11931e-12, 0, 1.41421, -1.11931e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.64266e-18, 0, 4.73245e-13, 0, 6.46056e-13, 0, 0
0.250092, 0, 1.88106e-12, 0, 1.41421, -1.88106e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63754e-17, 0, 8.10401e-13, 0, 1.07064e-12, 0, 0
0.257956, 0, 3.14432e-12, 0, 1.41421, -3.14432e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76838e-17, 0, 1.38223e-12, 0, 1.76206e-12, 0, 0
0.26582, 0, 5.2144e-12, 0, 1.41421, -5.2144e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64194e-17, 0, 2.33805e-12, 0, 2.8763e-12, 0, 0
0.273684, 0, 8.59233e-12, 0, 1.41421, -8.59233e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73705e-17, 0, 3.93186e-12, 0, 4.6604e-12, 0, 0
0.281549, 0, 1.40705e-11, 0, 1.41421, -1.40705e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28221e-16, 0, 6.57485e-12, 0, 7.49553e-12, 0, 0
0.289413, 0, 2.2902e-11, 0, 1.41421, -2.2902e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11338e-16, 0, 1.09346e-11, 0, 1.19672e-11, 0, 0
0.297277, 0, 3.70577e-11, 4.34403e-44, 1.41421, -3.70577e-11, 4.34403e-44, 0, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 3.46549e-16, 4.34403e-44, 1.809e-11, 4.34403e-44, 1.89673e-11, 4.34403e-44, 4.34403e-44
0.305141, 0, 5.96229e-11, 8.33773e-43, 1.41421, -5.96229e-11, 8.33773e-43, 0, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 8.33773e-43, 5.65557e-16, 8.33773e-43, 2.97779e-11, 8.33773e-43, 2.98444e-11, 8.33773e-43, 8.33773e-43
0.313006, 0, 9.54054e-11, 1.22502e-41, 1.41421, -9.54054e-11, 1.22502e-41, 0, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 1.22502e-41, 9.18921e-16, 1.22502e-41, 4.87837e-11, 1.22502e-41, 4.66208e-11, 1.22502e-41, 1.22502e-41
0.32087, 0, 1.51868e-10, 1.64032e-40, 1.41421, -1.51868e-10, 1.64032e-40, 0, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.64032e-40, 1.48715e-15, 1.64032e-40, 7.95607e-11, 1.64032e-40, 7.23055e-11, 1.64032e-40, 1.64032e-40
0.328734, 0, 2.40551e-10, 1.9749e-39, 1.41421, -2.40551e-10, 1.9749e-39, 0, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 1.9749e-39, 2.39828e-15, 1.9749e-39, 1.29208e-10, 1.9749e-39, 1.11341e-10, 1.9749e-39, 1.9749e-39
0.336598, 0, 3.79257e-10, 2.14721e-38, 1.41421, -3.79257e-10, 2.14721e-38, 0, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 2.14721e-38, 3.8559e-15, 2.14721e-38, 2.09019e-10, 2.14721e-38, 1.70234e-10, 2.14721e-38, 2.14721e-38
0.344463, 0, 5.95366e-10, 2.11361e-37, 1.41421, -5.95366e-10, 2.11361e-37, 0, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 2.11361e-37, 6.18361e-15, 2.11361e-37, 3.36916e-10, 2.11361e-37, 2.58443e-10, 2.11361e-37, 2.11361e-37
0.352327, 0, 9.30929e-10, 1.89576e-36, 1.41421, -9.30929e-10, 1.89576e-36, 0, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 1.89576e-36, 9.89617e-15, 1.89576e-36, 5.41312e-10, 1.89576e-36, 3.89607e-10, 1.89576e-36, 1.89576e-36
