   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_122.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.5743, 1, 0.706129, 0.706124, 1.73205, 0.293871, 0.706124, 0, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706124, 0.706126, 0.706124, 0.706128, 0.706124
15.5822, 2.2307, 0.702972, 0.702966, 2.05687, 1.52773, 0.702966, 0, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702966, 0.702967, 0.702966, 0.702971, 0.702966
15.5901, 3.7693, 0.698762, 0.698754, 2.40194, 3.07054, 0.698754, 0, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698754, 0.698756, 0.698754, 0.69876, 0.698754
15.5979, 1.40533, 0.693626, 0.693617, 1.84535, 0.711702, 0.693617, 0, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693617, 0.693619, 0.693617, 0.693625, 0.693617
15.6058, 0.594672, 0.688042, 0.688031, 1.6108, -0.0933706, 0.688031, 0, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688031, 0.688033, 0.688031, 0.68804, 0.688031
15.6136, 1.40062, 0.682481, 0.682468, 1.84408, 0.718138, 0.682468, 0, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682468, 0.682469, 0.682468, 0.682479, 0.682468
15.6215, 0.997472, 0.679587, 0.679571, 1.73132, 0.317885, 0.679571, 0, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679571, 0.679573, 0.679571, 0.679586, 0.679571
15.6294, 1.60191, 0.675527, 0.675507, 1.89787, 0.926381, 0.675507, 0, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675507, 0.675509, 0.675507, 0.675525, 0.675507
15.6372, 1.78662, 0.670428, 0.670404, 1.94592, 1.11619, 0.670404, 0, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670404, 0.670406, 0.670404, 0.670426, 0.670404
15.6451, 1.21338, 0.664826, 0.664797, 1.79259, 0.548557, 0.664797, 0, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664797, 0.664799, 0.664797, 0.664824, 0.664797
15.653, 1, 0.659248, 0.659214, 1.73205, 0.340752, 0.659214, 0, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659214, 0.659216, 0.659214, 0.659247, 0.659214
15.6608, 0, 0.656972, 0.656931, 1.41421, -0.656972, 0.656931, 0, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656931, 0.656933, 0.656931, 0.65697, 0.656931
15.6687, 0, 0.653176, 0.653127, 1.41421, -0.653176, 0.653127, 0, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653127, 0.653129, 0.653127, 0.653174, 0.653127
15.6766, 1.38141, 0.648027, 0.64797, 1.83886, 0.733386, 0.64797, 0, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.64797, 0.647972, 0.64797, 0.648025, 0.64797
15.6844, 0.618587, 0.642221, 0.642154, 1.61821, -0.0236334, 0.642154, 0, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642154, 0.642155, 0.642154, 0.642219, 0.642154
15.6923, 0.376332, 0.636442, 0.636364, 1.54154, -0.26011, 0.636364, 0, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636365, 0.636364, 0.63644, 0.636364
15.7001, 0.623668, 0.638007, 0.637915, 1.61977, -0.0143387, 0.637915, 0, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637915, 0.637917, 0.637915, 0.638005, 0.637915
15.708, 0.371623, 0.63789, 0.637784, 1.54001, -0.266266, 0.637784, 0, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637784, 0.637785, 0.637784, 0.637888, 0.637784
15.7159, 0.997522, 0.636182, 0.63606, 1.73134, 0.361339, 0.63606, 0, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.63606, 0.636062, 0.63606, 0.636181, 0.63606
15.7237, 1.63086, 0.633685, 0.633544, 1.90548, 0.99717, 0.633544, 0, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633544, 0.633546, 0.633544, 0.633683, 0.633544
15.7316, 0, 0.631194, 0.631034, 1.41421, -0.631194, 0.631034, 0, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631034, 0.631035, 0.631034, 0.631192, 0.631034
15.7395, 1.36183, 0.631873, 0.631691, 1.83353, 0.729961, 0.631691, 0, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631691, 0.631692, 0.631691, 0.631872, 0.631691
15.7473, 2.35737, 0.631434, 0.631227, 2.08743, 1.72594, 0.631227, 0, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631227, 0.631229, 0.631227, 0.631432, 0.631227
15.7552, 3.99504, 0.629967, 0.629734, 2.44848, 3.36508, 0.629734, 0, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629734, 0.629735, 0.629734, 0.629965, 0.629734
15.763, 2.6404, 0.62799, 0.627728, 2.15416, 2.01241, 0.627728, 0, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.627728, 0.62773, 0.627728, 0.627989, 0.627728
15.7709, 0.645353, 0.626019, 0.625726, 1.62645, 0.0193343, 0.625726, 0, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625726, 0.625728, 0.625726, 0.626017, 0.625726
15.7788, 0, 0.626342, 0.626016, 1.41421, -0.626342, 0.626016, 0, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626016, 0.626017, 0.626016, 0.62634, 0.626016
15.7866, 1, 0.625761, 0.6254, 1.73205, 0.374239, 0.6254, 0, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.6254, 0.625401, 0.6254, 0.625759, 0.6254
15.7945, 0, 0.624339, 0.623941, 1.41421, -0.624339, 0.623941, 0, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623941, 0.623943, 0.623941, 0.624338, 0.623941
15.8024, 0, 0.622501, 0.622063, 1.41421, -0.622501, 0.622063, 0, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622063, 0.622065, 0.622063, 0.622499, 0.622063
15.8102, 1.02082, 0.620667, 0.620188, 1.73805, 0.400151, 0.620188, 0, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620188, 0.620189, 0.620188, 0.620665, 0.620188
15.8181, 1.97918, 0.620595, 0.620073, 1.99479, 1.35859, 0.620073, 0, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620073, 0.620075, 0.620073, 0.620593, 0.620073
15.8259, 0.33544, 0.619888, 0.619321, 1.52821, -0.284448, 0.619321, 0, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619321, 0.619323, 0.619321, 0.619886, 0.619321
15.8338, 1.33073, 0.618582, 0.61797, 1.82503, 0.712149, 0.61797, 0, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.61797, 0.617972, 0.61797, 0.618581, 0.61797
15.8417, 1.66452, 0.616981, 0.616321, 1.91429, 1.04754, 0.616321, 0, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616321, 0.616323, 0.616321, 0.616979, 0.616321
15.8495, 0.66931, 0.615382, 0.614674, 1.6338, 0.053928, 0.614674, 0, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614674, 0.614676, 0.614674, 0.61538, 0.614674
15.8574, 0, 0.61445, 0.613692, 1.41421, -0.61445, 0.613692, 0, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613692, 0.613694, 0.613692, 0.614448, 0.613692
15.8653, 0.32342, 0.61339, 0.612584, 1.52428, -0.28997, 0.612584, 0, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612584, 0.612585, 0.612584, 0.613389, 0.612584
15.8731, 0.67658, 0.611911, 0.611054, 1.63603, 0.0646693, 0.611054, 0, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611054, 0.611056, 0.611054, 0.611909, 0.611054
15.881, 0, 0.610044, 0.609137, 1.41421, -0.610044, 0.609137, 0, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609137, 0.609138, 0.609137, 0.610042, 0.609137
15.8888, 1, 0.607833, 0.606876, 1.73205, 0.392167, 0.606876, 0, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606876, 0.606878, 0.606876, 0.607832, 0.606876
15.8967, 0.313755, 0.605379, 0.604372, 1.5211, -0.291624, 0.604372, 0, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604372, 0.604374, 0.604372, 0.605377, 0.604372
15.9046, 2.99761, 0.602805, 0.601749, 2.23553, 2.3948, 0.601749, 0, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.601749, 0.60175, 0.601749, 0.602803, 0.601749
15.9124, 1.30648, 0.600047, 0.598943, 1.81837, 0.706435, 0.598943, 0, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598943, 0.598945, 0.598943, 0.600046, 0.598943
15.9203, 1.6886, 0.597029, 0.595877, 1.92057, 1.09157, 0.595877, 0, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595877, 0.595879, 0.595877, 0.597027, 0.595877
15.9282, 0.693556, 0.593885, 0.592686, 1.64121, 0.0996718, 0.592686, 0, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592686, 0.592688, 0.592686, 0.593883, 0.592686
15.936, 0.301735, 0.590747, 0.589503, 1.51715, -0.289013, 0.589503, 0, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589503, 0.589505, 0.589503, 0.590746, 0.589503
15.9439, 1.69827, 0.587884, 0.586596, 1.92309, 1.11038, 0.586596, 0, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586596, 0.586598, 0.586596, 0.587882, 0.586596
15.9517, 0.296989, 0.584439, 0.583109, 1.51558, -0.28745, 0.583109, 0, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.583109, 0.58311, 0.583109, 0.584438, 0.583109
15.9596, 1.70301, 0.580494, 0.579122, 1.92432, 1.12252, 0.579122, 0, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579122, 0.579124, 0.579122, 0.580493, 0.579122
15.9675, 0, 0.576308, 0.574896, 1.41421, -0.576308, 0.574896, 0, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574896, 0.574898, 0.574896, 0.576306, 0.574896
15.9753, 0, 0.572136, 0.570685, 1.41421, -0.572136, 0.570685, 0, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570685, 0.570687, 0.570685, 0.572134, 0.570685
15.9832, 0, 0.572344, 0.570856, 1.41421, -0.572344, 0.570856, 0, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570856, 0.570858, 0.570856, 0.572342, 0.570856
15.9911, 0, 0.571568, 0.570045, 1.41421, -0.571568, 0.570045, 0, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570045, 0.570047, 0.570045, 0.571567, 0.570045
15.9989, 1.28253, 0.569893, 0.568335, 1.81177, 0.712635, 0.568335, 0, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568335, 0.568337, 0.568335, 0.569891, 0.568335
16.0068, 0.717472, 0.56777, 0.566179, 1.64848, 0.149702, 0.566179, 0, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566179, 0.566181, 0.566179, 0.567768, 0.566179
16.0147, 0.277537, 0.56565, 0.564027, 1.50915, -0.288113, 0.564027, 0, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564027, 0.564029, 0.564027, 0.565648, 0.564027
16.0225, 1.2729, 0.565377, 0.563723, 1.80911, 0.70752, 0.563723, 0, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563723, 0.563724, 0.563723, 0.565375, 0.563723
16.0304, 2.7223, 0.564421, 0.562737, 2.17309, 2.15788, 0.562737, 0, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562737, 0.562738, 0.562737, 0.564419, 0.562737
16.0382, 2.72726, 0.562869, 0.561156, 2.17423, 2.16439, 0.561156, 0, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561156, 0.561158, 0.561156, 0.562867, 0.561156
16.0461, 0, 0.561022, 0.55928, 1.41421, -0.561022, 0.55928, 0, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.55928, 0.559282, 0.55928, 0.56102, 0.55928
16.054, 0, 0.559177, 0.557408, 1.41421, -0.559177, 0.557408, 0, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.557408, 0.55741, 0.557408, 0.559175, 0.557408
16.0618, 1, 0.558725, 0.556929, 1.73205, 0.441275, 0.556929, 0, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556929, 0.556931, 0.556929, 0.558724, 0.556929
16.0697, 0.260719, 0.557707, 0.555884, 1.50357, -0.296989, 0.555884, 0, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555884, 0.555885, 0.555884, 0.557706, 0.555884
16.0776, 1.73928, 0.556199, 0.554349, 1.93372, 1.18308, 0.554349, 0, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.554349, 0.55435, 0.554349, 0.556197, 0.554349
16.0854, 2, 0.554447, 0.552571, 2, 1.44555, 0.552571, 0, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552571, 0.552572, 0.552571, 0.554445, 0.552571
16.0933, 0.760595, 0.552698, 0.550795, 1.6615, 0.207897, 0.550795, 0, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550795, 0.550797, 0.550795, 0.552696, 0.550795
16.1011, 2.23941, 0.552211, 0.550283, 2.05898, 1.68719, 0.550283, 0, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550283, 0.550284, 0.550283, 0.552209, 0.550283
16.109, 0, 0.551185, 0.549231, 1.41421, -0.551185, 0.549231, 0, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549231, 0.549233, 0.549231, 0.551184, 0.549231
16.1169, 0, 0.549695, 0.547714, 1.41421, -0.549695, 0.547714, 0, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547714, 0.547716, 0.547714, 0.549693, 0.547714
16.1247, 0.243836, 0.547974, 0.545967, 1.49794, -0.304138, 0.545967, 0, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545967, 0.545968, 0.545967, 0.547972, 0.545967
16.1326, 3.23894, 0.546255, 0.544222, 2.28887, 2.69268, 0.544222, 0, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544222, 0.544224, 0.544222, 0.546254, 0.544222
16.1405, 2.23432, 0.545749, 0.543689, 2.05775, 1.68858, 0.543689, 0, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543689, 0.543691, 0.543689, 0.545747, 0.543689
16.1483, 4.2829, 0.544717, 0.54263, 2.50657, 3.73818, 0.54263, 0, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.54263, 0.542632, 0.54263, 0.544715, 0.54263
16.1562, 1.23432, 0.543232, 0.541118, 1.79842, 0.691093, 0.541118, 0, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.541118, 0.54112, 0.541118, 0.54323, 0.541118
16.164, 0.765675, 0.541523, 0.539382, 1.66303, 0.224153, 0.539382, 0, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539382, 0.539384, 0.539382, 0.541521, 0.539382
16.1719, 0.22934, 0.539817, 0.537648, 1.4931, -0.310477, 0.537648, 0, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.537648, 0.53765, 0.537648, 0.539815, 0.537648
16.1798, 0.77066, 0.539295, 0.537099, 1.66453, 0.231365, 0.537099, 0, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.537099, 0.5371, 0.537099, 0.539293, 0.537099
16.1876, 0, 0.538265, 0.53604, 1.41421, -0.538265, 0.53604, 0, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.53604, 0.536042, 0.53604, 0.538264, 0.53604
16.1955, 1.44411, 0.536796, 0.534542, 1.85583, 0.907318, 0.534542, 0, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534542, 0.534544, 0.534542, 0.536794, 0.534542
16.2034, 3.55589, 0.53511, 0.532827, 2.35709, 3.02078, 0.532827, 0, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532827, 0.532829, 0.532827, 0.535108, 0.532827
