   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_315.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0907573, 0, 2.19467e-15, 0, 1.41421, -2.19467e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80792e-17, 0, 0, 8.88769e-18, 0, 7.63461e-19, 0, 2.16694e-15, 0, 0
0.0986058, 0, 3.67962e-15, 0, 1.41421, -3.67962e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03093e-17, 0, 0, 1.51858e-17, 0, 1.31142e-18, 0, 3.63282e-15, 0, 0
0.106454, 0, 6.13215e-15, 0, 1.41421, -6.13215e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05064e-17, 0, 0, 2.57953e-17, 0, 2.24047e-18, 0, 6.05361e-15, 0, 0
0.114303, 0, 1.01584e-14, 0, 1.41421, -1.01584e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.36604e-17, 0, 0, 4.35661e-17, 0, 3.80736e-18, 0, 1.00274e-14, 0, 0
0.122151, 0, 1.67288e-14, 0, 1.41421, -1.67288e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37758e-16, 0, 0, 7.31628e-17, 0, 6.43609e-18, 0, 1.65114e-14, 0, 0
0.13, 0, 2.73875e-14, 0, 1.41421, -2.73875e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25509e-16, 0, 0, 1.2218e-16, 0, 1.08235e-17, 0, 2.7029e-14, 0, 0
0.137848, 0, 4.45768e-14, 0, 1.41421, -4.45768e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6701e-16, 0, 0, 2.02912e-16, 0, 1.81088e-17, 0, 4.39888e-14, 0, 0
0.145697, 0, 7.21363e-14, 0, 1.41421, -7.21363e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93853e-16, 0, 0, 3.35158e-16, 0, 3.01452e-17, 0, 7.11771e-14, 0, 0
0.153545, 0, 1.16066e-13, 0, 1.41421, -1.16066e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.55399e-16, 0, 0, 5.50629e-16, 0, 4.99321e-17, 0, 1.1451e-13, 0, 0
0.161394, 0, 1.85684e-13, 0, 1.41421, -1.85684e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52831e-15, 0, 0, 8.99855e-16, 0, 8.23077e-17, 0, 1.83173e-13, 0, 0
0.169242, 0, 2.95381e-13, 0, 1.41421, -2.95381e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43094e-15, 0, 0, 1.46296e-15, 0, 1.35024e-16, 0, 2.91352e-13, 0, 0
0.177091, 0, 4.6724e-13, 0, 1.41421, -4.6724e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84491e-15, 0, 0, 2.36632e-15, 0, 2.20454e-16, 0, 4.60809e-13, 0, 0
0.184939, 0, 7.34956e-13, 0, 1.41421, -7.34956e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04733e-15, 0, 0, 3.80844e-15, 0, 3.58258e-16, 0, 7.24742e-13, 0, 0
0.192788, 0, 1.14963e-12, 0, 1.41421, -1.14963e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.45835e-15, 0, 0, 6.09962e-15, 0, 5.79532e-16, 0, 1.13349e-12, 0, 0
0.200636, 0, 1.7883e-12, 0, 1.41421, -1.7883e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47115e-14, 0, 0, 9.72328e-15, 0, 9.33252e-16, 0, 1.76293e-12, 0, 0
0.208485, 0, 2.76642e-12, 0, 1.41421, -2.76642e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27559e-14, 0, 0, 1.54286e-14, 0, 1.49623e-15, 0, 2.72674e-12, 0, 0
0.216333, 0, 4.25603e-12, 0, 1.41421, -4.25603e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5006e-14, 0, 0, 2.43734e-14, 0, 2.38846e-15, 0, 4.19426e-12, 0, 0
0.224182, 0, 6.51187e-12, 0, 1.41421, -6.51187e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35563e-14, 0, 0, 3.83402e-14, 0, 3.79667e-15, 0, 6.41618e-12, 0, 0
0.23203, 0, 9.90907e-12, 0, 1.41421, -9.90907e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14909e-14, 0, 0, 6.00663e-14, 0, 6.01039e-15, 0, 9.76151e-12, 0, 0
0.239879, 0, 1.49967e-11, 0, 1.41421, -1.49967e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23324e-13, 0, 0, 9.37429e-14, 0, 9.47696e-15, 0, 1.47701e-11, 0, 0
0.247727, 0, 2.25736e-11, 0, 1.41421, -2.25736e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85625e-13, 0, 0, 1.45775e-13, 0, 1.48854e-14, 0, 2.22273e-11, 0, 0
0.255576, 0, 3.37954e-11, 0, 1.41421, -3.37954e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.779e-13, 0, 0, 2.2593e-13, 0, 2.32935e-14, 0, 3.32683e-11, 0, 0
0.263424, 0, 5.03242e-11, 0, 1.41421, -5.03242e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13819e-13, 0, 0, 3.49092e-13, 0, 3.63213e-14, 0, 4.9525e-11, 0, 0
0.271273, 0, 7.45358e-11, 1.17709e-43, 1.41421, -7.45358e-11, 0, 1.17709e-43, 1.17709e-43, 1.17709e-43, 1.17709e-43, 1.17709e-43, 1.17709e-43, 1.17709e-43, 1.17709e-43, 1.17709e-43, 1.17709e-43, 6.12934e-13, 1.17709e-43, 1.17709e-43, 5.37909e-13, 1.17709e-43, 5.64426e-14, 1.17709e-43, 7.33285e-11, 1.17709e-43, 1.17709e-43
0.279121, 0, 1.09808e-10, 1.9394e-42, 1.41421, -1.09808e-10, 0, 1.9394e-42, 1.9394e-42, 1.9394e-42, 1.9394e-42, 1.9394e-42, 1.9394e-42, 1.9394e-42, 1.9394e-42, 1.9394e-42, 1.9394e-42, 9.03052e-13, 1.9394e-42, 1.9394e-42, 8.26847e-13, 1.9394e-42, 8.74272e-14, 1.9394e-42, 1.07991e-10, 1.9394e-42, 1.9394e-42
0.28697, 0, 1.60914e-10, 2.69596e-41, 1.41421, -1.60914e-10, 0, 2.69596e-41, 2.69596e-41, 2.69596e-41, 2.69596e-41, 2.69596e-41, 2.69596e-41, 2.69596e-41, 2.69596e-41, 2.69596e-41, 2.69596e-41, 1.32348e-12, 2.69596e-41, 2.69596e-41, 1.26833e-12, 2.69596e-41, 1.35007e-13, 2.69596e-41, 1.58187e-10, 2.69596e-41, 2.69596e-41
0.294818, 0, 2.34558e-10, 3.32195e-40, 1.41421, -2.34558e-10, 0, 3.32195e-40, 3.32195e-40, 3.32195e-40, 3.32195e-40, 3.32195e-40, 3.32195e-40, 3.32195e-40, 3.32195e-40, 3.32195e-40, 3.32195e-40, 1.92949e-12, 3.32195e-40, 3.32195e-40, 1.94215e-12, 3.32195e-40, 2.0788e-13, 3.32195e-40, 2.30479e-10, 3.32195e-40, 3.32195e-40
0.302667, 0, 3.40113e-10, 3.67599e-39, 1.41421, -3.40113e-10, 0, 3.67599e-39, 3.67599e-39, 3.67599e-39, 3.67599e-39, 3.67599e-39, 3.67599e-39, 3.67599e-39, 3.67599e-39, 3.67599e-39, 3.67599e-39, 2.79835e-12, 3.67599e-39, 3.67599e-39, 2.96981e-12, 3.67599e-39, 3.19226e-13, 3.67599e-39, 3.34025e-10, 3.67599e-39, 3.67599e-39
0.310515, 0, 4.90589e-10, 3.67618e-38, 1.41421, -4.90589e-10, 0, 3.67618e-38, 3.67618e-38, 3.67618e-38, 3.67618e-38, 3.67618e-38, 3.67618e-38, 3.67618e-38, 3.67618e-38, 3.67618e-38, 3.67618e-38, 4.03747e-12, 3.67618e-38, 3.67618e-38, 4.53639e-12, 3.67618e-38, 4.88979e-13, 3.67618e-38, 4.81526e-10, 3.67618e-38, 3.67618e-38
0.318363, 0, 7.03964e-10, 3.3394e-37, 1.41421, -7.03964e-10, 0, 3.3394e-37, 3.3394e-37, 3.3394e-37, 3.3394e-37, 3.3394e-37, 3.3394e-37, 3.3394e-37, 3.3394e-37, 3.3394e-37, 3.3394e-37, 5.79538e-12, 3.3394e-37, 3.3394e-37, 6.92425e-12, 3.3394e-37, 7.47251e-13, 3.3394e-37, 6.90497e-10, 3.3394e-37, 3.3394e-37
0.326212, 0, 1.00493e-09, 2.7695e-36, 1.41421, -1.00493e-09, 0, 2.7695e-36, 2.7695e-36, 2.7695e-36, 2.7695e-36, 2.7695e-36, 2.7695e-36, 2.7695e-36, 2.7695e-36, 2.7695e-36, 2.7695e-36, 8.27632e-12, 2.7695e-36, 2.7695e-36, 1.05643e-11, 2.7695e-36, 1.13946e-12, 2.7695e-36, 9.84949e-10, 2.7695e-36, 2.7695e-36
0.33406, 0, 1.42721e-09, 2.10789e-35, 1.41421, -1.42721e-09, 0, 2.10789e-35, 2.10789e-35, 2.10789e-35, 2.10789e-35, 2.10789e-35, 2.10789e-35, 2.10789e-35, 2.10789e-35, 2.10789e-35, 2.10789e-35, 1.17597e-11, 2.10789e-35, 2.10789e-35, 1.61146e-11, 2.10789e-35, 1.73404e-12, 2.10789e-35, 1.39761e-09, 2.10789e-35, 2.10789e-35
0.341909, 0, 2.01665e-09, 1.47931e-34, 1.41421, -2.01665e-09, 0, 1.47931e-34, 1.47931e-34, 1.47931e-34, 1.47931e-34, 1.47931e-34, 1.47931e-34, 1.47931e-34, 1.47931e-34, 1.47931e-34, 1.47931e-34, 1.66255e-11, 1.47931e-34, 1.47931e-34, 2.45807e-11, 1.47931e-34, 2.63393e-12, 1.47931e-34, 1.97281e-09, 1.47931e-34, 1.47931e-34
0.349757, 0, 2.83516e-09, 9.81392e-34, 1.41421, -2.83516e-09, 0, 9.81392e-34, 9.81392e-34, 9.81392e-34, 9.81392e-34, 9.81392e-34, 9.81392e-34, 9.81392e-34, 9.81392e-34, 9.81392e-34, 9.81392e-34, 2.33885e-11, 9.81392e-34, 9.81392e-34, 3.74993e-11, 9.81392e-34, 3.99375e-12, 9.81392e-34, 2.77028e-09, 9.81392e-34, 9.81392e-34
0.357606, 0, 3.966e-09, 6.4169e-33, 1.41421, -3.966e-09, 0, 6.4169e-33, 6.4169e-33, 6.4169e-33, 6.4169e-33, 6.4169e-33, 6.4169e-33, 6.4169e-33, 6.4169e-33, 6.4169e-33, 6.4169e-33, 3.27413e-11, 6.4169e-33, 6.4169e-33, 5.72181e-11, 6.4169e-33, 6.04541e-12, 6.4169e-33, 3.86999e-09, 6.4169e-33, 6.4169e-33
0.365454, 0, 5.52052e-09, 3.97257e-32, 1.41421, -5.52052e-09, 0, 3.97257e-32, 3.97257e-32, 3.97257e-32, 3.97257e-32, 3.97257e-32, 3.97257e-32, 3.97257e-32, 3.97257e-32, 3.97257e-32, 3.97257e-32, 4.56125e-11, 3.97257e-32, 3.97257e-32, 8.73212e-11, 3.97257e-32, 9.13608e-12, 3.97257e-32, 5.37845e-09, 3.97257e-32, 3.97257e-32
0.373303, 0, 7.64694e-09, 2.29665e-31, 1.41421, -7.64694e-09, 0, 2.29665e-31, 2.29665e-31, 2.29665e-31, 2.29665e-31, 2.29665e-31, 2.29665e-31, 2.29665e-31, 2.29665e-31, 2.29665e-31, 2.29665e-31, 6.32404e-11, 2.29665e-31, 2.29665e-31, 1.33274e-10, 2.29665e-31, 1.37844e-11, 2.29665e-31, 7.43664e-09, 2.29665e-31, 2.29665e-31
0.381151, 0, 1.05416e-08, 1.24346e-30, 1.41421, -1.05416e-08, 0, 1.24346e-30, 1.24346e-30, 1.24346e-30, 1.24346e-30, 1.24346e-30, 1.24346e-30, 1.24346e-30, 1.24346e-30, 1.24346e-30, 1.24346e-30, 8.72681e-11, 1.24346e-30, 1.24346e-30, 2.03398e-10, 1.24346e-30, 2.07633e-11, 1.24346e-30, 1.02301e-08, 1.24346e-30, 1.24346e-30
0.389, 0, 1.44632e-08, 6.31426e-30, 1.41421, -1.44632e-08, 0, 6.31426e-30, 6.31426e-30, 6.31426e-30, 6.31426e-30, 6.31426e-30, 6.31426e-30, 6.31426e-30, 6.31426e-30, 6.31426e-30, 6.31426e-30, 1.19866e-10, 6.31426e-30, 6.31426e-30, 3.10329e-10, 6.31426e-30, 3.12214e-11, 6.31426e-30, 1.40018e-08, 6.31426e-30, 6.31426e-30
0.396848, 0, 1.97517e-08, 3.01548e-29, 1.41421, -1.97517e-08, 0, 3.01548e-29, 3.01548e-29, 3.01548e-29, 3.01548e-29, 3.01548e-29, 3.01548e-29, 3.01548e-29, 3.01548e-29, 3.01548e-29, 3.01548e-29, 1.63889e-10, 3.01548e-29, 3.01548e-29, 4.73212e-10, 3.01548e-29, 4.68606e-11, 3.01548e-29, 1.90677e-08, 3.01548e-29, 3.01548e-29
0.404697, 0, 2.68511e-08, 1.35974e-28, 1.41421, -2.68511e-08, 0, 1.35974e-28, 1.35974e-28, 1.35974e-28, 1.35974e-28, 1.35974e-28, 1.35974e-28, 1.35974e-28, 1.35974e-28, 1.35974e-28, 1.35974e-28, 2.23073e-10, 1.35974e-28, 1.35974e-28, 7.20955e-10, 1.35974e-28, 7.01927e-11, 1.35974e-28, 2.58369e-08, 1.35974e-28, 1.35974e-28
0.412545, 0, 3.63399e-08, 5.80404e-28, 1.41421, -3.63399e-08, 0, 5.80404e-28, 5.80404e-28, 5.80404e-28, 5.80404e-28, 5.80404e-28, 5.80404e-28, 5.80404e-28, 5.80404e-28, 5.80404e-28, 5.80404e-28, 3.0229e-10, 5.80404e-28, 5.80404e-28, 1.09705e-09, 5.80404e-28, 1.04911e-10, 5.80404e-28, 3.48356e-08, 5.80404e-28, 5.80404e-28
0.420394, 0, 4.89685e-08, 2.35128e-27, 1.41421, -4.89685e-08, 0, 2.35128e-27, 2.35128e-27, 2.35128e-27, 2.35128e-27, 2.35128e-27, 2.35128e-27, 2.35128e-27, 2.35128e-27, 2.35128e-27, 2.35128e-27, 4.0786e-10, 2.35128e-27, 2.35128e-27, 1.66665e-09, 2.35128e-27, 1.56423e-10, 2.35128e-27, 4.67376e-08, 2.35128e-27, 2.35128e-27
0.428242, 0, 6.57071e-08, 9.06457e-27, 1.41421, -6.57071e-08, 0, 9.06457e-27, 9.06457e-27, 9.06457e-27, 9.06457e-27, 9.06457e-27, 9.06457e-27, 9.06457e-27, 9.06457e-27, 9.06457e-27, 9.06457e-27, 5.47953e-10, 9.06457e-27, 9.06457e-27, 2.52695e-09, 9.06457e-27, 2.32601e-10, 9.06457e-27, 6.23996e-08, 9.06457e-27, 9.06457e-27
0.436091, 0, 8.7807e-08, 3.33397e-26, 1.41421, -8.7807e-08, 0, 3.33397e-26, 3.33397e-26, 3.33397e-26, 3.33397e-26, 3.33397e-26, 3.33397e-26, 2.65561e-13, 3.33397e-26, 3.33397e-26, 3.33397e-26, 7.33085e-10, 3.33397e-26, 3.33397e-26, 3.82221e-09, 3.33397e-26, 3.44857e-10, 3.33397e-26, 8.29066e-08, 3.33397e-26, 3.33397e-26
0.443939, 0, 1.16877e-07, 1.17268e-25, 1.41421, -1.16877e-07, 0, 1.17268e-25, 1.17268e-25, 1.17268e-25, 1.17268e-25, 1.17268e-25, 1.17268e-25, 8.2085e-13, 1.17268e-25, 1.17268e-25, 1.17268e-25, 9.76733e-10, 1.17268e-25, 1.17268e-25, 5.76545e-09, 1.17268e-25, 5.09628e-10, 1.17268e-25, 1.09624e-07, 1.17268e-25, 1.17268e-25
0.451788, 0, 1.54979e-07, 3.98635e-25, 1.41421, -1.54979e-07, 0, 3.98635e-25, 3.98635e-25, 3.98635e-25, 3.98635e-25, 3.98635e-25, 3.98635e-25, 1.95944e-12, 3.98635e-25, 3.98635e-25, 3.98635e-25, 1.2961e-09, 3.98635e-25, 3.98635e-25, 8.66949e-09, 3.98635e-25, 7.50452e-10, 3.98635e-25, 1.44261e-07, 3.98635e-25, 3.98635e-25
0.459636, 0, 2.05435e-07, 2.31795e-11, 1.41421, -2.05435e-07, 2.31795e-11, 2.31858e-11, 2.63384e-11, 2.32069e-11, 2.605e-11, 6.59836e-11, 4.10649e-10, 3.91526e-11, 3.32497e-11, 4.59529e-11, 1.50556e-10, 1.73629e-09, 2.5712e-11, 2.33101e-11, 1.30142e-08, 2.32911e-11, 1.12399e-09, 2.31796e-11, 1.88996e-07, 2.31795e-11, 4.18911e-11
0.467485, 0, 2.7168e-07, 7.23773e-11, 1.41421, -2.7168e-07, 7.23773e-11, 7.23964e-11, 8.21101e-11, 7.24615e-11, 8.12215e-11, 2.0426e-10, 1.2662e-09, 1.17281e-10, 1.03404e-10, 1.42544e-10, 4.64836e-10, 2.32781e-09, 8.01799e-11, 7.27797e-11, 1.94679e-08, 7.502e-11, 1.6804e-09, 7.23774e-11, 2.4647e-07, 7.23773e-11, 1.30029e-10
0.475333, 0, 3.58832e-07, 1.74014e-10, 1.41421, -3.58832e-07, 1.74014e-10, 1.7406e-10, 1.97191e-10, 1.74215e-10, 1.95075e-10, 4.88067e-10, 3.01687e-09, 2.77632e-10, 2.47899e-10, 3.41102e-10, 1.10858e-09, 3.13203e-09, 1.92595e-10, 1.74972e-10, 2.9013e-08, 1.82011e-10, 2.51247e-09, 1.74014e-10, 3.20051e-07, 1.74014e-10, 3.113e-10
0.483182, 0, 4.73835e-07, 3.79513e-10, 1.41421, -4.73835e-07, 3.79513e-10, 3.79612e-10, 4.29719e-10, 3.79947e-10, 4.25135e-10, 1.05982e-09, 6.53775e-09, 6.0032e-10, 5.39563e-10, 7.41461e-10, 2.40397e-09, 4.24424e-09, 4.19762e-10, 3.81588e-10, 4.30741e-08, 3.99107e-10, 3.76405e-09, 3.79513e-10, 4.1383e-07, 3.79513e-10, 6.76904e-10
0.49103, 0, 6.26524e-07, 7.87199e-10, 1.41421, -6.26524e-07, 7.87199e-10, 7.87403e-10, 8.90841e-10, 7.88096e-10, 8.81378e-10, 2.19157e-09, 1.34998e-08, 1.23779e-09, 1.1176e-09, 1.53438e-09, 4.96636e-09, 5.81761e-09, 8.70287e-10, 7.91484e-10, 6.37054e-08, 8.30846e-10, 5.66115e-09, 7.872e-10, 5.32933e-07, 7.87199e-10, 1.40111e-09
0.498879, 0, 8.31253e-07, 1.5818e-09, 1.41421, -8.31253e-07, 1.5818e-09, 1.5822e-09, 1.78933e-09, 1.58359e-09, 1.77038e-09, 4.39393e-09, 2.70377e-08, 2.58406e-09, 2.24338e-09, 3.07796e-09, 9.95018e-09, 8.10518e-09, 1.74817e-09, 1.59038e-09, 9.38621e-08, 1.67387e-09, 8.57353e-09, 1.5818e-09, 6.83767e-07, 1.5818e-09, 2.8111e-09
0.506727, 0, 1.10929e-06, 3.10416e-09, 1.41421, -1.10929e-06, 3.10416e-09, 3.10496e-09, 3.51034e-09, 3.10767e-09, 3.47326e-09, 8.60805e-09, 5.29263e-08, 5.27957e-09, 4.39902e-09, 6.03244e-09, 1.94827e-08, 1.15325e-08, 3.42979e-09, 3.12095e-09, 1.3778e-07, 3.29155e-09, 1.30705e-08, 3.10416e-09, 8.74401e-07, 3.10416e-09, 5.51015e-09
0.514576, 0, 1.49512e-06, 5.97221e-09, 1.41421, -1.49512e-06, 5.97221e-09, 5.97375e-09, 6.75197e-09, 5.97896e-09, 6.68078e-09, 1.65382e-08, 1.01617e-07, 1.25183e-08, 8.45799e-09, 1.15937e-08, 3.74146e-08, 1.6822e-08, 6.59733e-09, 6.00445e-09, 2.01523e-07, 6.34352e-09, 2.01006e-08, 5.97222e-09, 1.11514e-06, 5.97221e-09, 1.05911e-08
0.522424, 0, 2.03933e-06, 1.1286e-08, 1.41421, -2.03933e-06, 1.1286e-08, 1.12889e-08, 1.27568e-08, 1.12988e-08, 1.26225e-08, 3.12148e-08, 1.91684e-07, 2.6521e-08, 1.59745e-08, 2.18889e-08, 7.05902e-08, 2.52023e-08, 1.24651e-08, 1.13468e-08, 2.93765e-07, 1.20059e-08, 3.1202e-08, 1.1286e-08, 1.41937e-06, 1.1286e-08, 1.99978e-08
0.530273, 0, 2.82392e-06, 2.09696e-08, 1.41421, -2.82392e-06, 2.09696e-08, 2.0975e-08, 2.36973e-08, 2.09932e-08, 2.34483e-08, 5.79311e-08, 3.55551e-07, 5.32225e-08, 2.96653e-08, 4.06346e-08, 1.3096e-07, 3.87549e-08, 2.31564e-08, 2.10824e-08, 4.27118e-07, 2.2339e-08, 4.88845e-08, 2.09696e-08, 1.80486e-06, 2.09696e-08, 3.71271e-08
0.538121, 0, 3.97891e-06, 3.83268e-08, 1.41421, -3.97891e-06, 3.83268e-08, 3.83366e-08, 4.33036e-08, 3.83698e-08, 4.28492e-08, 1.05764e-07, 6.48783e-07, 1.03216e-07, 5.41923e-08, 7.42062e-08, 2.39008e-07, 6.0976e-08, 4.23166e-08, 3.85325e-08, 6.18951e-07, 4.08863e-08, 7.72299e-08, 3.83268e-08, 2.29573e-06, 3.83268e-08, 6.78067e-08
0.54597, 0, 5.71264e-06, 6.89297e-08, 1.41421, -5.71264e-06, 6.89297e-08, 6.89473e-08, 7.78646e-08, 6.9007e-08, 7.70489e-08, 1.90002e-07, 1.16489e-06, 1.95044e-07, 9.74134e-08, 1.33345e-07, 4.29218e-07, 9.76716e-08, 7.60927e-08, 6.92991e-08, 8.94606e-07, 7.36346e-08, 1.22839e-07, 6.89297e-08, 2.92566e-06, 6.89297e-08, 1.21856e-07
0.553818, 0, 8.35721e-06, 1.22006e-07, 1.41421, -8.35721e-06, 1.22006e-07, 1.22037e-07, 1.37792e-07, 1.22142e-07, 1.36351e-07, 3.35919e-07, 2.05839e-06, 3.61411e-07, 1.72331e-07, 2.35816e-07, 7.58573e-07, 1.58353e-07, 1.34661e-07, 1.22658e-07, 1.29001e-06, 1.30516e-07, 1.96294e-07, 1.22006e-07, 3.74254e-06, 1.22006e-07, 2.15517e-07
0.561667, 0, 1.24407e-05, 2.12554e-07, 1.41421, -1.24407e-05, 2.12554e-07, 2.12608e-07, 2.40006e-07, 2.12792e-07, 2.375e-07, 5.84537e-07, 3.5798e-06, 6.60803e-07, 3.00068e-07, 4.10463e-07, 1.31951e-06, 2.58364e-07, 2.34562e-07, 2.13689e-07, 1.85629e-06, 2.27707e-07, 3.1437e-07, 2.12554e-07, 4.81588e-06, 2.12554e-07, 3.75164e-07
0.569515, 0, 1.87911e-05, 3.64518e-07, 1.41421, -1.87911e-05, 3.64518e-07, 3.64611e-07, 4.11506e-07, 3.64925e-07, 4.07216e-07, 1.00122e-06, 6.12801e-06, 1.19223e-06, 5.14309e-07, 7.03266e-07, 2.25921e-06, 4.22065e-07, 4.02188e-07, 3.66461e-07, 2.66604e-06, 3.9108e-07, 5.03341e-07, 3.64519e-07, 6.24743e-06, 3.64518e-07, 6.42847e-07
0.577364, 0, 2.86953e-05, 6.15402e-07, 1.41421, -2.86953e-05, 6.15402e-07, 6.15558e-07, 6.94569e-07, 6.16087e-07, 6.87341e-07, 1.68814e-06, 1.0326e-05, 2.12253e-06, 8.67777e-07, 1.18614e-06, 3.80768e-06, 6.87463e-07, 6.78869e-07, 6.18675e-07, 3.82208e-06, 6.61252e-07, 8.03755e-07, 6.15402e-07, 8.18885e-06, 6.15402e-07, 1.08434e-06
