   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_95.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.147125, 0, 2.93928e-13, 0, 1.41421, -2.93928e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32821e-16, 0, 0, 6.93749e-18, 1.81319e-17, 0, 2.9307e-13, 0, 0
0.15499, 0, 4.69031e-13, 0, 1.41421, -4.69031e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32898e-15, 0, 0, 1.13022e-17, 2.98635e-17, 0, 4.6766e-13, 0, 0
0.162854, 0, 7.44204e-13, 0, 1.41421, -7.44204e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10872e-15, 0, 0, 1.83179e-17, 4.89508e-17, 0, 7.42028e-13, 0, 0
0.170719, 0, 1.17415e-12, 0, 1.41421, -1.17415e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3271e-15, 0, 0, 2.95378e-17, 7.98599e-17, 0, 1.17072e-12, 0, 0
0.178584, 0, 1.84209e-12, 0, 1.41421, -1.84209e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21998e-15, 0, 0, 4.73923e-17, 1.29681e-16, 0, 1.8367e-12, 0, 0
0.186449, 0, 2.87386e-12, 0, 1.41421, -2.87386e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14412e-15, 0, 0, 7.56705e-17, 2.09623e-16, 0, 2.86543e-12, 0, 0
0.194314, 0, 4.45857e-12, 0, 1.41421, -4.45857e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26358e-14, 0, 0, 1.20248e-16, 3.37324e-16, 0, 4.44548e-12, 0, 0
0.202179, 0, 6.87882e-12, 0, 1.41421, -6.87882e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94964e-14, 0, 0, 1.90203e-16, 5.40426e-16, 0, 6.85859e-12, 0, 0
0.210043, 0, 1.05543e-11, 0, 1.41421, -1.05543e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99167e-14, 0, 0, 2.99509e-16, 8.62071e-16, 0, 1.05232e-11, 0, 0
0.217908, 0, 1.61045e-11, 0, 1.41421, -1.61045e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56549e-14, 0, 0, 4.69594e-16, 1.36933e-15, 0, 1.6057e-11, 0, 0
0.225773, 0, 2.44389e-11, 0, 1.41421, -2.44389e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.92929e-14, 0, 0, 7.3322e-16, 2.16609e-15, 0, 2.43667e-11, 0, 0
0.233638, 0, 3.6884e-11, 0, 1.41421, -3.6884e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04599e-13, 0, 0, 1.14034e-15, 3.41264e-15, 0, 3.67748e-11, 0, 0
0.241503, 0, 5.53635e-11, 0, 1.41421, -5.53635e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57042e-13, 0, 0, 1.76691e-15, 5.35552e-15, 0, 5.51993e-11, 0, 0
0.249367, 0, 8.26511e-11, 0, 1.41421, -8.26511e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34511e-13, 0, 0, 2.72825e-15, 8.37267e-15, 0, 8.24055e-11, 0, 0
0.257232, 0, 1.22721e-10, 0, 1.41421, -1.22721e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48324e-13, 0, 0, 4.19913e-15, 1.30417e-14, 0, 1.22356e-10, 0, 0
0.265097, 0, 1.81236e-10, 1.26117e-44, 1.41421, -1.81236e-10, 1.26117e-44, 0, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 5.1462e-13, 1.26117e-44, 1.26117e-44, 6.44412e-15, 2.02428e-14, 1.26117e-44, 1.80695e-10, 1.26117e-44, 1.26117e-44
0.272962, 0, 2.66215e-10, 2.42425e-43, 1.41421, -2.66215e-10, 2.42425e-43, 0, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 2.42425e-43, 7.56285e-13, 2.42425e-43, 2.42425e-43, 9.86354e-15, 3.13142e-14, 2.42425e-43, 2.65417e-10, 2.42425e-43, 2.42425e-43
0.280827, 0, 3.88944e-10, 3.53407e-42, 1.41421, -3.88944e-10, 3.53407e-42, 0, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 1.10559e-12, 3.53407e-42, 3.53407e-42, 1.50629e-14, 4.82848e-14, 3.53407e-42, 3.87775e-10, 3.53407e-42, 3.53407e-42
0.288691, 0, 5.65223e-10, 4.71789e-41, 1.41421, -5.65223e-10, 4.71789e-41, 0, 4.71789e-41, 4.71789e-41, 4.71789e-41, 4.71789e-41, 4.71789e-41, 4.71789e-41, 4.71789e-41, 4.71789e-41, 4.71789e-41, 4.71789e-41, 1.60778e-12, 4.71789e-41, 4.71789e-41, 2.29582e-14, 7.42251e-14, 4.71789e-41, 5.63518e-10, 4.71789e-41, 4.71789e-41
0.296556, 0, 8.1703e-10, 5.65211e-40, 1.41421, -8.1703e-10, 5.65211e-40, 0, 5.65211e-40, 5.65211e-40, 5.65211e-40, 5.65211e-40, 5.65211e-40, 5.65211e-40, 5.65211e-40, 5.65211e-40, 5.65211e-40, 5.65211e-40, 2.32594e-12, 5.65211e-40, 5.65211e-40, 3.4936e-14, 1.13772e-13, 5.65211e-40, 8.14555e-10, 5.65211e-40, 5.65211e-40
0.304421, 0, 1.17476e-09, 6.10165e-39, 1.41421, -1.17476e-09, 6.10165e-39, 0, 6.10165e-39, 6.10165e-39, 6.10165e-39, 6.10165e-39, 6.10165e-39, 6.10165e-39, 6.10165e-39, 6.10165e-39, 6.10165e-39, 6.10165e-39, 3.34754e-12, 6.10165e-39, 6.10165e-39, 5.30961e-14, 1.73914e-13, 6.10165e-39, 1.17119e-09, 6.10165e-39, 6.10165e-39
0.312286, 0, 1.68021e-09, 5.95969e-38, 1.41421, -1.68021e-09, 5.95969e-38, 0, 5.95969e-38, 5.95969e-38, 5.95969e-38, 5.95969e-38, 5.95969e-38, 5.95969e-38, 5.95969e-38, 5.95969e-38, 5.95969e-38, 5.95969e-38, 4.79322e-12, 5.95969e-38, 5.95969e-38, 8.0622e-14, 2.6517e-13, 5.95969e-38, 1.67507e-09, 5.95969e-38, 5.95969e-38
0.320151, 0, 2.3905e-09, 5.29432e-37, 1.41421, -2.3905e-09, 5.29432e-37, 0, 5.29432e-37, 5.29432e-37, 5.29432e-37, 5.29432e-37, 5.29432e-37, 5.29432e-37, 5.29432e-37, 5.29432e-37, 5.29432e-37, 5.29432e-37, 6.82843e-12, 5.29432e-37, 5.29432e-37, 1.22344e-13, 4.03345e-13, 5.29432e-37, 2.38314e-09, 5.29432e-37, 5.29432e-37
0.328016, 0, 3.38325e-09, 4.3007e-36, 1.41421, -3.38325e-09, 4.3007e-36, 0, 4.3007e-36, 4.3007e-36, 4.3007e-36, 4.3007e-36, 4.3007e-36, 4.3007e-36, 4.3007e-36, 4.3007e-36, 4.3007e-36, 4.3007e-36, 9.67896e-12, 4.3007e-36, 4.3007e-36, 1.85598e-13, 6.12152e-13, 4.3007e-36, 3.37278e-09, 4.3007e-36, 4.3007e-36
0.33588, 0, 4.76335e-09, 3.20992e-35, 1.41421, -4.76335e-09, 3.20992e-35, 0, 3.20992e-35, 3.20992e-35, 3.20992e-35, 3.20992e-35, 3.20992e-35, 3.20992e-35, 3.20992e-35, 3.20992e-35, 3.20992e-35, 3.20992e-35, 1.36513e-11, 3.20992e-35, 3.20992e-35, 2.81529e-13, 9.27119e-13, 3.20992e-35, 4.74849e-09, 3.20992e-35, 3.20992e-35
0.343745, 0, 6.67188e-09, 7.11227e-34, 1.41421, -6.67188e-09, 7.11227e-34, 0, 7.11227e-34, 7.11227e-34, 7.11227e-34, 7.11227e-34, 7.11227e-34, 7.11227e-34, 7.11227e-34, 7.11227e-34, 7.11227e-34, 7.11227e-34, 1.91602e-11, 7.11227e-34, 7.11227e-34, 4.27734e-13, 1.40278e-12, 7.11227e-34, 6.65089e-09, 7.11227e-34, 7.11227e-34
0.35161, 0, 9.29652e-09, 4.62974e-33, 1.41421, -9.29652e-09, 4.62974e-33, 0, 4.62974e-33, 4.62974e-33, 4.62974e-33, 4.62974e-33, 4.62974e-33, 4.62974e-33, 4.62974e-33, 4.62974e-33, 4.62974e-33, 4.62974e-33, 2.67602e-11, 4.62974e-33, 4.62974e-33, 6.48955e-13, 2.11628e-12, 4.62974e-33, 9.26699e-09, 4.62974e-33, 4.62974e-33
0.359475, 0, 1.28872e-08, 2.82908e-32, 1.41421, -1.28872e-08, 2.82908e-32, 0, 2.82908e-32, 2.82908e-32, 2.82908e-32, 2.82908e-32, 2.82908e-32, 2.82908e-32, 2.82908e-32, 2.82908e-32, 2.82908e-32, 2.82908e-32, 3.71955e-11, 2.82908e-32, 2.82908e-32, 9.84827e-13, 3.187e-12, 2.82908e-32, 1.28458e-08, 2.82908e-32, 2.82908e-32
0.36734, 0, 1.77736e-08, 1.61534e-31, 1.41421, -1.77736e-08, 1.61534e-31, 0, 1.61534e-31, 1.61534e-31, 1.61534e-31, 1.61534e-31, 1.61534e-31, 1.61534e-31, 1.61534e-31, 1.61534e-31, 1.61534e-31, 1.61534e-31, 5.1456e-11, 1.61534e-31, 1.61534e-31, 1.49485e-12, 4.79118e-12, 1.61534e-31, 1.77159e-08, 1.61534e-31, 1.61534e-31
0.375204, 0, 2.43886e-08, 8.62891e-31, 1.41421, -2.43886e-08, 8.62891e-31, 0, 8.62891e-31, 8.62891e-31, 8.62891e-31, 8.62891e-31, 8.62891e-31, 8.62891e-31, 8.62891e-31, 8.62891e-31, 8.62891e-31, 8.62891e-31, 7.08525e-11, 8.62891e-31, 8.62891e-31, 2.26926e-12, 7.19047e-12, 8.62891e-31, 2.43083e-08, 8.62891e-31, 8.62891e-31
0.383069, 0, 3.32969e-08, 4.32502e-30, 1.41421, -3.32969e-08, 4.32502e-30, 0, 4.32502e-30, 4.32502e-30, 4.32502e-30, 4.32502e-30, 4.32502e-30, 4.32502e-30, 4.32502e-30, 4.32502e-30, 4.32502e-30, 4.32502e-30, 9.71138e-11, 4.32502e-30, 4.32502e-30, 3.44463e-12, 1.07725e-11, 4.32502e-30, 3.31856e-08, 4.32502e-30, 4.32502e-30
0.390934, 0, 4.52317e-08, 2.04027e-29, 1.41421, -4.52317e-08, 2.04027e-29, 0, 2.04027e-29, 2.04027e-29, 2.04027e-29, 2.04027e-29, 2.04027e-29, 2.04027e-29, 2.04027e-29, 2.04027e-29, 2.04027e-29, 2.04027e-29, 1.32509e-10, 2.04027e-29, 2.04027e-29, 5.22719e-12, 1.61099e-11, 2.04027e-29, 4.50778e-08, 2.04027e-29, 2.04027e-29
0.398799, 0, 6.11391e-08, 9.08769e-29, 1.41421, -6.11391e-08, 9.08769e-29, 0, 9.08769e-29, 9.08769e-29, 9.08769e-29, 9.08769e-29, 9.08769e-29, 9.08769e-29, 9.08769e-29, 9.08769e-29, 9.08769e-29, 9.08769e-29, 1.80005e-10, 9.08769e-29, 9.08769e-29, 7.92753e-12, 2.40457e-11, 9.08769e-29, 6.09271e-08, 9.08769e-29, 9.08769e-29
0.406664, 0, 8.22336e-08, 3.83327e-28, 1.41421, -8.22336e-08, 3.83327e-28, 0, 3.83327e-28, 3.83327e-28, 3.83327e-28, 3.83327e-28, 3.83327e-28, 3.83327e-28, 3.83327e-28, 3.83327e-28, 3.83327e-28, 3.83327e-28, 2.43462e-10, 3.83327e-28, 3.83327e-28, 1.20117e-11, 3.5817e-11, 3.83327e-28, 8.19423e-08, 3.83327e-28, 3.83327e-28
0.414528, 0, 1.10065e-07, 1.53562e-27, 1.41421, -1.10065e-07, 1.53562e-27, 0, 1.53562e-27, 1.53562e-27, 1.53562e-27, 1.53562e-27, 1.53562e-27, 1.53562e-27, 1.53562e-27, 1.53562e-27, 1.53562e-27, 1.53562e-27, 3.27886e-10, 1.53562e-27, 1.53562e-27, 1.81763e-11, 5.32316e-11, 1.53562e-27, 1.09666e-07, 1.53562e-27, 1.53562e-27
0.422393, 0, 1.46602e-07, 5.85794e-27, 1.41421, -1.46602e-07, 5.85794e-27, 0, 5.85794e-27, 5.85794e-27, 5.85794e-27, 5.85794e-27, 5.85794e-27, 5.85794e-27, 5.85794e-27, 5.85794e-27, 5.85794e-27, 5.85794e-27, 4.39736e-10, 5.85794e-27, 5.85794e-27, 2.74586e-11, 7.89194e-11, 5.85794e-27, 1.46056e-07, 5.85794e-27, 5.85794e-27
0.430258, 0, 1.94328e-07, 2.13334e-26, 1.41421, -1.94328e-07, 2.13334e-26, 0, 2.13334e-26, 2.13334e-26, 2.13334e-26, 2.13334e-26, 2.13334e-26, 2.13334e-26, 4.68531e-14, 2.13334e-26, 2.13334e-26, 2.13334e-26, 5.87319e-10, 2.13334e-26, 2.13334e-26, 4.13949e-11, 1.16688e-10, 2.13334e-26, 1.93583e-07, 2.13334e-26, 2.13334e-26
0.438123, 0, 2.56364e-07, 7.43494e-26, 1.41421, -2.56364e-07, 7.43494e-26, 0, 7.43494e-26, 7.43494e-26, 7.43494e-26, 7.43494e-26, 7.43494e-26, 7.43494e-26, 1.46044e-13, 7.43494e-26, 7.43494e-26, 7.43494e-26, 7.8127e-10, 7.43494e-26, 7.43494e-26, 6.22502e-11, 1.72021e-10, 7.43494e-26, 2.55349e-07, 7.43494e-26, 7.43494e-26
0.445988, 0, 3.37746e-07, 2.51669e-25, 1.41421, -3.37746e-07, 1.78643e-12, 0, 5.57237e-15, 3.81921e-14, 1.18182e-14, 1.83633e-13, 2.55587e-11, 4.89448e-14, 2.43292e-12, 5.82194e-12, 1.96171e-12, 1.05468e-09, 1.03518e-09, 5.01657e-13, 2.6301e-14, 9.33457e-11, 2.52772e-10, 1.16262e-15, 3.35259e-07, 2.51669e-25, 1.18395e-11
0.453853, 0, 4.439e-07, 4.65247e-10, 1.41421, -4.439e-07, 4.70798e-10, 4.65247e-10, 4.65264e-10, 4.65366e-10, 4.65284e-10, 4.65818e-10, 5.44657e-10, 4.65399e-10, 4.72484e-10, 4.83336e-10, 4.71342e-10, 3.74212e-09, 1.83151e-09, 4.66806e-10, 4.65329e-10, 6.04778e-10, 8.35365e-10, 4.65251e-10, 4.38591e-07, 4.65247e-10, 5.02032e-10
0.461717, 0, 5.82169e-07, 1.44396e-09, 1.41421, -5.82169e-07, 1.4573e-09, 1.44396e-09, 1.444e-09, 1.44425e-09, 1.44405e-09, 1.44533e-09, 1.6348e-09, 1.44433e-09, 1.46111e-09, 1.48743e-09, 1.45861e-09, 9.3189e-09, 3.2403e-09, 1.44771e-09, 1.44416e-09, 1.65179e-09, 1.98383e-09, 1.44397e-09, 5.71376e-07, 1.44396e-09, 1.53236e-09
0.469582, 0, 7.63076e-07, 3.46504e-09, 1.41421, -7.63076e-07, 3.49421e-09, 3.46504e-09, 3.46513e-09, 3.46566e-09, 3.46523e-09, 3.46804e-09, 3.88248e-09, 3.46584e-09, 3.50229e-09, 3.56012e-09, 3.49708e-09, 2.06908e-08, 5.81793e-09, 3.47323e-09, 3.46547e-09, 3.77339e-09, 4.24926e-09, 3.46506e-09, 7.41587e-07, 3.46504e-09, 3.65841e-09
0.477447, 0, 1.00163e-06, 7.57172e-09, 1.41421, -1.00163e-06, 7.63256e-09, 7.57172e-09, 7.57191e-09, 7.57302e-09, 7.57212e-09, 7.57797e-09, 8.44223e-09, 7.57338e-09, 7.64905e-09, 7.77001e-09, 7.63853e-09, 4.34936e-08, 1.06421e-08, 7.5888e-09, 7.57261e-09, 8.02731e-09, 8.70591e-09, 7.57176e-09, 9.5934e-07, 7.57172e-09, 7.97496e-09
0.485312, 0, 1.32028e-06, 1.57774e-08, 1.41421, -1.32028e-06, 1.59005e-08, 1.57774e-08, 1.57777e-08, 1.578e-08, 1.57782e-08, 1.579e-08, 1.75387e-08, 1.57807e-08, 1.59333e-08, 1.61786e-08, 1.59125e-08, 8.84582e-08, 1.97693e-08, 1.58119e-08, 1.57792e-08, 1.64475e-08, 1.74103e-08, 1.57774e-08, 1.23785e-06, 1.57774e-08, 1.65932e-08
0.493177, 0, 1.75385e-06, 3.19022e-08, 1.41421, -1.75385e-06, 3.21457e-08, 3.19022e-08, 3.1903e-08, 3.19074e-08, 3.19038e-08, 3.19272e-08, 3.53859e-08, 3.19089e-08, 3.22451e-08, 3.26957e-08, 3.21696e-08, 1.7566e-07, 3.70734e-08, 3.19706e-08, 3.19058e-08, 3.28834e-08, 3.42431e-08, 3.19024e-08, 1.59474e-06, 3.19022e-08, 3.3516e-08
0.501041, 0, 2.35787e-06, 6.30659e-08, 1.41421, -2.35787e-06, 6.35384e-08, 6.30659e-08, 6.30674e-08, 6.3076e-08, 6.3069e-08, 6.31145e-08, 6.98252e-08, 6.30789e-08, 6.37712e-08, 6.46056e-08, 6.35847e-08, 3.41988e-07, 6.97405e-08, 6.31986e-08, 6.30729e-08, 6.44955e-08, 6.64031e-08, 6.30662e-08, 2.05416e-06, 6.30659e-08, 6.6197e-08
0.508906, 0, 3.22344e-06, 1.22304e-07, 1.41421, -3.22344e-06, 1.23204e-07, 1.22304e-07, 1.22306e-07, 1.22323e-07, 1.2231e-07, 1.22396e-07, 1.35189e-07, 1.22328e-07, 1.24143e-07, 1.25239e-07, 1.23293e-07, 6.54033e-07, 1.30888e-07, 1.22557e-07, 1.22317e-07, 1.24376e-07, 1.27036e-07, 1.22304e-07, 2.65039e-06, 1.22304e-07, 1.28273e-07
0.516771, 0, 4.50021e-06, 2.33051e-07, 1.41421, -4.50021e-06, 2.3474e-07, 2.33051e-07, 2.33056e-07, 2.33087e-07, 2.33062e-07, 2.33225e-07, 2.57207e-07, 2.33097e-07, 2.37126e-07, 2.38554e-07, 2.34905e-07, 1.22984e-06, 2.44052e-07, 2.33525e-07, 2.33076e-07, 2.36041e-07, 2.39726e-07, 2.33052e-07, 3.43351e-06, 2.33051e-07, 2.44241e-07
0.524636, 0, 6.43666e-06, 4.36697e-07, 1.41421, -6.43666e-06, 4.39811e-07, 4.36697e-07, 4.36707e-07, 4.36764e-07, 4.36718e-07, 4.37017e-07, 4.81245e-07, 4.36783e-07, 4.45111e-07, 4.46845e-07, 4.40116e-07, 2.27497e-06, 4.50745e-07, 4.37572e-07, 4.36743e-07, 4.40988e-07, 4.4606e-07, 4.36699e-07, 4.47899e-06, 4.36697e-07, 4.57333e-07
0.532501, 0, 9.44356e-06, 8.05016e-07, 1.41421, -9.44356e-06, 8.10666e-07, 8.05016e-07, 8.05034e-07, 8.05137e-07, 8.05054e-07, 8.05597e-07, 8.85856e-07, 8.05171e-07, 8.21715e-07, 8.2343e-07, 8.11221e-07, 4.14087e-06, 8.22891e-07, 8.06603e-07, 8.05099e-07, 8.11141e-07, 8.18076e-07, 8.0502e-07, 5.9028e-06, 8.05016e-07, 8.42463e-07
0.540366, 0, 1.41948e-05, 1.46023e-06, 1.41421, -1.41948e-05, 1.47033e-06, 1.46023e-06, 1.46027e-06, 1.46045e-06, 1.4603e-06, 1.46127e-06, 1.6046e-06, 1.46051e-06, 1.49214e-06, 1.49312e-06, 1.47132e-06, 7.41766e-06, 1.4829e-06, 1.46307e-06, 1.46038e-06, 1.46893e-06, 1.47835e-06, 1.46024e-06, 7.88603e-06, 1.46023e-06, 1.52711e-06
0.54823, 0, 2.17849e-05, 2.60673e-06, 1.41421, -2.17849e-05, 2.62446e-06, 2.60673e-06, 2.60678e-06, 2.6071e-06, 2.60684e-06, 2.60855e-06, 2.86049e-06, 2.60721e-06, 2.6669e-06, 2.66453e-06, 2.6262e-06, 1.30782e-05, 2.63537e-06, 2.61171e-06, 2.60699e-06, 2.61901e-06, 2.63172e-06, 2.60674e-06, 1.07129e-05, 2.60673e-06, 2.72427e-06
0.556095, 0, 3.39671e-05, 4.57996e-06, 1.41421, -3.39671e-05, 4.61064e-06, 4.57996e-06, 4.58005e-06, 4.58061e-06, 4.58016e-06, 4.58311e-06, 5.01899e-06, 4.5808e-06, 4.69201e-06, 4.67996e-06, 4.61365e-06, 2.26968e-05, 4.61604e-06, 4.58857e-06, 4.58041e-06, 4.59721e-06, 4.61425e-06, 4.57998e-06, 1.48297e-05, 4.57996e-06, 4.78333e-06
0.56396, 0, 5.35094e-05, 7.92056e-06, 1.41421, -5.35094e-05, 7.97282e-06, 7.92056e-06, 7.92072e-06, 7.92168e-06, 7.9209e-06, 7.92593e-06, 8.66827e-06, 7.92199e-06, 8.12653e-06, 8.09088e-06, 7.97795e-06, 3.8775e-05, 7.96586e-06, 7.93523e-06, 7.92133e-06, 7.94467e-06, 7.96737e-06, 7.92059e-06, 2.09348e-05, 7.92056e-06, 8.26692e-06
0.571825, 0, 8.47072e-05, 1.34835e-05, 1.41421, -8.47072e-05, 1.35712e-05, 1.34835e-05, 1.34838e-05, 1.34854e-05, 1.34841e-05, 1.34926e-05, 1.47371e-05, 1.34859e-05, 1.38573e-05, 1.37691e-05, 1.35798e-05, 6.52129e-05, 1.35403e-05, 1.35082e-05, 1.34848e-05, 1.35171e-05, 1.35471e-05, 1.34836e-05, 3.01066e-05, 1.34835e-05, 1.40642e-05
0.57969, 0, 0.000134117, 2.25961e-05, 1.41421, -0.000134117, 2.27407e-05, 2.25961e-05, 2.25965e-05, 2.25992e-05, 2.2597e-05, 2.26109e-05, 2.46652e-05, 2.26e-05, 2.32652e-05, 2.30674e-05, 2.27549e-05, 0.000107978, 2.26668e-05, 2.26367e-05, 2.25982e-05, 2.26425e-05, 2.2682e-05, 2.25962e-05, 4.39938e-05, 2.25961e-05, 2.35545e-05
