   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_282.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.403363, 0, 2.03284e-08, 4.84831e-31, 1.41421, -2.03284e-08, 4.84831e-31, 0, 4.84831e-31, 4.84831e-31, 4.84831e-31, 4.84831e-31, 4.84831e-31, 4.84831e-31, 4.84831e-31, 4.84831e-31, 4.84831e-31, 4.84831e-31, 4.84831e-31, 2.32602e-12, 4.84831e-31, 1.34379e-08, 4.84831e-31, 6.88813e-09, 4.84831e-31, 4.84831e-31, 4.84831e-31
0.41123, 0, 3.11027e-08, 2.50068e-30, 1.41421, -3.11027e-08, 2.50068e-30, 0, 2.50068e-30, 2.50068e-30, 2.50068e-30, 2.50068e-30, 2.50068e-30, 2.50068e-30, 2.50068e-30, 2.50068e-30, 2.50068e-30, 2.50068e-30, 2.50068e-30, 3.69549e-12, 2.50068e-30, 2.12577e-08, 2.50068e-30, 9.84131e-09, 2.50068e-30, 2.50068e-30, 2.50068e-30
0.419096, 0, 4.7551e-08, 1.23346e-29, 1.41421, -4.7551e-08, 1.23346e-29, 0, 1.23346e-29, 1.23346e-29, 1.23346e-29, 1.23346e-29, 1.23346e-29, 1.23346e-29, 1.23346e-29, 1.23346e-29, 1.23346e-29, 1.23346e-29, 1.23346e-29, 5.86854e-12, 1.23346e-29, 3.35757e-08, 1.23346e-29, 1.39695e-08, 1.23346e-29, 1.23346e-29, 1.23346e-29
0.426963, 0, 7.26516e-08, 5.76082e-29, 1.41421, -7.26516e-08, 5.76082e-29, 0, 5.76082e-29, 5.76082e-29, 5.76082e-29, 5.76082e-29, 5.76082e-29, 5.76082e-29, 5.76082e-29, 5.76082e-29, 5.76082e-29, 5.76082e-29, 5.76082e-29, 9.31267e-12, 5.76082e-29, 5.29406e-08, 5.76082e-29, 1.97018e-08, 5.76082e-29, 5.76082e-29, 5.76082e-29
0.43483, 0, 1.10935e-07, 2.60745e-28, 1.41421, -1.10935e-07, 2.60745e-28, 0, 2.60745e-28, 2.60745e-28, 2.60745e-28, 2.60745e-28, 2.60745e-28, 2.60745e-28, 2.60745e-28, 2.60745e-28, 2.60745e-28, 2.60745e-28, 2.60745e-28, 1.47623e-11, 2.60745e-28, 8.3311e-08, 2.60745e-28, 2.76093e-08, 2.60745e-28, 2.60745e-28, 2.60745e-28
0.442697, 0, 1.69277e-07, 1.13183e-27, 1.41421, -1.69277e-07, 1.13183e-27, 0, 1.13183e-27, 1.13183e-27, 1.13183e-27, 1.13183e-27, 1.13183e-27, 1.13183e-27, 1.13183e-27, 1.13183e-27, 1.13183e-27, 1.13183e-27, 1.13183e-27, 2.33668e-11, 1.13183e-27, 1.30807e-07, 1.13183e-27, 3.84465e-08, 1.13183e-27, 1.13183e-27, 1.13183e-27
0.450563, 0, 2.58079e-07, 4.68607e-27, 1.41421, -2.58079e-07, 4.68607e-27, 0, 4.68607e-27, 4.68607e-27, 4.68607e-27, 4.68607e-27, 4.68607e-27, 4.68607e-27, 4.68607e-27, 4.68607e-27, 4.68607e-27, 4.68607e-27, 4.68607e-27, 3.69154e-11, 4.68607e-27, 2.04839e-07, 4.68607e-27, 5.32031e-08, 4.68607e-27, 4.68607e-27, 4.68607e-27
0.45843, 0, 3.93087e-07, 3.10954e-26, 1.41421, -3.93087e-07, 3.10954e-26, 0, 3.10954e-26, 3.10954e-26, 3.10954e-26, 3.10954e-26, 3.10954e-26, 3.10954e-26, 3.10954e-26, 3.10954e-26, 3.10954e-26, 3.10954e-26, 3.10954e-26, 5.82068e-11, 3.10954e-26, 3.1986e-07, 3.10954e-26, 7.31687e-08, 3.10954e-26, 3.10954e-26, 3.10954e-26
0.466297, 0, 5.9767e-07, 1.12693e-25, 1.41421, -5.9767e-07, 1.12693e-25, 0, 1.12693e-25, 1.12693e-25, 1.12693e-25, 1.12693e-25, 1.12693e-25, 1.12693e-25, 1.12693e-25, 1.12693e-25, 1.12693e-25, 1.12693e-25, 1.12693e-25, 9.14647e-11, 1.12693e-25, 4.97568e-07, 1.12693e-25, 1.0001e-07, 1.12693e-25, 1.12693e-25, 1.12693e-25
0.474164, 0, 9.06936e-07, 3.94166e-25, 1.41421, -9.06936e-07, 3.94166e-25, 0, 3.94166e-25, 3.94166e-25, 3.94166e-25, 3.94166e-25, 3.94166e-25, 3.94166e-25, 3.94166e-25, 3.94166e-25, 3.94166e-25, 3.94166e-25, 3.94166e-25, 1.43243e-10, 3.94166e-25, 7.70921e-07, 3.94166e-25, 1.35872e-07, 3.94166e-25, 3.94166e-25, 3.94166e-25
0.48203, 0, 1.37347e-06, 5.51349e-11, 1.41421, -1.37347e-06, 8.17662e-11, 5.51349e-11, 5.51699e-11, 7.71501e-11, 2.42769e-10, 6.36263e-11, 2.04531e-10, 1.37252e-10, 9.86781e-11, 5.81307e-11, 1.10394e-10, 5.68858e-11, 5.5165e-11, 2.78609e-10, 5.51839e-11, 1.18916e-06, 5.51355e-11, 1.8356e-07, 5.51349e-11, 5.51349e-11, 5.62767e-11
0.489897, 0, 2.0739e-06, 1.80741e-10, 1.41421, -2.0739e-06, 2.69162e-10, 1.80741e-10, 1.80857e-10, 2.53836e-10, 8.03721e-10, 2.08934e-10, 6.76766e-10, 4.53384e-10, 3.25312e-10, 1.90687e-10, 3.64212e-10, 1.86554e-10, 1.80841e-10, 5.27933e-10, 1.81889e-10, 1.82524e-06, 1.80743e-10, 2.46563e-07, 1.80741e-10, 1.80741e-10, 1.84532e-10
0.497764, 0, 3.12087e-06, 4.60644e-10, 1.41421, -3.12087e-06, 6.886e-10, 4.60644e-10, 4.60944e-10, 6.49088e-10, 2.06673e-09, 5.33328e-10, 1.73943e-09, 1.16354e-09, 8.3336e-10, 4.86287e-10, 9.33645e-10, 4.75631e-10, 4.60902e-10, 9.97521e-10, 4.6441e-10, 2.78642e-06, 4.6065e-10, 3.29396e-07, 4.60644e-10, 4.60644e-10, 4.70418e-10
0.505631, 0, 4.67823e-06, 1.07438e-09, 1.41421, -4.67823e-06, 1.61002e-09, 1.07438e-09, 1.07509e-09, 1.51717e-09, 4.84823e-09, 1.24517e-09, 4.07917e-09, 2.72599e-09, 1.95016e-09, 1.13464e-09, 2.1858e-09, 1.1096e-09, 1.07499e-09, 1.90041e-09, 1.08435e-09, 4.22901e-06, 1.0744e-09, 4.3777e-07, 1.07438e-09, 1.07438e-09, 1.09735e-09
0.513497, 0, 6.98254e-06, 2.39386e-09, 1.41421, -6.98254e-06, 3.59282e-09, 2.39386e-09, 2.39544e-09, 3.385e-09, 1.08412e-08, 2.77615e-09, 9.11976e-09, 6.0908e-09, 4.3542e-09, 2.52874e-09, 4.88166e-09, 2.47269e-09, 2.39522e-09, 3.65795e-09, 2.41786e-09, 6.37846e-06, 2.39389e-09, 5.79018e-07, 2.39386e-09, 2.39386e-09, 2.44527e-09
0.521364, 0, 1.03846e-05, 5.17188e-09, 1.41421, -1.03846e-05, 7.77003e-09, 5.17188e-09, 5.17529e-09, 7.31968e-09, 2.34774e-08, 6.0003e-09, 1.9747e-08, 1.31832e-08, 9.41995e-09, 5.46415e-09, 1.0563e-08, 5.34269e-09, 5.17482e-09, 7.09542e-09, 5.22653e-09, 9.5685e-06, 5.17194e-09, 7.62645e-07, 5.17188e-09, 5.17188e-09, 5.28328e-09
0.529231, 0, 1.53594e-05, 1.08969e-08, 1.41421, -1.53594e-05, 1.63836e-08, 1.08969e-08, 1.09041e-08, 1.54326e-08, 4.9554e-08, 1.26464e-08, 4.16762e-08, 2.7815e-08, 1.98679e-08, 1.15141e-08, 2.22816e-08, 1.12577e-08, 1.09031e-08, 1.38067e-08, 1.10169e-08, 1.42464e-05, 1.08971e-08, 1.00116e-06, 1.08969e-08, 1.08969e-08, 1.11322e-08
0.537098, 0, 2.26052e-05, 2.24472e-08, 1.41421, -2.26052e-05, 3.37713e-08, 2.24472e-08, 2.24621e-08, 3.18085e-08, 1.02232e-07, 2.60579e-08, 8.59733e-08, 5.73647e-08, 4.09625e-08, 2.3721e-08, 4.59444e-08, 2.31917e-08, 2.246e-08, 2.6822e-08, 2.27028e-08, 2.10645e-05, 2.24474e-08, 1.31146e-06, 2.24472e-08, 2.24472e-08, 2.29327e-08
0.544964, 0, 3.31038e-05, 4.52594e-08, 1.41421, -3.31038e-05, 6.81328e-08, 4.52594e-08, 4.52895e-08, 6.4168e-08, 2.06416e-07, 5.25526e-08, 1.73574e-07, 1.15789e-07, 8.26582e-08, 4.78325e-08, 9.27209e-08, 4.67632e-08, 4.52853e-08, 5.17958e-08, 4.5791e-08, 3.09259e-05, 4.526e-08, 1.717e-06, 4.52594e-08, 4.52594e-08, 4.62401e-08
0.552831, 0, 4.82417e-05, 8.93711e-08, 1.41421, -4.82417e-05, 1.34617e-07, 8.93711e-08, 8.94306e-08, 1.26775e-07, 4.08158e-07, 1.03798e-07, 3.43194e-07, 2.28886e-07, 1.6335e-07, 9.44609e-08, 1.83256e-07, 9.23458e-08, 8.94223e-08, 9.90794e-08, 9.04521e-08, 4.50816e-05, 8.93722e-08, 2.25152e-06, 8.93711e-08, 8.93711e-08, 9.13111e-08
0.560698, 0, 6.99739e-05, 1.72888e-07, 1.41421, -6.99739e-05, 2.60574e-07, 1.72888e-07, 1.73004e-07, 2.45375e-07, 7.90684e-07, 2.00847e-07, 6.64785e-07, 4.43263e-07, 3.16257e-07, 1.82752e-07, 3.54833e-07, 1.78653e-07, 1.72988e-07, 1.87211e-07, 1.75041e-07, 6.52523e-05, 1.72891e-07, 2.96493e-06, 1.72888e-07, 1.72888e-07, 1.76648e-07
0.568565, 0, 0.000101058, 3.27728e-07, 1.41421, -0.000101058, 4.9425e-07, 3.27728e-07, 3.27947e-07, 4.65386e-07, 1.50098e-06, 3.80824e-07, 1.26188e-06, 8.41193e-07, 5.99998e-07, 3.46461e-07, 6.73256e-07, 3.38676e-07, 3.27917e-07, 3.48721e-07, 3.31927e-07, 9.37936e-05, 3.27732e-07, 3.93327e-06, 3.27728e-07, 3.27728e-07, 3.34868e-07
0.576431, 0, 0.000145382, 6.08846e-07, 1.41421, -0.000145382, 9.18797e-07, 6.08846e-07, 6.09254e-07, 8.65072e-07, 2.79263e-06, 7.07675e-07, 2.34761e-06, 1.56457e-06, 1.11563e-06, 6.43713e-07, 1.25198e-06, 6.29224e-07, 6.09197e-07, 6.39421e-07, 6.16874e-07, 0.000133916, 6.08854e-07, 5.27419e-06, 6.08846e-07, 6.08846e-07, 6.22136e-07
0.584298, 0, 0.000208445, 1.10869e-06, 1.41421, -0.000208445, 1.67422e-06, 1.10869e-06, 1.10944e-06, 1.5762e-06, 5.09319e-06, 1.28901e-06, 4.2812e-06, 2.85248e-06, 2.03335e-06, 1.17231e-06, 2.28215e-06, 1.14587e-06, 1.10933e-06, 1.15294e-06, 1.12374e-06, 0.000189984, 1.10871e-06, 7.17158e-06, 1.10869e-06, 1.10869e-06, 1.13294e-06
0.592165, 0, 0.000298029, 1.97917e-06, 1.41421, -0.000298029, 2.9908e-06, 1.97917e-06, 1.9805e-06, 2.81545e-06, 9.10673e-06, 2.30173e-06, 7.65423e-06, 5.0985e-06, 3.63322e-06, 2.09297e-06, 4.07828e-06, 2.04568e-06, 1.98031e-06, 2.0428e-06, 2.00684e-06, 0.000267932, 1.97919e-06, 9.91285e-06, 1.97917e-06, 1.97917e-06, 2.02254e-06
0.600032, 0, 0.000425163, 3.464e-06, 1.41421, -0.000425163, 5.23841e-06, 3.464e-06, 3.46634e-06, 4.93085e-06, 1.59658e-05, 4.02978e-06, 1.34181e-05, 8.93535e-06, 6.36523e-06, 3.66361e-06, 7.14586e-06, 3.58066e-06, 3.46601e-06, 3.55497e-06, 3.51393e-06, 0.000375826, 3.46404e-06, 1.39461e-05, 3.464e-06, 3.464e-06, 3.54008e-06
0.607898, 0, 0.000605469, 5.94501e-06, 1.41421, -0.000605469, 8.99716e-06, 5.94501e-06, 5.94903e-06, 8.46812e-06, 2.74493e-05, 6.9182e-06, 2.3067e-05, 1.53562e-05, 1.09354e-05, 6.28835e-06, 1.22781e-05, 6.14567e-06, 5.94846e-06, 6.07431e-06, 6.03338e-06, 0.000524647, 5.94508e-06, 1.99578e-05, 5.94501e-06, 5.94501e-06, 6.07588e-06
