   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_845.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00914819, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00127598, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00659623, 0, 2.04923e-21, 0, 1.41421, -2.04923e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08021e-28, 0, 6.2479e-22, 0, 1.42444e-21, 0, 0
0.0144684, 0, 4.62064e-21, 0, 1.41421, -4.62064e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.27314e-28, 0, 1.4283e-21, 0, 3.19234e-21, 0, 0
0.0223407, 0, 1.02712e-20, 0, 1.41421, -1.02712e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07818e-27, 0, 3.21754e-21, 0, 7.0537e-21, 0, 0
0.0302129, 0, 2.25239e-20, 0, 1.41421, -2.25239e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59548e-27, 0, 7.14775e-21, 0, 1.53762e-20, 0, 0
0.0380851, 0, 4.87557e-20, 0, 1.41421, -4.87557e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00329e-26, 0, 1.56693e-20, 0, 3.30865e-20, 0, 0
0.0459573, 0, 1.04261e-19, 0, 1.41421, -1.04261e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16457e-26, 0, 3.39328e-20, 0, 7.03284e-20, 0, 0
0.0538295, 0, 2.20295e-19, 0, 1.41421, -2.20295e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61496e-26, 0, 7.25924e-20, 0, 1.47703e-19, 0, 0
0.0617017, 0, 4.60109e-19, 0, 1.41421, -4.60109e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.72739e-26, 0, 1.53488e-19, 0, 3.06621e-19, 0, 0
0.0695739, 0, 9.503e-19, 0, 1.41421, -9.503e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02779e-25, 0, 3.20892e-19, 0, 6.29408e-19, 0, 0
0.0774461, 0, 1.98432e-18, 0, 1.41421, -1.98432e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28661e-25, 0, 6.80665e-19, 0, 1.30365e-18, 0, 0
