   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_287.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.61171, 4.84526, 6.57465, 6.42947, 2.61635, -1.72939, 0, 6.42948, 6.44383, 6.56029, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947, 6.42947
7.61956, 10.1404, 6.54105, 6.41694, 3.48431, 3.59938, 0, 6.41695, 6.43185, 6.52613, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694, 6.41694
7.62741, 9.38238, 6.51048, 6.40468, 3.37378, 2.8719, 0, 6.40468, 6.42024, 6.49491, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468, 6.40468
7.63527, 10.4482, 6.48234, 6.39217, 3.5282, 3.96587, 0, 6.39217, 6.40849, 6.46601, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217, 6.39217
7.64312, 9.67608, 6.45671, 6.37967, 3.41703, 3.21938, 0, 6.37968, 6.39687, 6.4395, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967, 6.37967
7.65097, 7.9855, 6.43366, 6.36743, 3.15998, 1.55185, 0, 6.36744, 6.38565, 6.41543, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743, 6.36743
7.65883, 7.63373, 6.4125, 6.35496, 3.10382, 1.22123, 0, 6.35497, 6.37436, 6.39309, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35496, 6.35497, 6.35496, 6.35496, 6.35496
7.66668, 8.66628, 6.39325, 6.34251, 3.26593, 2.27303, 0, 6.34252, 6.36325, 6.3725, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251, 6.34251
7.67454, 11.8232, 6.3759, 6.33028, 3.71795, 5.44726, 0, 6.33029, 6.35254, 6.35364, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028, 6.33028
7.68239, 6.15726, 6.35982, 6.31785, 2.85609, -0.202566, 0, 6.31786, 6.34181, 6.33586, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785, 6.31785
7.69024, 8.16233, 6.34504, 6.30544, 3.18784, 1.81729, 0, 6.30544, 6.33128, 6.31919, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544, 6.30544
7.6981, 5.16691, 6.33155, 6.29323, 2.67711, -1.16463, 0, 6.29324, 6.32114, 6.30363, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323, 6.29323
7.70595, 7.99517, 6.3188, 6.28084, 3.16151, 1.67637, 0, 6.28085, 6.31101, 6.28863, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28084, 6.28085, 6.28084, 6.28084, 6.28084
7.7138, 10.1003, 6.30683, 6.26847, 3.47854, 3.79344, 0, 6.26848, 6.30105, 6.27424, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847, 6.26847
7.72166, 6.2529, 6.29566, 6.25628, 2.87279, -0.0427651, 0, 6.25628, 6.29141, 6.26052, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628, 6.25628
7.72951, 7.0806, 6.28483, 6.24393, 3.0134, 0.795768, 0, 6.24393, 6.28174, 6.24701, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393, 6.24393
7.73736, 10.7332, 6.2744, 6.23159, 3.56835, 4.45876, 0, 6.23159, 6.27217, 6.23381, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159, 6.23159
7.74522, 4.80905, 6.2644, 6.21942, 2.60941, -1.45535, 0, 6.21942, 6.2628, 6.221, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942, 6.21942
7.75307, 6.61289, 6.25443, 6.20711, 2.93477, 0.35846, 0, 6.20711, 6.2533, 6.20823, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711, 6.20711
7.76093, 7.57088, 6.24455, 6.19481, 3.09368, 1.32633, 0, 6.19482, 6.24375, 6.1956, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19481, 6.19482, 6.19481, 6.19481, 6.19481
7.76878, 5.01841, 6.23479, 6.18266, 2.64923, -1.21638, 0, 6.18266, 6.23424, 6.18321, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266, 6.18266
7.77663, 8.77849, 6.22483, 6.17039, 3.28306, 2.55366, 0, 6.17039, 6.22444, 6.17077, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039, 6.17039
7.78449, 4.1958, 6.21471, 6.15813, 2.48914, -2.01891, 0, 6.15813, 6.21444, 6.15839, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813, 6.15813
7.79234, 7.79454, 6.20448, 6.146, 3.12962, 1.59005, 0, 6.146, 6.2043, 6.14617, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146, 6.146
7.80019, 6.78965, 6.19386, 6.13377, 2.96473, 0.595791, 0, 6.13377, 6.19373, 6.13389, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377, 6.13377
7.80805, 11.161, 6.18291, 6.12155, 3.62781, 4.97811, 0, 6.12156, 6.18282, 6.12164, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155, 6.12155
7.8159, 3.82451, 6.17168, 6.10944, 2.4134, -2.34717, 0, 6.10944, 6.17162, 6.10949, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944, 6.10944
7.82375, 5.77995, 6.15997, 6.09725, 2.78926, -0.380026, 0, 6.09725, 6.15993, 6.09729, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725, 6.09725
7.83161, 7.99033, 6.14786, 6.08507, 3.16075, 1.84248, 0, 6.08508, 6.14782, 6.0851, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507, 6.08507
7.83946, 12.7728, 6.1354, 6.07298, 3.84354, 6.63741, 0, 6.07298, 6.13537, 6.073, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298, 6.07298
7.84732, 7.98816, 6.12248, 6.06083, 3.16041, 1.86568, 0, 6.06084, 6.12245, 6.06085, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083, 6.06083
7.85517, 7.65489, 6.10918, 6.0487, 3.10723, 1.54571, 0, 6.0487, 6.10916, 6.04871, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487, 6.0487
7.86302, 5.77051, 6.09558, 6.03662, 2.78756, -0.325075, 0, 6.03663, 6.09556, 6.03664, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662, 6.03662
7.87088, 4.76561, 6.0816, 6.02448, 2.60108, -1.31599, 0, 6.02448, 6.08158, 6.02449, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448, 6.02448
7.87873, 9.99003, 6.06719, 6.01217, 3.46266, 3.92284, 0, 6.01218, 6.06717, 6.01218, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217, 6.01217
7.88658, 7.99058, 6.0523, 5.99961, 3.16079, 1.93828, 0, 5.99961, 6.05228, 5.99962, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961, 5.99961
7.89444, 10.2248, 6.03685, 5.98664, 3.4964, 4.18798, 0, 5.98664, 6.03683, 5.98665, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664, 5.98664
7.90229, 6.22957, 6.02087, 5.97324, 2.86872, 0.208703, 0, 5.97324, 6.02085, 5.97325, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324, 5.97324
7.91015, 5.99517, 6.00443, 5.95942, 2.82757, -0.00926018, 0, 5.95943, 6.00441, 5.95944, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95942, 5.95943, 5.95942, 5.95942, 5.95942
7.918, 3.51202, 5.98764, 5.94526, 2.34777, -2.47562, 0, 5.94527, 5.98762, 5.94528, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526, 5.94526
7.92585, 4.72244, 5.97066, 5.93086, 2.59277, -1.24822, 0, 5.93086, 5.97063, 5.93088, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086, 5.93086
7.93371, 6.25798, 5.95362, 5.91629, 2.87367, 0.30436, 0, 5.9163, 5.95359, 5.91632, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629, 5.91629
7.94156, 3.73724, 5.93651, 5.90154, 2.39525, -2.19928, 0, 5.90155, 5.93647, 5.90157, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154, 5.90154
7.94941, 7.24349, 5.91942, 5.88664, 3.04031, 1.32408, 0, 5.88665, 5.91937, 5.88668, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664, 5.88664
7.95727, 6.49783, 5.90244, 5.87168, 2.9151, 0.595393, 0, 5.87169, 5.90237, 5.87174, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168, 5.87168
7.96512, 7.99529, 5.88567, 5.85673, 3.16153, 2.10963, 0, 5.85674, 5.88558, 5.85681, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673, 5.85673
7.97297, 5.25378, 5.86906, 5.84175, 2.69328, -0.615283, 0, 5.84176, 5.86894, 5.84187, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84175, 5.84176, 5.84175, 5.84175, 5.84175
7.98083, 7.47545, 5.85266, 5.82677, 3.07822, 1.62279, 0, 5.82678, 5.85249, 5.82693, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677, 5.82677
7.98868, 6.25627, 5.83648, 5.81181, 2.87337, 0.41979, 0, 5.81181, 5.83625, 5.81203, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181, 5.81181
7.99654, 5.99529, 5.82057, 5.7969, 2.82759, 0.174725, 0, 5.79691, 5.82025, 5.79721, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969, 5.7969
8.00439, 8.45843, 5.80482, 5.78196, 3.23395, 2.65361, 0, 5.78197, 5.80438, 5.78239, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78196, 5.78197, 5.78196, 5.78196, 5.78196
8.01224, 5.53178, 5.78929, 5.76705, 2.74441, -0.257509, 0, 5.76705, 5.78869, 5.76764, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705, 5.76705
8.0201, 7.99529, 5.77404, 5.75222, 3.16153, 2.22125, 0, 5.75222, 5.77323, 5.75303, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222, 5.75222
8.02795, 9.71976, 5.75893, 5.73733, 3.42341, 3.96084, 0, 5.73734, 5.75783, 5.73842, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733, 5.73733
8.0358, 4.27048, 5.74403, 5.72246, 2.50409, -1.47355, 0, 5.72247, 5.74256, 5.72393, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246, 5.72246
8.04366, 2.27549, 5.74047, 5.71873, 2.06773, -3.46498, 0, 5.71874, 5.73852, 5.72068, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873, 5.71873
8.05151, 4.14963, 5.73441, 5.71227, 2.47984, -1.58478, 0, 5.71228, 5.73183, 5.71484, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227, 5.71227
8.05937, 7.56038, 5.72635, 5.70359, 3.09199, 1.83403, 0, 5.7036, 5.72299, 5.70694, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359, 5.70359
8.06722, 2.99526, 5.71744, 5.6938, 2.23501, -2.72218, 0, 5.69381, 5.7131, 5.69813, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938, 5.6938
8.07507, 3.99529, 5.70881, 5.68402, 2.44853, -1.71351, 0, 5.68403, 5.70327, 5.68956, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402, 5.68402
8.08293, 8.41041, 5.71726, 5.69102, 3.22652, 2.69315, 0, 5.69102, 5.71024, 5.69802, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102, 5.69102
8.09078, 7.69569, 5.72593, 5.6979, 3.11379, 1.96976, 0, 5.69791, 5.71714, 5.70669, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979, 5.6979
8.09863, 7.69105, 5.73498, 5.70479, 3.11304, 1.95607, 0, 5.7048, 5.72407, 5.7157, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479, 5.70479
8.10649, 6.58426, 5.74454, 5.7118, 2.92989, 0.839722, 0, 5.7118, 5.73113, 5.7252, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118, 5.7118
8.11434, 6.8963, 5.75442, 5.7187, 2.98267, 1.14188, 0, 5.7187, 5.7381, 5.73501, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187, 5.7187
8.12219, 9.78028, 5.76475, 5.7256, 3.43224, 4.01553, 0, 5.7256, 5.74508, 5.74525, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256, 5.7256
8.13005, 9.98792, 5.77565, 5.73262, 3.46236, 4.21226, 0, 5.73262, 5.7522, 5.75607, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262, 5.73262
8.1379, 10.6063, 5.78691, 5.73953, 3.55053, 4.81934, 0, 5.73953, 5.75921, 5.76722, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953, 5.73953
8.14576, 7.99281, 5.79863, 5.74644, 3.16114, 2.19418, 0, 5.74645, 5.76624, 5.77883, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644, 5.74644
8.15361, 3.67869, 5.8109, 5.75348, 2.383, -2.13221, 0, 5.75348, 5.77339, 5.79097, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348, 5.75348
8.16146, 5.9397, 5.82344, 5.7604, 2.81775, 0.116259, 0, 5.7604, 5.78045, 5.80338, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604, 5.7604
8.16932, 6.9976, 5.83631, 5.76732, 2.9996, 1.1613, 0, 5.76733, 5.78752, 5.81611, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76732, 5.76733, 5.76732, 5.76732, 5.76732
8.17717, 7.67641, 5.84955, 5.77437, 3.11069, 1.82686, 0, 5.77438, 5.79473, 5.82919, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437, 5.77437
8.18502, 4.31863, 5.86285, 5.78131, 2.51369, -1.54421, 0, 5.78131, 5.80185, 5.8423, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131, 5.78131
8.19288, 7.3456, 5.8762, 5.78824, 3.05706, 1.4694, 0, 5.78825, 5.80901, 5.85543, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78824, 5.78825, 5.78824, 5.78824, 5.78824
8.20073, 6.64969, 5.88962, 5.79531, 2.94104, 0.760067, 0, 5.79531, 5.81634, 5.86858, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531, 5.79531
8.20858, 6.33581, 5.90276, 5.80225, 2.88718, 0.433047, 0, 5.80226, 5.82363, 5.88139, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225, 5.80225
8.21644, 4.32615, 5.91563, 5.8092, 2.51518, -1.58949, 0, 5.80921, 5.83101, 5.89382, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092, 5.8092
8.22429, 7.65304, 6.01232, 5.90034, 3.10693, 1.64071, 0, 5.90035, 5.92274, 5.98992, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034, 5.90034
8.23215, 8.66121, 6.14048, 6.02338, 3.26515, 2.52073, 0, 6.02338, 6.04657, 6.11728, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338, 6.02338
8.24, 2.35217, 6.26935, 6.14757, 2.08619, -3.91718, 0, 6.14758, 6.17188, 6.24504, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757, 6.14757
8.24785, 2.65713, 6.39865, 6.2726, 2.15804, -3.74152, 0, 6.27261, 6.29848, 6.37277, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726, 6.2726
8.25571, 5.9254, 6.52793, 6.39789, 2.81521, -0.60253, 0, 6.39789, 6.42599, 6.49982, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789, 6.39789
8.26356, 8.67893, 6.6571, 6.52307, 3.26786, 2.02184, 0, 6.52308, 6.55438, 6.62578, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307, 6.52307
