   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_136.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.5576, 2.99257, 2.7951, 2.7951, 2.2344, 0.197462, 2.7951, 0, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951, 2.7951
12.5655, 3.32065, 2.78152, 2.78151, 2.30665, 0.539131, 2.78151, 0, 2.78152, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78151, 2.78152, 2.78151, 2.78151, 2.78151
12.5733, 3.33127, 2.77775, 2.77775, 2.30895, 0.553514, 2.77775, 0, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775, 2.77775
12.5812, 3.33284, 2.77091, 2.77091, 2.30929, 0.561924, 2.77091, 0, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091, 2.77091
12.5891, 2.3145, 2.76126, 2.76125, 2.07714, -0.446763, 2.76125, 0, 2.76126, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76125, 2.76126, 2.76125, 2.76125, 2.76125
12.5969, 4.33829, 2.75022, 2.75021, 2.5176, 1.58807, 2.75021, 0, 2.75022, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021, 2.75021
12.6048, 1.99504, 2.7392, 2.73919, 1.99876, -0.744152, 2.73919, 0, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919, 2.73919
12.6127, 4.95998, 2.73499, 2.73498, 2.63818, 2.22499, 2.73498, 0, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498, 2.73498
12.6205, 5.39219, 2.72801, 2.728, 2.71886, 2.66418, 2.728, 0, 2.72801, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.728, 2.72801, 2.728, 2.728, 2.728
12.6284, 1.31669, 2.71855, 2.71854, 1.82118, -1.40186, 2.71854, 0, 2.71855, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71854, 2.71855, 2.71854, 2.71854, 2.71854
12.6363, 4.94031, 2.70786, 2.70786, 2.63445, 2.23245, 2.70786, 0, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786, 2.70786
12.6441, 3.05489, 2.69719, 2.69719, 2.24831, 0.357701, 2.69719, 0, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719, 2.69719
12.652, 2.61636, 2.69282, 2.69281, 2.14857, -0.0764637, 2.69281, 0, 2.69282, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69281, 2.69282, 2.69281, 2.69281, 2.69281
12.6599, 4.37881, 2.68577, 2.68577, 2.52563, 1.69304, 2.68577, 0, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577, 2.68577
12.6677, 1.69294, 2.67634, 2.67633, 1.9217, -0.983401, 2.67633, 0, 2.67634, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633, 2.67633
12.6756, 1.60439, 2.66573, 2.66572, 1.89852, -1.06134, 2.66572, 0, 2.66573, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572, 2.66572
12.6834, 3.99512, 2.65514, 2.65513, 2.44849, 1.33998, 2.65513, 0, 2.65514, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513, 2.65513
12.6913, 4.99529, 2.65069, 2.65069, 2.64486, 2.3446, 2.65069, 0, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069, 2.65069
12.6992, 3.70012, 2.64365, 2.64364, 2.38749, 1.05647, 2.64364, 0, 2.64365, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64364, 2.64365, 2.64364, 2.64364, 2.64364
12.707, 4.99765, 2.63432, 2.63431, 2.64531, 2.36333, 2.63431, 0, 2.63432, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431, 2.63431
12.7149, 1.99765, 2.62386, 2.62385, 1.99941, -0.62621, 2.62385, 0, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385, 2.62385
12.7228, 3.99752, 2.61341, 2.61341, 2.44898, 1.38411, 2.61341, 0, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341, 2.61341
12.7306, 5.85428, 2.60877, 2.60877, 2.80255, 3.2455, 2.60877, 0, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877, 2.60877
12.7385, 4.70696, 2.60163, 2.60162, 2.58978, 2.10533, 2.60162, 0, 2.60163, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162, 2.60162
12.7464, 3.71188, 2.5923, 2.59229, 2.38995, 1.11958, 2.59229, 0, 2.5923, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229, 2.59229
12.7542, 5.27373, 2.58189, 2.58188, 2.69699, 2.69184, 2.58188, 0, 2.58189, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188, 2.58188
12.7621, 4.16543, 2.5715, 2.57149, 2.48303, 1.59393, 2.57149, 0, 2.5715, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.57149, 2.5715, 2.57149, 2.57149, 2.57149
12.77, 2.36617, 2.56676, 2.56675, 2.08954, -0.200586, 2.56675, 0, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675, 2.56675
12.7778, 5.17577, 2.55962, 2.55961, 2.67876, 2.61615, 2.55961, 0, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961, 2.55961
12.7857, 2.99486, 2.5504, 2.55039, 2.23492, 0.444467, 2.55039, 0, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039, 2.55039
12.7936, 3.52689, 2.54015, 2.54014, 2.35093, 0.986741, 2.54014, 0, 2.54015, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014, 2.54014
12.8014, 4.99108, 2.52992, 2.52992, 2.64406, 2.46116, 2.52992, 0, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992, 2.52992
12.8093, 5.46766, 2.52457, 2.52456, 2.7327, 2.94309, 2.52456, 0, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456, 2.52456
12.8172, 2.47757, 2.51718, 2.51717, 2.11603, -0.0396059, 2.51717, 0, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717, 2.51717
12.825, 1.51301, 2.50804, 2.50803, 1.8743, -0.995028, 2.50803, 0, 2.50804, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803, 2.50803
12.8329, 3.48699, 2.49804, 2.49803, 2.34243, 0.988951, 2.49803, 0, 2.49804, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803, 2.49803
12.8407, 1.50304, 2.48806, 2.48805, 1.87164, -0.985022, 2.48805, 0, 2.48806, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805, 2.48805
12.8486, 2.74616, 2.48077, 2.48077, 2.17857, 0.265385, 2.48077, 0, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077, 2.48077
12.8565, 1.99752, 2.47272, 2.47271, 1.99938, -0.475194, 2.47271, 0, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271, 2.47271
12.8643, 2.99765, 2.46415, 2.46414, 2.23554, 0.533496, 2.46414, 0, 2.46415, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414, 2.46414
12.8722, 2.48166, 2.45534, 2.45533, 2.11699, 0.0263216, 2.45533, 0, 2.45534, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533, 2.45533
12.8801, 3.99257, 2.44618, 2.44617, 2.44797, 1.54639, 2.44617, 0, 2.44618, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617, 2.44617
12.8879, 4.51856, 2.43627, 2.43626, 2.55315, 2.08229, 2.43626, 0, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626, 2.43626
12.8958, 2.99755, 2.42599, 2.42598, 2.23552, 0.571562, 2.42598, 0, 2.42599, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598, 2.42598
12.9037, 2.22974, 2.41573, 2.41572, 2.05663, -0.185994, 2.41572, 0, 2.41573, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572, 2.41572
12.9115, 4.76543, 2.4058, 2.40578, 2.60104, 2.35963, 2.40578, 0, 2.4058, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40578, 2.40579, 2.40578, 2.40578, 2.40578
12.9194, 1.68017, 2.39545, 2.39543, 1.91838, -0.71528, 2.39543, 0, 2.39545, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543, 2.39543
12.9273, 4.99009, 2.38513, 2.3851, 2.64388, 2.60496, 2.3851, 0, 2.38513, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851, 2.3851
12.9351, 6.76791, 2.37579, 2.37575, 2.96107, 4.39212, 2.37575, 0, 2.37579, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575, 2.37575
12.943, 2.33197, 2.3653, 2.36524, 2.08134, -0.0333276, 2.36524, 0, 2.3653, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524, 2.36524
12.9509, 2.87127, 2.35348, 2.3534, 2.20709, 0.517786, 2.3534, 0, 2.35348, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534, 2.3534
12.9587, 3.3441, 2.34103, 2.34091, 2.31173, 1.00307, 2.34091, 0, 2.34103, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34091, 2.34092, 2.34091, 2.34091, 2.34091
12.9666, 3.21066, 2.32862, 2.32846, 2.28269, 0.882034, 2.32846, 0, 2.32862, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846, 2.32846
12.9745, 3.41611, 2.32039, 2.32016, 2.32725, 1.09572, 2.32016, 0, 2.32039, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32016, 2.32017, 2.32016, 2.32016, 2.32016
12.9823, 4.36617, 2.31014, 2.30983, 2.52313, 2.05603, 2.30983, 0, 2.31014, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983, 2.30983
12.9902, 2.7917, 2.29803, 2.2976, 2.18899, 0.493671, 2.2976, 0, 2.29802, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976, 2.2976
12.998, 1.20332, 2.28503, 2.28444, 1.78978, -1.08171, 2.28444, 0, 2.28503, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444, 2.28444
13.0059, 3.39965, 2.27212, 2.27132, 2.32372, 1.12753, 2.27132, 0, 2.27212, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132, 2.27132
13.0138, 2.79405, 2.26495, 2.26387, 2.18953, 0.529104, 2.26387, 0, 2.26495, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387, 2.26387
13.0216, 2.79901, 2.25534, 2.25389, 2.19066, 0.543673, 2.25389, 0, 2.25533, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389, 2.25389
13.0295, 5.99777, 2.24354, 2.24162, 2.82803, 3.75423, 2.24162, 0, 2.24354, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24162, 2.24163, 2.24162, 2.24162, 2.24162
13.0374, 1.99752, 2.23076, 2.22824, 1.99938, -0.233238, 2.22824, 0, 2.23076, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824, 2.22824
13.0452, 2.99752, 2.21818, 2.21489, 2.23551, 0.779339, 2.21489, 0, 2.21818, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489, 2.21489
13.0531, 2.99777, 2.212, 2.20774, 2.23557, 0.785773, 2.20774, 0, 2.21199, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774, 2.20774
13.061, 0.997499, 2.20329, 2.19782, 1.73133, -1.20579, 2.19782, 0, 2.20328, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782, 2.19782
13.0688, 4.81588, 2.19234, 2.18538, 2.61072, 2.62355, 2.18538, 0, 2.19233, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18538, 2.18539, 2.18538, 2.18538, 2.18538
13.0767, 2.35861, 2.18049, 2.17171, 2.08773, 0.178127, 2.17171, 0, 2.18048, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17171, 2.17172, 2.17171, 2.17171, 2.17171
13.0846, 2.64139, 2.16906, 2.15809, 2.15439, 0.472329, 2.15809, 0, 2.16906, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809, 2.15809
13.0924, 2, 2.16482, 2.15121, 2, -0.164817, 2.15121, 0, 2.16481, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121, 2.15121
13.1003, 3.17212, 2.15821, 2.14147, 2.27423, 1.01391, 2.14147, 0, 2.15821, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14147, 2.14148, 2.14147, 2.14147, 2.14147
13.1082, 1.16712, 2.14956, 2.12915, 1.77964, -0.982437, 2.12915, 0, 2.14956, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915, 2.12915
13.116, 1.82792, 2.14024, 2.11557, 1.95651, -0.312312, 2.11557, 0, 2.14023, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557, 2.11557
13.1239, 1.99765, 2.13159, 2.10202, 1.99941, -0.133949, 2.10202, 0, 2.13159, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202, 2.10202
13.1318, 3.99752, 2.1303, 2.09515, 2.44898, 1.86722, 2.09515, 0, 2.1303, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515, 2.09515
13.1396, 3.3176, 2.12681, 2.08538, 2.30599, 1.19078, 2.08538, 0, 2.12681, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538, 2.08538
13.1475, 2.6777, 2.12142, 2.073, 2.1628, 0.556275, 2.073, 0, 2.12142, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073, 2.073
13.1553, 0.842379, 2.11545, 2.05934, 1.68594, -1.27308, 2.05934, 0, 2.11545, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934, 2.05934
13.1632, 1.61115, 2.11021, 2.04573, 1.9003, -0.499055, 2.04573, 0, 2.11021, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573, 2.04573
13.1711, 4.84009, 2.11251, 2.03904, 2.61536, 2.72759, 2.03904, 0, 2.1125, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904, 2.03904
13.1789, 2.69659, 2.11242, 2.02942, 2.16716, 0.584165, 2.02942, 0, 2.11242, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942, 2.02942
13.1868, 2.99765, 2.11017, 2.01719, 2.23554, 0.887473, 2.01719, 0, 2.11017, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719, 2.01719
13.1947, 1.99765, 2.10697, 2.00367, 1.99941, -0.109328, 2.00367, 0, 2.10697, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367, 2.00367
13.2025, 4.85688, 2.10401, 1.99021, 2.61856, 2.75287, 1.99021, 0, 2.104, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021, 1.99021
13.2104, 2.41524, 2.10781, 1.98349, 2.10125, 0.307433, 1.98349, 0, 2.10781, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349, 1.98349
13.2183, 3.99251, 2.10852, 1.97384, 2.44796, 1.884, 1.97384, 0, 2.10851, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384, 1.97384
13.2261, 6.25891, 2.10628, 1.9616, 2.87383, 4.15263, 1.9616, 0, 2.10628, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616, 1.9616
13.234, 7.72664, 2.10223, 1.94809, 3.11876, 5.62441, 1.94809, 0, 2.10223, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809, 1.94809
13.2419, 4.73532, 2.09748, 1.93463, 2.59525, 2.63783, 1.93463, 0, 2.09748, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463, 1.93463
13.2497, 1.87138, 2.0987, 1.92806, 1.96758, -0.227329, 1.92806, 0, 2.0987, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806, 1.92806
13.2576, 1.24783, 2.09589, 1.91855, 1.80217, -0.848054, 1.91855, 0, 2.09588, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855, 1.91855
13.2655, 2.87361, 2.08924, 1.90647, 2.20762, 0.784362, 1.90647, 0, 2.08924, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647, 1.90647
