   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_264.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00866704, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000797003, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00707303, 0, 1.24617e-19, 0, 1.41421, -1.24617e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61709e-24, 0, 3.22457e-20, 0, 9.23695e-20, 0, 0
0.0149431, 0, 2.53315e-19, 0, 1.41421, -2.53315e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3239e-24, 0, 6.64349e-20, 0, 1.86877e-19, 0, 0
0.0228131, 0, 5.09695e-19, 0, 1.41421, -5.09695e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.76396e-24, 0, 1.35497e-19, 0, 3.7419e-19, 0, 0
0.0306832, 0, 1.0405e-18, 0, 1.41421, -1.0405e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40197e-23, 0, 2.81674e-19, 0, 7.58812e-19, 0, 0
0.0385532, 0, 2.04771e-18, 0, 1.41421, -2.04771e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78999e-23, 0, 5.61761e-19, 0, 1.48593e-18, 0, 0
0.0464232, 0, 3.99289e-18, 0, 1.41421, -3.99289e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50145e-23, 0, 1.11014e-18, 0, 2.8827e-18, 0, 0
0.0542933, 0, 7.71616e-18, 0, 1.41421, -7.71616e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07514e-22, 0, 2.17442e-18, 0, 5.54164e-18, 0, 0
0.0621633, 0, 1.47811e-17, 0, 1.41421, -1.47811e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08288e-22, 0, 4.22236e-18, 0, 1.05585e-17, 0, 0
