   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_402.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00606986, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00178168, 0, 1.24436e-15, 0, 1.41421, -1.24436e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21917e-17, 0, 0, 1.46576e-17, 0, 1.67861e-18, 0, 1.21583e-15, 0, 0, 0
0.00963322, 0, 1.99122e-15, 0, 1.41421, -1.99122e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95041e-17, 0, 0, 2.38873e-17, 0, 2.76137e-18, 0, 1.94507e-15, 0, 0, 0
0.0174848, 0, 3.1705e-15, 0, 1.41421, -3.1705e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10469e-17, 0, 0, 3.87398e-17, 0, 4.52206e-18, 0, 3.09619e-15, 0, 0, 0
0.0253363, 0, 5.02334e-15, 0, 1.41421, -5.02334e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91772e-17, 0, 0, 6.25255e-17, 0, 7.37239e-18, 0, 4.90426e-15, 0, 0, 0
0.0331878, 0, 7.92013e-15, 0, 1.41421, -7.92013e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75143e-17, 0, 0, 1.00439e-16, 0, 1.19664e-17, 0, 7.73021e-15, 0, 0, 0
0.0410394, 0, 1.2427e-14, 0, 1.41421, -1.2427e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21588e-16, 0, 0, 1.6059e-16, 0, 1.93387e-17, 0, 1.21255e-14, 0, 0, 0
0.0488909, 0, 1.9405e-14, 0, 1.41421, -1.9405e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89805e-16, 0, 0, 2.55582e-16, 0, 3.11183e-17, 0, 1.89285e-14, 0, 0, 0
0.0567424, 0, 3.01569e-14, 0, 1.41421, -3.01569e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94881e-16, 0, 0, 4.04913e-16, 0, 4.98595e-17, 0, 2.94072e-14, 0, 0, 0
0.064594, 0, 4.66448e-14, 0, 1.41421, -4.66448e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5596e-16, 0, 0, 6.38613e-16, 0, 7.95507e-17, 0, 4.54707e-14, 0, 0, 0
0.0724455, 0, 7.18084e-14, 0, 1.41421, -7.18084e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01709e-16, 0, 0, 1.00272e-15, 0, 1.26392e-16, 0, 6.99776e-14, 0, 0, 0
0.0802971, 0, 1.10032e-13, 0, 1.41421, -1.10032e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07486e-15, 0, 0, 1.56755e-15, 0, 1.9999e-16, 0, 1.07189e-13, 0, 0, 0
0.0881486, 0, 1.67819e-13, 0, 1.41421, -1.67819e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6388e-15, 0, 0, 2.43997e-15, 0, 3.1516e-16, 0, 1.63425e-13, 0, 0, 0
0.0960001, 0, 2.54775e-13, 0, 1.41421, -2.54775e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48707e-15, 0, 0, 3.78179e-15, 0, 4.94649e-16, 0, 2.48012e-13, 0, 0, 0
0.103852, 0, 3.85015e-13, 0, 1.41421, -3.85015e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75706e-15, 0, 0, 5.83703e-15, 0, 7.73254e-16, 0, 3.74648e-13, 0, 0, 0
0.111703, 0, 5.7918e-13, 0, 1.41421, -5.7918e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64962e-15, 0, 0, 8.97224e-15, 0, 1.204e-15, 0, 5.63354e-13, 0, 0, 0
0.119555, 0, 8.67308e-13, 0, 1.41421, -8.67308e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45684e-15, 0, 0, 1.3737e-14, 0, 1.86737e-15, 0, 8.43246e-13, 0, 0, 0
0.127406, 0, 1.29291e-12, 0, 1.41421, -1.29291e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26016e-14, 0, 0, 2.09503e-14, 0, 2.88504e-15, 0, 1.25647e-12, 0, 0, 0
0.135258, 0, 1.91869e-12, 0, 1.41421, -1.91869e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86931e-14, 0, 0, 3.183e-14, 0, 4.44031e-15, 0, 1.86372e-12, 0, 0, 0
0.143109, 0, 2.8346e-12, 0, 1.41421, -2.8346e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76045e-14, 0, 0, 4.81822e-14, 0, 6.80828e-15, 0, 2.75201e-12, 0, 0, 0
0.150961, 0, 4.16909e-12, 0, 1.41421, -4.16909e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05819e-14, 0, 0, 7.26769e-14, 0, 1.04004e-14, 0, 4.04543e-12, 0, 0, 0
0.158812, 0, 6.10464e-12, 0, 1.41421, -6.10464e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93946e-14, 0, 0, 1.09252e-13, 0, 1.58297e-14, 0, 5.92016e-12, 0, 0, 0
0.166664, 0, 8.89929e-12, 0, 1.41421, -8.89929e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.65425e-14, 0, 0, 1.63702e-13, 0, 2.4007e-14, 0, 8.62504e-12, 0, 0, 0
0.174516, 0, 1.29163e-11, 0, 1.41421, -1.29163e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25542e-13, 0, 0, 2.44541e-13, 0, 3.62806e-14, 0, 1.25099e-11, 0, 0, 0
0.182367, 0, 1.86645e-11, 0, 1.41421, -1.86645e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81316e-13, 0, 0, 3.64254e-13, 0, 5.46401e-14, 0, 1.80643e-11, 0, 0, 0
0.190219, 0, 2.68534e-11, 0, 1.41421, -2.68534e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60721e-13, 0, 0, 5.41135e-13, 0, 8.20136e-14, 0, 2.59695e-11, 0, 0, 0
