   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_711.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.64381, 6.83804, 7.86843, 7.77816, 2.97288, -1.03039, 0, 7.77817, 7.77827, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.77816, 7.86832, 7.77816
7.65167, 7.99058, 7.86089, 7.765, 3.16079, 0.129689, 0, 7.76501, 7.76511, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.765, 7.76501, 7.765, 7.765, 7.86078, 7.765
7.65954, 16.0323, 7.85294, 7.7517, 4.24645, 8.1794, 0, 7.7517, 7.75181, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.7517, 7.85282, 7.7517
7.66741, 9.27239, 7.84462, 7.7384, 3.35744, 1.42777, 0, 7.73841, 7.73853, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.7384, 7.84449, 7.7384
7.67527, 4.83077, 7.83598, 7.72528, 2.61357, -3.00521, 0, 7.72528, 7.72541, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.72528, 7.83584, 7.72528
7.68314, 6.4917, 7.82665, 7.712, 2.91405, -1.33495, 0, 7.71201, 7.71215, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.712, 7.71201, 7.712, 7.712, 7.8265, 7.712
7.69101, 11.4773, 7.81674, 7.69874, 3.67114, 3.66053, 0, 7.69875, 7.6989, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.69874, 7.81658, 7.69874
7.69887, 10.3223, 7.8064, 7.68565, 3.51031, 2.5159, 0, 7.68566, 7.68582, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.68565, 7.80623, 7.68565
7.70674, 7.15725, 7.79535, 7.67241, 3.02609, -0.638098, 0, 7.67242, 7.67259, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.67241, 7.79516, 7.67241
7.71461, 5.51524, 7.78379, 7.65919, 2.74139, -2.26855, 0, 7.65919, 7.65938, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.65919, 7.78359, 7.65919
7.72247, 6.52974, 7.77197, 7.64613, 2.92057, -1.24223, 0, 7.64613, 7.64633, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.64613, 7.77176, 7.64613
7.73034, 10.0932, 7.75968, 7.63292, 3.47753, 2.33357, 0, 7.63293, 7.63314, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63292, 7.63293, 7.63292, 7.63292, 7.75945, 7.63292
7.7382, 8.53899, 7.74719, 7.61973, 3.24638, 0.791802, 0, 7.61974, 7.61997, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.61973, 7.74695, 7.61973
7.74607, 11.8778, 7.73481, 7.60671, 3.72529, 4.14298, 0, 7.60672, 7.60696, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.60671, 7.73456, 7.60671
7.75394, 6.92416, 7.72235, 7.59354, 2.98733, -0.798183, 0, 7.59354, 7.5938, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.59354, 7.72208, 7.59354
7.7618, 8.18364, 7.71009, 7.58038, 3.19118, 0.473552, 0, 7.58038, 7.58066, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.58038, 7.70981, 7.58038
7.76967, 9.41499, 7.69833, 7.5674, 3.37861, 1.71666, 0, 7.5674, 7.56769, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.5674, 7.69804, 7.5674
7.77754, 8.57549, 7.68683, 7.55426, 3.252, 0.888661, 0, 7.55426, 7.55456, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.55426, 7.68652, 7.55426
7.7854, 8.40035, 7.67582, 7.54113, 3.22496, 0.724531, 0, 7.54113, 7.54144, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.54113, 7.67549, 7.54113
7.79327, 5.58986, 7.66552, 7.52819, 2.75497, -2.07565, 0, 7.52819, 7.52851, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.52819, 7.66518, 7.52819
7.80114, 7.38597, 7.65557, 7.51507, 3.06365, -0.269596, 0, 7.51508, 7.51541, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.51507, 7.65523, 7.51507
7.809, 8.19343, 7.64612, 7.50197, 3.19272, 0.547307, 0, 7.50198, 7.50231, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.50197, 7.64578, 7.50197
7.81687, 8.7824, 7.63731, 7.48907, 3.28366, 1.1451, 0, 7.48908, 7.48942, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.48907, 7.63696, 7.48907
7.82474, 6.40865, 7.62864, 7.47599, 2.89977, -1.21999, 0, 7.476, 7.47634, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.47599, 7.62829, 7.47599
7.8326, 8.35442, 7.62021, 7.46293, 3.21783, 0.734209, 0, 7.46293, 7.46327, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.46293, 7.61986, 7.46293
7.84047, 8.41586, 7.62711, 7.46511, 3.22736, 0.788747, 0, 7.46511, 7.46545, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.46511, 7.62676, 7.46511
7.84834, 9.55522, 7.63383, 7.46715, 3.3993, 1.92139, 0, 7.46715, 7.46749, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.46715, 7.63349, 7.46715
7.8562, 6.20574, 7.64038, 7.46919, 2.86457, -1.43464, 0, 7.4692, 7.46953, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.46919, 7.64004, 7.46919
7.86407, 7.65489, 7.64679, 7.47136, 3.10723, 0.00810671, 0, 7.47137, 7.47169, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.47136, 7.64645, 7.47136
7.87193, 5.54572, 7.65272, 7.47341, 2.74695, -2.107, 0, 7.47342, 7.47373, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.47341, 7.6524, 7.47341
7.8798, 8.99039, 7.65828, 7.47545, 3.31518, 1.33211, 0, 7.47545, 7.47575, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.47545, 7.65797, 7.47545
7.88767, 8.21971, 7.66325, 7.47724, 3.19683, 0.556458, 0, 7.47725, 7.47754, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.47724, 7.66295, 7.47724
7.89553, 8.7609, 7.66786, 7.47892, 3.28038, 1.09305, 0, 7.47892, 7.4792, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.47892, 7.66757, 7.47892
7.9034, 10.2248, 7.67239, 7.48059, 3.4964, 2.55244, 0, 7.48059, 7.48086, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.48059, 7.67211, 7.48059
7.91127, 11.2821, 7.6772, 7.48237, 3.64446, 3.60491, 0, 7.48238, 7.48263, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.48237, 7.67694, 7.48237
7.91913, 5.94263, 7.6824, 7.48404, 2.81827, -1.73977, 0, 7.48405, 7.48429, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48404, 7.48405, 7.48404, 7.48404, 7.68215, 7.48404
7.927, 3.23693, 7.68837, 7.4856, 2.28843, -4.45144, 0, 7.48561, 7.48583, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.4856, 7.68814, 7.4856
7.93487, 8.26524, 7.69544, 7.48689, 3.20394, 0.569798, 0, 7.4869, 7.48711, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.48689, 7.69522, 7.48689
7.94273, 8.48333, 7.70427, 7.48806, 3.2378, 0.77906, 0, 7.48806, 7.48826, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.48806, 7.70407, 7.48806
7.9506, 10.2486, 7.71558, 7.48922, 3.49981, 2.53306, 0, 7.48922, 7.48941, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.48922, 7.71538, 7.48922
7.95847, 8.74173, 7.73001, 7.49045, 3.27746, 1.01172, 0, 7.49045, 7.49063, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.49045, 7.72982, 7.49045
7.96633, 7.98002, 7.74804, 7.49158, 3.15912, 0.23198, 0, 7.49159, 7.49175, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.49158, 7.74786, 7.49158
7.9742, 11.7297, 7.77013, 7.4925, 3.70537, 3.95961, 0, 7.49251, 7.49266, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.4925, 7.76996, 7.4925
7.98206, 11.0175, 7.79679, 7.49314, 3.60797, 3.22069, 0, 7.49315, 7.4933, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49314, 7.49315, 7.49314, 7.49314, 7.79663, 7.49314
7.98993, 8.73142, 7.82863, 7.49365, 3.27588, 0.902789, 0, 7.49366, 7.4938, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.49365, 7.82848, 7.49365
7.9978, 7.2539, 7.86617, 7.49416, 3.04202, -0.612267, 0, 7.49417, 7.4943, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.49416, 7.86602, 7.49416
8.00566, 5.7272, 7.90969, 7.49469, 2.77978, -2.18249, 0, 7.4947, 7.49482, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.49469, 7.90955, 7.49469
8.01353, 15.9169, 7.95919, 7.49514, 4.23283, 7.95767, 0, 7.49515, 7.49527, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49514, 7.49515, 7.49514, 7.49514, 7.95906, 7.49514
8.0214, 9.79293, 8.01436, 7.4953, 3.43408, 1.77857, 0, 7.4953, 7.49542, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 7.4953, 8.01423, 7.4953
8.02926, 12.0802, 8.07494, 7.49517, 3.75236, 4.00523, 0, 7.49518, 7.49529, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 7.49517, 8.07481, 7.49517
8.03713, 5.44678, 8.14057, 7.4949, 2.72888, -2.69379, 0, 7.49491, 7.49502, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.4949, 7.49491, 7.4949, 7.4949, 8.14044, 7.4949
8.045, 11.3254, 8.21067, 7.49464, 3.6504, 3.11477, 0, 7.49464, 7.49475, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 7.49464, 8.21055, 7.49464
8.05286, 7.66007, 8.28429, 7.49435, 3.10807, -0.624221, 0, 7.49436, 7.49447, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 7.49435, 8.28417, 7.49435
8.06073, 11.1448, 8.36018, 7.49394, 3.62558, 2.78462, 0, 7.49394, 7.49405, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 7.49394, 8.36006, 7.49394
8.0686, 14.5555, 8.43687, 7.49323, 4.06884, 6.1186, 0, 7.49323, 7.49334, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 7.49323, 8.43675, 7.49323
8.07646, 11.9905, 8.51291, 7.49225, 3.74039, 3.47761, 0, 7.49226, 7.49236, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 7.49225, 8.51279, 7.49225
8.08433, 7.99058, 8.58686, 7.49114, 3.16079, -0.596275, 0, 7.49115, 7.49125, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 7.49114, 8.58674, 7.49114
8.0922, 8.2824, 8.65722, 7.49003, 3.20662, -0.37482, 0, 7.49004, 7.49014, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 7.49003, 8.65711, 7.49003
8.10006, 5.58224, 8.7223, 7.48885, 2.75359, -3.14006, 0, 7.48885, 7.48896, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 7.48885, 8.72218, 7.48885
8.10793, 11.2151, 8.7804, 7.48748, 3.63526, 2.4347, 0, 7.48749, 7.48759, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 7.48748, 8.78028, 7.48748
8.11579, 9.98265, 8.82996, 7.48582, 3.4616, 1.15269, 0, 7.48583, 7.48593, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48582, 7.48583, 7.48582, 7.48582, 8.82984, 7.48582
8.12366, 11.5871, 8.86972, 7.48393, 3.68607, 2.71742, 0, 7.48393, 7.48404, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 7.48393, 8.86961, 7.48393
8.13153, 12.2925, 8.89875, 7.48191, 3.78054, 3.39372, 0, 7.48191, 7.48202, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 7.48191, 8.89863, 7.48191
8.13939, 12.4566, 8.9163, 7.47985, 3.80218, 3.54027, 0, 7.47986, 7.47996, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 7.47985, 8.91618, 7.47985
8.14726, 7.45161, 8.9218, 7.47769, 3.07435, -1.47019, 0, 7.4777, 7.4778, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 7.47769, 8.92168, 7.47769
8.15513, 8.37447, 8.91492, 7.47531, 3.22094, -0.540455, 0, 7.47532, 7.47543, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 7.47531, 8.9148, 7.47531
8.16299, 10.3067, 8.89574, 7.47267, 3.50809, 1.41096, 0, 7.47267, 7.47278, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 7.47267, 8.89562, 7.47267
8.17086, 8.04643, 8.86473, 7.46982, 3.16961, -0.818298, 0, 7.46982, 7.46993, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 7.46982, 8.86461, 7.46982
8.17873, 12.0319, 8.82271, 7.46686, 3.74592, 3.20917, 0, 7.46687, 7.46698, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 7.46686, 8.82259, 7.46686
8.18659, 10.2651, 8.77062, 7.46376, 3.50216, 1.49447, 0, 7.46377, 7.46388, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 7.46376, 8.7705, 7.46376
8.19446, 8.66626, 8.70962, 7.46049, 3.26592, -0.0433617, 0, 7.4605, 7.46061, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 7.46049, 8.70949, 7.46049
8.20233, 7.29232, 8.64103, 7.45703, 3.04833, -1.34872, 0, 7.45704, 7.45716, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 7.45703, 8.6409, 7.45703
8.21019, 4.34089, 8.56636, 7.45339, 2.51811, -4.22547, 0, 7.4534, 7.45352, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 7.45339, 8.56623, 7.45339
8.21806, 7.65427, 8.48709, 7.44955, 3.10713, -0.832815, 0, 7.44956, 7.44969, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 7.44955, 8.48695, 7.44955
8.22592, 9.66444, 8.40475, 7.44549, 3.41532, 1.25969, 0, 7.4455, 7.44563, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 7.44549, 8.4046, 7.44549
8.23379, 8.98191, 8.32083, 7.44122, 3.3139, 0.661083, 0, 7.44123, 7.44137, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 7.44122, 8.32067, 7.44122
8.24166, 7.00843, 8.23666, 7.43668, 3.0014, -1.22823, 0, 7.43668, 7.43684, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 7.43668, 8.23648, 7.43668
8.24952, 8.97369, 8.15345, 7.4318, 3.31266, 0.820248, 0, 7.4318, 7.43199, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 7.4318, 8.15325, 7.4318
8.25739, 9.98802, 8.07235, 7.42659, 3.46237, 1.91567, 0, 7.42659, 7.42681, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 7.42659, 8.07211, 7.42659
8.26526, 9.64225, 7.99419, 7.42098, 3.41207, 1.64806, 0, 7.42098, 7.42125, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.42098, 7.99391, 7.42098
8.27312, 11.2905, 7.91976, 7.41496, 3.64561, 3.3707, 0, 7.41496, 7.4153, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.41496, 7.91942, 7.41496
8.28099, 9.03135, 7.84966, 7.40853, 3.32135, 1.18169, 0, 7.40854, 7.40897, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.40853, 7.84922, 7.40853
8.28886, 7.04523, 7.78431, 7.40175, 3.00753, -0.739076, 0, 7.40176, 7.40232, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.40175, 7.78373, 7.40175
8.29672, 11.2211, 7.72398, 7.39463, 3.63609, 3.49714, 0, 7.39463, 7.39539, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.39463, 7.72321, 7.39463
