   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_242.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.153245, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.161437, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16963, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.177823, 0, 4.66022e-28, 0, 1.41421, -4.66022e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20099e-30, 0, 1.42983e-33, 1.27286e-33, 0, 4.64818e-28, 0, 0
0.186016, 0, 6.06699e-27, 0, 1.41421, -6.06699e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56346e-29, 0, 1.86137e-32, 2.60099e-31, 0, 6.05108e-27, 0, 0
0.194209, 0, 4.85382e-26, 0, 1.41421, -4.85382e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2508e-28, 0, 1.48914e-31, 3.04696e-30, 0, 4.841e-26, 0, 0
0.202402, 0, 3.0829e-25, 0, 1.41421, -3.0829e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.94437e-28, 0, 9.46796e-31, 2.3265e-29, 0, 3.07471e-25, 0, 0
0.210595, 0, 2.2887e-24, 0, 1.41421, -2.2887e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8977e-27, 0, 7.05404e-30, 2.07572e-28, 0, 2.28259e-24, 0, 0
0.218788, 0, 1.07448e-23, 0, 1.41421, -1.07448e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76879e-26, 0, 3.31917e-29, 1.04048e-27, 0, 1.07161e-23, 0, 0
0.226981, 0, 4.73115e-23, 0, 1.41421, -4.73115e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21914e-25, 0, 1.46511e-28, 4.83688e-27, 0, 4.71846e-23, 0, 0
0.235174, 0, 1.97287e-22, 0, 1.41421, -1.97287e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08374e-25, 0, 6.12568e-28, 2.11335e-26, 0, 1.96757e-22, 0, 0
0.243367, 0, 7.84527e-22, 0, 1.41421, -7.84527e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02158e-24, 0, 2.44289e-27, 8.75815e-26, 0, 7.82415e-22, 0, 0
0.25156, 0, 2.99056e-21, 0, 1.41421, -2.99056e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70611e-24, 0, 9.34063e-27, 3.46537e-25, 0, 2.9825e-21, 0, 0
0.259753, 0, 1.09719e-20, 0, 1.41421, -1.09719e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82724e-23, 0, 3.43817e-26, 1.31564e-24, 0, 1.09423e-20, 0, 0
0.267946, 0, 3.88673e-20, 0, 1.41421, -3.88673e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00153e-22, 0, 1.22222e-25, 4.81121e-24, 0, 3.87623e-20, 0, 0
0.276139, 0, 1.33288e-19, 0, 1.41421, -1.33288e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43455e-22, 0, 4.20713e-25, 1.69998e-23, 0, 1.32928e-19, 0, 0
0.284332, 0, 4.43436e-19, 0, 1.41421, -4.43436e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14263e-21, 0, 1.40529e-24, 5.81823e-23, 0, 4.42234e-19, 0, 0
0.292525, 0, 1.43377e-18, 0, 1.41421, -1.43377e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69448e-21, 0, 4.5633e-24, 1.93287e-22, 0, 1.42988e-18, 0, 0
0.300717, 0, 4.51217e-18, 0, 1.41421, -4.51217e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16267e-20, 0, 1.44272e-23, 6.24352e-22, 0, 4.4999e-18, 0, 0
0.30891, 0, 1.38389e-17, 0, 1.41421, -1.38389e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56593e-20, 0, 4.44667e-23, 1.96382e-21, 0, 1.38012e-17, 0, 0
0.317103, 0, 4.14099e-17, 0, 1.41421, -4.14099e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06702e-19, 0, 1.3376e-22, 6.0223e-21, 0, 4.12971e-17, 0, 0
0.325296, 0, 1.21004e-16, 0, 1.41421, -1.21004e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11791e-19, 0, 3.93072e-22, 1.80249e-20, 0, 1.20673e-16, 0, 0
0.333489, 0, 3.45571e-16, 0, 1.41421, -3.45571e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.90425e-19, 0, 1.12938e-21, 5.2703e-20, 0, 3.44626e-16, 0, 0
0.341682, 0, 9.65216e-16, 0, 1.41421, -9.65216e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48701e-18, 0, 3.17499e-21, 1.50659e-19, 0, 9.62575e-16, 0, 0
0.349875, 0, 2.63832e-15, 0, 1.41421, -2.63832e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79788e-18, 0, 8.73911e-21, 4.21359e-19, 0, 2.63109e-15, 0, 0
0.358068, 0, 7.06119e-15, 0, 1.41421, -7.06119e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81934e-17, 0, 2.35645e-20, 1.15365e-18, 0, 7.04182e-15, 0, 0
0.366261, 0, 1.85133e-14, 0, 1.41421, -1.85133e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76985e-17, 0, 6.2279e-20, 3.09383e-18, 0, 1.84625e-14, 0, 0
0.374454, 0, 4.75687e-14, 0, 1.41421, -4.75687e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22553e-16, 0, 1.61403e-19, 8.13059e-18, 0, 4.74379e-14, 0, 0
0.382647, 0, 1.19826e-13, 0, 1.41421, -1.19826e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08698e-16, 0, 4.10348e-19, 2.09479e-17, 0, 1.19496e-13, 0, 0
0.39084, 0, 2.96015e-13, 0, 1.41421, -2.96015e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6255e-16, 0, 1.02393e-18, 5.29317e-17, 0, 2.95198e-13, 0, 0
0.399033, 0, 7.17341e-13, 0, 1.41421, -7.17341e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84779e-15, 0, 2.50855e-18, 1.31219e-16, 0, 7.1536e-13, 0, 0
0.407226, 0, 1.70569e-12, 2.77457e-43, 1.41421, -1.70569e-12, 2.77457e-43, 0, 2.77457e-43, 2.77457e-43, 2.77457e-43, 2.77457e-43, 2.77457e-43, 2.77457e-43, 2.77457e-43, 4.39333e-15, 2.77457e-43, 6.03659e-18, 3.19242e-16, 2.77457e-43, 1.70098e-12, 2.77457e-43, 2.77457e-43
0.415419, 0, 3.98045e-12, 5.79437e-42, 1.41421, -3.98045e-12, 5.79437e-42, 0, 5.79437e-42, 5.79437e-42, 5.79437e-42, 5.79437e-42, 5.79437e-42, 5.79437e-42, 5.79437e-42, 1.02515e-14, 5.79437e-42, 1.42746e-17, 7.6245e-16, 5.79437e-42, 3.96942e-12, 5.79437e-42, 5.79437e-42
0.423612, 0, 9.11817e-12, 1.00271e-40, 1.41421, -9.11817e-12, 1.00271e-40, 0, 1.00271e-40, 1.00271e-40, 1.00271e-40, 1.00271e-40, 1.00271e-40, 1.00271e-40, 1.00271e-40, 2.34816e-14, 1.00271e-40, 3.31863e-17, 1.78811e-15, 1.00271e-40, 9.09286e-12, 1.00271e-40, 1.00271e-40
0.431804, 0, 2.0507e-11, 1.50318e-39, 1.41421, -2.0507e-11, 1.50318e-39, 0, 1.50318e-39, 1.50318e-39, 1.50318e-39, 1.50318e-39, 1.50318e-39, 1.50318e-39, 1.50318e-39, 5.28066e-14, 1.50318e-39, 7.58976e-17, 4.11898e-15, 1.50318e-39, 2.045e-11, 1.50318e-39, 1.50318e-39
0.439997, 0, 4.52884e-11, 1.9981e-38, 1.41421, -4.52884e-11, 1.9981e-38, 0, 1.9981e-38, 1.9981e-38, 1.9981e-38, 1.9981e-38, 1.9981e-38, 1.9981e-38, 1.9981e-38, 1.16612e-13, 1.9981e-38, 1.70874e-16, 9.3223e-15, 1.9981e-38, 4.51623e-11, 1.9981e-38, 1.9981e-38
0.44819, 0, 9.82251e-11, 2.37779e-37, 1.41421, -9.82251e-11, 2.37779e-37, 0, 2.37779e-37, 2.37779e-37, 2.37779e-37, 2.37779e-37, 2.37779e-37, 2.37779e-37, 2.37779e-37, 2.5291e-13, 2.37779e-37, 3.7903e-16, 2.0736e-14, 2.37779e-37, 9.79511e-11, 2.37779e-37, 2.37779e-37
0.456383, 0, 2.09254e-10, 2.54954e-36, 1.41421, -2.09254e-10, 2.54954e-36, 0, 2.54954e-36, 2.54954e-36, 2.54954e-36, 2.54954e-36, 2.54954e-36, 2.54954e-36, 2.54954e-36, 5.388e-13, 2.54954e-36, 8.29241e-16, 4.53479e-14, 2.54954e-36, 2.0867e-10, 2.54954e-36, 2.54954e-36
0.464576, 0, 4.37918e-10, 2.47858e-35, 1.41421, -4.37918e-10, 2.47858e-35, 0, 2.47858e-35, 2.47858e-35, 2.47858e-35, 2.47858e-35, 2.47858e-35, 2.47858e-35, 2.47858e-35, 1.12769e-12, 2.47858e-35, 1.79161e-15, 9.75418e-14, 2.47858e-35, 4.36691e-10, 2.47858e-35, 2.47858e-35
0.472769, 0, 9.00399e-10, 2.19735e-34, 1.41421, -9.00399e-10, 2.19735e-34, 0, 2.19735e-34, 2.19735e-34, 2.19735e-34, 2.19735e-34, 2.19735e-34, 2.19735e-34, 2.19735e-34, 2.31915e-12, 2.19735e-34, 3.82848e-15, 2.0647e-13, 2.19735e-34, 8.9787e-10, 2.19735e-34, 2.19735e-34
0.480962, 0, 1.81908e-09, 1.78619e-33, 1.41421, -1.81908e-09, 1.78619e-33, 0, 1.78619e-33, 1.78619e-33, 1.78619e-33, 1.78619e-33, 1.78619e-33, 1.78619e-33, 1.78619e-33, 4.68721e-12, 1.78619e-33, 8.10578e-15, 4.30367e-13, 1.78619e-33, 1.81396e-09, 1.78619e-33, 1.78619e-33
0.489155, 0, 3.61159e-09, 1.36569e-32, 1.41421, -3.61159e-09, 1.36569e-32, 0, 1.36569e-32, 1.36569e-32, 1.36569e-32, 1.36569e-32, 1.36569e-32, 1.36569e-32, 1.36569e-32, 9.31178e-12, 1.36569e-32, 1.70376e-14, 8.84112e-13, 1.36569e-32, 3.60138e-09, 1.36569e-32, 1.36569e-32
0.497348, 0, 7.04739e-09, 1.01444e-31, 1.41421, -7.04739e-09, 1.01444e-31, 0, 1.01444e-31, 1.01444e-31, 1.01444e-31, 1.01444e-31, 1.01444e-31, 1.01444e-31, 1.01444e-31, 1.81875e-11, 1.01444e-31, 3.56261e-14, 1.792e-12, 1.01444e-31, 7.02738e-09, 1.01444e-31, 1.01444e-31
0.505541, 0, 1.35175e-08, 7.12328e-31, 1.41421, -1.35175e-08, 7.12328e-31, 0, 7.12328e-31, 7.12328e-31, 7.12328e-31, 7.12328e-31, 7.12328e-31, 7.12328e-31, 7.12328e-31, 3.49329e-11, 7.12328e-31, 7.42613e-14, 3.58879e-12, 7.12328e-31, 1.34789e-08, 7.12328e-31, 7.12328e-31
0.513734, 0, 2.54896e-08, 4.6845e-30, 1.41421, -2.54896e-08, 4.6845e-30, 0, 4.6845e-30, 4.6845e-30, 4.6845e-30, 4.6845e-30, 4.6845e-30, 4.6845e-30, 4.6845e-30, 6.59983e-11, 4.6845e-30, 1.54581e-13, 7.11401e-12, 4.6845e-30, 2.54163e-08, 4.6845e-30, 4.6845e-30
0.521927, 0, 4.72599e-08, 2.88115e-29, 1.41421, -4.72599e-08, 2.88115e-29, 0, 2.88115e-29, 2.88115e-29, 2.88115e-29, 2.88115e-29, 2.88115e-29, 2.88115e-29, 2.88115e-29, 1.22688e-10, 2.88115e-29, 3.21741e-13, 1.39896e-11, 2.88115e-29, 4.71229e-08, 2.88115e-29, 2.88115e-29
0.53012, 0, 8.61693e-08, 1.66007e-28, 1.41421, -8.61693e-08, 1.66007e-28, 0, 1.66007e-28, 1.66007e-28, 1.66007e-28, 1.66007e-28, 1.66007e-28, 1.66007e-28, 1.66007e-28, 2.24485e-10, 1.66007e-28, 6.69973e-13, 2.73631e-11, 1.66007e-28, 8.59168e-08, 1.66007e-28, 1.66007e-28
0.538313, 0, 1.54532e-07, 8.98742e-28, 1.41421, -1.54532e-07, 8.98742e-28, 0, 8.98742e-28, 8.98742e-28, 8.98742e-28, 8.98742e-28, 8.98742e-28, 8.98742e-28, 8.98742e-28, 4.04441e-10, 8.98742e-28, 1.39538e-12, 5.33927e-11, 8.98742e-28, 1.54073e-07, 8.98742e-28, 8.98742e-28
0.546506, 0, 2.72628e-07, 4.58695e-27, 1.41421, -2.72628e-07, 4.58695e-27, 0, 4.58695e-27, 4.58695e-27, 4.58695e-27, 4.58695e-27, 4.58695e-27, 4.58695e-27, 4.58695e-27, 7.1778e-10, 4.58695e-27, 2.90366e-12, 1.04255e-10, 4.58695e-27, 2.71803e-07, 4.58695e-27, 4.58695e-27
0.554699, 0, 4.73258e-07, 2.21437e-26, 1.41421, -4.73258e-07, 2.21437e-26, 0, 2.21437e-26, 2.21437e-26, 2.21437e-26, 2.21437e-26, 2.21437e-26, 2.21437e-26, 2.21437e-26, 1.25544e-09, 2.21437e-26, 6.02639e-12, 2.04291e-10, 2.21437e-26, 4.71792e-07, 2.21437e-26, 2.21437e-26
0.562892, 0, 8.0853e-07, 1.01442e-25, 1.41421, -8.0853e-07, 1.01442e-25, 0, 1.01442e-25, 1.01442e-25, 1.01442e-25, 1.01442e-25, 1.01442e-25, 1.01442e-25, 1.01442e-25, 2.16511e-09, 1.01442e-25, 1.24472e-11, 4.02619e-10, 1.01442e-25, 8.05949e-07, 1.01442e-25, 1.01442e-25
0.571084, 0, 1.35977e-06, 4.42351e-25, 1.41421, -1.35977e-06, 4.42351e-25, 0, 4.42351e-25, 4.42351e-25, 4.42351e-25, 1.34309e-12, 4.42351e-25, 4.42351e-25, 4.42351e-25, 3.68356e-09, 4.42351e-25, 2.55242e-11, 7.9893e-10, 4.42351e-25, 1.35526e-06, 4.42351e-25, 4.42351e-25
0.579277, 0, 2.25176e-06, 1.84143e-24, 1.41421, -2.25176e-06, 1.84143e-24, 0, 1.84143e-24, 1.84143e-24, 1.84143e-24, 7.11205e-12, 1.84143e-24, 1.84143e-24, 1.84143e-24, 6.18554e-09, 1.84143e-24, 5.18423e-11, 1.59584e-09, 1.84143e-24, 2.24392e-06, 1.84143e-24, 1.84143e-24
0.58747, 0, 3.67263e-06, 7.34262e-24, 1.41421, -3.67263e-06, 7.34262e-24, 0, 7.34262e-24, 7.34262e-24, 7.34262e-24, 2.73129e-11, 7.34262e-24, 7.34262e-24, 7.34262e-24, 1.0257e-08, 7.34262e-24, 1.04072e-10, 3.20352e-09, 7.34262e-24, 3.65904e-06, 7.34262e-24, 7.34262e-24
0.595663, 0, 5.90505e-06, 2.82466e-23, 1.41421, -5.90505e-06, 6.82396e-10, 0, 1.61806e-13, 3.12059e-13, 2.37335e-12, 1.88798e-10, 7.73207e-11, 1.08359e-11, 2.47683e-10, 1.68036e-08, 9.61842e-12, 2.06117e-10, 6.44514e-09, 3.24273e-15, 5.87914e-06, 2.82466e-23, 1.24344e-09
0.603856, 0, 9.40992e-06, 4.68533e-08, 1.41421, -9.40992e-06, 5.02194e-08, 4.68533e-08, 4.68541e-08, 4.68548e-08, 4.6865e-08, 4.76247e-08, 4.72347e-08, 4.69067e-08, 4.8075e-08, 7.40601e-08, 4.69007e-08, 4.72556e-08, 5.98074e-08, 4.68533e-08, 9.35736e-06, 4.68533e-08, 5.29869e-08
0.612049, 0, 1.48342e-05, 1.81722e-07, 1.41421, -1.48342e-05, 1.93698e-07, 1.81722e-07, 1.81725e-07, 1.81727e-07, 1.81764e-07, 1.84312e-07, 1.83079e-07, 1.81912e-07, 1.86069e-07, 2.2527e-07, 1.81891e-07, 1.82495e-07, 2.07625e-07, 1.81722e-07, 1.47214e-05, 1.81722e-07, 2.03544e-07
0.620242, 0, 2.33175e-05, 6.45006e-07, 1.41421, -2.33175e-05, 6.85078e-07, 6.45006e-07, 6.45015e-07, 6.45024e-07, 6.45145e-07, 6.53254e-07, 6.49546e-07, 6.45642e-07, 6.59551e-07, 7.1393e-07, 6.45571e-07, 6.46465e-07, 6.96374e-07, 6.45006e-07, 2.3054e-05, 6.45006e-07, 7.18025e-07
0.628435, 0, 3.6942e-05, 2.15345e-06, 1.41421, -3.6942e-05, 2.28046e-06, 2.15345e-06, 2.15348e-06, 2.15351e-06, 2.15389e-06, 2.17853e-06, 2.16784e-06, 2.15546e-06, 2.19955e-06, 2.26133e-06, 2.15524e-06, 2.15616e-06, 2.25426e-06, 2.15345e-06, 3.62823e-05, 2.15345e-06, 2.38488e-06
0.636628, 0, 5.99953e-05, 6.81117e-06, 1.41421, -5.99953e-05, 7.19334e-06, 6.81117e-06, 6.81126e-06, 6.81135e-06, 6.8125e-06, 6.88438e-06, 6.85448e-06, 6.81724e-06, 6.94989e-06, 6.97819e-06, 6.81656e-06, 6.81613e-06, 7.00624e-06, 6.81118e-06, 5.82814e-05, 6.81117e-06, 7.50755e-06
0.644821, 0, 0.000102062, 2.04539e-05, 1.41421, -0.000102062, 2.15466e-05, 2.04539e-05, 2.04541e-05, 2.04544e-05, 2.04577e-05, 2.06625e-05, 2.05777e-05, 2.04712e-05, 2.08505e-05, 2.07096e-05, 2.04693e-05, 2.04628e-05, 2.08255e-05, 2.04539e-05, 9.75754e-05, 2.04539e-05, 2.24449e-05
0.653014, 0.973932, 0.000185331, 5.83692e-05, 1.72451, 0.973746, 6.13396e-05, 5.83692e-05, 5.83699e-05, 5.83705e-05, 5.83795e-05, 5.89343e-05, 5.87057e-05, 5.84163e-05, 5.94473e-05, 5.87567e-05, 5.8411e-05, 5.83849e-05, 5.90658e-05, 5.83692e-05, 0.000173767, 5.83692e-05, 6.37817e-05
0.661207, 0.997584, 0.000361011, 0.000158377, 1.73135, 0.997223, 0.000166058, 0.000158377, 0.000158379, 0.000158381, 0.000158404, 0.000159844, 0.000159247, 0.000158499, 0.000161165, 0.000158958, 0.000158485, 0.000158405, 0.000159661, 0.000158377, 0.000332054, 0.000158377, 0.000172373
0.6694, 0.0284847, 0.000743938, 0.000408789, 1.42425, 0.0277408, 0.00042769, 0.000408789, 0.000408794, 0.000408798, 0.000408855, 0.000412456, 0.000410931, 0.000409089, 0.000415649, 0.000409652, 0.000409056, 0.000408836, 0.000411119, 0.000408789, 0.000674042, 0.000408789, 0.000443229
0.677593, 0.966691, 0.00158088, 0.00100415, 1.72241, 0.96511, 0.00104843, 0.00100415, 0.00100416, 0.00100417, 0.00100431, 0.00101302, 0.00100917, 0.00100485, 0.00102022, 0.00100542, 0.00100478, 0.00100423, 0.00100832, 0.00100415, 0.00141892, 0.00100415, 0.00108484
0.685786, 0.997599, 0.00337604, 0.00234851, 1.73136, 0.994223, 0.00244733, 0.00234851, 0.00234853, 0.00234855, 0.00234885, 0.00236929, 0.0023597, 0.00235007, 0.00238437, 0.00235036, 0.0023499, 0.00234864, 0.00235586, 0.00234851, 0.00301657, 0.00234851, 0.00252858
0.693979, 0.0357104, 0.00710459, 0.00523218, 1.42678, 0.0286058, 0.00544236, 0.00523218, 0.00523223, 0.00523227, 0.00523291, 0.00527965, 0.00525599, 0.00523551, 0.00530846, 0.00523487, 0.00523514, 0.0052324, 0.00524502, 0.00523218, 0.0063409, 0.00523218, 0.00561516
0.702172, 1, 0.0145469, 0.0111096, 1.73205, 0.985453, 0.0115359, 0.0111096, 0.0111097, 0.0111098, 0.0111111, 0.0112155, 0.0111579, 0.0111164, 0.0112643, 0.0111135, 0.0111156, 0.01111, 0.0111319, 0.0111096, 0.0129939, 0.0111096, 0.0118864
0.710364, 3, 0.0287631, 0.0224945, 2.23607, 2.97124, 0.0233194, 0.0224945, 0.0224947, 0.0224948, 0.0224973, 0.0227256, 0.0225879, 0.0225076, 0.0227939, 0.0225, 0.0225061, 0.0224951, 0.0225328, 0.0224945, 0.0257383, 0.0224945, 0.0239976
0.718557, 1.95465, 0.0546936, 0.0434577, 1.98863, 1.89995, 0.0449819, 0.0434577, 0.0434581, 0.0434584, 0.043463, 0.0439518, 0.0436304, 0.0434819, 0.0440109, 0.0434657, 0.0434792, 0.0434588, 0.0435234, 0.0434578, 0.0490456, 0.0434577, 0.046235
0.72675, 0.997584, 0.0998088, 0.0801585, 1.73135, 0.897775, 0.0828491, 0.0801585, 0.0801592, 0.0801598, 0.0801679, 0.0811928, 0.0804634, 0.0802013, 0.0811351, 0.0801698, 0.0801965, 0.0801602, 0.0802703, 0.0801586, 0.0896835, 0.0801585, 0.0850611
0.734943, 0.0477688, 0.174646, 0.141262, 1.431, -0.126878, 0.145803, 0.141262, 0.141263, 0.141264, 0.141278, 0.143378, 0.141776, 0.141334, 0.14291, 0.141278, 0.141326, 0.141264, 0.14145, 0.141262, 0.157189, 0.141262, 0.149537
0.743136, 1.89481, 0.292997, 0.238024, 1.97353, 1.60182, 0.24536, 0.238024, 0.238026, 0.238027, 0.23805, 0.242245, 0.238855, 0.238141, 0.240687, 0.238046, 0.238127, 0.238028, 0.238337, 0.238024, 0.263988, 0.238024, 0.251392
0.751329, 4.83018, 0.471462, 0.383802, 2.61346, 4.35872, 0.395154, 0.383802, 0.383804, 0.383807, 0.383841, 0.391985, 0.385088, 0.383982, 0.387922, 0.383832, 0.383962, 0.383808, 0.384312, 0.383802, 0.424899, 0.383802, 0.404488
0.759522, 2.16017, 0.728157, 0.59277, 2.03965, 1.43202, 0.609616, 0.59277, 0.592774, 0.592778, 0.592829, 0.608144, 0.594679, 0.593038, 0.598885, 0.592811, 0.593008, 0.592781, 0.593582, 0.59277, 0.655778, 0.59277, 0.623467
0.767715, 0.114837, 1.08051, 0.877835, 1.45425, -0.965674, 0.901837, 0.877835, 0.877841, 0.877846, 0.877919, 0.905742, 0.880555, 0.878217, 0.886547, 0.877888, 0.878174, 0.877851, 0.879093, 0.877836, 0.971291, 0.877835, 0.921571
0.775908, 2.87553, 1.54239, 1.24795, 2.20806, 1.33314, 1.28082, 1.24795, 1.24795, 1.24796, 1.24806, 1.29677, 1.25167, 1.24847, 1.25988, 1.24801, 1.24841, 1.24797, 1.24983, 1.24795, 1.38202, 1.24795, 1.30785
0.784101, 1.05983, 2.12104, 1.70533, 1.74924, -1.06121, 1.74869, 1.70533, 1.70534, 1.70535, 1.70548, 1.7875, 1.71024, 1.70601, 1.72107, 1.70541, 1.70594, 1.70536, 1.70805, 1.70533, 1.8915, 1.70533, 1.78435
