   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_249.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.18297, 47.0506, 83.4751, 83.4743, 7.00361, -36.4245, 83.4743, 0, 83.4744, 83.4744, 83.475, 83.4743, 83.4743, 83.4743, 83.4743, 83.4743, 83.4743, 83.4743, 83.4743, 83.4743, 83.4743, 83.4743
4.19119, 49.1254, 83.9234, 83.9225, 7.1502, -34.798, 83.9225, 0, 83.9226, 83.9226, 83.9232, 83.9225, 83.9225, 83.9225, 83.9225, 83.9225, 83.9225, 83.9225, 83.9225, 83.9225, 83.9225, 83.9225
4.19941, 51.6686, 84.3732, 84.3724, 7.32589, -32.7046, 84.3724, 0, 84.3724, 84.3725, 84.373, 84.3724, 84.3724, 84.3724, 84.3724, 84.3724, 84.3724, 84.3724, 84.3724, 84.3724, 84.3724, 84.3724
4.20762, 51.6259, 84.8248, 84.8239, 7.32297, -33.1989, 84.8239, 0, 84.824, 84.824, 84.8246, 84.8239, 84.8239, 84.8239, 84.8239, 84.8239, 84.8239, 84.8239, 84.8239, 84.8239, 84.8239, 84.8239
4.21584, 44.8067, 85.278, 85.2771, 6.84154, -40.4712, 85.2771, 0, 85.2772, 85.2772, 85.2778, 85.2771, 85.2771, 85.2771, 85.2771, 85.2771, 85.2771, 85.2771, 85.2771, 85.2771, 85.2771, 85.2771
4.22406, 53.0978, 85.7328, 85.732, 7.42279, -32.6351, 85.732, 0, 85.732, 85.7321, 85.7327, 85.732, 85.732, 85.732, 85.732, 85.732, 85.732, 85.732, 85.732, 85.732, 85.732, 85.732
4.23228, 55.4097, 86.1894, 86.1885, 7.57692, -30.7796, 86.1885, 0, 86.1886, 86.1886, 86.1892, 86.1885, 86.1885, 86.1885, 86.1885, 86.1885, 86.1885, 86.1885, 86.1885, 86.1885, 86.1885, 86.1885
4.24049, 60.9346, 86.6476, 86.6468, 7.93314, -25.713, 86.6468, 0, 86.6468, 86.6469, 86.6474, 86.6468, 86.6468, 86.6468, 86.6468, 86.6468, 86.6468, 86.6468, 86.6468, 86.6468, 86.6468, 86.6468
4.24871, 46.9364, 87.1075, 87.1066, 6.99546, -40.171, 87.1066, 0, 87.1067, 87.1067, 87.1073, 87.1066, 87.1066, 87.1066, 87.1066, 87.1066, 87.1066, 87.1066, 87.1066, 87.1066, 87.1066, 87.1066
4.25693, 55.5989, 87.569, 87.5681, 7.58939, -31.9701, 87.5681, 0, 87.5682, 87.5682, 87.5688, 87.5681, 87.5681, 87.5681, 87.5681, 87.5681, 87.5681, 87.5681, 87.5681, 87.5681, 87.5681, 87.5681
4.26515, 57.0083, 88.0321, 88.0312, 7.68169, -31.0237, 88.0312, 0, 88.0313, 88.0313, 88.0319, 88.0312, 88.0312, 88.0312, 88.0312, 88.0312, 88.0312, 88.0312, 88.0312, 88.0312, 88.0312, 88.0312
4.27336, 55.4828, 88.4968, 88.4959, 7.58174, -33.014, 88.4959, 0, 88.496, 88.496, 88.4966, 88.4959, 88.4959, 88.4959, 88.4959, 88.4959, 88.4959, 88.4959, 88.4959, 88.4959, 88.4959, 88.4959
4.28158, 50.4754, 88.963, 88.9622, 7.24399, -38.4876, 88.9622, 0, 88.9623, 88.9623, 88.9629, 88.9622, 88.9622, 88.9622, 88.9622, 88.9622, 88.9622, 88.9622, 88.9622, 88.9622, 88.9622, 88.9622
4.2898, 51.0127, 89.4308, 89.43, 7.28098, -38.4181, 89.43, 0, 89.43, 89.4301, 89.4306, 89.43, 89.43, 89.43, 89.43, 89.43, 89.43, 89.43, 89.43, 89.43, 89.43, 89.43
4.29802, 51.127, 89.9001, 89.8993, 7.28883, -38.7732, 89.8993, 0, 89.8993, 89.8994, 89.9, 89.8993, 89.8993, 89.8993, 89.8993, 89.8993, 89.8993, 89.8993, 89.8993, 89.8993, 89.8993, 89.8993
4.30623, 51.631, 90.371, 90.3701, 7.32332, -38.74, 90.3701, 0, 90.3702, 90.3702, 90.3708, 90.3701, 90.3701, 90.3701, 90.3701, 90.3701, 90.3701, 90.3701, 90.3701, 90.3701, 90.3701, 90.3701
4.31445, 63.0294, 90.8433, 90.8424, 8.06408, -27.8139, 90.8424, 0, 90.8425, 90.8425, 90.8431, 90.8424, 90.8424, 90.8424, 90.8424, 90.8424, 90.8424, 90.8424, 90.8424, 90.8424, 90.8424, 90.8424
4.32267, 52.3589, 91.317, 91.3161, 7.37285, -38.9581, 91.3161, 0, 91.3162, 91.3162, 91.3168, 91.3161, 91.3161, 91.3161, 91.3161, 91.3161, 91.3161, 91.3161, 91.3161, 91.3161, 91.3161, 91.3161
4.33089, 56.882, 91.7922, 91.7913, 7.67346, -34.9102, 91.7913, 0, 91.7914, 91.7914, 91.792, 91.7913, 91.7913, 91.7913, 91.7913, 91.7913, 91.7913, 91.7913, 91.7913, 91.7913, 91.7913, 91.7913
4.3391, 68.8093, 92.2688, 92.268, 8.41483, -23.4595, 92.268, 0, 92.268, 92.2681, 92.2686, 92.268, 92.268, 92.268, 92.268, 92.268, 92.268, 92.268, 92.268, 92.268, 92.268, 92.268
4.34732, 45.4678, 92.7469, 92.746, 6.88969, -47.2791, 92.746, 0, 92.7461, 92.7461, 92.7467, 92.746, 92.746, 92.746, 92.746, 92.746, 92.746, 92.746, 92.746, 92.746, 92.746, 92.746
4.35554, 51.8166, 93.2264, 93.2255, 7.33598, -41.4098, 93.2255, 0, 93.2256, 93.2256, 93.2262, 93.2255, 93.2255, 93.2255, 93.2255, 93.2255, 93.2255, 93.2255, 93.2255, 93.2255, 93.2255, 93.2255
4.36375, 63.6935, 93.7073, 93.7065, 8.10515, -30.0138, 93.7065, 0, 93.7065, 93.7066, 93.7072, 93.7065, 93.7065, 93.7065, 93.7065, 93.7065, 93.7065, 93.7065, 93.7065, 93.7065, 93.7065, 93.7065
4.37197, 55.1567, 94.1898, 94.1889, 7.5602, -39.0331, 94.1889, 0, 94.189, 94.189, 94.1896, 94.1889, 94.1889, 94.1889, 94.1889, 94.1889, 94.1889, 94.1889, 94.1889, 94.1889, 94.1889, 94.1889
4.38019, 57.9253, 94.6736, 94.6728, 7.74114, -36.7483, 94.6728, 0, 94.6729, 94.6729, 94.6735, 94.6728, 94.6728, 94.6728, 94.6728, 94.6728, 94.6728, 94.6728, 94.6728, 94.6728, 94.6728, 94.6728
4.38841, 53.0498, 95.1591, 95.1582, 7.41955, -42.1093, 95.1582, 0, 95.1583, 95.1583, 95.1589, 95.1582, 95.1582, 95.1582, 95.1582, 95.1582, 95.1582, 95.1582, 95.1582, 95.1582, 95.1582, 95.1582
4.39662, 56.5493, 95.6461, 95.6452, 7.65175, -39.0968, 95.6452, 0, 95.6453, 95.6453, 95.6459, 95.6452, 95.6452, 95.6452, 95.6452, 95.6452, 95.6452, 95.6452, 95.6452, 95.6452, 95.6452, 95.6452
4.40484, 55.0484, 96.1346, 96.1338, 7.55304, -41.0862, 96.1338, 0, 96.1338, 96.1339, 96.1344, 96.1338, 96.1338, 96.1338, 96.1338, 96.1338, 96.1338, 96.1338, 96.1338, 96.1338, 96.1338, 96.1338
4.41306, 59.9244, 96.6247, 96.6239, 7.86921, -36.7003, 96.6239, 0, 96.6239, 96.624, 96.6246, 96.6239, 96.6239, 96.6239, 96.6239, 96.6239, 96.6239, 96.6239, 96.6239, 96.6239, 96.6239, 96.6239
4.42128, 65.3898, 97.1164, 97.1155, 8.20913, -31.7266, 97.1155, 0, 97.1156, 97.1156, 97.1162, 97.1155, 97.1155, 97.1155, 97.1155, 97.1155, 97.1155, 97.1155, 97.1155, 97.1155, 97.1155, 97.1155
4.42949, 61.8607, 97.6096, 97.6088, 7.99129, -35.7489, 97.6088, 0, 97.6089, 97.6089, 97.6095, 97.6088, 97.6088, 97.6088, 97.6088, 97.6088, 97.6088, 97.6088, 97.6088, 97.6088, 97.6088, 97.6088
4.43771, 50.6552, 98.1044, 98.1035, 7.25639, -47.4492, 98.1035, 0, 98.1036, 98.1036, 98.1042, 98.1035, 98.1035, 98.1035, 98.1035, 98.1035, 98.1035, 98.1035, 98.1035, 98.1035, 98.1035, 98.1035
4.44593, 48.6243, 98.6007, 98.5998, 7.11508, -49.9763, 98.5998, 0, 98.5999, 98.5999, 98.6005, 98.5998, 98.5998, 98.5998, 98.5998, 98.5998, 98.5998, 98.5998, 98.5998, 98.5998, 98.5998, 98.5998
4.45415, 50.7911, 99.0984, 99.0976, 7.26575, -48.3074, 99.0976, 0, 99.0976, 99.0977, 99.0983, 99.0976, 99.0976, 99.0976, 99.0976, 99.0976, 99.0976, 99.0976, 99.0976, 99.0976, 99.0976, 99.0976
4.46236, 63.7679, 99.5975, 99.5967, 8.10974, -35.8296, 99.5967, 0, 99.5967, 99.5968, 99.5974, 99.5967, 99.5967, 99.5967, 99.5967, 99.5967, 99.5967, 99.5967, 99.5967, 99.5967, 99.5967, 99.5967
4.47058, 66.2525, 100.098, 100.097, 8.26151, -33.8456, 100.097, 0, 100.097, 100.097, 100.098, 100.097, 100.097, 100.097, 100.097, 100.097, 100.097, 100.097, 100.097, 100.097, 100.097, 100.097
4.4788, 65.8432, 100.6, 100.599, 8.2367, -34.7568, 100.599, 0, 100.599, 100.599, 100.6, 100.599, 100.599, 100.599, 100.599, 100.599, 100.599, 100.599, 100.599, 100.599, 100.599, 100.599
4.48702, 64.425, 101.103, 101.102, 8.15016, -36.6782, 101.102, 0, 101.102, 101.103, 101.103, 101.102, 101.102, 101.102, 101.102, 101.102, 101.102, 101.102, 101.102, 101.102, 101.102, 101.102
4.49523, 44.6242, 101.608, 101.607, 6.82819, -56.9837, 101.607, 0, 101.607, 101.607, 101.608, 101.607, 101.607, 101.607, 101.607, 101.607, 101.607, 101.607, 101.607, 101.607, 101.607, 101.607
4.50345, 61.8176, 102.114, 102.113, 7.98859, -40.2962, 102.113, 0, 102.113, 102.113, 102.114, 102.113, 102.113, 102.113, 102.113, 102.113, 102.113, 102.113, 102.113, 102.113, 102.113, 102.113
4.51167, 59.1366, 102.621, 102.62, 7.81899, -43.4843, 102.62, 0, 102.62, 102.62, 102.621, 102.62, 102.62, 102.62, 102.62, 102.62, 102.62, 102.62, 102.62, 102.62, 102.62, 102.62
4.51989, 51.4551, 103.129, 103.128, 7.3113, -51.6741, 103.128, 0, 103.128, 103.128, 103.129, 103.128, 103.128, 103.128, 103.128, 103.128, 103.128, 103.128, 103.128, 103.128, 103.128, 103.128
4.5281, 59.11, 103.639, 103.638, 7.81729, -44.5288, 103.638, 0, 103.638, 103.638, 103.639, 103.638, 103.638, 103.638, 103.638, 103.638, 103.638, 103.638, 103.638, 103.638, 103.638, 103.638
4.53632, 63.9238, 104.15, 104.149, 8.11935, -40.2258, 104.149, 0, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149, 104.149
4.54454, 72.7394, 104.662, 104.661, 8.6452, -31.9222, 104.661, 0, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661, 104.661
4.55275, 78.0979, 105.175, 105.174, 8.94975, -27.0768, 105.174, 0, 105.174, 105.174, 105.175, 105.174, 105.174, 105.174, 105.174, 105.174, 105.174, 105.174, 105.174, 105.174, 105.174, 105.174
4.56097, 72.5326, 105.689, 105.688, 8.63323, -33.1565, 105.688, 0, 105.688, 105.688, 105.689, 105.688, 105.688, 105.688, 105.688, 105.688, 105.688, 105.688, 105.688, 105.688, 105.688, 105.688
4.56919, 90.3193, 106.205, 106.204, 9.60829, -15.8853, 106.204, 0, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204, 106.204
4.57741, 75.1261, 106.721, 106.72, 8.78214, -31.5951, 106.72, 0, 106.72, 106.72, 106.721, 106.72, 106.72, 106.72, 106.72, 106.72, 106.72, 106.72, 106.72, 106.72, 106.72, 106.72
4.58562, 71.2475, 107.239, 107.238, 8.55848, -35.9913, 107.238, 0, 107.238, 107.238, 107.239, 107.238, 107.238, 107.238, 107.238, 107.238, 107.238, 107.238, 107.238, 107.238, 107.238, 107.238
4.59384, 75.9134, 107.758, 107.757, 8.82686, -31.8443, 107.757, 0, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757, 107.757
4.60206, 71.0151, 108.278, 108.277, 8.54488, -37.2625, 108.277, 0, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277, 108.277
4.61028, 80.2203, 108.799, 108.798, 9.06754, -28.5783, 108.798, 0, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798, 108.798
4.61849, 77.039, 109.321, 109.32, 8.89039, -32.2817, 109.32, 0, 109.32, 109.32, 109.321, 109.32, 109.32, 109.32, 109.32, 109.32, 109.32, 109.32, 109.32, 109.32, 109.32, 109.32
4.62671, 89.5554, 109.844, 109.843, 9.56846, -20.2885, 109.843, 0, 109.843, 109.843, 109.844, 109.843, 109.843, 109.843, 109.843, 109.843, 109.843, 109.843, 109.843, 109.843, 109.843, 109.843
4.63493, 83.6953, 110.368, 110.367, 9.25718, -26.6729, 110.367, 0, 110.367, 110.367, 110.368, 110.367, 110.367, 110.367, 110.367, 110.367, 110.367, 110.367, 110.367, 110.367, 110.367, 110.367
4.64315, 74.6716, 110.894, 110.893, 8.75623, -36.2221, 110.893, 0, 110.893, 110.893, 110.894, 110.893, 110.893, 110.893, 110.893, 110.893, 110.893, 110.893, 110.893, 110.893, 110.893, 110.893
4.65136, 76.3131, 111.42, 111.419, 8.84947, -35.1071, 111.419, 0, 111.419, 111.42, 111.42, 111.419, 111.419, 111.419, 111.419, 111.419, 111.419, 111.419, 111.419, 111.419, 111.419, 111.419
4.65958, 89.495, 111.948, 111.947, 9.5653, -22.4528, 111.947, 0, 111.947, 111.947, 111.948, 111.947, 111.947, 111.947, 111.947, 111.947, 111.947, 111.947, 111.947, 111.947, 111.947, 111.947
4.6678, 81.5141, 112.477, 112.476, 9.1386, -30.9625, 112.476, 0, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476, 112.476
4.67602, 80.3593, 113.006, 113.006, 9.0752, -32.6471, 113.006, 0, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006, 113.006
4.68423, 84.3508, 113.537, 113.536, 9.29251, -29.1864, 113.536, 0, 113.536, 113.536, 113.537, 113.536, 113.536, 113.536, 113.536, 113.536, 113.536, 113.536, 113.536, 113.536, 113.536, 113.536
4.69245, 82.4312, 114.069, 114.068, 9.18865, -31.6377, 114.068, 0, 114.068, 114.068, 114.069, 114.068, 114.068, 114.068, 114.068, 114.068, 114.068, 114.068, 114.068, 114.068, 114.068, 114.068
4.70067, 78.6252, 114.602, 114.601, 8.97915, -35.9765, 114.601, 0, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601, 114.601
4.70888, 80.9813, 115.135, 115.134, 9.10941, -34.154, 115.134, 0, 115.134, 115.135, 115.135, 115.134, 115.134, 115.134, 115.134, 115.134, 115.134, 115.134, 115.134, 115.134, 115.134, 115.134
4.7171, 82.8109, 115.67, 115.669, 9.20928, -32.8588, 115.669, 0, 115.669, 115.669, 115.67, 115.669, 115.669, 115.669, 115.669, 115.669, 115.669, 115.669, 115.669, 115.669, 115.669, 115.669
4.72532, 75.559, 116.205, 116.204, 8.80676, -40.646, 116.204, 0, 116.204, 116.204, 116.205, 116.204, 116.204, 116.204, 116.204, 116.204, 116.204, 116.204, 116.204, 116.204, 116.204, 116.204
4.73354, 86.3361, 116.741, 116.74, 9.39873, -30.4051, 116.74, 0, 116.74, 116.74, 116.741, 116.74, 116.74, 116.74, 116.74, 116.74, 116.74, 116.74, 116.74, 116.74, 116.74, 116.74
4.74175, 77.9249, 117.278, 117.277, 8.94007, -39.3531, 117.277, 0, 117.277, 117.277, 117.278, 117.277, 117.277, 117.277, 117.277, 117.277, 117.277, 117.277, 117.277, 117.277, 117.277, 117.277
4.74997, 85.5353, 117.816, 117.815, 9.35603, -32.2803, 117.815, 0, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815, 117.815
4.75819, 84.8198, 118.354, 118.353, 9.31772, -33.5341, 118.353, 0, 118.353, 118.353, 118.354, 118.353, 118.353, 118.353, 118.353, 118.353, 118.353, 118.353, 118.353, 118.353, 118.353, 118.353
4.76641, 88.628, 118.893, 118.892, 9.51987, -30.2649, 118.892, 0, 118.892, 118.892, 118.893, 118.892, 118.892, 118.892, 118.892, 118.892, 118.892, 118.892, 118.892, 118.892, 118.892, 118.892
4.77462, 85.9449, 119.433, 119.432, 9.37789, -33.4878, 119.432, 0, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432, 119.432
4.78284, 88.9467, 119.973, 119.972, 9.5366, -31.0263, 119.972, 0, 119.972, 119.972, 119.973, 119.972, 119.972, 119.972, 119.972, 119.972, 119.972, 119.972, 119.972, 119.972, 119.972, 119.972
4.79106, 75.0234, 120.514, 120.513, 8.7763, -45.4905, 120.513, 0, 120.513, 120.513, 120.514, 120.513, 120.513, 120.513, 120.513, 120.513, 120.513, 120.513, 120.513, 120.513, 120.513, 120.513
4.79928, 84.5383, 121.056, 121.055, 9.3026, -36.5172, 121.055, 0, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055, 121.055
4.80749, 98.8815, 121.598, 121.597, 10.044, -22.7162, 121.597, 0, 121.597, 121.597, 121.598, 121.597, 121.597, 121.597, 121.597, 121.597, 121.597, 121.597, 121.597, 121.597, 121.597, 121.597
4.81571, 81.3792, 122.14, 122.14, 9.13122, -40.7613, 122.14, 0, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14, 122.14
4.82393, 86.1252, 122.684, 122.683, 9.3875, -36.5586, 122.683, 0, 122.683, 122.683, 122.684, 122.683, 122.683, 122.683, 122.683, 122.683, 122.683, 122.683, 122.683, 122.683, 122.683, 122.683
4.83215, 87.4021, 123.228, 123.227, 9.45527, -35.8254, 123.227, 0, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227, 123.227
4.84036, 88.5661, 123.772, 123.771, 9.51662, -35.2057, 123.771, 0, 123.771, 123.771, 123.772, 123.771, 123.771, 123.771, 123.771, 123.771, 123.771, 123.771, 123.771, 123.771, 123.771, 123.771
4.84858, 99.4073, 124.317, 124.316, 10.0701, -24.9093, 124.316, 0, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316, 124.316
4.8568, 91.5311, 124.862, 124.861, 9.67115, -33.3306, 124.861, 0, 124.861, 124.861, 124.862, 124.861, 124.861, 124.861, 124.861, 124.861, 124.861, 124.861, 124.861, 124.861, 124.861, 124.861
4.86501, 96.0063, 125.407, 125.406, 9.89981, -29.401, 125.406, 0, 125.407, 125.407, 125.407, 125.406, 125.406, 125.406, 125.406, 125.406, 125.406, 125.406, 125.406, 125.406, 125.406, 125.406
4.87323, 96.1469, 125.953, 125.952, 9.90691, -29.8064, 125.952, 0, 125.953, 125.953, 125.953, 125.952, 125.952, 125.952, 125.952, 125.952, 125.952, 125.952, 125.952, 125.952, 125.952, 125.952
4.88145, 104.943, 126.5, 126.499, 10.3413, -21.557, 126.499, 0, 126.499, 126.499, 126.5, 126.499, 126.499, 126.499, 126.499, 126.499, 126.499, 126.499, 126.499, 126.499, 126.499, 126.499
4.88967, 97.7771, 127.046, 127.046, 9.98885, -29.2693, 127.046, 0, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046, 127.046
4.89788, 113.298, 127.593, 127.593, 10.7377, -14.2958, 127.593, 0, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593, 127.593
4.9061, 117.023, 128.141, 128.14, 10.9098, -11.1177, 128.14, 0, 128.14, 128.14, 128.141, 128.14, 128.14, 128.14, 128.14, 128.14, 128.14, 128.14, 128.14, 128.14, 128.14, 128.14
4.91432, 107.223, 128.689, 128.688, 10.451, -21.4652, 128.688, 0, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688, 128.688
4.92254, 126.081, 129.237, 129.236, 11.3173, -3.15534, 129.236, 0, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236, 129.236
4.93075, 118.588, 129.785, 129.784, 10.9813, -11.1965, 129.784, 0, 129.784, 129.784, 129.785, 129.784, 129.784, 129.784, 129.784, 129.784, 129.784, 129.784, 129.784, 129.784, 129.784, 129.784
4.93897, 113.153, 130.333, 130.332, 10.7309, -17.1807, 130.332, 0, 130.333, 130.333, 130.333, 130.332, 130.332, 130.332, 130.332, 130.332, 130.332, 130.332, 130.332, 130.332, 130.332, 130.332
4.94719, 121.559, 130.882, 130.881, 11.1157, -9.32328, 130.881, 0, 130.881, 130.881, 130.882, 130.881, 130.881, 130.881, 130.881, 130.881, 130.881, 130.881, 130.881, 130.881, 130.881, 130.881
4.95541, 105.646, 131.431, 131.43, 10.3752, -25.7855, 131.43, 0, 131.43, 131.43, 131.431, 131.43, 131.43, 131.43, 131.43, 131.43, 131.43, 131.43, 131.43, 131.43, 131.43, 131.43
4.96362, 120.479, 131.98, 131.979, 11.067, -11.501, 131.979, 0, 131.979, 131.98, 131.98, 131.979, 131.979, 131.979, 131.979, 131.979, 131.979, 131.979, 131.979, 131.979, 131.979, 131.979
4.97184, 142.781, 132.53, 132.529, 12.0325, 10.2509, 132.529, 0, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529, 132.529
4.98006, 118.461, 133.079, 133.078, 10.9755, -14.618, 133.078, 0, 133.078, 133.078, 133.079, 133.078, 133.078, 133.078, 133.078, 133.078, 133.078, 133.078, 133.078, 133.078, 133.078, 133.078
4.98828, 139.782, 133.629, 133.628, 11.9072, 6.15358, 133.628, 0, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628, 133.628
4.99649, 118.156, 134.178, 134.177, 10.9616, -16.0217, 134.177, 0, 134.177, 134.177, 134.178, 134.177, 134.177, 134.177, 134.177, 134.177, 134.177, 134.177, 134.177, 134.177, 134.177, 134.177
5.00471, 138.692, 134.728, 134.727, 11.8614, 3.9644, 134.727, 0, 134.727, 134.727, 134.728, 134.727, 134.727, 134.727, 134.727, 134.727, 134.727, 134.727, 134.727, 134.727, 134.727, 134.727
5.01293, 142.43, 135.277, 135.276, 12.0179, 7.15308, 135.276, 0, 135.276, 135.276, 135.277, 135.276, 135.276, 135.276, 135.276, 135.276, 135.276, 135.276, 135.276, 135.276, 135.276, 135.276
5.02114, 154.968, 135.826, 135.826, 12.5287, 19.1413, 135.826, 0, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826, 135.826
5.02936, 145.915, 136.376, 136.375, 12.162, 9.53905, 136.375, 0, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375, 136.375
5.03758, 133.58, 136.924, 136.924, 11.6439, -3.34459, 136.924, 0, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924, 136.924
5.0458, 148.3, 137.473, 137.472, 12.2597, 10.8273, 137.472, 0, 137.472, 137.472, 137.473, 137.472, 137.472, 137.472, 137.472, 137.472, 137.472, 137.472, 137.472, 137.472, 137.472, 137.472
5.05401, 160.889, 138.021, 138.02, 12.7628, 22.8678, 138.02, 0, 138.02, 138.02, 138.021, 138.02, 138.02, 138.02, 138.02, 138.02, 138.02, 138.02, 138.02, 138.02, 138.02, 138.02
5.06223, 136.769, 138.569, 138.568, 11.78, -1.79999, 138.568, 0, 138.568, 138.568, 138.569, 138.568, 138.568, 138.568, 138.568, 138.568, 138.568, 138.568, 138.568, 138.568, 138.568, 138.568
5.07045, 139.241, 139.116, 139.115, 11.8845, 0.124756, 139.115, 0, 139.115, 139.115, 139.116, 139.115, 139.115, 139.115, 139.115, 139.115, 139.115, 139.115, 139.115, 139.115, 139.115, 139.115
5.07867, 146.558, 139.663, 139.662, 12.1885, 6.89563, 139.662, 0, 139.662, 139.662, 139.663, 139.662, 139.662, 139.662, 139.662, 139.662, 139.662, 139.662, 139.662, 139.662, 139.662, 139.662
5.08688, 150.123, 140.209, 140.208, 12.3338, 9.91437, 140.208, 0, 140.208, 140.208, 140.209, 140.208, 140.208, 140.208, 140.208, 140.208, 140.208, 140.208, 140.208, 140.208, 140.208, 140.208
5.0951, 147.542, 140.755, 140.754, 12.2287, 6.7874, 140.754, 0, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754, 140.754
5.10332, 162.152, 141.3, 141.299, 12.8122, 20.8519, 141.299, 0, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299, 141.299
5.11154, 157.821, 141.844, 141.843, 12.642, 15.9772, 141.843, 0, 141.843, 141.843, 141.844, 141.843, 141.843, 141.843, 141.843, 141.843, 141.843, 141.843, 141.843, 141.843, 141.843, 141.843
5.11975, 152.186, 142.388, 142.387, 12.4172, 9.79816, 142.387, 0, 142.387, 142.387, 142.388, 142.387, 142.387, 142.387, 142.387, 142.387, 142.387, 142.387, 142.387, 142.387, 142.387, 142.387
5.12797, 149.756, 142.931, 142.93, 12.3189, 6.8257, 142.93, 0, 142.93, 142.93, 142.931, 142.93, 142.93, 142.93, 142.93, 142.93, 142.93, 142.93, 142.93, 142.93, 142.93, 142.93
5.13619, 156.07, 143.473, 143.472, 12.5726, 12.5966, 143.472, 0, 143.472, 143.472, 143.473, 143.472, 143.472, 143.472, 143.472, 143.472, 143.472, 143.472, 143.472, 143.472, 143.472, 143.472
5.14441, 152.55, 144.014, 144.014, 12.4318, 8.53596, 144.014, 0, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014, 144.014
5.15262, 170.987, 144.555, 144.554, 13.1525, 26.4325, 144.554, 0, 144.554, 144.554, 144.555, 144.554, 144.554, 144.554, 144.554, 144.554, 144.554, 144.554, 144.554, 144.554, 144.554, 144.554
5.16084, 146.525, 145.095, 145.094, 12.1871, 1.43013, 145.094, 0, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094, 145.094
