   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_54.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.145316, 0, 4.87639e-24, 0, 1.41421, -4.87639e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16078e-26, 0, 0, 1.09137e-28, 7.45024e-28, 0, 4.83393e-24, 0, 0, 0
0.153223, 0, 1.63315e-23, 0, 1.41421, -1.63315e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39347e-25, 0, 0, 3.6746e-28, 2.59409e-27, 0, 1.61891e-23, 0, 0, 0
0.161131, 0, 5.2864e-23, 0, 1.41421, -5.2864e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51056e-25, 0, 0, 1.19616e-27, 8.69598e-27, 0, 5.2403e-23, 0, 0, 0
0.169039, 0, 1.65897e-22, 0, 1.41421, -1.65897e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41549e-24, 0, 0, 3.77609e-27, 2.81755e-26, 0, 1.6445e-22, 0, 0, 0
0.176947, 0, 5.05988e-22, 0, 1.41421, -5.05988e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31724e-24, 0, 0, 1.1589e-26, 8.85088e-26, 0, 5.01571e-22, 0, 0, 0
0.184855, 0, 1.50299e-21, 0, 1.41421, -1.50299e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28239e-23, 0, 0, 3.46491e-26, 2.70241e-25, 0, 1.48986e-21, 0, 0, 0
0.192763, 0, 4.35537e-21, 0, 1.41421, -4.35537e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71609e-23, 0, 0, 1.01093e-25, 8.03634e-25, 0, 4.3173e-21, 0, 0, 0
0.20067, 0, 1.23303e-20, 0, 1.41421, -1.23303e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05204e-22, 0, 0, 2.88249e-25, 2.33161e-24, 0, 1.22225e-20, 0, 0, 0
0.208578, 0, 3.41465e-20, 0, 1.41421, -3.41465e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91342e-22, 0, 0, 8.04216e-25, 6.6097e-24, 0, 3.38477e-20, 0, 0, 0
0.216486, 0, 9.25972e-20, 0, 1.41421, -9.25972e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90047e-22, 0, 0, 2.19786e-24, 1.83306e-23, 0, 9.17866e-20, 0, 0, 0
0.224394, 0, 2.46111e-19, 0, 1.41421, -2.46111e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09983e-21, 0, 0, 5.88921e-24, 4.9786e-23, 0, 2.43955e-19, 0, 0, 0
0.232302, 0, 6.41642e-19, 0, 1.41421, -6.41642e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4745e-21, 0, 0, 1.54845e-23, 1.3255e-22, 0, 6.36019e-19, 0, 0, 0
0.24021, 0, 1.64208e-18, 0, 1.41421, -1.64208e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40102e-20, 0, 0, 3.99797e-23, 3.46222e-22, 0, 1.62768e-18, 0, 0, 0
0.248118, 0, 4.12767e-18, 0, 1.41421, -4.12767e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5217e-20, 0, 0, 1.01429e-22, 8.87861e-22, 0, 4.09146e-18, 0, 0, 0
0.256025, 0, 1.01968e-17, 0, 1.41421, -1.01968e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69976e-20, 0, 0, 2.5299e-22, 2.23678e-21, 0, 1.01073e-17, 0, 0, 0
0.263933, 0, 2.47674e-17, 0, 1.41421, -2.47674e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11312e-19, 0, 0, 6.20719e-22, 5.53915e-21, 0, 2.455e-17, 0, 0, 0
0.271841, 0, 5.91767e-17, 0, 1.41421, -5.91767e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04882e-19, 0, 0, 1.49876e-21, 1.34903e-20, 0, 5.86568e-17, 0, 0, 0
0.279749, 0, 1.40636e-16, 0, 1.41421, -1.40636e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19986e-18, 0, 0, 3.60854e-21, 3.27691e-20, 0, 1.394e-16, 0, 0, 0
0.287657, 0, 3.24989e-16, 0, 1.41421, -3.24989e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77267e-18, 0, 0, 8.4342e-21, 7.71492e-20, 0, 3.22131e-16, 0, 0, 0
0.295565, 0, 7.39689e-16, 0, 1.41421, -7.39689e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31063e-18, 0, 0, 1.94264e-20, 1.789e-19, 0, 7.3318e-16, 0, 0, 0
0.303473, 0, 1.65863e-15, 0, 1.41421, -1.65863e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41503e-17, 0, 0, 4.41062e-20, 4.08735e-19, 0, 1.64402e-15, 0, 0, 0
0.31138, 0, 3.66496e-15, 0, 1.41421, -3.66496e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12664e-17, 0, 0, 9.87377e-20, 9.20341e-19, 0, 3.63268e-15, 0, 0, 0
0.319288, 0, 7.98187e-15, 0, 1.41421, -7.98187e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80932e-17, 0, 0, 2.18005e-19, 2.04292e-18, 0, 7.91152e-15, 0, 0, 0
0.327196, 0, 1.71372e-14, 0, 1.41421, -1.71372e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46194e-16, 0, 0, 4.74854e-19, 4.47158e-18, 0, 1.69861e-14, 0, 0, 0
0.335104, 0, 3.62787e-14, 0, 1.41421, -3.62787e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09477e-16, 0, 0, 1.02064e-18, 9.65343e-18, 0, 3.59585e-14, 0, 0, 0
0.343012, 0, 7.57371e-14, 0, 1.41421, -7.57371e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46061e-16, 0, 0, 2.16525e-18, 2.05594e-17, 0, 7.50683e-14, 0, 0, 0
0.35092, 0, 1.55947e-13, 0, 1.41421, -1.55947e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33024e-15, 0, 0, 4.53514e-18, 4.32061e-17, 0, 1.54569e-13, 0, 0, 0
0.358827, 0, 3.16751e-13, 0, 1.41421, -3.16751e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70184e-15, 0, 0, 9.38083e-18, 8.96145e-17, 0, 3.1395e-13, 0, 0, 0
0.366735, 0, 6.34722e-13, 0, 1.41421, -6.34722e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41396e-15, 0, 0, 1.91691e-17, 1.83489e-16, 0, 6.29105e-13, 0, 0, 0
0.374643, 0, 1.25495e-12, 9.80909e-45, 1.41421, -1.25495e-12, 9.80909e-45, 0, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 1.07041e-14, 9.80909e-45, 9.80909e-45, 3.87105e-17, 3.70973e-16, 9.80909e-45, 1.24383e-12, 9.80909e-45, 9.80909e-45, 9.80909e-45
0.382551, 0, 2.44844e-12, 2.03188e-43, 1.41421, -2.44844e-12, 2.03188e-43, 0, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.03188e-43, 2.08841e-14, 2.03188e-43, 2.03188e-43, 7.72867e-17, 7.4076e-16, 2.03188e-43, 2.42674e-12, 2.03188e-43, 2.03188e-43, 2.03188e-43
0.390459, 0, 4.71441e-12, 3.11228e-42, 1.41421, -4.71441e-12, 3.11228e-42, 0, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 3.11228e-42, 4.02127e-14, 3.11228e-42, 3.11228e-42, 1.52632e-16, 1.46128e-15, 3.11228e-42, 4.67258e-12, 3.11228e-42, 3.11228e-42, 3.11228e-42
0.398367, 0, 8.95935e-12, 4.32623e-41, 1.41421, -8.95935e-12, 4.32623e-41, 0, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 4.32623e-41, 7.64249e-14, 4.32623e-41, 4.32623e-41, 2.98329e-16, 2.84864e-15, 4.32623e-41, 8.87978e-12, 4.32623e-41, 4.32623e-41, 4.32623e-41
0.406275, 0, 1.68067e-11, 5.39856e-40, 1.41421, -1.68067e-11, 5.39856e-40, 0, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 5.39856e-40, 1.43378e-13, 5.39856e-40, 5.39856e-40, 5.77501e-16, 5.48961e-15, 5.39856e-40, 1.66572e-11, 5.39856e-40, 5.39856e-40, 5.39856e-40
0.414182, 0, 3.1123e-11, 6.0717e-39, 1.41421, -3.1123e-11, 6.0717e-39, 0, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 6.0717e-39, 2.65553e-13, 6.0717e-39, 6.0717e-39, 1.10802e-15, 1.04621e-14, 6.0717e-39, 3.08459e-11, 6.0717e-39, 6.0717e-39, 6.0717e-39
0.42209, 0, 5.69006e-11, 6.18232e-38, 1.41421, -5.69006e-11, 6.18232e-38, 0, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 6.18232e-38, 4.85615e-13, 6.18232e-38, 6.18232e-38, 2.10892e-15, 1.97279e-14, 6.18232e-38, 5.63931e-11, 6.18232e-38, 6.18232e-38, 6.18232e-38
0.429998, 0, 1.02714e-10, 5.72997e-37, 1.41421, -1.02714e-10, 5.72997e-37, 0, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 5.72997e-37, 8.76909e-13, 5.72997e-37, 5.72997e-37, 3.98586e-15, 3.68281e-14, 5.72997e-37, 1.01796e-10, 5.72997e-37, 5.72997e-37, 5.72997e-37
0.437906, 0, 1.83085e-10, 4.85935e-36, 1.41421, -1.83085e-10, 4.85935e-36, 0, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 4.85935e-36, 1.56384e-12, 4.85935e-36, 4.85935e-36, 7.48847e-15, 6.81101e-14, 4.85935e-36, 1.81445e-10, 4.85935e-36, 4.85935e-36, 4.85935e-36
0.445814, 0, 3.22279e-10, 3.78956e-35, 1.41421, -3.22279e-10, 3.78956e-35, 0, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 3.78956e-35, 2.75464e-12, 3.78956e-35, 3.78956e-35, 1.4001e-14, 1.24894e-13, 3.78956e-35, 3.19385e-10, 3.78956e-35, 3.78956e-35, 3.78956e-35
0.453722, 0, 5.60284e-10, 2.73022e-34, 1.41421, -5.60284e-10, 2.73022e-34, 0, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 2.73022e-34, 4.79329e-12, 2.73022e-34, 2.73022e-34, 2.608e-14, 2.27297e-13, 2.73022e-34, 5.55238e-10, 2.73022e-34, 2.73022e-34, 2.73022e-34
0.46163, 0, 9.62106e-10, 1.93187e-33, 1.41421, -9.62106e-10, 1.93187e-33, 0, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 1.93187e-33, 8.24073e-12, 1.93187e-33, 1.93187e-33, 4.84493e-14, 4.11018e-13, 1.93187e-33, 9.53406e-10, 1.93187e-33, 1.93187e-33, 1.93187e-33
0.469537, 0, 1.632e-09, 1.30772e-32, 1.41421, -1.632e-09, 1.30772e-32, 0, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.30772e-32, 1.40003e-11, 1.30772e-32, 1.30772e-32, 8.98445e-14, 7.39451e-13, 1.30772e-32, 1.61717e-09, 1.30772e-32, 1.30772e-32, 1.30772e-32
0.477445, 0, 2.73495e-09, 8.32542e-32, 1.41421, -2.73495e-09, 8.32542e-32, 0, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 8.32542e-32, 2.35088e-11, 8.32542e-32, 8.32542e-32, 1.66421e-13, 1.32543e-12, 8.32542e-32, 2.70995e-09, 8.32542e-32, 8.32542e-32, 8.32542e-32
0.485353, 0, 4.52852e-09, 4.96533e-31, 1.41421, -4.52852e-09, 4.96533e-31, 0, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 4.96533e-31, 3.90241e-11, 4.96533e-31, 4.96533e-31, 3.08032e-13, 2.37056e-12, 4.96533e-31, 4.48682e-09, 4.96533e-31, 4.96533e-31, 4.96533e-31
0.493261, 0, 7.40955e-09, 2.77638e-30, 1.41421, -7.40955e-09, 2.77638e-30, 0, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 2.77638e-30, 6.40533e-11, 2.77638e-30, 2.77638e-30, 5.69717e-13, 4.23676e-12, 2.77638e-30, 7.34069e-09, 2.77638e-30, 2.77638e-30, 2.77638e-30
0.501169, 0, 1.19816e-08, 1.45918e-29, 1.41421, -1.19816e-08, 1.45918e-29, 0, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.45918e-29, 1.03984e-10, 1.45918e-29, 1.45918e-29, 1.05259e-12, 7.57695e-12, 1.45918e-29, 1.1869e-08, 1.45918e-29, 1.45918e-29, 1.45918e-29
0.509077, 0, 1.91506e-08, 7.22991e-29, 1.41421, -1.91506e-08, 7.22991e-29, 0, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 7.22991e-29, 1.67e-10, 7.22991e-29, 7.22991e-29, 1.94139e-12, 1.35736e-11, 7.22991e-29, 1.89681e-08, 7.22991e-29, 7.22991e-29, 7.22991e-29
0.516985, 0, 3.02591e-08, 3.38764e-28, 1.41421, -3.02591e-08, 3.38764e-28, 0, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 3.38764e-28, 2.65408e-10, 3.38764e-28, 3.38764e-28, 3.57129e-12, 2.43745e-11, 3.38764e-28, 2.99657e-08, 3.38764e-28, 3.38764e-28, 3.38764e-28
0.524892, 0, 4.72715e-08, 1.50564e-27, 1.41421, -4.72715e-08, 1.50564e-27, 0, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 1.50564e-27, 4.17528e-10, 1.50564e-27, 1.50564e-27, 6.5453e-12, 4.38824e-11, 1.50564e-27, 4.68035e-08, 1.50564e-27, 1.50564e-27, 1.50564e-27
0.5328, 0, 7.30278e-08, 8.91544e-27, 1.41421, -7.30278e-08, 8.91544e-27, 0, 8.91544e-27, 8.91544e-27, 8.91544e-27, 8.91544e-27, 8.91544e-27, 8.91544e-27, 8.91544e-27, 8.91544e-27, 1.14127e-13, 8.91544e-27, 8.91544e-27, 8.91544e-27, 6.50377e-10, 8.91544e-27, 8.91544e-27, 1.1943e-11, 7.92253e-11, 8.91544e-27, 7.22861e-08, 8.91544e-27, 8.91544e-27, 8.91544e-27
0.540708, 0, 1.1158e-07, 3.46852e-26, 1.41421, -1.1158e-07, 3.46852e-26, 0, 3.46852e-26, 3.46852e-26, 3.46852e-26, 3.46852e-26, 3.46852e-26, 3.46852e-26, 3.46852e-26, 3.46852e-26, 4.69841e-13, 3.46852e-26, 3.46852e-26, 3.46852e-26, 1.00339e-09, 3.46852e-26, 3.46852e-26, 2.165e-11, 1.43116e-10, 3.46852e-26, 1.10411e-07, 3.46852e-26, 3.46852e-26, 3.46852e-26
0.548616, 0, 1.68645e-07, 1.29645e-25, 1.41421, -1.68645e-07, 1.29645e-25, 0, 1.29645e-25, 1.29645e-25, 1.29645e-25, 1.29645e-25, 1.29645e-25, 1.29645e-25, 1.29645e-25, 1.29645e-25, 1.52592e-12, 1.29645e-25, 1.29645e-25, 1.29645e-25, 1.53367e-09, 1.29645e-25, 1.29645e-25, 3.89687e-11, 2.58532e-10, 1.29645e-25, 1.66813e-07, 1.29645e-25, 1.29645e-25, 1.29645e-25
0.556524, 0, 2.53347e-07, 4.6893e-25, 1.41421, -2.53347e-07, 1.00872e-12, 0, 1.28084e-14, 5.52389e-14, 6.7057e-14, 3.3986e-13, 7.38984e-14, 2.44927e-13, 5.3358e-13, 1.03567e-14, 1.00956e-11, 6.5399e-12, 4.72475e-12, 1.10179e-09, 2.32317e-09, 1.32898e-12, 4.02331e-14, 6.95757e-11, 4.66257e-10, 8.21861e-16, 2.4935e-07, 4.6893e-25, 4.6893e-25, 1.13033e-11
0.564432, 0, 3.78341e-07, 4.24566e-10, 1.41421, -3.78341e-07, 4.28688e-10, 4.24566e-10, 4.24619e-10, 4.24792e-10, 4.2484e-10, 4.25955e-10, 4.24868e-10, 4.25567e-10, 4.26746e-10, 4.24609e-10, 4.60055e-10, 4.51286e-10, 4.4387e-10, 4.9261e-09, 3.91294e-09, 4.29996e-10, 4.24731e-10, 5.47698e-10, 1.26258e-09, 4.2457e-10, 3.69248e-07, 4.24566e-10, 4.24566e-10, 4.70748e-10
0.572339, 0, 5.6357e-07, 1.73255e-09, 1.41421, -5.6357e-07, 1.74584e-09, 1.73255e-09, 1.73272e-09, 1.73328e-09, 1.73344e-09, 1.73703e-09, 1.73353e-09, 1.73578e-09, 1.73958e-09, 1.73269e-09, 1.84027e-09, 1.81871e-09, 1.7948e-09, 1.62479e-08, 6.92597e-09, 1.75006e-09, 1.73308e-09, 1.94839e-09, 3.23081e-09, 1.73257e-09, 5.41693e-07, 1.73255e-09, 1.73255e-09, 1.88147e-09
0.580247, 0, 8.43133e-07, 5.57572e-09, 1.41421, -8.43133e-07, 5.61493e-09, 5.57572e-09, 5.57622e-09, 5.57787e-09, 5.57833e-09, 5.58893e-09, 5.57859e-09, 5.58524e-09, 5.59646e-09, 5.57612e-09, 5.88127e-09, 5.82992e-09, 5.75937e-09, 4.84006e-08, 1.32433e-08, 5.62738e-09, 5.57728e-09, 5.95026e-09, 8.23561e-09, 5.57575e-09, 7.88279e-07, 5.57572e-09, 5.57572e-09, 6.01506e-09
0.588155, 0, 1.28025e-06, 1.64179e-08, 1.41421, -1.28025e-06, 1.65276e-08, 1.64179e-08, 1.64193e-08, 1.64239e-08, 1.64252e-08, 1.64548e-08, 1.64259e-08, 1.64445e-08, 1.64759e-08, 1.6419e-08, 1.72458e-08, 1.71289e-08, 1.69316e-08, 1.36206e-07, 2.76459e-08, 1.65624e-08, 1.64223e-08, 1.70611e-08, 2.11001e-08, 1.6418e-08, 1.14023e-06, 1.64179e-08, 1.64179e-08, 1.76468e-08
0.596063, 0, 2.0016e-06, 4.58332e-08, 1.41421, -2.0016e-06, 4.61272e-08, 4.58332e-08, 4.58369e-08, 4.58493e-08, 4.58527e-08, 4.59322e-08, 4.58547e-08, 4.59046e-08, 4.59887e-08, 4.58362e-08, 4.79921e-08, 4.77394e-08, 4.72103e-08, 3.66982e-07, 6.21425e-08, 4.62205e-08, 4.58449e-08, 4.6926e-08, 5.39999e-08, 4.58334e-08, 1.64507e-06, 4.58332e-08, 4.58332e-08, 4.91278e-08
