   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0511216, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0590983, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0670751, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0750518, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0830286, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0910053, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0989821, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.106959, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.114936, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.122912, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.130889, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.138866, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.146843, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.154819, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.162796, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.170773, 0, 7.47273e-30, 0, 1.41421, -7.47273e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64867e-32, 0, 0, 8.96573e-35, 0, 1.54414e-35, 0, 7.40614e-30, 0, 0, 0
0.17875, 0, 9.2531e-29, 0, 1.41421, -9.2531e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23254e-31, 0, 0, 1.11016e-33, 0, 2.07305e-33, 0, 9.17045e-29, 0, 0, 0
0.186726, 0, 7.19519e-28, 0, 1.41421, -7.19519e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.40152e-30, 0, 0, 8.63245e-33, 0, 2.55429e-32, 0, 7.13083e-28, 0, 0, 0
0.194703, 0, 4.4662e-27, 0, 1.41421, -4.4662e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97352e-29, 0, 0, 5.35829e-32, 0, 1.99904e-31, 0, 4.42621e-27, 0, 0, 0
0.20268, 0, 2.40887e-26, 0, 1.41421, -2.40887e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14313e-28, 0, 0, 2.89165e-31, 0, 1.24874e-30, 0, 2.38729e-26, 0, 0, 0
0.210657, 0, 1.1758e-25, 0, 1.41421, -1.1758e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04608e-27, 0, 0, 1.41304e-30, 0, 6.7713e-30, 0, 1.16525e-25, 0, 0, 0
0.218633, 0, 5.31411e-25, 0, 1.41421, -5.31411e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72781e-27, 0, 0, 6.3963e-30, 0, 3.32001e-29, 0, 5.26643e-25, 0, 0, 0
0.22661, 0, 2.25594e-24, 0, 1.41421, -2.25594e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00704e-26, 0, 0, 2.72047e-29, 0, 1.50639e-28, 0, 2.23569e-24, 0, 0, 0
0.234587, 0, 9.08279e-24, 0, 1.41421, -9.08279e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08062e-26, 0, 0, 1.09766e-28, 0, 6.41743e-28, 0, 9.00123e-24, 0, 0, 0
0.242564, 0, 3.49214e-23, 0, 1.41421, -3.49214e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10682e-25, 0, 0, 4.23038e-28, 0, 2.59208e-27, 0, 3.46077e-23, 0, 0, 0
0.25054, 0, 1.28881e-22, 0, 1.41421, -1.28881e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1466e-24, 0, 0, 1.56537e-27, 0, 9.99627e-27, 0, 1.27723e-22, 0, 0, 0
0.258517, 0, 4.58393e-22, 0, 1.41421, -4.58393e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07812e-24, 0, 0, 5.58345e-27, 0, 3.69988e-26, 0, 4.54273e-22, 0, 0, 0
0.266494, 0, 1.57621e-21, 0, 1.41421, -1.57621e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40228e-23, 0, 0, 1.92583e-26, 0, 1.31963e-25, 0, 1.56204e-21, 0, 0, 0
0.274471, 0, 5.25323e-21, 0, 1.41421, -5.25323e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67353e-23, 0, 0, 6.4398e-26, 0, 4.55001e-25, 0, 5.20598e-21, 0, 0, 0
0.282447, 0, 1.70056e-20, 0, 1.41421, -1.70056e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5129e-22, 0, 0, 2.09213e-25, 0, 1.52054e-24, 0, 1.68526e-20, 0, 0, 0
0.290424, 0, 5.35641e-20, 0, 1.41421, -5.35641e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7653e-22, 0, 0, 6.61505e-25, 0, 4.93555e-24, 0, 5.3082e-20, 0, 0, 0
0.298401, 0, 1.64405e-19, 0, 1.41421, -1.64405e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46261e-21, 0, 0, 2.03871e-24, 0, 1.55883e-23, 0, 1.62925e-19, 0, 0, 0
0.306378, 0, 4.92328e-19, 0, 1.41421, -4.92328e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37995e-21, 0, 0, 6.13198e-24, 0, 4.79768e-23, 0, 4.87894e-19, 0, 0, 0
0.314354, 0, 1.44001e-18, 0, 1.41421, -1.44001e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28109e-20, 0, 0, 1.80198e-23, 0, 1.44077e-22, 0, 1.42704e-18, 0, 0, 0
0.322331, 0, 4.20953e-18, 0, 1.41421, -4.20953e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74493e-20, 0, 0, 5.3017e-23, 0, 4.34425e-22, 0, 4.17159e-18, 0, 0, 0
0.330308, 0, 1.1734e-17, 0, 1.41421, -1.1734e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04389e-19, 0, 0, 1.4857e-22, 0, 1.24049e-21, 0, 1.16282e-17, 0, 0, 0
0.338285, 0, 3.20412e-17, 0, 1.41421, -3.20412e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85044e-19, 0, 0, 4.07997e-22, 0, 3.46823e-21, 0, 3.17523e-17, 0, 0, 0
0.346261, 0, 8.57539e-17, 0, 1.41421, -8.57539e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62873e-19, 0, 0, 1.09859e-21, 0, 9.50024e-21, 0, 8.49805e-17, 0, 0, 0
0.354238, 0, 2.25051e-16, 0, 1.41421, -2.25051e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00204e-18, 0, 0, 2.9019e-21, 0, 2.551e-20, 0, 2.23021e-16, 0, 0, 0
0.362215, 0, 5.79387e-16, 0, 1.41421, -5.79387e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15409e-18, 0, 0, 7.52295e-21, 0, 6.71805e-20, 0, 5.74158e-16, 0, 0, 0
0.370192, 0, 1.46377e-15, 0, 1.41421, -1.46377e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30211e-17, 0, 0, 1.9148e-20, 0, 1.73589e-19, 0, 1.45056e-15, 0, 0, 0
0.378168, 0, 3.63022e-15, 0, 1.41421, -3.63022e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22919e-17, 0, 0, 4.78685e-20, 0, 4.40266e-19, 0, 3.59744e-15, 0, 0, 0
0.386145, 0, 8.84032e-15, 0, 1.41421, -8.84032e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86345e-17, 0, 0, 1.17577e-19, 0, 1.0964e-18, 0, 8.76047e-15, 0, 0, 0
0.394122, 0, 2.11438e-14, 0, 1.41421, -2.11438e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88066e-16, 0, 0, 2.8385e-19, 0, 2.68174e-18, 0, 2.09528e-14, 0, 0, 0
0.402099, 0, 4.96793e-14, 0, 1.41421, -4.96793e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41859e-16, 0, 0, 6.73735e-19, 0, 6.44441e-18, 0, 4.92303e-14, 0, 0, 0
0.410075, 0, 1.1469e-13, 4.34403e-44, 1.41421, -1.1469e-13, 4.34403e-44, 0, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 1.02003e-15, 4.34403e-44, 4.34403e-44, 1.57281e-18, 4.34403e-44, 1.52187e-17, 4.34403e-44, 1.13653e-13, 4.34403e-44, 4.34403e-44, 4.34403e-44
0.418052, 0, 2.60201e-13, 8.36575e-43, 1.41421, -2.60201e-13, 8.36575e-43, 0, 8.36575e-43, 8.36575e-43, 8.36575e-43, 8.36575e-43, 8.36575e-43, 8.36575e-43, 8.36575e-43, 8.36575e-43, 8.36575e-43, 8.36575e-43, 8.36575e-43, 2.31406e-15, 8.36575e-43, 8.36575e-43, 3.61253e-18, 8.36575e-43, 3.53268e-17, 8.36575e-43, 2.57848e-13, 8.36575e-43, 8.36575e-43, 8.36575e-43
0.426029, 0, 5.80219e-13, 1.27042e-41, 1.41421, -5.80219e-13, 1.27042e-41, 0, 1.27042e-41, 1.27042e-41, 1.27042e-41, 1.27042e-41, 1.27042e-41, 1.27042e-41, 1.27042e-41, 1.27042e-41, 1.27042e-41, 1.27042e-41, 1.27042e-41, 5.15982e-15, 1.27042e-41, 1.27042e-41, 8.16745e-18, 1.27042e-41, 8.06237e-17, 1.27042e-41, 5.7497e-13, 1.27042e-41, 1.27042e-41, 1.27042e-41
0.434006, 0, 1.27184e-12, 1.68906e-40, 1.41421, -1.27184e-12, 1.68906e-40, 0, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.68906e-40, 1.13099e-14, 1.68906e-40, 1.68906e-40, 1.81855e-17, 1.68906e-40, 1.80948e-16, 1.68906e-40, 1.26033e-12, 1.68906e-40, 1.68906e-40, 1.68906e-40
0.441982, 0, 2.74086e-12, 2.00778e-39, 1.41421, -2.74086e-12, 2.00778e-39, 0, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.00778e-39, 2.43727e-14, 2.00778e-39, 2.00778e-39, 3.99022e-17, 2.00778e-39, 3.99471e-16, 2.00778e-39, 2.71605e-12, 2.00778e-39, 2.00778e-39, 2.00778e-39
0.449959, 0, 5.80771e-12, 2.15278e-38, 1.41421, -5.80771e-12, 2.15278e-38, 0, 2.15278e-38, 2.15278e-38, 2.15278e-38, 2.15278e-38, 2.15278e-38, 2.15278e-38, 2.15278e-38, 2.15278e-38, 2.15278e-38, 2.15278e-38, 2.15278e-38, 5.16445e-14, 2.15278e-38, 2.15278e-38, 8.63445e-17, 2.15278e-38, 8.67686e-16, 2.15278e-38, 5.75511e-12, 2.15278e-38, 2.15278e-38, 2.15278e-38
0.457936, 0, 1.21013e-11, 2.09514e-37, 1.41421, -1.21013e-11, 2.09514e-37, 0, 2.09514e-37, 2.09514e-37, 2.09514e-37, 2.09514e-37, 2.09514e-37, 2.09514e-37, 2.09514e-37, 2.09514e-37, 2.09514e-37, 2.09514e-37, 2.09514e-37, 1.07615e-13, 2.09514e-37, 2.09514e-37, 1.84434e-16, 2.09514e-37, 1.85485e-15, 2.09514e-37, 1.19916e-11, 2.09514e-37, 2.09514e-37, 2.09514e-37
0.465913, 0, 2.47978e-11, 1.86163e-36, 1.41421, -2.47978e-11, 1.86163e-36, 0, 1.86163e-36, 1.86163e-36, 1.86163e-36, 1.86163e-36, 1.86163e-36, 1.86163e-36, 1.86163e-36, 1.86163e-36, 1.86163e-36, 1.86163e-36, 1.86163e-36, 2.20552e-13, 1.86163e-36, 1.86163e-36, 3.89327e-16, 1.86163e-36, 3.90368e-15, 1.86163e-36, 2.4573e-11, 1.86163e-36, 1.86163e-36, 1.86163e-36
0.473889, 0, 4.99798e-11, 1.51829e-35, 1.41421, -4.99798e-11, 1.51829e-35, 0, 1.51829e-35, 1.51829e-35, 1.51829e-35, 1.51829e-35, 1.51829e-35, 1.51829e-35, 1.51829e-35, 1.51829e-35, 1.51829e-35, 1.51829e-35, 1.51829e-35, 4.44621e-13, 1.51829e-35, 1.51829e-35, 8.13283e-16, 1.51829e-35, 8.09151e-15, 1.51829e-35, 4.95262e-11, 1.51829e-35, 1.51829e-35, 1.51829e-35
0.481866, 0, 9.90864e-11, 1.14216e-34, 1.41421, -9.90864e-11, 1.14216e-34, 0, 1.14216e-34, 1.14216e-34, 1.14216e-34, 1.14216e-34, 1.14216e-34, 1.14216e-34, 1.14216e-34, 1.14216e-34, 1.14216e-34, 1.14216e-34, 1.14216e-34, 8.81797e-13, 1.14216e-34, 1.14216e-34, 1.68388e-15, 1.14216e-34, 1.65271e-14, 1.14216e-34, 9.81864e-11, 1.14216e-34, 1.14216e-34, 1.14216e-34
0.489843, 0, 1.93251e-10, 8.23908e-34, 1.41421, -1.93251e-10, 8.23908e-34, 0, 8.23908e-34, 8.23908e-34, 8.23908e-34, 8.23908e-34, 8.23908e-34, 8.23908e-34, 8.23908e-34, 8.23908e-34, 8.23908e-34, 8.23908e-34, 8.23908e-34, 1.72075e-12, 8.23908e-34, 8.23908e-34, 3.46178e-15, 8.23908e-34, 3.32856e-14, 8.23908e-34, 1.91493e-10, 8.23908e-34, 8.23908e-34, 8.23908e-34
0.49782, 0, 3.70815e-10, 5.73608e-33, 1.41421, -3.70815e-10, 5.73608e-33, 0, 5.73608e-33, 5.73608e-33, 5.73608e-33, 5.73608e-33, 5.73608e-33, 5.73608e-33, 5.73608e-33, 5.73608e-33, 5.73608e-33, 5.73608e-33, 5.73608e-33, 3.30452e-12, 5.73608e-33, 5.73608e-33, 7.07993e-15, 5.73608e-33, 6.61553e-14, 5.73608e-33, 3.67437e-10, 5.73608e-33, 5.73608e-33, 5.73608e-33
0.505796, 0, 7.00111e-10, 3.77742e-32, 1.41421, -7.00111e-10, 3.77742e-32, 0, 3.77742e-32, 3.77742e-32, 3.77742e-32, 3.77742e-32, 3.77742e-32, 3.77742e-32, 3.77742e-32, 3.77742e-32, 3.77742e-32, 3.77742e-32, 3.77742e-32, 6.24625e-12, 3.77742e-32, 3.77742e-32, 1.44318e-14, 3.77742e-32, 1.29891e-13, 3.77742e-32, 6.93721e-10, 3.77742e-32, 3.77742e-32, 3.77742e-32
0.513773, 0, 1.30078e-09, 2.33736e-31, 1.41421, -1.30078e-09, 2.33736e-31, 0, 2.33736e-31, 2.33736e-31, 2.33736e-31, 2.33736e-31, 2.33736e-31, 2.33736e-31, 2.33736e-31, 2.33736e-31, 2.33736e-31, 2.33736e-31, 2.33736e-31, 1.16238e-11, 2.33736e-31, 2.33736e-31, 2.93714e-14, 2.33736e-31, 2.5228e-13, 2.33736e-31, 1.28888e-09, 2.33736e-31, 2.33736e-31, 2.33736e-31
0.52175, 0, 2.37858e-09, 1.35792e-30, 1.41421, -2.37858e-09, 1.35792e-30, 0, 1.35792e-30, 1.35792e-30, 1.35792e-30, 1.35792e-30, 1.35792e-30, 1.35792e-30, 1.35792e-30, 1.35792e-30, 1.35792e-30, 1.35792e-30, 1.35792e-30, 2.13008e-11, 1.35792e-30, 1.35792e-30, 5.97588e-14, 1.35792e-30, 4.85508e-13, 1.35792e-30, 2.35674e-09, 1.35792e-30, 1.35792e-30, 1.35792e-30
0.529727, 0, 4.28124e-09, 7.4207e-30, 1.41421, -4.28124e-09, 7.4207e-30, 0, 7.4207e-30, 7.4207e-30, 7.4207e-30, 7.4207e-30, 7.4207e-30, 7.4207e-30, 7.4207e-30, 7.4207e-30, 7.4207e-30, 7.4207e-30, 7.4207e-30, 3.8449e-11, 7.4207e-30, 7.4207e-30, 1.21641e-13, 7.4207e-30, 9.27698e-13, 7.4207e-30, 4.24174e-09, 7.4207e-30, 7.4207e-30, 7.4207e-30
0.537704, 0, 7.58612e-09, 3.8249e-29, 1.41421, -7.58612e-09, 3.8249e-29, 0, 3.8249e-29, 3.8249e-29, 3.8249e-29, 3.8249e-29, 3.8249e-29, 3.8249e-29, 3.8249e-29, 3.8249e-29, 3.8249e-29, 3.8249e-29, 3.8249e-29, 6.83832e-11, 3.8249e-29, 3.8249e-29, 2.47719e-13, 3.8249e-29, 1.76418e-12, 3.8249e-29, 7.51572e-09, 3.8249e-29, 3.8249e-29, 3.8249e-29
0.54568, 0, 1.32354e-08, 1.86529e-28, 1.41421, -1.32354e-08, 1.86529e-28, 0, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.86529e-28, 1.19877e-10, 1.86529e-28, 1.86529e-28, 5.04336e-13, 1.86529e-28, 3.34769e-12, 1.86529e-28, 1.31116e-08, 1.86529e-28, 1.86529e-28, 1.86529e-28
0.553657, 0, 2.27403e-08, 8.63315e-28, 1.41421, -2.27403e-08, 8.63315e-28, 0, 8.63315e-28, 8.63315e-28, 8.63315e-28, 8.63315e-28, 8.63315e-28, 8.63315e-28, 8.63315e-28, 8.63315e-28, 8.63315e-28, 8.63315e-28, 8.63315e-28, 2.07212e-10, 8.63315e-28, 8.63315e-28, 1.02509e-12, 8.63315e-28, 6.3562e-12, 8.63315e-28, 2.25257e-08, 8.63315e-28, 8.63315e-28, 8.63315e-28
0.561634, 0, 3.84838e-08, 3.80354e-27, 1.41421, -3.84838e-08, 3.80354e-27, 0, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.80354e-27, 3.53313e-10, 3.80354e-27, 3.80354e-27, 2.07617e-12, 3.80354e-27, 1.21056e-11, 3.80354e-27, 3.81163e-08, 3.80354e-27, 3.80354e-27, 3.80354e-27
0.569611, 0, 6.4161e-08, 1.59971e-26, 1.41421, -6.4161e-08, 1.59971e-26, 0, 1.59971e-26, 1.59971e-26, 1.59971e-26, 1.59971e-26, 1.59971e-26, 1.59971e-26, 1.59971e-26, 1.59971e-26, 1.59971e-26, 1.59971e-26, 1.59971e-26, 5.94504e-10, 1.59971e-26, 1.59971e-26, 4.1811e-12, 1.59971e-26, 2.31719e-11, 1.59971e-26, 6.35391e-08, 1.59971e-26, 1.59971e-26, 1.59971e-26
0.577587, 0, 1.05406e-07, 6.44022e-26, 1.41421, -1.05406e-07, 6.44022e-26, 0, 6.44022e-26, 6.44022e-26, 6.44022e-26, 6.44022e-26, 6.44022e-26, 6.44022e-26, 6.44022e-26, 1.66829e-13, 6.44022e-26, 6.44022e-26, 6.44022e-26, 9.87618e-10, 6.44022e-26, 6.44022e-26, 8.35396e-12, 6.44022e-26, 4.46249e-11, 6.44022e-26, 1.04366e-07, 6.44022e-26, 6.44022e-26, 6.44022e-26
0.585564, 0, 1.70672e-07, 2.48865e-25, 1.41421, -1.70672e-07, 2.48865e-25, 0, 2.48865e-25, 2.48865e-25, 2.48865e-25, 2.48865e-25, 2.48865e-25, 2.48865e-25, 2.48865e-25, 7.70885e-13, 2.48865e-25, 2.48865e-25, 2.48865e-25, 1.62049e-09, 2.48865e-25, 2.48865e-25, 1.65258e-11, 2.48865e-25, 8.64558e-11, 2.48865e-25, 1.68948e-07, 2.48865e-25, 2.48865e-25, 2.48865e-25
0.593541, 0, 2.74145e-07, 9.2964e-25, 1.41421, -2.74145e-07, 3.64243e-12, 0, 2.18699e-14, 4.9844e-14, 6.92193e-14, 2.17332e-13, 2.2158e-13, 2.12669e-13, 1.26004e-13, 1.04916e-11, 8.19512e-12, 1.10243e-11, 1.61907e-09, 2.62734e-09, 1.80829e-12, 7.42653e-14, 3.23086e-11, 3.4194e-14, 1.68295e-10, 9.85966e-16, 2.69642e-07, 9.2964e-25, 9.2964e-25, 1.9318e-11
0.601517, 0, 4.37428e-07, 7.4777e-10, 1.41421, -4.37428e-07, 7.64523e-10, 7.4777e-10, 7.47871e-10, 7.47999e-10, 7.48088e-10, 7.4877e-10, 7.48789e-10, 7.48748e-10, 7.4835e-10, 7.92524e-10, 7.85463e-10, 7.98476e-10, 8.19464e-09, 4.9584e-09, 7.56087e-10, 7.48112e-10, 8.1011e-10, 7.48312e-10, 1.07619e-09, 7.47775e-10, 4.25127e-07, 7.4777e-10, 7.4777e-10, 8.36623e-10
0.609494, 0, 6.97984e-07, 3.42192e-09, 1.41421, -6.97984e-07, 3.48334e-09, 3.42192e-09, 3.42229e-09, 3.42276e-09, 3.42308e-09, 3.42558e-09, 3.42565e-09, 3.4255e-09, 3.42404e-09, 3.58126e-09, 3.56011e-09, 3.60782e-09, 3.07249e-08, 1.00942e-08, 3.45241e-09, 3.42317e-09, 3.54048e-09, 3.42454e-09, 4.06254e-09, 3.42193e-09, 6.62329e-07, 3.42192e-09, 3.42192e-09, 3.74768e-09
0.617471, 0, 1.12892e-06, 1.25055e-08, 1.41421, -1.12892e-06, 1.27115e-08, 1.25055e-08, 1.25068e-08, 1.25084e-08, 1.25094e-08, 1.25178e-08, 1.25181e-08, 1.25176e-08, 1.25127e-08, 1.30295e-08, 1.2969e-08, 1.31289e-08, 1.04062e-07, 2.29627e-08, 1.26078e-08, 1.25097e-08, 1.27276e-08, 1.25154e-08, 1.37505e-08, 1.25056e-08, 1.02236e-06, 1.25055e-08, 1.25055e-08, 1.35979e-08
0.625448, 0, 1.8888e-06, 4.18329e-08, 1.41421, -1.8888e-06, 4.24836e-08, 4.18329e-08, 4.18368e-08, 4.18418e-08, 4.18452e-08, 4.18717e-08, 4.18724e-08, 4.18708e-08, 4.18554e-08, 4.34612e-08, 4.32969e-08, 4.38024e-08, 3.31083e-07, 5.80449e-08, 4.21559e-08, 4.18461e-08, 4.22425e-08, 4.18664e-08, 4.42363e-08, 4.1833e-08, 1.57083e-06, 4.18329e-08, 4.18329e-08, 4.52841e-08
