   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_228.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.00432082, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0126033, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0208858, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0291682, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0374507, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0457332, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0540156, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0622981, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0705806, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.078863, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0871455, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.095428, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10371, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.111993, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.120275, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.128558, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.13684, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.145123, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.153405, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.161688, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16997, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.178253, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.186535, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.194818, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.2031, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.211383, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.219665, 0, 2.55973e-28, 0, 1.41421, -2.55973e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25053e-30, 0, 8.25921e-34, 1.63613e-33, 0, 2.5472e-28, 0, 0
0.227948, 0, 3.63109e-27, 0, 1.41421, -3.63109e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77384e-29, 0, 1.17154e-32, 2.28852e-31, 0, 3.61311e-27, 0, 0
0.23623, 0, 5.31605e-26, 0, 1.41421, -5.31605e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59681e-28, 0, 1.71508e-31, 6.52972e-30, 0, 5.28941e-26, 0, 0
0.244512, 0, 3.32551e-25, 0, 1.41421, -3.32551e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62443e-27, 0, 1.07329e-30, 4.73899e-29, 0, 3.30879e-25, 0, 0
0.252795, 0, 1.87366e-24, 0, 1.41421, -1.87366e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15224e-27, 0, 6.0517e-30, 2.97452e-28, 0, 1.86421e-24, 0, 0
0.261077, 0, 9.72753e-24, 0, 1.41421, -9.72753e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75152e-26, 0, 3.14512e-29, 1.68091e-27, 0, 9.6783e-24, 0, 0
0.26936, 0, 4.7211e-23, 0, 1.41421, -4.7211e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30604e-25, 0, 1.52837e-28, 8.75053e-27, 0, 4.69715e-23, 0, 0
0.277642, 0, 2.16308e-22, 0, 1.41421, -2.16308e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05656e-24, 0, 7.01289e-28, 4.25765e-26, 0, 2.15209e-22, 0, 0
0.285925, 0, 9.42233e-22, 0, 1.41421, -9.42233e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60228e-24, 0, 3.0599e-27, 1.95538e-25, 0, 9.37432e-22, 0, 0
0.294207, 0, 3.92296e-21, 0, 1.41421, -3.92296e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91613e-23, 0, 1.27636e-26, 8.53709e-25, 0, 3.90293e-21, 0, 0
0.30249, 0, 1.5676e-20, 0, 1.41421, -1.5676e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65671e-23, 0, 5.1109e-26, 3.56234e-24, 0, 1.55959e-20, 0, 0
0.310772, 0, 6.03192e-20, 0, 1.41421, -6.03192e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94617e-22, 0, 1.97111e-25, 1.42665e-23, 0, 6.00102e-20, 0, 0
0.319055, 0, 2.24091e-19, 0, 1.41421, -2.24091e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09452e-21, 0, 7.34124e-25, 5.50158e-23, 0, 2.22941e-19, 0, 0
0.327337, 0, 8.05561e-19, 0, 1.41421, -8.05561e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93453e-21, 0, 2.64629e-24, 2.04843e-22, 0, 8.01419e-19, 0, 0
0.33562, 0, 2.80715e-18, 0, 1.41421, -2.80715e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37106e-20, 0, 9.24928e-24, 7.38038e-22, 0, 2.79269e-18, 0, 0
0.343902, 0, 9.49701e-18, 0, 1.41421, -9.49701e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63844e-20, 0, 3.13942e-23, 2.57782e-21, 0, 9.44802e-18, 0, 0
0.352185, 0, 3.12334e-17, 0, 1.41421, -3.12334e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52544e-19, 0, 1.03616e-22, 8.74199e-21, 0, 3.1072e-17, 0, 0
0.360467, 0, 9.99635e-17, 0, 1.41421, -9.99635e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88211e-19, 0, 3.32912e-22, 2.8822e-20, 0, 9.94462e-17, 0, 0
0.368749, 0, 3.11642e-16, 0, 1.41421, -3.11642e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52198e-18, 0, 1.04225e-21, 9.24852e-20, 0, 3.10027e-16, 0, 0
0.377032, 0, 9.47133e-16, 0, 1.41421, -9.47133e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62533e-18, 0, 3.1821e-21, 2.89111e-19, 0, 9.42216e-16, 0, 0
0.385314, 0, 2.80807e-15, 0, 1.41421, -2.80807e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37124e-17, 0, 9.48136e-21, 8.81176e-19, 0, 2.79347e-15, 0, 0
0.393597, 0, 8.1266e-15, 0, 1.41421, -8.1266e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9681e-17, 0, 2.7588e-20, 2.62044e-18, 0, 8.08427e-15, 0, 0
0.401879, 0, 2.29686e-14, 0, 1.41421, -2.29686e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12142e-16, 0, 7.84336e-20, 7.60787e-18, 0, 2.28487e-14, 0, 0
0.410162, 0, 6.34278e-14, 0, 1.41421, -6.34278e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09644e-16, 0, 2.17988e-19, 2.15758e-17, 0, 6.30964e-14, 0, 0
0.418444, 0, 1.71205e-13, 0, 1.41421, -1.71205e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35677e-16, 0, 5.92562e-19, 5.97985e-17, 0, 1.70309e-13, 0, 0
0.426727, 0, 4.51843e-13, 1.63111e-42, 1.41421, -4.51843e-13, 1.63111e-42, 0, 1.63111e-42, 1.63111e-42, 1.63111e-42, 1.63111e-42, 1.63111e-42, 1.63111e-42, 1.63111e-42, 2.20515e-15, 1.63111e-42, 1.57616e-18, 1.62038e-16, 1.63111e-42, 4.49475e-13, 1.63111e-42, 1.63111e-42
0.435009, 0, 1.16632e-12, 3.39409e-41, 1.41421, -1.16632e-12, 3.39409e-41, 0, 3.39409e-41, 3.39409e-41, 3.39409e-41, 3.39409e-41, 3.39409e-41, 3.39409e-41, 3.39409e-41, 5.69098e-15, 3.39409e-41, 4.10415e-18, 4.29439e-16, 3.39409e-41, 1.16019e-12, 3.39409e-41, 3.39409e-41
0.443292, 0, 2.94528e-12, 5.57902e-40, 1.41421, -2.94528e-12, 5.57902e-40, 0, 5.57902e-40, 5.57902e-40, 5.57902e-40, 5.57902e-40, 5.57902e-40, 5.57902e-40, 5.57902e-40, 1.43682e-14, 5.57902e-40, 1.04671e-17, 1.11353e-15, 5.57902e-40, 2.92978e-12, 5.57902e-40, 5.57902e-40
0.451574, 0, 7.27778e-12, 7.94938e-39, 1.41421, -7.27778e-12, 7.94938e-39, 0, 7.94938e-39, 7.94938e-39, 7.94938e-39, 7.94938e-39, 7.94938e-39, 7.94938e-39, 7.94938e-39, 3.54957e-14, 7.94938e-39, 2.61605e-17, 2.8258e-15, 7.94938e-39, 7.23943e-12, 7.94938e-39, 7.94938e-39
0.459857, 0, 1.76006e-11, 1.00645e-37, 1.41421, -1.76006e-11, 1.00645e-37, 0, 1.00645e-37, 1.00645e-37, 1.00645e-37, 1.00645e-37, 1.00645e-37, 1.00645e-37, 1.00645e-37, 8.58225e-14, 1.00645e-37, 6.41178e-17, 7.02032e-15, 1.00645e-37, 1.75077e-11, 1.00645e-37, 1.00645e-37
0.468139, 0, 4.16667e-11, 1.14341e-36, 1.41421, -4.16667e-11, 1.14341e-36, 0, 1.14341e-36, 1.14341e-36, 1.14341e-36, 1.14341e-36, 1.14341e-36, 1.14341e-36, 1.14341e-36, 2.03124e-13, 1.14341e-36, 1.54236e-16, 1.70798e-14, 1.14341e-36, 4.14463e-11, 1.14341e-36, 1.14341e-36
0.476422, 0, 9.65719e-11, 1.17406e-35, 1.41421, -9.65719e-11, 1.17406e-35, 0, 1.17406e-35, 1.17406e-35, 1.17406e-35, 1.17406e-35, 1.17406e-35, 1.17406e-35, 1.17406e-35, 4.70688e-13, 1.17406e-35, 3.64525e-16, 4.07057e-14, 1.17406e-35, 9.60602e-11, 1.17406e-35, 1.17406e-35
0.484704, 0, 2.19169e-10, 1.09639e-34, 1.41421, -2.19169e-10, 1.09639e-34, 0, 1.09639e-34, 1.09639e-34, 1.09639e-34, 1.09639e-34, 1.09639e-34, 1.09639e-34, 1.09639e-34, 1.06806e-12, 1.09639e-34, 8.47599e-16, 9.50682e-14, 1.09639e-34, 2.18005e-10, 1.09639e-34, 1.09639e-34
0.492987, 0, 4.87119e-10, 9.36764e-34, 1.41421, -4.87119e-10, 9.36764e-34, 0, 9.36764e-34, 9.36764e-34, 9.36764e-34, 9.36764e-34, 9.36764e-34, 9.36764e-34, 9.36764e-34, 2.37374e-12, 9.36764e-34, 1.94227e-15, 2.17677e-13, 9.36764e-34, 4.84526e-10, 9.36764e-34, 9.36764e-34
0.501269, 0, 1.06042e-09, 7.39615e-33, 1.41421, -1.06042e-09, 7.39615e-33, 0, 7.39615e-33, 7.39615e-33, 7.39615e-33, 7.39615e-33, 7.39615e-33, 7.39615e-33, 7.39615e-33, 5.16803e-12, 7.39615e-33, 4.39528e-15, 4.88909e-13, 7.39615e-33, 1.05476e-09, 7.39615e-33, 7.39615e-33
0.509551, 0, 2.26131e-09, 5.69338e-32, 1.41421, -2.26131e-09, 5.69338e-32, 0, 5.69338e-32, 5.69338e-32, 5.69338e-32, 5.69338e-32, 5.69338e-32, 5.69338e-32, 5.69338e-32, 1.10246e-11, 5.69338e-32, 9.84673e-15, 1.07792e-12, 5.69338e-32, 2.2492e-09, 5.69338e-32, 5.69338e-32
0.517834, 0, 4.72441e-09, 4.15768e-31, 1.41421, -4.72441e-09, 4.15768e-31, 0, 4.15768e-31, 4.15768e-31, 4.15768e-31, 4.15768e-31, 4.15768e-31, 4.15768e-31, 4.15768e-31, 2.30493e-11, 4.15768e-31, 2.18992e-14, 2.33513e-12, 4.15768e-31, 4.69901e-09, 4.15768e-31, 4.15768e-31
0.526116, 0, 9.67168e-09, 2.84889e-30, 1.41421, -9.67168e-09, 2.84889e-30, 0, 2.84889e-30, 2.84889e-30, 2.84889e-30, 2.84889e-30, 2.84889e-30, 2.84889e-30, 2.84889e-30, 4.72417e-11, 2.84889e-30, 4.84896e-14, 4.97683e-12, 2.84889e-30, 9.61941e-09, 2.84889e-30, 2.84889e-30
0.534399, 0.00526634, 1.94038e-08, 1.82679e-29, 1.41607, 0.00526632, 1.82679e-29, 0, 1.82679e-29, 1.82679e-29, 1.82679e-29, 1.82679e-29, 1.82679e-29, 1.82679e-29, 1.82679e-29, 9.49525e-11, 1.82679e-29, 1.07182e-13, 1.04532e-11, 1.82679e-29, 1.92983e-08, 1.82679e-29, 1.82679e-29
0.542681, 0.994734, 3.81572e-08, 1.09751e-28, 1.73053, 0.994734, 1.09751e-28, 0, 1.09751e-28, 1.09751e-28, 1.09751e-28, 1.09751e-28, 1.09751e-28, 1.09751e-28, 1.09751e-28, 1.87223e-10, 1.09751e-28, 2.37002e-13, 2.16856e-11, 1.09751e-28, 3.7948e-08, 1.09751e-28, 1.09751e-28
0.550964, 0, 7.35617e-08, 6.19428e-28, 1.41421, -7.35617e-08, 6.19428e-28, 0, 6.19428e-28, 6.19428e-28, 6.19428e-28, 6.19428e-28, 6.19428e-28, 6.19428e-28, 6.19428e-28, 3.62307e-10, 6.19428e-28, 5.2485e-13, 4.45611e-11, 6.19428e-28, 7.31543e-08, 6.19428e-28, 6.19428e-28
0.559246, 0, 1.3906e-07, 3.29491e-27, 1.41421, -1.3906e-07, 3.29491e-27, 0, 3.29491e-27, 3.29491e-27, 3.29491e-27, 3.29491e-27, 3.29491e-27, 3.29491e-27, 3.29491e-27, 6.88442e-10, 3.29491e-27, 1.16388e-12, 9.10123e-11, 3.29491e-27, 1.38279e-07, 3.29491e-27, 3.29491e-27
0.567529, 0, 2.57824e-07, 1.65737e-26, 1.41421, -2.57824e-07, 1.65737e-26, 0, 1.65737e-26, 1.65737e-26, 1.65737e-26, 1.65737e-26, 1.65737e-26, 1.65737e-26, 1.65737e-26, 1.2852e-09, 1.65737e-26, 2.58086e-12, 1.85488e-10, 1.65737e-26, 2.56351e-07, 1.65737e-26, 1.65737e-26
0.575811, 0, 4.68956e-07, 7.90996e-26, 1.41421, -4.68956e-07, 7.90996e-26, 0, 7.90996e-26, 7.90996e-26, 7.90996e-26, 7.90996e-26, 7.90996e-26, 7.90996e-26, 7.90996e-26, 2.35858e-09, 7.90996e-26, 5.7087e-12, 3.78777e-10, 7.90996e-26, 4.66213e-07, 7.90996e-26, 7.90996e-26
0.584094, 0, 8.37046e-07, 3.59299e-25, 1.41421, -8.37046e-07, 3.59299e-25, 0, 3.59299e-25, 3.59299e-25, 3.59299e-25, 3.59299e-25, 3.59299e-25, 3.59299e-25, 3.59299e-25, 4.25781e-09, 3.59299e-25, 1.25564e-11, 7.77855e-10, 3.59299e-25, 8.31998e-07, 3.59299e-25, 3.59299e-25
0.592376, 0, 1.46659e-06, 1.55789e-24, 1.41421, -1.46659e-06, 1.55789e-24, 0, 1.55789e-24, 1.55789e-24, 1.55789e-24, 1.62522e-12, 1.55789e-24, 1.55789e-24, 1.55789e-24, 7.56593e-09, 1.55789e-24, 2.73702e-11, 1.61054e-09, 1.55789e-24, 1.45739e-06, 1.55789e-24, 1.55789e-24
0.600659, 0, 2.52321e-06, 6.46527e-24, 1.41421, -2.52321e-06, 6.46527e-24, 0, 6.46527e-24, 6.46527e-24, 6.46527e-24, 8.44873e-12, 6.46527e-24, 6.46527e-24, 6.46527e-24, 1.3242e-08, 6.46527e-24, 5.89344e-11, 3.36482e-09, 6.46527e-24, 2.50654e-06, 6.46527e-24, 6.46527e-24
0.608941, 0, 4.26666e-06, 2.58499e-23, 1.41421, -4.26666e-06, 5.01589e-10, 0, 1.67592e-13, 1.81956e-13, 3.23985e-12, 1.01305e-10, 3.15057e-11, 4.45934e-12, 1.58282e-10, 2.28423e-08, 6.37425e-12, 1.24997e-10, 7.08521e-09, 1.40065e-14, 4.23497e-06, 2.58499e-23, 8.30921e-10
0.617224, 0, 7.12199e-06, 2.78936e-08, 1.41421, -7.12199e-06, 3.0488e-08, 2.78936e-08, 2.78945e-08, 2.78946e-08, 2.79104e-08, 2.8369e-08, 2.80566e-08, 2.79167e-08, 2.87123e-08, 6.67469e-08, 2.79266e-08, 2.81542e-08, 4.28852e-08, 2.78937e-08, 7.05946e-06, 2.78936e-08, 3.21913e-08
0.625506, 1.95751, 1.17564e-05, 1.43641e-07, 1.98935, 1.9575, 1.54395e-07, 1.43641e-07, 1.43644e-07, 1.43645e-07, 1.4371e-07, 1.4553e-07, 1.44316e-07, 1.43736e-07, 1.47034e-07, 2.08832e-07, 1.43777e-07, 1.44174e-07, 1.75378e-07, 1.43641e-07, 1.16241e-05, 1.43641e-07, 1.61456e-07
0.633789, 0.042487, 1.93522e-05, 5.93734e-07, 1.42916, 0.0424676, 6.3433e-07, 5.93734e-07, 5.93747e-07, 5.93748e-07, 5.93996e-07, 6.00652e-07, 5.96284e-07, 5.94095e-07, 6.06544e-07, 7.01667e-07, 5.9425e-07, 5.94802e-07, 6.60633e-07, 5.93735e-07, 1.9045e-05, 5.93734e-07, 6.60984e-07
0.642071, 0, 3.2253e-05, 2.23596e-06, 1.41421, -3.2253e-05, 2.37901e-06, 2.23596e-06, 2.23601e-06, 2.23601e-06, 2.23688e-06, 2.25971e-06, 2.24495e-06, 2.23723e-06, 2.2811e-06, 2.41232e-06, 2.23778e-06, 2.23806e-06, 2.37576e-06, 2.23596e-06, 3.14727e-05, 2.23596e-06, 2.47293e-06
0.650353, 0, 5.57663e-05, 7.86209e-06, 1.41421, -5.57663e-05, 8.33552e-06, 7.86209e-06, 7.86225e-06, 7.86226e-06, 7.86515e-06, 7.93904e-06, 7.89183e-06, 7.8663e-06, 8.01149e-06, 8.14651e-06, 7.86811e-06, 7.86612e-06, 8.15093e-06, 7.86211e-06, 5.36616e-05, 7.86209e-06, 8.64636e-06
0.658636, 0, 0.000103021, 2.59665e-05, 1.41421, -0.000103021, 2.74408e-05, 2.59665e-05, 2.5967e-05, 2.5967e-05, 2.5976e-05, 2.62028e-05, 2.60591e-05, 2.59796e-05, 2.64317e-05, 2.64193e-05, 2.59852e-05, 2.59741e-05, 2.65537e-05, 2.59665e-05, 9.72205e-05, 2.59665e-05, 2.84088e-05
0.666918, 0, 0.000207434, 8.07047e-05, 1.41421, -0.000207434, 8.50286e-05, 8.07047e-05, 8.07062e-05, 8.07063e-05, 8.07326e-05, 8.14023e-05, 8.09763e-05, 8.07431e-05, 8.20692e-05, 8.14166e-05, 8.07597e-05, 8.07187e-05, 8.1878e-05, 8.07048e-05, 0.00019159, 8.07047e-05, 8.78675e-05
0.675201, 1.96429, 0.000452559, 0.00023624, 1.99105, 1.96384, 0.00024819, 0.00023624, 0.000236244, 0.000236245, 0.000236317, 0.000238181, 0.000236991, 0.000236347, 0.000240011, 0.000237346, 0.000236392, 0.000236266, 0.000238543, 0.000236241, 0.000410573, 0.00023624, 0.000256036
0.683483, 0.0357104, 0.00103852, 0.000651677, 1.42678, 0.0346719, 0.000682816, 0.000651677, 0.000651687, 0.000651688, 0.000651878, 0.000656807, 0.000653633, 0.000651954, 0.000661503, 0.000653376, 0.000652073, 0.000651722, 0.000656117, 0.000651678, 0.000931804, 0.000651677, 0.000703262
0.691766, 1.91893, 0.00241825, 0.00169503, 1.97963, 1.91651, 0.00177158, 0.00169503, 0.00169506, 0.00169506, 0.00169552, 0.00170799, 0.00169984, 0.00169571, 0.00171919, 0.00169762, 0.001696, 0.00169511, 0.00170346, 0.00169503, 0.00215967, 0.00169503, 0.00182184
0.700048, 1.03812, 0.00555338, 0.00415939, 1.74302, 1.03256, 0.00433704, 0.00415939, 0.00415945, 0.00415946, 0.00416054, 0.00419081, 0.00417055, 0.00416097, 0.00421545, 0.0041633, 0.00416165, 0.00415953, 0.00417519, 0.0041594, 0.00495787, 0.00415939, 0.00445368
0.708331, 1.95225, 0.0123512, 0.00963494, 1.98803, 1.9399, 0.0100243, 0.00963494, 0.00963507, 0.00963508, 0.00963745, 0.00970849, 0.0096594, 0.0096384, 0.00975782, 0.00964078, 0.00963989, 0.00963518, 0.00966424, 0.00963495, 0.0110492, 0.00963494, 0.01028
0.716613, 1.0907, 0.0263339, 0.021082, 1.75804, 1.06437, 0.0218889, 0.021082, 0.0210823, 0.0210823, 0.0210872, 0.0212492, 0.0211327, 0.0210892, 0.0213366, 0.0210907, 0.0210922, 0.0210824, 0.021136, 0.021082, 0.0236315, 0.021082, 0.0224187
0.724896, 2.94982, 0.053539, 0.0436042, 2.22482, 2.89628, 0.0451859, 0.0436042, 0.0436047, 0.0436048, 0.0436144, 0.0439751, 0.0437035, 0.0436182, 0.0441033, 0.0436171, 0.0436243, 0.0436049, 0.043703, 0.0436042, 0.0482098, 0.0436042, 0.0462244
0.733178, 2.8924, 0.103535, 0.0853163, 2.21188, 2.78886, 0.0882521, 0.0853163, 0.0853173, 0.0853174, 0.0853353, 0.086122, 0.0855007, 0.0853424, 0.0862427, 0.0853352, 0.0853536, 0.0853175, 0.0854959, 0.0853164, 0.0935355, 0.0853163, 0.0901796
0.741461, 2.04778, 0.190272, 0.15805, 2.01191, 1.85751, 0.163215, 0.15805, 0.158052, 0.158052, 0.158083, 0.159765, 0.158375, 0.158096, 0.15968, 0.158077, 0.158116, 0.158052, 0.158373, 0.15805, 0.172382, 0.15805, 0.166605
0.749743, 1.99517, 0.332313, 0.277484, 1.99879, 1.66285, 0.286104, 0.277484, 0.277486, 0.277487, 0.277539, 0.281056, 0.278025, 0.27756, 0.280204, 0.277523, 0.277593, 0.277487, 0.278055, 0.277484, 0.301716, 0.277484, 0.291764
0.758026, 1.11484, 0.551927, 0.462196, 1.76489, 0.56291, 0.475867, 0.462196, 0.462201, 0.462201, 0.462285, 0.469455, 0.463055, 0.462318, 0.46651, 0.462251, 0.46237, 0.462202, 0.463186, 0.462197, 0.501737, 0.462196, 0.484842
0.766308, 1.87553, 0.872644, 0.7313, 1.96864, 1.00288, 0.751924, 0.7313, 0.731307, 0.731307, 0.731433, 0.745614, 0.732595, 0.731483, 0.737808, 0.731374, 0.731562, 0.731308, 0.732964, 0.7313, 0.793394, 0.7313, 0.765466
0.77459, 3.8659, 1.31531, 1.10065, 2.42196, 2.55059, 1.1303, 1.10065, 1.10066, 1.10066, 1.10084, 1.12792, 1.10251, 1.10091, 1.11001, 1.10075, 1.10103, 1.10066, 1.10335, 1.10065, 1.19437, 1.10065, 1.14977
0.782873, 3.12445, 1.89324, 1.57828, 2.26373, 1.23122, 1.61899, 1.57828, 1.5783, 1.5783, 1.57855, 1.62822, 1.58084, 1.57865, 1.59113, 1.57841, 1.5788, 1.5783, 1.5825, 1.57828, 1.71421, 1.57828, 1.64572
0.791155, 4.92574, 2.60773, 2.16023, 2.63168, 2.31801, 2.2137, 2.16023, 2.16025, 2.16025, 2.16057, 2.24785, 2.16359, 2.1607, 2.1771, 2.16039, 2.16091, 2.16026, 2.16652, 2.16023, 2.34979, 2.16023, 2.24881
0.799438, 2.99273, 3.4453, 2.82819, 2.23444, -0.452572, 2.89558, 2.82819, 2.82822, 2.82822, 2.82863, 2.97506, 2.83243, 2.82879, 2.84946, 2.82839, 2.82905, 2.82825, 2.83716, 2.8282, 3.08279, 2.82819, 2.93982
