   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_755.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.108499, 0, 1.04219e-17, 0, 1.41421, -1.04219e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44159e-18, 0, 6.98031e-18, 0, 0
0.116362, 0, 2.07938e-17, 0, 1.41421, -2.07938e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95072e-18, 0, 1.38431e-17, 0, 0
0.124225, 0, 4.10761e-17, 0, 1.41421, -4.10761e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38996e-17, 0, 2.71765e-17, 0, 0
0.132088, 0, 8.03561e-17, 0, 1.41421, -8.03561e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75295e-17, 0, 5.28266e-17, 0, 0
0.139951, 0, 1.55711e-16, 0, 1.41421, -1.55711e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40165e-17, 0, 1.01695e-16, 0, 0
0.147814, 0, 2.9894e-16, 0, 1.41421, -2.9894e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05025e-16, 0, 1.93915e-16, 0, 0
0.155677, 0, 5.68714e-16, 0, 1.41421, -5.68714e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0239e-16, 0, 3.66324e-16, 0, 0
0.16354, 0, 1.07233e-15, 0, 1.41421, -1.07233e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86642e-16, 0, 6.85691e-16, 0, 0
0.171403, 0, 2.00429e-15, 0, 1.41421, -2.00429e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32372e-16, 0, 1.27192e-15, 0, 0
0.179266, 0, 3.71412e-15, 0, 1.41421, -3.71412e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37575e-15, 0, 2.33837e-15, 0, 0
0.187129, 0, 6.82463e-15, 0, 1.41421, -6.82463e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56332e-15, 0, 4.26131e-15, 0, 0
0.194992, 0, 1.24363e-14, 0, 1.41421, -1.24363e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73799e-15, 0, 7.6983e-15, 0, 0
0.202855, 0, 2.24776e-14, 0, 1.41421, -2.24776e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68923e-15, 0, 1.37883e-14, 0, 0
0.210718, 0, 4.03002e-14, 0, 1.41421, -4.03002e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58134e-14, 0, 2.44867e-14, 0, 0
0.218581, 0, 7.16835e-14, 0, 1.41421, -7.16835e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85623e-14, 0, 4.31212e-14, 0, 0
0.226444, 0, 1.26513e-13, 0, 1.41421, -1.26513e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1208e-14, 0, 7.53052e-14, 0, 0
0.234306, 0, 2.21569e-13, 0, 1.41421, -2.21569e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1143e-14, 0, 1.30426e-13, 0, 0
0.242169, 0, 3.85122e-13, 0, 1.41421, -3.85122e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61077e-13, 0, 2.24045e-13, 0, 0
0.250032, 0, 6.64435e-13, 0, 1.41421, -6.64435e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82693e-13, 0, 3.81742e-13, 0, 0
0.257895, 0, 1.13795e-12, 0, 1.41421, -1.13795e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92759e-13, 0, 6.45196e-13, 0, 0
0.265758, 0, 1.93496e-12, 0, 1.41421, -1.93496e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53212e-13, 0, 1.08174e-12, 0, 0
0.273621, 0, 3.27113e-12, 0, 1.41421, -3.27113e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47081e-12, 0, 1.80032e-12, 0, 0
0.281484, 0, 5.48453e-12, 0, 1.41421, -5.48453e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51399e-12, 0, 2.97054e-12, 0, 0
0.289347, 0, 9.13383e-12, 0, 1.41421, -9.13383e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27085e-12, 0, 4.86299e-12, 0, 0
0.29721, 0, 1.51118e-11, 0, 1.41421, -1.51118e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21273e-12, 0, 7.89902e-12, 0, 0
0.305073, 0, 2.48432e-11, 3.92364e-44, 1.41421, -2.48432e-11, 3.92364e-44, 0, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 1.21121e-11, 3.92364e-44, 1.27311e-11, 3.92364e-44, 3.92364e-44
0.312936, 0, 4.05902e-11, 7.56701e-43, 1.41421, -4.05902e-11, 7.56701e-43, 0, 7.56701e-43, 7.56701e-43, 7.56701e-43, 7.56701e-43, 7.56701e-43, 7.56701e-43, 7.56701e-43, 7.56701e-43, 7.56701e-43, 7.56701e-43, 7.56701e-43, 2.02291e-11, 7.56701e-43, 2.0361e-11, 7.56701e-43, 7.56701e-43
0.320799, 0, 6.59261e-11, 1.12132e-41, 1.41421, -6.59261e-11, 1.12132e-41, 0, 1.12132e-41, 1.12132e-41, 1.12132e-41, 1.12132e-41, 1.12132e-41, 1.12132e-41, 1.12132e-41, 1.12132e-41, 1.12132e-41, 1.12132e-41, 1.12132e-41, 3.36119e-11, 1.12132e-41, 3.23142e-11, 1.12132e-41, 1.12132e-41
0.328662, 0, 1.0647e-10, 1.5085e-40, 1.41421, -1.0647e-10, 1.5085e-40, 0, 1.5085e-40, 1.5085e-40, 1.5085e-40, 1.5085e-40, 1.5085e-40, 1.5085e-40, 1.5085e-40, 1.5085e-40, 1.5085e-40, 1.5085e-40, 1.5085e-40, 5.55767e-11, 1.5085e-40, 5.08937e-11, 1.5085e-40, 1.5085e-40
0.336525, 0, 1.71027e-10, 1.82504e-39, 1.41421, -1.71027e-10, 1.82504e-39, 0, 1.82504e-39, 1.82504e-39, 1.82504e-39, 1.82504e-39, 1.82504e-39, 1.82504e-39, 1.82504e-39, 1.82504e-39, 1.82504e-39, 1.82504e-39, 1.82504e-39, 9.1478e-11, 1.82504e-39, 7.95487e-11, 1.82504e-39, 1.82504e-39
0.344388, 0, 2.73339e-10, 1.99388e-38, 1.41421, -2.73339e-10, 1.99388e-38, 0, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.99388e-38, 1.49938e-10, 1.99388e-38, 1.23401e-10, 1.99388e-38, 1.99388e-38
0.352251, 0, 4.34808e-10, 1.97208e-37, 1.41421, -4.34808e-10, 1.97208e-37, 0, 1.97208e-37, 1.97208e-37, 1.97208e-37, 1.97208e-37, 1.97208e-37, 1.97208e-37, 1.97208e-37, 1.97208e-37, 1.97208e-37, 1.97208e-37, 1.97208e-37, 2.44815e-10, 1.97208e-37, 1.89993e-10, 1.97208e-37, 1.97208e-37
0.360114, 0, 6.88688e-10, 1.777e-36, 1.41421, -6.88688e-10, 1.777e-36, 0, 1.777e-36, 1.777e-36, 1.777e-36, 1.777e-36, 1.777e-36, 1.777e-36, 1.777e-36, 1.777e-36, 1.777e-36, 1.777e-36, 1.777e-36, 3.98344e-10, 1.777e-36, 2.90344e-10, 1.777e-36, 1.777e-36
0.367977, 0, 1.08658e-09, 1.46656e-35, 1.41421, -1.08658e-09, 1.46656e-35, 0, 1.46656e-35, 1.46656e-35, 1.46656e-35, 1.46656e-35, 1.46656e-35, 1.46656e-35, 1.46656e-35, 1.46656e-35, 1.46656e-35, 1.46656e-35, 1.46656e-35, 6.46164e-10, 1.46656e-35, 4.40416e-10, 1.46656e-35, 1.46656e-35
0.37584, 0, 1.70849e-09, 1.11316e-34, 1.41421, -1.70849e-09, 1.11316e-34, 0, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.11316e-34, 1.04535e-09, 1.11316e-34, 6.63146e-10, 1.11316e-34, 1.11316e-34
0.383702, 0, 2.67845e-09, 7.65852e-34, 1.41421, -2.67845e-09, 7.65852e-34, 0, 7.65852e-34, 7.65852e-34, 7.65852e-34, 7.65852e-34, 7.65852e-34, 7.65852e-34, 7.65852e-34, 7.65852e-34, 7.65852e-34, 7.65852e-34, 7.65852e-34, 1.68722e-09, 7.65852e-34, 9.91226e-10, 7.65852e-34, 7.65852e-34
0.391565, 0, 4.18876e-09, 5.2084e-33, 1.41421, -4.18876e-09, 5.2084e-33, 0, 5.2084e-33, 5.2084e-33, 5.2084e-33, 5.2084e-33, 5.2084e-33, 5.2084e-33, 5.2084e-33, 5.2084e-33, 5.2084e-33, 5.2084e-33, 5.2084e-33, 2.71788e-09, 5.2084e-33, 1.47088e-09, 5.2084e-33, 5.2084e-33
0.399428, 0, 6.53778e-09, 2.87329e-32, 1.41421, -6.53778e-09, 2.87329e-32, 0, 2.87329e-32, 2.87329e-32, 2.87329e-32, 2.87329e-32, 2.87329e-32, 2.87329e-32, 2.87329e-32, 2.87329e-32, 2.87329e-32, 2.87329e-32, 2.87329e-32, 4.37086e-09, 2.87329e-32, 2.16693e-09, 2.87329e-32, 2.87329e-32
0.407291, 0, 1.01887e-08, 1.49762e-31, 1.41421, -1.01887e-08, 1.49762e-31, 0, 1.49762e-31, 1.49762e-31, 1.49762e-31, 1.49762e-31, 1.49762e-31, 1.49762e-31, 1.49762e-31, 1.49762e-31, 1.49762e-31, 1.49762e-31, 1.49762e-31, 7.01918e-09, 1.49762e-31, 3.16957e-09, 1.49762e-31, 1.49762e-31
0.415154, 0, 1.58613e-08, 7.87279e-31, 1.41421, -1.58613e-08, 7.87279e-31, 0, 7.87279e-31, 7.87279e-31, 7.87279e-31, 7.87279e-31, 7.87279e-31, 7.87279e-31, 7.87279e-31, 7.87279e-31, 7.87279e-31, 7.87279e-31, 7.87279e-31, 1.1258e-08, 7.87279e-31, 4.6033e-09, 7.87279e-31, 7.87279e-31
0.423017, 0, 2.4674e-08, 3.99597e-30, 1.41421, -2.4674e-08, 3.99597e-30, 0, 3.99597e-30, 3.99597e-30, 3.99597e-30, 3.99597e-30, 3.99597e-30, 3.99597e-30, 3.99597e-30, 3.99597e-30, 3.99597e-30, 3.99597e-30, 3.99597e-30, 1.80354e-08, 3.99597e-30, 6.63863e-09, 3.99597e-30, 3.99597e-30
0.43088, 0, 3.83654e-08, 1.9264e-29, 1.41421, -3.83654e-08, 1.9264e-29, 0, 1.9264e-29, 1.9264e-29, 1.9264e-29, 1.9264e-29, 1.9264e-29, 1.9264e-29, 1.9264e-29, 1.9264e-29, 1.9264e-29, 1.9264e-29, 1.9264e-29, 2.88581e-08, 1.9264e-29, 9.50727e-09, 1.9264e-29, 1.9264e-29
0.438743, 0, 5.96357e-08, 8.88344e-29, 1.41421, -5.96357e-08, 8.88344e-29, 0, 8.88344e-29, 8.88344e-29, 8.88344e-29, 8.88344e-29, 8.88344e-29, 8.88344e-29, 8.88344e-29, 8.88344e-29, 8.88344e-29, 8.88344e-29, 8.88344e-29, 4.6114e-08, 8.88344e-29, 1.35217e-08, 8.88344e-29, 8.88344e-29
0.446606, 0, 9.26737e-08, 3.95756e-28, 1.41421, -9.26737e-08, 3.95756e-28, 0, 3.95756e-28, 3.95756e-28, 3.95756e-28, 3.95756e-28, 3.95756e-28, 3.95756e-28, 3.95756e-28, 3.95756e-28, 3.95756e-28, 3.95756e-28, 3.95756e-28, 7.35738e-08, 3.95756e-28, 1.90999e-08, 3.95756e-28, 3.95756e-28
0.454469, 0, 1.43961e-07, 1.6879e-27, 1.41421, -1.43961e-07, 1.6879e-27, 0, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.6879e-27, 1.17164e-07, 1.6879e-27, 2.67973e-08, 1.6879e-27, 1.6879e-27
0.462332, 0, 2.23499e-07, 6.86827e-27, 1.41421, -2.23499e-07, 6.86827e-27, 0, 6.86827e-27, 6.86827e-27, 6.86827e-27, 6.86827e-27, 6.86827e-27, 6.86827e-27, 6.86827e-27, 6.86827e-27, 6.86827e-27, 6.86827e-27, 6.86827e-27, 1.86153e-07, 6.86827e-27, 3.73456e-08, 6.86827e-27, 6.86827e-27
0.470195, 0, 3.46649e-07, 2.66973e-26, 1.41421, -3.46649e-07, 2.66973e-26, 0, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.66973e-26, 2.94947e-07, 2.66973e-26, 5.17024e-08, 2.66973e-26, 2.66973e-26
0.478058, 0, 5.36897e-07, 9.92489e-26, 1.41421, -5.36897e-07, 9.92489e-26, 0, 9.92489e-26, 9.92489e-26, 9.92489e-26, 9.92489e-26, 9.92489e-26, 9.92489e-26, 9.92489e-26, 9.92489e-26, 9.92489e-26, 9.92489e-26, 9.92489e-26, 4.65786e-07, 9.92489e-26, 7.11109e-08, 9.92489e-26, 9.92489e-26
0.485921, 0, 8.29924e-07, 3.53719e-25, 1.41421, -8.29924e-07, 3.53719e-25, 0, 3.53719e-25, 3.53719e-25, 3.53719e-25, 3.53719e-25, 3.53719e-25, 3.53719e-25, 3.53719e-25, 3.53719e-25, 3.53719e-25, 3.53719e-25, 3.53719e-25, 7.3275e-07, 3.53719e-25, 9.71739e-08, 3.53719e-25, 3.53719e-25
0.493784, 0, 1.28062e-06, 1.22235e-24, 1.41421, -1.28062e-06, 5.02974e-11, 0, 4.40017e-11, 3.71345e-10, 1.63942e-11, 2.95607e-10, 6.66284e-11, 1.00294e-10, 3.49196e-12, 6.55325e-11, 3.69765e-12, 1.28691e-13, 8.23551e-14, 1.14764e-06, 1.38348e-15, 1.31962e-07, 1.22235e-24, 1.22235e-24
0.501647, 0, 1.97012e-06, 1.15144e-10, 1.41421, -1.97012e-06, 2.83833e-10, 1.15144e-10, 2.62719e-10, 1.36058e-09, 1.70128e-10, 1.10656e-09, 3.38605e-10, 4.51513e-10, 1.26856e-10, 3.3493e-10, 1.27545e-10, 1.15576e-10, 1.16326e-10, 1.78862e-06, 1.15149e-10, 1.78201e-07, 1.15144e-10, 1.15144e-10
0.50951, 0, 3.02001e-06, 3.80447e-10, 1.41421, -3.02001e-06, 8.1974e-10, 3.80447e-10, 7.64754e-10, 3.62374e-09, 5.23633e-10, 2.96226e-09, 9.62374e-10, 1.2564e-09, 4.10945e-10, 9.52803e-10, 4.12742e-10, 3.81571e-10, 3.84853e-10, 2.77225e-06, 3.80459e-10, 2.3925e-07, 3.80447e-10, 3.80447e-10
0.517373, 0, 4.61053e-06, 9.80335e-10, 1.41421, -4.61053e-06, 2.0224e-09, 9.80335e-10, 1.89196e-09, 8.67387e-09, 1.31999e-09, 7.10473e-09, 2.36074e-09, 3.05822e-09, 1.05268e-09, 2.33804e-09, 1.05694e-09, 9.83001e-10, 9.92616e-10, 4.2709e-06, 9.80363e-10, 3.19518e-07, 9.80335e-10, 9.80335e-10
0.525236, 0, 7.00774e-06, 2.30906e-09, 1.41421, -7.00774e-06, 4.66171e-09, 2.30906e-09, 4.36723e-09, 1.96786e-08, 3.0759e-09, 1.6136e-08, 5.42559e-09, 7.00027e-09, 2.4724e-09, 5.37433e-09, 2.48202e-09, 2.31508e-09, 2.33951e-09, 6.53776e-06, 2.30913e-09, 4.24674e-07, 2.30906e-09, 2.30906e-09
0.533099, 0, 1.06041e-05, 5.18945e-09, 1.41421, -1.06041e-05, 1.03255e-08, 5.18945e-09, 9.68261e-09, 4.31087e-08, 6.86352e-09, 3.53749e-08, 1.19931e-08, 1.54308e-08, 5.54603e-09, 1.18812e-08, 5.56703e-09, 5.20259e-09, 5.26026e-09, 9.94311e-06, 5.18959e-09, 5.62221e-07, 5.18945e-09, 5.18945e-09
0.540962, 0, 1.59796e-05, 1.13391e-08, 1.41421, -1.59796e-05, 2.22767e-08, 1.13391e-08, 2.09076e-08, 9.20909e-08, 1.49042e-08, 7.56211e-08, 2.5828e-08, 3.31487e-08, 1.20985e-08, 2.55897e-08, 1.21432e-08, 1.13671e-08, 1.14991e-08, 1.50271e-05, 1.13394e-08, 7.4238e-07, 1.13391e-08, 1.13391e-08
0.548824, 0, 2.39408e-05, 2.39714e-08, 1.41421, -2.39408e-05, 4.66257e-08, 2.39714e-08, 4.37901e-08, 1.91228e-07, 3.13555e-08, 1.57115e-07, 5.39813e-08, 6.91444e-08, 2.55442e-08, 5.34877e-08, 2.56368e-08, 2.40293e-08, 2.43146e-08, 2.2527e-05, 2.3972e-08, 9.79162e-07, 2.39714e-08, 2.39714e-08
0.556687, 0, 3.56923e-05, 4.95295e-08, 1.41421, -3.56923e-05, 9.54146e-08, 4.95295e-08, 8.96712e-08, 3.88299e-07, 6.44856e-08, 3.19205e-07, 1.10313e-07, 1.41025e-07, 5.27151e-08, 1.09313e-07, 5.29028e-08, 4.96469e-08, 5.02485e-08, 3.35198e-05, 4.95307e-08, 1.2932e-06, 4.95295e-08, 4.95295e-08
0.56455, 0, 5.2961e-05, 1.00077e-07, 1.41421, -5.2961e-05, 1.90992e-07, 1.00077e-07, 1.79612e-07, 7.713e-07, 1.29711e-07, 6.344e-07, 2.20511e-07, 2.81362e-07, 1.06389e-07, 2.1853e-07, 1.06761e-07, 1.0031e-07, 1.0155e-07, 4.95052e-05, 1.0008e-07, 1.71544e-06, 1.00077e-07, 1.00077e-07
0.572413, 0, 7.82388e-05, 1.97814e-07, 1.41421, -7.82388e-05, 3.74073e-07, 1.97814e-07, 3.52011e-07, 1.49913e-06, 2.55265e-07, 1.23372e-06, 4.31302e-07, 5.49276e-07, 2.10051e-07, 4.27462e-07, 2.10772e-07, 1.98265e-07, 2.00764e-07, 7.25743e-05, 1.97819e-07, 2.29393e-06, 1.97814e-07, 1.97814e-07
0.580276, 0, 0.00011512, 3.82583e-07, 1.41421, -0.00011512, 7.17008e-07, 3.82583e-07, 6.75148e-07, 2.85164e-06, 4.91587e-07, 2.34806e-06, 8.25592e-07, 1.04943e-06, 4.05801e-07, 8.18306e-07, 4.07168e-07, 3.83438e-07, 3.88369e-07, 0.000105627, 3.82592e-07, 3.10497e-06, 3.82583e-07, 3.82583e-07
0.588139, 0, 0.000168794, 7.24143e-07, 1.41421, -0.000168794, 1.34524e-06, 7.24143e-07, 1.2675e-06, 5.30971e-06, 9.26588e-07, 4.37446e-06, 1.54691e-06, 1.96262e-06, 7.67263e-07, 1.53337e-06, 7.69803e-07, 7.25732e-07, 7.35256e-07, 0.000152672, 7.2416e-07, 4.27115e-06, 7.24143e-07, 7.24143e-07
0.596002, 0, 0.000246752, 1.34159e-06, 1.41421, -0.000246752, 2.47086e-06, 1.34159e-06, 2.32951e-06, 9.679e-06, 1.70967e-06, 7.97854e-06, 2.83753e-06, 3.59338e-06, 1.41999e-06, 2.81292e-06, 1.42461e-06, 1.34448e-06, 1.3625e-06, 0.00021924, 1.34162e-06, 5.98961e-06, 1.34159e-06, 1.34159e-06
0.603865, 0, 0.000359811, 2.43325e-06, 1.41421, -0.000359811, 4.44367e-06, 2.43325e-06, 4.19203e-06, 1.72762e-05, 3.08854e-06, 1.42489e-05, 5.09644e-06, 6.44206e-06, 2.57282e-06, 5.05263e-06, 2.58105e-06, 2.43839e-06, 2.47178e-06, 0.000312962, 2.4333e-06, 8.5764e-06, 2.43325e-06, 2.43325e-06
0.611728, 0, 0.000523552, 4.32103e-06, 1.41421, -0.000523552, 7.82608e-06, 4.32103e-06, 7.38735e-06, 3.01988e-05, 5.46349e-06, 2.49209e-05, 8.96413e-06, 1.13101e-05, 4.56437e-06, 8.88776e-06, 4.57871e-06, 4.33e-06, 4.39062e-06, 0.000444373, 4.32112e-06, 1.25296e-05, 4.32103e-06, 4.32103e-06
0.619591, 0, 0.000760351, 7.51436e-06, 1.41421, -0.000760351, 1.34997e-05, 7.51436e-06, 1.27505e-05, 5.17042e-05, 9.46527e-06, 4.26915e-05, 1.54431e-05, 1.94492e-05, 7.9299e-06, 1.53127e-05, 7.95438e-06, 7.52967e-06, 7.63757e-06, 0.000628046, 7.51453e-06, 1.86242e-05, 7.51436e-06, 7.51436e-06
0.627454, 0, 0.00110215, 1.27988e-05, 1.41421, -0.00110215, 2.28114e-05, 1.27988e-05, 2.15581e-05, 8.67216e-05, 1.60623e-05, 7.16446e-05, 2.60623e-05, 3.2764e-05, 1.34939e-05, 2.58442e-05, 1.35348e-05, 1.28244e-05, 1.30126e-05, 0.000884154, 1.2799e-05, 2.80417e-05, 1.27988e-05, 1.27988e-05
0.635317, 0, 0.00159416, 2.13544e-05, 1.41421, -0.00159416, 3.77656e-05, 2.13544e-05, 3.57114e-05, 0.000142518, 2.67036e-05, 0.000117806, 4.30941e-05, 5.40785e-05, 2.24938e-05, 4.27366e-05, 2.25609e-05, 2.13964e-05, 2.17183e-05, 0.00124063, 2.13549e-05, 4.25468e-05, 2.13544e-05, 2.13544e-05
0.64318, 0, 0.0022997, 3.49078e-05, 1.41421, -0.0022997, 6.12678e-05, 3.49078e-05, 5.79683e-05, 0.000229523, 4.34997e-05, 0.00018983, 6.98266e-05, 8.74698e-05, 3.67379e-05, 6.92522e-05, 3.68457e-05, 3.49753e-05, 3.55153e-05, 0.00173607, 3.49085e-05, 6.47134e-05, 3.49078e-05, 3.49078e-05
0.651043, 0, 0.00330626, 5.59179e-05, 1.41421, -0.00330626, 9.74176e-05, 5.59179e-05, 9.22231e-05, 0.00036231, 6.94446e-05, 0.000299819, 0.000110892, 0.000138669, 5.87991e-05, 0.000109988, 5.89688e-05, 5.60241e-05, 5.69127e-05, 0.00242351, 5.59191e-05, 9.82099e-05, 5.59179e-05, 5.59179e-05
0.658906, 0, 0.00473277, 8.77905e-05, 1.41421, -0.00473277, 0.000151841, 8.77905e-05, 0.000143823, 0.000560671, 0.000108667, 0.000464224, 0.000172637, 0.000215507, 9.22373e-05, 0.000171241, 9.24991e-05, 8.79544e-05, 8.9389e-05, 0.00337522, 8.77923e-05, 0.000148133, 8.77905e-05, 8.77905e-05
0.666769, 0, 0.00673804, 0.000135113, 1.41421, -0.00673804, 0.000232042, 0.000135113, 0.00021991, 0.000850744, 0.000166707, 0.000704787, 0.000263514, 0.000328391, 0.000141842, 0.000261403, 0.000142238, 0.000135361, 0.000137634, 0.00468853, 0.000135115, 0.000221389, 0.000135113, 0.000135113
0.674632, 0, 0.00952962, 0.000203882, 1.41421, -0.00952962, 0.000347744, 0.000203882, 0.000329737, 0.00126602, 0.000250773, 0.00104939, 0.000394455, 0.000490743, 0.00021387, 0.000391321, 0.000214458, 0.00020425, 0.000207786, 0.00649244, 0.000203886, 0.000327094, 0.000203882, 0.000203882
0.682495, 0, 0.0133727, 0.000301708, 1.41421, -0.0133727, 0.000511162, 0.000301708, 0.000484944, 0.0018481, 0.000369979, 0.00153271, 0.000579169, 0.000719357, 0.00031625, 0.000574605, 0.000317105, 0.000302244, 0.000307646, 0.00895466, 0.000301714, 0.000476971, 0.000301708, 0.000301708
0.690357, 0, 0.0185972, 0.000437938, 1.41421, -0.0185972, 0.000737147, 0.000437938, 0.000699695, 0.00264699, 0.000535464, 0.00219644, 0.000834296, 0.00103456, 0.000458711, 0.000827777, 0.000459932, 0.000438704, 0.000446808, 0.0122882, 0.000437946, 0.00068569, 0.000437938, 0.000437938
