   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_340.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00200701, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00585557, 0, 6.59727e-19, 0, 1.41421, -6.59727e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53743e-24, 0, 1.34164e-19, 0, 5.25555e-19, 0, 0
0.0137182, 0, 1.28261e-18, 0, 1.41421, -1.28261e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4816e-23, 0, 2.64723e-19, 0, 1.01787e-18, 0, 0
0.0215807, 0, 2.47157e-18, 0, 1.41421, -2.47157e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88684e-23, 0, 5.17758e-19, 0, 1.95378e-18, 0, 0
0.0294433, 0, 4.72169e-18, 0, 1.41421, -4.72169e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57699e-23, 0, 1.00404e-18, 0, 3.7176e-18, 0, 0
0.0373059, 0, 8.94492e-18, 0, 1.41421, -8.94492e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0685e-22, 0, 1.93114e-18, 0, 7.01367e-18, 0, 0
0.0451685, 0, 1.68066e-17, 0, 1.41421, -1.68066e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03052e-22, 0, 3.68447e-18, 0, 1.3122e-17, 0, 0
0.0530311, 0, 3.1325e-17, 0, 1.41421, -3.1325e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.82805e-22, 0, 6.97471e-18, 0, 2.43499e-17, 0, 0
0.0608937, 0, 5.79267e-17, 0, 1.41421, -5.79267e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16068e-22, 0, 1.31024e-17, 0, 4.48236e-17, 0, 0
0.0687563, 0, 1.06295e-16, 0, 1.41421, -1.06295e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32925e-21, 0, 2.44304e-17, 0, 8.18634e-17, 0, 0
0.0766188, 0, 1.93579e-16, 0, 1.41421, -1.93579e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44902e-21, 0, 4.52209e-17, 0, 1.48356e-16, 0, 0
0.0844814, 0, 3.49922e-16, 0, 1.41421, -3.49922e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4789e-21, 0, 8.31086e-17, 0, 2.66809e-16, 0, 0
0.092344, 0, 6.27933e-16, 0, 1.41421, -6.27933e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.132e-21, 0, 1.51676e-16, 0, 4.76248e-16, 0, 0
0.100207, 0, 1.11875e-15, 0, 1.41421, -1.11875e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46594e-20, 0, 2.74925e-16, 0, 8.43806e-16, 0, 0
0.108069, 0, 1.97914e-15, 0, 1.41421, -1.97914e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62408e-20, 0, 4.94987e-16, 0, 1.48413e-15, 0, 0
0.115932, 0, 3.47695e-15, 0, 1.41421, -3.47695e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66467e-20, 0, 8.85341e-16, 0, 2.59156e-15, 0, 0
0.123794, 0, 6.06649e-15, 0, 1.41421, -6.06649e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23549e-20, 0, 1.57332e-15, 0, 4.49309e-15, 0, 0
