   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_854.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0214365, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0135473, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00565806, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00223118, 0, 1.00702e-12, 0, 1.41421, -1.00702e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68612e-15, 0, 0, 3.33888e-15, 0, 3.57109e-14, 0, 9.63287e-13, 0, 0, 0
0.0101204, 0, 1.45943e-12, 0, 1.41421, -1.45943e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78246e-15, 0, 0, 4.93111e-15, 0, 5.35282e-14, 0, 1.39419e-12, 0, 0, 0
0.0180097, 0, 2.10763e-12, 0, 1.41421, -2.10763e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78145e-15, 0, 0, 7.2595e-15, 0, 7.99723e-14, 0, 2.01062e-12, 0, 0, 0
0.0258989, 0, 3.03302e-12, 0, 1.41421, -3.03302e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40561e-14, 0, 0, 1.06539e-14, 0, 1.19092e-13, 0, 2.88922e-12, 0, 0, 0
0.0337881, 0, 4.34947e-12, 0, 1.41421, -4.34947e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01272e-14, 0, 0, 1.55873e-14, 0, 1.76777e-13, 0, 4.13697e-12, 0, 0, 0
0.0416774, 0, 6.21559e-12, 0, 1.41421, -6.21559e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87183e-14, 0, 0, 2.27365e-14, 0, 2.61564e-13, 0, 5.90257e-12, 0, 0, 0
0.0495666, 0, 8.85161e-12, 0, 1.41421, -8.85161e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0832e-14, 0, 0, 3.30675e-14, 0, 3.85791e-13, 0, 8.39192e-12, 0, 0, 0
0.0574558, 0, 1.25621e-11, 0, 1.41421, -1.25621e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78511e-14, 0, 0, 4.79557e-14, 0, 5.67232e-13, 0, 1.1889e-11, 0, 0, 0
0.0653451, 0, 1.77667e-11, 0, 1.41421, -1.77667e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16766e-14, 0, 0, 6.93552e-14, 0, 8.31413e-13, 0, 1.67842e-11, 0, 0, 0
0.0732343, 0, 2.50417e-11, 0, 1.41421, -2.50417e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14912e-13, 0, 0, 1.00037e-13, 0, 1.21489e-12, 0, 2.36119e-11, 0, 0, 0
0.0811235, 0, 3.51756e-11, 0, 1.41421, -3.51756e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61108e-13, 0, 0, 1.43924e-13, 0, 1.76983e-12, 0, 3.31007e-11, 0, 0, 0
0.0890128, 0, 4.92431e-11, 0, 1.41421, -4.92431e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25091e-13, 0, 0, 2.06561e-13, 0, 2.57053e-12, 0, 4.62409e-11, 0, 0, 0
0.096902, 0, 6.8704e-11, 0, 1.41421, -6.8704e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13396e-13, 0, 0, 2.95774e-13, 0, 3.72241e-12, 0, 6.43725e-11, 0, 0, 0
0.104791, 0, 9.55347e-11, 0, 1.41421, -9.55347e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34841e-13, 0, 0, 4.22603e-13, 0, 5.37471e-12, 0, 8.93025e-11, 0, 0, 0
0.11268, 0, 1.324e-10, 0, 1.41421, -1.324e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01274e-13, 0, 0, 6.02599e-13, 0, 7.73812e-12, 0, 1.23458e-10, 0, 0, 0
0.12057, 0, 1.82883e-10, 0, 1.41421, -1.82883e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28559e-13, 0, 0, 8.57667e-13, 0, 1.11093e-11, 0, 1.70087e-10, 0, 0, 0
0.128459, 0, 2.5178e-10, 0, 1.41421, -2.5178e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13786e-12, 0, 0, 1.21864e-12, 0, 1.59047e-11, 0, 2.33519e-10, 0, 0, 0
0.136348, 0, 3.45498e-10, 0, 1.41421, -3.45498e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55732e-12, 0, 0, 1.72894e-12, 0, 2.27081e-11, 0, 3.19503e-10, 0, 0, 0
0.144237, 0, 4.72556e-10, 0, 1.41421, -4.72556e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12418e-12, 0, 0, 2.44968e-12, 0, 3.23351e-11, 0, 4.35647e-10, 0, 0, 0
0.152127, 0, 6.44252e-10, 0, 1.41421, -6.44252e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8876e-12, 0, 0, 3.46698e-12, 0, 4.59232e-11, 0, 5.91974e-10, 0, 0, 0
0.160016, 0, 8.75517e-10, 0, 1.41421, -8.75517e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91221e-12, 0, 0, 4.90216e-12, 0, 6.5055e-11, 0, 8.01648e-10, 0, 0, 0
0.167905, 0, 1.18602e-09, 0, 1.41421, -1.18602e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28266e-12, 0, 0, 6.92632e-12, 0, 9.19278e-11, 0, 1.08188e-09, 0, 0, 0
0.175794, 0, 1.6016e-09, 0, 1.41421, -1.6016e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10946e-12, 0, 0, 9.78089e-12, 0, 1.29586e-10, 0, 1.45512e-09, 0, 0, 0
0.183684, 0, 2.15606e-09, 2.78858e-43, 1.41421, -2.15606e-09, 0, 2.78858e-43, 2.78858e-43, 2.78858e-43, 2.78858e-43, 2.78858e-43, 2.78858e-43, 2.78858e-43, 2.78858e-43, 2.78858e-43, 2.78858e-43, 9.53633e-12, 2.78858e-43, 2.78858e-43, 1.38068e-11, 2.78858e-43, 1.82242e-10, 2.78858e-43, 1.95047e-09, 2.78858e-43, 2.78858e-43, 2.78858e-43
0.191573, 0, 2.89354e-09, 4.47014e-42, 1.41421, -2.89354e-09, 0, 4.47014e-42, 4.47014e-42, 4.47014e-42, 4.47014e-42, 4.47014e-42, 4.47014e-42, 4.47014e-42, 4.47014e-42, 4.47014e-42, 4.47014e-42, 1.27496e-11, 4.47014e-42, 4.47014e-42, 1.9486e-11, 4.47014e-42, 2.55706e-10, 4.47014e-42, 2.6056e-09, 4.47014e-42, 4.47014e-42, 4.47014e-42
0.199462, 0, 3.87152e-09, 6.1475e-41, 1.41421, -3.87152e-09, 0, 6.1475e-41, 6.1475e-41, 6.1475e-41, 6.1475e-41, 6.1475e-41, 6.1475e-41, 6.1475e-41, 6.1475e-41, 6.1475e-41, 6.1475e-41, 1.69897e-11, 6.1475e-41, 6.1475e-41, 2.74999e-11, 6.1475e-41, 3.57988e-10, 6.1475e-41, 3.46904e-09, 6.1475e-41, 6.1475e-41, 6.1475e-41
0.207351, 0, 5.16454e-09, 7.50369e-40, 1.41421, -5.16454e-09, 0, 7.50369e-40, 7.50369e-40, 7.50369e-40, 7.50369e-40, 7.50369e-40, 7.50369e-40, 7.50369e-40, 7.50369e-40, 7.50369e-40, 7.50369e-40, 2.25666e-11, 7.50369e-40, 7.50369e-40, 3.88127e-11, 7.50369e-40, 5.00104e-10, 7.50369e-40, 4.60306e-09, 7.50369e-40, 7.50369e-40, 7.50369e-40
0.215241, 0, 6.86914e-09, 8.22662e-39, 1.41421, -6.86914e-09, 0, 8.22662e-39, 8.22662e-39, 8.22662e-39, 8.22662e-39, 8.22662e-39, 8.22662e-39, 8.22662e-39, 8.22662e-39, 8.22662e-39, 8.22662e-39, 2.98773e-11, 8.22662e-39, 8.22662e-39, 5.47897e-11, 8.22662e-39, 6.9718e-10, 8.22662e-39, 6.08729e-09, 8.22662e-39, 8.22662e-39, 8.22662e-39
0.22313, 0, 9.10995e-09, 8.14566e-38, 1.41421, -9.10995e-09, 0, 8.14566e-38, 8.14566e-38, 8.14566e-38, 8.14566e-38, 8.14566e-38, 8.14566e-38, 8.14566e-38, 8.14566e-38, 8.14566e-38, 8.14566e-38, 3.943e-11, 8.14566e-38, 8.14566e-38, 7.7364e-11, 8.14566e-38, 9.69954e-10, 8.14566e-38, 8.02321e-09, 8.14566e-38, 8.14566e-38, 8.14566e-38
0.231019, 0, 1.20475e-08, 7.3225e-37, 1.41421, -1.20475e-08, 0, 7.3225e-37, 7.3225e-37, 7.3225e-37, 7.3225e-37, 7.3225e-37, 7.3225e-37, 7.3225e-37, 7.3225e-37, 7.3225e-37, 7.3225e-37, 5.18716e-11, 7.3225e-37, 7.3225e-37, 1.09273e-10, 7.3225e-37, 1.34681e-09, 7.3225e-37, 1.05396e-08, 7.3225e-37, 7.3225e-37, 7.3225e-37
0.238908, 0, 1.58881e-08, 6.00696e-36, 1.41421, -1.58881e-08, 0, 6.00696e-36, 6.00696e-36, 6.00696e-36, 6.00696e-36, 6.00696e-36, 6.00696e-36, 6.00696e-36, 6.00696e-36, 6.00696e-36, 6.00696e-36, 6.80246e-11, 6.00696e-36, 6.00696e-36, 1.54393e-10, 6.00696e-36, 1.86652e-09, 6.00696e-36, 1.37992e-08, 6.00696e-36, 6.00696e-36, 6.00696e-36
0.246798, 0, 2.08963e-08, 4.52045e-35, 1.41421, -2.08963e-08, 0, 4.52045e-35, 4.52045e-35, 4.52045e-35, 4.52045e-35, 4.52045e-35, 4.52045e-35, 4.52045e-35, 4.52045e-35, 4.52045e-35, 4.52045e-35, 8.89293e-11, 4.52045e-35, 4.52045e-35, 2.18207e-10, 4.52045e-35, 2.58198e-09, 4.52045e-35, 1.80072e-08, 4.52045e-35, 4.52045e-35, 4.52045e-35
