   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_476.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00469204, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00317489, 0, 7.0363e-19, 0, 1.41421, -7.0363e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04005e-24, 0, 2.65818e-19, 0, 4.37811e-19, 0, 0
0.0110418, 0, 1.35711e-18, 0, 1.41421, -1.35711e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02923e-24, 0, 5.18375e-19, 0, 8.38736e-19, 0, 0
0.0189087, 0, 2.59504e-18, 0, 1.41421, -2.59504e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92467e-24, 0, 1.0023e-18, 0, 1.59273e-18, 0, 0
0.0267757, 0, 4.92073e-18, 0, 1.41421, -4.92073e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52617e-24, 0, 1.92201e-18, 0, 2.99871e-18, 0, 0
0.0346426, 0, 9.25493e-18, 0, 1.41421, -9.25493e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43133e-23, 0, 3.65616e-18, 0, 5.59875e-18, 0, 0
0.0425095, 0, 1.72687e-17, 0, 1.41421, -1.72687e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70011e-23, 0, 6.9008e-18, 0, 1.03679e-17, 0, 0
0.0503765, 0, 3.19726e-17, 0, 1.41421, -3.19726e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05341e-23, 0, 1.29262e-17, 0, 1.90463e-17, 0, 0
0.0582434, 0, 5.87486e-17, 0, 1.41421, -5.87486e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.38466e-23, 0, 2.40334e-17, 0, 3.47151e-17, 0, 0
0.0661103, 0, 1.0715e-16, 0, 1.41421, -1.0715e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72963e-22, 0, 4.43625e-17, 0, 6.27876e-17, 0, 0
0.0739772, 0, 1.94014e-16, 0, 1.41421, -1.94014e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16411e-22, 0, 8.13097e-17, 0, 1.12704e-16, 0, 0
0.0818442, 0, 3.488e-16, 0, 1.41421, -3.488e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74606e-22, 0, 1.48e-16, 0, 2.008e-16, 0, 0
0.0897111, 0, 6.22706e-16, 0, 1.41421, -6.22706e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03601e-21, 0, 2.67567e-16, 0, 3.55137e-16, 0, 0
0.097578, 0, 1.1041e-15, 0, 1.41421, -1.1041e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85474e-21, 0, 4.80529e-16, 0, 6.2357e-16, 0, 0
0.105445, 0, 1.94449e-15, 0, 1.41421, -1.94449e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29741e-21, 0, 8.5738e-16, 0, 1.0871e-15, 0, 0
0.113312, 0, 3.40191e-15, 0, 1.41421, -3.40191e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8221e-21, 0, 1.52002e-15, 0, 1.88188e-15, 0, 0
0.121179, 0, 5.91298e-15, 0, 1.41421, -5.91298e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02104e-20, 0, 2.67788e-15, 0, 3.23509e-15, 0, 0
0.129046, 0, 1.02118e-14, 0, 1.41421, -1.02118e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77869e-20, 0, 4.68866e-15, 0, 5.52314e-15, 0, 0
0.136913, 0, 1.75248e-14, 0, 1.41421, -1.75248e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07829e-20, 0, 8.1595e-15, 0, 9.36528e-15, 0, 0
0.14478, 0, 2.98882e-14, 0, 1.41421, -2.98882e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29303e-20, 0, 1.41149e-14, 0, 1.57733e-14, 0, 0
0.152647, 0, 5.08425e-14, 0, 1.41421, -5.08425e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.07945e-20, 0, 2.43934e-14, 0, 2.64491e-14, 0, 0
0.160513, 0, 8.56317e-14, 0, 1.41421, -8.56317e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54092e-19, 0, 4.16879e-14, 0, 4.39436e-14, 0, 0
0.16838, 0, 1.43372e-13, 0, 1.41421, -1.43372e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59909e-19, 0, 7.08393e-14, 0, 7.25329e-14, 0, 0
0.176247, 0, 2.38657e-13, 0, 1.41421, -2.38657e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35738e-19, 0, 1.19711e-13, 0, 1.18946e-13, 0, 0
0.184114, 0, 3.94989e-13, 0, 1.41421, -3.94989e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26163e-19, 0, 2.01188e-13, 0, 1.93801e-13, 0, 0
0.191981, 0, 6.50037e-13, 0, 1.41421, -6.50037e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20308e-18, 0, 3.36293e-13, 0, 3.13743e-13, 0, 0
0.199848, 0, 1.06382e-12, 0, 1.41421, -1.06382e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98178e-18, 0, 5.59139e-13, 0, 5.04683e-13, 0, 0
0.207715, 0, 1.7315e-12, 0, 1.41421, -1.7315e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24622e-18, 0, 9.24802e-13, 0, 8.06692e-13, 0, 0
0.215582, 0, 2.80308e-12, 0, 1.41421, -2.80308e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28834e-18, 0, 1.52177e-12, 0, 1.28131e-12, 0, 0
0.223449, 0, 4.51395e-12, 0, 1.41421, -4.51395e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5693e-18, 0, 2.49152e-12, 0, 2.02243e-12, 0, 0
0.231316, 0, 7.23158e-12, 0, 1.41421, -7.23158e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38144e-17, 0, 4.05924e-12, 0, 3.17233e-12, 0, 0
0.239183, 0, 1.1527e-11, 0, 1.41421, -1.1527e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21595e-17, 0, 6.58179e-12, 0, 4.94517e-12, 0, 0
0.24705, 0, 1.82836e-11, 0, 1.41421, -1.82836e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53773e-17, 0, 1.06224e-11, 0, 7.66117e-12, 0, 0
0.254917, 0, 2.88624e-11, 0, 1.41421, -2.88624e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62248e-17, 0, 1.70664e-11, 0, 1.17959e-11, 0, 0
0.262784, 0, 4.53518e-11, 0, 1.41421, -4.53518e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89787e-17, 0, 2.73005e-11, 0, 1.80512e-11, 0, 0
0.27065, 0, 7.09445e-11, 0, 1.41421, -7.09445e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40256e-16, 0, 4.34892e-11, 0, 2.74551e-11, 0, 0
0.278517, 0, 1.10506e-10, 2.9147e-43, 1.41421, -1.10506e-10, 2.9147e-43, 0, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.9147e-43, 2.20279e-16, 2.9147e-43, 6.90011e-11, 2.9147e-43, 4.15049e-11, 2.9147e-43, 2.9147e-43
