   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_511.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.000306719, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00755292, 0, 4.9036e-15, 0, 1.41421, -4.9036e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66509e-17, 0, 0, 3.56762e-17, 0, 1.18187e-18, 0, 4.81009e-15, 0, 0, 0
0.0154126, 0, 7.80062e-15, 0, 1.41421, -7.80062e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.0107e-17, 0, 0, 5.7817e-17, 0, 1.93603e-18, 0, 7.65076e-15, 0, 0, 0
0.0232722, 0, 1.23477e-14, 0, 1.41421, -1.23477e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4261e-16, 0, 0, 9.32495e-17, 0, 3.15733e-18, 0, 1.21087e-14, 0, 0, 0
0.0311318, 0, 1.94492e-14, 0, 1.41421, -1.94492e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24595e-16, 0, 0, 1.49685e-16, 0, 5.12637e-18, 0, 1.90698e-14, 0, 0, 0
0.0389915, 0, 3.04858e-14, 0, 1.41421, -3.04858e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51989e-16, 0, 0, 2.39151e-16, 0, 8.28711e-18, 0, 2.98864e-14, 0, 0, 0
0.0468511, 0, 4.7554e-14, 0, 1.41421, -4.7554e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4897e-16, 0, 0, 3.80324e-16, 0, 1.33388e-17, 0, 4.66114e-14, 0, 0, 0
0.0547107, 0, 7.38222e-14, 0, 1.41421, -7.38222e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52073e-16, 0, 0, 6.0207e-16, 0, 2.13781e-17, 0, 7.23467e-14, 0, 0, 0
0.0625704, 0, 1.14054e-13, 0, 1.41421, -1.14054e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31622e-15, 0, 0, 9.48805e-16, 0, 3.41176e-17, 0, 1.11755e-13, 0, 0, 0
0.07043, 0, 1.75377e-13, 0, 1.41421, -1.75377e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02355e-15, 0, 0, 1.48857e-15, 0, 5.42201e-17, 0, 1.71811e-13, 0, 0, 0
0.0782897, 0, 2.68401e-13, 0, 1.41421, -2.68401e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09634e-15, 0, 0, 2.32512e-15, 0, 8.5813e-17, 0, 2.62894e-13, 0, 0, 0
