   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_169.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
-0.00944007, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00154752, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00634502, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0142376, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0221301, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0300227, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0379152, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0458077, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0537003, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0615928, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0694854, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0773779, 0, 3.77161e-30, 0, 1.41421, -3.77161e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21669e-32, 0, 0, 7.69821e-35, 1.01874e-35, 0, 3.74936e-30, 0, 0
0.0852705, 0, 4.12724e-29, 0, 1.41421, -4.12724e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4256e-31, 0, 0, 8.42369e-34, 2.05635e-33, 0, 4.1027e-29, 0, 0
0.093163, 0, 2.83481e-28, 0, 1.41421, -2.83481e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66598e-30, 0, 0, 5.78567e-33, 2.18932e-32, 0, 2.81787e-28, 0, 0
0.101056, 0, 1.55626e-27, 0, 1.41421, -1.55626e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.14578e-30, 0, 0, 3.17885e-32, 1.48766e-31, 0, 1.54693e-27, 0, 0
0.108948, 0, 7.44088e-27, 0, 1.41421, -7.44088e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37278e-29, 0, 0, 1.52388e-31, 8.11709e-31, 0, 7.39619e-27, 0, 0
0.116841, 0, 3.22887e-26, 0, 1.41421, -3.22887e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89749e-28, 0, 0, 6.63972e-31, 3.86445e-30, 0, 3.20944e-26, 0, 0
0.124733, 0, 1.30142e-25, 0, 1.41421, -1.30142e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64791e-28, 0, 0, 2.68978e-30, 1.67129e-29, 0, 1.29358e-25, 0, 0
0.132626, 0, 4.94288e-25, 0, 1.41421, -4.94288e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9047e-27, 0, 0, 1.02745e-29, 6.71844e-29, 0, 4.91305e-25, 0, 0
0.140518, 0, 1.78618e-24, 0, 1.41421, -1.78618e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04965e-26, 0, 0, 3.73582e-29, 2.54627e-28, 0, 1.77539e-24, 0, 0
0.148411, 0, 6.18341e-24, 0, 1.41421, -6.18341e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63365e-26, 0, 0, 1.30174e-28, 9.18534e-28, 0, 6.14602e-24, 0, 0
0.156303, 0, 2.06102e-23, 0, 1.41421, -2.06102e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21114e-25, 0, 0, 4.36869e-28, 3.1752e-27, 0, 2.04855e-23, 0, 0
0.164196, 0, 6.64013e-23, 0, 1.41421, -6.64013e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.902e-25, 0, 0, 1.41757e-27, 1.05708e-26, 0, 6.59991e-23, 0, 0
0.172088, 0, 2.07418e-22, 0, 1.41421, -2.07418e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21886e-24, 0, 0, 4.46108e-27, 3.40241e-26, 0, 2.06161e-22, 0, 0
0.179981, 0, 6.29749e-22, 0, 1.41421, -6.29749e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70061e-24, 0, 0, 1.36493e-26, 1.06201e-25, 0, 6.25928e-22, 0, 0
0.187874, 0, 1.86222e-21, 0, 1.41421, -1.86222e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0943e-23, 0, 0, 4.06865e-26, 3.22264e-25, 0, 1.85092e-21, 0, 0
0.195766, 0, 5.37252e-21, 0, 1.41421, -5.37252e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15704e-23, 0, 0, 1.18359e-25, 9.52621e-25, 0, 5.33988e-21, 0, 0
0.203659, 0, 1.51438e-20, 0, 1.41421, -1.51438e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8989e-23, 0, 0, 3.36511e-25, 2.74787e-24, 0, 1.50518e-20, 0, 0
0.211551, 0, 4.17579e-20, 0, 1.41421, -4.17579e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45379e-22, 0, 0, 9.36224e-25, 7.74584e-24, 0, 4.15039e-20, 0, 0
0.219444, 0, 1.12759e-19, 0, 1.41421, -1.12759e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62595e-22, 0, 0, 2.55159e-24, 2.13636e-23, 0, 1.12072e-19, 0, 0
0.227336, 0, 2.98449e-19, 0, 1.41421, -2.98449e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75374e-21, 0, 0, 6.81867e-24, 5.77135e-23, 0, 2.96631e-19, 0, 0
0.235229, 0, 7.74907e-19, 0, 1.41421, -7.74907e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55347e-21, 0, 0, 1.78814e-23, 1.52856e-22, 0, 7.70183e-19, 0, 0
0.243121, 0, 1.97511e-18, 0, 1.41421, -1.97511e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1606e-20, 0, 0, 4.60501e-23, 3.97231e-22, 0, 1.96306e-18, 0, 0
0.251014, 0, 4.94506e-18, 0, 1.41421, -4.94506e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90577e-20, 0, 0, 1.16538e-22, 1.01362e-21, 0, 4.91487e-18, 0, 0
0.258906, 0, 1.21681e-17, 0, 1.41421, -1.21681e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15006e-20, 0, 0, 2.89971e-22, 2.54122e-21, 0, 1.20937e-17, 0, 0
0.266799, 0, 2.98807e-17, 0, 1.41421, -2.98807e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7558e-19, 0, 0, 7.22232e-22, 6.37885e-21, 0, 2.9698e-17, 0, 0
0.274692, 0, 7.09721e-17, 0, 1.41421, -7.09721e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17031e-19, 0, 0, 1.73595e-21, 1.54261e-20, 0, 7.05379e-17, 0, 0
0.282584, 0, 1.65941e-16, 0, 1.41421, -1.65941e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.75055e-19, 0, 0, 4.10934e-21, 3.6721e-20, 0, 1.64925e-16, 0, 0
0.290477, 0, 3.82055e-16, 0, 1.41421, -3.82055e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2449e-18, 0, 0, 9.58377e-21, 8.60767e-20, 0, 3.79714e-16, 0, 0
0.298369, 0, 8.66421e-16, 0, 1.41421, -8.66421e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09091e-18, 0, 0, 2.20274e-20, 1.98754e-19, 0, 8.6111e-16, 0, 0
0.306262, 0, 1.93589e-15, 0, 1.41421, -1.93589e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13747e-17, 0, 0, 4.99089e-20, 4.52217e-19, 0, 1.92401e-15, 0, 0
0.314154, 0, 4.26264e-15, 0, 1.41421, -4.26264e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50455e-17, 0, 0, 1.11506e-19, 1.01415e-18, 0, 4.23647e-15, 0, 0
0.322047, 0, 9.25166e-15, 0, 1.41421, -9.25166e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43578e-17, 0, 0, 2.45726e-19, 2.24236e-18, 0, 9.19481e-15, 0, 0
0.329939, 0, 1.97964e-14, 0, 1.41421, -1.97964e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1631e-16, 0, 0, 5.34251e-19, 4.88948e-18, 0, 1.96747e-14, 0, 0
0.337832, 0, 4.17692e-14, 0, 1.41421, -4.17692e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45401e-16, 0, 0, 1.14627e-18, 1.05167e-17, 0, 4.15121e-14, 0, 0
0.345724, 0, 8.69157e-14, 0, 1.41421, -8.69157e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10631e-16, 0, 0, 2.42769e-18, 2.23179e-17, 0, 8.63803e-14, 0, 0
0.353617, 0, 1.78393e-13, 0, 1.41421, -1.78393e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04803e-15, 0, 0, 5.07667e-18, 4.67392e-17, 0, 1.77293e-13, 0, 0
0.36151, 0, 3.61205e-13, 0, 1.41421, -3.61205e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12197e-15, 0, 0, 1.04852e-17, 9.66185e-17, 0, 3.58976e-13, 0, 0
0.369402, 0, 7.21575e-13, 0, 1.41421, -7.21575e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23895e-15, 0, 0, 2.13958e-17, 1.97196e-16, 0, 7.17117e-13, 0, 0
0.377295, 0, 1.42237e-12, 2.38221e-44, 1.41421, -1.42237e-12, 2.38221e-44, 0, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 8.3557e-15, 2.38221e-44, 2.38221e-44, 4.31526e-17, 3.97461e-16, 2.38221e-44, 1.41357e-12, 2.38221e-44, 2.38221e-44
0.385187, 0, 2.76689e-12, 4.44212e-43, 1.41421, -2.76689e-12, 4.44212e-43, 0, 4.44212e-43, 4.44212e-43, 4.44212e-43, 4.44212e-43, 4.44212e-43, 4.44212e-43, 4.44212e-43, 4.44212e-43, 4.44212e-43, 4.44212e-43, 4.44212e-43, 1.62541e-14, 4.44212e-43, 4.44212e-43, 8.60598e-17, 7.91333e-16, 4.44212e-43, 2.74975e-12, 4.44212e-43, 4.44212e-43
0.39308, 0, 5.31212e-12, 6.8033e-42, 1.41421, -5.31212e-12, 6.8033e-42, 0, 6.8033e-42, 6.8033e-42, 6.8033e-42, 6.8033e-42, 6.8033e-42, 6.8033e-42, 6.8033e-42, 6.8033e-42, 6.8033e-42, 6.8033e-42, 6.8033e-42, 3.1207e-14, 6.8033e-42, 6.8033e-42, 1.69799e-16, 1.55675e-15, 6.8033e-42, 5.27919e-12, 6.8033e-42, 6.8033e-42
0.400972, 0, 1.00666e-11, 9.1942e-41, 1.41421, -1.00666e-11, 9.1942e-41, 0, 9.1942e-41, 9.1942e-41, 9.1942e-41, 9.1942e-41, 9.1942e-41, 9.1942e-41, 9.1942e-41, 9.1942e-41, 9.1942e-41, 9.1942e-41, 9.1942e-41, 5.91416e-14, 9.1942e-41, 9.1942e-41, 3.31644e-16, 3.02701e-15, 9.1942e-41, 1.00041e-11, 9.1942e-41, 9.1942e-41
0.408865, 0, 1.88314e-11, 1.11115e-39, 1.41421, -1.88314e-11, 1.11115e-39, 0, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.11115e-39, 1.10646e-13, 1.11115e-39, 1.11115e-39, 6.41679e-16, 5.81982e-15, 1.11115e-39, 1.87142e-11, 1.11115e-39, 1.11115e-39
0.416757, 0, 3.47777e-11, 1.21086e-38, 1.41421, -3.47777e-11, 1.21086e-38, 0, 1.21086e-38, 1.21086e-38, 1.21086e-38, 1.21086e-38, 1.21086e-38, 1.21086e-38, 1.21086e-38, 1.21086e-38, 1.21086e-38, 1.21086e-38, 1.21086e-38, 2.04375e-13, 1.21086e-38, 1.21086e-38, 1.2309e-15, 1.10688e-14, 1.21086e-38, 3.45611e-11, 1.21086e-38, 1.21086e-38
0.42465, 0, 6.34138e-11, 1.19647e-37, 1.41421, -6.34138e-11, 1.19647e-37, 0, 1.19647e-37, 1.19647e-37, 1.19647e-37, 1.19647e-37, 1.19647e-37, 1.19647e-37, 1.19647e-37, 1.19647e-37, 1.19647e-37, 1.19647e-37, 1.19647e-37, 3.72751e-13, 1.19647e-37, 1.19647e-37, 2.34302e-15, 2.08363e-14, 1.19647e-37, 6.30178e-11, 1.19647e-37, 1.19647e-37
0.432542, 0, 1.14174e-10, 1.078e-36, 1.41421, -1.14174e-10, 1.078e-36, 0, 1.078e-36, 1.078e-36, 1.078e-36, 1.078e-36, 1.078e-36, 1.078e-36, 1.078e-36, 1.078e-36, 1.078e-36, 1.078e-36, 1.078e-36, 6.71366e-13, 1.078e-36, 1.078e-36, 4.43011e-15, 3.88464e-14, 1.078e-36, 1.13459e-10, 1.078e-36, 1.078e-36
0.440435, 0, 2.02999e-10, 8.90174e-36, 1.41421, -2.02999e-10, 8.90174e-36, 0, 8.90174e-36, 8.90174e-36, 8.90174e-36, 8.90174e-36, 8.90174e-36, 8.90174e-36, 8.90174e-36, 8.90174e-36, 8.90174e-36, 8.90174e-36, 8.90174e-36, 1.19428e-12, 8.90174e-36, 8.90174e-36, 8.32922e-15, 7.17838e-14, 8.90174e-36, 2.01724e-10, 8.90174e-36, 8.90174e-36
0.448328, 0, 3.56452e-10, 6.76981e-35, 1.41421, -3.56452e-10, 6.76981e-35, 0, 6.76981e-35, 6.76981e-35, 6.76981e-35, 6.76981e-35, 6.76981e-35, 6.76981e-35, 6.76981e-35, 6.76981e-35, 6.76981e-35, 6.76981e-35, 6.76981e-35, 2.09852e-12, 6.76981e-35, 6.76981e-35, 1.55892e-14, 1.31597e-13, 6.76981e-35, 3.54206e-10, 6.76981e-35, 6.76981e-35
0.45622, 0, 6.18204e-10, 4.80077e-34, 1.41421, -6.18204e-10, 4.80077e-34, 0, 4.80077e-34, 4.80077e-34, 4.80077e-34, 4.80077e-34, 4.80077e-34, 4.80077e-34, 4.80077e-34, 4.80077e-34, 4.80077e-34, 4.80077e-34, 4.80077e-34, 3.64288e-12, 4.80077e-34, 4.80077e-34, 2.90764e-14, 2.39596e-13, 4.80077e-34, 6.14292e-10, 4.80077e-34, 4.80077e-34
0.464113, 0, 1.05908e-09, 3.35898e-33, 1.41421, -1.05908e-09, 3.35898e-33, 0, 3.35898e-33, 3.35898e-33, 3.35898e-33, 3.35898e-33, 3.35898e-33, 3.35898e-33, 3.35898e-33, 3.35898e-33, 3.35898e-33, 3.35898e-33, 3.35898e-33, 6.24842e-12, 3.35898e-33, 3.35898e-33, 5.40976e-14, 4.33773e-13, 3.35898e-33, 1.05234e-09, 3.35898e-33, 3.35898e-33
0.472005, 0, 1.7924e-09, 2.23332e-32, 1.41421, -1.7924e-09, 2.23332e-32, 0, 2.23332e-32, 2.23332e-32, 2.23332e-32, 2.23332e-32, 2.23332e-32, 2.23332e-32, 2.23332e-32, 2.23332e-32, 2.23332e-32, 2.23332e-32, 2.23332e-32, 1.05916e-11, 2.23332e-32, 2.23332e-32, 1.00481e-13, 7.81972e-13, 2.23332e-32, 1.78092e-09, 2.23332e-32, 2.23332e-32
0.479898, 0, 2.99708e-09, 1.39386e-31, 1.41421, -2.99708e-09, 1.39386e-31, 0, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.39386e-31, 1.77462e-11, 1.39386e-31, 1.39386e-31, 1.86424e-13, 1.40575e-12, 1.39386e-31, 2.97774e-09, 1.39386e-31, 1.39386e-31
0.48779, 0, 4.95186e-09, 8.15007e-31, 1.41421, -4.95186e-09, 8.15007e-31, 0, 8.15007e-31, 8.15007e-31, 8.15007e-31, 8.15007e-31, 8.15007e-31, 8.15007e-31, 8.15007e-31, 8.15007e-31, 8.15007e-31, 8.15007e-31, 8.15007e-31, 2.93959e-11, 8.15007e-31, 8.15007e-31, 3.45565e-13, 2.52382e-12, 8.15007e-31, 4.9196e-09, 8.15007e-31, 8.15007e-31
0.495683, 0, 8.08524e-09, 4.47082e-30, 1.41421, -8.08524e-09, 4.47082e-30, 0, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.47082e-30, 4.81506e-11, 4.47082e-30, 4.47082e-30, 6.39911e-13, 4.53159e-12, 4.47082e-30, 8.03192e-09, 4.47082e-30, 4.47082e-30
0.503575, 0, 1.30477e-08, 2.30728e-29, 1.41421, -1.30477e-08, 2.30728e-29, 0, 2.30728e-29, 2.30728e-29, 2.30728e-29, 2.30728e-29, 2.30728e-29, 2.30728e-29, 2.30728e-29, 2.30728e-29, 2.30728e-29, 2.30728e-29, 2.30728e-29, 7.8012e-11, 2.30728e-29, 2.30728e-29, 1.18327e-12, 8.14715e-12, 2.30728e-29, 1.29603e-08, 2.30728e-29, 2.30728e-29
0.511468, 0, 2.08137e-08, 1.76789e-28, 1.41421, -2.08137e-08, 1.76789e-28, 0, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.76789e-28, 1.25051e-10, 1.76789e-28, 1.76789e-28, 2.18479e-12, 1.46935e-11, 1.76789e-28, 2.06718e-08, 1.76789e-28, 1.76789e-28
0.51936, 0, 3.28238e-08, 7.79406e-28, 1.41421, -3.28238e-08, 7.79406e-28, 0, 7.79406e-28, 7.79406e-28, 7.79406e-28, 7.79406e-28, 7.79406e-28, 7.79406e-28, 7.79406e-28, 7.79406e-28, 7.79406e-28, 7.79406e-28, 7.79406e-28, 1.98368e-10, 7.79406e-28, 7.79406e-28, 4.01802e-12, 2.65347e-11, 7.79406e-28, 3.25949e-08, 7.79406e-28, 7.79406e-28
0.527253, 0, 5.11831e-08, 3.27286e-27, 1.41421, -5.11831e-08, 3.27286e-27, 0, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.27286e-27, 3.11499e-10, 3.27286e-27, 3.27286e-27, 7.35826e-12, 4.8029e-11, 3.27286e-27, 5.08162e-08, 3.27286e-27, 3.27286e-27
