   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_642.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00137955, 0, 2.04501e-19, 0, 1.41421, -2.04501e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07488e-25, 0, 4.67565e-20, 0, 1.57743e-19, 0, 0
0.00923594, 0, 4.08438e-19, 0, 1.41421, -4.08438e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42933e-24, 0, 9.46695e-20, 0, 3.13767e-19, 0, 0
0.0170923, 0, 8.07799e-19, 0, 1.41421, -8.07799e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85967e-24, 0, 1.89818e-19, 0, 6.17978e-19, 0, 0
0.0249487, 0, 1.58256e-18, 0, 1.41421, -1.58256e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66763e-24, 0, 3.77028e-19, 0, 1.20552e-18, 0, 0
0.0328051, 0, 3.07193e-18, 0, 1.41421, -3.07193e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11303e-23, 0, 7.42074e-19, 0, 2.32985e-18, 0, 0
0.0406615, 0, 5.9098e-18, 0, 1.41421, -5.9098e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16643e-23, 0, 1.44771e-18, 0, 4.46206e-18, 0, 0
0.0485179, 0, 1.12705e-17, 0, 1.41421, -1.12705e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18035e-23, 0, 2.80024e-18, 0, 8.47026e-18, 0, 0
0.0563743, 0, 2.13118e-17, 0, 1.41421, -2.13118e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.99843e-23, 0, 5.3714e-18, 0, 1.59403e-17, 0, 0
0.0642307, 0, 3.99655e-17, 0, 1.41421, -3.99655e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51777e-22, 0, 1.02201e-17, 0, 2.97452e-17, 0, 0
0.0720871, 0, 7.43393e-17, 0, 1.41421, -7.43393e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85687e-22, 0, 1.92925e-17, 0, 5.50465e-17, 0, 0
0.0799435, 0, 1.37181e-16, 0, 1.41421, -1.37181e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33497e-22, 0, 3.61385e-17, 0, 1.01042e-16, 0, 0
0.0877999, 0, 2.51179e-16, 0, 1.41421, -2.51179e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.88549e-22, 0, 6.71858e-17, 0, 1.83992e-16, 0, 0
0.0956563, 0, 4.56402e-16, 0, 1.41421, -4.56402e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81782e-21, 0, 1.23989e-16, 0, 3.32411e-16, 0, 0
0.103513, 0, 8.23095e-16, 0, 1.41421, -8.23095e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31776e-21, 0, 2.27173e-16, 0, 5.95918e-16, 0, 0
0.111369, 0, 1.47348e-15, 0, 1.41421, -1.47348e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01086e-21, 0, 4.13296e-16, 0, 1.06018e-15, 0, 0
