   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_548.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.145567, 0, 4.60435e-13, 0, 1.41421, -4.60435e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29497e-15, 0, 0, 3.17464e-15, 0, 0, 4.49965e-13, 0, 0, 0
0.153418, 0, 7.20098e-13, 0, 1.41421, -7.20098e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14075e-14, 0, 0, 5.07369e-15, 0, 0, 7.03617e-13, 0, 0, 0
0.16127, 0, 1.1203e-12, 0, 1.41421, -1.1203e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77449e-14, 0, 0, 8.07076e-15, 0, 0, 1.09448e-12, 0, 0, 0
0.169121, 0, 1.73382e-12, 0, 1.41421, -1.73382e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74593e-14, 0, 0, 1.27797e-14, 0, 0, 1.69358e-12, 0, 0, 0
0.176973, 0, 2.66941e-12, 0, 1.41421, -2.66941e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2271e-14, 0, 0, 2.01458e-14, 0, 0, 2.60699e-12, 0, 0, 0
0.184825, 0, 4.08858e-12, 0, 1.41421, -4.08858e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47356e-14, 0, 0, 3.16194e-14, 0, 0, 3.99222e-12, 0, 0, 0
0.192676, 0, 6.22996e-12, 0, 1.41421, -6.22996e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86282e-14, 0, 0, 4.94187e-14, 0, 0, 6.08191e-12, 0, 0, 0
0.200528, 0, 9.44413e-12, 0, 1.41421, -9.44413e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49494e-13, 0, 0, 7.69238e-14, 0, 0, 9.21771e-12, 0, 0, 0
0.20838, 0, 1.42433e-11, 0, 1.41421, -1.42433e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25434e-13, 0, 0, 1.19272e-13, 0, 0, 1.38986e-11, 0, 0, 0
0.216231, 0, 2.13716e-11, 0, 1.41421, -2.13716e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3822e-13, 0, 0, 1.84247e-13, 0, 0, 2.08492e-11, 0, 0, 0
0.224083, 0, 3.19045e-11, 0, 1.41421, -3.19045e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04856e-13, 0, 0, 2.83622e-13, 0, 0, 3.1116e-11, 0, 0, 0
0.231934, 0, 4.73871e-11, 0, 1.41421, -4.73871e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.49782e-13, 0, 0, 4.35165e-13, 0, 0, 4.62022e-11, 0, 0, 0
0.239786, 0, 7.00279e-11, 0, 1.41421, -7.00279e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10793e-12, 0, 0, 6.65659e-13, 0, 0, 6.82543e-11, 0, 0, 0
0.247638, 0, 1.02966e-10, 0, 1.41421, -1.02966e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62893e-12, 0, 0, 1.01543e-12, 0, 0, 1.00321e-10, 0, 0, 0
0.255489, 0, 1.50637e-10, 1.079e-43, 1.41421, -1.50637e-10, 0, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 1.079e-43, 2.38298e-12, 1.079e-43, 1.079e-43, 1.54515e-12, 1.079e-43, 1.079e-43, 1.46709e-10, 1.079e-43, 1.079e-43, 1.079e-43
0.263341, 0, 2.19281e-10, 1.80487e-42, 1.41421, -2.19281e-10, 0, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 3.46877e-12, 1.80487e-42, 1.80487e-42, 2.34611e-12, 1.80487e-42, 1.80487e-42, 2.13466e-10, 1.80487e-42, 1.80487e-42, 1.80487e-42
0.271193, 0, 3.17619e-10, 2.50286e-41, 1.41421, -3.17619e-10, 0, 2.50286e-41, 2.50286e-41, 2.50286e-41, 2.50286e-41, 2.50286e-41, 2.50286e-41, 2.50286e-41, 2.50286e-41, 2.50286e-41, 5.02431e-12, 2.50286e-41, 2.50286e-41, 3.55566e-12, 2.50286e-41, 2.50286e-41, 3.09039e-10, 2.50286e-41, 2.50286e-41, 2.50286e-41
0.279044, 0, 4.57784e-10, 3.08244e-40, 1.41421, -4.57784e-10, 0, 3.08244e-40, 3.08244e-40, 3.08244e-40, 3.08244e-40, 3.08244e-40, 3.08244e-40, 3.08244e-40, 3.08244e-40, 3.08244e-40, 7.24164e-12, 3.08244e-40, 3.08244e-40, 5.38053e-12, 3.08244e-40, 3.08244e-40, 4.45162e-10, 3.08244e-40, 3.08244e-40, 3.08244e-40
0.286896, 0, 6.56559e-10, 3.40945e-39, 1.41421, -6.56559e-10, 0, 3.40945e-39, 3.40945e-39, 3.40945e-39, 3.40945e-39, 3.40945e-39, 3.40945e-39, 3.40945e-39, 3.40945e-39, 3.40945e-39, 1.03865e-11, 3.40945e-39, 3.40945e-39, 8.13212e-12, 3.40945e-39, 3.40945e-39, 6.3804e-10, 3.40945e-39, 3.40945e-39, 3.40945e-39
0.294748, 0, 9.3704e-10, 3.40762e-38, 1.41421, -9.3704e-10, 0, 3.40762e-38, 3.40762e-38, 3.40762e-38, 3.40762e-38, 3.40762e-38, 3.40762e-38, 3.40762e-38, 3.40762e-38, 3.40762e-38, 1.48246e-11, 3.40762e-38, 3.40762e-38, 1.22799e-11, 3.40762e-38, 3.40762e-38, 9.09936e-10, 3.40762e-38, 3.40762e-38, 3.40762e-38
0.302599, 0, 1.33085e-09, 3.09353e-37, 1.41421, -1.33085e-09, 0, 3.09353e-37, 3.09353e-37, 3.09353e-37, 3.09353e-37, 3.09353e-37, 3.09353e-37, 3.09353e-37, 3.09353e-37, 3.09353e-37, 2.10571e-11, 3.09353e-37, 3.09353e-37, 1.85321e-11, 3.09353e-37, 3.09353e-37, 1.29126e-09, 3.09353e-37, 3.09353e-37, 3.09353e-37
0.310451, 0, 1.88105e-09, 2.56367e-36, 1.41421, -1.88105e-09, 0, 2.56367e-36, 2.56367e-36, 2.56367e-36, 2.56367e-36, 2.56367e-36, 2.56367e-36, 2.56367e-36, 2.56367e-36, 2.56367e-36, 2.97666e-11, 2.56367e-36, 2.56367e-36, 2.79584e-11, 2.56367e-36, 2.56367e-36, 1.82333e-09, 2.56367e-36, 2.56367e-36, 2.56367e-36
0.318302, 0, 2.646e-09, 1.94966e-35, 1.41421, -2.646e-09, 0, 1.94966e-35, 1.94966e-35, 1.94966e-35, 1.94966e-35, 1.94966e-35, 1.94966e-35, 1.94966e-35, 1.94966e-35, 1.94966e-35, 4.18785e-11, 1.94966e-35, 1.94966e-35, 4.2175e-11, 1.94966e-35, 1.94966e-35, 2.56195e-09, 1.94966e-35, 1.94966e-35, 1.94966e-35
0.326154, 0, 3.70438e-09, 1.36712e-34, 1.41421, -3.70438e-09, 0, 1.36712e-34, 1.36712e-34, 1.36712e-34, 1.36712e-34, 1.36712e-34, 1.36712e-34, 1.36712e-34, 1.36712e-34, 1.36712e-34, 5.86413e-11, 1.36712e-34, 1.36712e-34, 6.36257e-11, 1.36712e-34, 1.36712e-34, 3.58211e-09, 1.36712e-34, 1.36712e-34, 1.36712e-34
0.334006, 0, 5.16176e-09, 9.05852e-34, 1.41421, -5.16176e-09, 0, 9.05852e-34, 9.05852e-34, 9.05852e-34, 9.05852e-34, 9.05852e-34, 9.05852e-34, 9.05852e-34, 9.05852e-34, 9.05852e-34, 8.17307e-11, 9.05852e-34, 9.05852e-34, 9.60059e-11, 9.05852e-34, 9.05852e-34, 4.98403e-09, 9.05852e-34, 9.05852e-34, 9.05852e-34
0.341857, 0, 7.15916e-09, 5.91273e-33, 1.41421, -7.15916e-09, 0, 5.91273e-33, 5.91273e-33, 5.91273e-33, 5.91273e-33, 5.91273e-33, 5.91273e-33, 5.91273e-33, 5.91273e-33, 5.91273e-33, 1.13386e-10, 5.91273e-33, 5.91273e-33, 1.44904e-10, 5.91273e-33, 5.91273e-33, 6.90087e-09, 5.91273e-33, 5.91273e-33, 5.91273e-33
0.349709, 0, 9.88403e-09, 3.6556e-32, 1.41421, -9.88403e-09, 0, 3.6556e-32, 3.6556e-32, 3.6556e-32, 3.6556e-32, 3.6556e-32, 3.6556e-32, 3.6556e-32, 3.6556e-32, 3.6556e-32, 1.56584e-10, 3.6556e-32, 3.6556e-32, 2.18763e-10, 3.6556e-32, 3.6556e-32, 9.50868e-09, 3.6556e-32, 3.6556e-32, 3.6556e-32
0.357561, 0, 1.35844e-08, 2.1091e-31, 1.41421, -1.35844e-08, 0, 2.1091e-31, 2.1091e-31, 2.1091e-31, 2.1091e-31, 2.1091e-31, 2.1091e-31, 2.1091e-31, 2.1091e-31, 2.1091e-31, 2.15266e-10, 2.1091e-31, 2.1091e-31, 3.30329e-10, 2.1091e-31, 2.1091e-31, 1.30388e-08, 2.1091e-31, 2.1091e-31, 2.1091e-31
0.365412, 0, 1.85873e-08, 1.14003e-30, 1.41421, -1.85873e-08, 0, 1.14003e-30, 1.14003e-30, 1.14003e-30, 1.14003e-30, 1.14003e-30, 1.14003e-30, 1.14003e-30, 1.14003e-30, 1.14003e-30, 2.94623e-10, 1.14003e-30, 1.14003e-30, 4.98812e-10, 1.14003e-30, 1.14003e-30, 1.77939e-08, 1.14003e-30, 1.14003e-30, 1.14003e-30
0.373264, 0, 2.53219e-08, 5.77982e-30, 1.41421, -2.53219e-08, 0, 5.77982e-30, 5.77982e-30, 5.77982e-30, 5.77982e-30, 5.77982e-30, 5.77982e-30, 5.77982e-30, 5.77982e-30, 5.77982e-30, 4.01467e-10, 5.77982e-30, 5.77982e-30, 7.53112e-10, 5.77982e-30, 5.77982e-30, 2.41673e-08, 5.77982e-30, 5.77982e-30, 5.77982e-30
0.381115, 0, 3.43494e-08, 2.7558e-29, 1.41421, -3.43494e-08, 0, 2.7558e-29, 2.7558e-29, 2.7558e-29, 2.7558e-29, 2.7558e-29, 2.7558e-29, 2.7558e-29, 2.7558e-29, 2.7558e-29, 5.44693e-10, 2.7558e-29, 2.7558e-29, 1.13659e-09, 2.7558e-29, 2.7558e-29, 3.26681e-08, 2.7558e-29, 2.7558e-29, 2.7558e-29
0.388967, 0, 4.64013e-08, 1.24097e-28, 1.41421, -4.64013e-08, 0, 1.24097e-28, 1.24097e-28, 1.24097e-28, 1.24097e-28, 1.24097e-28, 1.24097e-28, 1.24097e-28, 1.24097e-28, 1.24097e-28, 7.35874e-10, 1.24097e-28, 1.24097e-28, 1.71411e-09, 1.24097e-28, 1.24097e-28, 4.39513e-08, 1.24097e-28, 1.24097e-28, 1.24097e-28
0.396819, 0, 6.24275e-08, 5.28976e-28, 1.41421, -6.24275e-08, 0, 5.28976e-28, 5.28976e-28, 5.28976e-28, 5.28976e-28, 5.28976e-28, 5.28976e-28, 5.28976e-28, 5.28976e-28, 5.28976e-28, 9.89997e-10, 5.28976e-28, 5.28976e-28, 2.5824e-09, 5.28976e-28, 5.28976e-28, 5.88551e-08, 5.28976e-28, 5.28976e-28, 5.28976e-28
0.40467, 0, 8.36584e-08, 2.14006e-27, 1.41421, -8.36584e-08, 0, 2.14006e-27, 2.14006e-27, 2.14006e-27, 2.14006e-27, 2.14006e-27, 2.14006e-27, 2.14006e-27, 2.14006e-27, 2.14006e-27, 1.32639e-09, 2.14006e-27, 2.14006e-27, 3.88511e-09, 2.14006e-27, 2.14006e-27, 7.84469e-08, 2.14006e-27, 2.14006e-27, 2.14006e-27
0.412522, 0, 1.11683e-07, 8.23879e-27, 1.41421, -1.11683e-07, 0, 8.23879e-27, 8.23879e-27, 8.23879e-27, 8.23879e-27, 8.23879e-27, 8.23879e-27, 8.23879e-27, 8.23879e-27, 8.23879e-27, 1.76991e-09, 8.23879e-27, 8.23879e-27, 5.83475e-09, 8.23879e-27, 8.23879e-27, 1.04079e-07, 8.23879e-27, 8.23879e-27, 8.23879e-27
0.420374, 0, 1.48551e-07, 3.02592e-26, 1.41421, -1.48551e-07, 0, 3.02592e-26, 3.02592e-26, 3.02592e-26, 3.02592e-26, 3.02592e-26, 3.58309e-13, 3.02592e-26, 3.02592e-26, 3.02592e-26, 2.35235e-09, 3.02592e-26, 3.02592e-26, 8.74419e-09, 3.02592e-26, 3.02592e-26, 1.37454e-07, 3.02592e-26, 3.02592e-26, 3.02592e-26
0.428225, 0, 1.96895e-07, 1.06273e-25, 1.41421, -1.96895e-07, 0, 1.06273e-25, 1.06273e-25, 1.06273e-25, 1.06273e-25, 1.06273e-25, 1.09859e-12, 1.06273e-25, 1.06273e-25, 1.06273e-25, 3.11424e-09, 1.06273e-25, 1.06273e-25, 1.30719e-08, 1.06273e-25, 1.06273e-25, 1.80707e-07, 1.06273e-25, 1.06273e-25, 1.06273e-25
0.436077, 0, 2.60099e-07, 3.60821e-25, 1.41421, -2.60099e-07, 0, 3.60821e-25, 3.60821e-25, 3.60821e-25, 3.60821e-25, 3.60821e-25, 2.59995e-12, 3.60821e-25, 3.60821e-25, 3.60821e-25, 4.10706e-09, 3.60821e-25, 3.60821e-25, 1.94861e-08, 3.60821e-25, 3.60821e-25, 2.36503e-07, 3.60821e-25, 3.60821e-25, 3.60821e-25
0.443929, 0, 3.43543e-07, 9.38151e-11, 1.41421, -3.43543e-07, 9.38151e-11, 9.38294e-11, 9.88678e-11, 9.92293e-11, 1.64999e-10, 6.54723e-10, 1.15225e-10, 1.04331e-10, 1.22526e-10, 2.68588e-10, 5.48987e-09, 9.64039e-11, 9.39526e-11, 2.90496e-08, 9.40674e-11, 9.3816e-11, 3.08272e-07, 9.38151e-11, 9.38151e-11, 1.32161e-10
0.45178, 0, 4.52862e-07, 2.87044e-10, 1.41421, -4.52862e-07, 2.87044e-10, 2.87087e-10, 3.02486e-10, 3.03591e-10, 5.04598e-10, 2.00131e-09, 3.46849e-10, 3.19184e-10, 3.74791e-10, 8.21191e-10, 7.35029e-09, 2.94956e-10, 2.87464e-10, 4.31693e-08, 2.93096e-10, 2.87047e-10, 4.00107e-07, 2.87044e-10, 2.87044e-10, 4.04239e-10
0.459632, 0, 5.96336e-07, 6.77956e-10, 1.41421, -5.96336e-07, 6.77956e-10, 6.78059e-10, 7.14414e-10, 7.17022e-10, 1.19159e-09, 4.72523e-09, 8.14885e-10, 7.53838e-10, 8.8512e-10, 1.93904e-09, 9.88972e-09, 6.96636e-10, 6.78948e-10, 6.39456e-08, 6.96075e-10, 6.77962e-10, 5.17224e-07, 6.77956e-10, 6.77956e-10, 9.54646e-10
0.467483, 0, 7.85193e-07, 1.45605e-09, 1.41421, -7.85193e-07, 1.45605e-09, 1.45627e-09, 1.53435e-09, 1.53995e-09, 2.55906e-09, 1.01475e-08, 1.74548e-09, 1.61901e-09, 1.90093e-09, 4.1642e-09, 1.34265e-08, 1.49617e-09, 1.45818e-09, 9.44258e-08, 1.50005e-09, 1.45607e-09, 6.6601e-07, 1.45605e-09, 1.45605e-09, 2.05024e-09
0.475335, 0, 1.03517e-06, 2.98025e-09, 1.41421, -1.03517e-06, 2.98025e-09, 2.9807e-09, 3.14051e-09, 3.15198e-09, 5.23807e-09, 2.07713e-08, 3.56619e-09, 3.31381e-09, 3.8909e-09, 8.52374e-09, 1.84802e-08, 3.06236e-09, 2.98461e-09, 1.39017e-07, 3.07742e-09, 2.98028e-09, 8.54481e-07, 2.98025e-09, 2.98025e-09, 4.19652e-09
0.483187, 0, 1.36895e-06, 5.9196e-09, 1.41421, -1.36895e-06, 5.9196e-09, 5.92049e-09, 6.23796e-09, 6.26074e-09, 1.04049e-08, 4.12624e-08, 7.21929e-09, 6.58223e-09, 7.72866e-09, 1.6932e-08, 2.59189e-08, 6.08272e-09, 5.92826e-09, 2.04092e-07, 6.12292e-09, 5.91965e-09, 1.09271e-06, 5.9196e-09, 5.9196e-09, 8.33579e-09
0.491038, 0, 1.81971e-06, 1.14994e-08, 1.41421, -1.81971e-06, 1.14994e-08, 1.15012e-08, 1.2118e-08, 1.21623e-08, 2.02143e-08, 8.01699e-08, 1.4313e-08, 1.27869e-08, 1.50144e-08, 3.28964e-08, 3.72143e-08, 1.18164e-08, 1.15163e-08, 2.98855e-07, 1.19101e-08, 1.14996e-08, 1.39352e-06, 1.14994e-08, 1.14994e-08, 1.61941e-08
0.49889, 0, 2.44006e-06, 2.19287e-08, 1.41421, -2.44006e-06, 2.19287e-08, 2.1932e-08, 2.31085e-08, 2.31929e-08, 3.85501e-08, 1.52901e-07, 3.04829e-08, 2.43843e-08, 2.86327e-08, 6.27383e-08, 5.48781e-08, 2.25332e-08, 2.19608e-08, 4.36624e-07, 2.27366e-08, 2.19289e-08, 1.77345e-06, 2.19287e-08, 2.19287e-08, 3.08826e-08
0.506742, 0, 3.30651e-06, 4.11199e-08, 1.41421, -3.30651e-06, 4.11199e-08, 4.11261e-08, 4.33325e-08, 4.34908e-08, 7.22924e-08, 2.86751e-07, 6.1e-08, 4.57252e-08, 5.36928e-08, 1.17656e-07, 8.31942e-08, 4.22536e-08, 4.11801e-08, 6.3669e-07, 4.26761e-08, 4.11203e-08, 2.25434e-06, 4.11199e-08, 4.11199e-08, 5.79123e-08
0.514593, 0, 4.54113e-06, 7.58886e-08, 1.41421, -4.54113e-06, 7.58886e-08, 7.59001e-08, 7.99726e-08, 8.02648e-08, 1.33426e-07, 5.29271e-07, 1.17796e-07, 8.4389e-08, 9.90955e-08, 2.17158e-07, 1.29432e-07, 7.79811e-08, 7.59997e-08, 9.27375e-07, 7.88318e-08, 7.58893e-08, 2.86569e-06, 7.58886e-08, 7.58886e-08, 1.06884e-07
0.522445, 0, 6.33502e-06, 1.37903e-07, 1.41421, -6.33502e-06, 1.37903e-07, 1.37924e-07, 1.45326e-07, 1.45857e-07, 2.42472e-07, 9.61877e-07, 2.21768e-07, 1.53352e-07, 1.80079e-07, 3.94644e-07, 2.05812e-07, 1.41706e-07, 1.38105e-07, 1.34879e-06, 1.43377e-07, 1.37905e-07, 3.64825e-06, 1.37903e-07, 1.37903e-07, 1.94234e-07
0.530296, 0, 8.99149e-06, 2.46804e-07, 1.41421, -8.99149e-06, 2.46804e-07, 2.46842e-07, 2.60089e-07, 2.6104e-07, 4.33971e-07, 1.72163e-06, 4.08868e-07, 2.74455e-07, 3.22295e-07, 7.06343e-07, 3.32643e-07, 2.53611e-07, 2.47166e-07, 1.96018e-06, 2.56825e-07, 2.46807e-07, 4.65996e-06, 2.46804e-07, 2.46804e-07, 3.4763e-07
0.538148, 0, 1.29902e-05, 4.35081e-07, 1.41421, -1.29902e-05, 4.35081e-07, 4.35147e-07, 4.58504e-07, 4.60179e-07, 7.65067e-07, 3.03528e-06, 7.40991e-07, 4.83832e-07, 5.68175e-07, 1.24527e-06, 5.43227e-07, 4.47082e-07, 4.35718e-07, 2.84737e-06, 4.53147e-07, 4.35085e-07, 5.9846e-06, 4.35081e-07, 4.35081e-07, 6.12842e-07
0.546, 0, 1.90899e-05, 7.55558e-07, 1.41421, -1.90899e-05, 7.55558e-07, 7.55673e-07, 7.96238e-07, 7.99149e-07, 1.32868e-06, 5.27158e-06, 1.32546e-06, 8.40228e-07, 9.86715e-07, 2.1627e-06, 8.91363e-07, 7.76401e-07, 7.56665e-07, 4.13508e-06, 7.87643e-07, 7.55565e-07, 7.74544e-06, 7.55558e-07, 7.55558e-07, 1.06429e-06
0.553851, 0, 2.84766e-05, 1.29263e-06, 1.41421, -2.84766e-05, 1.29263e-06, 1.29283e-06, 1.36224e-06, 1.36722e-06, 2.27327e-06, 9.01977e-06, 2.34038e-06, 1.43751e-06, 1.68816e-06, 3.70032e-06, 1.46263e-06, 1.3283e-06, 1.29453e-06, 6.00418e-06, 1.34879e-06, 1.29265e-06, 1.01251e-05, 1.29263e-06, 1.29263e-06, 1.8209e-06
0.561703, 0, 4.29904e-05, 2.17878e-06, 1.41421, -4.29904e-05, 2.17878e-06, 2.17911e-06, 2.29612e-06, 2.30451e-06, 3.8319e-06, 1.52049e-05, 4.07953e-06, 2.42301e-06, 2.84554e-06, 6.23759e-06, 2.39092e-06, 2.2389e-06, 2.18197e-06, 8.71608e-06, 2.27563e-06, 2.1788e-06, 1.33971e-05, 2.17878e-06, 2.17878e-06, 3.06931e-06
0.569555, 0, 6.54485e-05, 3.61829e-06, 1.41421, -6.54485e-05, 3.61829e-06, 3.61883e-06, 3.81318e-06, 3.82712e-06, 6.36403e-06, 2.52541e-05, 7.02047e-06, 4.02393e-06, 4.72574e-06, 1.03598e-05, 3.88222e-06, 3.71814e-06, 3.62359e-06, 1.26469e-05, 3.78292e-06, 3.61832e-06, 1.79644e-05, 3.61829e-06, 3.61829e-06, 5.0974e-06
0.577406, 0, 0.000100115, 5.92063e-06, 1.41421, -0.000100115, 5.92063e-06, 5.92152e-06, 6.23959e-06, 6.26241e-06, 1.04143e-05, 4.13293e-05, 1.19284e-05, 6.5845e-06, 7.73306e-06, 1.69536e-05, 6.24806e-06, 6.08405e-06, 5.9293e-06, 1.83344e-05, 6.19652e-06, 5.92068e-06, 2.44243e-05, 5.92063e-06, 5.92063e-06, 8.34133e-06
0.585258, 0, 0.000153355, 9.54612e-06, 1.41421, -0.000153355, 9.54612e-06, 9.54757e-06, 1.00605e-05, 1.00973e-05, 1.67928e-05, 6.6648e-05, 2.00113e-05, 1.06167e-05, 1.24689e-05, 2.73384e-05, 9.95123e-06, 9.80966e-06, 9.56011e-06, 2.65416e-05, 1.00019e-05, 9.54621e-06, 3.36512e-05, 9.54612e-06, 9.54612e-06, 1.34499e-05
0.593109, 0, 0.00023453, 1.51671e-05, 1.41421, -0.00023453, 1.51671e-05, 1.51694e-05, 1.59845e-05, 1.6043e-05, 2.66832e-05, 0.000105911, 3.31481e-05, 1.68684e-05, 1.98119e-05, 4.34418e-05, 1.56671e-05, 1.55859e-05, 1.51893e-05, 3.83413e-05, 1.59095e-05, 1.51673e-05, 4.69118e-05, 1.51671e-05, 1.51671e-05, 2.13709e-05
0.600961, 0, 0.000357203, 2.37476e-05, 1.41421, -0.000357203, 2.37476e-05, 2.37512e-05, 2.50277e-05, 2.51193e-05, 4.17827e-05, 0.00016586, 5.42181e-05, 2.6412e-05, 3.10217e-05, 6.80282e-05, 2.43631e-05, 2.44035e-05, 2.37824e-05, 5.5226e-05, 2.49399e-05, 2.37478e-05, 6.60171e-05, 2.37476e-05, 2.37476e-05, 3.34633e-05
0.608813, 1, 0.000540713, 3.66436e-05, 1.73205, 0.999459, 3.66436e-05, 3.66492e-05, 3.86194e-05, 3.87608e-05, 6.44797e-05, 0.000255985, 8.7565e-05, 4.0756e-05, 4.78708e-05, 0.000104988, 3.73998e-05, 3.76559e-05, 3.66974e-05, 7.92491e-05, 3.85319e-05, 3.6644e-05, 9.35192e-05, 3.66436e-05, 3.66436e-05, 5.16396e-05
