   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_760.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.477075, 0, 1.13247e-05, 2.84739e-09, 1.41421, -1.13247e-05, 5.55954e-09, 2.84739e-09, 2.94935e-09, 5.37365e-09, 2.41721e-08, 3.65974e-09, 2.08875e-08, 2.26714e-08, 9.06672e-09, 3.63009e-09, 1.64286e-08, 3.12265e-09, 2.85967e-09, 5.95898e-08, 2.97563e-09, 9.33091e-06, 2.84744e-09, 1.85311e-06, 2.84739e-09, 2.84739e-09, 3.31812e-09
0.484948, 0, 1.5621e-05, 5.46977e-09, 1.41421, -1.5621e-05, 1.05938e-08, 5.46977e-09, 5.6624e-09, 1.02426e-08, 4.5758e-08, 7.00452e-09, 3.95525e-08, 4.29227e-08, 1.72198e-08, 6.94851e-09, 3.11283e-08, 5.98982e-09, 5.49298e-09, 8.69344e-08, 5.72221e-09, 1.30446e-05, 5.46986e-09, 2.3364e-06, 5.46977e-09, 5.46977e-09, 6.35911e-09
0.492821, 0, 2.14967e-05, 1.03172e-08, 1.41421, -2.14967e-05, 1.98366e-08, 1.03172e-08, 1.0675e-08, 1.91841e-08, 8.51649e-08, 1.31684e-08, 7.36363e-08, 7.98975e-08, 3.21464e-08, 1.30644e-08, 5.79858e-08, 1.12833e-08, 1.03603e-08, 1.26715e-07, 1.08027e-08, 1.81483e-05, 1.03173e-08, 2.93758e-06, 1.03172e-08, 1.03172e-08, 1.19694e-08
0.500695, 0, 2.95146e-05, 1.91393e-08, 1.41421, -2.95146e-05, 3.65468e-08, 1.91393e-08, 1.97937e-08, 3.53537e-08, 1.56008e-07, 2.43533e-08, 1.34927e-07, 1.46376e-07, 5.9057e-08, 2.4163e-08, 1.06308e-07, 2.09061e-08, 1.92182e-08, 1.84693e-07, 2.00552e-08, 2.51256e-05, 1.91396e-08, 3.68531e-06, 1.91393e-08, 1.91393e-08, 2.21606e-08
0.508568, 0, 4.04324e-05, 3.49488e-08, 1.41421, -4.04324e-05, 6.62964e-08, 3.49488e-08, 3.61272e-08, 6.41479e-08, 2.81424e-07, 4.43381e-08, 2.4346e-07, 2.64079e-07, 1.06833e-07, 4.39954e-08, 1.91923e-07, 3.81304e-08, 3.50907e-08, 2.69225e-07, 3.66466e-08, 3.46129e-05, 3.49493e-08, 4.61653e-06, 3.49488e-08, 3.49488e-08, 4.03896e-08
0.516441, 0, 5.52728e-05, 6.28467e-08, 1.41421, -5.52728e-05, 1.18455e-07, 6.28467e-08, 6.49372e-08, 1.14644e-07, 5.00079e-07, 7.95028e-08, 4.32733e-07, 4.69309e-07, 1.90365e-07, 7.88949e-08, 3.41309e-07, 6.84907e-08, 6.30986e-08, 3.9269e-07, 6.5944e-08, 4.74456e-05, 6.28477e-08, 5.7798e-06, 6.28467e-08, 6.28467e-08, 7.24984e-08
0.524314, 0, 7.54175e-05, 1.11326e-07, 1.41421, -7.54175e-05, 2.08516e-07, 1.11326e-07, 1.14979e-07, 2.01855e-07, 8.75501e-07, 1.40436e-07, 7.57797e-07, 8.21722e-07, 3.34197e-07, 1.39374e-07, 5.9801e-07, 1.2119e-07, 1.11766e-07, 5.73406e-07, 1.1689e-07, 6.47143e-05, 1.11327e-07, 7.24058e-06, 1.11326e-07, 1.11326e-07, 1.28194e-07
0.532187, 0, 0.000102737, 1.94291e-07, 1.41421, -0.000102737, 3.61671e-07, 1.94291e-07, 2.00583e-07, 3.50199e-07, 1.51035e-06, 2.44425e-07, 1.30764e-06, 1.41773e-06, 5.78117e-07, 2.42595e-07, 1.03245e-06, 2.11279e-07, 1.95049e-07, 8.38423e-07, 2.04141e-07, 8.78391e-05, 1.94294e-07, 9.08886e-06, 1.94291e-07, 1.94291e-07, 2.23342e-07
0.54006, 0, 0.00013977, 3.3412e-07, 1.41421, -0.00013977, 6.1819e-07, 3.3412e-07, 3.448e-07, 5.9872e-07, 2.56766e-06, 4.19206e-07, 2.22363e-06, 2.41047e-06, 9.8553e-07, 4.161e-07, 1.7566e-06, 3.62952e-07, 3.35407e-07, 1.22764e-06, 3.51306e-07, 0.000118664, 3.34126e-07, 1.14507e-05, 3.3412e-07, 3.3412e-07, 3.83425e-07
0.547934, 0, 0.000189969, 5.66227e-07, 1.41421, -0.000189969, 1.04136e-06, 5.66227e-07, 5.84089e-07, 1.00879e-06, 4.30203e-06, 7.0854e-07, 3.72661e-06, 4.03912e-06, 1.65577e-06, 7.03346e-07, 2.94546e-06, 6.1445e-07, 5.68379e-07, 1.79976e-06, 5.95786e-07, 0.000159579, 5.66236e-07, 1.45075e-05, 5.66227e-07, 5.66227e-07, 6.48693e-07
0.555807, 0, 0.00025803, 9.45692e-07, 1.41421, -0.00025803, 1.72895e-06, 9.45692e-07, 9.75137e-07, 1.67527e-06, 7.1042e-06, 1.1803e-06, 6.15562e-06, 6.6708e-06, 2.74181e-06, 1.17173e-06, 4.86789e-06, 1.02519e-06, 9.4924e-07, 2.64065e-06, 9.95819e-07, 0.000213681, 9.45706e-07, 1.85159e-05, 9.45692e-07, 9.45692e-07, 1.08164e-06
0.56368, 0, 0.000350356, 1.55673e-06, 1.41421, -0.000350356, 2.82944e-06, 1.55673e-06, 1.60457e-06, 2.74221e-06, 1.15636e-05, 1.93793e-06, 1.00223e-05, 1.08594e-05, 4.47522e-06, 1.92402e-06, 7.92985e-06, 1.6859e-06, 1.56249e-06, 3.8752e-06, 1.64055e-06, 0.000284987, 1.55675e-06, 2.38459e-05, 1.55673e-06, 1.55673e-06, 1.77762e-06
0.571553, 0, 0.000475659, 2.52585e-06, 1.41421, -0.000475659, 4.56435e-06, 2.52585e-06, 2.60248e-06, 4.42463e-06, 1.85539e-05, 3.13643e-06, 1.60851e-05, 1.74259e-05, 7.20041e-06, 3.11414e-06, 1.27337e-05, 2.73274e-06, 2.53508e-06, 5.68341e-06, 2.6641e-06, 0.000378707, 2.52589e-06, 3.10302e-05, 2.52585e-06, 2.52585e-06, 2.87966e-06
0.579426, 0, 0.000645787, 4.03989e-06, 1.41421, -0.000645787, 7.25862e-06, 4.03989e-06, 4.1609e-06, 7.03801e-06, 2.93476e-05, 5.00398e-06, 2.54495e-05, 2.75666e-05, 1.14209e-05, 4.96879e-06, 2.01577e-05, 4.36657e-06, 4.05447e-06, 8.32243e-06, 4.26479e-06, 0.000501613, 4.03995e-06, 4.08329e-05, 4.03989e-06, 4.03989e-06, 4.59855e-06
