   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_644.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0013936, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00647023, 0, 1.03447e-20, 0, 1.41421, -1.03447e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.04638e-26, 0, 1.87038e-21, 0, 8.47427e-21, 0, 0
0.0143341, 0, 2.24511e-20, 0, 1.41421, -2.24511e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98294e-25, 0, 4.1132e-21, 0, 1.83377e-20, 0, 0
0.0221979, 0, 4.81126e-20, 0, 1.41421, -4.81126e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29254e-25, 0, 8.93144e-21, 0, 3.91807e-20, 0, 0
0.0300617, 0, 1.01863e-19, 0, 1.41421, -1.01863e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.18169e-25, 0, 1.91603e-20, 0, 8.27014e-20, 0, 0
0.0379256, 0, 2.13164e-19, 0, 1.41421, -2.13164e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94152e-24, 0, 4.06295e-20, 0, 1.72533e-19, 0, 0
0.0457894, 0, 4.41105e-19, 0, 1.41421, -4.41105e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06028e-24, 0, 8.51993e-20, 0, 3.55901e-19, 0, 0
0.0536532, 0, 9.02947e-19, 0, 1.41421, -9.02947e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40097e-24, 0, 1.76752e-19, 0, 7.26187e-19, 0, 0
0.061517, 0, 1.82905e-18, 0, 1.41421, -1.82905e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72033e-23, 0, 3.62898e-19, 0, 1.46614e-18, 0, 0
0.0693809, 0, 3.66747e-18, 0, 1.41421, -3.66747e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4877e-23, 0, 7.37638e-19, 0, 2.9298e-18, 0, 0
0.0772447, 0, 7.28125e-18, 0, 1.41421, -7.28125e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00211e-23, 0, 1.48482e-18, 0, 5.79636e-18, 0, 0
0.0851085, 0, 1.43171e-17, 0, 1.41421, -1.43171e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3925e-22, 0, 2.96071e-18, 0, 1.13562e-17, 0, 0
