   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_675.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.72513, 6.34835, 11.4432, 9.99376, 2.88935, -5.0949, 0, 9.99937, 11.4226, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 9.99376, 10.0088, 9.99376
7.73301, 11.2699, 10.8344, 9.77751, 3.64278, 0.435493, 0, 9.78354, 10.814, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.77751, 9.79185, 9.77751
7.74089, 14.9042, 10.3283, 9.56363, 4.11147, 4.57589, 0, 9.5701, 10.3084, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.56363, 9.57712, 9.56363
7.74878, 6.4389, 9.90191, 9.35231, 2.90498, -3.46302, 0, 9.35922, 9.88244, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.35231, 9.36488, 9.35231
7.75666, 13.6134, 9.53601, 9.14316, 3.95138, 4.07737, 0, 9.15051, 9.51707, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.14316, 9.15475, 9.14316
7.76454, 10.5584, 9.21618, 8.93637, 3.54378, 1.34218, 0, 8.94415, 9.19783, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.93637, 8.94696, 8.93637
7.77242, 5.7995, 8.94483, 8.74575, 2.79276, -3.14533, 0, 8.75393, 8.92709, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.74575, 8.75532, 8.74575
7.78031, 7.99038, 8.69899, 8.55699, 3.16076, -0.708608, 0, 8.56555, 8.68187, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.55699, 8.56556, 8.55699
7.78819, 7.58508, 8.4723, 8.3703, 3.09598, -0.887215, 0, 8.3792, 8.45581, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.3703, 8.37789, 8.3703
7.79607, 9.59607, 8.25994, 8.18574, 3.4053, 1.33613, 0, 8.19493, 8.24409, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.18574, 8.19239, 8.18574
7.80395, 4.196, 8.05825, 8.00321, 2.48918, -3.86225, 0, 8.01265, 8.04302, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.00321, 8.009, 8.00321
7.81183, 11.1731, 7.86465, 7.82274, 3.62948, 3.30847, 0, 7.83237, 7.85004, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82274, 7.82772, 7.82274
7.81972, 7.81722, 7.81386, 7.78092, 3.13324, 0.0033679, 0, 7.79067, 7.79986, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78092, 7.78517, 7.78092
7.8276, 7.57453, 7.76436, 7.73755, 3.09427, -0.189838, 0, 7.74736, 7.75096, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.73755, 7.74115, 7.73755
7.83548, 6.20305, 7.71473, 7.69211, 2.8641, -1.51169, 0, 7.70191, 7.70191, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69211, 7.69514, 7.69211
7.84336, 9.56239, 7.66416, 7.64443, 3.40035, 1.89823, 0, 7.65415, 7.6519, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64443, 7.64696, 7.64443
7.85125, 8.55282, 7.61188, 7.59417, 3.24851, 0.940942, 0, 7.60375, 7.60017, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.59417, 7.5963, 7.59417
7.85913, 7.86323, 7.55777, 7.54151, 3.14058, 0.305455, 0, 7.55089, 7.54659, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54151, 7.54331, 7.54151
7.86701, 5.77014, 7.50164, 7.48643, 2.7875, -1.73151, 0, 7.49555, 7.49096, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48643, 7.48798, 7.48643
7.87489, 10.2154, 7.44336, 7.4289, 3.49505, 2.772, 0, 7.43773, 7.43314, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.4289, 7.43029, 7.4289
7.88278, 12.0841, 7.3832, 7.36926, 3.75287, 4.70085, 0, 7.37775, 7.3734, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.36926, 7.37058, 7.36926
7.89066, 11.2122, 7.3206, 7.30697, 3.63486, 3.89163, 0, 7.31509, 7.31114, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30697, 7.30698, 7.30697, 7.30697, 7.30832, 7.30697
7.89854, 9.44994, 7.25558, 7.24204, 3.38378, 2.19436, 0, 7.24975, 7.24639, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24204, 7.24351, 7.24204
7.90642, 3.92813, 7.18864, 7.1749, 2.43477, -3.26051, 0, 7.18221, 7.1796, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.1749, 7.17663, 7.1749
7.9143, 4.52627, 7.12048, 7.10617, 2.55466, -2.59421, 0, 7.11306, 7.11146, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.10617, 7.1083, 7.10617
7.92219, 6.75589, 7.05187, 7.03649, 2.95903, -0.295979, 0, 7.04297, 7.04268, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03649, 7.03919, 7.03649
7.93007, 5.99294, 6.98365, 6.96652, 2.82718, -0.990709, 0, 6.9726, 6.97409, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96652, 6.96998, 6.96652
7.93795, 7.50441, 6.91672, 6.89689, 3.08292, 0.587691, 0, 6.90259, 6.90654, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.89689, 6.90137, 6.89689
7.94583, 3.97396, 6.9468, 6.92297, 2.44417, -2.97284, 0, 6.92831, 6.93568, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92297, 6.92875, 6.92297
7.95372, 5.25099, 7.03349, 7.00387, 2.69277, -1.7825, 0, 7.00887, 7.02107, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.00387, 7.01129, 7.00387
7.9616, 9.23611, 7.12297, 7.0851, 3.35203, 2.11314, 0, 7.0898, 7.10881, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.0851, 7.08511, 7.0851, 7.0851, 7.09457, 7.0851
7.96948, 13.2519, 7.21607, 7.16666, 3.90536, 6.0358, 0, 7.17107, 7.1997, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.16666, 7.17862, 7.16666
7.97736, 5.99529, 7.31367, 7.24825, 2.82759, -1.31838, 0, 7.25241, 7.29453, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.24825, 7.26322, 7.24825
7.98525, 9.7368, 7.41708, 7.32968, 3.4259, 2.31972, 0, 7.33362, 7.39457, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.32968, 7.34825, 7.32968
7.99313, 6.25344, 7.52823, 7.41094, 2.87288, -1.27479, 0, 7.41469, 7.50168, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.41094, 7.43374, 7.41094
8.00101, 8.46849, 7.64961, 7.49202, 3.23551, 0.818882, 0, 7.49561, 7.61831, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49202, 7.49203, 7.49202, 7.49202, 7.51974, 7.49202
8.00889, 10.1934, 7.78444, 7.57301, 3.4919, 2.40893, 0, 7.57646, 7.74763, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.57301, 7.60637, 7.57301
8.01677, 8.78712, 7.93628, 7.65357, 3.28437, 0.850835, 0, 7.65691, 7.8932, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.65357, 7.69331, 7.65357
8.02466, 8.53178, 8.10984, 7.73359, 3.24527, 0.421936, 0, 7.73683, 8.05972, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.73359, 7.78047, 7.73359
8.03254, 8.17633, 8.31102, 7.81314, 3.19004, -0.134683, 0, 7.81632, 8.2531, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.81314, 7.86789, 7.81314
8.04042, 13.7125, 8.54677, 7.89229, 3.9639, 5.16575, 0, 7.8954, 8.48037, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.89229, 7.95557, 7.89229
8.0483, 9.54096, 8.82502, 7.97082, 3.3972, 0.715943, 0, 7.97389, 8.74952, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 7.97082, 8.04324, 7.97082
8.05619, 11.7103, 9.15495, 8.04863, 3.70274, 2.55533, 0, 8.05167, 9.06985, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.04863, 8.13069, 8.04863
8.06407, 4.83587, 9.547, 8.12562, 2.61455, -4.71113, 0, 8.12864, 9.45195, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.12562, 8.21765, 8.12562
8.07195, 3.99508, 10.0127, 8.20171, 2.44848, -6.01762, 0, 8.20472, 9.9075, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.20171, 8.3039, 8.20171
8.07983, 8.1328, 10.5645, 8.27686, 3.18321, -2.43166, 0, 8.27986, 10.4491, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.27686, 8.38919, 8.27686
8.08772, 7.82887, 11.2152, 8.3509, 3.1351, -3.38634, 0, 8.3539, 11.09, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.3509, 8.47314, 8.3509
8.0956, 12.5623, 11.9781, 8.42388, 3.81606, 0.584199, 0, 8.42688, 11.8434, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.42388, 8.55557, 8.42388
8.10348, 12.9832, 12.8659, 8.49555, 3.87082, 0.117339, 0, 8.49856, 12.7224, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.49555, 8.636, 8.49555
8.11136, 15.9834, 13.8902, 8.56593, 4.24068, 2.09321, 0, 8.56895, 13.7389, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.56593, 8.71423, 8.56593
8.11924, 16.7844, 15.061, 8.635, 4.3341, 1.7234, 0, 8.63803, 14.9029, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.635, 8.79002, 8.635
8.12713, 23.5579, 16.3856, 8.70296, 5.05548, 7.17228, 0, 8.706, 16.2222, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.70296, 8.86338, 8.70296
8.13501, 19.3896, 17.8679, 8.76958, 4.62489, 1.52175, 0, 8.77265, 17.7004, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.76958, 8.93394, 8.76958
8.14289, 19.9734, 19.5067, 8.83491, 4.68758, 0.466721, 0, 8.83799, 19.3369, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 8.83491, 9.00161, 8.83491
8.15077, 23.0459, 21.296, 8.89867, 5.00459, 1.7499, 0, 8.90177, 21.1255, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 8.89867, 9.06606, 8.89867
8.15866, 20.9011, 23.224, 8.9609, 4.78551, -2.32283, 0, 8.96401, 23.0545, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 8.9609, 9.1273, 8.9609
8.16654, 21.7172, 25.2722, 9.02159, 4.87003, -3.55505, 0, 9.02473, 25.1053, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.02159, 9.18536, 9.02159
8.17442, 26.5979, 27.4167, 9.08097, 5.3477, -0.818708, 0, 9.08413, 27.2539, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.08097, 9.24054, 9.08097
8.1823, 29.0566, 29.6256, 9.13886, 5.57284, -0.569052, 0, 9.14205, 29.4685, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.13886, 9.29279, 9.13886
8.19018, 37.6325, 31.8617, 9.19536, 6.29544, 5.77083, 0, 9.19858, 31.7115, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.19536, 9.34236, 9.19536
8.19807, 32.2733, 34.0829, 9.25008, 5.85434, -1.8096, 0, 9.25334, 33.9407, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.25008, 9.38907, 9.25008
8.20595, 31.9114, 36.2431, 9.30302, 5.82335, -4.33168, 0, 9.30633, 36.1097, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.30302, 9.43314, 9.30302
8.21383, 36.3573, 38.2933, 9.35413, 6.19332, -1.93601, 0, 9.3575, 38.1693, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.35413, 9.47471, 9.35413
8.22171, 33.9108, 40.1852, 9.40358, 5.99256, -6.27439, 0, 9.40704, 40.0711, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.40358, 9.51423, 9.40358
8.2296, 38.9732, 41.8709, 9.45137, 6.40103, -2.89769, 0, 9.45493, 41.7669, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.45137, 9.55187, 9.45137
8.23748, 36.9569, 43.3063, 9.49764, 6.24154, -6.34938, 0, 9.50136, 43.2122, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.49764, 9.58804, 9.49764
8.24536, 47.2511, 44.4527, 9.54198, 7.01791, 2.79835, 0, 9.54591, 44.3683, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.54198, 9.62247, 9.54198
8.25324, 38.9795, 45.2784, 9.58434, 6.40153, -6.29885, 0, 9.58857, 45.2032, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.58434, 9.65529, 9.58434
8.26113, 47.6092, 45.7602, 9.62447, 7.04338, 1.84896, 0, 9.62913, 45.6936, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.62447, 9.6864, 9.62447
8.26901, 38.984, 45.8856, 9.66251, 6.40188, -6.90155, 0, 9.66779, 45.8268, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.66251, 9.71603, 9.66251
8.27689, 44.2191, 45.652, 9.69858, 6.79846, -1.43296, 0, 9.70476, 45.6001, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.69858, 9.74436, 9.69858
8.28477, 36.3461, 45.0681, 9.73298, 6.19242, -8.72205, 0, 9.74047, 45.0219, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.73298, 9.77177, 9.73298
8.29265, 36.7732, 44.1517, 9.76537, 6.22682, -7.3785, 0, 9.77474, 44.1098, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.76537, 9.79789, 9.76537
8.30054, 42.1358, 42.9306, 9.79572, 6.64348, -0.794788, 0, 9.80779, 42.8915, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.79572, 9.82272, 9.79572
8.30842, 38.0963, 41.4402, 9.82359, 6.33216, -3.34389, 0, 9.83955, 41.402, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.82359, 9.84579, 9.82359
8.3163, 30.6079, 39.7227, 9.84902, 5.71034, -9.11474, 0, 9.87051, 39.6831, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.84902, 9.86709, 9.84902
8.32418, 33.6067, 37.8245, 9.87201, 5.96713, -4.21781, 0, 9.90134, 37.7806, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.87201, 9.88658, 9.87201
8.33207, 34.8691, 35.7956, 9.89289, 6.072, -0.926414, 0, 9.93324, 35.7436, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.89289, 9.90451, 9.89289
8.33995, 33.3599, 33.6859, 9.91143, 5.94641, -0.32608, 0, 9.96714, 33.621, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.91143, 9.92061, 9.91143
8.34783, 33.8169, 31.5444, 9.92776, 5.98472, 2.27247, 0, 10.0047, 31.4602, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.92776, 9.93495, 9.92776
8.35571, 29.9244, 29.4165, 9.94157, 5.65017, 0.507919, 0, 10.0477, 29.3048, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94157, 9.94713, 9.94157
8.3636, 21.9693, 27.3451, 9.95295, 4.89585, -5.3758, 0, 10.0986, 27.1952, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95295, 9.95721, 9.95295
8.37148, 26.1024, 25.3672, 9.96196, 5.30117, 0.735228, 0, 10.1609, 25.165, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96196, 9.96519, 9.96196
8.37936, 25.2196, 23.5152, 9.96891, 5.21724, 1.70436, 0, 10.2388, 23.2429, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.96891, 9.97134, 9.96891
8.38724, 19.9727, 21.8155, 9.9733, 4.68751, -1.84272, 0, 10.3367, 21.4502, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.9733, 9.97511, 9.9733
8.39513, 23.3592, 20.288, 9.97508, 5.0358, 3.07125, 0, 10.4607, 19.8011, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97508, 9.97641, 9.97508
8.40301, 20.7477, 18.9491, 9.97413, 4.76946, 1.79863, 0, 10.6175, 18.3047, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.97413, 9.9751, 9.97413
