   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_22.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0817182, 0, 3.15751e-14, 0, 1.41421, -3.15751e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0253e-15, 0, 0, 3.34467e-18, 0, 6.85824e-17, 0, 3.04779e-14, 0, 0, 0
0.0895535, 0, 5.14749e-14, 0, 1.41421, -5.14749e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67138e-15, 0, 0, 5.55594e-18, 0, 1.1481e-16, 0, 4.96831e-14, 0, 0, 0
0.0973887, 0, 8.3452e-14, 0, 1.41421, -8.3452e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7095e-15, 0, 0, 9.18047e-18, 0, 1.91258e-16, 0, 8.05421e-14, 0, 0, 0
0.105224, 0, 1.34551e-13, 0, 1.41421, -1.34551e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36832e-15, 0, 0, 1.50905e-17, 0, 3.17078e-16, 0, 1.29851e-13, 0, 0, 0
0.113059, 0, 2.15758e-13, 0, 1.41421, -2.15758e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00431e-15, 0, 0, 2.46774e-17, 0, 5.23168e-16, 0, 2.08206e-13, 0, 0, 0
0.120894, 0, 3.44103e-13, 0, 1.41421, -3.44103e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11702e-14, 0, 0, 4.01497e-17, 0, 8.59154e-16, 0, 3.32033e-13, 0, 0, 0
0.12873, 0, 5.45842e-13, 0, 1.41421, -5.45842e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77178e-14, 0, 0, 6.4995e-17, 0, 1.40439e-15, 0, 5.26654e-13, 0, 0, 0
0.136565, 0, 8.61226e-13, 0, 1.41421, -8.61226e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79534e-14, 0, 0, 1.04695e-16, 0, 2.2852e-15, 0, 8.30882e-13, 0, 0, 0
0.1444, 0, 1.3516e-12, 0, 1.41421, -1.3516e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38673e-14, 0, 0, 1.67822e-16, 0, 3.70163e-15, 0, 1.30387e-12, 0, 0, 0
0.152235, 0, 2.10998e-12, 0, 1.41421, -2.10998e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84771e-14, 0, 0, 2.67722e-16, 0, 5.96926e-15, 0, 2.03526e-12, 0, 0, 0
0.160071, 0, 3.27652e-12, 0, 1.41421, -3.27652e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06331e-13, 0, 0, 4.25078e-16, 0, 9.58368e-15, 0, 3.16018e-12, 0, 0, 0
0.167906, 0, 5.06132e-12, 0, 1.41421, -5.06132e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64244e-13, 0, 0, 6.71836e-16, 0, 1.53198e-14, 0, 4.88108e-12, 0, 0, 0
0.175741, 0, 7.77751e-12, 0, 1.41421, -7.77751e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52379e-13, 0, 0, 1.05707e-15, 0, 2.43844e-14, 0, 7.49968e-12, 0, 0, 0
0.183576, 0, 1.18892e-11, 0, 1.41421, -1.18892e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85794e-13, 0, 0, 1.65591e-15, 0, 3.86488e-14, 0, 1.14631e-11, 0, 0, 0
0.191412, 0, 1.80804e-11, 0, 1.41421, -1.80804e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8669e-13, 0, 0, 2.58302e-15, 0, 6.10038e-14, 0, 1.74301e-11, 0, 0, 0
0.199247, 0, 2.73536e-11, 0, 1.41421, -2.73536e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.87613e-13, 0, 0, 4.01269e-15, 0, 9.58977e-14, 0, 2.63661e-11, 0, 0, 0
0.207082, 0, 4.117e-11, 0, 1.41421, -4.117e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.336e-12, 0, 0, 6.20916e-15, 0, 1.50149e-13, 0, 3.96776e-11, 0, 0, 0
0.214917, 0, 6.16475e-11, 0, 1.41421, -6.16475e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00066e-12, 0, 0, 9.57191e-15, 0, 2.34176e-13, 0, 5.94031e-11, 0, 0, 0
0.222753, 0, 9.18385e-11, 0, 1.41421, -9.18385e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98078e-12, 0, 0, 1.47035e-14, 0, 3.63834e-13, 0, 8.84791e-11, 0, 0, 0
0.230588, 0, 1.36118e-10, 0, 1.41421, -1.36118e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41864e-12, 0, 0, 2.2511e-14, 0, 5.63187e-13, 0, 1.31114e-10, 0, 0, 0
0.238423, 0, 2.00723e-10, 0, 1.41421, -2.00723e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51718e-12, 0, 0, 3.43579e-14, 0, 8.68634e-13, 0, 1.93303e-10, 0, 0, 0
0.246258, 0, 2.94494e-10, 0, 1.41421, -2.94494e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.56436e-12, 0, 0, 5.22914e-14, 0, 1.33507e-12, 0, 2.83542e-10, 0, 0, 0
0.254094, 0, 4.29894e-10, 2.00386e-43, 1.41421, -4.29894e-10, 0, 2.00386e-43, 2.00386e-43, 2.00386e-43, 2.00386e-43, 2.00386e-43, 2.00386e-43, 2.00386e-43, 2.00386e-43, 2.00386e-43, 2.00386e-43, 2.00386e-43, 1.39666e-11, 2.00386e-43, 2.00386e-43, 7.93832e-14, 2.00386e-43, 2.04509e-12, 2.00386e-43, 4.13803e-10, 2.00386e-43, 2.00386e-43, 2.00386e-43
0.261929, 0, 6.24395e-10, 3.31127e-42, 1.41421, -6.24395e-10, 0, 3.31127e-42, 3.31127e-42, 3.31127e-42, 3.31127e-42, 3.31127e-42, 3.31127e-42, 3.31127e-42, 3.31127e-42, 3.31127e-42, 3.31127e-42, 3.31127e-42, 2.02943e-11, 3.31127e-42, 3.31127e-42, 1.20241e-13, 3.31127e-42, 3.12259e-12, 3.31127e-42, 6.00858e-10, 3.31127e-42, 3.31127e-42, 3.31127e-42
0.269764, 0, 9.02356e-10, 4.74227e-41, 1.41421, -9.02356e-10, 0, 4.74227e-41, 4.74227e-41, 4.74227e-41, 4.74227e-41, 4.74227e-41, 4.74227e-41, 4.74227e-41, 4.74227e-41, 4.74227e-41, 4.74227e-41, 4.74227e-41, 2.93442e-11, 4.74227e-41, 4.74227e-41, 1.81775e-13, 4.74227e-41, 4.753e-12, 4.74227e-41, 8.68077e-10, 4.74227e-41, 4.74227e-41, 4.74227e-41
0.277599, 0, 1.29756e-09, 6.01041e-40, 1.41421, -1.29756e-09, 0, 6.01041e-40, 6.01041e-40, 6.01041e-40, 6.01041e-40, 6.01041e-40, 6.01041e-40, 6.01041e-40, 6.01041e-40, 6.01041e-40, 6.01041e-40, 6.01041e-40, 4.22233e-11, 6.01041e-40, 6.01041e-40, 2.74357e-13, 6.01041e-40, 7.21333e-12, 6.01041e-40, 1.24784e-09, 6.01041e-40, 6.01041e-40, 6.01041e-40
0.285435, 0, 1.85658e-09, 6.82943e-39, 1.41421, -1.85658e-09, 0, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.82943e-39, 6.04614e-11, 6.82943e-39, 6.82943e-39, 4.13556e-13, 6.82943e-39, 1.09164e-11, 6.82943e-39, 1.78478e-09, 6.82943e-39, 6.82943e-39, 6.82943e-39
0.29327, 0, 2.64332e-09, 7.00543e-38, 1.41421, -2.64332e-09, 0, 7.00543e-38, 7.00543e-38, 7.00543e-38, 7.00543e-38, 7.00543e-38, 7.00543e-38, 7.00543e-38, 7.00543e-38, 7.00543e-38, 7.00543e-38, 7.00543e-38, 8.6163e-11, 7.00543e-38, 7.00543e-38, 6.22773e-13, 7.00543e-38, 1.64764e-11, 7.00543e-38, 2.54006e-09, 7.00543e-38, 7.00543e-38, 7.00543e-38
0.301105, 0, 3.74493e-09, 6.52031e-37, 1.41421, -3.74493e-09, 0, 6.52031e-37, 6.52031e-37, 6.52031e-37, 6.52031e-37, 6.52031e-37, 6.52031e-37, 6.52031e-37, 6.52031e-37, 6.52031e-37, 6.52031e-37, 6.52031e-37, 1.22207e-10, 6.52031e-37, 6.52031e-37, 9.37197e-13, 6.52031e-37, 2.48055e-11, 6.52031e-37, 3.59698e-09, 6.52031e-37, 6.52031e-37, 6.52031e-37
0.30894, 0, 5.27969e-09, 5.53653e-36, 1.41421, -5.27969e-09, 0, 5.53653e-36, 5.53653e-36, 5.53653e-36, 5.53653e-36, 5.53653e-36, 5.53653e-36, 5.53653e-36, 5.53653e-36, 5.53653e-36, 5.53653e-36, 5.53653e-36, 1.72517e-10, 5.53653e-36, 5.53653e-36, 1.4098e-12, 5.53653e-36, 3.72559e-11, 5.53653e-36, 5.06851e-09, 5.53653e-36, 5.53653e-36, 5.53653e-36
0.316776, 0, 7.40721e-09, 4.30984e-35, 1.41421, -7.40721e-09, 0, 4.30984e-35, 4.30984e-35, 4.30984e-35, 4.30984e-35, 4.30984e-35, 4.30984e-35, 4.30984e-35, 4.30984e-35, 4.30984e-35, 4.30984e-35, 4.30984e-35, 2.42407e-10, 4.30984e-35, 4.30984e-35, 2.12037e-12, 4.30984e-35, 5.58292e-11, 4.30984e-35, 7.10685e-09, 4.30984e-35, 4.30984e-35, 4.30984e-35
0.324611, 0, 1.03418e-08, 3.09017e-34, 1.41421, -1.03418e-08, 0, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.09017e-34, 3.39049e-10, 3.09017e-34, 3.09017e-34, 3.18916e-12, 3.09017e-34, 8.34837e-11, 3.09017e-34, 9.91605e-09, 3.09017e-34, 3.09017e-34, 3.09017e-34
0.332446, 0, 1.43696e-08, 2.06519e-33, 1.41421, -1.43696e-08, 0, 2.06519e-33, 2.06519e-33, 2.06519e-33, 2.06519e-33, 2.06519e-33, 2.06519e-33, 2.06519e-33, 2.06519e-33, 2.06519e-33, 2.06519e-33, 2.06519e-33, 4.72077e-10, 2.06519e-33, 2.06519e-33, 4.79749e-12, 2.06519e-33, 1.24584e-10, 2.06519e-33, 1.37681e-08, 2.06519e-33, 2.06519e-33, 2.06519e-33
0.340281, 0, 1.98709e-08, 1.37834e-32, 1.41421, -1.98709e-08, 0, 1.37834e-32, 1.37834e-32, 1.37834e-32, 1.37834e-32, 1.37834e-32, 1.37834e-32, 1.37834e-32, 1.37834e-32, 1.37834e-32, 1.37834e-32, 1.37834e-32, 6.54369e-10, 1.37834e-32, 1.37834e-32, 7.21862e-12, 1.37834e-32, 1.85559e-10, 1.37834e-32, 1.90237e-08, 1.37834e-32, 1.37834e-32, 1.37834e-32
0.348117, 0, 2.73482e-08, 8.71091e-32, 1.41421, -2.73482e-08, 0, 8.71091e-32, 8.71091e-32, 8.71091e-32, 8.71091e-32, 8.71091e-32, 8.71091e-32, 8.71091e-32, 8.71091e-32, 8.71091e-32, 8.71091e-32, 8.71091e-32, 9.03073e-10, 8.71091e-32, 8.71091e-32, 1.08643e-11, 8.71091e-32, 2.75859e-10, 8.71091e-32, 2.61584e-08, 8.71091e-32, 8.71091e-32, 8.71091e-32
0.355952, 0, 3.74624e-08, 5.14619e-31, 1.41421, -3.74624e-08, 0, 5.14619e-31, 5.14619e-31, 5.14619e-31, 5.14619e-31, 5.14619e-31, 5.14619e-31, 5.14619e-31, 5.14619e-31, 5.14619e-31, 5.14619e-31, 5.14619e-31, 1.24093e-09, 5.14619e-31, 5.14619e-31, 1.63544e-11, 5.14619e-31, 4.09351e-10, 5.14619e-31, 3.57958e-08, 5.14619e-31, 5.14619e-31, 5.14619e-31
0.363787, 0, 5.10787e-08, 2.84182e-30, 1.41421, -5.10787e-08, 0, 2.84182e-30, 2.84182e-30, 2.84182e-30, 2.84182e-30, 2.84182e-30, 2.84182e-30, 2.84182e-30, 2.84182e-30, 2.84182e-30, 2.84182e-30, 2.84182e-30, 1.69795e-09, 2.84182e-30, 2.84182e-30, 2.46203e-11, 2.84182e-30, 6.06338e-10, 2.84182e-30, 4.87498e-08, 2.84182e-30, 2.84182e-30, 2.84182e-30
0.371622, 0, 6.93232e-08, 1.47006e-29, 1.41421, -6.93232e-08, 0, 1.47006e-29, 1.47006e-29, 1.47006e-29, 1.47006e-29, 1.47006e-29, 1.47006e-29, 1.47006e-29, 1.47006e-29, 1.47006e-29, 1.47006e-29, 1.47006e-29, 2.31365e-09, 1.47006e-29, 1.47006e-29, 3.70597e-11, 1.47006e-29, 8.96464e-10, 1.47006e-29, 6.60761e-08, 1.47006e-29, 1.47006e-29, 1.47006e-29
0.379458, 0, 9.36557e-08, 7.1456e-29, 1.41421, -9.36557e-08, 0, 7.1456e-29, 7.1456e-29, 7.1456e-29, 7.1456e-29, 7.1456e-29, 7.1456e-29, 7.1456e-29, 7.1456e-29, 7.1456e-29, 7.1456e-29, 7.1456e-29, 3.13975e-09, 7.1456e-29, 7.1456e-29, 5.5764e-11, 7.1456e-29, 1.3229e-09, 7.1456e-29, 8.91373e-08, 7.1456e-29, 7.1456e-29, 7.1456e-29
0.387293, 0, 1.25959e-07, 3.27409e-28, 1.41421, -1.25959e-07, 0, 3.27409e-28, 3.27409e-28, 3.27409e-28, 3.27409e-28, 3.27409e-28, 3.27409e-28, 3.27409e-28, 3.27409e-28, 3.27409e-28, 3.27409e-28, 3.27409e-28, 4.24384e-09, 3.27409e-28, 3.27409e-28, 8.38546e-11, 3.27409e-28, 1.94831e-09, 3.27409e-28, 1.19683e-07, 3.27409e-28, 3.27409e-28, 3.27409e-28
0.395128, 0, 1.68652e-07, 1.41852e-27, 1.41421, -1.68652e-07, 0, 1.41852e-27, 1.41852e-27, 1.41852e-27, 1.41852e-27, 1.41852e-27, 1.41852e-27, 1.41852e-27, 1.41852e-27, 1.41852e-27, 1.41852e-27, 1.41852e-27, 5.7138e-09, 1.41852e-27, 1.41852e-27, 1.25974e-10, 1.41852e-27, 2.86337e-09, 1.41852e-27, 1.59949e-07, 1.41852e-27, 1.41852e-27, 1.41852e-27
0.402963, 0, 2.24823e-07, 5.82789e-27, 1.41421, -2.24823e-07, 0, 5.82789e-27, 5.82789e-27, 5.82789e-27, 5.82789e-27, 5.82789e-27, 5.82789e-27, 5.82789e-27, 5.82789e-27, 5.82789e-27, 5.82789e-27, 5.82789e-27, 7.66355e-09, 5.82789e-27, 5.82789e-27, 1.89002e-10, 5.82789e-27, 4.19872e-09, 5.82789e-27, 2.12772e-07, 5.82789e-27, 5.82789e-27, 5.82789e-27
0.410798, 0, 2.98407e-07, 2.27676e-26, 1.41421, -2.98407e-07, 0, 2.27676e-26, 2.27676e-26, 2.27676e-26, 2.27676e-26, 2.27676e-26, 2.27676e-26, 2.27676e-26, 2.27676e-26, 2.27676e-26, 2.27676e-26, 2.27676e-26, 1.02402e-08, 2.27676e-26, 2.27676e-26, 2.83093e-10, 2.27676e-26, 6.14186e-09, 2.27676e-26, 2.81742e-07, 2.27676e-26, 2.27676e-26, 2.27676e-26
0.418634, 0, 3.94418e-07, 8.47933e-26, 1.41421, -3.94418e-07, 0, 8.47933e-26, 8.47933e-26, 8.47933e-26, 8.47933e-26, 8.47933e-26, 8.47933e-26, 8.47933e-26, 2.92994e-11, 8.47933e-26, 8.47933e-26, 8.47933e-26, 1.36333e-08, 8.47933e-26, 8.47933e-26, 4.23163e-10, 8.47933e-26, 8.96062e-09, 8.47933e-26, 3.71371e-07, 8.47933e-26, 8.47933e-26, 8.47933e-26
0.426469, 0, 5.19146e-07, 3.018e-25, 1.41421, -5.19146e-07, 0, 3.018e-25, 3.018e-25, 3.018e-25, 3.018e-25, 3.018e-25, 3.018e-25, 3.018e-25, 8.96405e-11, 3.018e-25, 3.018e-25, 3.018e-25, 1.80858e-08, 3.018e-25, 3.018e-25, 6.31023e-10, 3.018e-25, 1.30357e-08, 3.018e-25, 4.87304e-07, 3.018e-25, 3.018e-25, 3.018e-25
0.434304, 0, 6.8053e-07, 1.03356e-24, 1.41421, -6.8053e-07, 0, 1.03356e-24, 1.03356e-24, 1.03356e-24, 1.03356e-24, 1.03356e-24, 1.03356e-24, 1.03356e-24, 2.11566e-10, 1.03356e-24, 1.03356e-24, 1.03356e-24, 2.39082e-08, 1.03356e-24, 1.03356e-24, 9.38404e-10, 1.03356e-24, 1.89056e-08, 1.03356e-24, 6.36566e-07, 1.03356e-24, 1.03356e-24, 1.03356e-24
0.442139, 0, 9.0457e-07, 5.60942e-09, 1.41421, -9.0457e-07, 5.60942e-09, 5.6096e-09, 5.60976e-09, 5.61012e-09, 5.61886e-09, 5.64008e-09, 6.54217e-09, 7.18106e-09, 7.36147e-09, 5.90233e-09, 5.63207e-09, 1.13118e-08, 3.71066e-08, 6.00292e-09, 5.60988e-09, 7.00064e-09, 5.61424e-09, 3.29363e-08, 5.60943e-09, 8.33572e-07, 5.60942e-09, 5.60942e-09, 5.67751e-09
0.449975, 0, 1.20456e-06, 1.70773e-08, 1.41421, -1.20456e-06, 1.70773e-08, 1.70779e-08, 1.70784e-08, 1.70795e-08, 1.71061e-08, 1.71708e-08, 1.99215e-08, 2.18696e-08, 2.1963e-08, 1.79705e-08, 1.71464e-08, 3.44651e-08, 5.84321e-08, 1.82772e-08, 1.70787e-08, 1.9133e-08, 1.71647e-08, 5.64352e-08, 1.70773e-08, 1.08929e-06, 1.70773e-08, 1.70773e-08, 1.72849e-08
0.45781, 0, 1.61256e-06, 4.01329e-08, 1.41421, -1.61256e-06, 4.01329e-08, 4.01341e-08, 4.01353e-08, 4.01379e-08, 4.02006e-08, 4.03529e-08, 4.6828e-08, 5.14138e-08, 5.12883e-08, 4.22353e-08, 4.02954e-08, 8.10639e-08, 9.42494e-08, 4.29573e-08, 4.01361e-08, 4.31592e-08, 4.04116e-08, 9.66002e-08, 4.01329e-08, 1.42273e-06, 4.01329e-08, 4.01329e-08, 4.06216e-08
0.465645, 0, 2.17992e-06, 8.58046e-08, 1.41421, -2.17992e-06, 8.58046e-08, 8.58073e-08, 8.58098e-08, 8.58154e-08, 8.59495e-08, 8.62756e-08, 1.00133e-07, 1.09948e-07, 1.09307e-07, 9.03042e-08, 8.61526e-08, 1.73405e-07, 1.56388e-07, 9.18495e-08, 8.58116e-08, 9.02425e-08, 8.64967e-08, 1.66487e-07, 8.58047e-08, 1.86137e-06, 8.58046e-08, 8.58046e-08, 8.68505e-08
0.47348, 0, 2.99058e-06, 1.74868e-07, 1.41421, -2.99058e-06, 1.74868e-07, 1.74874e-07, 1.74879e-07, 1.7489e-07, 1.75164e-07, 1.75829e-07, 2.0409e-07, 2.24105e-07, 2.22273e-07, 1.84045e-07, 1.75578e-07, 3.53513e-07, 2.66629e-07, 1.87196e-07, 1.74883e-07, 1.81349e-07, 1.76412e-07, 2.89659e-07, 1.74869e-07, 2.44584e-06, 1.74868e-07, 1.74868e-07, 1.77001e-07
0.481316, 0, 4.18593e-06, 3.45849e-07, 1.41421, -4.18593e-06, 3.45849e-07, 3.4586e-07, 3.4587e-07, 3.45893e-07, 3.46434e-07, 3.4775e-07, 4.03668e-07, 4.43272e-07, 4.38873e-07, 3.64006e-07, 3.47254e-07, 6.99329e-07, 4.64755e-07, 3.70241e-07, 3.45878e-07, 3.55271e-07, 3.49094e-07, 5.08543e-07, 3.4585e-07, 3.23916e-06, 3.45849e-07, 3.45849e-07, 3.5007e-07
0.489151, 0, 6.03075e-06, 6.68974e-07, 1.41421, -6.03075e-06, 6.68974e-07, 6.68995e-07, 6.69014e-07, 6.69058e-07, 6.70105e-07, 6.72651e-07, 7.80854e-07, 8.57486e-07, 8.72341e-07, 7.04107e-07, 6.71691e-07, 1.35296e-06, 8.22557e-07, 7.16172e-07, 6.69028e-07, 6.82609e-07, 6.75537e-07, 8.98407e-07, 6.68975e-07, 4.34157e-06, 6.68974e-07, 6.68974e-07, 6.7714e-07
0.496986, 0, 9.01047e-06, 1.27019e-06, 1.41421, -9.01047e-06, 1.27019e-06, 1.27023e-06, 1.27026e-06, 1.27035e-06, 1.27234e-06, 1.27717e-06, 1.48268e-06, 1.62822e-06, 1.75625e-06, 1.33691e-06, 1.27535e-06, 2.56925e-06, 1.46792e-06, 1.35983e-06, 1.27029e-06, 1.28983e-06, 1.2831e-06, 1.59212e-06, 1.27019e-06, 5.91603e-06, 1.27019e-06, 1.27019e-06, 1.2857e-06
0.504821, 0, 1.40383e-05, 2.37146e-06, 1.41421, -1.40383e-05, 2.37146e-06, 2.37154e-06, 2.37161e-06, 2.37176e-06, 2.37548e-06, 2.38451e-06, 2.76828e-06, 3.04009e-06, 3.58311e-06, 2.49608e-06, 2.3811e-06, 4.79745e-06, 2.62523e-06, 2.53887e-06, 2.37166e-06, 2.39962e-06, 2.39632e-06, 2.82095e-06, 2.37147e-06, 8.23056e-06, 2.37146e-06, 2.37146e-06, 2.40043e-06
0.512657, 0, 2.24352e-05, 4.35752e-06, 1.41421, -2.24352e-05, 4.35752e-06, 4.35766e-06, 4.35779e-06, 4.35807e-06, 4.3649e-06, 4.3815e-06, 5.08684e-06, 5.58639e-06, 6.97165e-06, 4.58655e-06, 4.37523e-06, 8.81626e-06, 4.68214e-06, 4.6652e-06, 4.35788e-06, 4.3977e-06, 4.40447e-06, 4.9819e-06, 4.35753e-06, 1.17277e-05, 4.35752e-06, 4.35752e-06, 4.41076e-06
0.520492, 0, 3.6602e-05, 7.88374e-06, 1.41421, -3.6602e-05, 7.88374e-06, 7.88399e-06, 7.88422e-06, 7.88473e-06, 7.89709e-06, 7.92712e-06, 9.20354e-06, 1.01075e-05, 1.31568e-05, 8.29819e-06, 7.91579e-06, 1.59524e-05, 8.29766e-06, 8.44052e-06, 7.88438e-06, 7.94077e-06, 7.97092e-06, 8.7466e-06, 7.88375e-06, 1.71368e-05, 7.88374e-06, 7.88374e-06, 7.98007e-06
0.528327, 0, 6.06307e-05, 1.40478e-05, 1.41421, -6.06307e-05, 1.40478e-05, 1.40482e-05, 1.40486e-05, 1.40495e-05, 1.40715e-05, 1.41251e-05, 1.64e-05, 1.80112e-05, 2.43134e-05, 1.47864e-05, 1.41049e-05, 2.84283e-05, 1.45739e-05, 1.50401e-05, 1.40489e-05, 1.41283e-05, 1.42071e-05, 1.52341e-05, 1.40478e-05, 2.56514e-05, 1.40478e-05, 1.40478e-05, 1.42195e-05
0.536162, 0, 0.000101119, 2.46562e-05, 1.41421, -0.000101119, 2.46562e-05, 2.4657e-05, 2.46577e-05, 2.46593e-05, 2.4698e-05, 2.4792e-05, 2.87858e-05, 3.16143e-05, 4.39206e-05, 2.5953e-05, 2.47565e-05, 4.99024e-05, 2.53228e-05, 2.63983e-05, 2.46582e-05, 2.47694e-05, 2.49429e-05, 2.62789e-05, 2.46563e-05, 3.92058e-05, 2.46562e-05, 2.46562e-05, 2.49577e-05
0.543998, 0, 0.000169425, 4.26323e-05, 1.41421, -0.000169425, 4.26323e-05, 4.26336e-05, 4.26349e-05, 4.26377e-05, 4.27045e-05, 4.28671e-05, 4.97743e-05, 5.46661e-05, 7.83351e-05, 4.48751e-05, 4.28057e-05, 8.6295e-05, 4.34742e-05, 4.56453e-05, 4.26358e-05, 4.27906e-05, 4.31406e-05, 4.48406e-05, 4.26324e-05, 6.08964e-05, 4.26323e-05, 4.26323e-05, 4.31536e-05
