   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_82.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.2909, 3.99157, 0.890407, 0.890406, 2.44777, 3.10117, 0.890406, 0, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890406, 0.890407, 0.890406, 0.890406, 0.890406
15.2988, 1, 0.885261, 0.88526, 1.73205, 0.114739, 0.88526, 0, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.88526, 0.885261, 0.88526, 0.88526, 0.88526
15.3067, 2.49696, 0.88013, 0.880129, 2.1206, 1.61683, 0.880129, 0, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.880129, 0.88013, 0.880129, 0.880129, 0.880129
15.3145, 1.99758, 0.875551, 0.87555, 1.9994, 1.12203, 0.87555, 0, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.87555, 0.875551, 0.87555, 0.87555, 0.87555
15.3224, 1.50545, 0.870482, 0.87048, 1.87229, 0.63497, 0.87048, 0, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.87048, 0.870482, 0.87048, 0.87048, 0.87048
15.3303, 1, 0.865029, 0.865027, 1.73205, 0.134971, 0.865027, 0, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865027, 0.865029, 0.865027, 0.865027, 0.865027
15.3381, 1, 0.859394, 0.859392, 1.73205, 0.140606, 0.859392, 0, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859392, 0.859394, 0.859392, 0.859392, 0.859392
15.346, 2, 0.853777, 0.853775, 2, 1.14622, 0.853775, 0, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853775, 0.853777, 0.853775, 0.853775, 0.853775
15.3539, 0.482528, 0.84955, 0.849548, 1.5756, -0.367022, 0.849548, 0, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.849548, 0.84955, 0.849548, 0.849548, 0.849548
15.3617, 3.99765, 0.844651, 0.844649, 2.44901, 3.15299, 0.844649, 0, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844649, 0.844651, 0.844649, 0.844649, 0.844649
15.3696, 0.519827, 0.839209, 0.839207, 1.5874, -0.319383, 0.839207, 0, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839207, 0.839209, 0.839207, 0.839207, 0.839207
15.3775, 0.475217, 0.833507, 0.833505, 1.57328, -0.35829, 0.833505, 0, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833505, 0.833507, 0.833505, 0.833505, 0.833505
15.3853, 2.52478, 0.827825, 0.827823, 2.12715, 1.69696, 0.827823, 0, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827823, 0.827825, 0.827823, 0.827823, 0.827823
15.3932, 0, 0.823613, 0.823611, 1.41421, -0.823613, 0.823611, 0, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823611, 0.823613, 0.823611, 0.823611, 0.823611
15.4011, 1.93606, 0.81859, 0.818588, 1.98395, 1.11747, 0.818588, 0, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.818588, 0.81859, 0.818588, 0.818588, 0.818588
15.4089, 1.52962, 0.812886, 0.812884, 1.87873, 0.71673, 0.812884, 0, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812884, 0.812886, 0.812884, 0.812884, 0.812884
15.4168, 0.997588, 0.806856, 0.806854, 1.73135, 0.190732, 0.806854, 0, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806854, 0.806856, 0.806854, 0.806854, 0.806854
15.4247, 0.536736, 0.800848, 0.800846, 1.59271, -0.264111, 0.800846, 0, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800846, 0.800848, 0.800846, 0.800846, 0.800846
15.4325, 2, 0.796961, 0.796959, 2, 1.20304, 0.796959, 0, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796959, 0.796961, 0.796959, 0.796959, 0.796959
15.4404, 1.45601, 0.792105, 0.792103, 1.85903, 0.663905, 0.792103, 0, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792103, 0.792105, 0.792103, 0.792103, 0.792103
15.4483, 2.99752, 0.786431, 0.786429, 2.23551, 2.21109, 0.786429, 0, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786429, 0.786431, 0.786429, 0.786429, 0.786429
15.4561, 0.546468, 0.780363, 0.780361, 1.59577, -0.233894, 0.780361, 0, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780361, 0.780363, 0.780361, 0.780361, 0.780361
15.464, 0, 0.774318, 0.774316, 1.41421, -0.774318, 0.774316, 0, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774316, 0.774318, 0.774316, 0.774316, 0.774316
15.4719, 2.44634, 0.770436, 0.770434, 2.10864, 1.67591, 0.770434, 0, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770434, 0.770436, 0.770434, 0.770434, 0.770434
15.4797, 2.55366, 0.765491, 0.765489, 2.13393, 1.78816, 0.765489, 0, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765489, 0.765491, 0.765489, 0.765489, 0.765489
15.4876, 1.44151, 0.759642, 0.75964, 1.85513, 0.68187, 0.75964, 0, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.75964, 0.759642, 0.75964, 0.75964, 0.75964
15.4955, 3.55849, 0.753357, 0.753355, 2.35764, 2.80513, 0.753355, 0, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753355, 0.753356, 0.753355, 0.753355, 0.753355
15.5033, 2, 0.747097, 0.747095, 2, 1.2529, 0.747095, 0, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747095, 0.747097, 0.747095, 0.747096, 0.747095
15.5112, 1.43432, 0.743427, 0.743425, 1.85319, 0.690897, 0.743425, 0, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743425, 0.743427, 0.743425, 0.743425, 0.743425
15.5191, 0.565675, 0.738613, 0.738611, 1.60177, -0.172938, 0.738611, 0, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738611, 0.738613, 0.738611, 0.738611, 0.738611
15.5269, 0, 0.732832, 0.73283, 1.41421, -0.732832, 0.73283, 0, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.73283, 0.732832, 0.73283, 0.732831, 0.73283
15.5348, 1, 0.726585, 0.726583, 1.73205, 0.273415, 0.726583, 0, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726583, 0.726584, 0.726583, 0.726583, 0.726583
15.5427, 0, 0.720365, 0.720362, 1.41421, -0.720365, 0.720362, 0, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720362, 0.720364, 0.720362, 0.720363, 0.720362
15.5505, 1, 0.716694, 0.716691, 1.73205, 0.283306, 0.716691, 0, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716691, 0.716692, 0.716691, 0.716692, 0.716691
15.5584, 1.83965, 0.711834, 0.71183, 1.9595, 1.12782, 0.71183, 0, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.71183, 0.711832, 0.71183, 0.711832, 0.71183
15.5663, 1.57782, 0.705964, 0.70596, 1.89151, 0.871855, 0.70596, 0, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.70596, 0.705962, 0.70596, 0.705962, 0.70596
15.5741, 1.58253, 0.699608, 0.699604, 1.89276, 0.882919, 0.699604, 0, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699604, 0.699605, 0.699604, 0.699607, 0.699604
15.582, 0.412639, 0.693282, 0.693276, 1.55327, -0.280642, 0.693276, 0, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693276, 0.693278, 0.693276, 0.69328, 0.693276
15.5899, 0.997595, 0.689796, 0.689789, 1.73136, 0.307799, 0.689789, 0, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689789, 0.689791, 0.689789, 0.689794, 0.689789
15.5977, 0.997573, 0.685066, 0.685058, 1.73135, 0.312507, 0.685058, 0, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685058, 0.685059, 0.685058, 0.685064, 0.685058
15.6056, 2.40285, 0.67928, 0.679271, 2.0983, 1.72357, 0.679271, 0, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679271, 0.679273, 0.679271, 0.679279, 0.679271
15.6135, 1.18934, 0.672987, 0.672975, 1.78587, 0.516356, 0.672975, 0, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672975, 0.672977, 0.672975, 0.672985, 0.672975
15.6213, 0.40062, 0.666724, 0.666709, 1.54939, -0.266104, 0.666709, 0, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666709, 0.666711, 0.666709, 0.666722, 0.666709
15.6292, 1.99747, 0.663289, 0.663271, 1.99937, 1.33418, 0.663271, 0, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663271, 0.663273, 0.663271, 0.663287, 0.663271
15.6371, 2.60191, 0.658574, 0.658552, 2.14521, 1.94333, 0.658552, 0, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658552, 0.658554, 0.658552, 0.658572, 0.658552
15.6449, 1.39331, 0.652772, 0.652746, 1.84209, 0.740536, 0.652746, 0, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652746, 0.652748, 0.652746, 0.652771, 0.652746
15.6528, 1.60669, 0.646448, 0.646417, 1.89913, 0.960243, 0.646417, 0, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646417, 0.646419, 0.646417, 0.646447, 0.646417
15.6607, 0.388476, 0.640156, 0.640118, 1.54547, -0.251681, 0.640118, 0, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.640118, 0.64012, 0.640118, 0.640155, 0.640118
15.6685, 0.997646, 0.636903, 0.636857, 1.73137, 0.360743, 0.636857, 0, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636857, 0.636859, 0.636857, 0.636901, 0.636857
15.6764, 2.38116, 0.632322, 0.632268, 2.09312, 1.74884, 0.632268, 0, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632268, 0.632269, 0.632268, 0.632321, 0.632268
15.6843, 1.23271, 0.626618, 0.626552, 1.79797, 0.606096, 0.626552, 0, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626552, 0.626554, 0.626552, 0.626616, 0.626552
15.6922, 1.37889, 0.620372, 0.620295, 1.83818, 0.758515, 0.620295, 0, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620295, 0.620297, 0.620295, 0.62037, 0.620295
15.7, 0.997445, 0.61416, 0.614069, 1.73131, 0.383285, 0.614069, 0, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.614069, 0.61407, 0.614069, 0.614158, 0.614069
15.7079, 1.62367, 0.611016, 0.610909, 1.90359, 1.01265, 0.610909, 0, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610909, 0.610911, 0.610909, 0.611014, 0.610909
15.7158, 0, 0.606517, 0.606392, 1.41421, -0.606517, 0.606392, 0, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606392, 0.606394, 0.606392, 0.606515, 0.606392
15.7236, 0.369145, 0.600866, 0.600721, 1.5392, -0.231721, 0.600721, 0, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600721, 0.600723, 0.600721, 0.600864, 0.600721
15.7315, 0.630855, 0.594662, 0.594494, 1.62199, 0.0361935, 0.594494, 0, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594494, 0.594496, 0.594494, 0.59466, 0.594494
15.7394, 0, 0.588492, 0.5883, 1.41421, -0.588492, 0.5883, 0, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.5883, 0.588301, 0.5883, 0.58849, 0.5883
15.7472, 0, 0.585517, 0.585296, 1.41421, -0.585517, 0.585296, 0, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585296, 0.585298, 0.585296, 0.585515, 0.585296
15.7551, 2, 0.581156, 0.580906, 2, 1.41884, 0.580906, 0, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580906, 0.580908, 0.580906, 0.581154, 0.580906
15.763, 3.07138, 0.575616, 0.575333, 2.25197, 2.49576, 0.575333, 0, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575333, 0.575335, 0.575333, 0.575615, 0.575333
15.7708, 2.92862, 0.569511, 0.569192, 2.22005, 2.35911, 0.569192, 0, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569192, 0.569193, 0.569192, 0.569509, 0.569192
15.7787, 0, 0.56344, 0.563083, 1.41421, -0.56344, 0.563083, 0, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563083, 0.563085, 0.563083, 0.563439, 0.563083
15.7866, 1, 0.560607, 0.560208, 1.73205, 0.439393, 0.560208, 0, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.560208, 0.56021, 0.560208, 0.560605, 0.560208
15.7944, 1.34746, 0.556377, 0.555935, 1.82961, 0.791083, 0.555935, 0, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555935, 0.555936, 0.555935, 0.556375, 0.555935
15.8023, 1.99773, 0.550957, 0.550468, 1.99943, 1.44677, 0.550468, 0, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.550468, 0.55047, 0.550468, 0.550955, 0.550468
15.8102, 1.99744, 0.544964, 0.544427, 1.99936, 1.45248, 0.544427, 0, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544427, 0.544428, 0.544427, 0.544963, 0.544427
15.818, 0.657373, 0.539008, 0.538419, 1.63015, 0.118365, 0.538419, 0, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.538419, 0.53842, 0.538419, 0.539006, 0.538419
15.8259, 1.33792, 0.536746, 0.536104, 1.827, 0.801173, 0.536104, 0, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536104, 0.536105, 0.536104, 0.536744, 0.536104
15.8338, 1.66208, 0.532819, 0.532122, 1.91366, 1.12926, 0.532122, 0, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532122, 0.532124, 0.532122, 0.532817, 0.532122
15.8416, 0, 0.527405, 0.526651, 1.41421, -0.527405, 0.526651, 0, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526651, 0.526653, 0.526651, 0.527403, 0.526651
15.8495, 0, 0.521272, 0.52046, 1.41421, -0.521272, 0.52046, 0, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.52046, 0.520462, 0.52046, 0.52127, 0.52046
15.8574, 0, 0.515177, 0.514307, 1.41421, -0.515177, 0.514307, 0, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514307, 0.514308, 0.514307, 0.515176, 0.514307
15.8652, 1, 0.517318, 0.516387, 1.73205, 0.482682, 0.516387, 0, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516387, 0.516389, 0.516387, 0.517316, 0.516387
15.8731, 0, 0.518021, 0.517031, 1.41421, -0.518021, 0.517031, 0, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517031, 0.517032, 0.517031, 0.518019, 0.517031
15.881, 0.320942, 0.517393, 0.516342, 1.52346, -0.196451, 0.516342, 0, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516342, 0.516344, 0.516342, 0.517391, 0.516342
15.8888, 0.679058, 0.5161, 0.514989, 1.63678, 0.162958, 0.514989, 0, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514989, 0.514991, 0.514989, 0.516098, 0.514989
15.8967, 0, 0.514808, 0.513638, 1.41421, -0.514808, 0.513638, 0, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.513638, 0.51364, 0.513638, 0.514806, 0.513638
15.9046, 0.941264, 0.51594, 0.514711, 1.71501, 0.425324, 0.514711, 0, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514711, 0.514712, 0.514711, 0.515938, 0.514711
15.9124, 3.05874, 0.516299, 0.515012, 2.24916, 2.54244, 0.515012, 0, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515012, 0.515014, 0.515012, 0.516298, 0.515012
15.9203, 0, 0.51592, 0.514577, 1.41421, -0.51592, 0.514577, 0, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514577, 0.514579, 0.514577, 0.515918, 0.514577
15.9282, 0.612887, 0.515171, 0.513773, 1.61644, 0.0977159, 0.513773, 0, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513773, 0.513775, 0.513773, 0.51517, 0.513773
15.936, 1.38711, 0.514421, 0.512969, 1.84041, 0.872691, 0.512969, 0, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512969, 0.512971, 0.512969, 0.51442, 0.512969
15.9439, 1, 0.514972, 0.513468, 1.73205, 0.485028, 0.513468, 0, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.513468, 0.51347, 0.513468, 0.51497, 0.513468
15.9518, 2, 0.515064, 0.51351, 2, 1.48494, 0.51351, 0, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.51351, 0.513512, 0.51351, 0.515062, 0.51351
15.9596, 1.29699, 0.514735, 0.513133, 1.81576, 0.782254, 0.513133, 0, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513133, 0.513135, 0.513133, 0.514733, 0.513133
15.9675, 0.703011, 0.514195, 0.512546, 1.64408, 0.188816, 0.512546, 0, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512546, 0.512548, 0.512546, 0.514193, 0.512546
15.9754, 1.29195, 0.513653, 0.51196, 1.81437, 0.778293, 0.51196, 0, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.51196, 0.511962, 0.51196, 0.513651, 0.51196
15.9832, 1.99777, 0.513401, 0.511666, 1.99944, 1.48437, 0.511666, 0, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511666, 0.511668, 0.511666, 0.513399, 0.511666
15.9911, 0.710285, 0.513148, 0.511372, 1.64629, 0.197137, 0.511372, 0, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511372, 0.511374, 0.511372, 0.513146, 0.511372
15.999, 1.85428, 0.512893, 0.511078, 1.96323, 1.34138, 0.511078, 0, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.511078, 0.51108, 0.511078, 0.512892, 0.511078
