   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_528.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.58095, 34.709, 49.199, 14.31, 6.0588, -14.49, 0, 14.3125, 14.3128, 14.3364, 14.3103, 14.3466, 14.9632, 14.3105, 28.5965, 15.5612, 14.31, 14.31, 14.31, 14.31, 14.31, 14.31, 14.31, 14.31, 32.7521, 14.31, 14.31, 14.497
2.58882, 61.0696, 53.4262, 14.5078, 7.94163, 7.64333, 0, 14.5103, 14.5106, 14.5342, 14.5081, 14.5444, 15.3005, 14.5083, 29.5914, 15.5527, 14.5078, 14.5078, 14.5078, 14.5078, 14.5078, 14.5078, 14.5078, 14.5078, 36.2117, 14.5078, 14.5078, 14.7321
2.59669, 71.6375, 57.8932, 14.7064, 8.58123, 13.7443, 0, 14.7089, 14.7092, 14.7328, 14.7067, 14.743, 15.6691, 14.7069, 30.4435, 15.5701, 14.7064, 14.7064, 14.7064, 14.7064, 14.7064, 14.7064, 14.7064, 14.7064, 39.9852, 14.7064, 14.7064, 14.9819
2.60456, 60.4572, 62.5476, 14.9058, 7.90299, -2.0903, 0, 14.9083, 14.9086, 14.9321, 14.906, 14.9423, 16.0735, 14.9062, 31.1312, 15.612, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 14.9058, 44.0338, 14.9058, 14.9058, 15.2511
2.61242, 78.5514, 67.3257, 15.1057, 8.97504, 11.2257, 0, 15.1082, 15.1086, 15.1321, 15.106, 15.1423, 16.5179, 15.1062, 31.6378, 15.677, 15.1057, 15.1057, 15.1057, 15.1057, 15.1057, 15.1057, 15.1057, 15.1057, 48.3013, 15.1057, 15.1057, 15.5456
2.62029, 78.4252, 72.1558, 15.3063, 8.96801, 6.26941, 0, 15.3088, 15.3091, 15.3327, 15.3066, 15.3429, 17.0067, 15.3068, 31.9534, 15.7633, 15.3063, 15.3063, 15.3063, 15.3063, 15.3063, 15.3063, 15.3063, 15.3063, 52.7158, 15.3063, 15.3063, 15.8729
2.62816, 90.3627, 76.9576, 15.5074, 9.61055, 13.405, 0, 15.5099, 15.5102, 15.5338, 15.5077, 15.544, 17.5434, 15.5078, 32.0746, 15.8688, 15.5074, 15.5074, 15.5074, 15.5074, 15.5074, 15.5074, 15.5074, 15.5074, 57.1897, 15.5074, 15.5074, 16.2416
2.63603, 82.3799, 81.6462, 15.7089, 9.18585, 0.733749, 0, 15.7114, 15.7117, 15.7352, 15.7091, 15.7454, 18.1309, 15.7093, 32.0052, 15.9915, 15.7089, 15.7089, 15.7089, 15.7089, 15.7089, 15.7089, 15.7089, 15.7089, 61.6226, 15.7089, 15.7089, 16.6624
2.6439, 91.0304, 86.1349, 15.9107, 9.64523, 4.89546, 0, 15.9132, 15.9135, 15.9371, 15.911, 15.9473, 18.7708, 15.9112, 31.7561, 16.1293, 15.9107, 15.9107, 15.9107, 15.9107, 15.9107, 15.9107, 15.9107, 15.9107, 65.905, 15.9107, 15.9107, 17.1476
2.65177, 102.26, 90.3391, 16.1128, 10.2108, 11.9204, 0, 16.1153, 16.1156, 16.1392, 16.1131, 16.1494, 19.4633, 16.1133, 31.3442, 16.2798, 16.1128, 16.1128, 16.1128, 16.1128, 16.1128, 16.1128, 16.1128, 16.1128, 69.923, 16.1128, 16.1128, 17.7109
2.65964, 98.2151, 94.1795, 16.3151, 10.0107, 4.03558, 0, 16.3176, 16.3179, 16.3415, 16.3154, 16.3517, 20.2067, 16.3156, 30.792, 16.4413, 16.3151, 16.3151, 16.3151, 16.3151, 16.3151, 16.3151, 16.3151, 16.3151, 73.5632, 16.3151, 16.3151, 18.3678
2.66751, 119.173, 97.5857, 16.5175, 11.0079, 21.5872, 0, 16.52, 16.5204, 16.5439, 16.5178, 16.5541, 20.9969, 16.518, 30.1258, 16.6118, 16.5175, 16.5175, 16.5175, 16.5175, 16.5175, 16.5175, 16.5175, 16.5175, 76.718, 16.5175, 16.5175, 19.1344
2.67538, 111.999, 100.5, 16.72, 10.677, 11.4986, 0, 16.7225, 16.7228, 16.7464, 16.7203, 16.7566, 21.8278, 16.7205, 29.3749, 16.7896, 16.72, 16.72, 16.72, 16.72, 16.72, 16.72, 16.72, 16.72, 79.2918, 16.72, 16.72, 20.0273
2.68325, 124.746, 102.882, 16.9225, 11.2582, 21.8644, 0, 16.925, 16.9253, 16.9489, 16.9228, 16.9591, 22.6905, 16.9229, 28.5692, 16.9732, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 16.9225, 81.207, 16.9225, 16.9225, 21.063
2.69112, 104.326, 104.706, 17.1248, 10.3114, -0.380798, 0, 17.1273, 17.1276, 17.1512, 17.1251, 17.1614, 23.5739, 17.1253, 27.7386, 17.1614, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 17.1248, 82.4064, 17.1248, 17.1248, 22.2563
2.69899, 118.478, 105.968, 17.327, 10.9763, 12.5101, 0, 17.3295, 17.3298, 17.3534, 17.3272, 17.3636, 24.4644, 17.3274, 26.9112, 17.3531, 17.327, 17.327, 17.327, 17.327, 17.327, 17.327, 17.327, 17.327, 82.8588, 17.327, 17.327, 23.6198
2.70686, 105.036, 106.681, 17.5289, 10.3458, -1.64433, 0, 17.5314, 17.5317, 17.5552, 17.5291, 17.5654, 25.3465, 17.5293, 26.112, 17.5472, 17.5289, 17.5289, 17.5289, 17.5289, 17.5289, 17.5289, 17.5289, 17.5289, 82.5593, 17.5289, 17.5289, 25.162
2.71473, 108.835, 106.874, 17.7304, 10.5278, 1.96101, 0, 17.7329, 17.7332, 17.7568, 17.7307, 17.767, 26.2036, 17.7309, 25.3625, 17.7432, 17.7304, 17.7304, 17.7304, 17.7304, 17.7304, 17.7304, 17.7304, 17.7304, 81.5308, 17.7304, 17.7304, 26.8865
2.7226, 114.655, 106.593, 17.9315, 10.8007, 8.06203, 0, 17.934, 17.9343, 17.9579, 17.9318, 17.9681, 27.0178, 17.932, 24.6794, 17.9403, 17.9315, 17.9315, 17.9315, 17.9315, 17.9315, 17.9315, 17.9315, 17.9315, 79.8218, 17.9315, 17.9315, 28.7906
2.73047, 109.185, 105.895, 18.132, 10.5444, 3.29034, 0, 18.1345, 18.1349, 18.1584, 18.1323, 18.1686, 27.7717, 18.1325, 24.0751, 18.138, 18.132, 18.132, 18.132, 18.132, 18.132, 18.132, 18.132, 18.132, 77.5051, 18.132, 18.132, 30.8638
2.73834, 101.584, 104.842, 18.332, 10.1776, -3.25851, 0, 18.3345, 18.3348, 18.3584, 18.3323, 18.3686, 28.4483, 18.3325, 23.5571, 18.336, 18.332, 18.332, 18.332, 18.332, 18.332, 18.332, 18.332, 18.332, 74.672, 18.332, 18.332, 33.0874
2.74621, 105.539, 103.502, 18.5312, 10.3701, 2.03711, 0, 18.5337, 18.534, 18.5576, 18.5315, 18.5678, 29.0325, 18.5317, 23.1284, 18.5338, 18.5312, 18.5312, 18.5312, 18.5312, 18.5312, 18.5312, 18.5312, 18.5312, 71.429, 18.5312, 18.5312, 35.4336
2.75408, 98.8342, 101.939, 18.7295, 10.0416, -3.10458, 0, 18.732, 18.7323, 18.7559, 18.7298, 18.7661, 29.5116, 18.73, 22.7879, 18.7313, 18.7295, 18.7295, 18.7295, 18.7295, 18.7295, 18.7295, 18.7295, 18.7295, 67.891, 18.7295, 18.7295, 37.866
2.76194, 100.959, 100.213, 18.9268, 10.1469, 0.745621, 0, 18.9293, 18.9296, 18.9532, 18.9271, 18.9634, 29.8757, 18.9273, 22.5314, 18.9279, 18.9268, 18.9268, 18.9268, 18.9268, 18.9268, 18.9268, 18.9268, 18.9268, 64.1766, 18.9268, 18.9268, 40.3395
2.76981, 107.529, 98.3757, 19.1229, 10.4656, 9.15378, 0, 19.1254, 19.1257, 19.1493, 19.1232, 19.1595, 30.119, 19.1234, 22.3516, 19.1236, 19.1229, 19.1229, 19.1229, 19.1229, 19.1229, 19.1229, 19.1229, 19.1229, 60.4023, 19.1229, 19.1229, 42.8017
2.77768, 86.8912, 96.4673, 19.3176, 9.42821, -9.57613, 0, 19.3201, 19.3204, 19.344, 19.3179, 19.3542, 30.2392, 19.3181, 22.2396, 19.318, 19.3176, 19.3176, 19.3176, 19.3176, 19.3176, 19.3176, 19.3176, 19.3176, 56.6764, 19.3176, 19.3176, 45.1953
2.78555, 100.557, 94.5169, 19.5105, 10.127, 6.04012, 0, 19.513, 19.5134, 19.5369, 19.5108, 19.5471, 30.2385, 19.5111, 22.1849, 19.5108, 19.5105, 19.5105, 19.5105, 19.5105, 19.5105, 19.5105, 19.5105, 19.5105, 53.0965, 19.5105, 19.5105, 47.4591
2.79342, 79.5594, 92.5414, 19.7014, 9.03102, -12.982, 0, 19.7039, 19.7043, 19.7278, 19.7017, 19.738, 30.1227, 19.702, 22.1767, 19.7016, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 49.7451, 19.7014, 19.7014, 49.5319
2.80129, 95.2721, 90.5475, 19.8898, 9.86266, 4.72461, 0, 19.8923, 19.8926, 19.9162, 19.8901, 19.9264, 29.9011, 19.8904, 22.2041, 19.8899, 19.8898, 19.8898, 19.8898, 19.8898, 19.8898, 19.8898, 19.8898, 19.8898, 46.688, 19.8898, 19.8898, 51.3544
2.80916, 81.2373, 88.5332, 20.0751, 9.12345, -7.29595, 0, 20.0776, 20.0779, 20.1015, 20.0754, 20.1117, 29.5864, 20.0757, 22.2565, 20.0751, 20.0751, 20.0751, 20.0751, 20.0751, 20.0751, 20.0751, 20.0751, 20.0751, 43.9732, 20.0751, 20.0751, 52.873
2.81703, 84.2041, 86.4902, 20.2565, 9.28461, -2.28615, 0, 20.259, 20.2594, 20.2829, 20.2568, 20.2931, 29.1931, 20.2572, 22.3246, 20.2566, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 20.2565, 41.6305, 20.2565, 20.2565, 54.0424
2.8249, 88.5804, 84.4071, 20.4333, 9.51737, 4.17323, 0, 20.4358, 20.4361, 20.4597, 20.4336, 20.4699, 28.7374, 20.434, 22.3998, 20.4333, 20.4333, 20.4333, 20.4333, 20.4333, 20.4333, 20.4333, 20.4333, 20.4333, 39.6729, 20.4333, 20.4333, 54.8277
2.83277, 81.4945, 82.272, 20.6044, 9.13753, -0.777489, 0, 20.6068, 20.6072, 20.6307, 20.6046, 20.6409, 28.2361, 20.605, 22.4749, 20.6044, 20.6044, 20.6044, 20.6044, 20.6044, 20.6044, 20.6044, 20.6044, 20.6044, 38.098, 20.6044, 20.6044, 55.2068
2.84064, 72.9445, 80.0747, 20.7684, 8.65705, -7.13019, 0, 20.7709, 20.7712, 20.7948, 20.7687, 20.805, 27.7057, 20.7691, 22.5442, 20.7684, 20.7684, 20.7684, 20.7684, 20.7684, 20.7684, 20.7684, 20.7684, 20.7684, 36.8896, 20.7684, 20.7684, 55.1712
2.84851, 84.6443, 77.8095, 20.924, 9.30829, 6.83485, 0, 20.9265, 20.9268, 20.9504, 20.9243, 20.9606, 27.1616, 20.9248, 22.6029, 20.924, 20.924, 20.924, 20.924, 20.924, 20.924, 20.924, 20.924, 20.924, 36.021, 20.924, 20.924, 54.7267
2.85638, 91.6653, 75.4755, 21.0695, 9.67808, 16.1898, 0, 21.072, 21.0724, 21.0959, 21.0698, 21.1061, 26.6176, 21.0703, 22.6476, 21.0695, 21.0695, 21.0695, 21.0695, 21.0695, 21.0695, 21.0695, 21.0695, 21.0695, 35.4566, 21.0695, 21.0695, 53.8929
2.86425, 78.6093, 73.0781, 21.2031, 8.97827, 5.53127, 0, 21.2056, 21.2059, 21.2295, 21.2034, 21.2397, 26.0855, 21.2039, 22.6757, 21.2031, 21.2031, 21.2031, 21.2031, 21.2031, 21.2031, 21.2031, 21.2031, 21.2031, 35.1549, 21.2031, 21.2031, 52.7018
2.87212, 70.8588, 70.6278, 21.3227, 8.53574, 0.230988, 0, 21.3252, 21.3255, 21.3491, 21.323, 21.3593, 25.5743, 21.3236, 22.6855, 21.3227, 21.3227, 21.3227, 21.3227, 21.3227, 21.3227, 21.3227, 21.3227, 21.3227, 35.0707, 21.3227, 21.3227, 51.196
2.87999, 61.983, 68.1408, 21.4263, 7.99894, -6.15778, 0, 21.4287, 21.4291, 21.4526, 21.4265, 21.4628, 25.0905, 21.4271, 22.676, 21.4263, 21.4263, 21.4263, 21.4263, 21.4263, 21.4263, 21.4263, 21.4263, 21.4263, 35.1574, 21.4263, 21.4263, 49.4262
2.88786, 78.2212, 65.6365, 21.5115, 8.95663, 12.5847, 0, 21.514, 21.5144, 21.5379, 21.5118, 21.5481, 24.6381, 21.5125, 22.6464, 21.5115, 21.5115, 21.5115, 21.5115, 21.5115, 21.5115, 21.5115, 21.5115, 21.5115, 35.3686, 21.5115, 21.5115, 47.4487
2.89573, 68.7214, 63.1367, 21.5764, 8.4096, 5.58476, 0, 21.5789, 21.5792, 21.6028, 21.5767, 21.613, 24.2184, 21.5774, 22.5964, 21.5764, 21.5764, 21.5764, 21.5764, 21.5764, 21.5764, 21.5764, 21.5764, 21.5764, 35.6597, 21.5764, 21.5764, 45.3218
2.90359, 60.4464, 60.6633, 21.6187, 7.9023, -0.216969, 0, 21.6212, 21.6216, 21.6451, 21.619, 21.6553, 23.831, 21.6197, 22.5257, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 21.6187, 35.9896, 21.6187, 21.6187, 43.1036
2.91146, 43.5275, 58.2376, 21.6367, 6.7474, -14.7102, 0, 21.6392, 21.6395, 21.6631, 21.637, 21.6733, 23.4735, 21.6377, 22.4345, 21.6367, 21.6367, 21.6367, 21.6367, 21.6367, 21.6367, 21.6367, 21.6367, 21.6367, 36.3208, 21.6367, 21.6367, 40.8493
2.91933, 56.4766, 55.8782, 21.6286, 7.647, 0.598392, 0, 21.6311, 21.6315, 21.655, 21.6289, 21.6652, 23.1422, 21.6297, 22.3226, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 36.6208, 21.6286, 21.6286, 38.6089
2.9272, 47.9716, 53.6005, 21.5934, 7.06906, -5.62894, 0, 21.5959, 21.5963, 21.6198, 21.5937, 21.63, 22.8328, 21.5946, 22.1904, 21.5934, 21.5934, 21.5934, 21.5934, 21.5934, 21.5934, 21.5934, 21.5934, 21.5934, 36.862, 21.5934, 21.5934, 36.426
2.93507, 50.2015, 51.4152, 21.5304, 7.22506, -1.21375, 0, 21.5329, 21.5332, 21.5568, 21.5307, 21.567, 22.5405, 21.5316, 22.038, 21.5304, 21.5304, 21.5304, 21.5304, 21.5304, 21.5304, 21.5304, 21.5304, 21.5304, 37.0222, 21.5304, 21.5304, 34.3359
2.94294, 49.0998, 49.3294, 21.4393, 7.14841, -0.229614, 0, 21.4418, 21.4422, 21.4657, 21.4396, 21.4759, 22.2608, 21.4406, 21.8661, 21.4393, 21.4393, 21.4393, 21.4393, 21.4393, 21.4393, 21.4393, 21.4393, 21.4393, 37.0844, 21.4393, 21.4393, 32.3663
2.95081, 42.9508, 47.3454, 21.3208, 6.70454, -4.39461, 0, 21.3233, 21.3236, 21.3472, 21.3211, 21.3574, 21.9894, 21.3221, 21.6755, 21.3208, 21.3208, 21.3208, 21.3208, 21.3208, 21.3208, 21.3208, 21.3208, 21.3208, 37.0367, 21.3208, 21.3208, 30.5364
2.95868, 46.3494, 45.4623, 21.176, 6.95338, 0.887138, 0, 21.1785, 21.1788, 21.2024, 21.1763, 21.2126, 21.7229, 21.1773, 21.4674, 21.176, 21.176, 21.176, 21.176, 21.176, 21.176, 21.176, 21.176, 21.176, 36.872, 21.176, 21.176, 28.858
2.96655, 46.3865, 43.676, 21.0067, 6.95604, 2.71056, 0, 21.0092, 21.0095, 21.0331, 21.007, 21.0433, 21.4588, 21.0081, 21.2433, 21.0067, 21.0067, 21.0067, 21.0067, 21.0067, 21.0067, 21.0067, 21.0067, 21.0067, 36.5879, 21.0067, 21.0067, 27.3361
2.97442, 50.8447, 41.9802, 20.8153, 7.26944, 8.86449, 0, 20.8178, 20.8182, 20.8417, 20.8156, 20.8519, 21.1955, 20.8168, 21.0053, 20.8153, 20.8153, 20.8153, 20.8153, 20.8153, 20.8153, 20.8153, 20.8153, 20.8153, 36.1857, 20.8153, 20.8153, 25.9698
2.98229, 30.5032, 40.3679, 20.605, 5.70116, -9.86469, 0, 20.6075, 20.6078, 20.6313, 20.6052, 20.6415, 20.9324, 20.6065, 20.7557, 20.605, 20.605, 20.605, 20.605, 20.605, 20.605, 20.605, 20.605, 20.605, 35.6706, 20.605, 20.605, 24.754
2.99016, 34.6451, 38.8314, 20.379, 6.05352, -4.1863, 0, 20.3815, 20.3819, 20.4054, 20.3793, 20.4156, 20.6702, 20.3806, 20.4973, 20.379, 20.379, 20.379, 20.379, 20.379, 20.379, 20.379, 20.379, 20.379, 35.0509, 20.379, 20.379, 23.6801
2.99803, 52.2494, 37.3636, 20.1414, 7.36542, 14.8858, 0, 20.1439, 20.1442, 20.1678, 20.1417, 20.178, 20.41, 20.143, 20.2331, 20.1414, 20.1414, 20.1414, 20.1414, 20.1414, 20.1414, 20.1414, 20.1414, 20.1414, 34.3371, 20.1414, 20.1414, 22.7374
3.0059, 41.624, 35.9588, 19.896, 6.60485, 5.6652, 0, 19.8984, 19.8988, 19.9223, 19.8962, 19.9325, 20.154, 19.8976, 19.9662, 19.896, 19.896, 19.896, 19.896, 19.896, 19.896, 19.896, 19.896, 19.896, 33.5422, 19.896, 19.896, 21.914
3.01377, 29.4867, 34.6126, 19.6468, 5.6113, -5.12581, 0, 19.6493, 19.6496, 19.6732, 19.6471, 19.6834, 19.9047, 19.6485, 19.7, 19.6468, 19.6468, 19.6468, 19.6468, 19.6468, 19.6468, 19.6468, 19.6468, 19.6468, 32.6805, 19.6468, 19.6468, 21.1974
3.02164, 33.6966, 33.3224, 19.3978, 5.97466, 0.374237, 0, 19.4003, 19.4007, 19.4242, 19.3981, 19.4344, 19.665, 19.3996, 19.4377, 19.3978, 19.3978, 19.3978, 19.3978, 19.3978, 19.3978, 19.3978, 19.3978, 19.3978, 31.7673, 19.3978, 19.3978, 20.5756
3.02951, 28.4747, 32.0875, 19.1527, 5.52039, -3.61278, 0, 19.1552, 19.1556, 19.1791, 19.153, 19.1893, 19.4378, 19.1546, 19.1822, 19.1527, 19.1527, 19.1527, 19.1527, 19.1527, 19.1527, 19.1527, 19.1527, 19.1527, 30.8183, 19.1527, 19.1527, 20.0369
3.03738, 37.1873, 30.9087, 18.9147, 6.25998, 6.27858, 0, 18.9172, 18.9176, 18.9411, 18.915, 18.9513, 19.2259, 18.9167, 18.9363, 18.9147, 18.9147, 18.9147, 18.9147, 18.9147, 18.9147, 18.9147, 18.9147, 18.9147, 29.8493, 18.9147, 18.9147, 19.5709
3.04525, 33.4561, 29.7883, 18.6867, 5.95451, 3.66784, 0, 18.6892, 18.6895, 18.7131, 18.687, 18.7233, 19.0318, 18.6887, 18.7023, 18.6867, 18.6867, 18.6867, 18.6867, 18.6867, 18.6867, 18.6867, 18.6867, 18.6867, 28.8756, 18.6867, 18.6867, 19.1681
3.05312, 27.4646, 28.7292, 18.4708, 5.42813, -1.26461, 0, 18.4733, 18.4736, 18.4972, 18.4711, 18.5074, 18.8577, 18.4729, 18.482, 18.4708, 18.4708, 18.4708, 18.4708, 18.4708, 18.4708, 18.4708, 18.4708, 18.4708, 27.9115, 18.4708, 18.4708, 18.8199
3.06098, 29.2115, 27.7351, 18.2689, 5.58672, 1.47635, 0, 18.2714, 18.2717, 18.2953, 18.2691, 18.3055, 18.7051, 18.271, 18.2768, 18.2689, 18.2689, 18.2689, 18.2689, 18.2689, 18.2689, 18.2689, 18.2689, 18.2689, 26.9701, 18.2689, 18.2689, 18.5191
3.06885, 30.4849, 26.8093, 18.0819, 5.69955, 3.6756, 0, 18.0844, 18.0848, 18.1083, 18.0822, 18.1185, 18.575, 18.0841, 18.0875, 18.0819, 18.0819, 18.0819, 18.0819, 18.0819, 18.0819, 18.0819, 18.0819, 18.0819, 26.0626, 18.0819, 18.0819, 18.2593
3.07672, 21.4865, 25.9548, 17.9107, 4.84629, -4.46832, 0, 17.9132, 17.9135, 17.9371, 17.911, 17.9473, 18.4678, 17.9129, 17.9145, 17.9107, 17.9107, 17.9107, 17.9107, 17.9107, 17.9107, 17.9107, 17.9107, 17.9107, 25.1988, 17.9107, 17.9107, 18.0349
3.08459, 18.4603, 25.1738, 17.7553, 4.5233, -6.71355, 0, 17.7578, 17.7582, 17.7817, 17.7556, 17.7919, 18.3832, 17.7576, 17.7579, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 17.7553, 24.3864, 17.7553, 17.7553, 17.8414
3.09246, 24.0191, 24.4673, 17.6157, 5.10089, -0.448231, 0, 17.6181, 17.6185, 17.642, 17.6159, 17.6522, 18.3203, 17.618, 17.6174, 17.6157, 17.6157, 17.6157, 17.6157, 17.6157, 17.6157, 17.6157, 17.6157, 17.6157, 23.6311, 17.6157, 17.6157, 17.6746
3.10033, 22.4555, 23.8351, 17.4912, 4.94525, -1.3796, 0, 17.4937, 17.4941, 17.5176, 17.4915, 17.5278, 18.2776, 17.4937, 17.4924, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 17.4912, 22.9366, 17.4912, 17.4912, 17.5311
3.1082, 22.5111, 23.2753, 17.3814, 4.95086, -0.764229, 0, 17.3839, 17.3843, 17.4078, 17.3817, 17.418, 18.2534, 17.3839, 17.3822, 17.3814, 17.3814, 17.3814, 17.3814, 17.3814, 17.3814, 17.3814, 17.3814, 17.3814, 22.3047, 17.3814, 17.3814, 17.4081
3.11607, 13.9828, 22.785, 17.2856, 3.99784, -8.80227, 0, 17.2881, 17.2884, 17.312, 17.2859, 17.3222, 18.2454, 17.2882, 17.2861, 17.2856, 17.2856, 17.2856, 17.2856, 17.2856, 17.2856, 17.2856, 17.2856, 17.2856, 21.7359, 17.2856, 17.2856, 17.3032
3.12394, 22.5252, 22.3601, 17.203, 4.95229, 0.165167, 0, 17.2055, 17.2058, 17.2294, 17.2033, 17.2396, 18.2512, 17.2056, 17.2033, 17.203, 17.203, 17.203, 17.203, 17.203, 17.203, 17.203, 17.203, 17.203, 21.2288, 17.203, 17.203, 17.2145
3.13181, 13.9882, 21.995, 17.133, 3.99852, -8.00686, 0, 17.1355, 17.1358, 17.1594, 17.1333, 17.1696, 18.268, 17.1357, 17.1332, 17.133, 17.133, 17.133, 17.133, 17.133, 17.133, 17.133, 17.133, 17.133, 20.781, 17.133, 17.133, 17.1404
3.13968, 12.436, 21.684, 17.0751, 3.79948, -9.248, 0, 17.0776, 17.0779, 17.1015, 17.0754, 17.1117, 18.2933, 17.0779, 17.0752, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 17.0751, 20.3896, 17.0751, 17.0751, 17.0799
3.14755, 14.3134, 21.4204, 17.0289, 4.03899, -7.10697, 0, 17.0314, 17.0318, 17.0553, 17.0292, 17.0655, 18.3244, 17.0318, 17.029, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 20.0504, 17.0289, 17.0289, 17.032
3.15542, 20.995, 21.1975, 16.9942, 4.79531, -0.202538, 0, 16.9967, 16.9971, 17.0206, 16.9945, 17.0308, 18.3588, 16.9972, 16.9943, 16.9942, 16.9942, 16.9942, 16.9942, 16.9942, 16.9942, 16.9942, 16.9942, 16.9942, 19.7594, 16.9942, 16.9942, 16.9961
3.16329, 12.424, 21.0087, 16.9708, 3.79789, -8.58474, 0, 16.9733, 16.9737, 16.9972, 16.9711, 17.0074, 18.3944, 16.9739, 16.9709, 16.9708, 16.9708, 16.9708, 16.9708, 16.9708, 16.9708, 16.9708, 16.9708, 16.9708, 19.5123, 16.9708, 16.9708, 16.972
3.17116, 15.6292, 20.8477, 16.9587, 4.19872, -5.21844, 0, 16.9611, 16.9615, 16.985, 16.9589, 16.9952, 18.4293, 16.9618, 16.9587, 16.9587, 16.9587, 16.9587, 16.9587, 16.9587, 16.9587, 16.9587, 16.9587, 16.9587, 19.3046, 16.9587, 16.9587, 16.9594
3.17903, 11.9178, 20.7087, 16.9577, 3.73066, -8.79081, 0, 16.9602, 16.9605, 16.9841, 16.958, 16.9943, 18.4618, 16.9609, 16.9577, 16.9577, 16.9577, 16.9577, 16.9577, 16.9577, 16.9577, 16.9577, 16.9577, 16.9577, 19.1323, 16.9577, 16.9577, 16.9581
3.1869, 7.99031, 20.5866, 16.968, 3.16074, -12.5963, 0, 16.9704, 16.9708, 16.9943, 16.9682, 17.0045, 18.4909, 16.9712, 16.968, 16.968, 16.968, 16.968, 16.968, 16.968, 16.968, 16.968, 16.968, 16.968, 18.9915, 16.968, 16.968, 16.9682
3.19477, 8.57591, 20.4774, 16.9894, 3.25206, -11.9015, 0, 16.9919, 16.9922, 17.0158, 16.9897, 17.026, 18.5159, 16.9927, 16.9894, 16.9894, 16.9894, 16.9894, 16.9894, 16.9894, 16.9894, 16.9894, 16.9894, 16.9894, 18.8787, 16.9894, 16.9894, 16.9895
3.20264, 4.81445, 20.3776, 17.0218, 2.61045, -15.5632, 0, 17.0243, 17.0246, 17.0482, 17.0221, 17.0584, 18.5365, 17.0253, 17.0218, 17.0218, 17.0218, 17.0218, 17.0218, 17.0218, 17.0218, 17.0218, 17.0218, 17.0218, 18.7908, 17.0218, 17.0218, 17.0219
3.2105, 11.5808, 20.2848, 17.0651, 3.68521, -8.70405, 0, 17.0675, 17.0679, 17.0914, 17.0653, 17.1016, 18.5528, 17.0686, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 17.0651, 18.7249, 17.0651, 17.0651, 17.0651
3.21837, 12.1904, 20.1974, 17.1187, 3.76701, -8.00703, 0, 17.1212, 17.1216, 17.1451, 17.119, 17.1553, 18.5653, 17.1224, 17.1187, 17.1187, 17.1187, 17.1187, 17.1187, 17.1187, 17.1187, 17.1187, 17.1187, 17.1187, 18.6785, 17.1187, 17.1188, 17.1188
3.22624, 8.39504, 20.1144, 17.1824, 3.22413, -11.7194, 0, 17.1849, 17.1852, 17.2088, 17.1827, 17.219, 18.5748, 17.1861, 17.1824, 17.1824, 17.1824, 17.1824, 17.1824, 17.1824, 17.1824, 17.1824, 17.1824, 17.1824, 18.6496, 17.1824, 17.1825, 17.1824
3.23411, 6.77621, 20.0357, 17.2554, 2.96247, -13.2595, 0, 17.2579, 17.2582, 17.2818, 17.2556, 17.292, 18.5824, 17.2592, 17.2554, 17.2554, 17.2554, 17.2554, 17.2554, 17.2554, 17.2554, 17.2554, 17.2554, 17.2554, 18.6361, 17.2554, 17.2555, 17.2554
3.24198, 13.9855, 19.9615, 17.3369, 3.99818, -5.97605, 0, 17.3394, 17.3397, 17.3633, 17.3372, 17.3735, 18.5893, 17.3408, 17.3369, 17.3369, 17.3369, 17.3369, 17.3369, 17.3369, 17.3369, 17.3369, 17.3369, 17.3369, 18.6365, 17.3369, 17.3371, 17.3369
