   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_296.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.18336, 0, 1.16567e-11, 0, 1.41421, -1.16567e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63046e-13, 0, 0, 1.64638e-13, 0, 0, 1.1329e-11, 0, 0, 0
0.191213, 0, 1.72489e-11, 0, 1.41421, -1.72489e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41197e-13, 0, 0, 2.50716e-13, 0, 0, 1.6757e-11, 0, 0, 0
0.199066, 0, 2.54e-11, 0, 1.41421, -2.54e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55073e-13, 0, 0, 3.80508e-13, 0, 0, 2.46644e-11, 0, 0, 0
0.206918, 0, 3.72221e-11, 0, 1.41421, -3.72221e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20182e-13, 0, 0, 5.75666e-13, 0, 0, 3.61262e-11, 0, 0, 0
0.214771, 0, 5.42844e-11, 0, 1.41421, -5.42844e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58398e-13, 0, 0, 8.68377e-13, 0, 0, 5.26576e-11, 0, 0, 0
0.222624, 0, 7.87892e-11, 0, 1.41421, -7.87892e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1004e-12, 0, 0, 1.30644e-12, 0, 0, 7.63824e-11, 0, 0, 0
0.230476, 0, 1.13812e-10, 0, 1.41421, -1.13812e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58903e-12, 0, 0, 1.96079e-12, 0, 0, 1.10262e-10, 0, 0, 0
0.238329, 0, 1.63625e-10, 0, 1.41421, -1.63625e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28374e-12, 0, 0, 2.93672e-12, 0, 0, 1.58404e-10, 0, 0, 0
0.246181, 0, 2.34133e-10, 1.16308e-43, 1.41421, -2.34133e-10, 0, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 1.16308e-43, 3.26668e-12, 1.16308e-43, 1.16308e-43, 4.39054e-12, 1.16308e-43, 1.16308e-43, 2.26476e-10, 1.16308e-43, 1.16308e-43, 1.16308e-43
0.254034, 0, 3.33461e-10, 1.95621e-42, 1.41421, -3.33461e-10, 0, 1.95621e-42, 1.95621e-42, 1.95621e-42, 1.95621e-42, 1.95621e-42, 1.95621e-42, 1.95621e-42, 1.95621e-42, 1.95621e-42, 4.65078e-12, 1.95621e-42, 1.95621e-42, 6.55439e-12, 1.95621e-42, 1.95621e-42, 3.22256e-10, 1.95621e-42, 1.95621e-42, 1.95621e-42
0.261887, 0, 4.72727e-10, 2.7883e-41, 1.41421, -4.72727e-10, 0, 2.7883e-41, 2.7883e-41, 2.7883e-41, 2.7883e-41, 2.7883e-41, 2.7883e-41, 2.7883e-41, 2.7883e-41, 2.7883e-41, 6.59049e-12, 2.7883e-41, 2.7883e-41, 9.7733e-12, 2.7883e-41, 2.7883e-41, 4.56364e-10, 2.7883e-41, 2.7883e-41, 2.7883e-41
0.269739, 0, 6.67076e-10, 3.52184e-40, 1.41421, -6.67076e-10, 0, 3.52184e-40, 3.52184e-40, 3.52184e-40, 3.52184e-40, 3.52184e-40, 3.52184e-40, 3.52184e-40, 3.52184e-40, 3.52184e-40, 9.29597e-12, 3.52184e-40, 3.52184e-40, 1.45606e-11, 3.52184e-40, 3.52184e-40, 6.43219e-10, 3.52184e-40, 3.52184e-40, 3.52184e-40
0.277592, 0, 9.37036e-10, 3.98986e-39, 1.41421, -9.37036e-10, 0, 3.98986e-39, 3.98986e-39, 3.98986e-39, 3.98986e-39, 3.98986e-39, 3.98986e-39, 3.98986e-39, 3.98986e-39, 3.98986e-39, 1.30518e-11, 3.98986e-39, 3.98986e-39, 2.16809e-11, 3.98986e-39, 3.98986e-39, 9.02303e-10, 3.98986e-39, 3.98986e-39, 3.98986e-39
0.285445, 0, 1.31045e-09, 1.88471e-37, 1.41421, -1.31045e-09, 0, 1.88471e-37, 1.88471e-37, 1.88471e-37, 1.88471e-37, 1.88471e-37, 1.88471e-37, 1.88471e-37, 1.88471e-37, 1.88471e-37, 1.82431e-11, 1.88471e-37, 1.88471e-37, 3.23375e-11, 1.88471e-37, 1.88471e-37, 1.25987e-09, 1.88471e-37, 1.88471e-37, 1.88471e-37
0.293297, 0, 1.82431e-09, 1.59582e-36, 1.41421, -1.82431e-09, 0, 1.59582e-36, 1.59582e-36, 1.59582e-36, 1.59582e-36, 1.59582e-36, 1.59582e-36, 1.59582e-36, 1.59582e-36, 1.59582e-36, 2.53817e-11, 1.59582e-36, 1.59582e-36, 4.81315e-11, 1.59582e-36, 1.59582e-36, 1.7508e-09, 1.59582e-36, 1.59582e-36, 1.59582e-36
0.30115, 0, 2.52849e-09, 1.23872e-35, 1.41421, -2.52849e-09, 0, 1.23872e-35, 1.23872e-35, 1.23872e-35, 1.23872e-35, 1.23872e-35, 1.23872e-35, 1.23872e-35, 1.23872e-35, 1.23872e-35, 3.51555e-11, 1.23872e-35, 1.23872e-35, 7.1648e-11, 1.23872e-35, 1.23872e-35, 2.42169e-09, 1.23872e-35, 1.23872e-35, 1.23872e-35
0.309002, 0, 3.48929e-09, 8.85787e-35, 1.41421, -3.48929e-09, 0, 8.85787e-35, 8.85787e-35, 8.85787e-35, 8.85787e-35, 8.85787e-35, 8.85787e-35, 8.85787e-35, 8.85787e-35, 8.85787e-35, 4.8477e-11, 8.85787e-35, 8.85787e-35, 1.06682e-10, 8.85787e-35, 8.85787e-35, 3.33413e-09, 8.85787e-35, 8.85787e-35, 8.85787e-35
0.316855, 0, 4.79465e-09, 5.87948e-34, 1.41421, -4.79465e-09, 0, 5.87948e-34, 5.87948e-34, 5.87948e-34, 5.87948e-34, 5.87948e-34, 5.87948e-34, 5.87948e-34, 5.87948e-34, 5.87948e-34, 6.65532e-11, 5.87948e-34, 5.87948e-34, 1.58902e-10, 5.87948e-34, 5.87948e-34, 4.56919e-09, 5.87948e-34, 5.87948e-34, 5.87948e-34
0.324708, 0, 6.56077e-09, 3.89184e-33, 1.41421, -6.56077e-09, 0, 3.89184e-33, 3.89184e-33, 3.89184e-33, 3.89184e-33, 3.89184e-33, 3.89184e-33, 3.89184e-33, 3.89184e-33, 3.89184e-33, 9.09733e-11, 3.89184e-33, 3.89184e-33, 2.36766e-10, 3.89184e-33, 3.89184e-33, 6.23303e-09, 3.89184e-33, 3.89184e-33, 3.89184e-33
0.33256, 0, 8.94067e-09, 2.4478e-32, 1.41421, -8.94067e-09, 0, 2.4478e-32, 2.4478e-32, 2.4478e-32, 2.4478e-32, 2.4478e-32, 2.4478e-32, 2.4478e-32, 2.4478e-32, 2.4478e-32, 1.23821e-10, 2.4478e-32, 2.4478e-32, 3.52898e-10, 2.4478e-32, 2.4478e-32, 8.46395e-09, 2.4478e-32, 2.4478e-32, 2.4478e-32
0.340413, 0, 1.21351e-08, 1.4359e-31, 1.41421, -1.21351e-08, 0, 1.4359e-31, 1.4359e-31, 1.4359e-31, 1.4359e-31, 1.4359e-31, 1.4359e-31, 1.4359e-31, 1.4359e-31, 1.4359e-31, 1.67815e-10, 1.4359e-31, 1.4359e-31, 5.26098e-10, 1.4359e-31, 1.4359e-31, 1.14412e-08, 1.4359e-31, 1.4359e-31, 1.4359e-31
0.348265, 0, 1.64069e-08, 7.8891e-31, 1.41421, -1.64069e-08, 0, 7.8891e-31, 7.8891e-31, 7.8891e-31, 7.8891e-31, 7.8891e-31, 7.8891e-31, 7.8891e-31, 7.8891e-31, 7.8891e-31, 2.26493e-10, 7.8891e-31, 7.8891e-31, 7.84336e-10, 7.8891e-31, 7.8891e-31, 1.5396e-08, 7.8891e-31, 7.8891e-31, 7.8891e-31
0.356118, 0, 2.20986e-08, 4.06283e-30, 1.41421, -2.20986e-08, 0, 4.06283e-30, 4.06283e-30, 4.06283e-30, 4.06283e-30, 4.06283e-30, 4.06283e-30, 4.06283e-30, 4.06283e-30, 4.06283e-30, 3.0443e-10, 4.06283e-30, 4.06283e-30, 1.16912e-09, 4.06283e-30, 4.06283e-30, 2.0625e-08, 4.06283e-30, 4.06283e-30, 4.06283e-30
0.363971, 0, 2.96564e-08, 1.96616e-29, 1.41421, -2.96564e-08, 0, 1.96616e-29, 1.96616e-29, 1.96616e-29, 1.96616e-29, 1.96616e-29, 1.96616e-29, 1.96616e-29, 1.96616e-29, 1.96616e-29, 4.07529e-10, 1.96616e-29, 1.96616e-29, 1.74189e-09, 1.96616e-29, 1.96616e-29, 2.7507e-08, 1.96616e-29, 1.96616e-29, 1.96616e-29
0.371823, 0, 3.96599e-08, 8.97993e-29, 1.41421, -3.96599e-08, 0, 8.97993e-29, 8.97993e-29, 8.97993e-29, 8.97993e-29, 8.97993e-29, 8.97993e-29, 8.97993e-29, 8.97993e-29, 8.97993e-29, 5.4337e-10, 8.97993e-29, 8.97993e-29, 2.59333e-09, 8.97993e-29, 8.97993e-29, 3.65233e-08, 8.97993e-29, 8.97993e-29, 8.97993e-29
0.379676, 0, 5.28605e-08, 3.88057e-28, 1.41421, -5.28605e-08, 0, 3.88057e-28, 3.88057e-28, 3.88057e-28, 3.88057e-28, 3.88057e-28, 3.88057e-28, 3.88057e-28, 3.88057e-28, 3.88057e-28, 7.2165e-10, 3.88057e-28, 3.88057e-28, 3.85682e-09, 3.88057e-28, 3.88057e-28, 4.82821e-08, 3.88057e-28, 3.88057e-28, 3.88057e-28
0.387529, 0, 7.02313e-08, 1.59056e-27, 1.41421, -7.02313e-08, 0, 1.59056e-27, 1.59056e-27, 1.59056e-27, 1.59056e-27, 1.59056e-27, 1.59056e-27, 1.59056e-27, 1.59056e-27, 1.59056e-27, 9.5473e-10, 1.59056e-27, 1.59056e-27, 5.72777e-09, 1.59056e-27, 1.59056e-27, 6.35488e-08, 1.59056e-27, 1.59056e-27, 1.59056e-27
0.395381, 0, 9.30313e-08, 6.19982e-27, 1.41421, -9.30313e-08, 0, 6.19982e-27, 6.19982e-27, 6.19982e-27, 6.19982e-27, 6.19982e-27, 6.19982e-27, 6.19982e-27, 6.19982e-27, 6.19982e-27, 1.25831e-09, 6.19982e-27, 6.19982e-27, 8.49136e-09, 6.19982e-27, 6.19982e-27, 8.32816e-08, 6.19982e-27, 6.19982e-27, 6.19982e-27
0.403234, 0, 1.22889e-07, 2.30389e-26, 1.41421, -1.22889e-07, 0, 2.30389e-26, 2.30389e-26, 2.30389e-26, 2.30389e-26, 2.30389e-26, 2.85179e-13, 2.30389e-26, 2.30389e-26, 2.30389e-26, 1.65224e-09, 2.30389e-26, 2.30389e-26, 1.25618e-08, 2.30389e-26, 2.30389e-26, 1.08674e-07, 2.30389e-26, 2.30389e-26, 2.30389e-26
0.411086, 0, 1.61907e-07, 8.18191e-26, 1.41421, -1.61907e-07, 0, 8.18191e-26, 8.18191e-26, 8.18191e-26, 8.18191e-26, 8.18191e-26, 8.62118e-13, 8.18191e-26, 8.18191e-26, 8.18191e-26, 2.16157e-09, 8.18191e-26, 8.18191e-26, 1.8538e-08, 8.18191e-26, 8.18191e-26, 1.41207e-07, 8.18191e-26, 8.18191e-26, 8.18191e-26
0.418939, 0, 2.12807e-07, 2.80154e-25, 1.41421, -2.12807e-07, 0, 2.80154e-25, 2.80154e-25, 2.80154e-25, 2.80154e-25, 2.80154e-25, 2.00695e-12, 2.80154e-25, 2.80154e-25, 2.80154e-25, 2.81774e-09, 2.80154e-25, 2.80154e-25, 2.72815e-08, 2.80154e-25, 2.80154e-25, 1.82705e-07, 2.80154e-25, 2.80154e-25, 2.80154e-25
0.426792, 0, 2.7982e-07, 7.54852e-11, 1.41421, -2.7982e-07, 7.54852e-11, 7.54947e-11, 8.18975e-11, 8.05136e-11, 1.46278e-10, 3.77135e-10, 9.25386e-11, 9.04905e-11, 1.01571e-10, 2.27412e-10, 3.73565e-09, 7.80105e-11, 7.56286e-11, 4.0101e-08, 7.56885e-11, 7.5486e-11, 2.35514e-07, 7.54852e-11, 7.54852e-11, 9.88323e-11
0.434644, 0, 3.67507e-07, 2.25859e-10, 1.41421, -3.67507e-07, 2.25859e-10, 2.25888e-10, 2.45171e-10, 2.41003e-10, 4.39064e-10, 1.13433e-09, 2.72976e-10, 2.7105e-10, 3.0442e-10, 6.83414e-10, 4.96377e-09, 2.33464e-10, 2.26291e-10, 5.87555e-08, 2.30094e-10, 2.25861e-10, 3.02372e-07, 2.25859e-10, 2.25859e-10, 2.96173e-10
0.442497, 0, 4.82495e-07, 5.22442e-10, 1.41421, -4.82495e-07, 5.22442e-10, 5.22509e-10, 5.67261e-10, 5.57588e-10, 1.01724e-09, 2.63082e-09, 6.28634e-10, 6.27321e-10, 7.04765e-10, 1.58433e-09, 6.63445e-09, 5.40092e-10, 5.23444e-10, 8.58015e-08, 5.35362e-10, 5.22447e-10, 3.8677e-07, 5.22442e-10, 5.22442e-10, 6.85626e-10
0.45035, 0, 6.3369e-07, 1.09905e-09, 1.41421, -6.3369e-07, 1.09905e-09, 1.09919e-09, 1.19351e-09, 1.17312e-09, 2.14183e-09, 5.54236e-09, 1.31952e-09, 1.32008e-09, 1.48329e-09, 3.33693e-09, 8.957e-09, 1.13625e-09, 1.10116e-09, 1.24874e-07, 1.13035e-09, 1.09906e-09, 4.92924e-07, 1.09905e-09, 1.09905e-09, 1.44296e-09
0.458202, 0, 8.33408e-07, 2.20334e-09, 1.41421, -8.33408e-07, 2.20334e-09, 2.20363e-09, 2.39291e-09, 2.352e-09, 4.29615e-09, 1.11209e-08, 2.64124e-09, 2.64694e-09, 2.97449e-09, 6.69468e-09, 1.22723e-08, 2.278e-09, 2.20758e-09, 1.81126e-07, 2.27178e-09, 2.20337e-09, 6.26086e-07, 2.20334e-09, 2.20334e-09, 2.89354e-09
0.466055, 0, 1.09892e-06, 4.28742e-09, 1.41421, -1.09892e-06, 4.28742e-09, 4.28797e-09, 4.65651e-09, 4.57685e-09, 8.36217e-09, 2.16501e-08, 5.15835e-09, 5.15111e-09, 5.78887e-09, 1.30322e-08, 1.71469e-08, 4.43277e-09, 4.29567e-09, 2.61834e-07, 4.42868e-09, 4.28747e-09, 7.92799e-07, 4.28742e-09, 4.28742e-09, 5.63126e-09
0.473907, 0, 1.45506e-06, 8.16218e-09, 1.41421, -1.45506e-06, 8.16218e-09, 8.16323e-09, 8.8651e-09, 8.7134e-09, 1.59224e-08, 4.12287e-08, 1.00791e-08, 9.80705e-09, 1.10216e-08, 2.48162e-08, 2.45318e-08, 8.43901e-09, 8.17791e-09, 3.77255e-07, 8.44302e-09, 8.16227e-09, 1.0013e-06, 8.16218e-09, 8.16218e-09, 1.07215e-08
0.48176, 0, 1.93971e-06, 1.52596e-08, 1.41421, -1.93971e-06, 1.52596e-08, 1.52615e-08, 1.65741e-08, 1.62904e-08, 2.9772e-08, 7.70976e-08, 2.13546e-08, 1.83357e-08, 2.06071e-08, 4.64044e-08, 3.60301e-08, 1.57773e-08, 1.5289e-08, 5.41825e-07, 1.5803e-08, 1.52597e-08, 1.26213e-06, 1.52596e-08, 1.52596e-08, 2.00457e-08
0.489613, 0, 2.60568e-06, 2.80684e-08, 1.41421, -2.60568e-06, 2.80684e-08, 2.8072e-08, 3.0487e-08, 2.9965e-08, 5.47701e-08, 1.41846e-07, 4.22571e-08, 3.37281e-08, 3.79073e-08, 8.53726e-08, 5.43382e-08, 2.90209e-08, 2.81225e-08, 7.75826e-07, 2.90974e-08, 2.80687e-08, 1.58902e-06, 2.80684e-08, 2.80684e-08, 3.68745e-08
0.497465, 0, 3.53456e-06, 5.08463e-08, 1.41421, -3.53456e-06, 5.08463e-08, 5.08528e-08, 5.5229e-08, 5.42831e-08, 9.9231e-08, 2.57016e-07, 8.04819e-08, 6.1102e-08, 6.86749e-08, 1.54684e-07, 8.39656e-08, 5.25723e-08, 5.09443e-08, 1.10837e-06, 5.27598e-08, 5.08468e-08, 2.00029e-06, 5.08463e-08, 5.08463e-08, 6.68034e-08
0.505318, 0, 4.84811e-06, 9.07601e-08, 1.41421, -4.84811e-06, 9.07601e-08, 9.07718e-08, 9.85855e-08, 9.68966e-08, 1.77152e-07, 4.58879e-07, 1.49191e-07, 1.09072e-07, 1.22593e-07, 2.76164e-07, 1.32383e-07, 9.38419e-08, 9.09352e-08, 1.5787e-06, 9.42603e-08, 9.07611e-08, 2.52083e-06, 9.07601e-08, 9.07601e-08, 1.19252e-07
0.513171, 0, 6.73447e-06, 1.59684e-07, 1.41421, -6.73447e-06, 1.59684e-07, 1.59704e-07, 1.73456e-07, 1.70483e-07, 3.11727e-07, 8.07546e-07, 2.71557e-07, 1.91911e-07, 2.15708e-07, 4.85981e-07, 2.11828e-07, 1.65107e-07, 1.59992e-07, 2.24339e-06, 1.65989e-07, 1.59685e-07, 3.18552e-06, 1.59684e-07, 1.59684e-07, 2.09827e-07
0.521023, 0, 9.4786e-06, 2.76968e-07, 1.41421, -9.4786e-06, 2.76968e-07, 2.77004e-07, 3.00863e-07, 2.95706e-07, 5.40763e-07, 1.40101e-06, 4.84314e-07, 3.32883e-07, 3.74171e-07, 8.43095e-07, 3.42093e-07, 2.86378e-07, 2.77503e-07, 3.18127e-06, 2.8816e-07, 2.76971e-07, 4.04394e-06, 2.76968e-07, 2.76968e-07, 3.63967e-07
0.528876, 0, 1.35204e-05, 4.73648e-07, 1.41421, -1.35204e-05, 4.73648e-07, 4.73709e-07, 5.14523e-07, 5.05701e-07, 9.24906e-07, 2.39648e-06, 8.5313e-07, 5.69298e-07, 6.39926e-07, 1.44209e-06, 5.54735e-07, 4.89745e-07, 4.74563e-07, 4.50287e-06, 4.93235e-07, 4.73653e-07, 5.16775e-06, 4.73648e-07, 4.73648e-07, 6.22472e-07
0.536728, 0, 1.95289e-05, 7.98688e-07, 1.41421, -1.95289e-05, 7.98688e-07, 7.98791e-07, 8.67635e-07, 8.52755e-07, 1.55986e-06, 4.04206e-06, 1.48447e-06, 9.60027e-07, 1.07916e-06, 2.43222e-06, 8.99346e-07, 8.25841e-07, 8.0023e-07, 6.36294e-06, 8.32493e-07, 7.98697e-07, 6.66164e-06, 7.98688e-07, 7.98688e-07, 1.04972e-06
0.544581, 0, 2.85191e-05, 1.32809e-06, 1.41421, -2.85191e-05, 1.32809e-06, 1.32826e-06, 1.44277e-06, 1.41802e-06, 2.59419e-06, 6.723e-06, 2.55172e-06, 1.59645e-06, 1.79462e-06, 4.04525e-06, 1.45268e-06, 1.37325e-06, 1.33065e-06, 8.97769e-06, 1.38563e-06, 1.3281e-06, 8.68058e-06, 1.32809e-06, 1.32809e-06, 1.74564e-06
0.552434, 0, 4.20137e-05, 2.17786e-06, 1.41421, -4.20137e-05, 2.17786e-06, 2.17814e-06, 2.36598e-06, 2.32538e-06, 4.25474e-06, 1.10275e-05, 4.33338e-06, 2.61808e-06, 2.94314e-06, 6.63501e-06, 2.33163e-06, 2.25195e-06, 2.18207e-06, 1.26484e-05, 2.2745e-06, 2.17788e-06, 1.14488e-05, 2.17786e-06, 2.17786e-06, 2.86281e-06
0.560286, 0, 6.22809e-05, 3.52219e-06, 1.41421, -6.22809e-05, 3.52219e-06, 3.52265e-06, 3.82654e-06, 3.76085e-06, 6.88218e-06, 1.78392e-05, 7.27072e-06, 4.23438e-06, 4.76027e-06, 1.0733e-05, 3.71146e-06, 3.64205e-06, 3.529e-06, 1.77934e-05, 3.68231e-06, 3.52223e-06, 1.52954e-05, 3.52219e-06, 3.52219e-06, 4.6303e-06
0.568139, 0, 9.2661e-05, 5.6183e-06, 1.41421, -9.2661e-05, 5.6183e-06, 5.61902e-06, 6.10393e-06, 5.99912e-06, 1.09797e-05, 2.84634e-05, 1.20533e-05, 6.75471e-06, 7.59384e-06, 1.71243e-05, 5.85065e-06, 5.80955e-06, 5.62916e-06, 2.49909e-05, 5.88008e-06, 5.61836e-06, 2.06974e-05, 5.6183e-06, 5.6183e-06, 7.38647e-06
0.575992, 0, 0.000138013, 8.83949e-06, 1.41421, -0.000138013, 8.83949e-06, 8.84063e-06, 9.60382e-06, 9.43886e-06, 1.72777e-05, 4.47951e-05, 1.97434e-05, 1.06281e-05, 1.19488e-05, 2.69486e-05, 9.12403e-06, 9.14049e-06, 8.85659e-06, 3.5035e-05, 9.26184e-06, 8.83959e-06, 2.83402e-05, 8.83949e-06, 8.83949e-06, 1.16224e-05
0.583844, 0, 0.00020532, 1.37186e-05, 1.41421, -0.00020532, 1.37186e-05, 1.37203e-05, 1.49052e-05, 1.46491e-05, 2.68191e-05, 6.95404e-05, 3.19549e-05, 1.64954e-05, 1.85458e-05, 4.18334e-05, 1.40662e-05, 1.41859e-05, 1.37451e-05, 4.90098e-05, 1.43911e-05, 1.37187e-05, 3.91975e-05, 1.37186e-05, 1.37186e-05, 1.80392e-05
0.591697, 0, 0.00030448, 2.10029e-05, 1.41421, -0.00030448, 2.10029e-05, 2.10056e-05, 2.28203e-05, 2.24281e-05, 4.1067e-05, 0.000106497, 5.11045e-05, 2.52557e-05, 2.8396e-05, 6.40621e-05, 2.14267e-05, 2.17186e-05, 2.10436e-05, 6.83828e-05, 2.20598e-05, 2.10031e-05, 5.46351e-05, 2.10029e-05, 2.10029e-05, 2.76202e-05
0.599549, 0, 0.00044933, 3.17222e-05, 1.41421, -0.00044933, 3.17222e-05, 3.17263e-05, 3.44682e-05, 3.38755e-05, 6.2038e-05, 0.000160899, 8.0758e-05, 3.8148e-05, 4.28928e-05, 9.67825e-05, 3.22379e-05, 3.28035e-05, 3.17836e-05, 9.51231e-05, 3.33618e-05, 3.17225e-05, 7.6543e-05, 3.17222e-05, 3.17222e-05, 4.17208e-05
