   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_166.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.644423, 0, 1.53891e-05, 3.1303e-06, 1.41421, -1.53891e-05, 3.14603e-06, 3.1303e-06, 3.13036e-06, 3.13046e-06, 3.13072e-06, 3.13222e-06, 3.13049e-06, 3.13236e-06, 3.19127e-06, 3.16387e-06, 3.16173e-06, 1.02227e-05, 3.16569e-06, 3.13603e-06, 3.13048e-06, 3.1325e-06, 3.16925e-06, 3.13031e-06, 7.99611e-06, 3.1303e-06, 3.1303e-06, 3.20199e-06
0.652325, 1, 3.32022e-05, 7.7863e-06, 1.73205, 0.999967, 7.82544e-06, 7.7863e-06, 7.78644e-06, 7.78669e-06, 7.78734e-06, 7.79108e-06, 7.78676e-06, 7.79143e-06, 7.93976e-06, 7.86981e-06, 7.86449e-06, 2.5431e-05, 7.83793e-06, 7.80055e-06, 7.78673e-06, 7.79001e-06, 7.85511e-06, 7.78633e-06, 1.48741e-05, 7.7863e-06, 7.7863e-06, 7.96465e-06
0.660227, 0, 7.25354e-05, 1.85448e-05, 1.41421, -7.25354e-05, 1.8638e-05, 1.85448e-05, 1.85451e-05, 1.85457e-05, 1.85473e-05, 1.85562e-05, 1.85459e-05, 1.8557e-05, 1.89186e-05, 1.87437e-05, 1.87311e-05, 6.05776e-05, 1.86195e-05, 1.85787e-05, 1.85458e-05, 1.8551e-05, 1.86646e-05, 1.85449e-05, 2.89614e-05, 1.85448e-05, 1.85448e-05, 1.89697e-05
0.668129, 0, 0.000157204, 4.23086e-05, 1.41421, -0.000157204, 4.25213e-05, 4.23086e-05, 4.23093e-05, 4.23106e-05, 4.23142e-05, 4.23345e-05, 4.2311e-05, 4.23364e-05, 4.3193e-05, 4.27625e-05, 4.27336e-05, 0.000138224, 4.24156e-05, 4.2386e-05, 4.23109e-05, 4.23188e-05, 4.25143e-05, 4.23087e-05, 5.78756e-05, 4.23086e-05, 4.23086e-05, 4.3278e-05
0.676031, 0, 0.000333448, 9.24979e-05, 1.41421, -0.000333448, 9.29631e-05, 9.24979e-05, 9.24996e-05, 9.25025e-05, 9.25103e-05, 9.25547e-05, 9.25034e-05, 9.25588e-05, 9.45356e-05, 9.34906e-05, 9.34273e-05, 0.000302243, 9.26504e-05, 9.26673e-05, 9.25031e-05, 9.25147e-05, 9.2847e-05, 9.24982e-05, 0.000116322, 9.24979e-05, 9.24979e-05, 9.4618e-05
0.683933, 0, 0.000686615, 0.000193872, 1.41421, -0.000686615, 0.000194847, 0.000193872, 0.000193875, 0.000193881, 0.000193898, 0.000193991, 0.000193883, 0.000193999, 0.000198456, 0.000195953, 0.00019582, 0.000633603, 0.000194087, 0.000194227, 0.000193882, 0.000193899, 0.000194458, 0.000193872, 0.000231357, 0.000193872, 0.000193872, 0.000198316
0.691835, 0, 0.00136628, 0.000389736, 1.41421, -0.00136628, 0.000391698, 0.000389736, 0.000389743, 0.000389756, 0.000389789, 0.000389976, 0.000389759, 0.000389993, 0.000399826, 0.000393921, 0.000393655, 0.00127397, 0.00039004, 0.000390451, 0.000389758, 0.00038978, 0.000390712, 0.000389738, 0.000450298, 0.000389736, 0.000389736, 0.000398674
0.699737, 0, 0.00262096, 0.000751806, 1.41421, -0.00262096, 0.000755591, 0.000751806, 0.00075182, 0.000751843, 0.000751907, 0.000752268, 0.00075185, 0.000752302, 0.000773548, 0.000759881, 0.000759367, 0.00245804, 0.00075223, 0.000753184, 0.000751848, 0.000751877, 0.000753419, 0.000751809, 0.00085163, 0.000751806, 0.000751806, 0.000769052
0.70764, 0, 0.00484149, 0.00139232, 1.41421, -0.00484149, 0.00139933, 0.00139232, 0.00139234, 0.00139238, 0.0013925, 0.00139317, 0.0013924, 0.00139323, 0.00143821, 0.00140728, 0.00140632, 0.00455331, 0.00139291, 0.00139487, 0.00139239, 0.00139243, 0.00139497, 0.00139232, 0.00155855, 0.00139232, 0.00139232, 0.00142427
0.715542, 0, 0.00860859, 0.00247686, 1.41421, -0.00860859, 0.00248934, 0.00247686, 0.00247691, 0.00247698, 0.00247719, 0.00247839, 0.00247701, 0.0024785, 0.00257169, 0.00250349, 0.00250179, 0.00810233, 0.00247768, 0.00248141, 0.002477, 0.00247704, 0.0024812, 0.00247687, 0.00275357, 0.00247686, 0.00247686, 0.00253372
0.723444, 0.96429, 0.0147352, 0.00423498, 1.72171, 0.949554, 0.00425632, 0.00423498, 0.00423505, 0.00423519, 0.00423555, 0.00423758, 0.00423523, 0.00423777, 0.00442659, 0.00428052, 0.00427762, 0.0138577, 0.00423611, 0.00424275, 0.00423521, 0.00423526, 0.00424204, 0.00423499, 0.00469101, 0.00423498, 0.00423498, 0.00433224
0.731346, 0.0357104, 0.0242894, 0.006964, 1.42678, 0.011421, 0.00699912, 0.006964, 0.00696413, 0.00696435, 0.00696494, 0.00696829, 0.00696441, 0.0069686, 0.00734191, 0.00703893, 0.00703416, 0.0227955, 0.00696555, 0.00697679, 0.00696439, 0.00696443, 0.00697538, 0.00696403, 0.00770254, 0.006964, 0.006964, 0.00712402
0.739248, 0, 0.0385822, 0.0110211, 1.41421, -0.0385822, 0.0110767, 0.0110211, 0.0110213, 0.0110216, 0.0110226, 0.0110279, 0.0110217, 0.0110284, 0.0117471, 0.0111397, 0.0111322, 0.0360898, 0.0110232, 0.0110413, 0.0110217, 0.0110217, 0.0110392, 0.0110211, 0.01219, 0.0110211, 0.0110211, 0.0112745
0.74715, 0, 0.0591026, 0.0167986, 1.41421, -0.0591026, 0.0168834, 0.0167986, 0.0167989, 0.0167995, 0.0168009, 0.016809, 0.0167996, 0.0168097, 0.0181546, 0.0169796, 0.0169681, 0.0550334, 0.0168014, 0.0168295, 0.0167996, 0.0167997, 0.0168271, 0.0167987, 0.0186002, 0.0167986, 0.0167986, 0.0171851
0.755052, 0, 0.0873952, 0.0246813, 1.41421, -0.0873952, 0.024806, 0.0246813, 0.0246818, 0.0246825, 0.0246846, 0.0246966, 0.0246828, 0.0246977, 0.0271382, 0.0249474, 0.0249304, 0.0808986, 0.024685, 0.0247267, 0.0246827, 0.0246829, 0.024725, 0.0246814, 0.0273791, 0.0246813, 0.0246813, 0.0252496
0.762954, 0, 0.124884, 0.0349869, 1.41421, -0.124884, 0.0351638, 0.0349869, 0.0349876, 0.0349887, 0.0349916, 0.0350085, 0.034989, 0.0350101, 0.0392982, 0.0353644, 0.0353404, 0.114744, 0.0349917, 0.0350513, 0.0349889, 0.0349893, 0.0350525, 0.034987, 0.0389077, 0.0349869, 0.0349869, 0.0357931
0.770856, 1, 0.172662, 0.0478991, 1.73205, 0.827338, 0.0481415, 0.0478991, 0.0479, 0.0479015, 0.0479056, 0.0479287, 0.047902, 0.0479309, 0.0552152, 0.0484164, 0.0483834, 0.157198, 0.0479053, 0.0479874, 0.0479018, 0.0479026, 0.047995, 0.0478993, 0.0534283, 0.0478991, 0.0478991, 0.0490039
0.778758, 1, 0.231292, 0.0634052, 1.73205, 0.768708, 0.0637264, 0.0634052, 0.0634063, 0.0634083, 0.0634137, 0.0634444, 0.0634089, 0.0634472, 0.0753969, 0.0640907, 0.064047, 0.208249, 0.0634129, 0.0635221, 0.0634087, 0.0634103, 0.0635411, 0.0634054, 0.0709764, 0.0634052, 0.0634052, 0.0648693
0.78666, 0, 0.300645, 0.0812538, 1.41421, -0.300645, 0.0816661, 0.0812538, 0.0812553, 0.0812579, 0.0812648, 0.0813042, 0.0812587, 0.0813078, 0.100222, 0.0821335, 0.0820774, 0.267117, 0.0812633, 0.081404, 0.0812584, 0.0812612, 0.0814406, 0.0812541, 0.0913359, 0.0812538, 0.0812538, 0.0831326
0.794562, 0, 0.379825, 0.100947, 1.41421, -0.379825, 0.10146, 0.100947, 0.100949, 0.100952, 0.100961, 0.10101, 0.100953, 0.101014, 0.129879, 0.102042, 0.101972, 0.332215, 0.100958, 0.101134, 0.100953, 0.100957, 0.101195, 0.100947, 0.114037, 0.100947, 0.100947, 0.103285
0.802464, 0, 0.467204, 0.121772, 1.41421, -0.467204, 0.122392, 0.121772, 0.121774, 0.121778, 0.121789, 0.121848, 0.121779, 0.121853, 0.16431, 0.123095, 0.123011, 0.401259, 0.121786, 0.121998, 0.121779, 0.121787, 0.12209, 0.121773, 0.138405, 0.121772, 0.121772, 0.124598
0.810366, 1.93776, 0.56055, 0.142874, 1.98438, 1.37721, 0.143603, 0.142874, 0.142877, 0.142881, 0.142894, 0.142963, 0.142883, 0.14297, 0.203137, 0.144429, 0.14433, 0.471503, 0.14289, 0.14314, 0.142882, 0.142894, 0.143268, 0.142875, 0.16367, 0.142874, 0.142874, 0.146197
0.818268, 0.0622357, 0.657239, 0.163353, 1.43605, -0.595003, 0.164189, 0.163353, 0.163356, 0.163361, 0.163375, 0.163455, 0.163363, 0.163462, 0.2456, 0.165136, 0.165022, 0.54005, 0.16337, 0.163657, 0.163362, 0.16338, 0.163823, 0.163354, 0.189115, 0.163353, 0.163353, 0.167164
0.82617, 0, 0.754512, 0.182371, 1.41421, -0.754512, 0.183307, 0.182371, 0.182375, 0.18238, 0.182396, 0.182485, 0.182382, 0.182494, 0.290502, 0.184367, 0.18424, 0.604205, 0.18239, 0.182712, 0.182382, 0.182406, 0.182912, 0.182372, 0.214245, 0.182371, 0.182371, 0.186642
0.834072, 2, 0.849737, 0.199246, 2, 1.15026, 0.200272, 0.199246, 0.19925, 0.199256, 0.199274, 0.199372, 0.199258, 0.199381, 0.336186, 0.201435, 0.201296, 0.661777, 0.199267, 0.199619, 0.199258, 0.19929, 0.199846, 0.199247, 0.238951, 0.199246, 0.199246, 0.203936
0.841974, 0, 0.940648, 0.213515, 1.41421, -0.940648, 0.214619, 0.213515, 0.213519, 0.213526, 0.213544, 0.21365, 0.213528, 0.21366, 0.380576, 0.21587, 0.215721, 0.711286, 0.213537, 0.213916, 0.213528, 0.213569, 0.214156, 0.213516, 0.263623, 0.213515, 0.213515, 0.218575
0.849876, 0, 1.02554, 0.224957, 1.41421, -1.02554, 0.226126, 0.224957, 0.224962, 0.224969, 0.224988, 0.2251, 0.224971, 0.22511, 0.421305, 0.227451, 0.227293, 0.752039, 0.224981, 0.22538, 0.224971, 0.225023, 0.225619, 0.224958, 0.289189, 0.224957, 0.224957, 0.230338
0.857778, 1.9233, 1.10341, 0.233582, 1.98073, 0.819888, 0.234803, 0.233582, 0.233586, 0.233594, 0.233614, 0.233731, 0.233596, 0.233742, 0.455928, 0.236185, 0.236021, 0.784085, 0.233606, 0.234022, 0.233597, 0.23366, 0.23424, 0.233583, 0.317045, 0.233582, 0.233582, 0.239244
0.86568, 0.0767027, 1.17399, 0.239581, 1.44108, -1.09729, 0.240842, 0.239581, 0.239586, 0.239594, 0.239615, 0.239735, 0.239596, 0.239747, 0.482215, 0.242269, 0.242101, 0.80807, 0.239607, 0.240033, 0.239598, 0.239674, 0.240215, 0.239582, 0.348882, 0.239581, 0.239581, 0.245498
0.873582, 1.91847, 1.23773, 0.243274, 1.97951, 0.680742, 0.244564, 0.243274, 0.243278, 0.243286, 0.243308, 0.243431, 0.243289, 0.243442, 0.498462, 0.246023, 0.245851, 0.825036, 0.243299, 0.243731, 0.243292, 0.243383, 0.243864, 0.243274, 0.3864, 0.243274, 0.243274, 0.249442
0.881484, 1.9976, 1.2956, 0.245036, 1.9994, 0.702002, 0.246348, 0.245036, 0.245041, 0.245049, 0.245071, 0.245197, 0.245052, 0.245208, 0.503768, 0.247829, 0.247656, 0.836216, 0.245062, 0.245494, 0.245058, 0.245167, 0.245569, 0.245037, 0.430952, 0.245036, 0.245036, 0.25148
0.889386, 1.91122, 1.3488, 0.245256, 1.97768, 0.562422, 0.246582, 0.245256, 0.245261, 0.245269, 0.245292, 0.245418, 0.245272, 0.24543, 0.498192, 0.248078, 0.247904, 0.842859, 0.245282, 0.245709, 0.245282, 0.245416, 0.245723, 0.245257, 0.483162, 0.245256, 0.245256, 0.25203
0.897288, 1.1727, 1.39843, 0.244289, 1.78121, -0.225729, 0.245624, 0.244289, 0.244294, 0.244302, 0.244324, 0.244452, 0.244305, 0.244464, 0.482775, 0.247128, 0.246956, 0.846105, 0.244314, 0.244731, 0.244321, 0.24449, 0.244687, 0.24429, 0.542592, 0.244289, 0.244289, 0.251481
0.90519, 0, 1.44505, 0.242438, 1.41421, -1.44505, 0.243779, 0.242438, 0.242443, 0.242451, 0.242473, 0.242602, 0.242454, 0.242613, 0.459387, 0.245288, 0.245116, 0.846912, 0.242462, 0.242864, 0.242479, 0.242699, 0.24277, 0.242439, 0.607526, 0.242438, 0.242438, 0.25017
0.913093, 0, 1.48836, 0.239948, 1.41421, -1.48836, 0.241292, 0.239948, 0.239953, 0.239961, 0.239984, 0.240112, 0.239964, 0.240124, 0.430447, 0.242803, 0.242634, 0.846036, 0.239972, 0.240353, 0.240001, 0.240298, 0.240221, 0.239949, 0.674949, 0.239948, 0.239948, 0.248374
0.920995, 1.80803, 1.52711, 0.237009, 1.95142, 0.28092, 0.238355, 0.237009, 0.237013, 0.237022, 0.237044, 0.237173, 0.237024, 0.237185, 0.39857, 0.239866, 0.239698, 0.844038, 0.237031, 0.237388, 0.237079, 0.237484, 0.237229, 0.237009, 0.740736, 0.237009, 0.237009, 0.246314
0.928897, 3.99518, 1.55911, 0.233762, 2.44851, 2.43608, 0.23511, 0.233762, 0.233767, 0.233776, 0.233798, 0.233927, 0.233778, 0.233939, 0.366226, 0.23662, 0.236455, 0.841322, 0.233784, 0.234111, 0.233856, 0.234412, 0.233939, 0.233763, 0.800079, 0.233762, 0.233762, 0.244168
0.936799, 5.89435, 1.58161, 0.230317, 2.80969, 4.31274, 0.231665, 0.230317, 0.230321, 0.23033, 0.230352, 0.230481, 0.230332, 0.230493, 0.335461, 0.233173, 0.23301, 0.838162, 0.230336, 0.230632, 0.230439, 0.231196, 0.230458, 0.230317, 0.848062, 0.230317, 0.230317, 0.242089
0.944701, 0.302435, 1.59184, 0.226752, 1.51738, -1.28941, 0.228101, 0.226752, 0.226757, 0.226765, 0.226788, 0.226917, 0.226768, 0.226929, 0.307733, 0.229607, 0.229446, 0.834747, 0.22677, 0.227031, 0.226912, 0.227922, 0.226866, 0.226753, 0.88033, 0.226752, 0.226752, 0.240237
0.952603, 0.894363, 1.58758, 0.223132, 1.70128, -0.693221, 0.224482, 0.223132, 0.223137, 0.223146, 0.223168, 0.223297, 0.223148, 0.223309, 0.283875, 0.225986, 0.225827, 0.831202, 0.223149, 0.223375, 0.223337, 0.224655, 0.223224, 0.223133, 0.893713, 0.223132, 0.223132, 0.238803
0.960505, 1.10564, 1.56779, 0.219509, 1.76228, -0.462151, 0.22086, 0.219509, 0.219514, 0.219523, 0.219545, 0.219674, 0.219525, 0.219686, 0.264161, 0.222362, 0.222204, 0.827615, 0.219525, 0.219716, 0.219769, 0.221437, 0.219584, 0.21951, 0.886692, 0.219509, 0.219509, 0.238054
0.968407, 3, 1.53295, 0.215926, 2.23607, 1.46705, 0.217279, 0.215926, 0.215931, 0.21594, 0.215962, 0.216091, 0.215942, 0.216103, 0.248433, 0.218778, 0.218621, 0.824049, 0.215941, 0.2161, 0.216249, 0.218293, 0.215988, 0.215927, 0.859636, 0.215926, 0.215926, 0.23836
0.976309, 0, 1.48525, 0.212421, 1.41421, -1.48525, 0.213777, 0.212421, 0.212426, 0.212434, 0.212457, 0.212586, 0.212437, 0.212598, 0.236266, 0.215272, 0.215116, 0.820552, 0.212434, 0.212564, 0.212817, 0.215235, 0.212472, 0.212422, 0.814741, 0.212421, 0.212421, 0.240227
0.984211, 0, 1.42842, 0.209026, 1.41421, -1.42842, 0.210389, 0.209026, 0.209031, 0.20904, 0.209062, 0.209191, 0.209042, 0.209203, 0.227111, 0.211877, 0.211721, 0.81716, 0.209039, 0.209143, 0.209505, 0.212264, 0.209069, 0.209027, 0.755717, 0.209026, 0.209026, 0.2443
0.992113, 1, 1.36724, 0.205772, 1.73205, -0.367243, 0.207145, 0.205772, 0.205776, 0.205785, 0.205808, 0.205936, 0.205787, 0.205948, 0.220411, 0.208621, 0.208466, 0.813906, 0.205783, 0.205866, 0.206343, 0.209375, 0.205808, 0.205773, 0.687254, 0.205772, 0.205772, 0.251339
1.00001, 1, 1.30702, 0.202683, 1.73205, -0.307022, 0.204075, 0.202682, 0.202687, 0.202696, 0.202718, 0.202847, 0.202698, 0.202859, 0.215671, 0.205532, 0.205377, 0.810818, 0.202694, 0.202759, 0.203356, 0.20656, 0.202713, 0.202683, 0.614403, 0.202683, 0.202683, 0.26216
1.00792, 0, 1.25283, 0.199782, 1.41421, -1.25283, 0.201205, 0.199782, 0.199787, 0.199795, 0.199818, 0.199946, 0.199798, 0.199958, 0.212486, 0.202631, 0.202477, 0.807917, 0.199793, 0.199845, 0.200565, 0.203818, 0.199807, 0.199783, 0.541953, 0.199782, 0.199782, 0.277524
1.01582, 2, 1.20892, 0.197089, 2, 0.791083, 0.19856, 0.197089, 0.197094, 0.197102, 0.197125, 0.197254, 0.197105, 0.197266, 0.210537, 0.199938, 0.199784, 0.805225, 0.197101, 0.197144, 0.197991, 0.201156, 0.197111, 0.19709, 0.473942, 0.197089, 0.197089, 0.297997
1.02372, 0, 1.17816, 0.194622, 1.41421, -1.17816, 0.196164, 0.194622, 0.194627, 0.194635, 0.194658, 0.194787, 0.194638, 0.194798, 0.209569, 0.197471, 0.197317, 0.802757, 0.194634, 0.194671, 0.195651, 0.198592, 0.19464, 0.194623, 0.413334, 0.194622, 0.194622, 0.323788
1.03162, 0, 1.16181, 0.192394, 1.41421, -1.16181, 0.194038, 0.192394, 0.192399, 0.192407, 0.19243, 0.192559, 0.19241, 0.19257, 0.209359, 0.195243, 0.195089, 0.800528, 0.192406, 0.192441, 0.193557, 0.196153, 0.192409, 0.192395, 0.361904, 0.192394, 0.192394, 0.3546
1.03953, 7.3393, 1.15942, 0.190416, 3.05603, 6.17987, 0.192201, 0.190416, 0.190421, 0.190429, 0.190452, 0.190581, 0.190432, 0.190593, 0.209696, 0.193265, 0.193111, 0.798548, 0.190429, 0.190467, 0.191721, 0.193875, 0.190429, 0.190417, 0.320321, 0.190416, 0.190416, 0.389524
1.04743, 0.660703, 1.16902, 0.188696, 1.63117, -0.508316, 0.190668, 0.188696, 0.188701, 0.188709, 0.188732, 0.188861, 0.188712, 0.188873, 0.210359, 0.191545, 0.191391, 0.796825, 0.188711, 0.188755, 0.19015, 0.191794, 0.188707, 0.188697, 0.288348, 0.188696, 0.188696, 0.427011
1.05533, 1.86304, 1.18742, 0.187238, 1.96546, 0.675624, 0.18945, 0.187237, 0.187243, 0.187251, 0.187274, 0.187403, 0.187254, 0.187415, 0.211126, 0.190087, 0.189933, 0.795358, 0.187254, 0.187312, 0.18885, 0.189947, 0.187247, 0.187239, 0.265119, 0.187238, 0.187238, 0.464941
1.06323, 2.13696, 1.2107, 0.186041, 2.03395, 0.926253, 0.188557, 0.18604, 0.186046, 0.186055, 0.186077, 0.186206, 0.186057, 0.186218, 0.211776, 0.18889, 0.188736, 0.794143, 0.18606, 0.18614, 0.187824, 0.18836, 0.186048, 0.186042, 0.24942, 0.186041, 0.186041, 0.500793
1.07113, 0.858198, 1.23474, 0.185101, 1.69062, -0.376541, 0.187995, 0.185099, 0.185105, 0.185114, 0.185136, 0.185265, 0.185116, 0.185277, 0.212115, 0.18795, 0.187795, 0.793167, 0.185123, 0.185238, 0.187076, 0.187049, 0.185106, 0.185101, 0.239918, 0.185101, 0.185101, 0.531901
1.07904, 0.997595, 1.25566, 0.184405, 1.73136, -0.258068, 0.187777, 0.184403, 0.18441, 0.184418, 0.184441, 0.18457, 0.184421, 0.184582, 0.211997, 0.187254, 0.1871, 0.792402, 0.184432, 0.184598, 0.186617, 0.186019, 0.18441, 0.184406, 0.235336, 0.184405, 0.184405, 0.555765
1.08694, 1.14421, 1.27033, 0.183938, 1.77319, -0.126123, 0.187926, 0.183936, 0.183943, 0.183951, 0.183974, 0.184103, 0.183954, 0.184114, 0.211339, 0.186787, 0.186633, 0.791809, 0.18397, 0.184209, 0.186473, 0.185261, 0.183941, 0.183939, 0.234539, 0.183938, 0.183938, 0.570348
1.09484, 2, 1.27664, 0.183675, 2, 0.723361, 0.188486, 0.183672, 0.18368, 0.183688, 0.183711, 0.18384, 0.183691, 0.183852, 0.210131, 0.186524, 0.18637, 0.791323, 0.183715, 0.184053, 0.18671, 0.184752, 0.183678, 0.183676, 0.236565, 0.183675, 0.183675, 0.574346
1.10274, 0, 1.27373, 0.183586, 1.41421, -1.27373, 0.189531, 0.183582, 0.183591, 0.1836, 0.183622, 0.183751, 0.183602, 0.183763, 0.208433, 0.186435, 0.186281, 0.790857, 0.183635, 0.184106, 0.18747, 0.18446, 0.183588, 0.183587, 0.240622, 0.183586, 0.183586, 0.567351
1.11064, 0.846146, 1.26206, 0.183634, 1.68705, -0.41591, 0.191174, 0.183629, 0.183639, 0.183648, 0.18367, 0.183799, 0.18365, 0.183811, 0.206357, 0.186483, 0.186329, 0.790291, 0.183695, 0.184338, 0.189027, 0.184342, 0.183636, 0.183635, 0.246055, 0.183634, 0.183634, 0.549897
1.11855, 1.15385, 1.24331, 0.183776, 1.77591, -0.0894545, 0.193562, 0.183769, 0.183781, 0.183789, 0.183812, 0.183941, 0.183792, 0.183952, 0.204044, 0.186625, 0.186471, 0.789473, 0.183851, 0.18471, 0.19187, 0.184349, 0.183777, 0.183777, 0.252316, 0.183776, 0.183776, 0.523385
1.12645, 1, 1.2203, 0.183961, 1.73205, -0.220303, 0.196868, 0.183952, 0.183966, 0.183975, 0.183997, 0.184126, 0.183977, 0.184138, 0.201641, 0.18681, 0.186656, 0.788217, 0.184055, 0.18518, 0.196822, 0.184426, 0.183962, 0.183962, 0.258946, 0.183961, 0.183961, 0.489884
1.13435, 3, 1.19676, 0.184137, 2.23607, 1.80324, 0.20126, 0.184125, 0.184142, 0.18415, 0.184173, 0.184301, 0.184153, 0.184313, 0.199274, 0.186986, 0.186832, 0.786312, 0.184252, 0.185697, 0.20516, 0.184514, 0.184137, 0.184138, 0.265558, 0.184137, 0.184137, 0.451867
1.14225, 1, 1.17706, 0.184245, 1.73205, -0.177062, 0.206865, 0.184229, 0.184249, 0.184258, 0.18428, 0.184409, 0.18426, 0.184421, 0.197028, 0.187094, 0.186939, 0.783535, 0.184387, 0.186207, 0.218745, 0.184552, 0.184245, 0.184245, 0.271843, 0.184245, 0.184245, 0.4119
1.15015, 2.66822, 1.16603, 0.184224, 2.16061, 1.50219, 0.213709, 0.184204, 0.184229, 0.184238, 0.18426, 0.184389, 0.18424, 0.184401, 0.194943, 0.187073, 0.186919, 0.779667, 0.184403, 0.186652, 0.240095, 0.184475, 0.184225, 0.184225, 0.277565, 0.184224, 0.184224, 0.372357
1.15806, 3.99518, 1.16856, 0.184015, 2.44851, 2.82661, 0.221673, 0.183989, 0.184019, 0.184028, 0.184051, 0.184179, 0.18403, 0.184191, 0.193005, 0.186864, 0.186709, 0.774526, 0.184239, 0.18697, 0.272341, 0.184219, 0.184015, 0.184016, 0.282563, 0.184015, 0.184015, 0.335191
1.16596, 1.33661, 1.18933, 0.183553, 1.82664, 0.147281, 0.230441, 0.18352, 0.183558, 0.183566, 0.183589, 0.183718, 0.183569, 0.18373, 0.191164, 0.186402, 0.186248, 0.767987, 0.183838, 0.187099, 0.319014, 0.183719, 0.183553, 0.183554, 0.286743, 0.183553, 0.183553, 0.301789
1.17386, 0.826861, 1.2322, 0.182777, 1.68133, -0.405336, 0.239493, 0.182735, 0.182782, 0.18279, 0.182813, 0.182942, 0.182793, 0.182954, 0.189331, 0.185626, 0.185472, 0.760011, 0.183145, 0.186975, 0.383598, 0.182913, 0.182777, 0.182778, 0.290062, 0.182777, 0.182777, 0.27293
1.18176, 1.82203, 1.29968, 0.181625, 1.955, 0.522357, 0.248119, 0.181572, 0.18163, 0.181639, 0.181661, 0.18179, 0.181641, 0.181802, 0.187405, 0.184474, 0.18432, 0.750665, 0.182108, 0.186534, 0.468829, 0.181736, 0.181626, 0.181626, 0.292504, 0.181625, 0.181625, 0.248826
1.18966, 2.99522, 1.39218, 0.180039, 2.235, 1.60304, 0.255487, 0.179972, 0.180044, 0.180052, 0.180075, 0.180204, 0.180055, 0.180216, 0.185271, 0.182888, 0.182734, 0.740129, 0.18068, 0.185713, 0.575846, 0.180129, 0.180039, 0.18004, 0.294054, 0.180039, 0.180039, 0.229224
1.19757, 0.355886, 1.50734, 0.177963, 1.53489, -1.15145, 0.26074, 0.177879, 0.177968, 0.177976, 0.177999, 0.178128, 0.177979, 0.178139, 0.182824, 0.180812, 0.180658, 0.728689, 0.178822, 0.184456, 0.703288, 0.178036, 0.177963, 0.177964, 0.294675, 0.177963, 0.177963, 0.213552
1.20547, 1.81722, 1.63958, 0.175347, 1.95377, 0.177643, 0.263115, 0.175243, 0.175352, 0.175361, 0.175383, 0.175512, 0.175363, 0.175524, 0.179966, 0.178196, 0.178042, 0.716731, 0.1765, 0.18271, 0.846627, 0.175407, 0.175347, 0.175348, 0.294289, 0.175347, 0.175347, 0.20106
1.21337, 2.18278, 1.7801, 0.172153, 2.04518, 0.40268, 0.262061, 0.172024, 0.172158, 0.172166, 0.172189, 0.172317, 0.172169, 0.172329, 0.176618, 0.175002, 0.174847, 0.704723, 0.173691, 0.180431, 0.997915, 0.172201, 0.172153, 0.172154, 0.29277, 0.172153, 0.172153, 0.190953
1.22127, 0, 1.91741, 0.168353, 1.41421, -1.91741, 0.257325, 0.168194, 0.168357, 0.168366, 0.168388, 0.168517, 0.168368, 0.168529, 0.172724, 0.171202, 0.171047, 0.693203, 0.170381, 0.177592, 1.14622, 0.168392, 0.168353, 0.168353, 0.289954, 0.168353, 0.168353, 0.182485
1.22917, 1.61998, 2.03864, 0.163938, 1.90262, -0.418662, 0.248995, 0.163743, 0.163943, 0.163951, 0.163974, 0.164103, 0.163954, 0.164115, 0.168253, 0.166787, 0.166633, 0.68279, 0.166569, 0.17418, 1.27876, 0.16397, 0.163938, 0.163939, 0.285657, 0.163938, 0.163938, 0.175024
1.23708, 4.18758, 2.13125, 0.158922, 2.48749, 2.05633, 0.237484, 0.158684, 0.158927, 0.158935, 0.158958, 0.159087, 0.158938, 0.159098, 0.163203, 0.161771, 0.161617, 0.674192, 0.162261, 0.170206, 1.38259, 0.158947, 0.158922, 0.158923, 0.279709, 0.158922, 0.158922, 0.168078
1.24498, 3.80278, 2.18505, 0.153342, 2.4089, 1.61773, 0.223467, 0.153052, 0.153347, 0.153355, 0.153378, 0.153507, 0.153358, 0.153518, 0.157602, 0.156191, 0.156037, 0.66825, 0.157477, 0.165707, 1.44668, 0.153362, 0.153342, 0.153343, 0.271982, 0.153342, 0.153342, 0.161304
1.25288, 1.19242, 2.19404, 0.147262, 1.78673, -1.00162, 0.207776, 0.146911, 0.147267, 0.147276, 0.147298, 0.147427, 0.147278, 0.147439, 0.151509, 0.150111, 0.149957, 0.66598, 0.152247, 0.160746, 1.46372, 0.147278, 0.147262, 0.147263, 0.262434, 0.147262, 0.147262, 0.154495
1.26078, 3.79795, 2.1576, 0.140775, 2.40789, 1.64035, 0.191286, 0.14035, 0.140779, 0.140788, 0.140811, 0.140939, 0.14079, 0.140951, 0.145012, 0.143624, 0.143469, 0.668621, 0.146616, 0.155411, 1.43142, 0.140787, 0.140775, 0.140776, 0.251128, 0.140775, 0.140775, 0.147558
