   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_802.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.10119, 0, 1.85404e-13, 0, 1.41421, -1.85404e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76329e-16, 0, 0, 9.69933e-16, 0, 1.05612e-14, 0, 1.73496e-13, 0, 0, 0
0.109084, 0, 2.90875e-13, 0, 1.41421, -2.90875e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8929e-16, 0, 0, 1.5502e-15, 0, 1.70623e-14, 0, 2.71674e-13, 0, 0, 0
0.116977, 0, 4.54094e-13, 0, 1.41421, -4.54094e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1812e-16, 0, 0, 2.46605e-15, 0, 2.74455e-14, 0, 4.23265e-13, 0, 0, 0
0.124871, 0, 7.05425e-13, 0, 1.41421, -7.05425e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42328e-15, 0, 0, 3.90491e-15, 0, 4.39573e-14, 0, 6.56139e-13, 0, 0, 0
0.132765, 0, 1.09052e-12, 0, 1.41421, -1.09052e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19541e-15, 0, 0, 6.1553e-15, 0, 7.01034e-14, 0, 1.01207e-12, 0, 0, 0
0.140659, 0, 1.67769e-12, 0, 1.41421, -1.67769e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36962e-15, 0, 0, 9.65945e-15, 0, 1.11332e-13, 0, 1.55333e-12, 0, 0, 0
0.148552, 0, 2.56858e-12, 0, 1.41421, -2.56858e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14634e-15, 0, 0, 1.5093e-14, 0, 1.76073e-13, 0, 2.37227e-12, 0, 0, 0
0.156446, 0, 3.91377e-12, 0, 1.41421, -3.91377e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82128e-15, 0, 0, 2.3483e-14, 0, 2.77323e-13, 0, 3.60514e-12, 0, 0, 0
0.16434, 0, 5.93511e-12, 0, 1.41421, -5.93511e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18284e-14, 0, 0, 3.63858e-14, 0, 4.35036e-13, 0, 5.45186e-12, 0, 0, 0
0.172234, 0, 8.95795e-12, 0, 1.41421, -8.95795e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78014e-14, 0, 0, 5.61518e-14, 0, 6.79736e-13, 0, 8.20426e-12, 0, 0, 0
0.180128, 0, 1.3457e-11, 0, 1.41421, -1.3457e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66605e-14, 0, 0, 8.63196e-14, 0, 1.05794e-12, 0, 1.22861e-11, 0, 0, 0
0.188021, 0, 2.01216e-11, 0, 1.41421, -2.01216e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97354e-14, 0, 0, 1.32201e-13, 0, 1.64029e-12, 0, 1.83094e-11, 0, 0, 0
0.195915, 0, 2.99478e-11, 0, 1.41421, -2.99478e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89372e-14, 0, 0, 2.01749e-13, 0, 2.53369e-12, 0, 2.71534e-11, 0, 0, 0
0.203809, 0, 4.43683e-11, 0, 1.41421, -4.43683e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69987e-14, 0, 0, 3.06846e-13, 0, 3.89942e-12, 0, 4.0075e-11, 0, 0, 0
0.211703, 0, 6.54339e-11, 0, 1.41421, -6.54339e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27807e-13, 0, 0, 4.65212e-13, 0, 5.97998e-12, 0, 5.88609e-11, 0, 0, 0
0.219596, 0, 9.60668e-11, 0, 1.41421, -9.60668e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86863e-13, 0, 0, 7.03232e-13, 0, 9.13897e-12, 0, 8.60378e-11, 0, 0, 0
0.22749, 0, 1.40412e-10, 0, 1.41421, -1.40412e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71911e-13, 0, 0, 1.06015e-12, 0, 1.392e-11, 0, 1.2516e-10, 0, 0, 0
0.235384, 0, 2.04325e-10, 0, 1.41421, -2.04325e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.938e-13, 0, 0, 1.59432e-12, 0, 2.11338e-11, 0, 1.81203e-10, 0, 0, 0
0.243278, 0, 2.96036e-10, 1.03696e-43, 1.41421, -2.96036e-10, 0, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 1.03696e-43, 5.67647e-13, 1.03696e-43, 1.03696e-43, 2.39241e-12, 1.03696e-43, 3.19861e-11, 1.03696e-43, 2.6109e-10, 1.03696e-43, 1.03696e-43, 1.03696e-43
0.251172, 0, 4.27073e-10, 1.80487e-42, 1.41421, -4.27073e-10, 0, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 1.80487e-42, 8.14413e-13, 1.80487e-42, 1.80487e-42, 3.58323e-12, 1.80487e-42, 4.82665e-11, 1.80487e-42, 3.74409e-10, 1.80487e-42, 1.80487e-42, 1.80487e-42
0.259065, 0, 6.13514e-10, 2.62281e-41, 1.41421, -6.13514e-10, 0, 2.62281e-41, 2.62281e-41, 2.62281e-41, 2.62281e-41, 2.62281e-41, 2.62281e-41, 2.62281e-41, 2.62281e-41, 2.62281e-41, 2.62281e-41, 2.62281e-41, 1.16302e-12, 2.62281e-41, 2.62281e-41, 5.35825e-12, 2.62281e-41, 7.26254e-11, 2.62281e-41, 5.34367e-10, 2.62281e-41, 2.62281e-41, 2.62281e-41
0.266959, 0, 8.77699e-10, 3.37546e-40, 1.41421, -8.77699e-10, 0, 3.37546e-40, 3.37546e-40, 3.37546e-40, 3.37546e-40, 3.37546e-40, 3.37546e-40, 3.37546e-40, 3.37546e-40, 3.37546e-40, 3.37546e-40, 3.37546e-40, 1.65316e-12, 3.37546e-40, 3.37546e-40, 8.00224e-12, 3.37546e-40, 1.0898e-10, 3.37546e-40, 7.59064e-10, 3.37546e-40, 3.37546e-40, 3.37546e-40
0.274853, 0, 1.25055e-09, 3.88916e-39, 1.41421, -1.25055e-09, 0, 3.88916e-39, 3.88916e-39, 3.88916e-39, 3.88916e-39, 3.88916e-39, 3.88916e-39, 3.88916e-39, 3.88916e-39, 3.88916e-39, 3.88916e-39, 3.88916e-39, 2.33905e-12, 3.88916e-39, 3.88916e-39, 1.19391e-11, 3.88916e-39, 1.6311e-10, 3.88916e-39, 1.07316e-09, 3.88916e-39, 3.88916e-39, 3.88916e-39
0.282747, 0, 1.77474e-09, 4.03926e-38, 1.41421, -1.77474e-09, 0, 4.03926e-38, 4.03926e-38, 4.03926e-38, 4.03926e-38, 4.03926e-38, 4.03926e-38, 4.03926e-38, 4.03926e-38, 4.03926e-38, 4.03926e-38, 4.03926e-38, 3.29441e-12, 4.03926e-38, 4.03926e-38, 1.78001e-11, 4.03926e-38, 2.43526e-10, 4.03926e-38, 1.51012e-09, 4.03926e-38, 4.03926e-38, 4.03926e-38
0.29064, 0, 2.50892e-09, 3.80132e-37, 1.41421, -2.50892e-09, 0, 3.80132e-37, 3.80132e-37, 3.80132e-37, 3.80132e-37, 3.80132e-37, 3.80132e-37, 3.80132e-37, 3.80132e-37, 3.80132e-37, 3.80132e-37, 3.80132e-37, 4.61892e-12, 3.80132e-37, 3.80132e-37, 2.65268e-11, 3.80132e-37, 3.62742e-10, 3.80132e-37, 2.11503e-09, 3.80132e-37, 3.80132e-37, 3.80132e-37
0.298534, 0, 3.53356e-09, 3.25746e-36, 1.41421, -3.53356e-09, 0, 3.25746e-36, 3.25746e-36, 3.25746e-36, 3.25746e-36, 3.25746e-36, 3.25746e-36, 3.25746e-36, 3.25746e-36, 3.25746e-36, 3.25746e-36, 3.25746e-36, 6.44682e-12, 3.25746e-36, 3.25746e-36, 3.9524e-11, 3.25746e-36, 5.3913e-10, 3.25746e-36, 2.94846e-09, 3.25746e-36, 3.25746e-36, 3.25746e-36
0.306428, 0, 4.95867e-09, 2.55555e-35, 1.41421, -4.95867e-09, 0, 2.55555e-35, 2.55555e-35, 2.55555e-35, 2.55555e-35, 2.55555e-35, 2.55555e-35, 2.55555e-35, 2.55555e-35, 2.55555e-35, 2.55555e-35, 2.55555e-35, 8.95796e-12, 2.55555e-35, 2.55555e-35, 5.88896e-11, 2.55555e-35, 7.99614e-10, 2.55555e-35, 4.09121e-09, 2.55555e-35, 2.55555e-35, 2.55555e-35
0.314322, 0, 6.93432e-09, 1.84481e-34, 1.41421, -6.93432e-09, 0, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.84481e-34, 1.23922e-11, 1.84481e-34, 1.84481e-34, 8.7757e-11, 1.84481e-34, 1.18359e-09, 1.84481e-34, 5.65058e-09, 1.84481e-34, 1.84481e-34, 1.84481e-34
0.322216, 0, 9.66484e-09, 1.22764e-33, 1.41421, -9.66484e-09, 0, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.22764e-33, 1.7068e-11, 1.22764e-33, 1.22764e-33, 1.30808e-10, 1.22764e-33, 1.74862e-09, 1.22764e-33, 7.76835e-09, 1.22764e-33, 1.22764e-33, 1.22764e-33
0.330109, 0, 1.34279e-08, 7.87745e-33, 1.41421, -1.34279e-08, 0, 7.87745e-33, 7.87745e-33, 7.87745e-33, 7.87745e-33, 7.87745e-33, 7.87745e-33, 7.87745e-33, 7.87745e-33, 7.87745e-33, 7.87745e-33, 7.87745e-33, 2.34063e-11, 7.87745e-33, 7.87745e-33, 1.95037e-10, 7.87745e-33, 2.57862e-09, 7.87745e-33, 1.06309e-08, 7.87745e-33, 7.87745e-33, 7.87745e-33
0.338003, 0, 1.86003e-08, 4.9046e-32, 1.41421, -1.86003e-08, 0, 4.9046e-32, 4.9046e-32, 4.9046e-32, 4.9046e-32, 4.9046e-32, 4.9046e-32, 4.9046e-32, 4.9046e-32, 4.9046e-32, 4.9046e-32, 4.9046e-32, 3.1961e-11, 4.9046e-32, 4.9046e-32, 2.90883e-10, 4.9046e-32, 3.79577e-09, 4.9046e-32, 1.44817e-08, 4.9046e-32, 4.9046e-32, 4.9046e-32
0.345897, 0, 2.56928e-08, 2.79752e-31, 1.41421, -2.56928e-08, 0, 2.79752e-31, 2.79752e-31, 2.79752e-31, 2.79752e-31, 2.79752e-31, 2.79752e-31, 2.79752e-31, 2.79752e-31, 2.79752e-31, 2.79752e-31, 2.79752e-31, 4.3458e-11, 2.79752e-31, 2.79752e-31, 4.33914e-10, 2.79752e-31, 5.57745e-09, 2.79752e-31, 1.96379e-08, 2.79752e-31, 2.79752e-31, 2.79752e-31
0.353791, 0, 3.53966e-08, 1.51504e-30, 1.41421, -3.53966e-08, 0, 1.51504e-30, 1.51504e-30, 1.51504e-30, 1.51504e-30, 1.51504e-30, 1.51504e-30, 1.51504e-30, 1.51504e-30, 1.51504e-30, 1.51504e-30, 1.51504e-30, 5.88442e-11, 1.51504e-30, 1.51504e-30, 6.47308e-10, 1.51504e-30, 8.18071e-09, 1.51504e-30, 2.65097e-08, 1.51504e-30, 1.51504e-30, 1.51504e-30
0.361684, 0, 4.86471e-08, 7.71725e-30, 1.41421, -4.86471e-08, 0, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.71725e-30, 7.93502e-11, 7.71725e-30, 7.71725e-30, 9.6551e-10, 7.71725e-30, 1.1977e-08, 7.71725e-30, 3.56253e-08, 7.71725e-30, 7.71725e-30, 7.71725e-30
0.369578, 0, 6.67092e-08, 3.69442e-29, 1.41421, -6.67092e-08, 0, 3.69442e-29, 3.69442e-29, 3.69442e-29, 3.69442e-29, 3.69442e-29, 3.69442e-29, 3.69442e-29, 3.69442e-29, 3.69442e-29, 3.69442e-29, 3.69442e-29, 1.06569e-10, 3.69442e-29, 3.69442e-29, 1.43958e-09, 3.69442e-29, 1.75015e-08, 3.69442e-29, 4.76616e-08, 3.69442e-29, 3.69442e-29, 3.69442e-29
0.377472, 0, 9.12918e-08, 1.67984e-28, 1.41421, -9.12918e-08, 0, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.67984e-28, 1.42553e-10, 1.67984e-28, 1.67984e-28, 2.14499e-09, 1.67984e-28, 2.55227e-08, 1.67984e-28, 6.34815e-08, 1.67984e-28, 1.67984e-28, 1.67984e-28
0.385366, 0, 1.24703e-07, 7.25448e-28, 1.41421, -1.24703e-07, 0, 7.25448e-28, 7.25448e-28, 7.25448e-28, 7.25448e-28, 7.25448e-28, 7.25448e-28, 7.25448e-28, 7.25448e-28, 7.25448e-28, 7.25448e-28, 7.25448e-28, 1.89941e-10, 7.25448e-28, 7.25448e-28, 3.19297e-09, 7.25448e-28, 3.71407e-08, 7.25448e-28, 8.41798e-08, 7.25448e-28, 7.25448e-28, 7.25448e-28
0.39326, 0, 1.7006e-07, 2.97519e-27, 1.41421, -1.7006e-07, 0, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.97519e-27, 2.52103e-10, 2.97519e-27, 2.97519e-27, 4.74677e-09, 2.97519e-27, 5.39232e-08, 2.97519e-27, 1.11138e-07, 2.97519e-27, 2.97519e-27, 2.97519e-27
0.401153, 0, 2.31567e-07, 1.16063e-26, 1.41421, -2.31567e-07, 0, 1.16063e-26, 1.16063e-26, 1.16063e-26, 1.16063e-26, 1.16063e-26, 1.16063e-26, 1.16063e-26, 1.16063e-26, 1.16063e-26, 1.16063e-26, 1.16063e-26, 3.3334e-10, 1.16063e-26, 1.16063e-26, 7.04514e-09, 1.16063e-26, 7.80957e-08, 1.16063e-26, 1.46092e-07, 1.16063e-26, 1.16063e-26, 1.16063e-26
0.409047, 0, 3.14889e-07, 4.31601e-26, 1.41421, -3.14889e-07, 0, 4.31601e-26, 4.31601e-26, 4.31601e-26, 4.31601e-26, 4.31601e-26, 4.31601e-26, 4.31601e-26, 3.09789e-13, 4.31601e-26, 4.31601e-26, 4.31601e-26, 4.39112e-10, 4.31601e-26, 4.31601e-26, 1.04357e-08, 4.31601e-26, 1.12802e-07, 4.31601e-26, 1.91212e-07, 4.31601e-26, 4.31601e-26, 4.31601e-26
0.416941, 0, 4.27658e-07, 1.53341e-25, 1.41421, -4.27658e-07, 0, 1.53341e-25, 1.53341e-25, 1.53341e-25, 1.53341e-25, 1.53341e-25, 1.53341e-25, 1.53341e-25, 9.34805e-13, 1.53341e-25, 1.53341e-25, 1.53341e-25, 5.76324e-10, 1.53341e-25, 1.53341e-25, 1.54221e-08, 1.53341e-25, 1.62463e-07, 1.53341e-25, 2.49195e-07, 1.53341e-25, 1.53341e-25, 1.53341e-25
0.424835, 0, 5.8013e-07, 5.25086e-25, 1.41421, -5.8013e-07, 0, 5.25086e-25, 5.25086e-25, 5.25086e-25, 5.25086e-25, 5.25086e-25, 5.25086e-25, 5.25086e-25, 2.17387e-12, 5.25086e-25, 5.25086e-25, 5.25086e-25, 7.53682e-10, 5.25086e-25, 5.25086e-25, 2.2731e-08, 5.25086e-25, 2.33261e-07, 5.25086e-25, 3.23383e-07, 5.25086e-25, 5.25086e-25, 5.25086e-25
0.432728, 0, 7.87193e-07, 1.15799e-10, 1.41421, -7.87193e-07, 1.15799e-10, 1.15802e-10, 1.21527e-10, 1.21786e-10, 1.78442e-10, 1.16124e-10, 2.34341e-10, 5.02646e-10, 1.34051e-10, 1.57921e-10, 1.3702e-10, 3.82131e-10, 1.09794e-09, 1.19809e-10, 1.15996e-10, 3.35208e-08, 1.15934e-10, 3.33908e-07, 1.158e-10, 4.18055e-07, 1.15799e-10, 1.15799e-10, 1.42004e-10
0.440622, 0, 1.0673e-06, 3.45951e-10, 1.41421, -1.0673e-06, 3.45951e-10, 3.45959e-10, 3.63178e-10, 3.63959e-10, 5.34375e-10, 3.46928e-10, 7.02514e-10, 1.50955e-09, 3.96274e-10, 4.72648e-10, 4.0978e-10, 1.14705e-09, 1.62134e-09, 3.58012e-10, 3.46543e-10, 4.92823e-08, 3.48775e-10, 4.76293e-07, 3.45952e-10, 5.38257e-07, 3.45951e-10, 3.45951e-10, 4.24772e-10
0.448516, 0, 1.44624e-06, 7.97065e-10, 1.41421, -1.44624e-06, 7.97065e-10, 7.97083e-10, 8.37029e-10, 8.3884e-10, 1.23418e-09, 7.99333e-10, 1.62424e-09, 3.49645e-09, 9.10404e-10, 1.09098e-09, 9.4514e-10, 2.6555e-09, 2.44755e-09, 8.25046e-10, 7.98438e-10, 7.22343e-08, 8.05663e-10, 6.76853e-07, 7.97068e-10, 6.90415e-07, 7.97065e-10, 7.97065e-10, 9.79919e-10
0.45641, 0, 1.95882e-06, 1.6708e-09, 1.41421, -1.95882e-06, 1.6708e-09, 1.67084e-09, 1.75504e-09, 1.75886e-09, 2.59227e-09, 1.67558e-09, 3.41453e-09, 7.36127e-09, 1.90613e-09, 2.2904e-09, 1.98295e-09, 5.5885e-09, 3.79943e-09, 1.72978e-09, 1.67369e-09, 1.05565e-07, 1.6916e-09, 9.5809e-07, 1.6708e-09, 8.82296e-07, 1.6708e-09, 1.6708e-09, 2.05626e-09
0.464303, 0, 2.65245e-06, 3.34202e-09, 1.41421, -2.65245e-06, 3.34202e-09, 3.34209e-09, 3.51123e-09, 3.5189e-09, 5.19283e-09, 3.35162e-09, 6.84437e-09, 1.47716e-08, 3.80975e-09, 4.5865e-09, 3.96898e-09, 1.12109e-08, 6.07812e-09, 3.46049e-09, 3.34783e-09, 1.53841e-07, 3.38751e-09, 1.35068e-06, 3.34203e-09, 1.12359e-06, 3.34202e-09, 3.34202e-09, 4.11624e-09
0.472197, 0, 3.59378e-06, 6.49686e-09, 1.41421, -3.59378e-06, 6.49686e-09, 6.49701e-09, 6.82669e-09, 6.84164e-09, 1.01045e-08, 6.51558e-09, 1.33238e-08, 2.87757e-08, 7.4271e-09, 8.92266e-09, 7.71897e-09, 2.18351e-08, 1.00021e-08, 6.72779e-09, 6.50819e-09, 2.23604e-07, 6.5908e-09, 1.89814e-06, 6.49689e-09, 1.42635e-06, 6.49686e-09, 6.49686e-09, 8.00601e-09
0.480091, 0, 4.86936e-06, 1.23671e-08, 1.41421, -4.86936e-06, 1.23671e-08, 1.23674e-08, 1.29961e-08, 1.30246e-08, 1.92471e-08, 1.24028e-08, 2.53864e-08, 5.48539e-08, 1.4405e-08, 1.69932e-08, 1.46977e-08, 4.16179e-08, 1.68429e-08, 1.28075e-08, 1.23887e-08, 3.24209e-07, 1.2554e-08, 2.65416e-06, 1.23672e-08, 1.80576e-06, 1.23671e-08, 1.23671e-08, 1.52451e-08
0.487985, 0, 6.60497e-06, 2.31312e-08, 1.41421, -6.60497e-06, 2.31312e-08, 2.31317e-08, 2.43093e-08, 2.43627e-08, 3.60169e-08, 2.3198e-08, 4.75153e-08, 1.02706e-07, 2.95015e-08, 3.17956e-08, 2.74963e-08, 7.79158e-08, 2.88276e-08, 2.3956e-08, 2.31716e-08, 4.69055e-07, 2.34932e-08, 3.69518e-06, 2.31313e-08, 2.28118e-06, 2.31312e-08, 2.31312e-08, 2.85215e-08
0.495879, 0, 8.97106e-06, 4.25781e-08, 1.41421, -8.97106e-06, 4.25781e-08, 4.25791e-08, 4.47491e-08, 4.48475e-08, 6.63243e-08, 4.27013e-08, 8.75141e-08, 1.89221e-07, 5.73369e-08, 5.85451e-08, 5.06222e-08, 1.43537e-07, 4.98045e-08, 4.40981e-08, 4.26526e-08, 6.7733e-07, 4.32646e-08, 5.12211e-06, 4.25782e-08, 2.87772e-06, 4.25781e-08, 4.25781e-08, 5.25115e-08
0.503772, 0, 1.22089e-05, 7.71956e-08, 1.41421, -1.22089e-05, 7.71956e-08, 7.71974e-08, 8.11359e-08, 8.13145e-08, 1.20294e-07, 7.74192e-08, 1.58753e-07, 3.43348e-07, 1.07974e-07, 1.06175e-07, 9.17954e-08, 2.60433e-07, 8.63335e-08, 7.99544e-08, 7.7331e-08, 9.77099e-07, 7.84742e-08, 7.06938e-06, 7.71959e-08, 3.62875e-06, 7.71956e-08, 7.71956e-08, 9.52245e-08
0.511666, 0, 1.66576e-05, 1.37912e-07, 1.41421, -1.66576e-05, 1.37912e-07, 1.37915e-07, 1.44959e-07, 1.45278e-07, 2.14989e-07, 1.38312e-07, 2.83768e-07, 6.13895e-07, 1.98603e-07, 1.89739e-07, 1.64022e-07, 4.65611e-07, 1.4943e-07, 1.42846e-07, 1.38154e-07, 1.40722e-06, 1.40255e-07, 9.71547e-06, 1.37913e-07, 4.57936e-06, 1.37912e-07, 1.37912e-07, 1.70155e-07
0.51956, 0, 2.28026e-05, 2.42842e-07, 1.41421, -2.28026e-05, 2.42842e-07, 2.42848e-07, 2.55263e-07, 2.55826e-07, 3.78704e-07, 2.43547e-07, 4.9994e-07, 1.08185e-06, 3.59141e-07, 3.34196e-07, 2.88866e-07, 8.20471e-07, 2.57314e-07, 2.51539e-07, 2.43269e-07, 2.02482e-06, 2.47069e-07, 1.3297e-05, 2.42843e-07, 5.79239e-06, 2.42842e-07, 2.42842e-07, 2.99676e-07
0.527454, 0, 3.13371e-05, 4.21521e-07, 1.41421, -3.13371e-05, 4.21521e-07, 4.21531e-07, 4.43105e-07, 4.44083e-07, 6.576e-07, 4.22746e-07, 8.68263e-07, 1.87941e-06, 6.37495e-07, 5.80261e-07, 5.01494e-07, 1.42523e-06, 4.39648e-07, 4.36633e-07, 4.22262e-07, 2.91156e-06, 4.29036e-07, 1.81272e-05, 4.21523e-07, 7.35666e-06, 4.21521e-07, 4.21521e-07, 5.20277e-07
0.535347, 0, 4.32643e-05, 7.21314e-07, 1.41421, -4.32643e-05, 7.21314e-07, 7.21331e-07, 7.58289e-07, 7.59965e-07, 1.12574e-06, 7.23412e-07, 1.48663e-06, 3.21882e-06, 1.1174e-06, 9.93251e-07, 8.58315e-07, 2.44077e-06, 7.43949e-07, 7.47202e-07, 7.22584e-07, 4.18467e-06, 7.34488e-07, 2.46204e-05, 7.21317e-07, 9.40027e-06, 7.21314e-07, 7.21314e-07, 8.90493e-07
