   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_38.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.194784, 0, 1.32987e-20, 0, 1.41421, -1.32987e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24768e-23, 0, 0, 1.02852e-25, 0, 2.25705e-24, 0, 1.32739e-20, 0, 0, 0
0.202681, 0, 3.55545e-20, 0, 1.41421, -3.55545e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00921e-23, 0, 0, 2.77277e-25, 0, 6.171e-24, 0, 3.5488e-20, 0, 0, 0
0.210578, 0, 9.32167e-20, 0, 1.41421, -9.32167e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57549e-22, 0, 0, 7.33242e-25, 0, 1.653e-23, 0, 9.30419e-20, 0, 0, 0
0.218474, 0, 2.39885e-19, 0, 1.41421, -2.39885e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05436e-22, 0, 0, 1.90377e-24, 0, 4.34271e-23, 0, 2.39434e-19, 0, 0, 0
0.226371, 0, 6.06407e-19, 0, 1.41421, -6.06407e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0249e-21, 0, 0, 4.85694e-24, 0, 1.12e-22, 0, 6.05265e-19, 0, 0, 0
0.234268, 0, 1.50686e-18, 0, 1.41421, -1.50686e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54676e-21, 0, 0, 1.21841e-23, 0, 2.83784e-22, 0, 1.50401e-18, 0, 0, 0
0.242164, 0, 3.68286e-18, 0, 1.41421, -3.68286e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.22442e-21, 0, 0, 3.00728e-23, 0, 7.06917e-22, 0, 3.6759e-18, 0, 0, 0
0.250061, 0, 8.85793e-18, 0, 1.41421, -8.85793e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49708e-20, 0, 0, 7.30695e-23, 0, 1.73232e-21, 0, 8.84115e-18, 0, 0, 0
0.257958, 0, 2.09753e-17, 0, 1.41421, -2.09753e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54501e-20, 0, 0, 1.74858e-22, 0, 4.17821e-21, 0, 2.09355e-17, 0, 0, 0
0.265855, 0, 4.89206e-17, 0, 1.41421, -4.89206e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26796e-20, 0, 0, 4.12293e-22, 0, 9.92354e-21, 0, 4.88276e-17, 0, 0, 0
0.273751, 0, 1.12419e-16, 0, 1.41421, -1.12419e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89996e-19, 0, 0, 9.58225e-22, 0, 2.3219e-20, 0, 1.12205e-16, 0, 0, 0
0.281648, 0, 2.54625e-16, 0, 1.41421, -2.54625e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30327e-19, 0, 0, 2.19595e-21, 0, 5.35414e-20, 0, 2.54138e-16, 0, 0, 0
0.289545, 0, 5.68588e-16, 0, 1.41421, -5.68588e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60927e-19, 0, 0, 4.96377e-21, 0, 1.2172e-19, 0, 5.675e-16, 0, 0, 0
0.297441, 0, 1.25213e-15, 0, 1.41421, -1.25213e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1161e-18, 0, 0, 1.10704e-20, 0, 2.72901e-19, 0, 1.24973e-15, 0, 0, 0
0.305338, 0, 2.71996e-15, 0, 1.41421, -2.71996e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59664e-18, 0, 0, 2.43667e-20, 0, 6.03594e-19, 0, 2.71474e-15, 0, 0, 0
0.313235, 0, 5.82952e-15, 0, 1.41421, -5.82952e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.8515e-18, 0, 0, 5.29446e-20, 0, 1.31737e-18, 0, 5.8183e-15, 0, 0, 0
0.321132, 0, 1.23295e-14, 0, 1.41421, -1.23295e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08355e-17, 0, 0, 1.13597e-19, 0, 2.83796e-18, 0, 1.23057e-14, 0, 0, 0
0.329028, 0, 2.57383e-14, 0, 1.41421, -2.57383e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34939e-17, 0, 0, 2.40737e-19, 0, 6.03594e-18, 0, 2.56885e-14, 0, 0, 0
0.336925, 0, 5.30403e-14, 0, 1.41421, -5.30403e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96277e-17, 0, 0, 5.04022e-19, 0, 1.26772e-17, 0, 5.29375e-14, 0, 0, 0
0.344822, 0, 1.07916e-13, 0, 1.41421, -1.07916e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82352e-16, 0, 0, 1.04281e-18, 0, 2.62986e-17, 0, 1.07707e-13, 0, 0, 0
0.352718, 0, 2.16811e-13, 0, 1.41421, -2.16811e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66348e-16, 0, 0, 2.13265e-18, 0, 5.38969e-17, 0, 2.16389e-13, 0, 0, 0
0.360615, 0, 4.30169e-13, 0, 1.41421, -4.30169e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26843e-16, 0, 0, 4.31249e-18, 0, 1.09145e-16, 0, 4.29329e-13, 0, 0, 0
0.368512, 0, 8.42958e-13, 0, 1.41421, -8.42958e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4243e-15, 0, 0, 8.62526e-18, 0, 2.1845e-16, 0, 8.41306e-13, 0, 0, 0
0.376409, 0, 1.63163e-12, 2.94273e-44, 1.41421, -1.63163e-12, 2.94273e-44, 0, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.94273e-44, 2.75685e-15, 2.94273e-44, 2.94273e-44, 1.70693e-17, 2.94273e-44, 4.32211e-16, 2.94273e-44, 1.62842e-12, 2.94273e-44, 2.94273e-44, 2.94273e-44
0.384305, 0, 3.11979e-12, 5.38099e-43, 1.41421, -3.11979e-12, 5.38099e-43, 0, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.38099e-43, 5.27135e-15, 5.38099e-43, 5.38099e-43, 3.34384e-17, 5.38099e-43, 8.45546e-16, 5.38099e-43, 3.11364e-12, 5.38099e-43, 5.38099e-43, 5.38099e-43
0.392202, 0, 5.89317e-12, 8.22142e-42, 1.41421, -5.89317e-12, 8.22142e-42, 0, 8.22142e-42, 8.22142e-42, 8.22142e-42, 8.22142e-42, 8.22142e-42, 8.22142e-42, 8.22142e-42, 8.22142e-42, 8.22142e-42, 8.22142e-42, 8.22142e-42, 9.95778e-15, 8.22142e-42, 8.22142e-42, 6.48761e-17, 8.22142e-42, 1.63601e-15, 8.22142e-42, 5.88151e-12, 8.22142e-42, 8.22142e-42, 8.22142e-42
0.400099, 0, 1.09983e-11, 1.10411e-40, 1.41421, -1.09983e-11, 1.10411e-40, 0, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.10411e-40, 1.85854e-14, 1.10411e-40, 1.10411e-40, 1.24734e-16, 1.10411e-40, 3.1316e-15, 1.10411e-40, 1.09765e-11, 1.10411e-40, 1.10411e-40, 1.10411e-40
0.407995, 0, 2.02808e-11, 1.3252e-39, 1.41421, -2.02808e-11, 1.3252e-39, 0, 1.3252e-39, 1.3252e-39, 1.3252e-39, 1.3252e-39, 1.3252e-39, 1.3252e-39, 1.3252e-39, 1.3252e-39, 1.3252e-39, 1.3252e-39, 1.3252e-39, 3.42757e-14, 1.3252e-39, 1.3252e-39, 2.37821e-16, 1.3252e-39, 5.93244e-15, 1.3252e-39, 2.02404e-11, 1.3252e-39, 1.3252e-39, 1.3252e-39
0.415892, 0, 3.69535e-11, 1.43371e-38, 1.41421, -3.69535e-11, 1.43371e-38, 0, 1.43371e-38, 1.43371e-38, 1.43371e-38, 1.43371e-38, 1.43371e-38, 1.43371e-38, 1.43371e-38, 1.43371e-38, 1.43371e-38, 1.43371e-38, 1.43371e-38, 6.24657e-14, 1.43371e-38, 1.43371e-38, 4.49997e-16, 1.43371e-38, 1.11265e-14, 1.43371e-38, 3.68795e-11, 1.43371e-38, 1.43371e-38, 1.43371e-38
0.423789, 0, 6.65376e-11, 1.40574e-37, 1.41421, -6.65376e-11, 1.40574e-37, 0, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.40574e-37, 1.12506e-13, 1.40574e-37, 1.40574e-37, 8.45754e-16, 1.40574e-37, 2.06712e-14, 1.40574e-37, 6.64035e-11, 1.40574e-37, 1.40574e-37, 1.40574e-37
0.431685, 0, 1.18397e-10, 1.25614e-36, 1.41421, -1.18397e-10, 1.25614e-36, 0, 1.25614e-36, 1.25614e-36, 1.25614e-36, 1.25614e-36, 1.25614e-36, 1.25614e-36, 1.25614e-36, 1.25614e-36, 1.25614e-36, 1.25614e-36, 1.25614e-36, 2.00275e-13, 1.25614e-36, 1.25614e-36, 1.58038e-15, 1.25614e-36, 3.80633e-14, 1.25614e-36, 1.18157e-10, 1.25614e-36, 1.25614e-36, 1.25614e-36
0.439582, 0, 2.08243e-10, 2.611e-35, 1.41421, -2.08243e-10, 2.611e-35, 0, 2.611e-35, 2.611e-35, 2.611e-35, 2.611e-35, 2.611e-35, 2.611e-35, 2.611e-35, 2.611e-35, 2.611e-35, 2.611e-35, 2.611e-35, 3.52461e-13, 2.611e-35, 2.611e-35, 2.94498e-15, 2.611e-35, 6.96109e-14, 2.611e-35, 2.07818e-10, 2.611e-35, 2.611e-35, 2.611e-35
0.447479, 0, 3.6195e-10, 1.82947e-34, 1.41421, -3.6195e-10, 1.82947e-34, 0, 1.82947e-34, 1.82947e-34, 1.82947e-34, 1.82947e-34, 1.82947e-34, 1.82947e-34, 1.82947e-34, 1.82947e-34, 1.82947e-34, 1.82947e-34, 1.82947e-34, 6.13076e-13, 1.82947e-34, 1.82947e-34, 5.45582e-15, 1.82947e-34, 1.26216e-13, 1.82947e-34, 3.61206e-10, 1.82947e-34, 1.82947e-34, 1.82947e-34
0.455376, 0, 6.21841e-10, 1.26925e-33, 1.41421, -6.21841e-10, 1.26925e-33, 0, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.26925e-33, 1.05433e-12, 1.26925e-33, 1.26925e-33, 1.00791e-14, 1.26925e-33, 2.27407e-13, 1.26925e-33, 6.20549e-10, 1.26925e-33, 1.26925e-33, 1.26925e-33
0.463272, 0, 1.05607e-09, 8.38135e-33, 1.41421, -1.05607e-09, 8.38135e-33, 0, 8.38135e-33, 8.38135e-33, 8.38135e-33, 8.38135e-33, 8.38135e-33, 8.38135e-33, 8.38135e-33, 8.38135e-33, 8.38135e-33, 8.38135e-33, 8.38135e-33, 1.79287e-12, 8.38135e-33, 8.38135e-33, 1.85843e-14, 8.38135e-33, 4.07606e-13, 8.38135e-33, 1.05385e-09, 8.38135e-33, 8.38135e-33, 8.38135e-33
0.471169, 0, 1.77304e-09, 5.19952e-32, 1.41421, -1.77304e-09, 5.19952e-32, 0, 5.19952e-32, 5.19952e-32, 5.19952e-32, 5.19952e-32, 5.19952e-32, 5.19952e-32, 5.19952e-32, 5.19952e-32, 5.19952e-32, 5.19952e-32, 5.19952e-32, 3.01509e-12, 5.19952e-32, 5.19952e-32, 3.42252e-14, 5.19952e-32, 7.27749e-13, 5.19952e-32, 1.76926e-09, 5.19952e-32, 5.19952e-32, 5.19952e-32
0.479066, 0, 2.94302e-09, 3.02293e-31, 1.41421, -2.94302e-09, 3.02293e-31, 0, 3.02293e-31, 3.02293e-31, 3.02293e-31, 3.02293e-31, 3.02293e-31, 3.02293e-31, 3.02293e-31, 3.02293e-31, 3.02293e-31, 3.02293e-31, 3.02293e-31, 5.01526e-12, 3.02293e-31, 3.02293e-31, 6.29831e-14, 3.02293e-31, 1.29604e-12, 3.02293e-31, 2.93665e-09, 3.02293e-31, 3.02293e-31, 3.02293e-31
0.486962, 0, 4.83006e-09, 1.64923e-30, 1.41421, -4.83006e-09, 1.64923e-30, 0, 1.64923e-30, 1.64923e-30, 1.64923e-30, 1.64923e-30, 1.64923e-30, 1.64923e-30, 1.64923e-30, 1.64923e-30, 1.64923e-30, 1.64923e-30, 1.64923e-30, 8.25294e-12, 1.64923e-30, 1.64923e-30, 1.15839e-13, 1.64923e-30, 2.3055e-12, 1.64923e-30, 4.81939e-09, 1.64923e-30, 1.64923e-30, 1.64923e-30
0.494859, 0, 7.8385e-09, 8.4665e-30, 1.41421, -7.8385e-09, 8.4665e-30, 0, 8.4665e-30, 8.4665e-30, 8.4665e-30, 8.4665e-30, 8.4665e-30, 8.4665e-30, 8.4665e-30, 8.4665e-30, 8.4665e-30, 8.4665e-30, 8.4665e-30, 1.34377e-11, 8.4665e-30, 8.4665e-30, 2.12898e-13, 8.4665e-30, 4.10196e-12, 8.4665e-30, 7.82075e-09, 8.4665e-30, 8.4665e-30, 8.4665e-30
0.502756, 0, 1.258e-08, 4.10243e-29, 1.41421, -1.258e-08, 4.10243e-29, 0, 4.10243e-29, 4.10243e-29, 4.10243e-29, 4.10243e-29, 4.10243e-29, 4.10243e-29, 4.10243e-29, 4.10243e-29, 4.10243e-29, 4.10243e-29, 4.10243e-29, 2.16543e-11, 4.10243e-29, 4.10243e-29, 3.90824e-13, 4.10243e-29, 7.30817e-12, 4.10243e-29, 1.25507e-08, 4.10243e-29, 4.10243e-29, 4.10243e-29
0.510653, 0, 1.99683e-08, 1.88208e-28, 1.41421, -1.99683e-08, 1.88208e-28, 0, 1.88208e-28, 1.88208e-28, 1.88208e-28, 1.88208e-28, 1.88208e-28, 1.88208e-28, 1.88208e-28, 1.88208e-28, 1.88208e-28, 1.88208e-28, 1.88208e-28, 3.45429e-11, 1.88208e-28, 1.88208e-28, 7.16078e-13, 1.88208e-28, 1.3049e-11, 1.88208e-28, 1.992e-08, 1.88208e-28, 1.88208e-28, 1.88208e-28
0.518549, 0, 3.13518e-08, 8.20024e-28, 1.41421, -3.13518e-08, 8.20024e-28, 0, 8.20024e-28, 8.20024e-28, 8.20024e-28, 8.20024e-28, 8.20024e-28, 8.20024e-28, 8.20024e-28, 8.20024e-28, 8.20024e-28, 8.20024e-28, 8.20024e-28, 5.45603e-11, 8.20024e-28, 8.20024e-28, 1.3083e-12, 8.20024e-28, 2.33605e-11, 8.20024e-28, 3.12726e-08, 8.20024e-28, 8.20024e-28, 8.20024e-28
0.526446, 0, 4.86963e-08, 3.40292e-27, 1.41421, -4.86963e-08, 3.40292e-27, 0, 3.40292e-27, 3.40292e-27, 3.40292e-27, 3.40292e-27, 3.40292e-27, 3.40292e-27, 3.40292e-27, 3.40292e-27, 3.40292e-27, 3.40292e-27, 3.40292e-27, 8.53513e-11, 3.40292e-27, 3.40292e-27, 2.38096e-12, 3.40292e-27, 4.19271e-11, 3.40292e-27, 4.85666e-08, 3.40292e-27, 3.40292e-27, 3.40292e-27
0.534343, 0, 7.4834e-08, 1.34871e-26, 1.41421, -7.4834e-08, 1.34871e-26, 0, 1.34871e-26, 1.34871e-26, 1.34871e-26, 1.34871e-26, 1.34871e-26, 1.34871e-26, 1.34871e-26, 1.48128e-13, 1.34871e-26, 1.34871e-26, 1.34871e-26, 1.32274e-10, 1.34871e-26, 1.34871e-26, 4.31138e-12, 1.34871e-26, 7.53986e-11, 1.34871e-26, 7.46218e-08, 1.34871e-26, 1.34871e-26, 1.34871e-26
0.542239, 0, 1.13797e-07, 5.1187e-26, 1.41421, -1.13797e-07, 5.1187e-26, 0, 5.1187e-26, 5.1187e-26, 5.1187e-26, 5.1187e-26, 5.1187e-26, 5.1187e-26, 5.1187e-26, 5.94656e-13, 5.1187e-26, 5.1187e-26, 5.1187e-26, 2.03134e-10, 5.1187e-26, 5.1187e-26, 7.75923e-12, 5.1187e-26, 1.35718e-10, 5.1187e-26, 1.1345e-07, 5.1187e-26, 5.1187e-26, 5.1187e-26
0.550136, 0, 1.71259e-07, 1.87011e-25, 1.41421, -1.71259e-07, 1.87011e-25, 0, 1.87011e-25, 1.87011e-25, 1.87011e-25, 1.87011e-25, 1.87011e-25, 1.87011e-25, 1.87011e-25, 1.88482e-12, 1.87011e-25, 1.87011e-25, 1.87011e-25, 3.09209e-10, 1.87011e-25, 1.87011e-25, 1.38648e-11, 1.87011e-25, 2.4418e-10, 1.87011e-25, 1.7069e-07, 1.87011e-25, 1.87011e-25, 1.87011e-25
0.558033, 0, 2.56805e-07, 3.91837e-10, 1.41421, -2.56805e-07, 3.94056e-10, 3.91837e-10, 3.9184e-10, 3.91858e-10, 3.91901e-10, 3.92046e-10, 3.91955e-10, 3.92031e-10, 3.91981e-10, 4.04176e-10, 3.97174e-10, 3.95076e-10, 1.63068e-09, 8.5849e-10, 3.93194e-10, 3.91886e-10, 4.16413e-10, 3.91851e-10, 8.3023e-10, 3.91838e-10, 2.54599e-07, 3.91837e-10, 3.91837e-10, 4.0469e-10
0.56593, 0, 3.82968e-07, 1.56042e-09, 1.41421, -3.82968e-07, 1.56928e-09, 1.56042e-09, 1.56043e-09, 1.5605e-09, 1.56067e-09, 1.56125e-09, 1.56089e-09, 1.56119e-09, 1.56099e-09, 1.60294e-09, 1.58173e-09, 1.57336e-09, 6.5092e-09, 2.25881e-09, 1.56584e-09, 1.56061e-09, 1.6036e-09, 1.56071e-09, 2.34447e-09, 1.56042e-09, 3.76348e-07, 1.56042e-09, 1.56042e-09, 1.61176e-09
0.573826, 0, 5.70698e-07, 4.91708e-09, 1.41421, -5.70698e-07, 4.94506e-09, 4.91708e-09, 4.91712e-09, 4.91735e-09, 4.91789e-09, 4.91972e-09, 4.91857e-09, 4.91953e-09, 4.91891e-09, 5.0436e-09, 4.98437e-09, 4.95792e-09, 2.05358e-08, 5.95381e-09, 4.93419e-09, 4.9177e-09, 4.99226e-09, 4.91827e-09, 6.3115e-09, 4.91709e-09, 5.5212e-07, 4.91708e-09, 4.91708e-09, 5.07913e-09
0.581723, 0, 8.56176e-07, 1.42086e-08, 1.41421, -8.56176e-07, 1.42895e-08, 1.42086e-08, 1.42087e-08, 1.42093e-08, 1.42109e-08, 1.42162e-08, 1.42129e-08, 1.42156e-08, 1.42138e-08, 1.45609e-08, 1.44032e-08, 1.43267e-08, 5.9383e-08, 1.57353e-08, 1.4258e-08, 1.42103e-08, 1.43381e-08, 1.42124e-08, 1.66705e-08, 1.42086e-08, 8.05587e-07, 1.42086e-08, 1.42086e-08, 1.46772e-08
0.58962, 0, 1.30762e-06, 3.90079e-08, 1.41421, -1.30762e-06, 3.92302e-08, 3.90079e-08, 3.90082e-08, 3.901e-08, 3.90142e-08, 3.90288e-08, 3.90197e-08, 3.90273e-08, 3.90223e-08, 3.99465e-08, 3.95425e-08, 3.93323e-08, 1.63113e-07, 4.12385e-08, 3.91438e-08, 3.90128e-08, 3.92289e-08, 3.90191e-08, 4.33173e-08, 3.90079e-08, 1.17322e-06, 3.90079e-08, 3.90079e-08, 4.02955e-08
0.597516, 0, 2.06268e-06, 1.02857e-07, 1.41421, -2.06268e-06, 1.03443e-07, 1.02857e-07, 1.02857e-07, 1.02862e-07, 1.02873e-07, 1.02912e-07, 1.02888e-07, 1.02908e-07, 1.02895e-07, 1.05281e-07, 1.04267e-07, 1.03713e-07, 4.30268e-07, 1.0609e-07, 1.03215e-07, 1.0287e-07, 1.0323e-07, 1.02888e-07, 1.10333e-07, 1.02857e-07, 1.7149e-06, 1.02857e-07, 1.02857e-07, 1.06253e-07
