   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_842.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.133131, 0, 2.72051e-15, 0, 1.41421, -2.72051e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21425e-15, 0, 1.50626e-15, 0, 0
0.141, 0, 4.82628e-15, 0, 1.41421, -4.82628e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18261e-15, 0, 2.64367e-15, 0, 0
0.14887, 0, 8.50201e-15, 0, 1.41421, -8.50201e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89664e-15, 0, 4.60536e-15, 0, 0
0.156739, 0, 1.48739e-14, 0, 1.41421, -1.48739e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.91044e-15, 0, 7.96345e-15, 0, 0
0.164609, 0, 2.58445e-14, 0, 1.41421, -2.58445e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2175e-14, 0, 1.36695e-14, 0, 0
0.172478, 0, 4.46066e-14, 0, 1.41421, -4.46066e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13124e-14, 0, 2.32942e-14, 0, 0
0.180348, 0, 7.64818e-14, 0, 1.41421, -7.64818e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70712e-14, 0, 3.94106e-14, 0, 0
0.188217, 0, 1.30284e-13, 0, 1.41421, -1.30284e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.40813e-14, 0, 6.6203e-14, 0, 0
0.196087, 0, 2.20519e-13, 0, 1.41421, -2.20519e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10095e-13, 0, 1.10424e-13, 0, 0
0.203956, 0, 3.70914e-13, 0, 1.41421, -3.70914e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88021e-13, 0, 1.82893e-13, 0, 0
0.211825, 0, 6.20025e-13, 0, 1.41421, -6.20025e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19213e-13, 0, 3.00812e-13, 0, 0
0.219695, 0, 1.03016e-12, 0, 1.41421, -1.03016e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38817e-13, 0, 4.9134e-13, 0, 0
0.227564, 0, 1.70138e-12, 0, 1.41421, -1.70138e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.04349e-13, 0, 7.97028e-13, 0, 0
0.235434, 0, 2.79352e-12, 0, 1.41421, -2.79352e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50945e-12, 0, 1.28407e-12, 0, 0
0.243303, 0, 4.56049e-12, 0, 1.41421, -4.56049e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50579e-12, 0, 2.0547e-12, 0, 0
0.251173, 0, 7.40349e-12, 0, 1.41421, -7.40349e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13788e-12, 0, 3.26561e-12, 0, 0
0.259042, 0, 1.19532e-11, 0, 1.41421, -1.19532e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79794e-12, 0, 5.1553e-12, 0, 0
0.266912, 0, 1.91967e-11, 0, 1.41421, -1.91967e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11126e-11, 0, 8.0841e-12, 0, 0
0.274781, 0, 3.06713e-11, 0, 1.41421, -3.06713e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80788e-11, 0, 1.25925e-11, 0, 0
0.282651, 0, 4.8762e-11, 0, 1.41421, -4.8762e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92766e-11, 0, 1.94854e-11, 0, 0
0.29052, 0, 7.71543e-11, 1.21913e-43, 1.41421, -7.71543e-11, 1.21913e-43, 0, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 1.21913e-43, 4.72016e-11, 1.21913e-43, 2.99528e-11, 1.21913e-43, 1.21913e-43
0.298389, 0, 1.21525e-10, 2.1608e-42, 1.41421, -1.21525e-10, 2.1608e-42, 0, 2.1608e-42, 2.1608e-42, 2.1608e-42, 2.1608e-42, 2.1608e-42, 2.1608e-42, 2.1608e-42, 2.1608e-42, 2.1608e-42, 2.1608e-42, 2.1608e-42, 7.57836e-11, 2.1608e-42, 4.57415e-11, 2.1608e-42, 2.1608e-42
0.306259, 0, 1.9059e-10, 3.2384e-41, 1.41421, -1.9059e-10, 3.2384e-41, 0, 3.2384e-41, 3.2384e-41, 3.2384e-41, 3.2384e-41, 3.2384e-41, 3.2384e-41, 3.2384e-41, 3.2384e-41, 3.2384e-41, 3.2384e-41, 3.2384e-41, 1.21193e-10, 3.2384e-41, 6.93974e-11, 3.2384e-41, 3.2384e-41
0.314128, 0, 2.97698e-10, 4.26377e-40, 1.41421, -2.97698e-10, 4.26377e-40, 0, 4.26377e-40, 4.26377e-40, 4.26377e-40, 4.26377e-40, 4.26377e-40, 4.26377e-40, 4.26377e-40, 4.26377e-40, 4.26377e-40, 4.26377e-40, 4.26377e-40, 1.93094e-10, 4.26377e-40, 1.04604e-10, 4.26377e-40, 4.26377e-40
0.321998, 0, 4.63249e-10, 5.02666e-39, 1.41421, -4.63249e-10, 5.02666e-39, 0, 5.02666e-39, 5.02666e-39, 5.02666e-39, 5.02666e-39, 5.02666e-39, 5.02666e-39, 5.02666e-39, 5.02666e-39, 5.02666e-39, 5.02666e-39, 5.02666e-39, 3.06595e-10, 5.02666e-39, 1.56654e-10, 5.02666e-39, 5.02666e-39
0.329867, 0, 7.1836e-10, 5.35071e-38, 1.41421, -7.1836e-10, 5.35071e-38, 0, 5.35071e-38, 5.35071e-38, 5.35071e-38, 5.35071e-38, 5.35071e-38, 5.35071e-38, 5.35071e-38, 5.35071e-38, 5.35071e-38, 5.35071e-38, 5.35071e-38, 4.85263e-10, 5.35071e-38, 2.33096e-10, 5.35071e-38, 5.35071e-38
0.337737, 0, 1.11159e-09, 2.02418e-36, 1.41421, -1.11159e-09, 2.02418e-36, 0, 2.02418e-36, 2.02418e-36, 2.02418e-36, 2.02418e-36, 2.02418e-36, 2.02418e-36, 2.02418e-36, 2.02418e-36, 2.02418e-36, 2.02418e-36, 2.02418e-36, 7.66937e-10, 2.02418e-36, 3.4465e-10, 2.02418e-36, 2.02418e-36
0.345606, 0, 1.71337e-09, 1.63391e-35, 1.41421, -1.71337e-09, 1.63391e-35, 0, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.63391e-35, 1.20706e-09, 1.63391e-35, 5.0631e-10, 1.63391e-35, 1.63391e-35
0.353476, 0, 2.63427e-09, 1.21359e-34, 1.41421, -2.63427e-09, 1.21359e-34, 0, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.21359e-34, 1.89517e-09, 1.21359e-34, 7.391e-10, 1.21359e-34, 1.21359e-34
0.361345, 0, 4.0412e-09, 8.1714e-34, 1.41421, -4.0412e-09, 8.1714e-34, 0, 8.1714e-34, 8.1714e-34, 8.1714e-34, 8.1714e-34, 8.1714e-34, 8.1714e-34, 8.1714e-34, 8.1714e-34, 8.1714e-34, 8.1714e-34, 8.1714e-34, 2.96905e-09, 8.1714e-34, 1.07215e-09, 8.1714e-34, 8.1714e-34
0.369215, 0, 6.18778e-09, 4.66273e-33, 1.41421, -6.18778e-09, 4.66273e-33, 0, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.66273e-33, 4.6422e-09, 4.66273e-33, 1.54558e-09, 4.66273e-33, 4.66273e-33
0.377084, 0, 9.45923e-09, 2.77594e-32, 1.41421, -9.45923e-09, 2.77594e-32, 0, 2.77594e-32, 2.77594e-32, 2.77594e-32, 2.77594e-32, 2.77594e-32, 2.77594e-32, 2.77594e-32, 2.77594e-32, 2.77594e-32, 2.77594e-32, 2.77594e-32, 7.24499e-09, 2.77594e-32, 2.21424e-09, 2.77594e-32, 2.77594e-32
0.384953, 0, 1.44405e-08, 1.46667e-31, 1.41421, -1.44405e-08, 1.46667e-31, 0, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.46667e-31, 1.12878e-08, 1.46667e-31, 3.15267e-09, 1.46667e-31, 1.46667e-31
0.392823, 0, 2.20189e-08, 7.67498e-31, 1.41421, -2.20189e-08, 7.67498e-31, 0, 7.67498e-31, 7.67498e-31, 7.67498e-31, 7.67498e-31, 7.67498e-31, 7.67498e-31, 7.67498e-31, 7.67498e-31, 7.67498e-31, 7.67498e-31, 7.67498e-31, 1.75576e-08, 7.67498e-31, 4.46138e-09, 7.67498e-31, 7.67498e-31
0.400692, 0, 3.354e-08, 3.84374e-30, 1.41421, -3.354e-08, 3.84374e-30, 0, 3.84374e-30, 3.84374e-30, 3.84374e-30, 3.84374e-30, 3.84374e-30, 3.84374e-30, 3.84374e-30, 3.84374e-30, 3.84374e-30, 3.84374e-30, 3.84374e-30, 2.72649e-08, 3.84374e-30, 6.27509e-09, 3.84374e-30, 3.84374e-30
0.408562, 0, 5.10399e-08, 1.82146e-29, 1.41421, -5.10399e-08, 1.82146e-29, 0, 1.82146e-29, 1.82146e-29, 1.82146e-29, 1.82146e-29, 1.82146e-29, 1.82146e-29, 1.82146e-29, 1.82146e-29, 1.82146e-29, 1.82146e-29, 1.82146e-29, 4.22669e-08, 1.82146e-29, 8.77306e-09, 1.82146e-29, 1.82146e-29
0.416431, 0, 7.75946e-08, 8.29673e-29, 1.41421, -7.75946e-08, 8.29673e-29, 0, 8.29673e-29, 8.29673e-29, 8.29673e-29, 8.29673e-29, 8.29673e-29, 8.29673e-29, 8.29673e-29, 8.29673e-29, 8.29673e-29, 8.29673e-29, 8.29673e-29, 6.54024e-08, 8.29673e-29, 1.21923e-08, 8.29673e-29, 8.29673e-29
0.424301, 0, 1.1784e-07, 3.64177e-28, 1.41421, -1.1784e-07, 3.64177e-28, 0, 3.64177e-28, 3.64177e-28, 3.64177e-28, 3.64177e-28, 3.64177e-28, 3.64177e-28, 3.64177e-28, 3.64177e-28, 3.64177e-28, 3.64177e-28, 3.64177e-28, 1.00996e-07, 3.64177e-28, 1.68439e-08, 3.64177e-28, 3.64177e-28
0.43217, 0, 1.78738e-07, 1.52703e-27, 1.41421, -1.78738e-07, 1.52703e-27, 0, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.52703e-27, 1.55604e-07, 1.52703e-27, 2.3134e-08, 1.52703e-27, 1.52703e-27
0.44004, 0, 2.70706e-07, 6.11222e-27, 1.41421, -2.70706e-07, 6.11222e-27, 0, 6.11222e-27, 6.11222e-27, 6.11222e-27, 6.11222e-27, 6.11222e-27, 6.11222e-27, 6.11222e-27, 6.11222e-27, 6.11222e-27, 6.11222e-27, 6.11222e-27, 2.39118e-07, 6.11222e-27, 3.15888e-08, 6.11222e-27, 6.11222e-27
0.447909, 0, 4.09263e-07, 2.33616e-26, 1.41421, -4.09263e-07, 2.33616e-26, 0, 2.33616e-26, 2.33616e-26, 2.33616e-26, 2.33616e-26, 2.33616e-26, 2.33616e-26, 2.33616e-26, 2.33616e-26, 2.33616e-26, 2.33616e-26, 2.33616e-26, 3.66377e-07, 2.33616e-26, 4.28858e-08, 2.33616e-26, 2.33616e-26
0.455779, 0, 6.17401e-07, 8.53908e-26, 1.41421, -6.17401e-07, 8.53908e-26, 0, 8.53908e-26, 8.53908e-26, 8.53908e-26, 8.53908e-26, 8.53908e-26, 8.53908e-26, 8.53908e-26, 8.53908e-26, 8.53908e-26, 8.53908e-26, 8.53908e-26, 5.59509e-07, 8.53908e-26, 5.78921e-08, 8.53908e-26, 8.53908e-26
0.463648, 0, 9.28997e-07, 2.99946e-25, 1.41421, -9.28997e-07, 2.99946e-25, 0, 2.99946e-25, 2.99946e-25, 2.99946e-25, 2.99946e-25, 2.99946e-25, 2.99946e-25, 2.99946e-25, 2.99946e-25, 2.99946e-25, 2.99946e-25, 2.99946e-25, 8.51287e-07, 2.99946e-25, 7.77097e-08, 2.99946e-25, 2.99946e-25
0.471517, 0, 1.39436e-06, 1.0211e-24, 1.41421, -1.39436e-06, 3.54391e-11, 0, 3.01937e-11, 2.62398e-10, 1.10208e-11, 2.0764e-10, 4.21625e-11, 6.76166e-11, 5.00545e-12, 5.04016e-11, 3.16574e-12, 8.30639e-14, 6.08516e-15, 1.28991e-06, 5.19079e-16, 1.03743e-07, 1.0211e-24, 1.0211e-24
0.479387, 0, 2.08583e-06, 6.19396e-11, 1.41421, -2.08583e-06, 1.76718e-10, 6.19396e-11, 1.59729e-10, 9.11782e-10, 9.76334e-11, 7.34433e-10, 1.98493e-10, 2.80933e-10, 7.8151e-11, 2.25178e-10, 7.21926e-11, 6.22086e-11, 6.20464e-11, 1.94578e-06, 6.19413e-11, 1.37803e-07, 6.19396e-11, 6.19396e-11
0.487256, 0, 3.10844e-06, 1.96635e-10, 1.41421, -3.10844e-06, 4.84661e-10, 1.96635e-10, 4.42029e-10, 2.32923e-09, 2.86205e-10, 1.88419e-09, 5.39304e-10, 7.46178e-10, 2.37316e-10, 6.06266e-10, 2.22364e-10, 1.9731e-10, 1.97001e-10, 2.92073e-06, 1.9664e-10, 1.82101e-07, 1.96635e-10, 1.96635e-10
0.495126, 0, 4.61325e-06, 4.85905e-10, 1.41421, -4.61325e-06, 1.14394e-09, 4.85905e-10, 1.04654e-09, 5.3581e-09, 6.90539e-10, 4.34135e-09, 1.26878e-09, 1.74141e-09, 5.78846e-10, 1.42176e-09, 5.44686e-10, 4.87447e-10, 4.86871e-10, 4.36098e-06, 4.85915e-10, 2.39478e-07, 4.85905e-10, 4.85905e-10
0.502995, 0, 6.81685e-06, 1.09985e-09, 1.41421, -6.81685e-06, 2.53174e-09, 1.09985e-09, 2.31981e-09, 1.17019e-08, 1.54514e-09, 9.4894e-09, 2.8034e-09, 3.83185e-09, 1.30209e-09, 3.1363e-09, 1.22776e-09, 1.1032e-09, 1.10214e-09, 6.47555e-06, 1.09987e-09, 3.13513e-07, 1.09985e-09, 1.09985e-09
0.510865, 0, 1.0034e-05, 2.37949e-09, 1.41421, -1.0034e-05, 5.39729e-09, 2.37949e-09, 4.95062e-09, 2.47239e-08, 3.31796e-09, 2.00609e-08, 5.96981e-09, 8.13735e-09, 2.80573e-09, 6.67142e-09, 2.64907e-09, 2.38656e-09, 2.38462e-09, 9.56664e-06, 2.37953e-09, 4.08794e-07, 2.37949e-09, 2.37949e-09
0.518734, 0, 1.46951e-05, 4.99443e-09, 1.41421, -1.46951e-05, 1.11977e-08, 4.99443e-09, 1.02795e-08, 5.09246e-08, 6.92351e-09, 4.13396e-08, 1.23745e-08, 1.683e-08, 5.87058e-09, 1.38167e-08, 5.54855e-09, 5.00896e-09, 5.00544e-09, 1.40436e-05, 4.99452e-09, 5.31291e-07, 4.99443e-09, 4.99443e-09
0.526604, 0, 2.14125e-05, 1.02325e-08, 1.41421, -2.14125e-05, 2.27083e-08, 1.02325e-08, 2.08617e-08, 1.02606e-07, 1.41123e-08, 8.33287e-08, 2.50752e-08, 3.40358e-08, 1.19946e-08, 2.79756e-08, 1.1347e-08, 1.02618e-08, 1.02555e-08, 2.0482e-05, 1.02327e-08, 6.88943e-07, 1.02325e-08, 1.02325e-08
0.534473, 0, 3.10491e-05, 2.05186e-08, 1.41421, -3.10491e-05, 4.51035e-08, 2.05186e-08, 4.14646e-08, 2.0255e-07, 2.8164e-08, 1.64563e-07, 4.97677e-08, 6.74257e-08, 2.3991e-08, 5.54833e-08, 2.27147e-08, 2.05762e-08, 2.05653e-08, 2.96809e-05, 2.05189e-08, 8.92613e-07, 2.05186e-08, 2.05186e-08
0.542343, 0, 4.48106e-05, 4.0323e-08, 1.41421, -4.48106e-05, 8.78297e-08, 4.0323e-08, 8.07981e-08, 3.92072e-07, 5.50966e-08, 3.18667e-07, 9.68424e-08, 1.30964e-07, 4.70328e-08, 1.07887e-07, 4.45667e-08, 4.04343e-08, 4.04161e-08, 4.27346e-05, 4.03237e-08, 1.15765e-06, 4.0323e-08, 4.0323e-08
0.550212, 0, 6.43808e-05, 7.771e-08, 1.41421, -6.43808e-05, 1.67764e-07, 7.771e-08, 1.54435e-07, 7.44487e-07, 1.05715e-07, 6.05341e-07, 1.84849e-07, 2.4953e-07, 9.04292e-08, 2.05785e-07, 8.57544e-08, 7.7921e-08, 7.78916e-08, 6.11347e-05, 7.77113e-08, 1.50644e-06, 7.771e-08, 7.771e-08
0.558081, 0, 9.21116e-05, 1.46916e-07, 1.41421, -9.21116e-05, 3.14418e-07, 1.46916e-07, 2.89626e-07, 1.38714e-06, 1.99006e-07, 1.12832e-06, 3.46196e-07, 4.66504e-07, 1.70574e-07, 3.85138e-07, 1.61879e-07, 1.47309e-07, 1.47264e-07, 8.69056e-05, 1.46919e-07, 1.97251e-06, 1.46916e-07, 1.46916e-07
0.565951, 0, 0.00013129, 2.72538e-07, 1.41421, -0.00013129, 5.78304e-07, 2.72538e-07, 5.33046e-07, 2.53649e-06, 3.67625e-07, 2.06403e-06, 6.36312e-07, 8.55928e-07, 3.15725e-07, 7.07398e-07, 2.99852e-07, 2.73255e-07, 2.73191e-07, 0.000122785, 2.72542e-07, 2.60718e-06, 2.72538e-07, 2.72538e-07
0.57382, 0, 0.000186516, 4.96153e-07, 1.41421, -0.000186516, 1.04401e-06, 4.96153e-07, 9.62919e-07, 4.55258e-06, 6.66525e-07, 3.70607e-06, 1.14795e-06, 1.54144e-06, 5.73533e-07, 1.27532e-06, 5.45093e-07, 4.97437e-07, 4.97358e-07, 0.000172466, 4.96161e-07, 3.48984e-06, 4.96153e-07, 4.96153e-07
0.58169, 0, 0.000264234, 8.86534e-07, 1.41421, -0.000264234, 1.85017e-06, 8.86534e-07, 1.70754e-06, 8.02145e-06, 1.1862e-06, 6.5325e-06, 2.03298e-06, 2.72511e-06, 1.02264e-06, 2.25701e-06, 9.72614e-07, 8.88793e-07, 8.88717e-07, 0.00024093, 8.86548e-07, 4.74388e-06, 8.86534e-07, 8.86534e-07
0.589559, 0, 0.000373486, 1.55495e-06, 1.41421, -0.000373486, 3.21903e-06, 1.55495e-06, 2.97272e-06, 1.38761e-05, 2.07244e-06, 1.13049e-05, 3.53473e-06, 4.72995e-06, 1.78999e-06, 3.92161e-06, 1.7036e-06, 1.55885e-06, 1.55883e-06, 0.000334896, 1.55497e-06, 6.56139e-06, 1.55495e-06, 1.55495e-06
0.597429, 0, 0.000526951, 2.67751e-06, 1.41421, -0.000526951, 5.4992e-06, 2.67751e-06, 5.08155e-06, 2.35699e-05, 3.555e-06, 1.92099e-05, 6.03452e-06, 8.06118e-06, 3.07605e-06, 6.69052e-06, 2.92957e-06, 2.68412e-06, 2.6843e-06, 0.000463447, 2.67755e-06, 9.2358e-06, 2.67751e-06, 2.67751e-06
0.605298, 0, 0.000742376, 4.52671e-06, 1.41421, -0.000742376, 9.22527e-06, 4.52671e-06, 8.52982e-06, 3.93157e-05, 5.98787e-06, 3.20558e-05, 1.01167e-05, 1.34914e-05, 5.19034e-06, 1.1209e-05, 4.94643e-06, 4.53773e-06, 4.53837e-06, 0.000638866, 4.52678e-06, 1.3213e-05, 4.52671e-06, 4.52671e-06
0.613168, 0, 0.00104453, 7.51494e-06, 1.41421, -0.00104453, 1.51991e-05, 7.51494e-06, 1.40617e-05, 6.44098e-05, 9.90455e-06, 5.25367e-05, 1.66569e-05, 2.2176e-05, 8.60025e-06, 1.84433e-05, 8.20135e-06, 7.53295e-06, 7.53462e-06, 0.000877806, 7.51505e-06, 1.91595e-05, 7.51494e-06, 7.51494e-06
0.621037, 0, 0.00146775, 1.2252e-05, 1.41421, -0.00146775, 2.4596e-05, 1.2252e-05, 2.27689e-05, 0.000103649, 1.60907e-05, 8.45761e-05, 2.69379e-05, 3.58038e-05, 1.39955e-05, 2.98077e-05, 1.33547e-05, 1.22809e-05, 1.22847e-05, 0.00120283, 1.22522e-05, 2.80538e-05, 1.2252e-05, 1.2252e-05
0.628906, 0, 0.0020593, 1.96193e-05, 1.41421, -0.0020593, 3.90999e-05, 1.96193e-05, 3.62165e-05, 0.000163858, 2.56773e-05, 0.000133757, 4.27957e-05, 5.67875e-05, 2.23707e-05, 4.73247e-05, 2.13594e-05, 1.96649e-05, 1.96725e-05, 0.00164445, 1.96195e-05, 4.13067e-05, 1.96193e-05, 1.96193e-05
0.636776, 0, 0.00288345, 3.08605e-05, 1.41421, -0.00288345, 6.10667e-05, 3.08605e-05, 5.65958e-05, 0.000254513, 4.02541e-05, 0.00020784, 6.67973e-05, 8.84926e-05, 3.51269e-05, 7.38199e-05, 3.35588e-05, 3.09314e-05, 3.0946e-05, 0.00224379, 3.0861e-05, 6.09107e-05, 3.08605e-05, 3.08605e-05
0.644645, 0, 0.00402659, 4.76899e-05, 1.41421, -0.00402659, 9.37149e-05, 4.76899e-05, 8.69026e-05, 0.000388468, 6.20027e-05, 0.000317353, 0.000102447, 0.000135503, 5.41905e-05, 0.000113147, 5.18011e-05, 4.77978e-05, 4.78246e-05, 0.00305578, 4.76905e-05, 8.96226e-05, 4.76899e-05, 4.76899e-05
0.652515, 0, 0.00560295, 7.24115e-05, 1.41421, -0.00560295, 0.000141334, 7.24115e-05, 0.000131133, 0.000582727, 9.3845e-05, 0.000476232, 0.00015441, 0.000203912, 8.21462e-05, 0.000170433, 7.85679e-05, 7.25731e-05, 7.26206e-05, 0.00415319, 7.24125e-05, 0.000131176, 7.24115e-05, 7.24115e-05
0.660384, 0, 0.00776104, 0.000108046, 1.41421, -0.00776104, 0.000209499, 0.000108046, 0.000194483, 0.000859224, 0.000139596, 0.000702464, 0.000228747, 0.000301613, 0.000122376, 0.000252333, 0.000117108, 0.000108284, 0.000108366, 0.00563102, 0.000108048, 0.000190522, 0.000108046, 0.000108046
0.668254, 0, 0.01069, 0.000158451, 1.41421, -0.01069, 0.000305267, 0.000158451, 0.000283536, 0.00124551, 0.000204108, 0.00101865, 0.00033312, 0.000438567, 0.000179187, 0.000367253, 0.000171565, 0.000158795, 0.000158931, 0.00761131, 0.000158453, 0.000274078, 0.000158451, 0.000158451
0.676123, 0, 0.0146257, 0.000228417, 1.41421, -0.0146257, 0.000437327, 0.000228417, 0.000406406, 0.00177523, 0.000293384, 0.00145243, 0.000476961, 0.000627004, 0.000257924, 0.00052553, 0.000247076, 0.000228907, 0.000229126, 0.0102478, 0.00022842, 0.000389991, 0.000228417, 0.000228417
