   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_70.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.42455, 8.19405, 11.1735, 11.1381, 3.19281, -2.97944, 11.1381, 0, 11.1381, 11.1586, 11.153, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381, 11.1381
8.4324, 14.1836, 11.1653, 11.1263, 4.02289, 3.01837, 11.1263, 0, 11.1263, 11.1534, 11.1382, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263, 11.1263
8.44025, 16.9657, 11.1589, 11.1142, 4.35496, 5.80676, 11.1142, 0, 11.1142, 11.1496, 11.1235, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142, 11.1142
8.4481, 15.8076, 11.1548, 11.1017, 4.2199, 4.65274, 11.1017, 0, 11.1017, 11.1475, 11.109, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017, 11.1017
8.45595, 14.9847, 11.1532, 11.089, 4.12125, 3.83144, 11.089, 0, 11.089, 11.1476, 11.0946, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089, 11.089
8.46381, 12.396, 11.1543, 11.0759, 3.7942, 1.24164, 11.0759, 0, 11.0759, 11.15, 11.0801, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759, 11.0759
8.47166, 10.7499, 11.1583, 11.0622, 3.57071, -0.408399, 11.0622, 0, 11.0622, 11.1551, 11.0655, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622, 11.0622
8.47951, 8.64114, 11.1655, 11.048, 3.26208, -2.52436, 11.048, 0, 11.0481, 11.1631, 11.0505, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048, 11.048
8.48736, 11.7378, 11.1761, 11.0334, 3.70645, 0.561682, 11.0334, 0, 11.0334, 11.1743, 11.0352, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334, 11.0334
8.49521, 10.9835, 11.1905, 11.0185, 3.60327, -0.206944, 11.0185, 0, 11.0185, 11.1891, 11.0198, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185, 11.0185
8.50306, 11.8272, 11.2088, 11.0033, 3.71849, 0.618399, 11.0033, 0, 11.0033, 11.2078, 11.0043, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033, 11.0033
8.51091, 13.1382, 11.2308, 10.9878, 3.89078, 1.90738, 10.9878, 0, 10.9878, 11.2301, 10.9885, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878, 10.9878
8.51876, 9.83804, 11.2563, 10.9719, 3.44065, -1.41824, 10.9719, 0, 10.9719, 11.2558, 10.9724, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719, 10.9719
8.52662, 13.9876, 11.2848, 10.9554, 3.99845, 2.7028, 10.9554, 0, 10.9555, 11.2845, 10.9558, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554, 10.9554
8.53447, 13.829, 11.3158, 10.9384, 3.97857, 2.51318, 10.9384, 0, 10.9384, 11.3156, 10.9387, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384, 10.9384
8.54232, 20.713, 11.3487, 10.921, 4.76582, 9.36427, 10.921, 0, 10.921, 11.3486, 10.9212, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921, 10.921
8.55017, 13.2959, 11.3829, 10.9034, 3.911, 1.91298, 10.9034, 0, 10.9034, 11.3828, 10.9035, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034, 10.9034
8.55802, 9.55415, 11.4173, 10.8855, 3.39914, -1.86316, 10.8855, 0, 10.8855, 11.4172, 10.8856, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855
8.56587, 6.43151, 11.4507, 10.8674, 2.90371, -5.01916, 10.8674, 0, 10.8674, 11.4506, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674, 10.8674
8.57372, 9.54816, 11.4815, 10.8487, 3.39826, -1.93333, 10.8487, 0, 10.8487, 11.4814, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487, 10.8487
8.58158, 10.6517, 11.5084, 10.8294, 3.55692, -0.856736, 10.8294, 0, 10.8294, 11.5084, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294, 10.8294
8.58943, 15.8805, 11.5303, 10.8095, 4.22854, 4.35025, 10.8095, 0, 10.8095, 11.5303, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095, 10.8095
8.59728, 14.439, 11.5462, 10.7894, 4.05451, 2.89283, 10.7894, 0, 10.7894, 11.5462, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894, 10.7894
8.60513, 9.44473, 11.5552, 10.7692, 3.38301, -2.11044, 10.7692, 0, 10.7692, 11.5552, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692, 10.7692
8.61298, 10.1676, 11.5562, 10.7488, 3.4882, -1.38867, 10.7488, 0, 10.7488, 11.5562, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488, 10.7488
8.62083, 17.2298, 11.5484, 10.7279, 4.38518, 5.68144, 10.7279, 0, 10.7279, 11.5484, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279, 10.7279
8.62868, 14.1197, 11.5311, 10.7063, 4.01494, 2.58856, 10.7063, 0, 10.7064, 11.5311, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063, 10.7063
8.63654, 5.52664, 11.5045, 10.6843, 2.74347, -5.97781, 10.6843, 0, 10.6843, 11.5044, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843, 10.6843
8.64439, 11.9195, 11.4688, 10.6619, 3.73088, 0.450683, 10.6619, 0, 10.6619, 11.4688, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619, 10.6619
8.65224, 8.057, 11.4247, 10.6395, 3.17128, -3.36773, 10.6395, 0, 10.6396, 11.4247, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395, 10.6395
8.66009, 11.1051, 11.3729, 10.617, 3.62009, -0.267797, 10.617, 0, 10.617, 11.3729, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617, 10.617
8.66794, 12.8708, 11.3139, 10.5939, 3.85626, 1.55685, 10.5939, 0, 10.594, 11.3139, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939, 10.5939
8.67579, 13.5125, 11.2487, 10.5703, 3.93859, 2.26381, 10.5703, 0, 10.5703, 11.2487, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703, 10.5703
8.68364, 12.4627, 11.1785, 10.5461, 3.80299, 1.2842, 10.5461, 0, 10.5461, 11.1785, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461, 10.5461
8.6915, 8.98823, 11.1049, 10.5217, 3.31485, -2.11671, 10.5217, 0, 10.5217, 11.1049, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217, 10.5217
8.69935, 14.9882, 11.0295, 10.4973, 4.12168, 3.95875, 10.4973, 0, 10.4973, 11.0295, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973, 10.4973
8.7072, 8.01735, 10.9531, 10.4727, 3.16502, -2.93576, 10.4727, 0, 10.4727, 10.9531, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727, 10.4727
8.71505, 16.5211, 10.8769, 10.4477, 4.30361, 5.64419, 10.4477, 0, 10.4478, 10.8769, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477
8.7229, 14.4253, 10.8014, 10.4222, 4.05282, 3.6239, 10.4222, 0, 10.4222, 10.8014, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222, 10.4222
8.73075, 13.9873, 10.7277, 10.3961, 3.99841, 3.25958, 10.3961, 0, 10.3961, 10.7277, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961
8.73861, 11.5038, 10.6567, 10.3698, 3.67476, 0.847165, 10.3698, 0, 10.3698, 10.6567, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698, 10.3698
8.74646, 6.96976, 10.5891, 10.3435, 2.99496, -3.61932, 10.3435, 0, 10.3435, 10.5891, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435, 10.3435
8.75431, 7.99009, 10.5251, 10.317, 3.16071, -2.535, 10.317, 0, 10.317, 10.5251, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317, 10.317
8.76216, 7.98662, 10.4648, 10.2904, 3.16016, -2.47816, 10.2904, 0, 10.2904, 10.4648, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904
8.77001, 12.4555, 10.4078, 10.2631, 3.80204, 2.04773, 10.2631, 0, 10.2632, 10.4078, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631, 10.2631
8.77786, 16.5291, 10.3541, 10.2353, 4.30455, 6.17506, 10.2353, 0, 10.2354, 10.3541, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2353, 10.2354, 10.2353, 10.2353, 10.2353, 10.2353
8.78571, 11.9726, 10.3037, 10.2073, 3.738, 1.66891, 10.2073, 0, 10.2073, 10.3037, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073, 10.2073
8.79357, 11.4498, 10.2568, 10.1793, 3.6674, 1.19304, 10.1793, 0, 10.1793, 10.2568, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793, 10.1793
8.80142, 15.0342, 10.2129, 10.1513, 4.12725, 4.82132, 10.1513, 0, 10.1513, 10.2129, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513, 10.1513
8.80927, 8.95613, 10.1716, 10.1231, 3.31001, -1.21546, 10.1231, 0, 10.1231, 10.1716, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231, 10.1231
8.81712, 11.9073, 10.1322, 10.0944, 3.72925, 1.77513, 10.0944, 0, 10.0944, 10.1322, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944, 10.0944
8.82497, 15.1006, 10.0943, 10.0651, 4.13529, 5.00634, 10.0651, 0, 10.0652, 10.0943, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0651, 10.0652, 10.0651, 10.0651, 10.0651, 10.0651
8.83282, 10.5122, 10.0579, 10.0356, 3.53725, 0.45429, 10.0356, 0, 10.0357, 10.0579, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356, 10.0356
8.84067, 10.8852, 10.023, 10.0062, 3.5896, 0.862281, 10.0062, 0, 10.0062, 10.023, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062, 10.0062
8.84852, 11.9229, 9.98935, 9.97681, 3.73134, 1.93357, 9.97681, 0, 9.97682, 9.98934, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97681, 9.97682, 9.97681, 9.97681, 9.97681, 9.97681
8.85638, 10.6937, 9.95656, 9.94728, 3.56282, 0.737123, 9.94728, 0, 9.94729, 9.95655, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728, 9.94728
8.86423, 4.85923, 9.92419, 9.9174, 2.61901, -5.06496, 9.9174, 0, 9.9174, 9.92418, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174, 9.9174
8.87208, 10.5185, 9.8919, 9.88698, 3.53814, 0.626562, 9.88698, 0, 9.88698, 9.89189, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698, 9.88698
8.87993, 10.5247, 9.85985, 9.85631, 3.53902, 0.664809, 9.85631, 0, 9.85632, 9.85984, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85631, 9.85632, 9.85631, 9.85631, 9.85631, 9.85631
8.88778, 12.9066, 9.82821, 9.8257, 3.8609, 3.07835, 9.8257, 0, 9.82571, 9.8282, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257, 9.8257
8.89563, 14.6975, 9.79703, 9.79526, 4.08626, 4.90051, 9.79526, 0, 9.79526, 9.79702, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526, 9.79526
8.90348, 13.814, 9.76586, 9.76462, 3.97668, 4.04813, 9.76462, 0, 9.76463, 9.76585, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76462, 9.76463, 9.76462, 9.76462, 9.76462, 9.76462
8.91134, 8.53296, 9.73469, 9.73383, 3.24545, -1.20173, 9.73383, 0, 9.73384, 9.73468, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383, 9.73383
8.91919, 16.0886, 9.70311, 9.70252, 4.25307, 6.38549, 9.70252, 0, 9.70253, 9.7031, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252, 9.70252
8.92704, 9.54548, 9.67139, 9.67099, 3.39786, -0.125911, 9.67099, 0, 9.67099, 9.67138, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099, 9.67099
8.93489, 7.32999, 9.63977, 9.6395, 3.0545, -2.30978, 9.6395, 0, 9.63951, 9.63976, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395, 9.6395
8.94274, 11.988, 9.60845, 9.60827, 3.74005, 2.3795, 9.60827, 0, 9.60828, 9.60844, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827, 9.60827
8.95059, 10.9879, 9.57695, 9.57682, 3.60387, 1.41094, 9.57682, 0, 9.57683, 9.57694, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682, 9.57682
8.95844, 10.4253, 9.54549, 9.5454, 3.52495, 0.879785, 9.5454, 0, 9.54541, 9.54548, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.5454, 9.54541, 9.5454, 9.5454, 9.5454, 9.5454
8.9663, 12.1152, 9.51357, 9.5135, 3.75703, 2.60168, 9.5135, 0, 9.51351, 9.51355, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135, 9.5135
8.97415, 6.85651, 9.48143, 9.48138, 2.97599, -2.62492, 9.48138, 0, 9.48139, 9.48141, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138, 9.48138
8.982, 7.55465, 9.44935, 9.44931, 3.09106, -1.8947, 9.44931, 0, 9.44932, 9.44934, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931, 9.44931
8.98985, 10.2726, 9.41761, 9.41758, 3.50323, 0.855002, 9.41758, 0, 9.41759, 9.4176, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41758, 9.41759, 9.41758, 9.41758, 9.41758, 9.41758
8.9977, 12.2779, 9.38563, 9.38561, 3.7786, 2.89222, 9.38561, 0, 9.38562, 9.38562, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561, 9.38561
9.00555, 10.1057, 9.35371, 9.35369, 3.47932, 0.751954, 9.35369, 0, 9.3537, 9.3537, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369, 9.35369
9.0134, 13.4539, 9.32159, 9.32157, 3.93115, 4.13231, 9.32157, 0, 9.32158, 9.32158, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157, 9.32157
9.02125, 16.9929, 9.28922, 9.28921, 4.35809, 7.70371, 9.28921, 0, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921, 9.28921
9.02911, 3.57658, 9.25692, 9.2569, 2.36148, -5.68034, 9.2569, 0, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569, 9.2569
9.03696, 10.8918, 9.22498, 9.22497, 3.59052, 1.66684, 9.22497, 0, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497, 9.22497
