   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_251.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.86122, 1163.53, 1216.66, 48.2526, 34.1399, -53.1265, 6.16822e-17, 48.2528, 48.2529, 48.2534, 48.2542, 48.2526, 48.2526, 48.2526, 48.2526, 48.2526, 48.2526, 48.2526, 314.587, 48.2526, 950.322
2.86909, 1159.4, 1181.78, 48.4102, 34.0793, -22.384, 5.5312e-17, 48.4104, 48.4106, 48.411, 48.4115, 48.4102, 48.4102, 48.4102, 48.4102, 48.4102, 48.4102, 48.4103, 302.393, 48.4102, 927.798
2.87696, 1118.98, 1143.93, 48.5364, 33.4811, -24.9518, 4.93936e-17, 48.5365, 48.5367, 48.5371, 48.5373, 48.5364, 48.5364, 48.5364, 48.5364, 48.5364, 48.5364, 48.5364, 291.277, 48.5364, 901.191
2.88483, 1091.09, 1103.49, 48.6299, 33.0619, -12.3989, 4.39245e-17, 48.6301, 48.6303, 48.6307, 48.6307, 48.6299, 48.6299, 48.6299, 48.6299, 48.6299, 48.6299, 48.63, 281.185, 48.6299, 870.934
2.8927, 1044.8, 1060.86, 48.6902, 32.3543, -16.0546, 3.88975e-17, 48.6904, 48.6905, 48.691, 48.6908, 48.6902, 48.6902, 48.6902, 48.6902, 48.6902, 48.6902, 48.6902, 272.048, 48.6902, 837.496
2.90058, 1036.63, 1016.44, 48.7167, 32.2278, 20.1864, 3.43013e-17, 48.7169, 48.717, 48.7175, 48.7171, 48.7167, 48.7167, 48.7167, 48.7167, 48.7167, 48.7167, 48.7167, 263.777, 48.7167, 801.381
2.90845, 971.98, 970.673, 48.7093, 31.2087, 1.30762, 3.01207e-17, 48.7095, 48.7096, 48.7101, 48.7096, 48.7093, 48.7093, 48.7093, 48.7093, 48.7093, 48.7093, 48.7093, 256.279, 48.7093, 763.102
2.91632, 939.607, 923.964, 48.668, 30.6856, 15.6429, 2.63381e-17, 48.6682, 48.6683, 48.6688, 48.6682, 48.668, 48.668, 48.668, 48.668, 48.668, 48.668, 48.668, 249.449, 48.668, 723.182
2.92419, 840.061, 876.727, 48.5934, 29.0183, -36.6661, 2.29331e-17, 48.5936, 48.5937, 48.5942, 48.5936, 48.5934, 48.5934, 48.5934, 48.5934, 48.5934, 48.5934, 48.5934, 243.184, 48.5934, 682.135
2.93207, 779.102, 829.355, 48.4863, 27.9482, -50.2534, 1.98838e-17, 48.4865, 48.4866, 48.4871, 48.4864, 48.4863, 48.4863, 48.4863, 48.4863, 48.4863, 48.4863, 48.4863, 237.378, 48.4863, 640.462
2.93994, 764.511, 782.219, 48.3478, 27.6859, -17.7078, 1.71669e-17, 48.348, 48.3482, 48.3486, 48.3479, 48.3478, 48.3478, 48.3478, 48.3478, 48.3478, 48.3478, 48.3479, 231.932, 48.3478, 598.634
2.94781, 723.85, 735.662, 48.1795, 26.9416, -11.8121, 1.47583e-17, 48.1796, 48.1798, 48.1802, 48.1795, 48.1795, 48.1795, 48.1795, 48.1795, 48.1795, 48.1795, 48.1795, 226.75, 48.1795, 557.09
2.95568, 679.623, 689.996, 47.983, 26.1079, -10.3732, 1.26339e-17, 47.9832, 47.9833, 47.9838, 47.983, 47.983, 47.983, 47.983, 47.983, 47.983, 47.983, 47.983, 221.747, 47.983, 516.231
2.96355, 651.065, 645.5, 47.7605, 25.5551, 5.565, 1.07694e-17, 47.7606, 47.7608, 47.7612, 47.7605, 47.7605, 47.7605, 47.7605, 47.7605, 47.7605, 47.7605, 47.7605, 216.846, 47.7605, 476.413
2.97143, 594.757, 602.409, 47.5142, 24.4286, -7.65228, 9.14108e-18, 47.5144, 47.5146, 47.515, 47.5143, 47.5142, 47.5142, 47.5142, 47.5142, 47.5142, 47.5142, 47.5142, 211.981, 47.5142, 437.941
2.9793, 547.304, 560.927, 47.2468, 23.4372, -13.6235, 7.72607e-18, 47.247, 47.2472, 47.2476, 47.2468, 47.2468, 47.2468, 47.2468, 47.2468, 47.2468, 47.2468, 47.2468, 207.098, 47.2468, 401.075
2.98717, 522.076, 521.218, 46.961, 22.8927, 0.858215, 6.50244e-18, 46.9612, 46.9613, 46.9618, 46.961, 46.961, 46.961, 46.961, 46.961, 46.961, 46.961, 46.961, 202.154, 46.961, 366.023
2.99504, 440.487, 483.408, 46.6596, 21.0354, -42.9217, 5.44947e-18, 46.6598, 46.66, 46.6604, 46.6597, 46.6596, 46.6596, 46.6596, 46.6596, 46.6596, 46.6596, 46.6597, 197.119, 46.6596, 332.947
3.00291, 419.674, 447.587, 46.3457, 20.5347, -27.9135, 4.54768e-18, 46.3459, 46.3461, 46.3465, 46.3457, 46.3457, 46.3457, 46.3457, 46.3457, 46.3457, 46.3457, 46.3458, 191.973, 46.3457, 301.959
3.01079, 359.69, 413.813, 46.0224, 19.0181, -54.1236, 3.77911e-18, 46.0226, 46.0227, 46.0232, 46.0224, 46.0224, 46.0224, 46.0224, 46.0224, 46.0224, 46.0224, 46.0224, 186.705, 46.0224, 273.129
3.01866, 353.912, 382.114, 45.6926, 18.8656, -28.202, 3.12719e-18, 45.6927, 45.6929, 45.6933, 45.6926, 45.6926, 45.6926, 45.6926, 45.6926, 45.6926, 45.6926, 45.6926, 181.317, 45.6926, 246.489
3.02653, 323.574, 352.49, 45.3594, 18.0437, -28.9161, 2.57685e-18, 45.3596, 45.3597, 45.3602, 45.3594, 45.3594, 45.3594, 45.3594, 45.3594, 45.3594, 45.3594, 45.3594, 175.815, 45.3594, 222.032
3.0344, 313.265, 324.918, 45.0258, 17.7557, -11.6524, 2.11446e-18, 45.026, 45.0261, 45.0266, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 45.0258, 170.217, 45.0258, 199.726
3.04227, 254.474, 299.352, 44.6948, 16.0148, -44.8781, 1.72776e-18, 44.695, 44.6951, 44.6956, 44.6948, 44.6948, 44.6948, 44.6948, 44.6948, 44.6948, 44.6948, 44.6948, 164.541, 44.6948, 179.504
3.05015, 274.932, 275.733, 44.3689, 16.6413, -0.800385, 1.40588e-18, 44.3691, 44.3693, 44.3697, 44.3689, 44.3689, 44.3689, 44.3689, 44.3689, 44.3689, 44.3689, 44.369, 158.815, 44.3689, 161.286
3.05802, 215.013, 253.985, 44.051, 14.7314, -38.9717, 1.13919e-18, 44.0512, 44.0513, 44.0518, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 44.051, 153.066, 44.051, 144.969
3.06589, 213.811, 234.026, 43.7433, 14.6905, -20.2149, 9.19272e-19, 43.7435, 43.7436, 43.7441, 43.7433, 43.7433, 43.7433, 43.7433, 43.7433, 43.7433, 43.7433, 43.7433, 147.326, 43.7433, 130.442
3.07376, 196.665, 215.76, 43.448, 14.0949, -19.0946, 7.38719e-19, 43.4482, 43.4484, 43.4488, 43.448, 43.448, 43.448, 43.448, 43.448, 43.448, 43.448, 43.448, 141.626, 43.448, 117.581
3.08164, 156.058, 199.091, 43.1672, 12.5721, -43.0339, 5.91173e-19, 43.1674, 43.1676, 43.168, 43.1672, 43.1672, 43.1672, 43.1672, 43.1672, 43.1672, 43.1672, 43.1672, 135.997, 43.1672, 106.26
3.08951, 153.917, 183.92, 42.9027, 12.4867, -30.0026, 4.71146e-19, 42.9028, 42.903, 42.9034, 42.9027, 42.9027, 42.9027, 42.9027, 42.9027, 42.9027, 42.9027, 42.9027, 130.47, 42.9027, 96.3507
3.09738, 132.525, 170.145, 42.6559, 11.5985, -37.6203, 3.73946e-19, 42.6561, 42.6562, 42.6567, 42.6559, 42.6559, 42.6559, 42.6559, 42.6559, 42.6559, 42.6559, 42.6559, 125.075, 42.6559, 87.7248
3.10525, 127.607, 157.666, 42.4282, 11.3845, -30.0588, 2.95581e-19, 42.4284, 42.4285, 42.429, 42.4282, 42.4282, 42.4282, 42.4282, 42.4282, 42.4282, 42.4282, 42.4282, 119.836, 42.4282, 80.2571
3.11312, 119.062, 146.385, 42.2206, 11.0028, -27.3226, 2.32683e-19, 42.2208, 42.2209, 42.2214, 42.2206, 42.2206, 42.2206, 42.2206, 42.2206, 42.2206, 42.2206, 42.2206, 114.777, 42.2206, 73.8278
3.121, 116.795, 136.208, 42.0341, 10.8993, -19.413, 1.82424e-19, 42.0343, 42.0344, 42.0349, 42.0341, 42.0341, 42.0341, 42.0341, 42.0341, 42.0341, 42.0341, 42.0341, 109.918, 42.0341, 68.3229
3.12887, 113.022, 127.044, 41.8693, 10.7248, -14.0218, 1.42441e-19, 41.8695, 41.8696, 41.8701, 41.8693, 41.8693, 41.8693, 41.8693, 41.8693, 41.8693, 41.8693, 41.8693, 105.275, 41.8693, 63.6362
3.13674, 102.782, 118.806, 41.7266, 10.2363, -16.0233, 1.10771e-19, 41.7268, 41.7269, 41.7274, 41.7266, 41.7266, 41.7266, 41.7266, 41.7266, 41.7266, 41.7266, 41.7266, 100.863, 41.7266, 59.6683
3.14461, 84.6584, 111.413, 41.6062, 9.30905, -26.7546, 8.57948e-20, 41.6064, 41.6066, 41.607, 41.6062, 41.6062, 41.6062, 41.6062, 41.6062, 41.6062, 41.6062, 41.6063, 96.689, 41.6062, 56.329
3.15248, 82.9253, 104.789, 41.5083, 9.21549, -21.8641, 6.61833e-20, 41.5085, 41.5087, 41.5091, 41.5083, 41.5083, 41.5083, 41.5083, 41.5083, 41.5083, 41.5083, 41.5084, 92.7604, 41.5083, 53.5361
3.16036, 81.2418, 98.8637, 41.4328, 9.12369, -17.6219, 5.08508e-20, 41.433, 41.4331, 41.4336, 41.4328, 41.4328, 41.4328, 41.4328, 41.4328, 41.4328, 41.4328, 41.4328, 89.0798, 41.4328, 51.2154
3.16823, 90.2588, 93.5696, 41.3793, 9.60515, -3.31078, 3.89142e-20, 41.3795, 41.3796, 41.3801, 41.3793, 41.3793, 41.3793, 41.3793, 41.3793, 41.3793, 41.3793, 41.3793, 85.6466, 41.3793, 49.301
3.1761, 62.4901, 88.8461, 41.3475, 8.03057, -26.356, 2.96612e-20, 41.3477, 41.3478, 41.3483, 41.3475, 41.3475, 41.3475, 41.3475, 41.3475, 41.3475, 41.3475, 41.3475, 82.4581, 41.3475, 47.7342
3.18397, 67.0139, 84.6369, 41.3368, 8.30746, -17.623, 2.25189e-20, 41.337, 41.3371, 41.3376, 41.3368, 41.3368, 41.3368, 41.3368, 41.3368, 41.3368, 41.3368, 41.3368, 79.5089, 41.3368, 46.4636
3.19184, 62.8312, 80.8905, 41.3466, 8.05178, -18.0593, 1.70291e-20, 41.3468, 41.347, 41.3474, 41.3466, 41.3466, 41.3466, 41.3466, 41.3466, 41.3466, 41.3466, 41.3467, 76.7916, 41.3466, 45.4443
3.19972, 61.68, 77.5593, 41.3762, 7.97998, -15.8792, 1.28269e-20, 41.3764, 41.3765, 41.377, 41.3762, 41.3762, 41.3762, 41.3762, 41.3762, 41.3762, 41.3762, 41.3762, 74.297, 41.3762, 44.6371
3.20759, 58.5269, 74.6001, 41.4247, 7.7799, -16.0733, 9.62382e-21, 41.4248, 41.425, 41.4254, 41.4247, 41.4247, 41.4247, 41.4247, 41.4247, 41.4247, 41.4247, 41.4247, 72.0148, 41.4247, 44.0087
3.21546, 54.5377, 71.9737, 41.4911, 7.51916, -17.436, 7.19239e-21, 41.4913, 41.4914, 41.4919, 41.4911, 41.4911, 41.4911, 41.4911, 41.4911, 41.4911, 41.4911, 41.4911, 69.9334, 41.4911, 43.53
3.22333, 41.9466, 69.6442, 41.5745, 6.62922, -27.6976, 5.35472e-21, 41.5747, 41.5748, 41.5753, 41.5745, 41.5745, 41.5745, 41.5745, 41.5745, 41.5745, 41.5745, 41.5745, 68.0409, 41.5745, 43.1765
3.23121, 37.749, 67.5792, 41.674, 6.30468, -29.8302, 3.97091e-21, 41.6742, 41.6743, 41.6748, 41.674, 41.674, 41.674, 41.674, 41.674, 41.674, 41.674, 41.674, 66.3245, 41.674, 42.9274
3.23908, 53.4647, 65.7494, 41.7883, 7.44746, -12.2847, 2.93332e-21, 41.7885, 41.7886, 41.7891, 41.7883, 41.7883, 41.7883, 41.7883, 41.7883, 41.7883, 41.7883, 41.7883, 64.7715, 41.7883, 42.7649
3.24695, 61.6638, 64.1283, 41.9165, 7.97896, -2.46447, 2.15849e-21, 41.9167, 41.9168, 41.9173, 41.9165, 41.9165, 41.9165, 41.9165, 41.9165, 41.9165, 41.9165, 41.9165, 63.3692, 41.9165, 42.6742
3.25482, 50.5295, 62.6922, 42.0574, 7.24772, -12.1627, 1.58222e-21, 42.0575, 42.0577, 42.0581, 42.0574, 42.0574, 42.0574, 42.0574, 42.0574, 42.0574, 42.0574, 42.0574, 62.1054, 42.0574, 42.6428
3.26269, 52.5163, 61.4198, 42.2099, 7.38352, -8.90344, 1.15532e-21, 42.2101, 42.2102, 42.2107, 42.2099, 42.2099, 42.2099, 42.2099, 42.2099, 42.2099, 42.2099, 42.2099, 60.968, 42.2099, 42.6604
3.27057, 42.1299, 60.292, 42.373, 6.64303, -18.1622, 8.4034e-22, 42.3731, 42.3733, 42.3737, 42.373, 42.373, 42.373, 42.373, 42.373, 42.373, 42.373, 42.373, 59.9455, 42.373, 42.7182
3.27844, 42.8432, 59.292, 42.5455, 6.6965, -16.4488, 6.0886e-22, 42.5457, 42.5459, 42.5463, 42.5455, 42.5455, 42.5455, 42.5455, 42.5455, 42.5455, 42.5455, 42.5455, 59.0272, 42.5455, 42.809
3.28631, 53.041, 58.4046, 42.7266, 7.41896, -5.36362, 4.39415e-22, 42.7268, 42.7269, 42.7274, 42.7266, 42.7266, 42.7266, 42.7266, 42.7266, 42.7266, 42.7266, 42.7266, 58.203, 42.7266, 42.9269
3.29418, 42.8721, 57.6166, 42.9152, 6.69867, -14.7445, 3.15857e-22, 42.9154, 42.9155, 42.916, 42.9152, 42.9152, 42.9152, 42.9152, 42.9152, 42.9152, 42.9152, 42.9152, 57.4636, 42.9152, 43.0668
3.30205, 46.3094, 56.9162, 43.1105, 6.9505, -10.6068, 2.26111e-22, 43.1107, 43.1108, 43.1113, 43.1105, 43.1105, 43.1105, 43.1105, 43.1105, 43.1105, 43.1105, 43.1105, 56.8005, 43.1105, 43.2248
3.30993, 45.2981, 56.2932, 43.3116, 6.87736, -10.9951, 1.61175e-22, 43.3117, 43.3119, 43.3123, 43.3116, 43.3116, 43.3116, 43.3116, 43.3116, 43.3116, 43.3116, 43.3116, 56.206, 43.3116, 43.3974
3.3178, 43.8016, 55.7385, 43.5177, 6.76769, -11.9369, 1.1437e-22, 43.5179, 43.518, 43.5185, 43.5177, 43.5177, 43.5177, 43.5177, 43.5177, 43.5177, 43.5177, 43.5177, 55.673, 43.5177, 43.5819
3.32567, 54.9363, 55.2444, 43.7282, 7.54561, -0.308144, 8.07571e-23, 43.7284, 43.7285, 43.729, 43.7282, 43.7282, 43.7282, 43.7282, 43.7282, 43.7282, 43.7282, 43.7282, 55.1953, 43.7282, 43.776
3.33354, 54.4376, 54.8042, 43.9425, 7.5125, -0.366619, 5.70649e-23, 43.9427, 43.9429, 43.9433, 43.9425, 43.9425, 43.9425, 43.9425, 43.9425, 43.9425, 43.9425, 43.9425, 54.7674, 43.9425, 43.978
3.34141, 33.0866, 54.412, 44.1602, 5.9234, -21.3254, 3.99328e-23, 44.1604, 44.1605, 44.161, 44.1602, 44.1602, 44.1602, 44.1602, 44.1602, 44.1602, 44.1602, 44.1602, 54.3844, 44.1602, 44.1864
3.34929, 51.6344, 54.0628, 44.3808, 7.32355, -2.42847, 2.77662e-23, 44.381, 44.3811, 44.3816, 44.3808, 44.3808, 44.3808, 44.3808, 44.3808, 44.3808, 44.3808, 44.3808, 54.0422, 44.3808, 44.4001
3.35716, 34.6262, 53.7524, 44.604, 6.05196, -19.1262, 1.91547e-23, 44.6042, 44.6043, 44.6048, 44.604, 44.604, 44.604, 44.604, 44.604, 44.604, 44.604, 44.604, 53.7369, 44.604, 44.6182
3.36503, 44.6366, 53.4772, 44.8296, 6.8291, -8.84056, 1.30798e-23, 44.8297, 44.8299, 44.8303, 44.8296, 44.8296, 44.8296, 44.8296, 44.8296, 44.8296, 44.8296, 44.8296, 53.4655, 44.8296, 44.8399
3.3729, 39.1873, 53.234, 45.0574, 6.41773, -14.0467, 8.80731e-24, 45.0576, 45.0577, 45.0582, 45.0574, 45.0574, 45.0574, 45.0574, 45.0574, 45.0574, 45.0574, 45.0574, 53.2252, 45.0574, 45.065
3.38078, 50.5685, 53.0205, 45.2875, 7.25041, -2.45197, 5.81046e-24, 45.2877, 45.2878, 45.2883, 45.2875, 45.2875, 45.2875, 45.2875, 45.2875, 45.2875, 45.2875, 45.2875, 53.0137, 45.2875, 45.2929
3.38865, 42.244, 52.8343, 45.5197, 6.65162, -10.5903, 3.71261e-24, 45.5199, 45.5201, 45.5205, 45.5197, 45.5197, 45.5197, 45.5197, 45.5197, 45.5197, 45.5197, 45.5198, 52.829, 45.5197, 45.5237
3.39652, 62.963, 52.6737, 45.7543, 8.05996, 10.2893, 2.2461e-24, 45.7545, 45.7547, 45.7551, 45.7543, 45.7543, 45.7543, 45.7543, 45.7543, 45.7543, 45.7543, 45.7543, 52.6695, 45.7543, 45.7572
3.40439, 42.5306, 52.5372, 45.9913, 6.67313, -10.0066, 1.22101e-24, 45.9915, 45.9917, 45.9921, 45.9913, 45.9913, 45.9913, 45.9913, 45.9913, 45.9913, 45.9913, 45.9914, 52.5338, 45.9913, 45.9934
3.41226, 40.0894, 52.4235, 46.2309, 6.48764, -12.334, 5.03306e-25, 46.2311, 46.2313, 46.2317, 46.2309, 46.2309, 46.2309, 46.2309, 46.2309, 46.2309, 46.2309, 46.231, 52.4207, 46.2309, 46.2324
3.42014, 40.6541, 52.3315, 46.4734, 6.53101, -11.6774, 0, 46.4736, 46.4737, 46.4742, 46.4734, 46.4734, 46.4734, 46.4734, 46.4734, 46.4734, 46.4734, 46.4734, 52.3292, 46.4734, 46.4745
3.42801, 45.259, 52.2604, 46.7189, 6.87452, -7.00138, 0, 46.7191, 46.7193, 46.7197, 46.7189, 46.7189, 46.7189, 46.7189, 46.7189, 46.7189, 46.7189, 46.719, 52.2584, 46.7189, 46.7197
3.43588, 38.7661, 52.2094, 46.9678, 6.38483, -13.4433, 0, 46.968, 46.9681, 46.9686, 46.9678, 46.9678, 46.9678, 46.9678, 46.9678, 46.9678, 46.9678, 46.9678, 52.2076, 46.9678, 46.9683
3.44375, 53.6763, 52.1778, 47.2203, 7.46165, 1.49849, 0, 47.2205, 47.2206, 47.2211, 47.2203, 47.2203, 47.2203, 47.2203, 47.2203, 47.2203, 47.2203, 47.2203, 52.1761, 47.2203, 47.2207
3.45162, 43.0368, 52.165, 47.4766, 6.71095, -9.12814, 0, 47.4768, 47.477, 47.4774, 47.4766, 47.4766, 47.4766, 47.4766, 47.4766, 47.4766, 47.4766, 47.4767, 52.1634, 47.4766, 47.4769
3.4595, 39.3468, 52.1704, 47.7371, 6.43015, -12.8236, 0, 47.7373, 47.7375, 47.7379, 47.7371, 47.7371, 47.7371, 47.7371, 47.7371, 47.7371, 47.7371, 47.7372, 52.1689, 47.7371, 47.7373
3.46737, 30.8316, 52.1936, 48.002, 5.72989, -21.362, 0, 48.0022, 48.0023, 48.0028, 48.002, 48.002, 48.002, 48.002, 48.002, 48.002, 48.002, 48.002, 52.1922, 48.002, 48.0021
3.47524, 42.0814, 52.2341, 48.2715, 6.63938, -10.1527, 0, 48.2717, 48.2718, 48.2723, 48.2715, 48.2715, 48.2715, 48.2715, 48.2715, 48.2715, 48.2715, 48.2715, 52.2327, 48.2715, 48.2716
3.48311, 34.6792, 52.2913, 48.5458, 6.05633, -17.6121, 0, 48.546, 48.5461, 48.5466, 48.5458, 48.5458, 48.5458, 48.5458, 48.5458, 48.5458, 48.5458, 48.5458, 52.2899, 48.5458, 48.5459
3.49098, 41.5891, 52.3649, 48.8251, 6.60221, -10.7758, 0, 48.8253, 48.8254, 48.8259, 48.8251, 48.8251, 48.8251, 48.8251, 48.8251, 48.8251, 48.8251, 48.8251, 52.3635, 48.8251, 48.8251
3.49886, 39.7581, 52.4543, 49.1095, 6.46205, -12.6962, 0, 49.1097, 49.1098, 49.1103, 49.1095, 49.1095, 49.1095, 49.1095, 49.1095, 49.1095, 49.1095, 49.1095, 52.453, 49.1095, 49.1095
3.50673, 44.9128, 52.5591, 49.3991, 6.84929, -7.64631, 0, 49.3992, 49.3994, 49.3998, 49.3991, 49.3991, 49.3991, 49.3991, 49.3991, 49.3991, 49.3991, 49.3991, 52.5578, 49.3991, 49.3991
3.5146, 39.9553, 52.6788, 49.6939, 6.47729, -12.7235, 0, 49.6941, 49.6942, 49.6947, 49.6939, 49.6939, 49.6939, 49.6939, 49.6939, 49.6939, 49.6939, 49.6939, 52.6775, 49.6939, 49.6939
3.52247, 40.4718, 52.8129, 49.994, 6.51704, -12.341, 0, 49.9942, 49.9943, 49.9948, 49.994, 49.994, 49.994, 49.994, 49.994, 49.994, 49.994, 49.994, 52.8116, 49.994, 49.994
3.53035, 53.4358, 52.9608, 50.2994, 7.44552, 0.474926, 0, 50.2996, 50.2997, 50.3002, 50.2994, 50.2994, 50.2994, 50.2994, 50.2994, 50.2994, 50.2994, 50.2994, 52.9595, 50.2994, 50.2994
3.53822, 33.9547, 53.1221, 50.61, 5.99622, -19.1675, 0, 50.6102, 50.6104, 50.6108, 50.61, 50.61, 50.61, 50.61, 50.61, 50.61, 50.61, 50.61, 53.1208, 50.61, 50.61
3.54609, 35.8529, 53.2963, 50.9258, 6.15247, -17.4434, 0, 50.926, 50.9261, 50.9266, 50.9258, 50.9258, 50.9258, 50.9258, 50.9258, 50.9258, 50.9258, 50.9258, 53.295, 50.9258, 50.9258
3.55396, 37.2534, 53.4828, 51.2466, 6.26526, -16.2294, 0, 51.2468, 51.247, 51.2474, 51.2466, 51.2466, 51.2466, 51.2466, 51.2466, 51.2466, 51.2466, 51.2467, 53.4815, 51.2466, 51.2466
3.56183, 34.9487, 53.6811, 51.5724, 6.07854, -18.7324, 0, 51.5726, 51.5727, 51.5732, 51.5724, 51.5724, 51.5724, 51.5724, 51.5724, 51.5724, 51.5724, 51.5724, 53.6798, 51.5724, 51.5724
3.56971, 43.231, 53.8907, 51.9029, 6.7254, -10.6596, 0, 51.9031, 51.9032, 51.9037, 51.9029, 51.9029, 51.9029, 51.9029, 51.9029, 51.9029, 51.9029, 51.9029, 53.8894, 51.9029, 51.9029
3.57758, 41.4928, 54.1111, 52.2381, 6.5949, -12.6183, 0, 52.2383, 52.2384, 52.2388, 52.2381, 52.2381, 52.2381, 52.2381, 52.2381, 52.2381, 52.2381, 52.2381, 54.1097, 52.2381, 52.2381
3.58545, 53.0149, 54.3417, 52.5776, 7.4172, -1.32676, 0, 52.5778, 52.5779, 52.5784, 52.5776, 52.5776, 52.5776, 52.5776, 52.5776, 52.5776, 52.5776, 52.5776, 54.3404, 52.5776, 52.5776
3.59332, 47.5792, 54.5821, 52.9214, 7.04125, -7.00287, 0, 52.9216, 52.9218, 52.9222, 52.9214, 52.9214, 52.9214, 52.9214, 52.9214, 52.9214, 52.9214, 52.9214, 54.5808, 52.9214, 52.9214
3.60119, 48.2609, 54.8318, 53.2693, 7.0895, -6.57082, 0, 53.2695, 53.2696, 53.2701, 53.2693, 53.2693, 53.2693, 53.2693, 53.2693, 53.2693, 53.2693, 53.2693, 54.8305, 53.2693, 53.2693
3.60907, 41.281, 55.0903, 53.621, 6.57883, -13.8093, 0, 53.6212, 53.6213, 53.6218, 53.621, 53.621, 53.621, 53.621, 53.621, 53.621, 53.621, 53.621, 55.089, 53.621, 53.621
3.61694, 46.6272, 55.3572, 53.9764, 6.97332, -8.72998, 0, 53.9766, 53.9767, 53.9772, 53.9764, 53.9764, 53.9764, 53.9764, 53.9764, 53.9764, 53.9764, 53.9764, 55.3559, 53.9764, 53.9764
3.62481, 40.5727, 55.6321, 54.3352, 6.52477, -15.0594, 0, 54.3354, 54.3355, 54.336, 54.3352, 54.3352, 54.3352, 54.3352, 54.3352, 54.3352, 54.3352, 54.3352, 55.6307, 54.3352, 54.3352
3.63268, 65.082, 55.9145, 54.6973, 8.19036, 9.16748, 0, 54.6975, 54.6976, 54.6981, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 54.6973, 55.9132, 54.6973, 54.6973
3.64055, 51.9301, 56.2041, 55.0624, 7.34371, -4.274, 0, 55.0626, 55.0628, 55.0632, 55.0624, 55.0624, 55.0624, 55.0624, 55.0624, 55.0624, 55.0624, 55.0625, 56.2027, 55.0624, 55.0624
3.64843, 54.6282, 56.5004, 55.4305, 7.52517, -1.87224, 0, 55.4307, 55.4308, 55.4313, 55.4305, 55.4305, 55.4305, 55.4305, 55.4305, 55.4305, 55.4305, 55.4305, 56.4991, 55.4305, 55.4305
3.6563, 68.6371, 56.8033, 55.8013, 8.40459, 11.8339, 0, 55.8015, 55.8017, 55.8021, 55.8013, 55.8013, 55.8013, 55.8013, 55.8013, 55.8013, 55.8013, 55.8013, 56.802, 55.8013, 55.8013
3.66417, 63.7204, 57.1123, 56.1747, 8.10681, 6.6081, 0, 56.1749, 56.1751, 56.1755, 56.1747, 56.1747, 56.1747, 56.1747, 56.1747, 56.1747, 56.1747, 56.1748, 57.1109, 56.1747, 56.1747
3.67204, 60.0469, 57.4271, 56.5506, 7.87699, 2.61985, 0, 56.5508, 56.5509, 56.5514, 56.5506, 56.5506, 56.5506, 56.5506, 56.5506, 56.5506, 56.5506, 56.5506, 57.4257, 56.5506, 56.5506
3.67991, 61.8597, 57.7474, 56.9287, 7.99122, 4.11222, 0, 56.9289, 56.9291, 56.9295, 56.9287, 56.9287, 56.9287, 56.9287, 56.9287, 56.9287, 56.9287, 56.9287, 57.7461, 56.9287, 56.9287
3.68779, 57.5726, 58.0731, 57.309, 7.71833, -0.500492, 0, 57.3092, 57.3094, 57.3098, 57.309, 57.309, 57.309, 57.309, 57.309, 57.309, 57.309, 57.3091, 58.0718, 57.309, 57.309
3.69566, 62.4278, 58.4038, 57.6914, 8.0267, 4.02403, 0, 57.6916, 57.6918, 57.6922, 57.6914, 57.6914, 57.6914, 57.6914, 57.6914, 57.6914, 57.6914, 57.6915, 58.4025, 57.6914, 57.6914
3.70353, 78.8664, 58.7393, 58.0758, 8.99257, 20.127, 0, 58.076, 58.0761, 58.0766, 58.0758, 58.0758, 58.0758, 58.0758, 58.0758, 58.0758, 58.0758, 58.0758, 58.738, 58.0758, 58.0758
3.7114, 64.8648, 59.0795, 58.462, 8.17709, 5.78535, 0, 58.4622, 58.4624, 58.4628, 58.462, 58.462, 58.462, 58.462, 58.462, 58.462, 58.462, 58.462, 59.0782, 58.462, 58.462
3.71928, 61.7253, 59.424, 58.8501, 7.98281, 2.30125, 0, 58.8503, 58.8504, 58.8509, 58.8501, 58.8501, 58.8501, 58.8501, 58.8501, 58.8501, 58.8501, 58.8501, 59.4227, 58.8501, 58.8501
3.72715, 66.5677, 59.7728, 59.2398, 8.28056, 6.79491, 0, 59.24, 59.2401, 59.2406, 59.2398, 59.2398, 59.2398, 59.2398, 59.2398, 59.2398, 59.2398, 59.2398, 59.7715, 59.2398, 59.2398
3.73502, 72.5905, 60.1256, 59.6312, 8.63658, 12.4649, 0, 59.6314, 59.6315, 59.632, 59.6312, 59.6312, 59.6312, 59.6312, 59.6312, 59.6312, 59.6312, 59.6312, 60.1243, 59.6312, 59.6312
