   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_111.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.670828, 0, 9.80174e-05, 2.58683e-05, 1.41421, -9.80174e-05, 2.59328e-05, 2.58683e-05, 2.5869e-05, 2.58691e-05, 2.58713e-05, 2.58798e-05, 2.58741e-05, 2.58831e-05, 2.6473e-05, 2.61683e-05, 2.60319e-05, 8.40002e-05, 2.59829e-05, 2.59289e-05, 2.58702e-05, 2.58726e-05, 2.59887e-05, 2.58684e-05, 3.78213e-05, 2.58683e-05, 2.58683e-05, 2.64616e-05
0.678707, 0, 0.00021617, 5.95034e-05, 1.41421, -0.00021617, 5.96518e-05, 5.95034e-05, 5.95048e-05, 5.95051e-05, 5.95103e-05, 5.95298e-05, 5.95167e-05, 5.95374e-05, 6.09498e-05, 6.01938e-05, 5.98798e-05, 0.00019328, 5.96688e-05, 5.96427e-05, 5.95078e-05, 5.95105e-05, 5.97132e-05, 5.95035e-05, 7.77567e-05, 5.95034e-05, 5.95034e-05, 6.08686e-05
0.686587, 1, 0.000463875, 0.000130819, 1.73205, 0.999536, 0.000131146, 0.000130819, 0.000130822, 0.000130823, 0.000130834, 0.000130877, 0.000130849, 0.000130894, 0.000134187, 0.000132338, 0.000131647, 0.000425071, 0.000131056, 0.000131126, 0.000130829, 0.000130831, 0.00013118, 0.00013082, 0.000159469, 0.000130819, 0.000130819, 0.000133822
0.694466, 0, 0.000961882, 0.000275021, 1.41421, -0.000961882, 0.000275708, 0.000275021, 0.000275028, 0.000275029, 0.000275053, 0.000275143, 0.000275083, 0.000275179, 0.000282671, 0.000278215, 0.000276763, 0.000893956, 0.000275359, 0.000275666, 0.000275042, 0.000275041, 0.000275636, 0.000275022, 0.000321334, 0.000275021, 0.000275021, 0.000281338
0.702345, 0, 0.00192017, 0.000553138, 1.41421, -0.00192017, 0.00055452, 0.000553138, 0.000553152, 0.000553154, 0.000553202, 0.000553384, 0.000553262, 0.000553455, 0.000570125, 0.000559566, 0.000556643, 0.0017987, 0.000553616, 0.000554436, 0.000553179, 0.000553169, 0.000554175, 0.000553139, 0.00062993, 0.000553138, 0.000553138, 0.000565849
0.710225, 0, 0.00368355, 0.00106489, 1.41421, -0.00368355, 0.00106756, 0.00106489, 0.00106492, 0.00106493, 0.00106502, 0.00106537, 0.00106513, 0.0010655, 0.0011018, 0.00107728, 0.00107165, 0.00346438, 0.00106557, 0.00106739, 0.00106497, 0.00106495, 0.00106663, 0.0010649, 0.00119432, 0.00106489, 0.00106489, 0.00108938
0.718104, 0, 0.00678538, 0.00196348, 1.41421, -0.00678538, 0.00196839, 0.00196348, 0.00196353, 0.00196353, 0.00196371, 0.00196435, 0.00196392, 0.0019646, 0.00204196, 0.00198633, 0.00197593, 0.00639087, 0.00196442, 0.00196809, 0.00196362, 0.00196356, 0.00196638, 0.00196348, 0.00218265, 0.00196348, 0.00196348, 0.00200866
0.725984, 0, 0.0120014, 0.00346945, 1.41421, -0.0120014, 0.00347814, 0.00346945, 0.00346953, 0.00346955, 0.00346985, 0.00347099, 0.00347023, 0.00347144, 0.00363262, 0.00350985, 0.00349148, 0.0112988, 0.00347076, 0.00347761, 0.00346971, 0.00346958, 0.00347425, 0.00346946, 0.00383824, 0.00346945, 0.00346945, 0.00354935
0.733863, 1, 0.0203879, 0.00587886, 1.73205, 0.979612, 0.0058936, 0.00587886, 0.00587901, 0.00587903, 0.00587955, 0.00588148, 0.00588019, 0.00588224, 0.00621008, 0.00594739, 0.00591622, 0.0191571, 0.00588068, 0.0058927, 0.0058793, 0.00587907, 0.00588676, 0.00587888, 0.00648979, 0.00587886, 0.00587886, 0.00601437
0.741742, 0, 0.0332866, 0.00955961, 1.41421, -0.0332866, 0.00958359, 0.00955961, 0.00955985, 0.00955989, 0.00956073, 0.00956388, 0.00956177, 0.00956511, 0.0102146, 0.00967116, 0.00962043, 0.0311727, 0.00956211, 0.00958213, 0.00956032, 0.00955993, 0.00957247, 0.00955964, 0.0105492, 0.00955961, 0.00955961, 0.00978018
0.749622, 0, 0.0522737, 0.0149296, 1.41421, -0.0522737, 0.0149671, 0.0149296, 0.01493, 0.0149301, 0.0149314, 0.0149363, 0.014933, 0.0149382, 0.0161888, 0.015104, 0.0150247, 0.0487208, 0.014933, 0.0149648, 0.0149307, 0.0149301, 0.0149502, 0.0149297, 0.0164895, 0.0149296, 0.0149296, 0.0152745
0.757501, 0, 0.0790414, 0.0224129, 1.41421, -0.0790414, 0.0224692, 0.0224129, 0.0224134, 0.0224135, 0.0224155, 0.0224229, 0.0224179, 0.0224258, 0.0247602, 0.022675, 0.0225558, 0.0732042, 0.0224174, 0.0224658, 0.0224145, 0.0224136, 0.0224452, 0.0224129, 0.0247989, 0.0224129, 0.0224129, 0.0229312
0.76538, 0, 0.115215, 0.0323752, 1.41421, -0.115215, 0.0324568, 0.0323752, 0.032376, 0.0323762, 0.032379, 0.0323897, 0.0323826, 0.0323939, 0.0366098, 0.0327544, 0.032582, 0.105845, 0.0323812, 0.0324518, 0.0323776, 0.0323764, 0.0324249, 0.0323753, 0.0359111, 0.0323752, 0.0323752, 0.033125
0.77326, 0, 0.16212, 0.0450471, 1.41421, -0.16212, 0.0451607, 0.0450471, 0.0450483, 0.0450485, 0.0450524, 0.0450674, 0.0450574, 0.0450732, 0.0524261, 0.0455755, 0.0453352, 0.147435, 0.0450548, 0.0451538, 0.0450505, 0.0450489, 0.0451214, 0.0450473, 0.0501206, 0.0450471, 0.0450471, 0.046092
0.781139, 0, 0.220551, 0.0604493, 1.41421, -0.220551, 0.060602, 0.0604493, 0.0604508, 0.0604511, 0.0604564, 0.0604765, 0.0604631, 0.0604844, 0.0728509, 0.0611597, 0.0608366, 0.19809, 0.060459, 0.0605927, 0.0604538, 0.060452, 0.0605568, 0.0604495, 0.0675005, 0.0604493, 0.0604493, 0.061854
0.789018, 2, 0.290574, 0.078339, 2, 1.70943, 0.0785374, 0.078339, 0.078341, 0.0783414, 0.0783483, 0.0783743, 0.0783569, 0.0783845, 0.0984174, 0.0792615, 0.078842, 0.257074, 0.0783511, 0.0785252, 0.0783449, 0.0783429, 0.0784894, 0.0783393, 0.0878426, 0.078339, 0.078339, 0.0801632
0.796898, 0, 0.371424, 0.0981962, 1.41421, -0.371424, 0.0984454, 0.0981962, 0.0981987, 0.0981991, 0.0982078, 0.0982405, 0.0982186, 0.0982533, 0.129483, 0.0993551, 0.098828, 0.322749, 0.0982107, 0.0984301, 0.0982036, 0.0982017, 0.0983993, 0.0981965, 0.110647, 0.0981962, 0.0981962, 0.100488
0.804777, 1, 0.461512, 0.119257, 1.73205, 0.538488, 0.11956, 0.119257, 0.11926, 0.11926, 0.119271, 0.119311, 0.119284, 0.119327, 0.166148, 0.120668, 0.120026, 0.392681, 0.119274, 0.119542, 0.119266, 0.119265, 0.119521, 0.119257, 0.135167, 0.119257, 0.119257, 0.122048
0.812657, 0, 0.558549, 0.140597, 1.41421, -0.558549, 0.140955, 0.140597, 0.1406, 0.140601, 0.140613, 0.140661, 0.140629, 0.140679, 0.208161, 0.142265, 0.141506, 0.463899, 0.140617, 0.140933, 0.140607, 0.140607, 0.140928, 0.140597, 0.160533, 0.140597, 0.140597, 0.143897
0.820536, 0, 0.659741, 0.161244, 1.41421, -0.659741, 0.161657, 0.161244, 0.161248, 0.161249, 0.161263, 0.161317, 0.161281, 0.161339, 0.254808, 0.163164, 0.162291, 0.533266, 0.161267, 0.161631, 0.161256, 0.161258, 0.161643, 0.161244, 0.185908, 0.161244, 0.161244, 0.165043
0.828415, 0, 0.762055, 0.180306, 1.41421, -0.762055, 0.180769, 0.180306, 0.180311, 0.180311, 0.180328, 0.180388, 0.180348, 0.180412, 0.304814, 0.182461, 0.181481, 0.597883, 0.180331, 0.180741, 0.18032, 0.180325, 0.180768, 0.180307, 0.210695, 0.180306, 0.180306, 0.184572
0.836295, 1, 0.862471, 0.197075, 1.73205, 0.137529, 0.197583, 0.197075, 0.19708, 0.197081, 0.197099, 0.197165, 0.197121, 0.197192, 0.356276, 0.19944, 0.198365, 0.655434, 0.197102, 0.197552, 0.19709, 0.197099, 0.19759, 0.197075, 0.234714, 0.197075, 0.197075, 0.201762
0.844174, 1, 0.958247, 0.211099, 1.73205, 0.0417534, 0.211646, 0.211099, 0.211104, 0.211105, 0.211124, 0.211196, 0.211148, 0.211224, 0.406694, 0.213644, 0.212487, 0.704422, 0.211128, 0.211611, 0.211115, 0.211129, 0.21165, 0.211099, 0.258343, 0.211099, 0.211099, 0.216153
0.852053, 0.925714, 1.04715, 0.222201, 1.71047, -0.121441, 0.222781, 0.222201, 0.222207, 0.222208, 0.222228, 0.222304, 0.222254, 0.222334, 0.45312, 0.224894, 0.22367, 0.744237, 0.222232, 0.222743, 0.222219, 0.222238, 0.222769, 0.222202, 0.28257, 0.222201, 0.222201, 0.227569
0.859933, 0.997584, 1.12769, 0.23046, 1.73135, -0.130107, 0.231064, 0.23046, 0.230466, 0.230467, 0.230488, 0.230567, 0.230514, 0.230598, 0.492454, 0.233269, 0.231992, 0.775085, 0.230492, 0.231022, 0.230479, 0.230503, 0.231022, 0.23046, 0.30893, 0.23046, 0.23046, 0.236093
0.867812, 4.83939, 1.19922, 0.236143, 2.61522, 3.64017, 0.236766, 0.236143, 0.236149, 0.23615, 0.236172, 0.236254, 0.236199, 0.236286, 0.521848, 0.239039, 0.237724, 0.797797, 0.236176, 0.23672, 0.236164, 0.236194, 0.236681, 0.236144, 0.339319, 0.236143, 0.236143, 0.242011
0.875691, 2.15578, 1.26202, 0.239641, 2.03857, 0.893763, 0.240278, 0.239641, 0.239647, 0.239649, 0.239671, 0.239754, 0.239699, 0.239787, 0.539149, 0.242599, 0.241256, 0.8136, 0.239675, 0.240225, 0.239664, 0.239701, 0.240137, 0.239642, 0.375693, 0.239641, 0.239641, 0.245736
0.883571, 1.08153, 1.31719, 0.24139, 1.75543, -0.235662, 0.242036, 0.24139, 0.241396, 0.241397, 0.24142, 0.241505, 0.241448, 0.241538, 0.543283, 0.24439, 0.243029, 0.823871, 0.241423, 0.241974, 0.241417, 0.241459, 0.241832, 0.24139, 0.419664, 0.24139, 0.24139, 0.247731
0.89145, 2.91365, 1.36634, 0.241813, 2.21668, 1.54731, 0.242466, 0.241813, 0.24182, 0.241821, 0.241843, 0.241929, 0.241872, 0.241963, 0.534469, 0.244841, 0.243468, 0.829954, 0.241847, 0.242391, 0.241845, 0.241897, 0.242196, 0.241814, 0.472084, 0.241813, 0.241813, 0.248454
0.89933, 1.08635, 1.41116, 0.241286, 1.7568, -0.324805, 0.241942, 0.241286, 0.241292, 0.241294, 0.241316, 0.241403, 0.241345, 0.241436, 0.514217, 0.24433, 0.242951, 0.833032, 0.241319, 0.241851, 0.241326, 0.24139, 0.241608, 0.241287, 0.53265, 0.241286, 0.241286, 0.248313
0.907209, 0, 1.45289, 0.240114, 1.41421, -1.45289, 0.240773, 0.240114, 0.240121, 0.240122, 0.240145, 0.240231, 0.240174, 0.240265, 0.485083, 0.243168, 0.241785, 0.834062, 0.240146, 0.240659, 0.240166, 0.24025, 0.240379, 0.240115, 0.59965, 0.240114, 0.240114, 0.24765
0.915088, 1.90643, 1.49185, 0.238534, 1.97647, 0.414575, 0.239194, 0.238534, 0.23854, 0.238542, 0.238565, 0.238651, 0.238593, 0.238685, 0.450251, 0.241592, 0.240209, 0.833772, 0.238565, 0.239052, 0.238602, 0.238716, 0.238748, 0.238535, 0.66992, 0.238534, 0.238534, 0.246733
0.922968, 0.997584, 1.52717, 0.236719, 1.73135, -0.52959, 0.23738, 0.236719, 0.236725, 0.236727, 0.23675, 0.236836, 0.236778, 0.23687, 0.413046, 0.239778, 0.238396, 0.832683, 0.236748, 0.237203, 0.236809, 0.23697, 0.236889, 0.23672, 0.73904, 0.236719, 0.236719, 0.245764
0.930847, 0.0959867, 1.55678, 0.234793, 1.44775, -1.4608, 0.235454, 0.234793, 0.234799, 0.234801, 0.234824, 0.234911, 0.234852, 0.234945, 0.376465, 0.237851, 0.236471, 0.831148, 0.234821, 0.235238, 0.234913, 0.235141, 0.234928, 0.234793, 0.801803, 0.234793, 0.234793, 0.244896
0.938726, 0.899188, 1.57778, 0.232843, 1.7027, -0.678588, 0.233505, 0.232843, 0.23285, 0.232851, 0.232874, 0.232961, 0.232903, 0.232995, 0.342848, 0.2359, 0.234522, 0.829402, 0.232869, 0.233245, 0.233002, 0.233322, 0.232951, 0.232844, 0.852863, 0.232843, 0.232843, 0.24425
0.946606, 1.10081, 1.58703, 0.230932, 1.76091, -0.486214, 0.231594, 0.230932, 0.230939, 0.23094, 0.230963, 0.23105, 0.230992, 0.231084, 0.313713, 0.233988, 0.232611, 0.827591, 0.230956, 0.231287, 0.23114, 0.231581, 0.231018, 0.230933, 0.887485, 0.230932, 0.230932, 0.243943
0.954485, 2.78873, 1.58192, 0.229104, 2.18832, 1.20681, 0.229767, 0.229104, 0.229111, 0.229112, 0.229135, 0.229222, 0.229164, 0.229256, 0.28976, 0.232158, 0.230783, 0.825812, 0.229126, 0.229411, 0.229372, 0.22996, 0.229173, 0.229105, 0.90225, 0.229104, 0.229104, 0.244122
0.962364, 2.9952, 1.56108, 0.227393, 2.23499, 1.43412, 0.228055, 0.227393, 0.227399, 0.227401, 0.227424, 0.227511, 0.227452, 0.227545, 0.271011, 0.230445, 0.229072, 0.824122, 0.227413, 0.227652, 0.227733, 0.22849, 0.227449, 0.227394, 0.895576, 0.227393, 0.227393, 0.245004
0.970244, 3.99517, 1.52483, 0.225823, 2.4485, 2.47034, 0.226486, 0.225823, 0.225829, 0.22583, 0.225853, 0.22594, 0.225882, 0.225974, 0.257017, 0.228874, 0.227502, 0.822562, 0.225841, 0.226038, 0.226247, 0.227183, 0.225869, 0.225823, 0.867969, 0.225823, 0.225823, 0.246912
0.978123, 1.22091, 1.47541, 0.224411, 1.79469, -0.254499, 0.225076, 0.224411, 0.224418, 0.224419, 0.224442, 0.224529, 0.224471, 0.224563, 0.247078, 0.227462, 0.22609, 0.821155, 0.224428, 0.224587, 0.224934, 0.22604, 0.22445, 0.224412, 0.82194, 0.224411, 0.224411, 0.250316
0.986003, 1.76944, 1.41677, 0.22317, 1.94151, 0.352674, 0.223837, 0.22317, 0.223177, 0.223178, 0.223201, 0.223288, 0.22323, 0.223322, 0.240422, 0.22622, 0.224849, 0.819915, 0.223186, 0.223313, 0.223803, 0.225053, 0.223203, 0.223171, 0.76162, 0.22317, 0.22317, 0.255846
0.993882, 0.230557, 1.35409, 0.222106, 1.49351, -1.12353, 0.222777, 0.222106, 0.222112, 0.222113, 0.222136, 0.222223, 0.222165, 0.222257, 0.236338, 0.225155, 0.223785, 0.818851, 0.222121, 0.22222, 0.222861, 0.224204, 0.222133, 0.222106, 0.692146, 0.222106, 0.222106, 0.264282
1.00176, 2, 1.29305, 0.221216, 2, 0.706945, 0.221895, 0.221216, 0.221223, 0.221224, 0.221247, 0.221334, 0.221276, 0.221368, 0.234238, 0.224265, 0.222895, 0.817962, 0.221231, 0.221309, 0.222107, 0.223473, 0.221239, 0.221217, 0.618952, 0.221216, 0.221216, 0.276492
1.00964, 0.877498, 1.23911, 0.220496, 1.69632, -0.361611, 0.221188, 0.220496, 0.220502, 0.220504, 0.220527, 0.220614, 0.220555, 0.220648, 0.233668, 0.223545, 0.222175, 0.817242, 0.22051, 0.220572, 0.221534, 0.222837, 0.220515, 0.220497, 0.547074, 0.220496, 0.220496, 0.293328
1.01752, 0.122502, 1.19672, 0.219933, 1.45688, -1.07422, 0.220645, 0.219933, 0.219939, 0.21994, 0.219963, 0.22005, 0.219992, 0.220084, 0.234289, 0.222981, 0.221612, 0.816679, 0.219947, 0.219997, 0.221128, 0.222278, 0.219949, 0.219933, 0.480631, 0.219933, 0.219933, 0.315466
1.0254, 0, 1.16884, 0.21951, 1.41421, -1.16884, 0.220255, 0.21951, 0.219517, 0.219518, 0.219541, 0.219628, 0.21957, 0.219662, 0.235829, 0.222559, 0.221189, 0.816256, 0.219525, 0.219569, 0.220873, 0.221782, 0.219524, 0.219511, 0.422493, 0.21951, 0.21951, 0.34322
1.03328, 0, 1.15661, 0.219208, 1.41421, -1.15661, 0.22, 0.219208, 0.219215, 0.219216, 0.219239, 0.219326, 0.219268, 0.21936, 0.238045, 0.222257, 0.220888, 0.815954, 0.219224, 0.219265, 0.220749, 0.221339, 0.21922, 0.219209, 0.374215, 0.219208, 0.219208, 0.376373
1.04116, 0, 1.15933, 0.219006, 1.41421, -1.15933, 0.219863, 0.219005, 0.219012, 0.219013, 0.219036, 0.219123, 0.219065, 0.219157, 0.240688, 0.222054, 0.220685, 0.81575, 0.219023, 0.219065, 0.220733, 0.220944, 0.219015, 0.219006, 0.336166, 0.219006, 0.219006, 0.414028
1.04904, 0, 1.17462, 0.218879, 1.41421, -1.17462, 0.219825, 0.218878, 0.218885, 0.218886, 0.218909, 0.218996, 0.218938, 0.21903, 0.243487, 0.221927, 0.220558, 0.815621, 0.218897, 0.218947, 0.220802, 0.220594, 0.218886, 0.218879, 0.307795, 0.218879, 0.218879, 0.454574
1.05692, 0, 1.19887, 0.218805, 1.41421, -1.19887, 0.219866, 0.218805, 0.218812, 0.218813, 0.218836, 0.218923, 0.218865, 0.218957, 0.246152, 0.221854, 0.220485, 0.815542, 0.218826, 0.218892, 0.220934, 0.220286, 0.218812, 0.218806, 0.287965, 0.218805, 0.218805, 0.495739
1.0648, 1.72126, 1.22768, 0.218765, 1.92906, 0.493583, 0.219971, 0.218765, 0.218772, 0.218773, 0.218796, 0.218883, 0.218825, 0.218917, 0.248395, 0.221814, 0.220445, 0.815491, 0.218789, 0.218881, 0.221112, 0.220017, 0.218771, 0.218766, 0.275258, 0.218765, 0.218765, 0.534779
1.07268, 2.27874, 1.25648, 0.218741, 2.06851, 1.02226, 0.220124, 0.218739, 0.218747, 0.218748, 0.218771, 0.218858, 0.2188, 0.218892, 0.249961, 0.221789, 0.22042, 0.815443, 0.218769, 0.218901, 0.221324, 0.21978, 0.218745, 0.218741, 0.268229, 0.218741, 0.218741, 0.568765
1.08055, 2, 1.28105, 0.218716, 2, 0.718952, 0.22032, 0.218714, 0.218722, 0.218724, 0.218747, 0.218834, 0.218776, 0.218868, 0.250661, 0.221764, 0.220395, 0.81537, 0.218749, 0.218943, 0.221572, 0.219568, 0.218719, 0.218717, 0.265561, 0.218716, 0.218716, 0.594926
1.08843, 0.853381, 1.298, 0.218679, 1.6892, -0.444616, 0.22056, 0.218677, 0.218686, 0.218687, 0.21871, 0.218797, 0.218739, 0.218831, 0.250399, 0.221728, 0.220358, 0.815243, 0.21872, 0.219001, 0.221882, 0.219371, 0.218682, 0.21868, 0.266144, 0.218679, 0.218679, 0.611007
1.09631, 1.14662, 1.3051, 0.218621, 1.77387, -0.158478, 0.220863, 0.218618, 0.218627, 0.218629, 0.218652, 0.218739, 0.218681, 0.218773, 0.249184, 0.221669, 0.2203, 0.815017, 0.218671, 0.219074, 0.222325, 0.21918, 0.218623, 0.218622, 0.26908, 0.218621, 0.218621, 0.615565
1.10419, 1, 1.30149, 0.218533, 1.73205, -0.30149, 0.221271, 0.218529, 0.21854, 0.218541, 0.218564, 0.218651, 0.218593, 0.218685, 0.247124, 0.221582, 0.220212, 0.814635, 0.218594, 0.219163, 0.223061, 0.218984, 0.218535, 0.218534, 0.273654, 0.218533, 0.218533, 0.608165
1.11207, 0, 1.28775, 0.218409, 1.41421, -1.28775, 0.221847, 0.218404, 0.218415, 0.218417, 0.21844, 0.218527, 0.218469, 0.218561, 0.244407, 0.221457, 0.220088, 0.814016, 0.218485, 0.219268, 0.224399, 0.218772, 0.21841, 0.21841, 0.27929, 0.218409, 0.218409, 0.589432
1.11995, 0, 1.26581, 0.218241, 1.41421, -1.26581, 0.222682, 0.218234, 0.218247, 0.218248, 0.218272, 0.218359, 0.2183, 0.218393, 0.241264, 0.221289, 0.21992, 0.813049, 0.218335, 0.219391, 0.226909, 0.218534, 0.218242, 0.218241, 0.28551, 0.218241, 0.218241, 0.560961
1.12783, 2.52399, 1.23886, 0.218019, 2.12697, 1.28514, 0.223887, 0.21801, 0.218026, 0.218027, 0.21805, 0.218137, 0.218079, 0.218171, 0.237934, 0.221067, 0.219698, 0.811592, 0.218135, 0.219529, 0.231568, 0.218256, 0.21802, 0.21802, 0.291914, 0.218019, 0.218019, 0.525089
1.13571, 1.31493, 1.21111, 0.21773, 1.8207, 0.10382, 0.225577, 0.217718, 0.217737, 0.217738, 0.217761, 0.217848, 0.21779, 0.217882, 0.234625, 0.220779, 0.219409, 0.809474, 0.217873, 0.219674, 0.239952, 0.217922, 0.217731, 0.217731, 0.298164, 0.21773, 0.21773, 0.484588
1.14359, 5.50707, 1.1877, 0.217355, 2.7399, 4.31937, 0.227846, 0.21734, 0.217362, 0.217363, 0.217386, 0.217473, 0.217415, 0.217507, 0.231493, 0.220404, 0.219034, 0.806502, 0.217532, 0.219811, 0.254446, 0.217511, 0.217356, 0.217356, 0.303989, 0.217355, 0.217355, 0.442309
1.15147, 2.48811, 1.17445, 0.216868, 2.11852, 1.31367, 0.23074, 0.216849, 0.216875, 0.216876, 0.216899, 0.216986, 0.216928, 0.21702, 0.228625, 0.219917, 0.218548, 0.802479, 0.217087, 0.219917, 0.278404, 0.216995, 0.216869, 0.216869, 0.309191, 0.216868, 0.216868, 0.400852
1.15935, 1.99759, 1.17766, 0.216235, 1.9994, 0.819931, 0.234215, 0.21621, 0.216242, 0.216243, 0.216266, 0.216353, 0.216295, 0.216387, 0.226035, 0.219284, 0.217914, 0.797231, 0.216508, 0.219958, 0.316195, 0.216338, 0.216236, 0.216236, 0.313645, 0.216235, 0.216235, 0.362311
1.16723, 2.99758, 1.20377, 0.215412, 2.23553, 1.79381, 0.238117, 0.21538, 0.215419, 0.21542, 0.215443, 0.21553, 0.215472, 0.215564, 0.223681, 0.218461, 0.217091, 0.790634, 0.215756, 0.219888, 0.372985, 0.215496, 0.215412, 0.215413, 0.31729, 0.215412, 0.215412, 0.328122
1.17511, 2.65131, 1.25878, 0.214345, 2.15669, 1.39252, 0.24216, 0.214303, 0.214351, 0.214352, 0.214375, 0.214462, 0.214404, 0.214496, 0.221468, 0.217393, 0.216024, 0.782639, 0.214784, 0.219652, 0.454187, 0.214413, 0.214345, 0.214345, 0.320113, 0.214345, 0.214345, 0.299023
1.18299, 1.34386, 1.34734, 0.21297, 1.82862, -0.00347281, 0.245937, 0.212918, 0.212976, 0.212977, 0.213, 0.213087, 0.213029, 0.213121, 0.219272, 0.216018, 0.214649, 0.7733, 0.213543, 0.219182, 0.564489, 0.213025, 0.21297, 0.21297, 0.322124, 0.21297, 0.21297, 0.275119
1.19087, 1.17555, 1.4716, 0.211215, 1.78201, -0.296046, 0.248951, 0.21115, 0.211222, 0.211223, 0.211246, 0.211333, 0.211275, 0.211367, 0.216955, 0.214264, 0.212895, 0.762778, 0.211975, 0.218403, 0.706558, 0.21126, 0.211216, 0.211216, 0.323323, 0.211215, 0.211215, 0.256016
1.19875, 0, 1.62999, 0.209005, 1.41421, -1.62999, 0.250676, 0.208923, 0.209012, 0.209013, 0.209036, 0.209123, 0.209065, 0.209157, 0.214374, 0.212054, 0.210684, 0.751344, 0.210025, 0.217234, 0.879573, 0.209042, 0.209005, 0.209006, 0.323673, 0.209005, 0.209005, 0.240991
1.20662, 2, 1.81617, 0.206261, 2, 0.183825, 0.250629, 0.206159, 0.206267, 0.206268, 0.206291, 0.206378, 0.20632, 0.206412, 0.211395, 0.209309, 0.20794, 0.73936, 0.207638, 0.215593, 1.07801, 0.20629, 0.206261, 0.206261, 0.323082, 0.206261, 0.206261, 0.229156
1.2145, 1.81481, 2.01858, 0.202908, 1.95315, -0.203763, 0.248443, 0.202782, 0.202914, 0.202916, 0.202939, 0.203026, 0.202968, 0.20306, 0.207898, 0.205956, 0.204587, 0.727269, 0.204766, 0.213403, 1.29102, 0.202932, 0.202908, 0.202909, 0.321397, 0.202908, 0.202908, 0.219605
1.22238, 1.99758, 2.221, 0.198884, 1.9994, -0.223413, 0.243922, 0.198728, 0.198891, 0.198892, 0.198915, 0.199002, 0.198944, 0.199036, 0.203789, 0.201933, 0.200563, 0.715579, 0.201367, 0.210597, 1.50288, 0.198903, 0.198884, 0.198885, 0.318412, 0.198884, 0.198884, 0.211513
1.23026, 0.997593, 2.40425, 0.194144, 1.73136, -1.40666, 0.237078, 0.193953, 0.194151, 0.194152, 0.194175, 0.194262, 0.194204, 0.194296, 0.199, 0.197193, 0.195824, 0.704866, 0.197408, 0.207128, 1.69458, 0.19416, 0.194144, 0.194145, 0.313891, 0.194144, 0.194144, 0.204196
1.23814, 0.997574, 2.5489, 0.18867, 1.73135, -1.55133, 0.228119, 0.188435, 0.188676, 0.188677, 0.1887, 0.188787, 0.188729, 0.188822, 0.193496, 0.191718, 0.190349, 0.695802, 0.192869, 0.202974, 1.84647, 0.188682, 0.18867, 0.18867, 0.307607, 0.18867, 0.18867, 0.197137
1.24602, 4.80278, 2.63847, 0.182472, 2.60821, 2.16432, 0.217422, 0.182187, 0.182479, 0.18248, 0.182503, 0.18259, 0.182532, 0.182624, 0.18728, 0.185521, 0.184151, 0.68919, 0.18774, 0.198145, 1.94151, 0.182482, 0.182472, 0.182473, 0.299382, 0.182472, 0.182472, 0.189988
1.2539, 3.19242, 2.66247, 0.175599, 2.27869, 0.529946, 0.205464, 0.175253, 0.175606, 0.175607, 0.17563, 0.175717, 0.175659, 0.175751, 0.180395, 0.178648, 0.177278, 0.686021, 0.182022, 0.192685, 1.96829, 0.175607, 0.175599, 0.1756, 0.289129, 0.175599, 0.175599, 0.182545
1.26178, 1.79795, 2.61859, 0.168134, 1.94883, -0.820639, 0.192764, 0.167716, 0.16814, 0.168142, 0.168165, 0.168252, 0.168193, 0.168286, 0.172921, 0.171182, 0.169813, 0.687525, 0.175734, 0.186678, 1.92318, 0.16814, 0.168134, 0.168134, 0.276885, 0.168134, 0.168134, 0.17473
1.26966, 3.99515, 2.51327, 0.160193, 2.4485, 1.48188, 0.179817, 0.159689, 0.160199, 0.1602, 0.160223, 0.16031, 0.160252, 0.160344, 0.164972, 0.163241, 0.161872, 0.695207, 0.168912, 0.180237, 1.81097, 0.160197, 0.160193, 0.160193, 0.262829, 0.160193, 0.160193, 0.166561
1.27754, 3.40414, 2.36075, 0.15192, 2.32468, 1.04339, 0.167047, 0.151317, 0.151926, 0.151928, 0.151951, 0.152038, 0.151979, 0.152072, 0.156692, 0.154968, 0.153599, 0.710842, 0.161615, 0.173509, 1.64396, 0.151923, 0.15192, 0.151921, 0.247288, 0.15192, 0.15192, 0.158124
1.28542, 2.79312, 2.18065, 0.143477, 2.18932, 0.612472, 0.154787, 0.142757, 0.143484, 0.143485, 0.143508, 0.143595, 0.143537, 0.143629, 0.148244, 0.146526, 0.145157, 0.736447, 0.153931, 0.166658, 1.43956, 0.14348, 0.143477, 0.143478, 0.23071, 0.143477, 0.143477, 0.149552
1.2933, 2.99757, 1.99484, 0.135036, 2.23553, 1.00273, 0.143269, 0.134178, 0.135042, 0.135043, 0.135066, 0.135153, 0.135095, 0.135187, 0.139797, 0.138084, 0.136715, 0.774186, 0.145976, 0.159864, 1.21726, 0.135037, 0.135036, 0.135036, 0.213633, 0.135036, 0.135036, 0.141001
