   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_530.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.264658, 0, 7.80027e-09, 1.37083e-36, 1.41421, -7.80027e-09, 0, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.37083e-36, 1.63484e-11, 1.37083e-36, 1.37083e-36, 6.64426e-11, 1.37083e-36, 1.35196e-09, 1.37083e-36, 6.36552e-09, 1.37083e-36, 1.37083e-36, 1.37083e-36
0.272531, 0, 1.06134e-08, 1.1093e-35, 1.41421, -1.06134e-08, 0, 1.1093e-35, 1.1093e-35, 1.1093e-35, 1.1093e-35, 1.1093e-35, 1.1093e-35, 1.1093e-35, 1.1093e-35, 1.1093e-35, 1.1093e-35, 1.1093e-35, 2.20191e-11, 1.1093e-35, 1.1093e-35, 9.61906e-11, 1.1093e-35, 1.935e-09, 1.1093e-35, 8.56023e-09, 1.1093e-35, 1.1093e-35, 1.1093e-35
0.280405, 0, 1.43992e-08, 8.24545e-35, 1.41421, -1.43992e-08, 0, 8.24545e-35, 8.24545e-35, 8.24545e-35, 8.24545e-35, 8.24545e-35, 8.24545e-35, 8.24545e-35, 8.24545e-35, 8.24545e-35, 8.24545e-35, 8.24545e-35, 2.95464e-11, 8.24545e-35, 8.24545e-35, 1.39313e-10, 8.24545e-35, 2.76385e-09, 8.24545e-35, 1.14664e-08, 8.24545e-35, 8.24545e-35, 8.24545e-35
0.288278, 0, 1.94805e-08, 5.57998e-34, 1.41421, -1.94805e-08, 0, 5.57998e-34, 5.57998e-34, 5.57998e-34, 5.57998e-34, 5.57998e-34, 5.57998e-34, 5.57998e-34, 5.57998e-34, 5.57998e-34, 5.57998e-34, 5.57998e-34, 3.95007e-11, 5.57998e-34, 5.57998e-34, 2.01848e-10, 5.57998e-34, 3.93995e-09, 5.57998e-34, 1.52992e-08, 5.57998e-34, 5.57998e-34, 5.57998e-34
0.296152, 0, 2.62846e-08, 3.7407e-33, 1.41421, -2.62846e-08, 0, 3.7407e-33, 3.7407e-33, 3.7407e-33, 3.7407e-33, 3.7407e-33, 3.7407e-33, 3.7407e-33, 3.7407e-33, 3.7407e-33, 3.7407e-33, 3.7407e-33, 5.2616e-11, 3.7407e-33, 3.7407e-33, 2.92564e-10, 3.7407e-33, 5.60574e-09, 3.7407e-33, 2.03337e-08, 3.7407e-33, 3.7407e-33, 3.7407e-33
0.304025, 0, 3.5375e-08, 2.28629e-32, 1.41421, -3.5375e-08, 0, 2.28629e-32, 2.28629e-32, 2.28629e-32, 2.28629e-32, 2.28629e-32, 2.28629e-32, 2.28629e-32, 2.28629e-32, 2.28629e-32, 2.28629e-32, 2.28629e-32, 6.98335e-11, 2.28629e-32, 2.28629e-32, 4.24174e-10, 2.28629e-32, 7.96081e-09, 2.28629e-32, 2.69202e-08, 2.28629e-32, 2.28629e-32, 2.28629e-32
0.311898, 0, 4.74947e-08, 1.31037e-31, 1.41421, -4.74947e-08, 0, 1.31037e-31, 1.31037e-31, 1.31037e-31, 1.31037e-31, 1.31037e-31, 1.31037e-31, 1.31037e-31, 1.31037e-31, 1.31037e-31, 1.31037e-31, 1.31037e-31, 9.23551e-11, 1.31037e-31, 1.31037e-31, 6.15091e-10, 1.31037e-31, 1.12843e-08, 1.31037e-31, 3.55029e-08, 1.31037e-31, 1.31037e-31, 1.31037e-31
0.319772, 0, 6.36219e-08, 7.21472e-31, 1.41421, -6.36219e-08, 0, 7.21472e-31, 7.21472e-31, 7.21472e-31, 7.21472e-31, 7.21472e-31, 7.21472e-31, 7.21472e-31, 7.21472e-31, 7.21472e-31, 7.21472e-31, 7.21472e-31, 1.21711e-10, 7.21472e-31, 7.21472e-31, 8.91929e-10, 7.21472e-31, 1.59658e-08, 7.21472e-31, 4.66425e-08, 7.21472e-31, 7.21472e-31, 7.21472e-31
0.327645, 0, 8.50443e-08, 3.7438e-30, 1.41421, -8.50443e-08, 0, 3.7438e-30, 3.7438e-30, 3.7438e-30, 3.7438e-30, 3.7438e-30, 3.7438e-30, 3.7438e-30, 3.7438e-30, 3.7438e-30, 3.7438e-30, 3.7438e-30, 1.59842e-10, 3.7438e-30, 3.7438e-30, 1.29309e-09, 3.7438e-30, 2.25476e-08, 3.7438e-30, 6.10437e-08, 3.7438e-30, 3.7438e-30, 3.7438e-30
0.335519, 0, 1.13455e-07, 1.82498e-29, 1.41421, -1.13455e-07, 0, 1.82498e-29, 1.82498e-29, 1.82498e-29, 1.82498e-29, 1.82498e-29, 1.82498e-29, 1.82498e-29, 1.82498e-29, 1.82498e-29, 1.82498e-29, 1.82498e-29, 2.09202e-10, 1.82498e-29, 1.82498e-29, 1.87383e-09, 1.82498e-29, 3.17827e-08, 1.82498e-29, 7.95889e-08, 1.82498e-29, 1.82498e-29, 1.82498e-29
0.343392, 0, 1.51078e-07, 8.40707e-29, 1.41421, -1.51078e-07, 0, 8.40707e-29, 8.40707e-29, 8.40707e-29, 8.40707e-29, 8.40707e-29, 8.40707e-29, 8.40707e-29, 8.40707e-29, 8.40707e-29, 8.40707e-29, 8.40707e-29, 2.72884e-10, 8.40707e-29, 8.40707e-29, 2.71344e-09, 8.40707e-29, 4.47139e-08, 8.40707e-29, 1.03378e-07, 8.40707e-29, 8.40707e-29, 8.40707e-29
0.351265, 0, 2.00836e-07, 3.69077e-28, 1.41421, -2.00836e-07, 0, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.69077e-28, 3.54771e-10, 3.69077e-28, 3.69077e-28, 3.92537e-09, 3.69077e-28, 6.27806e-08, 3.69077e-28, 1.33775e-07, 3.69077e-28, 3.69077e-28, 3.69077e-28
0.359139, 0, 2.66562e-07, 1.5394e-27, 1.41421, -2.66562e-07, 0, 1.5394e-27, 1.5394e-27, 1.5394e-27, 1.5394e-27, 1.5394e-27, 1.5394e-27, 1.5394e-27, 1.5394e-27, 1.5394e-27, 1.5394e-27, 1.5394e-27, 4.59726e-10, 1.5394e-27, 1.5394e-27, 5.67135e-09, 1.5394e-27, 8.79638e-08, 1.5394e-27, 1.72467e-07, 1.5394e-27, 1.5394e-27, 1.5394e-27
0.367012, 0, 3.53285e-07, 6.10336e-27, 1.41421, -3.53285e-07, 0, 6.10336e-27, 6.10336e-27, 6.10336e-27, 6.10336e-27, 6.10336e-27, 6.10336e-27, 6.10336e-27, 6.10336e-27, 6.10336e-27, 6.10336e-27, 6.10336e-27, 5.93818e-10, 6.10336e-27, 6.10336e-27, 8.18107e-09, 6.10336e-27, 1.2298e-07, 6.10336e-27, 2.21531e-07, 6.10336e-27, 6.10336e-27, 6.10336e-27
0.374886, 0, 4.67594e-07, 2.30451e-26, 1.41421, -4.67594e-07, 0, 2.30451e-26, 2.30451e-26, 2.30451e-26, 2.30451e-26, 2.30451e-26, 2.30451e-26, 2.30451e-26, 2.30451e-26, 2.30451e-26, 2.30451e-26, 2.30451e-26, 7.64597e-10, 2.30451e-26, 2.30451e-26, 1.17795e-08, 2.30451e-26, 1.71539e-07, 2.30451e-26, 2.83511e-07, 2.30451e-26, 2.30451e-26, 2.30451e-26
0.382759, 0, 6.18112e-07, 8.30444e-26, 1.41421, -6.18112e-07, 0, 8.30444e-26, 8.30444e-26, 8.30444e-26, 8.30444e-26, 8.30444e-26, 8.30444e-26, 8.30444e-26, 2.3846e-13, 8.30444e-26, 8.30444e-26, 8.30444e-26, 9.81429e-10, 8.30444e-26, 8.30444e-26, 1.69246e-08, 8.30444e-26, 2.38692e-07, 8.30444e-26, 3.61514e-07, 8.30444e-26, 8.30444e-26, 8.30444e-26
0.390633, 0, 8.16111e-07, 2.86273e-25, 1.41421, -8.16111e-07, 0, 2.86273e-25, 2.86273e-25, 2.86273e-25, 2.86273e-25, 2.86273e-25, 2.86273e-25, 2.86273e-25, 6.94324e-13, 2.86273e-25, 2.86273e-25, 2.86273e-25, 1.25589e-09, 2.86273e-25, 2.86273e-25, 2.42586e-08, 2.86273e-25, 3.31278e-07, 2.86273e-25, 4.59317e-07, 2.86273e-25, 2.86273e-25, 2.86273e-25
0.398506, 0, 1.07732e-06, 9.59221e-25, 1.41421, -1.07732e-06, 0, 3.98056e-15, 4.88998e-12, 7.94943e-12, 7.82313e-11, 2.78959e-13, 1.06799e-10, 3.66031e-10, 1.20632e-11, 5.77768e-11, 1.43328e-11, 2.72287e-10, 1.60228e-09, 3.73874e-12, 1.94881e-13, 3.46786e-08, 2.1238e-14, 4.58526e-07, 1.17084e-15, 5.81561e-07, 9.59221e-25, 9.59221e-25, 2.33617e-11
0.406379, 0, 1.42092e-06, 1.22352e-10, 1.41421, -1.42092e-06, 1.22352e-10, 1.22364e-10, 1.36544e-10, 1.45423e-10, 3.49393e-10, 1.23162e-10, 4.32301e-10, 1.18464e-09, 1.56001e-10, 2.9003e-10, 1.63948e-10, 9.12575e-10, 2.16049e-09, 1.33203e-10, 1.22918e-10, 4.95558e-08, 1.22627e-10, 6.32945e-07, 1.22356e-10, 7.33877e-07, 1.22352e-10, 1.22352e-10, 1.90152e-10
0.414253, 0, 1.87262e-06, 3.5139e-10, 1.41421, -1.87262e-06, 3.5139e-10, 3.51415e-10, 3.83037e-10, 4.02837e-10, 8.57694e-10, 3.53195e-10, 1.04258e-09, 2.7203e-09, 4.25474e-10, 7.25315e-10, 4.4415e-10, 2.1136e-09, 2.93634e-09, 3.75586e-10, 3.52651e-10, 7.06003e-08, 3.52318e-10, 8.71067e-07, 3.51397e-10, 9.22938e-07, 3.5139e-10, 3.5139e-10, 5.02584e-10
0.422126, 0, 2.46634e-06, 7.73638e-10, 1.41421, -2.46634e-06, 7.73638e-10, 7.7369e-10, 8.37619e-10, 8.77648e-10, 1.79721e-09, 7.77288e-10, 2.17099e-09, 5.56277e-09, 9.22488e-10, 1.52959e-09, 9.61168e-10, 4.33622e-09, 4.04259e-09, 8.22556e-10, 7.76188e-10, 1.00274e-07, 7.75916e-10, 1.19496e-06, 7.73654e-10, 1.15699e-06, 7.73638e-10, 7.73638e-10, 1.0793e-09
0.43, 0, 3.24658e-06, 1.54733e-09, 1.41421, -3.24658e-06, 1.54733e-09, 1.54743e-09, 1.67043e-09, 1.74745e-09, 3.51678e-09, 1.55435e-09, 4.23596e-09, 1.0762e-08, 1.83266e-09, 3.00184e-09, 1.90815e-09, 8.40205e-09, 5.66942e-09, 1.64145e-09, 1.55224e-09, 1.41992e-07, 1.55225e-09, 1.63392e-06, 1.54736e-09, 1.44579e-06, 1.54733e-09, 1.54733e-09, 2.13545e-09
0.437873, 0, 4.27235e-06, 2.95462e-09, 1.41421, -4.27235e-06, 2.95462e-09, 2.95481e-09, 3.18447e-09, 3.32827e-09, 6.63179e-09, 2.96773e-09, 7.97458e-09, 2.01595e-08, 3.48569e-09, 5.67035e-09, 3.62832e-09, 1.57531e-08, 8.13774e-09, 3.13036e-09, 2.96378e-09, 2.00473e-07, 2.96454e-09, 2.22684e-06, 2.95468e-09, 1.80123e-06, 2.95462e-09, 2.95462e-09, 4.05271e-09
0.445746, 0, 5.62324e-06, 5.48883e-09, 1.41421, -5.62324e-06, 5.48883e-09, 5.48917e-09, 5.90897e-09, 6.17183e-09, 1.22104e-08, 5.51279e-09, 1.46648e-08, 3.69377e-08, 6.63419e-09, 1.04529e-08, 6.72028e-09, 2.88833e-08, 1.19878e-08, 5.81005e-09, 5.50557e-09, 2.82238e-07, 5.50798e-09, 3.02613e-06, 5.48893e-09, 2.23778e-06, 5.48883e-09, 5.48883e-09, 7.49603e-09
0.45362, 0, 7.39953e-06, 9.99709e-09, 1.41421, -7.39953e-06, 9.99709e-09, 9.9977e-09, 1.07522e-08, 1.12246e-08, 2.20776e-08, 1.00402e-08, 2.6489e-08, 6.65196e-08, 1.2249e-08, 1.8919e-08, 1.22104e-08, 5.20437e-08, 1.81231e-08, 1.05744e-08, 1.00272e-08, 3.96266e-07, 1.0033e-08, 4.09522e-06, 9.99727e-09, 2.7731e-06, 9.99709e-09, 9.99709e-09, 1.36046e-08
0.461493, 0, 9.74228e-06, 1.7918e-08, 1.41421, -9.74228e-06, 1.7918e-08, 1.7919e-08, 1.92553e-08, 2.00921e-08, 3.93135e-08, 1.79942e-08, 4.71265e-08, 1.18024e-07, 2.43396e-08, 3.37194e-08, 2.18378e-08, 9.23859e-08, 2.80503e-08, 1.89405e-08, 1.79713e-08, 5.54933e-07, 1.79838e-08, 5.52158e-06, 1.79183e-08, 3.42904e-06, 1.7918e-08, 1.7918e-08, 2.43072e-08
0.469367, 0, 1.28362e-05, 3.16604e-08, 1.41421, -1.28362e-05, 3.16604e-08, 3.16623e-08, 3.39971e-08, 3.54592e-08, 6.90449e-08, 3.17937e-08, 8.26965e-08, 2.06576e-07, 4.5747e-08, 5.92702e-08, 3.85096e-08, 1.61778e-07, 4.42595e-08, 3.3447e-08, 3.17535e-08, 7.75536e-07, 3.1779e-08, 7.4171e-06, 3.16609e-08, 4.2329e-06, 3.16604e-08, 3.16604e-08, 4.28242e-08
0.47724, 0, 1.69317e-05, 5.52042e-08, 1.41421, -1.69317e-05, 5.52042e-08, 5.52075e-08, 5.9235e-08, 6.17569e-08, 1.1969e-07, 5.54342e-08, 1.43238e-07, 3.56921e-07, 8.31846e-08, 1.02829e-07, 6.70187e-08, 2.79649e-07, 7.08279e-08, 5.82861e-08, 5.53649e-08, 1.08131e-06, 5.54147e-08, 9.92618e-06, 5.52052e-08, 5.21938e-06, 5.52042e-08, 5.52042e-08, 7.44611e-08
0.485114, 0, 2.23689e-05, 9.5034e-08, 1.41421, -2.23689e-05, 9.5034e-08, 9.50396e-08, 1.019e-07, 1.06196e-07, 2.04881e-07, 9.54257e-08, 2.44994e-07, 6.0899e-07, 1.47797e-07, 1.7616e-07, 1.15159e-07, 4.77361e-07, 1.14356e-07, 1.00284e-07, 9.53077e-08, 1.50458e-06, 9.54019e-08, 1.32347e-05, 9.50357e-08, 6.43321e-06, 9.5034e-08, 9.5034e-08, 1.27837e-07
0.492987, 0, 2.96115e-05, 1.61569e-07, 1.41421, -2.96115e-05, 1.61569e-07, 1.61578e-07, 1.73121e-07, 1.80349e-07, 3.46392e-07, 1.62228e-07, 4.13883e-07, 1.02632e-06, 2.55987e-07, 2.98068e-07, 1.9543e-07, 8.04852e-07, 1.85399e-07, 1.70401e-07, 1.62029e-07, 2.08997e-06, 1.62203e-07, 1.75811e-05, 1.61571e-07, 7.93356e-06, 1.61569e-07, 1.61569e-07, 2.16761e-07
0.50086, 0, 3.93004e-05, 2.71321e-07, 1.41421, -3.93004e-05, 2.71321e-07, 2.71337e-07, 2.90524e-07, 3.02538e-07, 5.78526e-07, 2.72417e-07, 6.90708e-07, 1.70868e-06, 4.38481e-07, 4.98204e-07, 3.27605e-07, 1.34056e-06, 3.00635e-07, 2.86003e-07, 2.72087e-07, 2.89898e-06, 2.72403e-07, 2.32716e-05, 2.71326e-07, 9.79982e-06, 2.71321e-07, 2.71321e-07, 3.6306e-07
0.508734, 0, 5.23195e-05, 4.50088e-07, 1.41421, -5.23195e-05, 4.50088e-07, 4.50114e-07, 4.81621e-07, 5.0135e-07, 9.54556e-07, 4.51887e-07, 1.13877e-06, 2.81041e-06, 7.42855e-07, 8.22657e-07, 5.42512e-07, 2.20591e-06, 4.86052e-07, 4.74197e-07, 4.51345e-07, 4.01628e-06, 4.51908e-07, 3.06974e-05, 4.50096e-07, 1.21406e-05, 4.50088e-07, 4.50088e-07, 6.00734e-07
0.516607, 0, 6.98977e-05, 7.37616e-07, 1.41421, -6.98977e-05, 7.37616e-07, 7.37658e-07, 7.88776e-07, 8.20784e-07, 1.55608e-06, 7.40534e-07, 1.85496e-06, 4.56709e-06, 1.24485e-06, 1.34209e-06, 8.87568e-07, 3.58632e-06, 7.81625e-07, 7.76731e-07, 7.39655e-07, 5.55859e-06, 7.40642e-07, 4.03597e-05, 7.37628e-07, 1.5109e-05, 7.37616e-07, 7.37616e-07, 9.82029e-07
0.524481, 0, 9.37372e-05, 1.19427e-06, 1.41421, -9.37372e-05, 1.19427e-06, 1.19433e-06, 1.27628e-06, 1.32759e-06, 2.50633e-06, 1.19895e-06, 2.98545e-06, 7.33317e-06, 2.06355e-06, 2.16327e-06, 1.43465e-06, 5.76094e-06, 1.24799e-06, 1.25697e-06, 1.19754e-06, 7.68651e-06, 1.19924e-06, 5.29e-05, 1.19429e-06, 1.89152e-05, 1.19427e-06, 1.19427e-06, 1.58608e-06
