   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_614.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.20303, 3.99058, 7.5258, 6.27098, 2.44757, -3.53522, 0, 6.27098, 6.27413, 6.40595, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 6.27098, 7.38769, 6.27098
8.2109, 6.64734, 7.52068, 6.30353, 2.94064, -0.873343, 0, 6.30353, 6.30676, 6.44817, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 6.30353, 7.37282, 6.30353
8.21878, 2.3259, 7.50803, 6.33562, 2.07988, -5.18213, 0, 6.33562, 6.33896, 6.48918, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 6.33562, 7.35112, 6.33562
8.22665, 5.99765, 7.48891, 6.36729, 2.82801, -1.49127, 0, 6.36729, 6.37079, 6.52883, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 6.36729, 7.32386, 6.36729
8.23452, 8.98426, 7.46422, 6.39838, 3.31425, 1.52004, 0, 6.39838, 6.40211, 6.56676, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 6.39838, 7.2921, 6.39838
8.2424, 12.3207, 7.43504, 6.42885, 3.78427, 4.88566, 0, 6.42885, 6.43291, 6.60275, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 6.42885, 7.25706, 6.42885
8.25027, 8.66634, 7.40252, 6.45873, 3.26594, 1.26382, 0, 6.45873, 6.46327, 6.63669, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 6.45873, 7.22001, 6.45873
8.25815, 7.64754, 7.36765, 6.48784, 3.10605, 0.279891, 0, 6.48784, 6.49307, 6.6683, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 6.48784, 7.18196, 6.48784
8.26602, 8.98761, 7.33151, 6.51619, 3.31476, 1.6561, 0, 6.51619, 6.5224, 6.69751, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 6.51619, 7.14398, 6.51619
8.27389, 12.2928, 7.29521, 6.5438, 3.78058, 4.9976, 0, 6.5438, 6.55143, 6.72433, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 6.5438, 7.10707, 6.5438
8.28177, 8.0337, 7.25993, 6.57081, 3.1676, 0.773771, 0, 6.57081, 6.58045, 6.7489, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 6.57081, 7.0722, 6.57081
8.28964, 8.34263, 7.22685, 6.59739, 3.216, 1.11578, 0, 6.59739, 6.60991, 6.77149, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 6.59739, 7.04023, 6.59739
8.29751, 7.57367, 7.19697, 6.62357, 3.09413, 0.376698, 0, 6.62357, 6.64016, 6.79223, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 6.62357, 7.01172, 6.62357
8.30539, 10.7692, 7.17109, 6.64912, 3.5734, 3.59812, 0, 6.64912, 6.67144, 6.81103, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.64912, 6.98686, 6.64912
8.31326, 5.55564, 7.15018, 6.67401, 2.74875, -1.59455, 0, 6.67401, 6.70431, 6.82802, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.67401, 6.96586, 6.67401
8.32113, 7.98662, 7.13541, 6.69822, 3.16016, 0.851211, 0, 6.69822, 6.73961, 6.84341, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.69822, 6.94883, 6.69822
8.32901, 9.34969, 7.12815, 6.72188, 3.36893, 2.22154, 0, 6.72188, 6.77849, 6.85751, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.72188, 6.93589, 6.72188
8.33688, 6.98761, 7.1301, 6.74514, 2.99793, -0.142494, 0, 6.74514, 6.82251, 6.87071, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.74514, 6.92715, 6.74514
8.34475, 9.98885, 7.14307, 6.76801, 3.46249, 2.84577, 0, 6.76801, 6.87342, 6.88322, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.76801, 6.92244, 6.76801
8.35263, 9.7311, 7.16899, 6.79021, 3.42507, 2.56211, 0, 6.79021, 6.93318, 6.89497, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.79021, 6.92126, 6.79021
8.3605, 8.36664, 7.21045, 6.81165, 3.21973, 1.15619, 0, 6.81165, 7.00445, 6.90605, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.81165, 6.92324, 6.81165
8.36837, 5.61887, 7.27073, 6.83235, 2.76023, -1.65186, 0, 6.83235, 7.09065, 6.91665, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.83235, 6.92811, 6.83235
8.37625, 7.23445, 7.35387, 6.8524, 3.03882, -0.119425, 0, 6.8524, 7.19599, 6.92702, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.8524, 6.93566, 6.8524
8.38412, 7.75068, 7.46467, 6.87192, 3.12261, 0.286007, 0, 6.87192, 7.32546, 6.93738, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.87192, 6.94567, 6.87192
8.392, 3.76084, 7.60878, 6.89097, 2.40018, -3.84793, 0, 6.89097, 7.48493, 6.94788, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.89097, 6.9579, 6.89097
8.39987, 6.45254, 7.79227, 6.90925, 2.90733, -1.33973, 0, 6.90925, 7.68074, 6.95829, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.90925, 6.97173, 6.90925
8.40774, 8.37603, 8.02232, 6.92665, 3.22118, 0.353705, 0, 6.92665, 7.92031, 6.96854, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.92665, 6.98677, 6.92665
8.41562, 5.99089, 8.30722, 6.94324, 2.82682, -2.31634, 0, 6.94324, 8.2122, 6.9787, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 6.94324, 7.0028, 6.94324
8.42349, 8.59653, 8.65598, 6.95916, 3.25523, -0.0594444, 0, 6.95916, 8.56567, 6.98891, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 6.95916, 7.0197, 6.95916
8.43136, 8.40458, 9.07823, 6.97442, 3.22561, -0.673643, 0, 6.97442, 8.99065, 6.99916, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 6.97442, 7.03724, 6.97442
8.43924, 13.1736, 9.58388, 6.98908, 3.89533, 3.58973, 0, 6.98908, 9.49729, 7.00948, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 6.98908, 7.05527, 6.98908
8.44711, 11.9851, 10.1828, 7.00289, 3.73967, 1.80231, 0, 7.00289, 10.0957, 7.01956, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.00289, 7.0733, 7.00289
8.45498, 7.19517, 10.8846, 7.01578, 3.03235, -3.68947, 0, 7.01578, 10.7958, 7.02929, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.01578, 7.0911, 7.01578
8.46286, 7.77658, 11.6982, 7.02787, 3.12675, -3.92158, 0, 7.02787, 11.6066, 7.03871, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.02787, 7.10858, 7.02787
8.47073, 8.39269, 12.6316, 7.03928, 3.22377, -4.23887, 0, 7.03928, 12.5365, 7.04791, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.03928, 7.12573, 7.03928
8.4786, 12.1672, 13.6903, 7.04994, 3.76393, -1.52316, 0, 7.04994, 13.5911, 7.05675, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.04994, 7.1423, 7.04994
8.48648, 20.6814, 14.8774, 7.05977, 4.7625, 5.80398, 0, 7.05977, 14.7738, 7.0651, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.05977, 7.15808, 7.05977
8.49435, 22.6238, 16.1932, 7.06864, 4.96224, 6.43057, 0, 7.06864, 16.0849, 7.07277, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.06864, 7.17281, 7.06864
8.50222, 20.2269, 17.6336, 7.07634, 4.71454, 2.59324, 0, 7.07634, 17.5206, 7.07952, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.07634, 7.18618, 7.07634
8.5101, 17.4615, 19.1912, 7.08291, 4.41151, -1.72978, 0, 7.08291, 19.0736, 7.08534, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.08291, 7.19811, 7.08291
8.51797, 16.3443, 20.8539, 7.08819, 4.28302, -4.50958, 0, 7.08819, 20.7319, 7.09002, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.08819, 7.20837, 7.08819
8.52585, 24.4361, 22.6046, 7.09222, 5.14161, 1.83153, 0, 7.09222, 22.4785, 7.0936, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.09222, 7.21691, 7.09222
8.53372, 18.399, 24.4216, 7.0951, 4.51653, -6.0226, 0, 7.0951, 24.2919, 7.09612, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.0951, 7.22378, 7.0951
8.54159, 26.3943, 26.2792, 7.09695, 5.32863, 0.115076, 0, 7.09695, 26.1464, 7.0977, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.09695, 7.22905, 7.09695
8.54947, 24.8022, 28.1472, 7.09747, 5.17709, -3.34501, 0, 7.09747, 28.0118, 7.09802, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.09747, 7.23238, 7.09747
8.55734, 33.3799, 29.9919, 7.09662, 5.9481, 3.38803, 0, 7.09662, 29.8544, 7.09701, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.09662, 7.23371, 7.09662
8.56521, 35.4434, 31.7769, 7.09425, 6.1191, 3.66647, 0, 7.09425, 31.638, 7.09454, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.09425, 7.2329, 7.09425
8.57309, 32.0927, 33.4656, 7.09049, 5.83889, -1.37287, 0, 7.09049, 33.3258, 7.09069, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.09049, 7.23005, 7.09049
8.58096, 28.4035, 35.0204, 7.08558, 5.51394, -6.61687, 0, 7.08558, 34.8804, 7.08572, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.08558, 7.22544, 7.08558
8.58883, 37.6318, 36.4057, 7.07969, 6.29538, 1.22615, 0, 7.07969, 36.266, 7.07979, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.07969, 7.21927, 7.07969
8.59671, 35.1762, 37.5882, 7.07273, 6.09723, -2.41194, 0, 7.07273, 37.4493, 7.0728, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.07273, 7.21149, 7.07273
8.60458, 31.1927, 38.5382, 7.0647, 5.76131, -7.34554, 0, 7.0647, 38.4007, 7.06475, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.0647, 7.20216, 7.0647
8.61245, 40.9603, 39.2314, 7.05537, 6.55441, 1.72893, 0, 7.05537, 39.0956, 7.0554, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.05537, 7.19112, 7.05537
8.62033, 36.696, 39.6499, 7.04475, 6.22061, -2.95389, 0, 7.04475, 39.5162, 7.04478, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.04475, 7.17846, 7.04475
8.6282, 37.4027, 39.7828, 7.03286, 6.27716, -2.38002, 0, 7.03286, 39.6513, 7.03288, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.03286, 7.16428, 7.03286
8.63607, 41.243, 39.6266, 7.01986, 6.57594, 1.61641, 0, 7.01986, 39.4976, 7.01987, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.01986, 7.14885, 7.01986
8.64395, 36.7323, 39.1855, 7.00587, 6.22353, -2.45319, 0, 7.00587, 39.059, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.00587, 7.13239, 7.00587
8.65182, 31.3432, 38.4712, 6.99091, 5.77436, -7.12793, 0, 6.99091, 38.3471, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 6.99091, 7.11502, 6.99091
8.65969, 35.8166, 37.5023, 6.9751, 6.14952, -1.68568, 0, 6.9751, 37.3804, 6.97511, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 6.9751, 7.09698, 6.9751
8.66757, 35.4347, 36.3025, 6.95811, 6.11839, -0.867832, 0, 6.95811, 36.1826, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 6.95811, 7.07801, 6.95811
8.67544, 37.1415, 34.9016, 6.93984, 6.25632, 2.23991, 0, 6.93984, 34.7833, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 6.93984, 7.05812, 6.93984
8.68332, 36.115, 33.3331, 6.92046, 6.17373, 2.78193, 0, 6.92046, 33.216, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 6.92046, 7.03756, 6.92046
8.69119, 39.7403, 31.6334, 6.90011, 6.46068, 8.10695, 0, 6.90011, 31.517, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 6.90011, 7.01652, 6.90011
8.69906, 32.4323, 29.839, 6.87899, 5.8679, 2.5933, 0, 6.87899, 29.7227, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.87899, 6.99525, 6.87899
8.70694, 29.3221, 27.9869, 6.85696, 5.59661, 1.33515, 0, 6.85696, 27.8702, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.85696, 6.97362, 6.85696
8.71481, 29.9071, 26.1128, 6.83396, 5.64863, 3.79427, 0, 6.83396, 25.9952, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.83396, 6.95157, 6.83396
8.72268, 32.1636, 24.2492, 6.81011, 5.84496, 7.91434, 0, 6.81011, 24.1301, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.81011, 6.92921, 6.81011
8.73056, 28.8575, 22.4261, 6.78529, 5.55495, 6.43144, 0, 6.78529, 22.305, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.78529, 6.90635, 6.78529
8.73843, 24.9556, 20.6686, 6.75951, 5.19188, 4.28699, 0, 6.75951, 20.5452, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.75951, 6.88296, 6.75951
8.7463, 28.9797, 18.9981, 6.73305, 5.56594, 9.98158, 0, 6.73305, 18.8719, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.85923, 6.73305
8.75418, 21.9812, 17.4315, 6.70628, 4.89706, 4.54965, 0, 6.70628, 17.3023, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.70628, 6.83546, 6.70628
8.76205, 23.9812, 15.981, 6.6793, 5.09717, 8.00017, 0, 6.6793, 15.8486, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.6793, 6.81166, 6.6793
8.76992, 24.4798, 14.6536, 6.65196, 5.14585, 9.82615, 0, 6.65197, 14.518, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65196, 6.65197, 6.65196, 6.65196, 6.78762, 6.65196
8.7778, 24.9875, 13.4529, 6.62445, 5.19495, 11.5346, 0, 6.62445, 13.3139, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.62445, 6.76345, 6.62445
8.78567, 11.5012, 12.3785, 6.59625, 3.6744, -0.877225, 0, 6.59625, 12.2361, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.59625, 6.73861, 6.59625
8.79354, 16.4882, 11.4269, 6.56742, 4.29979, 5.06129, 0, 6.56742, 11.2812, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.56742, 6.71314, 6.56742
8.80142, 11.4476, 10.5932, 6.53832, 3.6671, 0.854362, 0, 6.53832, 10.4441, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.53832, 6.68742, 6.53832
8.80929, 19.5146, 9.87036, 6.50929, 4.63838, 9.64426, 0, 6.50929, 9.71781, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.50929, 6.66183, 6.50929
