   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_508.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.104507, 0, 1.18369e-11, 0, 1.41421, -1.18369e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18294e-14, 0, 0, 1.79055e-13, 0, 0, 1.1576e-11, 0, 0, 0
0.112363, 0, 1.67572e-11, 0, 1.41421, -1.67572e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15809e-13, 0, 0, 2.60226e-13, 0, 0, 1.63811e-11, 0, 0, 0
0.120219, 0, 2.36344e-11, 0, 1.41421, -2.36344e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63288e-13, 0, 0, 3.77216e-13, 0, 0, 2.30939e-11, 0, 0, 0
0.128075, 0, 3.32104e-11, 0, 1.41421, -3.32104e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29376e-13, 0, 0, 5.45469e-13, 0, 0, 3.24356e-11, 0, 0, 0
0.13593, 0, 4.64941e-11, 0, 1.41421, -4.64941e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21018e-13, 0, 0, 7.86973e-13, 0, 0, 4.53861e-11, 0, 0, 0
0.143786, 0, 6.48516e-11, 0, 1.41421, -6.48516e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47616e-13, 0, 0, 1.13301e-12, 0, 0, 6.3271e-11, 0, 0, 0
0.151642, 0, 9.0126e-11, 0, 1.41421, -9.0126e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21845e-13, 0, 0, 1.62807e-12, 0, 0, 8.78761e-11, 0, 0, 0
0.159498, 0, 1.24794e-10, 0, 1.41421, -1.24794e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60729e-13, 0, 0, 2.3354e-12, 0, 0, 1.21598e-10, 0, 0, 0
0.167353, 0, 1.7217e-10, 0, 1.41421, -1.7217e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18704e-12, 0, 0, 3.34493e-12, 0, 0, 1.67638e-10, 0, 0, 0
0.175209, 0, 2.36676e-10, 0, 1.41421, -2.36676e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63111e-12, 0, 0, 4.78457e-12, 0, 0, 2.3026e-10, 0, 0, 0
0.183065, 0, 3.24182e-10, 0, 1.41421, -3.24182e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23321e-12, 0, 0, 6.83631e-12, 0, 0, 3.15112e-10, 0, 0, 0
0.190921, 0, 4.42459e-10, 0, 1.41421, -4.42459e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04658e-12, 0, 0, 9.75924e-12, 0, 0, 4.29653e-10, 0, 0, 0
0.198776, 0, 6.01752e-10, 9.80909e-44, 1.41421, -6.01752e-10, 0, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 9.80909e-44, 4.14134e-12, 9.80909e-44, 9.80909e-44, 1.39225e-11, 9.80909e-44, 9.80909e-44, 5.83688e-10, 9.80909e-44, 9.80909e-44, 9.80909e-44
0.206632, 0, 8.15519e-10, 1.61289e-42, 1.41421, -8.15519e-10, 0, 1.61289e-42, 1.61289e-42, 1.61289e-42, 1.61289e-42, 1.61289e-42, 1.61289e-42, 1.61289e-42, 1.61289e-42, 1.61289e-42, 5.60946e-12, 1.61289e-42, 1.61289e-42, 1.98525e-11, 1.61289e-42, 1.61289e-42, 7.90057e-10, 1.61289e-42, 1.61289e-42, 1.61289e-42
0.214488, 0, 1.10138e-09, 2.28286e-41, 1.41421, -1.10138e-09, 0, 2.28286e-41, 2.28286e-41, 2.28286e-41, 2.28286e-41, 2.28286e-41, 2.28286e-41, 2.28286e-41, 2.28286e-41, 2.28286e-41, 7.5712e-12, 2.28286e-41, 2.28286e-41, 2.83001e-11, 2.28286e-41, 2.28286e-41, 1.06551e-09, 2.28286e-41, 2.28286e-41, 2.28286e-41
0.222344, 0, 1.48231e-09, 2.8671e-40, 1.41421, -1.48231e-09, 0, 2.8671e-40, 2.8671e-40, 2.8671e-40, 2.8671e-40, 2.8671e-40, 2.8671e-40, 2.8671e-40, 2.8671e-40, 2.8671e-40, 1.01831e-11, 2.8671e-40, 2.8671e-40, 4.0338e-11, 2.8671e-40, 2.8671e-40, 1.43179e-09, 2.8671e-40, 2.8671e-40, 2.8671e-40
0.230199, 0, 1.98818e-09, 3.22975e-39, 1.41421, -1.98818e-09, 0, 3.22975e-39, 3.22975e-39, 3.22975e-39, 3.22975e-39, 3.22975e-39, 3.22975e-39, 3.22975e-39, 3.22975e-39, 3.22975e-39, 1.36483e-11, 3.22975e-39, 3.22975e-39, 5.74986e-11, 3.22975e-39, 3.22975e-39, 1.91703e-09, 3.22975e-39, 3.22975e-39, 3.22975e-39
0.238055, 0, 2.65771e-09, 3.2832e-38, 1.41421, -2.65771e-09, 0, 3.2832e-38, 3.2832e-38, 3.2832e-38, 3.2832e-38, 3.2832e-38, 3.2832e-38, 3.2832e-38, 3.2832e-38, 3.2832e-38, 1.82295e-11, 3.2832e-38, 3.2832e-38, 8.19724e-11, 3.2832e-38, 3.2832e-38, 2.55751e-09, 3.2832e-38, 3.2832e-38, 3.2832e-38
0.245911, 0, 3.5409e-09, 3.02798e-37, 1.41421, -3.5409e-09, 0, 3.02798e-37, 3.02798e-37, 3.02798e-37, 3.02798e-37, 3.02798e-37, 3.02798e-37, 3.02798e-37, 3.02798e-37, 3.02798e-37, 2.42647e-11, 3.02798e-37, 3.02798e-37, 1.16892e-10, 3.02798e-37, 3.02798e-37, 3.39974e-09, 3.02798e-37, 3.02798e-37, 3.02798e-37
0.253767, 0, 4.70213e-09, 2.54532e-36, 1.41421, -4.70213e-09, 0, 2.54532e-36, 2.54532e-36, 2.54532e-36, 2.54532e-36, 2.54532e-36, 2.54532e-36, 2.54532e-36, 2.54532e-36, 2.54532e-36, 3.21882e-11, 2.54532e-36, 2.54532e-36, 1.66735e-10, 2.54532e-36, 2.54532e-36, 4.5032e-09, 2.54532e-36, 2.54532e-36, 2.54532e-36
0.261622, 0, 6.22408e-09, 1.96093e-35, 1.41421, -6.22408e-09, 0, 1.96093e-35, 1.96093e-35, 1.96093e-35, 1.96093e-35, 1.96093e-35, 1.96093e-35, 1.96093e-35, 1.96093e-35, 1.96093e-35, 4.25552e-11, 1.96093e-35, 1.96093e-35, 2.37906e-10, 1.96093e-35, 1.96093e-35, 5.94362e-09, 1.96093e-35, 1.96093e-35, 1.96093e-35
0.269478, 0, 8.21263e-09, 1.39121e-34, 1.41421, -8.21263e-09, 0, 1.39121e-34, 1.39121e-34, 1.39121e-34, 1.39121e-34, 1.39121e-34, 1.39121e-34, 1.39121e-34, 1.39121e-34, 1.39121e-34, 5.60732e-11, 1.39121e-34, 1.39121e-34, 3.39551e-10, 1.39121e-34, 1.39121e-34, 7.81701e-09, 1.39121e-34, 1.39121e-34, 1.39121e-34
0.277334, 0, 1.0803e-08, 9.16608e-34, 1.41421, -1.0803e-08, 0, 9.16608e-34, 9.16608e-34, 9.16608e-34, 9.16608e-34, 9.16608e-34, 9.16608e-34, 9.16608e-34, 9.16608e-34, 9.16608e-34, 7.36415e-11, 9.16608e-34, 9.16608e-34, 4.8473e-10, 9.16608e-34, 9.16608e-34, 1.02447e-08, 9.16608e-34, 9.16608e-34, 9.16608e-34
0.28519, 0, 1.41676e-08, 6.04085e-33, 1.41421, -1.41676e-08, 0, 6.04085e-33, 6.04085e-33, 6.04085e-33, 6.04085e-33, 6.04085e-33, 6.04085e-33, 6.04085e-33, 6.04085e-33, 6.04085e-33, 9.63982e-11, 6.04085e-33, 6.04085e-33, 6.92061e-10, 6.04085e-33, 6.04085e-33, 1.33792e-08, 6.04085e-33, 6.04085e-33, 6.04085e-33
0.293045, 0, 1.85256e-08, 3.77533e-32, 1.41421, -1.85256e-08, 0, 3.77533e-32, 3.77533e-32, 3.77533e-32, 3.77533e-32, 3.77533e-32, 3.77533e-32, 3.77533e-32, 3.77533e-32, 3.77533e-32, 1.2578e-10, 3.77533e-32, 3.77533e-32, 9.88053e-10, 3.77533e-32, 3.77533e-32, 1.74117e-08, 3.77533e-32, 3.77533e-32, 3.77533e-32
0.300901, 0, 2.41551e-08, 2.19891e-31, 1.41421, -2.41551e-08, 0, 2.19891e-31, 2.19891e-31, 2.19891e-31, 2.19891e-31, 2.19891e-31, 2.19891e-31, 2.19891e-31, 2.19891e-31, 2.19891e-31, 1.63594e-10, 2.19891e-31, 2.19891e-31, 1.41038e-09, 2.19891e-31, 2.19891e-31, 2.25811e-08, 2.19891e-31, 2.19891e-31, 2.19891e-31
0.308757, 0, 3.14088e-08, 1.19831e-30, 1.41421, -3.14088e-08, 0, 1.19831e-30, 1.19831e-30, 1.19831e-30, 1.19831e-30, 1.19831e-30, 1.19831e-30, 1.19831e-30, 1.19831e-30, 1.19831e-30, 2.12106e-10, 1.19831e-30, 1.19831e-30, 2.01246e-09, 1.19831e-30, 1.19831e-30, 2.91842e-08, 1.19831e-30, 1.19831e-30, 1.19831e-30
0.316613, 0, 4.07328e-08, 6.11726e-30, 1.41421, -4.07328e-08, 0, 6.11726e-30, 6.11726e-30, 6.11726e-30, 6.11726e-30, 6.11726e-30, 6.11726e-30, 6.11726e-30, 6.11726e-30, 6.11726e-30, 2.74151e-10, 6.11726e-30, 6.11726e-30, 2.86989e-09, 6.11726e-30, 6.11726e-30, 3.75888e-08, 6.11726e-30, 6.11726e-30, 6.11726e-30
0.324468, 0, 5.26912e-08, 2.93321e-29, 1.41421, -5.26912e-08, 0, 2.93321e-29, 2.93321e-29, 2.93321e-29, 2.93321e-29, 2.93321e-29, 2.93321e-29, 2.93321e-29, 2.93321e-29, 2.93321e-29, 3.53262e-10, 2.93321e-29, 2.93321e-29, 4.08932e-09, 2.93321e-29, 2.93321e-29, 4.82486e-08, 2.93321e-29, 2.93321e-29, 2.93321e-29
0.332324, 0, 6.79964e-08, 1.32662e-28, 1.41421, -6.79964e-08, 0, 1.32662e-28, 1.32662e-28, 1.32662e-28, 1.32662e-28, 1.32662e-28, 1.32662e-28, 1.32662e-28, 1.32662e-28, 1.32662e-28, 4.53827e-10, 1.32662e-28, 1.32662e-28, 5.82079e-09, 1.32662e-28, 1.32662e-28, 6.17218e-08, 1.32662e-28, 1.32662e-28, 1.32662e-28
0.34018, 0, 8.75475e-08, 5.67383e-28, 1.41421, -8.75475e-08, 0, 5.67383e-28, 5.67383e-28, 5.67383e-28, 5.67383e-28, 5.67383e-28, 5.67383e-28, 5.67383e-28, 5.67383e-28, 5.67383e-28, 5.81288e-10, 5.67383e-28, 5.67383e-28, 8.27475e-09, 5.67383e-28, 5.67383e-28, 7.86914e-08, 5.67383e-28, 5.67383e-28, 5.67383e-28
0.348036, 0, 1.12479e-07, 2.30071e-27, 1.41421, -1.12479e-07, 0, 2.30071e-27, 2.30071e-27, 2.30071e-27, 2.30071e-27, 2.30071e-27, 2.30071e-27, 2.30071e-27, 2.30071e-27, 2.30071e-27, 7.42367e-10, 2.30071e-27, 2.30071e-27, 1.17453e-08, 2.30071e-27, 2.30071e-27, 9.99914e-08, 2.30071e-27, 2.30071e-27, 2.30071e-27
0.355891, 0, 1.44223e-07, 8.86769e-27, 1.41421, -1.44223e-07, 0, 8.86769e-27, 8.86769e-27, 8.86769e-27, 8.86769e-27, 8.86769e-27, 8.86769e-27, 8.86769e-27, 8.86769e-27, 8.86769e-27, 9.45346e-10, 8.86769e-27, 8.86769e-27, 1.66422e-08, 8.86769e-27, 8.86769e-27, 1.26635e-07, 8.86769e-27, 8.86769e-27, 8.86769e-27
0.363747, 0, 1.84585e-07, 3.25728e-26, 1.41421, -1.84585e-07, 0, 3.25728e-26, 3.25728e-26, 3.25728e-26, 3.25728e-26, 3.25728e-26, 5.63808e-13, 3.25728e-26, 3.25728e-26, 3.25728e-26, 1.2004e-09, 3.25728e-26, 3.25728e-26, 2.3534e-08, 3.25728e-26, 3.25728e-26, 1.5985e-07, 3.25728e-26, 3.25728e-26, 3.25728e-26
0.371603, 0, 2.3586e-07, 2.11268e-25, 1.41421, -2.3586e-07, 0, 2.11268e-25, 2.11268e-25, 2.11268e-25, 2.11268e-25, 2.11268e-25, 1.91458e-12, 2.11268e-25, 2.11268e-25, 2.11268e-25, 1.52001e-09, 2.11268e-25, 2.11268e-25, 3.32193e-08, 2.11268e-25, 2.11268e-25, 2.01119e-07, 2.11268e-25, 2.11268e-25, 2.11268e-25
0.379459, 0, 3.01788e-07, 8.52601e-11, 1.41421, -3.01788e-07, 8.52601e-11, 8.52643e-11, 9.00079e-11, 8.95837e-11, 1.51258e-10, 5.5227e-10, 1.02493e-10, 9.44513e-11, 1.10205e-10, 2.3732e-10, 2.00468e-09, 8.71589e-11, 8.5399e-11, 4.68432e-08, 8.53909e-11, 8.52602e-11, 2.52329e-07, 8.52601e-11, 8.52601e-11, 1.19372e-10
0.387314, 0, 3.85892e-07, 2.41632e-10, 1.41421, -3.85892e-07, 2.41632e-10, 2.41644e-10, 2.55187e-10, 2.53976e-10, 4.30049e-10, 1.5749e-09, 2.8716e-10, 2.67872e-10, 3.12848e-10, 6.75749e-10, 2.65881e-09, 2.47053e-10, 2.42029e-10, 6.5889e-08, 2.44309e-10, 2.41633e-10, 3.15597e-07, 2.41632e-10, 2.41632e-10, 3.39018e-10
0.39517, 0, 4.93432e-07, 5.26091e-10, 1.41421, -4.93432e-07, 5.26091e-10, 5.26117e-10, 5.55783e-10, 5.5313e-10, 9.38834e-10, 3.44673e-09, 6.23259e-10, 5.83572e-10, 6.82094e-10, 1.47706e-09, 3.56192e-09, 5.37966e-10, 5.26959e-10, 9.24393e-08, 5.33871e-10, 5.26092e-10, 3.93597e-07, 5.26091e-10, 5.26091e-10, 7.39422e-10
0.403026, 0, 6.31288e-07, 1.03818e-09, 1.41421, -6.31288e-07, 1.03818e-09, 1.03823e-09, 1.0971e-09, 1.09183e-09, 1.85715e-09, 6.83335e-09, 1.2285e-09, 1.15224e-09, 1.34772e-09, 2.92511e-09, 4.84088e-09, 1.06174e-09, 1.0399e-09, 1.29351e-07, 1.05608e-09, 1.03818e-09, 4.89478e-07, 1.03818e-09, 1.03818e-09, 1.46148e-09
0.410882, 0, 8.08723e-07, 1.95177e-09, 1.41421, -8.08723e-07, 1.95177e-09, 1.95187e-09, 2.06299e-09, 2.05305e-09, 3.49785e-09, 1.28921e-08, 2.30787e-09, 2.16708e-09, 2.53613e-09, 5.51397e-09, 6.70256e-09, 1.99625e-09, 1.95502e-09, 1.80534e-07, 1.98884e-09, 1.95177e-09, 6.07089e-07, 1.95177e-09, 1.95177e-09, 2.75088e-09
0.418737, 0, 1.03835e-06, 3.56446e-09, 1.41421, -1.03835e-06, 3.56446e-09, 3.56464e-09, 3.76823e-09, 3.75003e-09, 6.39705e-09, 2.36083e-08, 4.23806e-09, 3.95894e-09, 4.63508e-09, 1.00908e-08, 9.48429e-09, 3.64596e-09, 3.57042e-09, 2.5132e-07, 3.63686e-09, 3.56446e-09, 7.51117e-07, 3.56446e-09, 3.56446e-09, 5.02852e-09
0.426593, 0, 1.33775e-06, 6.38024e-09, 1.41421, -1.33775e-06, 6.38024e-09, 6.38056e-09, 6.74589e-09, 6.71323e-09, 1.14631e-08, 4.23472e-08, 7.85329e-09, 7.0881e-09, 8.30138e-09, 1.80912e-08, 1.37378e-08, 6.52648e-09, 6.39094e-09, 3.48974e-07, 6.51637e-09, 6.38025e-09, 9.27313e-07, 6.38024e-09, 6.38024e-09, 9.00736e-09
0.434449, 0, 1.73337e-06, 1.12421e-08, 1.41421, -1.73337e-06, 1.12421e-08, 1.12426e-08, 1.18876e-08, 1.183e-08, 2.0216e-08, 7.47427e-08, 1.63558e-08, 1.24918e-08, 1.46339e-08, 3.19181e-08, 2.03631e-08, 1.15003e-08, 1.1261e-08, 4.83382e-07, 1.14913e-08, 1.12421e-08, 1.1428e-06, 1.12421e-08, 1.12421e-08, 1.58803e-08
0.442305, 0, 2.25943e-06, 1.95426e-08, 1.41421, -2.25943e-06, 1.95426e-08, 1.95436e-08, 2.06667e-08, 2.05662e-08, 3.51682e-08, 1.30112e-07, 3.12817e-08, 2.17187e-08, 2.54485e-08, 5.55444e-08, 3.08212e-08, 1.99921e-08, 1.95755e-08, 6.67978e-07, 1.99895e-08, 1.95426e-08, 1.40654e-06, 1.95426e-08, 1.95426e-08, 2.76189e-08
0.45016, 0, 2.96743e-06, 3.35537e-08, 1.41421, -2.96743e-06, 3.35537e-08, 3.35554e-08, 3.54866e-08, 3.53139e-08, 6.04212e-08, 2.23672e-07, 5.72049e-08, 3.72955e-08, 4.37087e-08, 9.54569e-08, 4.74651e-08, 3.43267e-08, 3.36103e-08, 9.21454e-07, 3.43419e-08, 3.35538e-08, 1.72998e-06, 3.35537e-08, 3.35537e-08, 4.74405e-08
0.458016, 0, 3.93079e-06, 5.69363e-08, 1.41421, -3.93079e-06, 5.69363e-08, 5.69392e-08, 6.02204e-08, 5.99269e-08, 1.02587e-07, 3.79969e-07, 1.01487e-07, 6.32939e-08, 7.41907e-08, 1.62117e-07, 7.4052e-08, 5.82497e-08, 5.70323e-08, 1.268e-06, 5.83066e-08, 5.69364e-08, 2.12793e-06, 5.69363e-08, 5.69363e-08, 8.05315e-08
0.465872, 0, 5.25891e-06, 9.55154e-08, 1.41421, -5.25891e-06, 9.55154e-08, 9.55202e-08, 1.01032e-07, 1.00539e-07, 1.72194e-07, 6.38109e-07, 1.76786e-07, 1.06194e-07, 1.24497e-07, 2.72186e-07, 1.16521e-07, 9.77215e-08, 9.56767e-08, 1.74154e-06, 9.78668e-08, 9.55155e-08, 2.6201e-06, 9.55154e-08, 9.55154e-08, 1.35148e-07
0.473728, 0, 7.10988e-06, 1.58443e-07, 1.41421, -7.10988e-06, 1.58443e-07, 1.58451e-07, 1.67605e-07, 1.66786e-07, 2.85796e-07, 1.05962e-06, 3.01187e-07, 1.76179e-07, 2.06579e-07, 4.51868e-07, 1.8416e-07, 1.62107e-07, 1.58711e-07, 2.38776e-06, 1.6243e-07, 1.58444e-07, 3.23302e-06, 1.58443e-07, 1.58443e-07, 2.24267e-07
0.481583, 0, 9.72078e-06, 2.59919e-07, 1.41421, -9.72078e-06, 2.59919e-07, 2.59933e-07, 2.74967e-07, 2.73623e-07, 4.69093e-07, 1.74007e-06, 5.08057e-07, 2.8905e-07, 3.3898e-07, 7.4186e-07, 2.91326e-07, 2.65937e-07, 2.60359e-07, 3.26862e-06, 2.666e-07, 2.5992e-07, 4.00307e-06, 2.59919e-07, 2.59919e-07, 3.68033e-07
0.489439, 0, 1.34391e-05, 4.21694e-07, 1.41421, -1.34391e-05, 4.21694e-07, 4.21715e-07, 4.46138e-07, 4.43954e-07, 7.61481e-07, 2.82608e-06, 8.48602e-07, 4.69015e-07, 5.50122e-07, 1.20457e-06, 4.59956e-07, 4.3147e-07, 4.22409e-07, 4.46809e-06, 4.32766e-07, 4.21694e-07, 4.98082e-06, 4.21694e-07, 4.21694e-07, 5.97317e-07
0.497295, 0, 1.87766e-05, 6.76665e-07, 1.41421, -1.87766e-05, 6.76665e-07, 6.767e-07, 7.15939e-07, 7.1243e-07, 1.2226e-06, 4.53978e-06, 1.40356e-06, 7.52695e-07, 8.83009e-07, 1.93451e-06, 7.23169e-07, 6.92372e-07, 6.77814e-07, 6.09994e-06, 6.94815e-07, 6.76666e-07, 6.23838e-06, 6.76665e-07, 6.76665e-07, 9.58837e-07
0.505151, 0, 2.64785e-05, 1.07394e-06, 1.41421, -2.64785e-05, 1.07394e-06, 1.07399e-06, 1.13635e-06, 1.13077e-06, 1.94153e-06, 7.21321e-06, 2.2988e-06, 1.19476e-06, 1.40186e-06, 3.0729e-06, 1.13032e-06, 1.0989e-06, 1.07576e-06, 8.31795e-06, 1.10337e-06, 1.07394e-06, 7.87464e-06, 1.07394e-06, 1.07394e-06, 1.52236e-06
0.513006, 0, 3.76296e-05, 1.68589e-06, 1.41421, -3.76296e-05, 1.68589e-06, 1.68598e-06, 1.78401e-06, 1.77524e-06, 3.04975e-06, 1.13368e-05, 3.72844e-06, 1.87583e-06, 2.20138e-06, 4.82824e-06, 1.75411e-06, 1.72513e-06, 1.68876e-06, 1.13298e-05, 1.73311e-06, 1.68589e-06, 1.00306e-05, 1.68589e-06, 1.68589e-06, 2.39082e-06
0.520862, 0, 5.37945e-05, 2.61781e-06, 1.41421, -5.37945e-05, 2.61781e-06, 2.61794e-06, 2.77038e-06, 2.75675e-06, 4.73861e-06, 1.76249e-05, 5.98839e-06, 2.91316e-06, 3.4194e-06, 7.50418e-06, 2.70014e-06, 2.67882e-06, 2.62227e-06, 1.54152e-05, 2.69277e-06, 2.61781e-06, 1.29048e-05, 2.61781e-06, 2.61781e-06, 3.71397e-06
0.528718, 0, 7.72122e-05, 4.02082e-06, 1.41421, -7.72122e-05, 4.02082e-06, 4.02103e-06, 4.25551e-06, 4.23454e-06, 7.28315e-06, 2.71056e-05, 9.52479e-06, 4.47515e-06, 5.25387e-06, 1.15373e-05, 4.11999e-06, 4.11468e-06, 4.02769e-06, 2.09493e-05, 4.13858e-06, 4.02083e-06, 1.67764e-05, 4.02082e-06, 4.02082e-06, 5.707e-06
0.536574, 0, 0.000111056, 6.109e-06, 1.41421, -0.000111056, 6.109e-06, 6.10931e-06, 6.46613e-06, 6.43422e-06, 1.10734e-05, 4.12377e-05, 1.50024e-05, 6.80037e-06, 7.98536e-06, 1.7547e-05, 6.22819e-06, 6.25182e-06, 6.11945e-06, 2.84336e-05, 6.29207e-06, 6.10901e-06, 2.20353e-05, 6.109e-06, 6.109e-06, 8.675e-06
0.544429, 0, 0.000159784, 9.18161e-06, 1.41421, -0.000159784, 9.18161e-06, 9.18209e-06, 9.71925e-06, 9.67122e-06, 1.66551e-05, 6.20656e-05, 2.34007e-05, 1.02224e-05, 1.20064e-05, 2.64008e-05, 9.32458e-06, 9.39661e-06, 9.19735e-06, 3.85356e-05, 9.46328e-06, 9.18163e-06, 2.92226e-05, 9.18161e-06, 9.18161e-06, 1.30447e-05
0.552285, 0, 0.000229588, 1.36512e-05, 1.41421, -0.000229588, 1.36512e-05, 1.36519e-05, 1.44519e-05, 1.43804e-05, 2.4782e-05, 9.24143e-05, 3.61454e-05, 1.52013e-05, 1.78582e-05, 3.92967e-05, 1.38224e-05, 1.39714e-05, 1.36746e-05, 5.21378e-05, 1.40801e-05, 1.36512e-05, 3.90819e-05, 1.36512e-05, 1.36512e-05, 1.9405e-05
0.560141, 0, 0.00032898, 2.00789e-05, 1.41421, -0.00032898, 2.00789e-05, 2.00799e-05, 2.12588e-05, 2.11534e-05, 3.64802e-05, 0.000136137, 5.52882e-05, 2.2363e-05, 2.6278e-05, 5.78679e-05, 2.02835e-05, 2.05507e-05, 2.01134e-05, 7.04006e-05, 2.07254e-05, 2.00789e-05, 5.26254e-05, 2.00789e-05, 2.00789e-05, 2.85575e-05
0.567997, 0, 0.000469538, 2.92171e-05, 1.41421, -0.000469538, 2.92171e-05, 2.92186e-05, 3.09372e-05, 3.07836e-05, 5.31283e-05, 0.000198417, 8.37449e-05, 3.25471e-05, 3.82547e-05, 8.4309e-05, 2.94612e-05, 2.99049e-05, 2.92675e-05, 9.48399e-05, 3.01817e-05, 2.92171e-05, 7.12209e-05, 2.92171e-05, 2.92171e-05, 4.15785e-05
0.575852, 0, 0.000666835, 4.20609e-05, 1.41421, -0.000666835, 4.20609e-05, 4.20631e-05, 4.45422e-05, 4.43205e-05, 7.65523e-05, 0.000286127, 0.00012561, 4.68644e-05, 5.50975e-05, 0.00012153, 4.23517e-05, 4.3053e-05, 4.21337e-05, 0.000127431, 4.34857e-05, 4.2061e-05, 9.66935e-05, 4.20609e-05, 4.20609e-05, 5.98929e-05
