   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_143.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.9682, 3.42367, 2.60742, 2.60715, 2.32888, 0.816252, 2.60715, 0, 2.60741, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715, 2.60715
12.976, 5.99257, 2.59561, 2.59524, 2.82711, 3.39696, 2.59524, 0, 2.59561, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524, 2.59524
12.9839, 2.5767, 2.58203, 2.58154, 2.13932, -0.00533104, 2.58154, 0, 2.58203, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154, 2.58154
12.9918, 4.61499, 2.56763, 2.56696, 2.57196, 2.04736, 2.56696, 0, 2.56763, 2.56696, 2.56696, 2.56696, 2.56696, 2.56696, 2.56696, 2.56696, 2.56696, 2.56696, 2.56696, 2.56696, 2.56697, 2.56696, 2.56696, 2.56696
12.9996, 4.58334, 2.55332, 2.55243, 2.5658, 2.03002, 2.55243, 0, 2.55332, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243, 2.55243
13.0075, 4.79435, 2.54385, 2.54267, 2.6066, 2.2505, 2.54267, 0, 2.54385, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267, 2.54267
13.0154, 1.99752, 2.5322, 2.53064, 1.99938, -0.53468, 2.53064, 0, 2.5322, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064, 2.53064
13.0232, 2.38959, 2.51862, 2.51658, 2.09514, -0.129028, 2.51658, 0, 2.51862, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658, 2.51658
13.0311, 2.6057, 2.50417, 2.50153, 2.14609, 0.101525, 2.50153, 0, 2.50417, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153, 2.50153
13.039, 3.18885, 2.48993, 2.48653, 2.2779, 0.698919, 2.48653, 0, 2.48993, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653, 2.48653
13.0468, 5.99504, 2.48169, 2.47735, 2.82755, 3.51335, 2.47735, 0, 2.48169, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735, 2.47735
13.0547, 2.99554, 2.47114, 2.46563, 2.23507, 0.524403, 2.46563, 0, 2.47113, 2.46563, 2.46563, 2.46563, 2.46563, 2.46563, 2.46563, 2.46563, 2.46563, 2.46563, 2.46563, 2.46563, 2.46564, 2.46563, 2.46563, 2.46563
13.0626, 4.81088, 2.45856, 2.45164, 2.60977, 2.35232, 2.45164, 0, 2.45856, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164, 2.45164
13.0704, 2.99742, 2.44517, 2.43654, 2.23549, 0.552253, 2.43654, 0, 2.44517, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654, 2.43654
13.0783, 2.17708, 2.43216, 2.42149, 2.04379, -0.255086, 2.42149, 0, 2.43216, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149, 2.42149
13.0862, 3.64139, 2.42557, 2.41247, 2.37516, 1.21582, 2.41247, 0, 2.42557, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247, 2.41247
13.094, 5.17447, 2.41664, 2.40068, 2.67852, 2.75784, 2.40068, 0, 2.41663, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068, 2.40068
13.1019, 3.99765, 2.4057, 2.38641, 2.44901, 1.59195, 2.38641, 0, 2.40569, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641, 2.38641
13.1098, 3.82788, 2.39406, 2.37094, 2.4141, 1.43382, 2.37094, 0, 2.39406, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094, 2.37094
13.1176, 0, 2.38302, 2.35552, 1.41421, -2.38302, 2.35552, 0, 2.38302, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552, 2.35552
13.1255, 3.49442, 2.37954, 2.34708, 2.34402, 1.11488, 2.34708, 0, 2.37954, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708, 2.34708
13.1334, 3.99256, 2.37362, 2.3356, 2.44797, 1.61895, 2.3356, 0, 2.37362, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356, 2.3356
13.1412, 2.67299, 2.36559, 2.32141, 2.16171, 0.3074, 2.32141, 0, 2.36558, 2.32141, 2.32141, 2.32141, 2.32141, 2.32141, 2.32141, 2.32141, 2.32141, 2.32141, 2.32141, 2.32141, 2.32142, 2.32141, 2.32141, 2.32141
13.1491, 1.47051, 2.35683, 2.30591, 1.86293, -0.88632, 2.30591, 0, 2.35683, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591, 2.30591
13.157, 5.52466, 2.34869, 2.29045, 2.74311, 3.17596, 2.29045, 0, 2.34869, 2.29045, 2.29045, 2.29045, 2.29045, 2.29045, 2.29045, 2.29045, 2.29045, 2.29045, 2.29045, 2.29045, 2.29046, 2.29045, 2.29045, 2.29045
13.1648, 1.99765, 2.34834, 2.28224, 1.99941, -0.350693, 2.28224, 0, 2.34834, 2.28224, 2.28224, 2.28224, 2.28224, 2.28224, 2.28224, 2.28224, 2.28224, 2.28224, 2.28224, 2.28224, 2.28225, 2.28224, 2.28224, 2.28224
13.1727, 3.14804, 2.34519, 2.27077, 2.26893, 0.80285, 2.27077, 0, 2.34519, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077, 2.27077
13.1806, 4.99483, 2.33953, 2.25638, 2.64477, 2.6553, 2.25638, 0, 2.33953, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638, 2.25638
13.1884, 2.14077, 2.33275, 2.24057, 2.03489, -0.191984, 2.24057, 0, 2.33275, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057, 2.24057
13.1963, 2.84981, 2.32621, 2.22482, 2.20223, 0.523599, 2.22482, 0, 2.32621, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482, 2.22482
13.2042, 2.13569, 2.32786, 2.21719, 2.03364, -0.192177, 2.21719, 0, 2.32786, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719, 2.21719
13.212, 4.13172, 2.3259, 2.20604, 2.47623, 1.80582, 2.20604, 0, 2.3259, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604, 2.20604
13.2199, 4.58226, 2.32056, 2.19174, 2.56559, 2.2617, 2.19174, 0, 2.32056, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174, 2.19174
13.2278, 2.13075, 2.31329, 2.17591, 2.03242, -0.182545, 2.17591, 0, 2.31329, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591, 2.17591
13.2356, 1.86444, 2.30553, 2.16013, 1.96582, -0.44109, 2.16013, 0, 2.30552, 2.16013, 2.16013, 2.16013, 2.16013, 2.16013, 2.16013, 2.16013, 2.16013, 2.16013, 2.16013, 2.16013, 2.16014, 2.16013, 2.16013, 2.16013
13.2435, 2.99752, 2.3055, 2.15281, 2.23551, 0.692025, 2.15281, 0, 2.3055, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281, 2.15281
13.2514, 2.12367, 2.30086, 2.14172, 2.03068, -0.17719, 2.14172, 0, 2.30086, 2.14172, 2.14172, 2.14172, 2.14172, 2.14172, 2.14172, 2.14172, 2.14172, 2.14172, 2.14172, 2.14172, 2.14173, 2.14172, 2.14172, 2.14172
13.2592, 1.87162, 2.29189, 2.1273, 1.96764, -0.420262, 2.1273, 0, 2.29188, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273, 2.1273
13.2671, 0.997522, 2.28018, 2.11123, 1.73134, -1.28266, 2.11123, 0, 2.28018, 2.11123, 2.11123, 2.11123, 2.11123, 2.11123, 2.11123, 2.11123, 2.11123, 2.11123, 2.11123, 2.11123, 2.11124, 2.11123, 2.11123, 2.11123
13.275, 2.87856, 2.26735, 2.09523, 2.20875, 0.611208, 2.09523, 0, 2.26735, 2.09523, 2.09523, 2.09523, 2.09523, 2.09523, 2.09523, 2.09523, 2.09523, 2.09523, 2.09523, 2.09523, 2.09524, 2.09523, 2.09523, 2.09523
13.2828, 4.11671, 2.26253, 2.08848, 2.4732, 1.85419, 2.08848, 0, 2.26252, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848, 2.08848
13.2907, 4.88329, 2.2524, 2.07772, 2.6236, 2.63088, 2.07772, 0, 2.2524, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772, 2.07772
13.2986, 5, 2.23743, 2.0634, 2.64575, 2.76257, 2.0634, 0, 2.23743, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634, 2.0634
13.3064, 2, 2.21946, 2.04733, 2, -0.219456, 2.04733, 0, 2.21945, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733, 2.04733
13.3143, 1.10694, 2.20034, 2.03132, 1.76265, -1.0934, 2.03132, 0, 2.20034, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132, 2.03132
13.3222, 1.99752, 2.18971, 2.02493, 1.99938, -0.192192, 2.02493, 0, 2.18971, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493, 2.02493
13.33, 4.40663, 2.17384, 2.01431, 2.53113, 2.23279, 2.01431, 0, 2.17384, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431, 2.01431
13.3379, 5.68817, 2.15331, 1.99992, 2.77275, 3.53486, 1.99992, 0, 2.15331, 1.99992, 1.99992, 1.99992, 1.99992, 1.99992, 1.99992, 1.99992, 1.99992, 1.99992, 1.99992, 1.99992, 1.99993, 1.99992, 1.99992, 1.99992
13.3458, 3.80074, 2.13018, 1.9837, 2.40847, 1.67056, 1.9837, 0, 2.13018, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837, 1.9837
13.3536, 1.18984, 2.10652, 1.96754, 1.78601, -0.916683, 1.96754, 0, 2.10652, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754, 1.96754
13.3615, 3.81016, 2.09274, 1.96171, 2.41043, 1.71742, 1.96171, 0, 2.09274, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171, 1.96171
13.3694, 0.0900867, 2.07418, 1.95141, 1.44571, -1.9841, 1.95141, 0, 2.07418, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141, 1.95141
13.3772, 3.08538, 2.0515, 1.93714, 2.25508, 1.03388, 1.93714, 0, 2.0515, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714, 1.93714
13.3851, 2.33606, 2.02686, 1.92092, 2.08232, 0.3092, 1.92092, 0, 2.02686, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092, 1.92092
13.393, 8.57137, 2.0024, 1.90478, 3.25136, 6.56897, 1.90478, 0, 2.00239, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478, 1.90478
13.4008, 1.99753, 1.98888, 1.89936, 1.99938, 0.00864875, 1.89936, 0, 1.98888, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936, 1.89936
13.4087, 2.23135, 1.97099, 1.88926, 2.05702, 0.260358, 1.88926, 0, 1.97099, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926, 1.88926
13.4166, 5.76382, 1.94932, 1.875, 2.78636, 3.8145, 1.875, 0, 1.94931, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875
13.4244, 1.92441, 1.92604, 1.8587, 1.98101, -0.00163186, 1.8587, 0, 1.92604, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587, 1.8587
13.4323, 2.07076, 1.90331, 1.84247, 2.01761, 0.167443, 1.84247, 0, 1.90331, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247, 1.84247
13.4401, 3.99764, 1.89243, 1.83759, 2.44901, 2.10521, 1.83759, 0, 1.89243, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.83759, 1.8376, 1.83759, 1.83759, 1.83759
13.448, 2.12938, 1.87713, 1.82781, 2.03209, 0.252243, 1.82781, 0, 1.87713, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781, 1.82781
13.4559, 3.86568, 1.85797, 1.81367, 2.42192, 2.00771, 1.81367, 0, 1.85797, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367, 1.81367
13.4637, 1.93656, 1.83715, 1.7974, 1.98408, 0.099408, 1.7974, 0, 1.83715, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974, 1.7974
13.4716, 1.11747, 1.81685, 1.7812, 1.76564, -0.699375, 1.7812, 0, 1.81685, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812, 1.7812
13.4795, 3.99504, 1.80875, 1.77678, 2.44848, 2.1863, 1.77678, 0, 1.80874, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678, 1.77678
13.4873, 5.04957, 1.79592, 1.76726, 2.6551, 3.25365, 1.76726, 0, 1.79591, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726, 1.76726
13.4952, 3.88947, 1.77889, 1.75319, 2.42682, 2.11058, 1.75319, 0, 1.77889, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319, 1.75319
13.5031, 2.99752, 1.75996, 1.7369, 2.23551, 1.23756, 1.7369, 0, 1.75995, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369, 1.7369
13.5109, 1.09108, 1.74137, 1.72069, 1.75815, -0.650289, 1.72069, 0, 1.74137, 1.72069, 1.72069, 1.72069, 1.72069, 1.72069, 1.72069, 1.72069, 1.72069, 1.72069, 1.72069, 1.72069, 1.7207, 1.72069, 1.72069, 1.72069
13.5188, 3.90409, 1.73533, 1.71679, 2.42983, 2.16875, 1.71679, 0, 1.73533, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679, 1.71679
13.5267, 0.955762, 1.7242, 1.70757, 1.71923, -0.768435, 1.70757, 0, 1.7242, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757, 1.70757
13.5345, 4, 1.70853, 1.69364, 2.44949, 2.29147, 1.69364, 0, 1.70852, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364, 1.69364
13.5424, 1.03705, 1.69071, 1.6774, 1.74271, -0.653664, 1.6774, 0, 1.69071, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774, 1.6774
13.5503, 2.99752, 1.67313, 1.66124, 2.23551, 1.32439, 1.66124, 0, 1.67312, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124, 1.66124
13.5581, 2.96543, 1.66865, 1.65806, 2.22832, 1.29678, 1.65806, 0, 1.66865, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806, 1.65806
13.566, 3.05948, 1.65864, 1.64923, 2.24933, 1.40084, 1.64923, 0, 1.65864, 1.64923, 1.64923, 1.64923, 1.64923, 1.64923, 1.64923, 1.64923, 1.64923, 1.64923, 1.64923, 1.64923, 1.64924, 1.64923, 1.64923, 1.64923
13.5739, 3.99504, 1.6437, 1.63538, 2.44848, 2.35134, 1.63538, 0, 1.6437, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538, 1.63538
13.5817, 4.94548, 1.6264, 1.61906, 2.63543, 3.31907, 1.61906, 0, 1.6264, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906, 1.61906
13.5896, 2.04511, 1.60927, 1.60282, 2.01124, 0.435834, 1.60282, 0, 1.60927, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282, 1.60282
13.5975, 1.97509, 1.60708, 1.60145, 1.99376, 0.368009, 1.60145, 0, 1.60708, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145, 1.60145
13.6053, 3.99765, 1.59828, 1.59338, 2.44901, 2.39937, 1.59338, 0, 1.59828, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338, 1.59338
13.6132, 0.982156, 1.58356, 1.57932, 1.72689, -0.601405, 1.57932, 0, 1.58356, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932, 1.57932
13.6211, 2, 1.56599, 1.56234, 2, 0.434012, 1.56234, 0, 1.56599, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234, 1.56234
13.6289, 0, 1.54857, 1.54545, 1.41421, -1.54857, 1.54545, 0, 1.54857, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54545, 1.54546, 1.54545, 1.54545, 1.54545
13.6368, 0.016109, 1.55698, 1.55433, 1.4199, -1.54087, 1.55433, 0, 1.55697, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433, 1.55433
13.6447, 1.98959, 1.55831, 1.55607, 1.9974, 0.431281, 1.55607, 0, 1.55831, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607, 1.55607
13.6525, 2.9943, 1.55311, 1.55123, 2.23479, 1.44119, 1.55123, 0, 1.55311, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123, 1.55123
13.6604, 0, 1.54468, 1.54311, 1.41421, -1.54468, 1.54311, 0, 1.54468, 1.54311, 1.54311, 1.54311, 1.54311, 1.54311, 1.54311, 1.54311, 1.54311, 1.54311, 1.54311, 1.54311, 1.54312, 1.54311, 1.54311, 1.54311
13.6683, 1, 1.53631, 1.53502, 1.73205, -0.536313, 1.53502, 0, 1.53631, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502, 1.53502
13.6761, 3.99603, 1.54264, 1.54157, 2.44868, 2.45339, 1.54157, 0, 1.54264, 1.54157, 1.54157, 1.54157, 1.54157, 1.54157, 1.54157, 1.54157, 1.54157, 1.54157, 1.54157, 1.54157, 1.54158, 1.54157, 1.54157, 1.54157
13.684, 2.99108, 1.54331, 1.54244, 2.23407, 1.44777, 1.54244, 0, 1.5433, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244, 1.54244
13.6919, 4.99529, 1.53889, 1.53819, 2.64486, 3.4564, 1.53819, 0, 1.53889, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819, 1.53819
13.6997, 2.99529, 1.53196, 1.53139, 2.23501, 1.46333, 1.53139, 0, 1.53196, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.53139, 1.5314, 1.53139, 1.53139, 1.53139
13.7076, 1.99504, 1.52507, 1.52462, 1.99876, 0.469972, 1.52462, 0, 1.52507, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462, 1.52462
13.7155, 0.0272615, 1.53076, 1.5304, 1.42382, -1.5035, 1.5304, 0, 1.53076, 1.5304, 1.5304, 1.5304, 1.5304, 1.5304, 1.5304, 1.5304, 1.5304, 1.5304, 1.5304, 1.5304, 1.53041, 1.5304, 1.5304, 1.5304
13.7233, 3.96332, 1.53121, 1.53093, 2.44199, 2.43211, 1.53093, 0, 1.53121, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093, 1.53093
13.7312, 1.03668, 1.52698, 1.52675, 1.74261, -0.490298, 1.52675, 0, 1.52697, 1.52675, 1.52675, 1.52675, 1.52675, 1.52675, 1.52675, 1.52675, 1.52675, 1.52675, 1.52675, 1.52675, 1.52676, 1.52675, 1.52675, 1.52675
13.7391, 1.97683, 1.52042, 1.52025, 1.9942, 0.456407, 1.52025, 0, 1.52042, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025, 1.52025
