   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_234.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0227953, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0310218, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0392484, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0474749, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0557015, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.063928, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0721546, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0803811, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0886077, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0968342, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.105061, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.113287, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.121514, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.12974, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.137967, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.146194, 0, 1.80742e-28, 0, 1.41421, -1.80742e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81552e-31, 0, 1.22687e-33, 6.72491e-34, 0, 1.80359e-28, 0, 0
0.15442, 0, 2.16764e-27, 0, 1.41421, -2.16764e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57563e-30, 0, 1.47128e-32, 1.6037e-31, 0, 2.16289e-27, 0, 0
0.162647, 0, 1.63378e-26, 0, 1.41421, -1.63378e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44858e-29, 0, 1.10888e-31, 1.85441e-30, 0, 1.63013e-26, 0, 0
0.170873, 0, 9.83894e-26, 0, 1.41421, -9.83894e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07675e-28, 0, 6.68841e-31, 1.37461e-29, 0, 9.81673e-26, 0, 0
0.1791, 0, 5.15373e-25, 0, 1.41421, -5.15373e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0878e-27, 0, 3.51482e-30, 8.19423e-29, 0, 5.142e-25, 0, 0
0.187326, 0, 2.44561e-24, 0, 1.41421, -2.44561e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16188e-27, 0, 1.67511e-29, 4.2613e-28, 0, 2.44001e-24, 0, 0
0.195553, 0, 1.07566e-23, 0, 1.41421, -1.07566e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27034e-26, 0, 7.40443e-29, 2.01075e-27, 0, 1.07318e-23, 0, 0
0.203779, 0, 4.44823e-23, 0, 1.41421, -4.44823e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.38852e-26, 0, 3.07874e-28, 8.80384e-27, 0, 4.43793e-23, 0, 0
0.212006, 0, 1.74623e-22, 0, 1.41421, -1.74623e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68559e-25, 0, 1.21565e-27, 3.62684e-26, 0, 1.74217e-22, 0, 0
0.220233, 0, 6.5524e-22, 0, 1.41421, -6.5524e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38294e-24, 0, 4.58943e-27, 1.41911e-25, 0, 6.5371e-22, 0, 0
0.228459, 0, 2.36212e-21, 0, 1.41421, -2.36212e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9854e-24, 0, 1.66509e-26, 5.3096e-25, 0, 2.35658e-21, 0, 0
0.236686, 0, 8.21341e-21, 0, 1.41421, -8.21341e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73348e-23, 0, 5.82858e-26, 1.90921e-24, 0, 8.19411e-21, 0, 0
0.244912, 0, 2.76331e-20, 0, 1.41421, -2.76331e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83205e-23, 0, 1.97469e-25, 6.62352e-24, 0, 2.7568e-20, 0, 0
0.253139, 0, 9.01818e-20, 0, 1.41421, -9.01818e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9033e-22, 0, 6.49161e-25, 2.22387e-23, 0, 8.99686e-20, 0, 0
0.261365, 0, 2.8609e-19, 0, 1.41421, -2.8609e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.03794e-22, 0, 2.0751e-24, 7.2446e-23, 0, 2.85412e-19, 0, 0
0.269592, 0, 8.83757e-19, 0, 1.41421, -8.83757e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86516e-21, 0, 6.46122e-24, 2.29455e-22, 0, 8.81656e-19, 0, 0
0.277818, 0, 2.66226e-18, 0, 1.41421, -2.66226e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61862e-21, 0, 1.96258e-23, 7.07806e-22, 0, 2.65591e-18, 0, 0
0.286045, 0, 7.83056e-18, 0, 1.41421, -7.83056e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65261e-20, 0, 5.82274e-23, 2.1296e-21, 0, 7.81185e-18, 0, 0
0.294272, 0, 2.25125e-17, 0, 1.41421, -2.25125e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75112e-20, 0, 1.6892e-22, 6.25728e-21, 0, 2.24585e-17, 0, 0
0.302498, 0, 6.332e-17, 0, 1.41421, -6.332e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33631e-19, 0, 4.79622e-22, 1.79738e-20, 0, 6.31679e-17, 0, 0
0.310725, 0, 1.74376e-16, 0, 1.41421, -1.74376e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67997e-19, 0, 1.33393e-21, 5.05197e-20, 0, 1.73956e-16, 0, 0
0.318951, 0, 4.705e-16, 0, 1.41421, -4.705e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.929e-19, 0, 3.63661e-21, 1.39056e-19, 0, 4.69364e-16, 0, 0
0.327178, 0, 1.24457e-15, 0, 1.41421, -1.24457e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62634e-18, 0, 9.72435e-21, 3.75087e-19, 0, 1.24156e-15, 0, 0
0.335404, 0, 3.22923e-15, 0, 1.41421, -3.22923e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81413e-18, 0, 2.55193e-20, 9.92094e-19, 0, 3.2214e-15, 0, 0
0.343631, 0, 8.22226e-15, 0, 1.41421, -8.22226e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73492e-17, 0, 6.57553e-20, 2.57444e-18, 0, 8.20227e-15, 0, 0
0.351857, 0, 2.0553e-14, 0, 1.41421, -2.0553e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33643e-17, 0, 1.66434e-19, 6.55735e-18, 0, 2.05029e-14, 0, 0
0.360084, 0, 5.0455e-14, 0, 1.41421, -5.0455e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06445e-16, 0, 4.13972e-19, 1.64011e-17, 0, 5.03318e-14, 0, 0
0.368311, 0, 1.21678e-13, 0, 1.41421, -1.21678e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56678e-16, 0, 1.01222e-18, 4.02978e-17, 0, 1.2138e-13, 0, 0
0.376537, 0, 2.88351e-13, 0, 1.41421, -2.88351e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08199e-16, 0, 2.43412e-18, 9.72976e-17, 0, 2.87644e-13, 0, 0
0.384764, 0, 6.7164e-13, 0, 1.41421, -6.7164e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41645e-15, 0, 5.75871e-18, 2.30925e-16, 0, 6.69987e-13, 0, 0
0.39299, 0, 1.53797e-12, 0, 1.41421, -1.53797e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24298e-15, 0, 1.34086e-17, 5.38897e-16, 0, 1.53417e-12, 0, 0
0.401217, 0, 3.46288e-12, 1.10142e-42, 1.41421, -3.46288e-12, 1.10142e-42, 0, 1.10142e-42, 1.10142e-42, 1.10142e-42, 1.10142e-42, 1.10142e-42, 1.10142e-42, 1.10142e-42, 7.30062e-15, 1.10142e-42, 3.07395e-17, 1.23687e-15, 1.10142e-42, 3.45431e-12, 1.10142e-42, 1.10142e-42
0.409443, 0, 7.6679e-12, 2.21727e-41, 1.41421, -7.6679e-12, 2.21727e-41, 0, 2.21727e-41, 2.21727e-41, 2.21727e-41, 2.21727e-41, 2.21727e-41, 2.21727e-41, 2.21727e-41, 1.61629e-14, 2.21727e-41, 6.94173e-17, 2.79276e-15, 2.21727e-41, 7.64888e-12, 2.21727e-41, 2.21727e-41
0.41767, 0, 1.67005e-11, 3.60605e-40, 1.41421, -1.67005e-11, 3.60605e-40, 0, 3.60605e-40, 3.60605e-40, 3.60605e-40, 3.60605e-40, 3.60605e-40, 3.60605e-40, 3.60605e-40, 3.51958e-14, 3.60605e-40, 1.54503e-16, 6.20496e-15, 3.60605e-40, 1.6659e-11, 3.60605e-40, 3.60605e-40
0.425896, 0, 3.57814e-11, 5.11164e-39, 1.41421, -3.57814e-11, 5.11164e-39, 0, 5.11164e-39, 5.11164e-39, 5.11164e-39, 5.11164e-39, 5.11164e-39, 5.11164e-39, 5.11164e-39, 7.53937e-14, 5.11164e-39, 3.39151e-16, 1.35696e-14, 5.11164e-39, 3.56921e-11, 5.11164e-39, 5.11164e-39
0.434123, 0, 7.54237e-11, 6.44361e-38, 1.41421, -7.54237e-11, 6.44361e-38, 0, 6.44361e-38, 6.44361e-38, 6.44361e-38, 6.44361e-38, 6.44361e-38, 6.44361e-38, 6.44361e-38, 1.58895e-13, 6.44361e-38, 7.34824e-16, 2.92165e-14, 6.44361e-38, 7.52349e-11, 6.44361e-38, 6.44361e-38
0.44235, 0, 1.56432e-10, 7.28337e-37, 1.41421, -1.56432e-10, 7.28337e-37, 0, 7.28337e-37, 7.28337e-37, 7.28337e-37, 7.28337e-37, 7.28337e-37, 7.28337e-37, 7.28337e-37, 3.29508e-13, 7.28337e-37, 1.57298e-15, 6.19519e-14, 7.28337e-37, 1.56039e-10, 7.28337e-37, 7.28337e-37
0.450576, 0, 3.19274e-10, 7.43139e-36, 1.41421, -3.19274e-10, 7.43139e-36, 0, 7.43139e-36, 7.43139e-36, 7.43139e-36, 7.43139e-36, 7.43139e-36, 7.43139e-36, 7.43139e-36, 6.7246e-13, 7.43139e-36, 3.3306e-15, 1.29423e-13, 7.43139e-36, 3.18469e-10, 7.43139e-36, 7.43139e-36
0.458803, 0, 6.41291e-10, 6.88665e-35, 1.41421, -6.41291e-10, 6.88665e-35, 0, 6.88665e-35, 6.88665e-35, 6.88665e-35, 6.88665e-35, 6.88665e-35, 6.88665e-35, 6.88665e-35, 1.35069e-12, 6.88665e-35, 6.98485e-15, 2.66493e-13, 6.88665e-35, 6.39666e-10, 6.88665e-35, 6.88665e-35
0.467029, 0, 1.26778e-09, 5.82975e-34, 1.41421, -1.26778e-09, 5.82975e-34, 0, 5.82975e-34, 5.82975e-34, 5.82975e-34, 5.82975e-34, 5.82975e-34, 5.82975e-34, 5.82975e-34, 2.67055e-12, 5.82975e-34, 1.45311e-14, 5.41151e-13, 5.82975e-34, 1.26455e-09, 5.82975e-34, 5.82975e-34
0.475256, 0, 2.46697e-09, 4.53217e-33, 1.41421, -2.46697e-09, 4.53217e-33, 0, 4.53217e-33, 4.53217e-33, 4.53217e-33, 4.53217e-33, 4.53217e-33, 4.53217e-33, 4.53217e-33, 5.19825e-12, 4.53217e-33, 3.00376e-14, 1.08446e-12, 4.53217e-33, 2.46066e-09, 4.53217e-33, 4.53217e-33
0.483482, 0, 4.72564e-09, 3.42133e-32, 1.41421, -4.72564e-09, 3.42133e-32, 0, 3.42133e-32, 3.42133e-32, 3.42133e-32, 3.42133e-32, 3.42133e-32, 3.42133e-32, 3.42133e-32, 9.96313e-12, 3.42133e-32, 6.18035e-14, 2.14665e-12, 3.42133e-32, 4.71346e-09, 3.42133e-32, 3.42133e-32
0.491709, 0, 8.91192e-09, 2.4686e-31, 1.41421, -8.91192e-09, 2.4686e-31, 0, 2.4686e-31, 2.4686e-31, 2.4686e-31, 2.4686e-31, 2.4686e-31, 2.4686e-31, 2.4686e-31, 1.88058e-11, 2.4686e-31, 1.26784e-13, 4.20201e-12, 2.4686e-31, 8.88878e-09, 2.4686e-31, 2.4686e-31
0.499935, 0, 1.65478e-08, 1.67165e-30, 1.41421, -1.65478e-08, 1.67165e-30, 0, 1.67165e-30, 1.67165e-30, 1.67165e-30, 1.67165e-30, 1.67165e-30, 1.67165e-30, 1.67165e-30, 3.49651e-11, 1.67165e-30, 2.59678e-13, 8.1456e-12, 1.67165e-30, 1.65044e-08, 1.67165e-30, 1.67165e-30
0.508162, 0, 3.02559e-08, 1.05743e-29, 1.41421, -3.02559e-08, 1.05743e-29, 0, 1.05743e-29, 1.05743e-29, 1.05743e-29, 1.05743e-29, 1.05743e-29, 1.05743e-29, 1.05743e-29, 6.40503e-11, 1.05743e-29, 5.3159e-13, 1.56648e-11, 1.05743e-29, 3.01757e-08, 1.05743e-29, 1.05743e-29
0.516389, 0, 5.44797e-08, 6.25275e-29, 1.41421, -5.44797e-08, 6.25275e-29, 0, 6.25275e-29, 6.25275e-29, 6.25275e-29, 6.25275e-29, 6.25275e-29, 6.25275e-29, 6.25275e-29, 1.15628e-10, 6.25275e-29, 1.08817e-12, 2.99484e-11, 6.25275e-29, 5.4333e-08, 6.25275e-29, 6.25275e-29
0.524615, 0, 9.66192e-08, 3.46538e-28, 1.41421, -9.66192e-08, 3.46538e-28, 0, 3.46538e-28, 3.46538e-28, 3.46538e-28, 3.46538e-28, 3.46538e-28, 3.46538e-28, 3.46538e-28, 2.05773e-10, 3.46538e-28, 2.227e-12, 5.70575e-11, 3.46538e-28, 9.63541e-08, 3.46538e-28, 3.46538e-28
0.532842, 0, 1.68795e-07, 1.806e-27, 1.41421, -1.68795e-07, 1.806e-27, 0, 1.806e-27, 1.806e-27, 1.806e-27, 1.806e-27, 1.806e-27, 1.806e-27, 1.806e-27, 3.6111e-10, 1.806e-27, 4.55304e-12, 1.08607e-10, 1.806e-27, 1.6832e-07, 1.806e-27, 1.806e-27
0.541068, 0, 2.90526e-07, 8.88149e-27, 1.41421, -2.90526e-07, 8.88149e-27, 0, 8.88149e-27, 8.88149e-27, 8.88149e-27, 8.88149e-27, 8.88149e-27, 8.88149e-27, 8.88149e-27, 6.25135e-10, 8.88149e-27, 9.28652e-12, 2.0707e-10, 8.88149e-27, 2.89684e-07, 8.88149e-27, 8.88149e-27
0.549295, 0, 4.92738e-07, 4.1355e-26, 1.41421, -4.92738e-07, 4.1355e-26, 0, 4.1355e-26, 4.1355e-26, 4.1355e-26, 4.1355e-26, 4.1355e-26, 4.1355e-26, 4.1355e-26, 1.06798e-09, 4.1355e-26, 1.88634e-11, 3.96318e-10, 4.1355e-26, 4.91255e-07, 4.1355e-26, 4.1355e-26
0.557521, 0, 8.23629e-07, 1.82914e-25, 1.41421, -8.23629e-07, 1.82914e-25, 0, 1.82914e-25, 1.82914e-25, 1.82914e-25, 1.82914e-25, 1.82914e-25, 1.82914e-25, 1.82914e-25, 1.80132e-09, 1.82914e-25, 3.80855e-11, 7.62611e-10, 1.82914e-25, 8.21027e-07, 1.82914e-25, 1.82914e-25
0.565748, 0, 1.35712e-06, 7.70858e-25, 1.41421, -1.35712e-06, 7.70858e-25, 0, 7.70858e-25, 7.70858e-25, 7.70858e-25, 1.6646e-12, 7.70858e-25, 7.70858e-25, 7.70858e-25, 3.00084e-09, 7.70858e-25, 7.62804e-11, 1.47617e-09, 7.70858e-25, 1.35256e-06, 7.70858e-25, 7.70858e-25
0.573974, 0, 2.20478e-06, 3.1043e-24, 1.41421, -2.20478e-06, 3.1043e-24, 0, 3.1043e-24, 3.1043e-24, 3.1043e-24, 7.47853e-12, 3.1043e-24, 3.1043e-24, 3.1043e-24, 4.93974e-09, 3.1043e-24, 1.51279e-10, 2.8728e-09, 3.1043e-24, 2.19681e-06, 3.1043e-24, 3.1043e-24
0.582201, 0, 3.53244e-06, 1.20261e-23, 1.41421, -3.53244e-06, 1.20261e-23, 0, 1.20261e-23, 1.20261e-23, 1.20261e-23, 2.67173e-11, 1.20261e-23, 1.20261e-23, 1.20261e-23, 8.03814e-09, 1.20261e-23, 2.96585e-10, 5.61179e-09, 1.20261e-23, 3.51846e-06, 1.20261e-23, 1.20261e-23
0.590428, 0, 5.61947e-06, 3.33951e-08, 1.41421, -5.61947e-06, 3.40138e-08, 3.33951e-08, 3.33952e-08, 3.33957e-08, 3.3398e-08, 3.35583e-08, 3.34543e-08, 3.34034e-08, 3.36073e-08, 4.63304e-08, 3.34028e-08, 3.39691e-08, 4.43712e-08, 3.33951e-08, 5.5928e-06, 3.33951e-08, 3.45061e-08
0.598654, 0, 8.86944e-06, 1.48791e-07, 1.41421, -8.86944e-06, 1.51556e-07, 1.48791e-07, 1.48791e-07, 1.48794e-07, 1.48804e-07, 1.49399e-07, 1.49056e-07, 1.48828e-07, 1.49739e-07, 1.69383e-07, 1.48825e-07, 1.49887e-07, 1.70223e-07, 1.48791e-07, 8.81668e-06, 1.48791e-07, 1.53757e-07
0.606881, 1, 1.39825e-05, 5.28446e-07, 1.73205, 0.999986, 5.38283e-07, 5.28446e-07, 5.28448e-07, 5.28456e-07, 5.28493e-07, 5.3044e-07, 5.29389e-07, 5.28579e-07, 5.3182e-07, 5.60883e-07, 5.28569e-07, 5.30509e-07, 5.70092e-07, 5.28446e-07, 1.38723e-05, 5.28446e-07, 5.4611e-07
0.615107, 0, 2.2259e-05, 1.71787e-06, 1.41421, -2.2259e-05, 1.74987e-06, 1.71787e-06, 1.71787e-06, 1.7179e-06, 1.71802e-06, 1.72399e-06, 1.72093e-06, 1.7183e-06, 1.72884e-06, 1.76843e-06, 1.71827e-06, 1.72169e-06, 1.79816e-06, 1.71787e-06, 2.20136e-05, 1.71787e-06, 1.77533e-06
0.623334, 0, 3.63811e-05, 5.26769e-06, 1.41421, -3.63811e-05, 5.36587e-06, 5.26769e-06, 5.2677e-06, 5.26778e-06, 5.26815e-06, 5.28559e-06, 5.27709e-06, 5.26901e-06, 5.30137e-06, 5.34572e-06, 5.26892e-06, 5.27466e-06, 5.42087e-06, 5.26769e-06, 3.58043e-05, 5.26769e-06, 5.44401e-06
0.63156, 0, 6.23116e-05, 1.53635e-05, 1.41421, -6.23116e-05, 1.565e-05, 1.53635e-05, 1.53636e-05, 1.53638e-05, 1.53649e-05, 1.54149e-05, 1.53909e-05, 1.53674e-05, 1.54618e-05, 1.54827e-05, 1.53671e-05, 1.53761e-05, 1.56526e-05, 1.53635e-05, 6.09034e-05, 1.53635e-05, 1.5878e-05
0.639787, 0, 0.000113746, 4.27289e-05, 1.41421, -0.000113746, 4.35261e-05, 4.27289e-05, 4.2729e-05, 4.27297e-05, 4.27326e-05, 4.2869e-05, 4.28052e-05, 4.27396e-05, 4.30023e-05, 4.29091e-05, 4.27389e-05, 4.27511e-05, 4.32663e-05, 4.27289e-05, 0.000110262, 4.27289e-05, 4.41605e-05
0.648013, 1.94786, 0.000222116, 0.000113441, 1.98692, 1.94764, 0.000115559, 0.000113441, 0.000113442, 0.000113443, 0.000113451, 0.00011383, 0.000113644, 0.00011347, 0.000114168, 0.000113711, 0.000113468, 0.00011348, 0.000114425, 0.000113441, 0.000213517, 0.000113441, 0.000117244
0.65624, 1.02365, 0.000457603, 0.000287589, 1.73887, 1.02319, 0.00029296, 0.000287589, 0.00028759, 0.000287594, 0.000287614, 0.000288588, 0.000288103, 0.000287661, 0.000289431, 0.000287989, 0.000287656, 0.000287656, 0.000289364, 0.000287589, 0.000436817, 0.000287589, 0.000297234
0.664467, 0.0284847, 0.000971301, 0.000696571, 1.42425, 0.0275134, 0.000709587, 0.000696571, 0.000696573, 0.000696583, 0.000696632, 0.000699058, 0.000697817, 0.000696746, 0.000701035, 0.000697159, 0.000696733, 0.000696685, 0.000699724, 0.000696571, 0.000922438, 0.000696571, 0.000719946
0.672693, 0.966691, 0.00207368, 0.00161248, 1.72241, 0.964617, 0.00164263, 0.00161248, 0.00161249, 0.00161251, 0.00161262, 0.0016185, 0.00161537, 0.00161289, 0.00162282, 0.00161334, 0.00161286, 0.00161268, 0.00161801, 0.00161248, 0.0019626, 0.00161248, 0.00166663
0.68092, 0.0333093, 0.00437149, 0.00356873, 1.42594, 0.0289378, 0.0036355, 0.00356873, 0.00356874, 0.00356879, 0.00356904, 0.00358289, 0.00357512, 0.00356963, 0.00359163, 0.00356997, 0.00356956, 0.00356905, 0.00357829, 0.00356873, 0.00412809, 0.00356873, 0.00368864
0.689146, 3.92375, 0.00898934, 0.00755411, 2.43387, 3.91476, 0.00769556, 0.00755411, 0.00755414, 0.00755425, 0.00755478, 0.00758667, 0.00756766, 0.00755601, 0.00760263, 0.0075559, 0.00755588, 0.00755465, 0.00757049, 0.00755411, 0.00847605, 0.00755411, 0.00780812
0.697373, 1.07625, 0.0178995, 0.0152997, 1.75393, 1.05835, 0.0155864, 0.0152997, 0.0152998, 0.0153, 0.0153011, 0.0153729, 0.0153272, 0.0153036, 0.0153981, 0.0153023, 0.0153033, 0.0153006, 0.0153275, 0.0152997, 0.0168586, 0.0152997, 0.0158146
0.705599, 0.957048, 0.0343677, 0.0296618, 1.71961, 0.922681, 0.0302182, 0.0296618, 0.0296619, 0.0296624, 0.0296645, 0.0298228, 0.0297151, 0.0296693, 0.0298527, 0.0296655, 0.0296688, 0.0296633, 0.0297088, 0.0296618, 0.0323375, 0.0296618, 0.0306609
0.713826, 1.9976, 0.063488, 0.0550729, 1.9994, 1.93411, 0.0561069, 0.0550729, 0.0550731, 0.0550739, 0.0550778, 0.0554191, 0.0551719, 0.0550868, 0.0554276, 0.055078, 0.0550858, 0.0550752, 0.0551517, 0.0550729, 0.059678, 0.0550729, 0.0569298
0.722053, 1.94981, 0.112722, 0.0979786, 1.98741, 1.83709, 0.0998202, 0.0979786, 0.0979789, 0.0979804, 0.0979873, 0.0987065, 0.098155, 0.0980034, 0.0986103, 0.0979858, 0.0980017, 0.0979824, 0.09811, 0.0979786, 0.105836, 0.0979786, 0.101286
0.730279, 1.04536, 0.192292, 0.16712, 1.7451, 0.853069, 0.170265, 0.16712, 0.167121, 0.167123, 0.167135, 0.168613, 0.167422, 0.167163, 0.168199, 0.16713, 0.16716, 0.167126, 0.167338, 0.16712, 0.180293, 0.16712, 0.172768
0.738506, 3.94499, 0.315219, 0.273472, 2.43824, 3.62977, 0.278626, 0.273472, 0.273473, 0.273477, 0.273497, 0.276452, 0.273966, 0.273542, 0.27524, 0.273486, 0.273537, 0.273482, 0.273828, 0.273472, 0.295027, 0.273472, 0.282727
0.746732, 2.94018, 0.496777, 0.429628, 2.22265, 2.4434, 0.437737, 0.429628, 0.42963, 0.429636, 0.429667, 0.435405, 0.430405, 0.429737, 0.43241, 0.429647, 0.42973, 0.429643, 0.430201, 0.429629, 0.463907, 0.429628, 0.44419
0.754959, 3.10759, 0.753217, 0.648515, 2.26, 2.35437, 0.660776, 0.648515, 0.648517, 0.648527, 0.648573, 0.659366, 0.649689, 0.648679, 0.65272, 0.64854, 0.648668, 0.648538, 0.64942, 0.648515, 0.701362, 0.648515, 0.670533
0.763185, 4.87796, 1.09974, 0.94143, 2.62259, 3.77822, 0.959263, 0.94143, 0.941433, 0.941447, 0.941514, 0.961138, 0.943138, 0.94167, 0.947547, 0.941464, 0.941653, 0.941465, 0.942825, 0.94143, 1.02032, 0.94143, 0.973456
0.771412, 3.17946, 1.54799, 1.31566, 2.27584, 1.63147, 1.34064, 1.31566, 1.31566, 1.31568, 1.31578, 1.35021, 1.31805, 1.316, 1.32423, 1.3157, 1.31597, 1.31571, 1.31775, 1.31566, 1.42966, 1.31566, 1.36052
