   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_816.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.15069, 0, 1.38741e-12, 0, 1.41421, -1.38741e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04306e-14, 0, 0, 1.00732e-14, 0, 0, 1.36691e-12, 0, 0, 0
0.158544, 0, 2.11513e-12, 0, 1.41421, -2.11513e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58996e-14, 0, 0, 1.57145e-14, 0, 0, 2.08351e-12, 0, 0, 0
0.166397, 0, 3.20864e-12, 0, 1.41421, -3.20864e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41166e-14, 0, 0, 2.44128e-14, 0, 0, 3.16011e-12, 0, 0, 0
0.174251, 0, 4.84355e-12, 0, 1.41421, -4.84355e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64004e-14, 0, 0, 3.77714e-14, 0, 0, 4.76938e-12, 0, 0, 0
0.182105, 0, 7.27566e-12, 0, 1.41421, -7.27566e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4672e-14, 0, 0, 5.82102e-14, 0, 0, 7.16278e-12, 0, 0, 0
0.189958, 0, 1.08757e-11, 0, 1.41421, -1.08757e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17146e-14, 0, 0, 8.93691e-14, 0, 0, 1.07046e-11, 0, 0, 0
0.197812, 0, 1.61778e-11, 0, 1.41421, -1.61778e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2154e-13, 0, 0, 1.3671e-13, 0, 0, 1.59196e-11, 0, 0, 0
0.205666, 0, 2.39482e-11, 0, 1.41421, -2.39482e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.799e-13, 0, 0, 2.0841e-13, 0, 0, 2.35599e-11, 0, 0, 0
0.213519, 0, 3.52794e-11, 0, 1.41421, -3.52794e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64998e-13, 0, 0, 3.16684e-13, 0, 0, 3.46977e-11, 0, 0, 0
0.221373, 0, 5.17216e-11, 0, 1.41421, -5.17216e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88474e-13, 0, 0, 4.79756e-13, 0, 0, 5.08534e-11, 0, 0, 0
0.229227, 0, 7.54628e-11, 0, 1.41421, -7.54628e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6676e-13, 0, 0, 7.24778e-13, 0, 0, 7.41712e-11, 0, 0, 0
0.23708, 0, 1.09575e-10, 0, 1.41421, -1.09575e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.22927e-13, 0, 0, 1.09218e-12, 0, 0, 1.0766e-10, 0, 0, 0
0.244934, 0, 1.58349e-10, 4.06377e-44, 1.41421, -1.58349e-10, 0, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 1.18921e-12, 4.06377e-44, 4.06377e-44, 1.64212e-12, 4.06377e-44, 4.06377e-44, 1.55518e-10, 4.06377e-44, 4.06377e-44, 4.06377e-44
0.252788, 0, 2.27749e-10, 6.71222e-43, 1.41421, -2.27749e-10, 0, 6.71222e-43, 6.71222e-43, 6.71222e-43, 6.71222e-43, 6.71222e-43, 6.71222e-43, 6.71222e-43, 6.71222e-43, 6.71222e-43, 1.71041e-12, 6.71222e-43, 6.71222e-43, 2.46414e-12, 6.71222e-43, 6.71222e-43, 2.23574e-10, 6.71222e-43, 6.71222e-43, 6.71222e-43
0.260641, 0, 3.26017e-10, 9.69138e-42, 1.41421, -3.26017e-10, 0, 9.69138e-42, 9.69138e-42, 9.69138e-42, 9.69138e-42, 9.69138e-42, 9.69138e-42, 9.69138e-42, 9.69138e-42, 9.69138e-42, 2.4485e-12, 9.69138e-42, 9.69138e-42, 3.69153e-12, 9.69138e-42, 9.69138e-42, 3.19877e-10, 9.69138e-42, 9.69138e-42, 9.69138e-42
0.268495, 0, 4.64491e-10, 1.23829e-40, 1.41421, -4.64491e-10, 0, 1.23829e-40, 1.23829e-40, 1.23829e-40, 1.23829e-40, 1.23829e-40, 1.23829e-40, 1.23829e-40, 1.23829e-40, 1.23829e-40, 3.48871e-12, 1.23829e-40, 1.23829e-40, 5.52282e-12, 1.23829e-40, 1.23829e-40, 4.55479e-10, 1.23829e-40, 1.23829e-40, 1.23829e-40
0.276349, 0, 6.58687e-10, 1.4174e-39, 1.41421, -6.58687e-10, 0, 1.4174e-39, 1.4174e-39, 1.4174e-39, 1.4174e-39, 1.4174e-39, 1.4174e-39, 1.4174e-39, 1.4174e-39, 1.4174e-39, 4.94775e-12, 1.4174e-39, 1.4174e-39, 8.25399e-12, 1.4174e-39, 1.4174e-39, 6.45485e-10, 1.4174e-39, 1.4174e-39, 1.4174e-39
0.284202, 0, 9.29734e-10, 1.46372e-38, 1.41421, -9.29734e-10, 0, 1.46372e-38, 1.46372e-38, 1.46372e-38, 1.46372e-38, 1.46372e-38, 1.46372e-38, 1.46372e-38, 1.46372e-38, 1.46372e-38, 6.98463e-12, 1.46372e-38, 1.46372e-38, 1.23266e-11, 1.46372e-38, 1.46372e-38, 9.10422e-10, 1.46372e-38, 1.46372e-38, 1.46372e-38
0.292056, 0, 1.30625e-09, 1.37059e-37, 1.41421, -1.30625e-09, 0, 1.37059e-37, 1.37059e-37, 1.37059e-37, 1.37059e-37, 1.37059e-37, 1.37059e-37, 1.37059e-37, 1.37059e-37, 1.37059e-37, 9.81488e-12, 1.37059e-37, 1.37059e-37, 1.84002e-11, 1.37059e-37, 1.37059e-37, 1.27804e-09, 1.37059e-37, 1.37059e-37, 1.37059e-37
0.29991, 0, 1.82685e-09, 1.1694e-36, 1.41421, -1.82685e-09, 0, 1.1694e-36, 1.1694e-36, 1.1694e-36, 1.1694e-36, 1.1694e-36, 1.1694e-36, 1.1694e-36, 1.1694e-36, 1.1694e-36, 1.37293e-11, 1.1694e-36, 1.1694e-36, 2.74606e-11, 1.1694e-36, 1.1694e-36, 1.78566e-09, 1.1694e-36, 1.1694e-36, 1.1694e-36
0.307763, 0, 2.5433e-09, 9.14003e-36, 1.41421, -2.5433e-09, 0, 9.14003e-36, 9.14003e-36, 9.14003e-36, 9.14003e-36, 9.14003e-36, 9.14003e-36, 9.14003e-36, 9.14003e-36, 9.14003e-36, 1.91184e-11, 9.14003e-36, 9.14003e-36, 4.09826e-11, 9.14003e-36, 9.14003e-36, 2.4832e-09, 9.14003e-36, 9.14003e-36, 9.14003e-36
0.315617, 0, 3.52479e-09, 6.57653e-35, 1.41421, -3.52479e-09, 0, 6.57653e-35, 6.57653e-35, 6.57653e-35, 6.57653e-35, 6.57653e-35, 6.57653e-35, 6.57653e-35, 6.57653e-35, 6.57653e-35, 2.65038e-11, 6.57653e-35, 6.57653e-35, 6.11738e-11, 6.57653e-35, 6.57653e-35, 3.43712e-09, 6.57653e-35, 6.57653e-35, 6.57653e-35
0.323471, 0, 4.86327e-09, 4.34861e-34, 1.41421, -4.86327e-09, 0, 4.34861e-34, 4.34861e-34, 4.34861e-34, 4.34861e-34, 4.34861e-34, 4.34861e-34, 4.34861e-34, 4.34861e-34, 4.34861e-34, 3.65798e-11, 4.34861e-34, 4.34861e-34, 9.13395e-11, 4.34861e-34, 4.34861e-34, 4.73535e-09, 4.34861e-34, 4.34861e-34, 4.34861e-34
0.331324, 0, 6.68045e-09, 2.89208e-33, 1.41421, -6.68045e-09, 0, 2.89208e-33, 2.89208e-33, 2.89208e-33, 2.89208e-33, 2.89208e-33, 2.89208e-33, 2.89208e-33, 2.89208e-33, 2.89208e-33, 5.02655e-11, 2.89208e-33, 2.89208e-33, 1.36428e-10, 2.89208e-33, 2.89208e-33, 6.49375e-09, 2.89208e-33, 2.89208e-33, 2.89208e-33
0.339178, 0, 9.13671e-09, 1.82895e-32, 1.41421, -9.13671e-09, 0, 1.82895e-32, 1.82895e-32, 1.82895e-32, 1.82895e-32, 1.82895e-32, 1.82895e-32, 1.82895e-32, 1.82895e-32, 1.82895e-32, 6.87728e-11, 1.82895e-32, 1.82895e-32, 2.03844e-10, 1.82895e-32, 1.82895e-32, 8.8641e-09, 1.82895e-32, 1.82895e-32, 1.82895e-32
0.347032, 0, 1.24426e-08, 1.07964e-31, 1.41421, -1.24426e-08, 0, 1.07964e-31, 1.07964e-31, 1.07964e-31, 1.07964e-31, 1.07964e-31, 1.07964e-31, 1.07964e-31, 1.07964e-31, 1.07964e-31, 9.36923e-11, 1.07964e-31, 1.07964e-31, 3.04656e-10, 1.07964e-31, 1.07964e-31, 1.20442e-08, 1.07964e-31, 1.07964e-31, 1.07964e-31
0.354885, 0, 1.68731e-08, 5.96317e-31, 1.41421, -1.68731e-08, 0, 5.96317e-31, 5.96317e-31, 5.96317e-31, 5.96317e-31, 5.96317e-31, 5.96317e-31, 5.96317e-31, 5.96317e-31, 5.96317e-31, 1.27103e-10, 5.96317e-31, 5.96317e-31, 4.55389e-10, 5.96317e-31, 5.96317e-31, 1.62906e-08, 5.96317e-31, 5.96317e-31, 5.96317e-31
0.362739, 0, 2.27867e-08, 3.08549e-30, 1.41421, -2.27867e-08, 0, 3.08549e-30, 3.08549e-30, 3.08549e-30, 3.08549e-30, 3.08549e-30, 3.08549e-30, 3.08549e-30, 3.08549e-30, 3.08549e-30, 1.71711e-10, 3.08549e-30, 3.08549e-30, 6.80668e-10, 3.08549e-30, 3.08549e-30, 2.19343e-08, 3.08549e-30, 3.08549e-30, 3.08549e-30
0.370593, 0, 3.06482e-08, 1.49962e-29, 1.41421, -3.06482e-08, 0, 1.49962e-29, 1.49962e-29, 1.49962e-29, 1.49962e-29, 1.49962e-29, 1.49962e-29, 1.49962e-29, 1.49962e-29, 1.49962e-29, 2.31025e-10, 1.49962e-29, 1.49962e-29, 1.0171e-09, 1.49962e-29, 1.49962e-29, 2.94001e-08, 1.49962e-29, 1.49962e-29, 1.49962e-29
0.378446, 0, 4.10591e-08, 6.87228e-29, 1.41421, -4.10591e-08, 0, 6.87228e-29, 6.87228e-29, 6.87228e-29, 6.87228e-29, 6.87228e-29, 6.87228e-29, 6.87228e-29, 6.87228e-29, 6.87228e-29, 3.09574e-10, 6.87228e-29, 6.87228e-29, 1.51895e-09, 6.87228e-29, 6.87228e-29, 3.92306e-08, 6.87228e-29, 6.87228e-29, 6.87228e-29
0.3863, 0, 5.47948e-08, 2.97834e-28, 1.41421, -5.47948e-08, 0, 2.97834e-28, 2.97834e-28, 2.97834e-28, 2.97834e-28, 2.97834e-28, 2.97834e-28, 2.97834e-28, 2.97834e-28, 2.97834e-28, 4.13183e-10, 2.97834e-28, 2.97834e-28, 2.26643e-09, 2.97834e-28, 2.97834e-28, 5.21152e-08, 2.97834e-28, 2.97834e-28, 2.97834e-28
0.394154, 0, 7.28528e-08, 1.22381e-27, 1.41421, -7.28528e-08, 0, 1.22381e-27, 1.22381e-27, 1.22381e-27, 1.22381e-27, 1.22381e-27, 1.22381e-27, 1.22381e-27, 1.22381e-27, 1.22381e-27, 5.49316e-10, 1.22381e-27, 1.22381e-27, 3.37763e-09, 1.22381e-27, 1.22381e-27, 6.89258e-08, 1.22381e-27, 1.22381e-27, 1.22381e-27
0.402007, 0, 9.65124e-08, 4.7807e-27, 1.41421, -9.65124e-08, 0, 4.7807e-27, 4.7807e-27, 4.7807e-27, 4.7807e-27, 4.7807e-27, 4.7807e-27, 4.7807e-27, 4.7807e-27, 4.7807e-27, 7.27499e-10, 4.7807e-27, 4.7807e-27, 5.02576e-09, 4.7807e-27, 4.7807e-27, 9.07591e-08, 4.7807e-27, 4.7807e-27, 4.7807e-27
0.409861, 0, 1.27412e-07, 1.77991e-26, 1.41421, -1.27412e-07, 0, 1.77991e-26, 1.77991e-26, 1.77991e-26, 1.77991e-26, 1.77991e-26, 3.00403e-13, 1.77991e-26, 1.77991e-26, 1.77991e-26, 9.59844e-10, 1.77991e-26, 1.77991e-26, 7.46379e-09, 1.77991e-26, 1.77991e-26, 1.18988e-07, 1.77991e-26, 1.77991e-26, 1.77991e-26
0.417715, 0, 1.67646e-07, 6.33148e-26, 1.41421, -1.67646e-07, 0, 6.33148e-26, 6.33148e-26, 6.33148e-26, 6.33148e-26, 6.33148e-26, 9.09593e-13, 6.33148e-26, 6.33148e-26, 6.33148e-26, 1.2617e-09, 6.33148e-26, 6.33148e-26, 1.10594e-08, 6.33148e-26, 6.33148e-26, 1.55324e-07, 6.33148e-26, 6.33148e-26, 6.33148e-26
0.425568, 0, 2.19886e-07, 2.16653e-25, 1.41421, -2.19886e-07, 0, 2.16653e-25, 2.16653e-25, 2.16653e-25, 2.16653e-25, 2.16653e-25, 2.12327e-12, 2.16653e-25, 2.16653e-25, 2.16653e-25, 1.65243e-09, 2.16653e-25, 2.16653e-25, 1.63445e-08, 2.16653e-25, 2.16653e-25, 2.01887e-07, 2.16653e-25, 2.16653e-25, 2.16653e-25
0.433422, 0, 2.8844e-07, 5.70925e-11, 1.41421, -2.8844e-07, 5.70925e-11, 5.70983e-11, 6.15801e-11, 6.13226e-11, 1.16709e-10, 5.39192e-10, 7.48426e-11, 7.32346e-11, 8.71628e-11, 2.29942e-10, 2.21353e-09, 5.9938e-11, 5.72538e-11, 2.41418e-08, 5.72275e-11, 5.70932e-11, 2.61379e-07, 5.70925e-11, 5.70925e-11, 8.6657e-11
0.441276, 0, 3.77668e-07, 1.70471e-10, 1.41421, -3.77668e-07, 1.70471e-10, 1.70489e-10, 1.84016e-10, 1.83239e-10, 3.50407e-10, 1.62556e-09, 2.1955e-10, 2.19192e-10, 2.6123e-10, 6.92171e-10, 2.97471e-09, 1.7906e-10, 1.70958e-10, 3.55488e-08, 1.72919e-10, 1.70473e-10, 3.37013e-07, 1.70471e-10, 1.70471e-10, 2.59704e-10
0.449129, 0, 4.93976e-07, 3.93813e-10, 1.41421, -4.93976e-07, 3.93813e-10, 3.93854e-10, 4.25354e-10, 4.23544e-10, 8.12821e-10, 3.78221e-09, 5.04744e-10, 5.07267e-10, 6.0516e-10, 1.60867e-09, 4.02776e-09, 4.13813e-10, 3.94947e-10, 5.21794e-08, 4.01548e-10, 3.93818e-10, 4.32801e-07, 3.93813e-10, 3.93813e-10, 6.01605e-10
0.456983, 0, 6.46124e-07, 8.29508e-10, 1.41421, -6.46124e-07, 8.29508e-10, 8.29595e-10, 8.96266e-10, 8.92436e-10, 1.71636e-09, 8.00121e-09, 1.06074e-09, 1.06964e-09, 1.27683e-09, 3.40081e-09, 5.5225e-09, 8.71839e-10, 8.31908e-10, 7.63467e-08, 8.48533e-10, 8.29518e-10, 5.53732e-07, 8.29508e-10, 8.29508e-10, 1.26931e-09
0.464837, 0, 8.46171e-07, 1.66808e-09, 1.41421, -8.46171e-07, 1.66808e-09, 1.66826e-09, 1.80273e-09, 1.795e-09, 3.45676e-09, 1.61326e-08, 2.12952e-09, 2.1524e-09, 2.57029e-09, 6.85411e-09, 7.70819e-09, 1.75346e-09, 1.67292e-09, 1.11353e-07, 1.7101e-09, 1.6681e-09, 7.05877e-07, 1.66808e-09, 1.66808e-09, 2.55511e-09
0.47269, 0, 1.11128e-06, 3.2591e-09, 1.41421, -1.11128e-06, 3.2591e-09, 3.25945e-09, 3.52266e-09, 3.50754e-09, 6.76032e-09, 3.15725e-08, 4.1552e-09, 4.20712e-09, 5.02511e-09, 1.34104e-08, 1.10069e-08, 3.42622e-09, 3.26858e-09, 1.61904e-07, 3.34653e-09, 3.25914e-09, 8.96794e-07, 3.2591e-09, 3.2591e-09, 4.99541e-09
0.480544, 0, 1.46661e-06, 6.23332e-09, 1.41421, -1.46661e-06, 6.23332e-09, 6.23398e-09, 6.73805e-09, 6.70909e-09, 1.29384e-08, 6.04554e-08, 8.18513e-09, 8.04885e-09, 9.61535e-09, 2.56738e-08, 1.61387e-08, 6.55337e-09, 6.25147e-09, 2.3469e-07, 6.40842e-09, 6.2334e-09, 1.13591e-06, 6.23332e-09, 6.23332e-09, 9.55846e-09
0.488398, 0, 1.95088e-06, 1.17107e-08, 1.41421, -1.95088e-06, 1.17107e-08, 1.1712e-08, 1.266e-08, 1.26055e-08, 2.43209e-08, 1.13686e-07, 1.73501e-08, 1.51252e-08, 1.80713e-08, 4.82723e-08, 2.43327e-08, 1.23127e-08, 1.17449e-08, 3.39214e-07, 1.20519e-08, 1.17109e-08, 1.43512e-06, 1.17107e-08, 1.17107e-08, 1.79643e-08
0.496251, 0, 2.62098e-06, 2.16493e-08, 1.41421, -2.62098e-06, 2.16493e-08, 2.16516e-08, 2.34057e-08, 2.3305e-08, 4.49826e-08, 2.10339e-07, 3.50302e-08, 2.79672e-08, 3.34186e-08, 8.93011e-08, 3.76802e-08, 2.2763e-08, 2.17125e-08, 4.88964e-07, 2.22998e-08, 2.16496e-08, 1.80968e-06, 2.16493e-08, 2.16493e-08, 3.32206e-08
0.504105, 0, 3.56528e-06, 3.94153e-08, 1.41421, -3.56528e-06, 3.94153e-08, 3.94194e-08, 4.26158e-08, 4.24322e-08, 8.19326e-08, 3.83241e-07, 6.76302e-08, 5.09276e-08, 6.0861e-08, 1.62689e-07, 5.97097e-08, 4.14447e-08, 3.95303e-08, 7.03467e-07, 4.0633e-08, 3.94158e-08, 2.27948e-06, 3.94153e-08, 3.94153e-08, 6.05002e-08
0.511959, 0, 4.92076e-06, 7.07049e-08, 1.41421, -4.92076e-06, 7.07049e-08, 7.07124e-08, 7.64509e-08, 7.61212e-08, 1.47038e-07, 6.87988e-07, 1.2682e-07, 9.13734e-08, 1.09207e-07, 2.92022e-07, 9.63141e-08, 7.43484e-08, 7.09115e-08, 1.00944e-06, 7.29472e-08, 7.07058e-08, 2.87108e-06, 7.07049e-08, 7.07049e-08, 1.08559e-07
0.519813, 0, 6.90277e-06, 1.24997e-07, 1.41421, -6.90277e-06, 1.24997e-07, 1.2501e-07, 1.35164e-07, 1.3458e-07, 2.60056e-07, 1.21718e-06, 2.33083e-07, 1.61567e-07, 1.9312e-07, 5.16582e-07, 1.57209e-07, 1.31444e-07, 1.25363e-07, 1.44566e-06, 1.29063e-07, 1.24999e-07, 3.62068e-06, 1.24997e-07, 1.24997e-07, 1.91975e-07
0.527666, 0, 9.84584e-06, 2.1781e-07, 1.41421, -9.84584e-06, 2.1781e-07, 2.17833e-07, 2.35541e-07, 2.34523e-07, 4.53352e-07, 2.12257e-06, 4.19196e-07, 2.81587e-07, 3.36617e-07, 9.00731e-07, 2.582e-07, 2.29053e-07, 2.18448e-07, 2.0669e-06, 2.25074e-07, 2.17813e-07, 4.57875e-06, 2.1781e-07, 2.1781e-07, 3.34619e-07
0.53552, 0, 1.42756e-05, 3.74134e-07, 1.41421, -1.42756e-05, 3.74134e-07, 3.74174e-07, 4.04616e-07, 4.02867e-07, 7.79074e-07, 3.64877e-06, 7.4474e-07, 4.83779e-07, 5.78385e-07, 1.5482e-06, 4.24621e-07, 3.93462e-07, 3.7523e-07, 2.95076e-06, 3.86927e-07, 3.74139e-07, 5.817e-06, 3.74134e-07, 3.74134e-07, 5.74949e-07
0.543373, 0, 2.10044e-05, 6.33541e-07, 1.41421, -2.10044e-05, 6.33541e-07, 6.33608e-07, 6.85203e-07, 6.82239e-07, 1.31985e-06, 6.18355e-06, 1.30711e-06, 8.19372e-07, 9.79715e-07, 2.62341e-06, 6.96456e-07, 6.66299e-07, 6.35398e-07, 4.20708e-06, 6.55756e-07, 6.33549e-07, 7.43855e-06, 6.33541e-07, 6.33541e-07, 9.73892e-07
0.551227, 0.0197333, 3.12821e-05, 1.05766e-06, 1.42117, 0.019702, 1.05766e-06, 1.05777e-06, 1.14398e-06, 1.13903e-06, 2.20445e-06, 1.03315e-05, 2.26655e-06, 1.36817e-06, 1.6361e-06, 4.38263e-06, 1.13583e-06, 1.11239e-06, 1.06076e-06, 5.99097e-06, 1.0957e-06, 1.05767e-06, 9.59476e-06, 1.05766e-06, 1.05766e-06, 1.62637e-06
0.559081, 0.980267, 4.70046e-05, 1.74083e-06, 1.72634, 0.98022, 1.74083e-06, 1.74102e-06, 1.88305e-06, 1.87489e-06, 3.63014e-06, 1.70191e-05, 3.88322e-06, 2.25239e-06, 2.69379e-06, 7.21862e-06, 1.83767e-06, 1.83101e-06, 1.74594e-06, 8.52069e-06, 1.80509e-06, 1.74085e-06, 1.25026e-05, 1.74083e-06, 1.74083e-06, 2.67776e-06
0.566935, 0, 7.10216e-05, 2.82509e-06, 1.41421, -7.10216e-05, 2.82509e-06, 2.82539e-06, 3.05611e-06, 3.04286e-06, 5.89408e-06, 2.76431e-05, 6.57362e-06, 3.65607e-06, 4.37308e-06, 1.17232e-05, 2.94474e-06, 2.97158e-06, 2.8334e-06, 1.21022e-05, 2.93216e-06, 2.82513e-06, 1.64793e-05, 2.82509e-06, 2.82509e-06, 4.34705e-06
0.574788, 0, 0.000107558, 4.52054e-06, 1.41421, -0.000107558, 4.52054e-06, 4.52102e-06, 4.89057e-06, 4.86934e-06, 9.43618e-06, 4.4272e-05, 1.09954e-05, 5.85153e-06, 6.99998e-06, 1.87728e-05, 4.66797e-06, 4.75517e-06, 4.53384e-06, 1.71615e-05, 4.69652e-06, 4.5206e-06, 2.19837e-05, 4.52054e-06, 4.52054e-06, 6.95828e-06
0.582642, 0, 0.000162794, 7.13267e-06, 1.41421, -0.000162794, 7.13267e-06, 7.13343e-06, 7.7171e-06, 7.68357e-06, 1.48966e-05, 6.99176e-05, 1.81728e-05, 9.23489e-06, 1.10488e-05, 2.96432e-05, 7.31388e-06, 7.50324e-06, 7.15368e-06, 2.42888e-05, 7.41804e-06, 7.13276e-06, 2.96752e-05, 7.13267e-06, 7.13267e-06, 1.09829e-05
0.590495, 0, 0.00024564, 1.10978e-05, 1.41421, -0.00024564, 1.10978e-05, 1.1099e-05, 1.20081e-05, 1.19559e-05, 2.31904e-05, 0.000108888, 2.96775e-05, 1.43721e-05, 1.71973e-05, 4.61588e-05, 1.132e-05, 1.1675e-05, 1.11305e-05, 3.42937e-05, 1.15544e-05, 1.10979e-05, 4.04915e-05, 1.10978e-05, 1.10978e-05, 1.70948e-05
0.598349, 0, 0.000368757, 1.70283e-05, 1.41421, -0.000368757, 1.70283e-05, 1.70301e-05, 1.84265e-05, 1.83463e-05, 3.56029e-05, 0.000167236, 4.7888e-05, 2.20577e-05, 2.63973e-05, 7.0883e-05, 1.73002e-05, 1.79148e-05, 1.70786e-05, 4.82789e-05, 1.77492e-05, 1.70285e-05, 5.57511e-05, 1.70283e-05, 1.70283e-05, 2.624e-05
