   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_724.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
3.7714, 10.1177, 25.3427, 22.1541, 3.48105, -15.2251, 22.1541, 0, 22.1541, 22.1541, 22.1683, 22.265, 22.1584, 25.1573, 22.2097, 22.1541, 22.1541, 22.1541, 22.1541, 22.1541, 22.1541, 22.1541, 22.1541, 22.1541, 22.1541, 22.1543, 22.1541, 22.1541
3.77927, 16.9254, 25.04, 22.2944, 4.35033, -8.11456, 22.2944, 0, 22.2944, 22.2944, 22.3086, 22.4053, 22.2988, 24.8533, 22.3513, 22.2944, 22.2944, 22.2944, 22.2944, 22.2944, 22.2944, 22.2944, 22.2944, 22.2944, 22.2944, 22.2946, 22.2944, 22.2944
3.78713, 10.9616, 24.7801, 22.4351, 3.60022, -13.8185, 22.4351, 0, 22.4351, 22.4351, 22.4493, 22.546, 22.4395, 24.5921, 22.4933, 22.4351, 22.4351, 22.4351, 22.4351, 22.4351, 22.4351, 22.4351, 22.4351, 22.4351, 22.4351, 22.4352, 22.4351, 22.4351
3.795, 10.0622, 24.5651, 22.5761, 3.47307, -14.5029, 22.5761, 0, 22.5761, 22.5761, 22.5904, 22.6871, 22.5805, 24.3758, 22.6357, 22.5761, 22.5761, 22.5761, 22.5761, 22.5761, 22.5761, 22.5761, 22.5761, 22.5761, 22.5761, 22.5763, 22.5761, 22.5761
3.80287, 14.8752, 24.3951, 22.7176, 4.10794, -9.5199, 22.7176, 0, 22.7176, 22.7176, 22.7318, 22.8285, 22.722, 24.2044, 22.7786, 22.7176, 22.7176, 22.7176, 22.7176, 22.7176, 22.7176, 22.7176, 22.7176, 22.7176, 22.7176, 22.7177, 22.7176, 22.7176
3.81073, 4.05279, 24.2687, 22.8595, 2.46024, -20.2159, 22.8595, 0, 22.8595, 22.8595, 22.8737, 22.9704, 22.8639, 24.0767, 22.9218, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595, 22.8595
3.8186, 12.9543, 24.1835, 23.0017, 3.86708, -11.2291, 23.0017, 0, 23.0017, 23.0017, 23.0159, 23.1126, 23.0061, 23.99, 23.0654, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017, 23.0017
3.82646, 5.96403, 24.1361, 23.1443, 2.82206, -18.172, 23.1443, 0, 23.1443, 23.1443, 23.1585, 23.2552, 23.1488, 23.9412, 23.2095, 23.1443, 23.1443, 23.1443, 23.1443, 23.1443, 23.1443, 23.1443, 23.1443, 23.1443, 23.1443, 23.1444, 23.1443, 23.1443
3.83433, 1.00951, 24.1226, 23.2873, 1.73479, -23.1131, 23.2873, 0, 23.2873, 23.2873, 23.3015, 23.3982, 23.2918, 23.9263, 23.3539, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873, 23.2873
3.8422, 3.97608, 24.139, 23.4307, 2.4446, -20.163, 23.4307, 0, 23.4307, 23.4307, 23.4449, 23.5416, 23.4353, 23.9413, 23.4987, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307, 23.4307
3.85006, 2, 24.1813, 23.5744, 2, -22.1813, 23.5744, 0, 23.5745, 23.5745, 23.5887, 23.6854, 23.5791, 23.982, 23.6439, 23.5744, 23.5744, 23.5744, 23.5744, 23.5744, 23.5744, 23.5744, 23.5744, 23.5744, 23.5744, 23.5745, 23.5744, 23.5744
3.85793, 5.00471, 24.2455, 23.7186, 2.64664, -19.2407, 23.7186, 0, 23.7186, 23.7186, 23.7328, 23.8295, 23.7233, 24.0446, 23.7895, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186
3.86579, 3, 24.3278, 23.863, 2.23607, -21.3278, 23.863, 0, 23.863, 23.863, 23.8772, 23.9739, 23.8679, 24.1253, 23.9354, 23.863, 23.863, 23.863, 23.863, 23.863, 23.863, 23.863, 23.863, 23.863, 23.863, 23.863, 23.863, 23.863
3.87366, 4.99517, 24.4252, 24.0078, 2.64484, -19.43, 24.0078, 0, 24.0078, 24.0078, 24.022, 24.1187, 24.0129, 24.221, 24.0817, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078, 24.0078
3.88153, 3.99758, 24.5347, 24.1528, 2.449, -20.5371, 24.1528, 0, 24.1528, 24.1529, 24.1671, 24.2638, 24.1583, 24.3287, 24.2282, 24.1528, 24.1528, 24.1528, 24.1528, 24.1528, 24.1528, 24.1528, 24.1528, 24.1528, 24.1528, 24.1529, 24.1528, 24.1528
3.88939, 3.99275, 24.6538, 24.2982, 2.44801, -20.6611, 24.2982, 0, 24.2982, 24.2982, 24.3124, 24.4091, 24.304, 24.446, 24.3751, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982, 24.2982
3.89726, 2.00979, 24.7806, 24.4438, 2.00245, -22.7708, 24.4438, 0, 24.4438, 24.4438, 24.458, 24.5547, 24.4501, 24.5707, 24.5222, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438, 24.4438
3.90512, 0.990273, 24.9133, 24.5895, 1.72924, -23.9231, 24.5895, 0, 24.5895, 24.5895, 24.6037, 24.7004, 24.5965, 24.7013, 24.6694, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895, 24.5895
3.91299, 0.997584, 25.0507, 24.7354, 1.73135, -24.0531, 24.7354, 0, 24.7354, 24.7354, 24.7496, 24.8463, 24.7432, 24.8362, 24.8169, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354, 24.7354
3.92086, 3.9539, 25.1917, 24.8814, 2.44006, -21.2378, 24.8814, 0, 24.8814, 24.8814, 24.8956, 24.9923, 24.8904, 24.9746, 24.9644, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814, 24.8814
3.92872, 4.99058, 25.3356, 25.0274, 2.64397, -20.345, 25.0274, 0, 25.0274, 25.0274, 25.0416, 25.1383, 25.0379, 25.1154, 25.112, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274, 25.0274
3.93659, 5.00948, 25.4818, 25.1734, 2.64754, -20.4723, 25.1734, 0, 25.1734, 25.1734, 25.1876, 25.2843, 25.1857, 25.258, 25.2595, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734, 25.1734
3.94445, 2.03637, 25.6299, 25.3193, 2.00907, -23.5935, 25.3193, 0, 25.3193, 25.3193, 25.3335, 25.4302, 25.3341, 25.4021, 25.407, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193, 25.3193
3.95232, 4.90099, 25.7797, 25.465, 2.62697, -20.8787, 25.465, 0, 25.465, 25.465, 25.4793, 25.576, 25.4829, 25.5473, 25.5543, 25.465, 25.465, 25.465, 25.465, 25.465, 25.465, 25.465, 25.465, 25.465, 25.465, 25.465, 25.465, 25.465
3.96019, 5.04099, 25.9313, 25.6106, 2.65349, -20.8903, 25.6106, 0, 25.6106, 25.6106, 25.6248, 25.7215, 25.6324, 25.6934, 25.7015, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106, 25.6106
3.96805, 3.07983, 26.0845, 25.7559, 2.25385, -23.0047, 25.7559, 0, 25.7559, 25.7559, 25.7702, 25.8669, 25.7826, 25.8402, 25.8485, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559, 25.7559
3.97592, 0.968587, 26.2397, 25.9009, 1.72296, -25.2711, 25.9009, 0, 25.9009, 25.901, 25.9152, 26.0119, 25.9336, 25.9877, 25.9951, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009, 25.9009
3.98378, 6.8961, 26.3971, 26.0456, 2.98263, -19.501, 26.0456, 0, 26.0456, 26.0456, 26.0599, 26.1566, 26.0856, 26.1361, 26.1415, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456, 26.0456
3.99165, 3.99034, 26.5569, 26.19, 2.44752, -22.5666, 26.19, 0, 26.19, 26.19, 26.2042, 26.3009, 26.2388, 26.2855, 26.2875, 26.19, 26.19, 26.19, 26.19, 26.19, 26.19, 26.19, 26.19, 26.19, 26.19, 26.19, 26.19, 26.19
3.99952, 5.913, 26.7197, 26.334, 2.81301, -20.8067, 26.334, 0, 26.334, 26.334, 26.3482, 26.4449, 26.3933, 26.436, 26.4331, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334, 26.334
4.00738, 7.06766, 26.8859, 26.4775, 3.01126, -19.8182, 26.4775, 0, 26.4775, 26.4775, 26.4918, 26.5885, 26.5494, 26.588, 26.5783, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775, 26.4775
4.01525, 7.12085, 27.056, 26.6207, 3.02007, -19.9351, 26.6207, 0, 26.6207, 26.6207, 26.6349, 26.7316, 26.7072, 26.7418, 26.7232, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207, 26.6207
4.02312, 3.95164, 27.2305, 26.7635, 2.4396, -23.2788, 26.7635, 0, 26.7635, 26.7635, 26.7777, 26.8744, 26.8668, 26.8977, 26.8677, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635, 26.7635
4.03098, 8.94702, 27.41, 26.9059, 3.30863, -18.463, 26.9059, 0, 26.9059, 26.9059, 26.9201, 27.0168, 27.0284, 27.0563, 27.0118, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059, 26.9059
4.03885, 6.94207, 27.5949, 27.048, 2.99033, -20.6529, 27.048, 0, 27.048, 27.048, 27.0622, 27.1589, 27.192, 27.218, 27.1556, 27.048, 27.048, 27.048, 27.048, 27.048, 27.048, 27.048, 27.048, 27.048, 27.048, 27.048, 27.048, 27.048
4.04671, 5.9901, 27.7858, 27.1897, 2.82668, -21.7957, 27.1897, 0, 27.1897, 27.1897, 27.204, 27.3007, 27.3576, 27.3833, 27.2992, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897, 27.1897
4.05458, 8.87954, 27.9827, 27.3312, 3.29841, -19.1032, 27.3312, 0, 27.3312, 27.3312, 27.3455, 27.4422, 27.525, 27.5526, 27.4424, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312, 27.3312
4.06245, 13.1014, 28.186, 27.4725, 3.88605, -15.0846, 27.4725, 0, 27.4725, 27.4725, 27.4868, 27.5835, 27.694, 27.7264, 27.5855, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725, 27.4725
4.07031, 5.17138, 28.3955, 27.6137, 2.67794, -23.2241, 27.6137, 0, 27.6137, 27.6137, 27.6279, 27.7246, 27.8642, 27.9051, 27.7284, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137, 27.6137
4.07818, 0.997584, 28.611, 27.7547, 1.73135, -27.6134, 27.7547, 0, 27.7547, 27.7547, 27.7689, 27.8656, 28.0352, 28.0887, 27.8712, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547, 27.7547
4.08604, 4.86722, 28.8319, 27.8956, 2.62054, -23.9647, 27.8956, 0, 27.8956, 27.8956, 27.9098, 28.0065, 28.2065, 28.2776, 28.014, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956, 27.8956
4.09391, 5.9254, 29.0575, 28.0365, 2.81521, -23.1321, 28.0365, 0, 28.0365, 28.0365, 28.0508, 28.1475, 28.3773, 28.4714, 28.1567, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365, 28.0365
4.10178, 5.20013, 29.2865, 28.1775, 2.68331, -24.0864, 28.1775, 0, 28.1775, 28.1775, 28.1917, 28.2884, 28.5469, 28.6699, 28.2995, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775, 28.1775
4.10964, 5.92515, 29.5178, 28.3185, 2.81516, -23.5926, 28.3185, 0, 28.3185, 28.3185, 28.3327, 28.4294, 28.7147, 28.8725, 28.4424, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185, 28.3185
4.11751, 7.92051, 29.7496, 28.4596, 3.14968, -21.8291, 28.4596, 0, 28.4596, 28.4596, 28.4738, 28.5705, 28.8798, 29.0784, 28.5854, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596, 28.4596
4.12537, 4.99258, 29.9801, 28.6009, 2.64435, -24.9875, 28.6009, 0, 28.6009, 28.6009, 28.6151, 28.7118, 29.0416, 29.2865, 28.7286, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009, 28.6009
4.13324, 4.07241, 30.2075, 28.7424, 2.46423, -26.1351, 28.7424, 0, 28.7424, 28.7424, 28.7566, 28.8533, 29.1994, 29.4956, 28.8721, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424, 28.7424
4.14111, 8.7492, 30.4297, 28.884, 3.2786, -21.6805, 28.884, 0, 28.884, 28.884, 28.8983, 28.995, 29.3527, 29.7041, 29.0158, 28.884, 28.884, 28.884, 28.884, 28.884, 28.884, 28.884, 28.884, 28.884, 28.884, 28.884, 28.884, 28.884
4.14897, 3.41016, 30.6448, 29.0259, 2.32598, -27.2346, 29.0259, 0, 29.0259, 29.026, 29.0402, 29.1369, 29.5012, 29.9105, 29.1599, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259, 29.0259
4.15684, 5.73924, 30.8508, 29.1681, 2.78195, -25.1116, 29.1681, 0, 29.1681, 29.1681, 29.1824, 29.2791, 29.6445, 30.1129, 29.3044, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681, 29.1681
4.1647, 7.0822, 31.0462, 29.3106, 3.01367, -23.964, 29.3106, 0, 29.3106, 29.3106, 29.3248, 29.4215, 29.7828, 30.3099, 29.4495, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106, 29.3106
4.17257, 3.08693, 31.2298, 29.4533, 2.25542, -28.1429, 29.4533, 0, 29.4533, 29.4533, 29.4676, 29.5643, 29.9161, 30.4996, 29.5955, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533, 29.4533
4.18044, 1.99747, 31.4007, 29.5964, 1.99937, -29.4032, 29.5964, 0, 29.5964, 29.5964, 29.6106, 29.7073, 30.0448, 30.6808, 29.7425, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964, 29.5964
4.1883, 4.90111, 31.5586, 29.7397, 2.627, -26.6575, 29.7397, 0, 29.7397, 29.7397, 29.754, 29.8507, 30.1694, 30.8523, 29.8912, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397, 29.7397
4.19617, 5.99529, 31.7041, 29.8834, 2.82759, -25.7088, 29.8834, 0, 29.8834, 29.8834, 29.8977, 29.9944, 30.2904, 31.0131, 30.0423, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834, 29.8834
4.20403, 2.99517, 31.8385, 30.0274, 2.23499, -28.8433, 30.0274, 0, 30.0274, 30.0274, 30.0417, 30.1384, 30.4086, 31.1628, 30.1967, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274, 30.0274
4.2119, 8.47619, 31.9641, 30.1718, 3.23669, -23.4879, 30.1718, 0, 30.1718, 30.1718, 30.186, 30.2827, 30.5249, 31.3012, 30.3564, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718, 30.1718
4.21977, 8.30188, 32.0843, 30.3165, 3.20965, -23.7824, 30.3165, 0, 30.3165, 30.3165, 30.3307, 30.4274, 30.6398, 31.4287, 30.5235, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165, 30.3165
4.22763, 5.09888, 32.2041, 30.4615, 2.66437, -27.1053, 30.4615, 0, 30.4615, 30.4615, 30.4757, 30.5724, 30.7544, 31.5458, 30.7017, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615, 30.4615
4.2355, 4.21463, 32.3303, 30.6068, 2.49292, -28.1157, 30.6068, 0, 30.6068, 30.6068, 30.6211, 30.7178, 30.8692, 31.6537, 30.8959, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068, 30.6068
4.24336, 6.54411, 32.4717, 30.7525, 2.92303, -25.9276, 30.7525, 0, 30.7525, 30.7526, 30.7668, 30.8635, 30.985, 31.7536, 31.113, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525, 30.7525
4.25123, 9.10372, 32.6399, 30.8986, 3.33222, -23.5362, 30.8986, 0, 30.8986, 30.8986, 30.9128, 31.0096, 31.1023, 31.8469, 31.3625, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986, 30.8986
4.2591, 5.34498, 32.85, 31.0449, 2.71016, -27.505, 31.0449, 0, 31.0449, 31.045, 31.0592, 31.156, 31.2217, 31.9354, 31.6575, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449, 31.0449
4.26696, 5.75634, 33.1212, 31.1917, 2.78502, -27.3649, 31.1917, 0, 31.1917, 31.1917, 31.2059, 31.3028, 31.3433, 32.0208, 32.0151, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917, 31.1917
4.27483, 12.7469, 33.4779, 31.3387, 3.84017, -20.7309, 31.3387, 0, 31.3387, 31.3387, 31.353, 31.4499, 31.4675, 32.1047, 32.4577, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387, 31.3387
4.28269, 7.98761, 33.9505, 31.4861, 3.16032, -25.9629, 31.4861, 0, 31.4861, 31.4861, 31.5003, 31.5974, 31.5944, 32.1887, 33.0139, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861, 31.4861
4.29056, 12.7322, 34.5767, 31.6338, 3.83826, -21.8445, 31.6338, 0, 31.6338, 31.6338, 31.648, 31.7453, 31.7241, 32.2744, 33.7201, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338, 31.6338
4.29843, 8.98346, 35.4024, 31.7818, 3.31413, -26.4189, 31.7818, 0, 31.7818, 31.7818, 31.7961, 31.8936, 31.8564, 32.3628, 34.6209, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818, 31.7818
4.30629, 16.7172, 36.4823, 31.9302, 4.32634, -19.765, 31.9302, 0, 31.9302, 31.9302, 31.9444, 32.0423, 31.9912, 32.4551, 35.7699, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302, 31.9302
4.31416, 15.1139, 37.8806, 32.0788, 4.13689, -22.7667, 32.0788, 0, 32.0788, 32.0788, 32.0931, 32.1915, 32.1285, 32.552, 37.231, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788, 32.0788
4.32203, 19.2934, 39.6715, 32.2278, 4.61447, -20.3781, 32.2278, 0, 32.2278, 32.2278, 32.2421, 32.3412, 32.268, 32.654, 39.0776, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278, 32.2278
4.32989, 18.3882, 41.937, 32.3771, 4.51533, -23.5488, 32.3771, 0, 32.3771, 32.3771, 32.3913, 32.4915, 32.4094, 32.7614, 41.3917, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771, 32.3771
4.33776, 20.2642, 44.7672, 32.5267, 4.7185, -24.503, 32.5267, 0, 32.5267, 32.5267, 32.5409, 32.6425, 32.5526, 32.8743, 44.2635, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267, 32.5267
4.34562, 21.5297, 48.2566, 32.6765, 4.85074, -26.7269, 32.6765, 0, 32.6765, 32.6766, 32.6908, 32.7943, 32.6974, 32.9927, 47.7876, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765, 32.6765
4.35349, 33.632, 52.5004, 32.8267, 5.96925, -18.8684, 32.8267, 0, 32.8267, 32.8267, 32.8409, 32.9472, 32.8435, 33.1163, 52.0592, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267, 32.8267
4.36136, 42.1869, 57.5906, 32.9771, 6.64733, -15.4037, 32.9771, 0, 32.9771, 32.9771, 32.9914, 33.1013, 32.9908, 33.2448, 57.1709, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771, 32.9771
4.36922, 51.5574, 63.6086, 33.1279, 7.31829, -12.0513, 33.1279, 0, 33.1279, 33.1279, 33.1421, 33.257, 33.1391, 33.3778, 63.2042, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279, 33.1279
4.37709, 46.2883, 70.6205, 33.2789, 6.94898, -24.3322, 33.2789, 0, 33.2789, 33.2789, 33.2931, 33.4146, 33.2882, 33.5148, 70.2252, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789, 33.2789
4.38495, 64.0406, 78.667, 33.4302, 8.12654, -14.6264, 33.4302, 0, 33.4302, 33.4302, 33.4444, 33.5748, 33.4381, 33.6554, 78.275, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302, 33.4302
4.39282, 75.623, 87.7574, 33.5817, 8.81039, -12.1343, 33.5817, 0, 33.5817, 33.5817, 33.596, 33.7381, 33.5886, 33.7991, 87.3625, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817, 33.5817
4.40069, 91.067, 97.8646, 33.7336, 9.64712, -6.79759, 33.7336, 0, 33.7336, 33.7336, 33.7478, 33.9054, 33.7397, 33.9455, 97.4604, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336, 33.7336
4.40855, 95.1863, 108.913, 33.8857, 9.85831, -13.7266, 33.8857, 0, 33.8857, 33.8857, 33.8999, 34.0778, 33.8913, 34.0942, 108.492, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857, 33.8857
4.41642, 127.376, 120.781, 34.038, 11.3743, 6.59433, 34.038, 0, 34.038, 34.038, 34.0523, 34.2565, 34.0432, 34.2449, 120.337, 34.038, 34.038, 34.038, 34.038, 34.038, 34.038, 34.038, 34.038, 34.038, 34.038, 34.038, 34.038, 34.038
4.42428, 119.315, 133.3, 34.1907, 11.0143, -13.9848, 34.1907, 0, 34.1907, 34.1907, 34.2049, 34.4433, 34.1956, 34.3971, 132.821, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907, 34.1907
4.43215, 142.573, 146.243, 34.3436, 12.0239, -3.6694, 34.3436, 0, 34.3436, 34.3436, 34.3578, 34.6401, 34.3483, 34.5507, 145.72, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436, 34.3436
