   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_580.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.616114, 0, 0.00121864, 9.89756e-06, 1.41421, -0.00121864, 1.60961e-05, 9.89756e-06, 1.65374e-05, 6.77914e-05, 1.21559e-05, 5.38426e-05, 1.67934e-05, 1.25032e-05, 3.61507e-05, 4.81154e-05, 1.37675e-05, 6.36127e-05, 1.20892e-05, 9.96685e-06, 1.03385e-05, 0.0009323, 9.89766e-06, 4.46506e-05, 9.89756e-06, 9.89756e-06, 1.0288e-05
0.623978, 0, 0.00171941, 1.57498e-05, 1.41421, -0.00171941, 2.5632e-05, 1.57498e-05, 2.63357e-05, 0.000108049, 1.93503e-05, 8.58108e-05, 2.67437e-05, 1.9904e-05, 6.16041e-05, 7.66799e-05, 2.19196e-05, 0.000101387, 1.92439e-05, 1.58603e-05, 1.64734e-05, 0.00126651, 1.575e-05, 6.35291e-05, 1.57498e-05, 1.57498e-05, 1.63724e-05
0.631843, 0, 0.00242458, 2.46297e-05, 1.41421, -0.00242458, 4.01133e-05, 2.46297e-05, 4.12157e-05, 0.000169246, 3.0271e-05, 0.000134402, 4.18551e-05, 3.11385e-05, 0.000103418, 0.000120096, 3.42966e-05, 0.000158807, 3.01042e-05, 2.48028e-05, 2.57972e-05, 0.00171649, 2.46299e-05, 9.0996e-05, 2.46297e-05, 2.46297e-05, 2.56051e-05
0.639707, 0, 0.00341455, 3.78559e-05, 1.41421, -0.00341455, 6.17008e-05, 3.78559e-05, 6.33986e-05, 0.000260567, 4.65435e-05, 0.000206907, 6.43833e-05, 4.78795e-05, 0.000171017, 0.000184875, 5.2743e-05, 0.000244492, 4.62866e-05, 3.81225e-05, 3.97088e-05, 0.0023215, 3.78562e-05, 0.000130762, 3.78559e-05, 3.78559e-05, 3.9358e-05
0.647572, 0, 0.00479808, 5.71951e-05, 1.41421, -0.00479808, 9.32934e-05, 5.71951e-05, 9.58636e-05, 0.000394352, 7.03471e-05, 0.000313118, 9.73543e-05, 7.23697e-05, 0.000278548, 0.000279763, 7.97324e-05, 0.000370016, 6.99581e-05, 5.75987e-05, 6.00884e-05, 0.00313344, 5.71956e-05, 0.000187893, 5.71951e-05, 5.71951e-05, 5.94692e-05
0.655436, 0, 0.00672004, 8.49565e-05, 1.41421, -0.00672004, 0.000138685, 8.49565e-05, 0.00014251, 0.000586776, 0.000104532, 0.000465869, 0.000144729, 0.000107542, 0.000446825, 0.000416224, 0.000118501, 0.000550556, 0.000103952, 8.55574e-05, 8.94019e-05, 0.00422016, 8.49574e-05, 0.00026918, 8.49565e-05, 8.49565e-05, 8.83413e-05
0.663301, 0, 0.00937008, 0.000124083, 1.41421, -0.00937008, 0.000202717, 0.000124083, 0.000208316, 0.000858519, 0.000152733, 0.000681566, 0.000211563, 0.000157138, 0.000705836, 0.000608907, 0.000173177, 0.000805509, 0.000151884, 0.000124963, 0.000130805, 0.00566919, 0.000124084, 0.000383547, 0.000124083, 0.000124083, 0.000129037
0.671165, 0, 0.0129917, 0.000178227, 1.41421, -0.0129917, 0.000291407, 0.000178227, 0.000299465, 0.00123532, 0.000219463, 0.000980627, 0.000304139, 0.000225804, 0.00109786, 0.000876045, 0.000248889, 0.00115902, 0.00021824, 0.000179493, 0.000188233, 0.00759141, 0.000178229, 0.000542499, 0.000178227, 0.000178227, 0.000185358
0.679029, 0, 0.017891, 0.000251797, 1.41421, -0.017891, 0.000412031, 0.000251797, 0.00042344, 0.00174837, 0.000310177, 0.00138779, 0.000430057, 0.000319155, 0.00168122, 0.00123973, 0.000351836, 0.00164035, 0.000308443, 0.000253591, 0.000266461, 0.0101246, 0.0002518, 0.000760601, 0.000251797, 0.000251797, 0.000261893
0.686894, 0, 0.0244444, 0.000349963, 1.41421, -0.0244444, 0.000573134, 0.000349963, 0.000589025, 0.00243437, 0.000431273, 0.00193216, 0.00059824, 0.000443778, 0.00253447, 0.00172593, 0.000489297, 0.00228392, 0.000428855, 0.000352463, 0.000371129, 0.0134358, 0.000349967, 0.00105598, 0.000349963, 0.000349963, 0.000364026
0.694758, 0.973932, 0.0331032, 0.000478597, 1.72451, 0.940828, 0.00078444, 0.000478597, 0.000806216, 0.00333516, 0.000590027, 0.0026469, 0.000818846, 0.000607164, 0.00376088, 0.00236426, 0.000669545, 0.00312898, 0.000586705, 0.000482025, 0.000508729, 0.0177222, 0.000478602, 0.00145085, 0.000478597, 0.000478597, 0.000497872
0.702623, 0.0260684, 0.0443935, 0.000644139, 1.4234, -0.0183251, 0.00105664, 0.000644139, 0.00108601, 0.00449683, 0.000794427, 0.00356857, 0.00110304, 0.00081754, 0.00549276, 0.00318735, 0.000901674, 0.00421875, 0.000789932, 0.000648767, 0.000686382, 0.0232088, 0.000644145, 0.00197206, 0.000644139, 0.000644139, 0.000670139
0.710487, 0, 0.0589105, 0.000853381, 1.41421, -0.0589105, 0.00140101, 0.000853381, 0.00144001, 0.00596824, 0.0010529, 0.00473587, 0.00146262, 0.00108359, 0.00789494, 0.00422974, 0.00119529, 0.00559905, 0.00104691, 0.000859533, 0.000911772, 0.0301434, 0.00085339, 0.0026518, 0.000853381, 0.000853381, 0.000887908
0.718352, 0, 0.0773047, 0.00111317, 1.41421, -0.0773047, 0.00182898, 0.00111317, 0.00187994, 0.00779882, 0.00137396, 0.006188, 0.0019095, 0.00141407, 0.0111668, 0.00552637, 0.00156007, 0.00731627, 0.00136608, 0.00112122, 0.00119278, 0.0387859, 0.00111318, 0.0035283, 0.00111317, 0.00111317, 0.00115831
0.726216, 0, 0.100259, 0.00143, 1.41421, -0.100259, 0.00235141, 0.00143, 0.00241701, 0.0100359, 0.0017657, 0.00796243, 0.00245506, 0.00181733, 0.0155416, 0.00711069, 0.00200527, 0.00941477, 0.00175548, 0.0014404, 0.00153715, 0.0493934, 0.00143001, 0.00464701, 0.00143, 0.00143, 0.00148813
0.734081, 1.96187, 0.128454, 0.00180961, 1.99045, 1.83342, 0.00297792, 0.00180961, 0.0030611, 0.0127215, 0.00223527, 0.0100924, 0.00310935, 0.00230073, 0.0212826, 0.00901233, 0.00253902, 0.0119339, 0.00222218, 0.00182284, 0.00195204, 0.0621995, 0.00180963, 0.00606192, 0.00180961, 0.00180961, 0.00188337
0.741945, 0.0381267, 0.16253, 0.00225648, 1.42763, -0.124403, 0.00371605, 0.00225648, 0.00381998, 0.0158888, 0.00278826, 0.0126043, 0.00388025, 0.00287004, 0.028674, 0.0112547, 0.00316774, 0.0149049, 0.00277169, 0.00227309, 0.00244366, 0.07739, 0.0022565, 0.00783752, 0.00225648, 0.00225648, 0.00234869
0.74981, 0, 0.20303, 0.00277334, 1.41421, -0.20303, 0.00457049, 0.00277334, 0.00469845, 0.0195586, 0.00342812, 0.0155144, 0.00477267, 0.00352881, 0.0380071, 0.0138524, 0.00389536, 0.0183471, 0.00340736, 0.00279393, 0.00301685, 0.0950735, 0.00277337, 0.0100512, 0.00277334, 0.00277334, 0.00288701
0.757674, 1, 0.250349, 0.00336082, 1.73205, 0.749651, 0.00554237, 0.00336082, 0.0056977, 0.0237363, 0.00415565, 0.0188271, 0.00578778, 0.00427788, 0.0495606, 0.0168091, 0.00472283, 0.0222657, 0.00412989, 0.00338605, 0.00367487, 0.115253, 0.00336086, 0.0127966, 0.00336082, 0.00336082, 0.00349899
0.765538, 0.952231, 0.304678, 0.00401708, 1.71821, 0.647553, 0.00662868, 0.00401708, 0.00681463, 0.0284093, 0.00496859, 0.0225323, 0.00692247, 0.00511492, 0.0635757, 0.0201158, 0.00564759, 0.0266487, 0.00493688, 0.00404764, 0.00441939, 0.1378, 0.00401712, 0.0161866, 0.00401708, 0.00401708, 0.0041828
0.773403, 1.04777, 0.365951, 0.00473765, 1.74579, 0.681818, 0.00782202, 0.00473765, 0.00804163, 0.0335455, 0.0058614, 0.0266046, 0.00816899, 0.00603422, 0.0802264, 0.0237497, 0.00666332, 0.0314662, 0.00582261, 0.00477433, 0.00525087, 0.16243, 0.00473769, 0.020358, 0.00473765, 0.00473765, 0.00493386
0.781267, 0, 0.433806, 0.00551544, 1.41421, -0.433806, 0.00911052, 0.00551544, 0.00936649, 0.0390933, 0.00682527, 0.0310031, 0.00951495, 0.0070267, 0.0995888, 0.0276742, 0.00775997, 0.0366697, 0.00677802, 0.00555913, 0.00616938, 0.188695, 0.0055155, 0.0254741, 0.00551544, 0.00551544, 0.00574491
0.789132, 0, 0.507561, 0.00634095, 1.41421, -0.507561, 0.0104782, 0.00634095, 0.0107727, 0.0449822, 0.00784829, 0.0356721, 0.0109436, 0.0080801, 0.121609, 0.0318393, 0.00892394, 0.0421932, 0.00779089, 0.00639265, 0.0071761, 0.21598, 0.00634101, 0.0317277, 0.00634095, 0.00634095, 0.00660618
0.796996, 0, 0.586217, 0.0072026, 1.41421, -0.586217, 0.0119054, 0.0072026, 0.0122402, 0.0511262, 0.008916, 0.0405433, 0.0124344, 0.0091795, 0.146078, 0.036184, 0.0101387, 0.0479558, 0.00884635, 0.00726357, 0.0082757, 0.243525, 0.00720267, 0.0393414, 0.0072026, 0.0072026, 0.00750584
0.804861, 0.940181, 0.668479, 0.00808735, 1.7147, 0.271702, 0.01337, 0.00808735, 0.0137461, 0.0574267, 0.010012, 0.0455389, 0.0139642, 0.010308, 0.172612, 0.0406387, 0.0113855, 0.0538654, 0.00992747, 0.00815913, 0.00947972, 0.270447, 0.00808743, 0.0485647, 0.00808735, 0.00808735, 0.00843058
0.812725, 1.99758, 0.752809, 0.00898132, 1.9994, 1.24478, 0.0148483, 0.00898132, 0.015266, 0.0637779, 0.0111189, 0.0505753, 0.0155082, 0.0114476, 0.200647, 0.0451286, 0.0126442, 0.0598228, 0.0110161, 0.00906591, 0.0108112, 0.295798, 0.00898141, 0.0596676, 0.00898132, 0.00898132, 0.00936631
0.82059, 3.8683, 0.837502, 0.00987056, 2.42246, 3.0308, 0.0163163, 0.00987056, 0.0167751, 0.0700723, 0.012219, 0.0555674, 0.0170413, 0.0125801, 0.229446, 0.0495776, 0.0138948, 0.0657271, 0.0120938, 0.00997059, 0.0123108, 0.318612, 0.00987066, 0.0729281, 0.00987056, 0.00987056, 0.010299
0.828454, 1.12687, 0.920782, 0.0107418, 1.7683, 0.206089, 0.017751, 0.0107418, 0.0182498, 0.0762056, 0.0132954, 0.0604329, 0.0185393, 0.0136882, 0.258124, 0.0539121, 0.0151177, 0.0714806, 0.0131427, 0.0108607, 0.0140444, 0.337976, 0.0107419, 0.0886139, 0.0107418, 0.0107418, 0.0112155
0.836319, 1.06706, 1.00091, 0.011583, 1.7513, 0.0661505, 0.0191315, 0.011583, 0.0196687, 0.0820827, 0.0143331, 0.0650967, 0.0199804, 0.0147561, 0.285691, 0.058065, 0.0162956, 0.0769942, 0.0141465, 0.0117255, 0.0161127, 0.353095, 0.0115832, 0.10696, 0.011583, 0.011583, 0.0121043
0.844183, 0, 1.07629, 0.0123844, 1.41421, -1.07629, 0.0204404, 0.0123844, 0.0210133, 0.0876215, 0.0153193, 0.069494, 0.021346, 0.0157706, 0.311107, 0.0619785, 0.0174136, 0.082191, 0.0150911, 0.0125563, 0.0186616, 0.363347, 0.0123845, 0.128138, 0.0123844, 0.0123844, 0.0129561
0.852047, 0, 1.1456, 0.0131382, 1.41421, -1.1456, 0.0216637, 0.0131382, 0.0222696, 0.0927568, 0.016244, 0.0735736, 0.0226217, 0.0167216, 0.333345, 0.0656067, 0.0184603, 0.0870101, 0.0159652, 0.0133473, 0.0218944, 0.368335, 0.0131383, 0.152227, 0.0131382, 0.0131382, 0.0137645
0.859912, 0, 1.20781, 0.0138394, 1.41421, -1.20781, 0.0227922, 0.0138394, 0.0234278, 0.097442, 0.0171006, 0.0772989, 0.0237974, 0.0176021, 0.351469, 0.0689171, 0.0194278, 0.0914077, 0.0167608, 0.0140957, 0.026084, 0.367912, 0.0138395, 0.179178, 0.0138394, 0.0138394, 0.0145263
0.867776, 1, 1.26233, 0.0144856, 1.73205, -0.262334, 0.0238211, 0.0144856, 0.0244825, 0.10165, 0.0178857, 0.0806486, 0.0248678, 0.0184086, 0.364697, 0.0718909, 0.0203121, 0.0953584, 0.0174731, 0.0148017, 0.0315831, 0.362193, 0.0144857, 0.208788, 0.0144856, 0.0144856, 0.0152417
0.875641, 0, 1.309, 0.015077, 1.41421, -1.309, 0.0247499, 0.015077, 0.0254329, 0.105372, 0.0185992, 0.0836164, 0.0258321, 0.0191409, 0.372461, 0.0745227, 0.0211128, 0.0988545, 0.0181007, 0.0154682, 0.0388332, 0.351543, 0.0150771, 0.240675, 0.015077, 0.015077, 0.0159142
0.883505, 1.91607, 1.34806, 0.0156159, 1.97891, 0.568014, 0.0255821, 0.0156159, 0.0262821, 0.108617, 0.0192437, 0.0862092, 0.0266933, 0.0198016, 0.374456, 0.0768189, 0.0218325, 0.101904, 0.0186453, 0.0161012, 0.0483668, 0.336539, 0.015616, 0.274268, 0.0156159, 0.0156159, 0.0165507
0.89137, 2.08393, 1.38017, 0.0161065, 2.02087, 0.70376, 0.0263247, 0.0161065, 0.0270366, 0.111407, 0.0198241, 0.0884455, 0.0274579, 0.0203958, 0.370659, 0.0787966, 0.0224769, 0.104528, 0.0191113, 0.0167085, 0.0608023, 0.317929, 0.0161067, 0.308808, 0.0161065, 0.0161065, 0.0171613
0.899234, 0, 1.40631, 0.0165546, 1.41421, -1.40631, 0.0269875, 0.0165546, 0.0277051, 0.113777, 0.0203471, 0.0903526, 0.028135, 0.0209304, 0.361331, 0.0804805, 0.0230535, 0.10676, 0.0195052, 0.0172999, 0.0768281, 0.29657, 0.0165548, 0.343367, 0.0165546, 0.0165546, 0.017759
0.907099, 1.81766, 1.42773, 0.0169666, 1.95388, 0.389928, 0.0275827, 0.0169666, 0.0282983, 0.115769, 0.0208208, 0.0919639, 0.0287351, 0.0214135, 0.346999, 0.081901, 0.0235711, 0.108638, 0.0198355, 0.0178866, 0.0971741, 0.273364, 0.0169668, 0.376887, 0.0169666, 0.0169666, 0.0183594
0.914963, 1.18234, 1.4458, 0.0173495, 1.78391, -0.263459, 0.0281236, 0.0173495, 0.0288277, 0.117429, 0.0212535, 0.0933163, 0.0292702, 0.0218539, 0.328408, 0.0830917, 0.0240394, 0.110206, 0.0201117, 0.0184797, 0.122567, 0.249202, 0.0173497, 0.408229, 0.0173495, 0.0173495, 0.0189808
0.922828, 1.90401, 1.46192, 0.0177104, 1.97586, 0.442092, 0.0286251, 0.0177104, 0.029305, 0.118806, 0.021654, 0.0944479, 0.029752, 0.0222605, 0.306471, 0.0840872, 0.0244682, 0.111509, 0.0203442, 0.0190912, 0.153674, 0.224908, 0.0177106, 0.436241, 0.0177104, 0.0177104, 0.0196435
0.930692, 1.8992, 1.47743, 0.0180559, 1.97464, 0.421763, 0.0291029, 0.0180559, 0.0297416, 0.119945, 0.0220305, 0.0953962, 0.0301921, 0.0226417, 0.282197, 0.0849217, 0.0248667, 0.112591, 0.0205435, 0.0197329, 0.191029, 0.201198, 0.0180561, 0.45983, 0.0180559, 0.0180559, 0.0203697
0.938556, 2.19679, 1.49348, 0.0183921, 2.04861, 0.70331, 0.0295733, 0.0183921, 0.0301479, 0.120892, 0.0223905, 0.0961961, 0.0306011, 0.0230054, 0.256621, 0.0856268, 0.0252438, 0.113494, 0.0207202, 0.020416, 0.234954, 0.178655, 0.0183923, 0.478034, 0.0183921, 0.0183921, 0.0211829
0.946421, 0.896781, 1.51091, 0.0187244, 1.70199, -0.614134, 0.0300539, 0.0187243, 0.0305332, 0.121687, 0.0227408, 0.0968792, 0.0309884, 0.0233585, 0.230741, 0.0862312, 0.0256069, 0.114255, 0.0208846, 0.0211519, 0.285477, 0.157714, 0.0187246, 0.490095, 0.0187244, 0.0187244, 0.0221074
0.954285, 2.89195, 1.53024, 0.0190571, 2.21177, 1.36171, 0.0305638, 0.019057, 0.0309053, 0.122363, 0.0230869, 0.097473, 0.031362, 0.0237066, 0.205463, 0.08676, 0.0259626, 0.114906, 0.0210461, 0.0219523, 0.342256, 0.138663, 0.0190572, 0.495515, 0.0190571, 0.0190571, 0.0231672
0.96215, 1.21127, 1.55154, 0.0193936, 1.792, -0.34027, 0.0311242, 0.0193935, 0.0312707, 0.122952, 0.0234333, 0.0980007, 0.0317286, 0.0240545, 0.181553, 0.0872342, 0.026316, 0.115476, 0.0212139, 0.0228307, 0.404523, 0.121654, 0.0193938, 0.494091, 0.0193936, 0.0193936, 0.0243854
0.970014, 2.77909, 1.57448, 0.0197366, 2.18611, 1.20461, 0.0317598, 0.0197364, 0.0316345, 0.123476, 0.0237833, 0.0984814, 0.0320932, 0.0244057, 0.159612, 0.0876709, 0.0266711, 0.115987, 0.0213961, 0.0238039, 0.471048, 0.106722, 0.0197367, 0.485936, 0.0197366, 0.0197366, 0.0257819
0.977879, 1.99518, 1.59828, 0.0200876, 1.9988, 0.396909, 0.0325002, 0.0200873, 0.0320003, 0.123956, 0.0241394, 0.0989302, 0.0324595, 0.0247625, 0.140062, 0.0880834, 0.0270308, 0.116457, 0.0216005, 0.0248962, 0.540147, 0.0938102, 0.0200878, 0.47147, 0.0200876, 0.0200876, 0.0273725
0.985743, 0.225723, 1.62179, 0.0204477, 1.49189, -1.39607, 0.0333817, 0.0204473, 0.0323707, 0.124406, 0.024503, 0.0993583, 0.0328303, 0.0251266, 0.123151, 0.0884822, 0.0273968, 0.116899, 0.0218343, 0.0261448, 0.609727, 0.0827904, 0.0204479, 0.451389, 0.0204477, 0.0204477, 0.0291666
0.993608, 1, 1.64361, 0.0208171, 1.73205, -0.643607, 0.03445, 0.0208165, 0.0327471, 0.124837, 0.0248747, 0.0997744, 0.033207, 0.0254988, 0.108961, 0.0888743, 0.0277703, 0.117323, 0.0221046, 0.0276077, 0.677377, 0.0734909, 0.0208172, 0.426617, 0.0208171, 0.0208171, 0.0311654
1.00147, 1, 1.66213, 0.0211955, 1.73205, -0.662131, 0.0357632, 0.0211947, 0.0331303, 0.125257, 0.0252547, 0.100184, 0.0335903, 0.025879, 0.0974354, 0.089265, 0.0281515, 0.117736, 0.0224185, 0.0293773, 0.740499, 0.0657163, 0.0211956, 0.39824, 0.0211955, 0.0211955, 0.0333599
1.00934, 3.8775, 1.67578, 0.0215822, 2.42436, 2.20172, 0.0373956, 0.0215812, 0.0335201, 0.125671, 0.0256425, 0.100592, 0.0339803, 0.026267, 0.0884005, 0.0896572, 0.02854, 0.118143, 0.0227836, 0.0315982, 0.796472, 0.0592643, 0.0215823, 0.367433, 0.0215822, 0.0215822, 0.0357299
1.0172, 1.1225, 1.68313, 0.0219762, 1.76706, -0.560628, 0.0394418, 0.0219749, 0.0339162, 0.126083, 0.0260373, 0.101, 0.0343765, 0.0266618, 0.0815996, 0.0900526, 0.0289353, 0.118546, 0.0232083, 0.0344929, 0.842827, 0.0539394, 0.0219764, 0.335389, 0.0219762, 0.0219762, 0.0382425
1.02507, 2.74535, 1.68315, 0.0223763, 2.17838, 1.06221, 0.0420219, 0.0223745, 0.0343176, 0.126495, 0.0264378, 0.101409, 0.034778, 0.0270624, 0.0767191, 0.0904519, 0.0293361, 0.118945, 0.0237023, 0.0383973, 0.877434, 0.0495608, 0.0223764, 0.303248, 0.0223763, 0.0223763, 0.0408523
1.03293, 2.12491, 1.67534, 0.022781, 2.03099, 0.449571, 0.0452861, 0.0227786, 0.0347232, 0.126907, 0.0268428, 0.101819, 0.0351835, 0.0274674, 0.0734159, 0.0908547, 0.0297413, 0.119338, 0.0242769, 0.0438071, 0.898666, 0.0459675, 0.0227811, 0.272037, 0.022781, 0.022781, 0.0435027
1.04079, 1.12974, 1.65995, 0.0231887, 1.76911, -0.530214, 0.0494192, 0.0231856, 0.0351314, 0.127319, 0.0272507, 0.10223, 0.0355918, 0.0278754, 0.0713411, 0.0912601, 0.0301493, 0.119725, 0.024945, 0.0514361, 0.905522, 0.0430211, 0.0231889, 0.242625, 0.0231887, 0.0231887, 0.0461267
1.04866, 0.865432, 1.6381, 0.0235978, 1.69276, -0.772668, 0.0546438, 0.0235938, 0.0355409, 0.127731, 0.0276599, 0.102641, 0.0360013, 0.0282846, 0.0701584, 0.091667, 0.0305587, 0.1201, 0.0257218, 0.0622888, 0.897713, 0.0406045, 0.023598, 0.215699, 0.0235978, 0.0235978, 0.048651
1.05652, 0.99761, 1.6119, 0.0240066, 1.73136, -0.614289, 0.0612208, 0.0240013, 0.0359499, 0.128141, 0.0280688, 0.103051, 0.0364103, 0.0286935, 0.0695599, 0.0920738, 0.0309676, 0.12046, 0.0266245, 0.0777426, 0.875676, 0.0386211, 0.0240068, 0.191745, 0.0240066, 0.0240066, 0.0509987
1.06439, 1.99759, 1.58451, 0.0244132, 1.9994, 0.413073, 0.0694473, 0.0244063, 0.0363566, 0.128549, 0.0284754, 0.103459, 0.036817, 0.0291001, 0.0692763, 0.0924787, 0.0313742, 0.120799, 0.0276724, 0.0996401, 0.840538, 0.036992, 0.0244134, 0.171057, 0.0244132, 0.0244132, 0.0530944
1.07225, 0.997568, 1.56018, 0.0248156, 1.73135, -0.562608, 0.0796471, 0.0248066, 0.0367591, 0.128952, 0.0288779, 0.103862, 0.0372195, 0.0295026, 0.0690839, 0.0928798, 0.0317767, 0.12111, 0.0288864, 0.130376, 0.794024, 0.0356535, 0.0248158, 0.153748, 0.0248156, 0.0248156, 0.0548681
1.08012, 2.70918, 1.54414, 0.0252118, 2.17006, 1.16504, 0.0921597, 0.0252001, 0.0371552, 0.129349, 0.029274, 0.104258, 0.0376157, 0.0298987, 0.0688079, 0.0932749, 0.0321728, 0.121385, 0.0302894, 0.172984, 0.738313, 0.0345539, 0.0252119, 0.139773, 0.0252118, 0.0252118, 0.0562605
1.08798, 2.286, 1.54257, 0.0255993, 2.07027, 0.743434, 0.107317, 0.0255843, 0.0375428, 0.129736, 0.0296616, 0.104646, 0.0380033, 0.0302863, 0.068323, 0.0936617, 0.0325604, 0.121616, 0.0319048, 0.231182, 0.675876, 0.0336517, 0.0255995, 0.128964, 0.0255993, 0.0255993, 0.0572261
1.09585, 2.8486, 1.5624, 0.0259759, 2.20195, 1.2862, 0.125418, 0.0259566, 0.0379194, 0.130113, 0.0300381, 0.105022, 0.0383798, 0.0306628, 0.067551, 0.0940377, 0.032937, 0.121794, 0.0337566, 0.309388, 0.609288, 0.0329125, 0.025976, 0.121055, 0.0259759, 0.0259759, 0.0577368
1.10371, 2.99515, 1.61106, 0.0263387, 2.23498, 1.38408, 0.146693, 0.0263141, 0.0382822, 0.130476, 0.0304009, 0.105385, 0.0387426, 0.0310256, 0.066456, 0.0944001, 0.0332998, 0.121909, 0.0358683, 0.412659, 0.541071, 0.0323082, 0.0263388, 0.115721, 0.0263387, 0.0263387, 0.0577836
1.11157, 2.84131, 1.69622, 0.0266847, 2.2003, 1.14509, 0.171271, 0.0266536, 0.0386282, 0.130822, 0.030747, 0.105731, 0.0390887, 0.0313717, 0.0650389, 0.0947459, 0.0336458, 0.121952, 0.0382625, 0.546553, 0.47353, 0.0318149, 0.0266849, 0.112596, 0.0266847, 0.0266847, 0.0573767
1.11944, 2.30531, 1.82534, 0.0270107, 2.07492, 0.479973, 0.199133, 0.0269714, 0.0389543, 0.131148, 0.031073, 0.106057, 0.0394147, 0.0316977, 0.0633294, 0.0950718, 0.0339718, 0.121915, 0.04096, 0.71687, 0.408646, 0.0314121, 0.0270109, 0.111308, 0.0270107, 0.0270107, 0.056545
1.1273, 1.15626, 2.00523, 0.0273132, 1.77659, -0.848979, 0.230083, 0.0272638, 0.0392567, 0.13145, 0.0313754, 0.10636, 0.0397171, 0.0320001, 0.0613785, 0.0953741, 0.0342743, 0.12179, 0.0439792, 0.929307, 0.347994, 0.0310816, 0.0273133, 0.11149, 0.0273132, 0.0273132, 0.0553333
1.13517, 1.83893, 2.24156, 0.0275881, 1.95932, -0.402633, 0.263719, 0.0275263, 0.0395317, 0.131725, 0.0316504, 0.106635, 0.0399921, 0.0322751, 0.0592505, 0.095649, 0.0345492, 0.121574, 0.0473363, 1.18896, 0.292715, 0.0308073, 0.0275883, 0.112797, 0.0275881, 0.0275881, 0.0537992
1.14303, 2.99757, 2.53819, 0.0278316, 2.23553, 0.45938, 0.299414, 0.0277545, 0.0397751, 0.131969, 0.0318939, 0.106878, 0.0402356, 0.0325186, 0.0570154, 0.0958924, 0.0347927, 0.121265, 0.0510425, 1.4998, 0.243509, 0.0305747, 0.0278318, 0.114913, 0.0278316, 0.0278316, 0.0520088
1.1509, 4.33404, 2.89664, 0.0280393, 2.51675, 1.4374, 0.336319, 0.0279435, 0.0399828, 0.132177, 0.0321015, 0.107086, 0.0404432, 0.0327263, 0.0547426, 0.0961, 0.0350004, 0.120867, 0.0551069, 1.86398, 0.200683, 0.0303703, 0.0280395, 0.117559, 0.0280393, 0.0280393, 0.0500325
1.15876, 3.49285, 3.31552, 0.0282068, 2.34368, 0.177333, 0.373386, 0.0280884, 0.0401504, 0.132344, 0.0322691, 0.107253, 0.0406108, 0.0328938, 0.0524952, 0.0962675, 0.0351679, 0.12039, 0.0595362, 2.28126, 0.164197, 0.0301818, 0.028207, 0.120489, 0.0282068, 0.0282068, 0.0479403
1.16663, 8.483, 3.79002, 0.0283299, 3.23775, 4.69297, 0.409402, 0.0281841, 0.0402734, 0.132467, 0.0323922, 0.107377, 0.0407339, 0.0330169, 0.0503264, 0.0963906, 0.035291, 0.119851, 0.0643344, 2.74841, 0.133744, 0.0299981, 0.0283301, 0.123493, 0.0283299, 0.0283299, 0.045798
1.17449, 3.3342, 4.31169, 0.0284045, 2.30959, -0.97749, 0.443063, 0.0282256, 0.040348, 0.132542, 0.0324667, 0.107451, 0.0408084, 0.0330914, 0.0482772, 0.0964652, 0.0353656, 0.119276, 0.069506, 3.25881, 0.10882, 0.0298088, 0.0284046, 0.126392, 0.0284045, 0.0284045, 0.0436638
1.18235, 5.16831, 4.86827, 0.0284268, 2.67737, 0.300038, 0.473036, 0.0282082, 0.0403703, 0.132564, 0.0324891, 0.107473, 0.0408307, 0.0331138, 0.0463756, 0.0964875, 0.0353879, 0.118701, 0.075058, 3.80219, 0.0888017, 0.029605, 0.028427, 0.129036, 0.0284268, 0.0284268, 0.0415862
1.19022, 3.17316, 5.44405, 0.0283938, 2.27446, -2.27089, 0.498058, 0.0281276, 0.0403373, 0.132531, 0.032456, 0.10744, 0.0407977, 0.0330808, 0.0446366, 0.0964545, 0.0353549, 0.118173, 0.0810056, 4.36474, 0.0730065, 0.0293786, 0.028394, 0.131298, 0.0283938, 0.0283938, 0.0396029
1.19808, 5.45647, 6.02028, 0.0283032, 2.73065, -0.56381, 0.517018, 0.0279803, 0.0402467, 0.13244, 0.0323654, 0.10735, 0.0407071, 0.0329901, 0.0430641, 0.0963638, 0.0352643, 0.117752, 0.0873793, 4.9295, 0.0607501, 0.0291233, 0.0283033, 0.133073, 0.0283032, 0.0283032, 0.03774
1.20595, 7.62482, 6.57612, 0.0281538, 3.10239, 1.0487, 0.52904, 0.0277635, 0.0400973, 0.132291, 0.032216, 0.1072, 0.0405577, 0.0328408, 0.0416526, 0.0962145, 0.0351149, 0.117511, 0.094238, 5.4771, 0.051382, 0.0288341, 0.028154, 0.134276, 0.0281538, 0.0281538, 0.036013
