   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.63267, 87.2853, 118.311, 118.242, 9.44909, -31.026, 118.242, 0, 118.242, 118.242, 118.296, 118.257, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242, 118.242
5.64056, 105.575, 118.578, 118.502, 10.3719, -13.0027, 118.502, 0, 118.502, 118.502, 118.562, 118.517, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502, 118.502
5.64845, 92.4169, 118.843, 118.759, 9.71684, -26.4257, 118.759, 0, 118.759, 118.759, 118.827, 118.774, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759, 118.759
5.65634, 84.4895, 119.105, 119.013, 9.29998, -34.6152, 119.013, 0, 119.013, 119.013, 119.089, 119.029, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013, 119.013
5.66423, 98.966, 119.364, 119.265, 10.0482, -20.3985, 119.265, 0, 119.265, 119.265, 119.348, 119.281, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265, 119.265
5.67212, 105.07, 119.621, 119.514, 10.3475, -14.5516, 119.514, 0, 119.514, 119.514, 119.605, 119.53, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514, 119.514
5.68001, 105.838, 119.876, 119.761, 10.3845, -14.0375, 119.761, 0, 119.761, 119.761, 119.859, 119.777, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761, 119.761
5.6879, 106.866, 120.127, 120.005, 10.4339, -13.2608, 120.005, 0, 120.005, 120.005, 120.11, 120.021, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005, 120.005
5.69579, 108.757, 120.374, 120.247, 10.5241, -11.6174, 120.247, 0, 120.247, 120.247, 120.357, 120.263, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247, 120.247
5.70368, 119.413, 120.618, 120.485, 11.0187, -1.20551, 120.485, 0, 120.485, 120.485, 120.601, 120.502, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485, 120.485
5.71157, 100.774, 120.859, 120.721, 10.1377, -20.0849, 120.721, 0, 120.721, 120.721, 120.841, 120.738, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721, 120.721
5.71946, 99.8223, 121.095, 120.955, 10.0907, -21.2728, 120.955, 0, 120.955, 120.955, 121.078, 120.972, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955, 120.955
5.72735, 108.674, 121.328, 121.185, 10.5202, -12.6534, 121.185, 0, 121.185, 121.185, 121.31, 121.202, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185, 121.185
5.73524, 109.6, 121.556, 121.413, 10.5641, -11.9555, 121.413, 0, 121.413, 121.413, 121.538, 121.43, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413, 121.413
5.74313, 116.585, 121.78, 121.638, 10.8897, -5.19511, 121.638, 0, 121.638, 121.638, 121.762, 121.655, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638, 121.638
5.75102, 120.419, 122, 121.86, 11.0643, -1.58095, 121.86, 0, 121.86, 121.86, 121.982, 121.877, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86, 121.86
5.75891, 117.144, 122.216, 122.078, 10.9153, -5.07188, 122.078, 0, 122.079, 122.079, 122.198, 122.097, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078, 122.078
5.7668, 103.59, 122.428, 122.295, 10.2757, -18.8376, 122.295, 0, 122.295, 122.295, 122.409, 122.313, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295, 122.295
5.77469, 112.504, 122.636, 122.508, 10.7007, -10.1318, 122.508, 0, 122.508, 122.508, 122.617, 122.526, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508, 122.508
5.78258, 125.253, 122.84, 122.718, 11.2806, 2.41306, 122.718, 0, 122.718, 122.718, 122.821, 122.736, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718, 122.718
5.79047, 113.844, 123.04, 122.925, 10.7631, -9.19579, 122.925, 0, 122.925, 122.925, 123.021, 122.944, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925, 122.925
5.79836, 99.5575, 123.237, 123.129, 10.0776, -23.6798, 123.129, 0, 123.129, 123.129, 123.218, 123.148, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129, 123.129
5.80625, 111.882, 123.431, 123.33, 10.6715, -11.5496, 123.33, 0, 123.331, 123.331, 123.412, 123.35, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33, 123.33
5.81414, 124.029, 123.622, 123.529, 11.2263, 0.407326, 123.529, 0, 123.529, 123.529, 123.602, 123.548, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529, 123.529
5.82203, 133.004, 123.81, 123.724, 11.6191, 9.19383, 123.724, 0, 123.724, 123.724, 123.79, 123.744, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724, 123.724
5.82992, 127.954, 123.995, 123.917, 11.3998, 3.95932, 123.917, 0, 123.917, 123.917, 123.975, 123.937, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917, 123.917
5.83781, 132.57, 124.178, 124.107, 11.6004, 8.39232, 124.107, 0, 124.107, 124.107, 124.158, 124.127, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107, 124.107
5.8457, 116.675, 124.359, 124.294, 10.8938, -7.68387, 124.294, 0, 124.294, 124.294, 124.338, 124.314, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294, 124.294
5.85359, 128.843, 124.538, 124.479, 11.4387, 4.30574, 124.479, 0, 124.479, 124.479, 124.517, 124.499, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479, 124.479
5.86148, 123.425, 124.715, 124.661, 11.1993, -1.29043, 124.661, 0, 124.661, 124.662, 124.694, 124.682, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661, 124.661
5.86937, 124.876, 124.891, 124.842, 11.2639, -0.0146179, 124.842, 0, 124.842, 124.842, 124.87, 124.863, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842, 124.842
5.87726, 113.625, 125.065, 125.021, 10.7529, -11.4401, 125.021, 0, 125.021, 125.021, 125.044, 125.042, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021, 125.021
5.88515, 122.616, 125.239, 125.199, 11.1632, -2.62292, 125.199, 0, 125.199, 125.199, 125.218, 125.22, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199, 125.199
5.89304, 137.833, 125.413, 125.375, 11.8251, 12.4203, 125.375, 0, 125.375, 125.375, 125.391, 125.396, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375, 125.375
5.90093, 116.935, 125.586, 125.551, 10.9057, -8.65103, 125.551, 0, 125.551, 125.551, 125.564, 125.573, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551, 125.551
5.90882, 127.748, 125.76, 125.727, 11.3907, 1.98813, 125.727, 0, 125.727, 125.727, 125.738, 125.749, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727, 125.727
5.91671, 135.817, 125.934, 125.903, 11.7396, 9.88313, 125.903, 0, 125.903, 125.903, 125.912, 125.925, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903, 125.903
5.9246, 111.104, 126.11, 126.08, 10.635, -15.0063, 126.08, 0, 126.08, 126.08, 126.087, 126.102, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08, 126.08
5.93249, 117.863, 126.287, 126.259, 10.9482, -8.42431, 126.259, 0, 126.259, 126.259, 126.265, 126.281, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259, 126.259
5.94038, 132.089, 126.467, 126.439, 11.5797, 5.62167, 126.439, 0, 126.439, 126.439, 126.444, 126.461, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439, 126.439
5.94827, 143.481, 126.649, 126.622, 12.0615, 16.8318, 126.622, 0, 126.622, 126.622, 126.626, 126.645, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622, 126.622
5.95616, 125.118, 126.835, 126.808, 11.2747, -1.7161, 126.808, 0, 126.808, 126.808, 126.811, 126.831, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808, 126.808
5.96405, 123.582, 127.024, 126.997, 11.2063, -3.44173, 126.997, 0, 126.997, 126.997, 127, 127.02, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997, 126.997
5.97194, 132.603, 127.217, 127.19, 11.6019, 5.38634, 127.19, 0, 127.19, 127.19, 127.193, 127.214, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19, 127.19
5.97983, 129.608, 127.414, 127.387, 11.472, 2.1936, 127.387, 0, 127.388, 127.388, 127.39, 127.411, 127.387, 127.387, 127.387, 127.387, 127.387, 127.387, 127.387, 127.387, 127.387, 127.387, 127.387, 127.387, 127.387, 127.388, 127.387, 127.387, 127.387
5.98772, 122.34, 127.616, 127.589, 11.1508, -5.27609, 127.589, 0, 127.59, 127.59, 127.592, 127.613, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589, 127.589
5.99561, 137.683, 127.823, 127.796, 11.8188, 9.86047, 127.796, 0, 127.796, 127.796, 127.798, 127.82, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796, 127.796
6.0035, 139.531, 128.034, 128.007, 11.8967, 11.4964, 128.007, 0, 128.008, 128.008, 128.01, 128.032, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007, 128.007
6.01139, 133.732, 128.251, 128.224, 11.6504, 5.48145, 128.224, 0, 128.224, 128.224, 128.226, 128.248, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224, 128.224
6.01928, 116.953, 128.472, 128.445, 10.9065, -11.5197, 128.445, 0, 128.445, 128.445, 128.447, 128.47, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445, 128.445
6.02717, 98.9489, 128.698, 128.671, 10.0473, -29.7495, 128.671, 0, 128.671, 128.671, 128.673, 128.696, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671, 128.671
6.03506, 134.163, 128.929, 128.901, 11.6689, 5.23364, 128.901, 0, 128.901, 128.901, 128.903, 128.927, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901, 128.901
6.04295, 151.696, 129.164, 129.135, 12.3974, 22.5319, 129.135, 0, 129.135, 129.135, 129.137, 129.161, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135, 129.135
6.05084, 156.156, 129.402, 129.372, 12.576, 26.754, 129.372, 0, 129.372, 129.372, 129.374, 129.4, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372, 129.372
6.05873, 130.793, 129.645, 129.613, 11.5236, 1.14836, 129.613, 0, 129.613, 129.613, 129.615, 129.642, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613, 129.613
6.06662, 135.507, 129.89, 129.857, 11.7263, 5.61647, 129.857, 0, 129.857, 129.857, 129.859, 129.888, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857, 129.857
6.07451, 136.186, 130.14, 130.102, 11.7553, 6.04694, 130.102, 0, 130.102, 130.102, 130.104, 130.137, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102, 130.102
6.0824, 125.478, 130.392, 130.35, 11.2906, -4.91371, 130.35, 0, 130.35, 130.35, 130.352, 130.389, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35, 130.35
6.09029, 148.605, 130.648, 130.598, 12.2721, 17.9573, 130.598, 0, 130.598, 130.598, 130.6, 130.645, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598, 130.598
6.09818, 134.576, 130.908, 130.847, 11.6866, 3.66812, 130.847, 0, 130.847, 130.847, 130.85, 130.905, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847, 130.847
6.10607, 113.911, 131.173, 131.096, 10.7662, -17.2623, 131.096, 0, 131.097, 131.097, 131.099, 131.17, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096, 131.096
6.11396, 109.971, 131.445, 131.345, 10.5817, -21.474, 131.345, 0, 131.346, 131.346, 131.348, 131.443, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345, 131.345
6.12185, 129.201, 131.728, 131.593, 11.4543, -2.52637, 131.593, 0, 131.594, 131.594, 131.596, 131.725, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593, 131.593
6.12974, 137.536, 132.023, 131.84, 11.8126, 5.51297, 131.84, 0, 131.841, 131.841, 131.843, 132.021, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84
6.13763, 118.601, 132.338, 132.086, 10.9819, -13.7372, 132.086, 0, 132.086, 132.086, 132.088, 132.336, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086, 132.086
6.14552, 103.859, 132.679, 132.329, 10.2888, -28.8209, 132.329, 0, 132.33, 132.33, 132.332, 132.677, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329, 132.329
6.15341, 112.167, 133.056, 132.571, 10.6849, -20.8897, 132.571, 0, 132.571, 132.571, 132.573, 133.054, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571, 132.571
6.1613, 116.153, 133.481, 132.81, 10.8698, -17.328, 132.81, 0, 132.81, 132.81, 132.812, 133.479, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81, 132.81
6.16919, 132.749, 133.97, 133.047, 11.6081, -1.22142, 133.047, 0, 133.047, 133.047, 133.049, 133.967, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047, 133.047
6.17708, 101.978, 134.542, 133.28, 10.1969, -32.5638, 133.28, 0, 133.281, 133.281, 133.283, 134.539, 133.28, 133.28, 133.28, 133.28, 133.28, 133.28, 133.28, 133.28, 133.28, 133.28, 133.28, 133.28, 133.28, 133.281, 133.28, 133.28, 133.28
6.18497, 122.469, 135.22, 133.512, 11.1566, -12.7509, 133.512, 0, 133.512, 133.512, 133.514, 135.217, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512, 133.512
6.19286, 124.632, 136.032, 133.74, 11.2531, -11.3998, 133.74, 0, 133.74, 133.74, 133.742, 136.029, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74, 133.74
6.20075, 122.783, 137.012, 133.965, 11.1706, -14.229, 133.965, 0, 133.965, 133.965, 133.967, 137.009, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965, 133.965
6.20864, 114.511, 138.195, 134.186, 10.794, -23.6844, 134.186, 0, 134.187, 134.187, 134.189, 138.192, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186, 134.186
6.21653, 123.997, 139.624, 134.405, 11.2248, -15.6278, 134.405, 0, 134.405, 134.405, 134.408, 139.621, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405, 134.405
6.22442, 135.954, 141.344, 134.62, 11.7454, -5.38956, 134.62, 0, 134.621, 134.621, 134.623, 141.341, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.62, 134.621, 134.62, 134.62, 134.62
6.23231, 146.985, 143.4, 134.833, 12.2059, 3.58495, 134.833, 0, 134.833, 134.833, 134.835, 143.397, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833, 134.833
6.2402, 135.265, 145.839, 135.042, 11.716, -10.5739, 135.042, 0, 135.042, 135.042, 135.044, 145.836, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042, 135.042
6.24809, 140.725, 148.707, 135.247, 11.9468, -7.98256, 135.247, 0, 135.247, 135.247, 135.25, 148.704, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247, 135.247
6.25598, 152.405, 152.044, 135.449, 12.426, 0.360596, 135.449, 0, 135.449, 135.45, 135.452, 152.041, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449, 135.449
6.26387, 157.171, 155.882, 135.648, 12.6163, 1.28926, 135.648, 0, 135.648, 135.648, 135.651, 155.878, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648, 135.648
6.27176, 145.483, 160.24, 135.844, 12.1442, -14.7578, 135.844, 0, 135.844, 135.844, 135.847, 160.237, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844, 135.844
6.27965, 163.709, 165.127, 136.036, 12.8728, -1.41731, 136.036, 0, 136.036, 136.036, 136.039, 165.123, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036, 136.036
6.28754, 173.944, 170.528, 136.225, 13.2644, 3.41579, 136.225, 0, 136.225, 136.225, 136.228, 170.524, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225, 136.225
6.29543, 194.593, 176.411, 136.411, 14.0212, 18.1819, 136.411, 0, 136.411, 136.411, 136.414, 176.408, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411, 136.411
6.30332, 194.141, 182.72, 136.593, 14.005, 11.421, 136.593, 0, 136.593, 136.593, 136.597, 182.716, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593, 136.593
6.31121, 179.298, 189.373, 136.772, 13.4647, -10.0755, 136.772, 0, 136.772, 136.772, 136.776, 189.37, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772, 136.772
6.3191, 216.744, 196.268, 136.948, 14.79, 20.4754, 136.948, 0, 136.948, 136.948, 136.952, 196.264, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948, 136.948
6.32699, 218.012, 203.276, 137.121, 14.8328, 14.7355, 137.121, 0, 137.121, 137.121, 137.124, 203.272, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121, 137.121
6.33488, 226.977, 210.251, 137.29, 15.132, 16.7253, 137.29, 0, 137.29, 137.29, 137.294, 210.247, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29, 137.29
6.34277, 211.95, 217.034, 137.456, 14.627, -5.08482, 137.456, 0, 137.456, 137.456, 137.46, 217.03, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456, 137.456
6.35066, 242.215, 223.454, 137.619, 15.6274, 18.7612, 137.619, 0, 137.619, 137.619, 137.624, 223.449, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619, 137.619
6.35855, 225.972, 229.34, 137.779, 15.0987, -3.36777, 137.779, 0, 137.779, 137.779, 137.784, 229.335, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779, 137.779
6.36644, 236.514, 234.527, 137.935, 15.4439, 1.98627, 137.935, 0, 137.935, 137.935, 137.941, 234.522, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935, 137.935
6.37433, 248.097, 238.865, 138.089, 15.8145, 9.2323, 138.089, 0, 138.089, 138.089, 138.095, 238.858, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089, 138.089
