   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_623.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0054521, 0, 6.40201e-16, 0, 1.41421, -6.40201e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42339e-18, 0, 0, 2.27327e-18, 0, 2.00054e-18, 0, 6.33504e-16, 0, 0, 0
0.0133026, 0, 1.06614e-15, 0, 1.41421, -1.06614e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03516e-18, 0, 0, 3.84854e-18, 0, 3.41938e-18, 0, 1.05484e-15, 0, 0, 0
0.0211531, 0, 1.76559e-15, 0, 1.41421, -1.76559e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68146e-18, 0, 0, 6.48025e-18, 0, 5.81488e-18, 0, 1.74661e-15, 0, 0, 0
0.0290036, 0, 2.90785e-15, 0, 1.41421, -2.90785e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10024e-17, 0, 0, 1.08536e-17, 0, 9.83931e-18, 0, 2.87615e-15, 0, 0, 0
0.0368541, 0, 4.76304e-15, 0, 1.41421, -4.76304e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8019e-17, 0, 0, 1.80831e-17, 0, 1.65673e-17, 0, 4.71038e-15, 0, 0, 0
0.0447046, 0, 7.7599e-15, 0, 1.41421, -7.7599e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93514e-17, 0, 0, 2.9972e-17, 0, 2.7761e-17, 0, 7.67281e-15, 0, 0, 0
0.0525551, 0, 1.2575e-14, 0, 1.41421, -1.2575e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75561e-17, 0, 0, 4.94232e-17, 0, 4.62961e-17, 0, 1.24317e-14, 0, 0, 0
0.0604056, 0, 2.02705e-14, 0, 1.41421, -2.02705e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6645e-17, 0, 0, 8.10866e-17, 0, 7.68438e-17, 0, 2.00359e-14, 0, 0, 0
0.0682561, 0, 3.25044e-14, 0, 1.41421, -3.25044e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2288e-16, 0, 0, 1.32373e-16, 0, 1.26956e-16, 0, 3.21222e-14, 0, 0, 0
0.0761066, 0, 5.18518e-14, 0, 1.41421, -5.18518e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95983e-16, 0, 0, 2.15036e-16, 0, 2.08788e-16, 0, 5.12319e-14, 0, 0, 0
