   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_826.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.8982, 0, 0.156682, 1.1108e-14, 1.41421, -0.156682, 0, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 1.1108e-14, 0.156682, 1.1108e-14, 1.1108e-14
18.9061, 0.404809, 0.153417, 1.2518e-14, 1.55074, 0.251392, 0, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 1.2518e-14, 0.153417, 1.2518e-14, 1.2518e-14
18.914, 0.595191, 0.150144, 1.39702e-14, 1.61096, 0.445046, 0, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 1.39702e-14, 0.150144, 1.39702e-14, 1.39702e-14
18.9219, 0, 0.146877, 1.54684e-14, 1.41421, -0.146877, 0, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 1.54684e-14, 0.146877, 1.54684e-14, 1.54684e-14
18.9298, 0, 0.143624, 1.69102e-14, 1.41421, -0.143624, 0, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 1.69102e-14, 0.143624, 1.69102e-14, 1.69102e-14
18.9377, 0, 0.140395, 1.82872e-14, 1.41421, -0.140395, 0, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 1.82872e-14, 0.140395, 1.82872e-14, 1.82872e-14
18.9456, 0, 0.137199, 1.96203e-14, 1.41421, -0.137199, 0, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 1.96203e-14, 0.137199, 1.96203e-14, 1.96203e-14
18.9535, 0, 0.134042, 2.09498e-14, 1.41421, -0.134042, 0, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 2.09498e-14, 0.134042, 2.09498e-14, 2.09498e-14
18.9614, 0, 0.130928, 2.21509e-14, 1.41421, -0.130928, 0, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 2.21509e-14, 0.130928, 2.21509e-14, 2.21509e-14
18.9692, 0.385721, 0.127864, 2.28525e-14, 1.54458, 0.257857, 0, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 2.28525e-14, 0.127864, 2.28525e-14, 2.28525e-14
18.9771, 0.614279, 0.124854, 2.30738e-14, 1.61687, 0.489425, 0, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 2.30738e-14, 0.124854, 2.30738e-14, 2.30738e-14
18.985, 0, 0.1219, 2.29401e-14, 1.41421, -0.1219, 0, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 2.29401e-14, 0.1219, 2.29401e-14, 2.29401e-14
18.9929, 0, 0.119005, 2.26305e-14, 1.41421, -0.119005, 0, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 2.26305e-14, 0.119005, 2.26305e-14, 2.26305e-14
19.0008, 0, 0.116171, 2.23229e-14, 1.41421, -0.116171, 0, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 0.116171, 2.23229e-14, 2.23229e-14
19.0087, 1, 0.113398, 2.29398e-14, 1.73205, 0.886602, 0, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 2.29398e-14, 0.113398, 2.29398e-14, 2.29398e-14
19.0166, 0, 0.110687, 2.31176e-14, 1.41421, -0.110687, 0, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 2.31176e-14, 0.110687, 2.31176e-14, 2.31176e-14
19.0245, 0, 0.108039, 2.2962e-14, 1.41421, -0.108039, 0, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 2.2962e-14, 0.108039, 2.2962e-14, 2.2962e-14
19.0324, 0.366204, 0.105452, 2.26413e-14, 1.53825, 0.260752, 0, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 2.26413e-14, 0.105452, 2.26413e-14, 2.26413e-14
19.0403, 0.633796, 0.102928, 2.23229e-14, 1.6229, 0.530868, 0, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 2.23229e-14, 0.102928, 2.23229e-14, 2.23229e-14
19.0482, 0, 0.100464, 2.201e-14, 1.41421, -0.100464, 0, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 2.201e-14, 0.100464, 2.201e-14, 2.201e-14
19.056, 0, 0.09806, 2.1132e-14, 1.41421, -0.09806, 0, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 2.1132e-14, 0.09806, 2.1132e-14, 2.1132e-14
19.0639, 1, 0.0957154, 1.98703e-14, 1.73205, 0.904285, 0, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 1.98703e-14, 0.0957154, 1.98703e-14, 1.98703e-14
19.0718, 0, 0.0934292, 1.84545e-14, 1.41421, -0.0934292, 0, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 1.84545e-14, 0.0934292, 1.84545e-14, 1.84545e-14
19.0797, 0, 0.0911986, 1.70909e-14, 1.41421, -0.0911986, 0, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 1.70909e-14, 0.0911986, 1.70909e-14, 1.70909e-14
19.0876, 0, 0.0890241, 1.67509e-14, 1.41421, -0.0890241, 0, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 1.67509e-14, 0.0890241, 1.67509e-14, 1.67509e-14
19.0955, 0, 0.0869039, 1.59676e-14, 1.41421, -0.0869039, 0, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 1.59676e-14, 0.0869039, 1.59676e-14, 1.59676e-14
19.1034, 0, 0.0848368, 1.4889e-14, 1.41421, -0.0848368, 0, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 1.4889e-14, 0.0848368, 1.4889e-14, 1.4889e-14
19.1113, 0, 0.0828216, 1.3698e-14, 1.41421, -0.0828216, 0, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 1.3698e-14, 0.0828216, 1.3698e-14, 1.3698e-14
19.1192, 0.339941, 0.0808566, 1.25566e-14, 1.52969, 0.259084, 0, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 1.25566e-14, 0.0808566, 1.25566e-14, 1.25566e-14
19.1271, 0.660059, 0.0789417, 1.18684e-14, 1.63097, 0.581118, 0, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 1.18684e-14, 0.0789417, 1.18684e-14, 1.18684e-14
19.135, 0, 0.0770752, 1.082e-14, 1.41421, -0.0770752, 0, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 1.082e-14, 0.0770752, 1.082e-14, 1.082e-14
19.1428, 0, 0.0752561, 9.5637e-15, 1.41421, -0.0752561, 0, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 9.5637e-15, 0.0752561, 9.5637e-15, 9.5637e-15
19.1507, 0, 0.0734833, 8.26612e-15, 1.41421, -0.0734833, 0, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 8.26612e-15, 0.0734833, 8.26612e-15, 8.26612e-15
19.1586, 0, 0.0717559, 7.0631e-15, 1.41421, -0.0717559, 0, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 7.0631e-15, 0.0717559, 7.0631e-15, 7.0631e-15
19.1665, 0, 0.0700724, 6.4873e-15, 1.41421, -0.0700724, 0, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 6.4873e-15, 0.0700724, 6.4873e-15, 6.4873e-15
19.1744, 1, 0.0684327, 5.70189e-15, 1.73205, 0.931567, 0, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 5.70189e-15, 0.0684327, 5.70189e-15, 5.70189e-15
19.1823, 0, 0.0668359, 4.81385e-15, 1.41421, -0.0668359, 0, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 4.81385e-15, 0.0668359, 4.81385e-15, 4.81385e-15
19.1902, 0, 0.0652797, 3.93192e-15, 1.41421, -0.0652797, 0, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 3.93192e-15, 0.0652797, 3.93192e-15, 3.93192e-15
19.1981, 0, 0.0637646, 3.13915e-15, 1.41421, -0.0637646, 0, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 3.13915e-15, 0.0637646, 3.13915e-15, 3.13915e-15
19.206, 0, 0.0622892, 2.66755e-15, 1.41421, -0.0622892, 0, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 2.66755e-15, 0.0622892, 2.66755e-15, 2.66755e-15
19.2139, 0, 0.0608523, 2.16021e-15, 1.41421, -0.0608523, 0, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 2.16021e-15, 0.0608523, 2.16021e-15, 2.16021e-15
19.2218, 0.308226, 0.059454, 1.64589e-15, 1.51928, 0.248772, 0, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 1.64589e-15, 0.059454, 1.64589e-15, 1.64589e-15
19.2296, 0.691774, 0.0580924, 1.17593e-15, 1.64066, 0.633682, 0, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 1.17593e-15, 0.0580924, 1.17593e-15, 1.17593e-15
19.2375, 0, 0.0567666, 7.84788e-16, 1.41421, -0.0567666, 0, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 7.84788e-16, 0.0567666, 7.84788e-16, 7.84788e-16
19.2454, 0, 0.0554765, 5.37056e-16, 1.41421, -0.0554765, 0, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 5.37056e-16, 0.0554765, 5.37056e-16, 5.37056e-16
19.2533, 0, 0.0542206, 3.1771e-16, 1.41421, -0.0542206, 0, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 3.1771e-16, 0.0542206, 3.1771e-16, 3.1771e-16
19.2612, 0, 0.0529982, 1.4474e-16, 1.41421, -0.0529982, 0, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 1.4474e-16, 0.0529982, 1.4474e-16, 1.4474e-16
19.2691, 0, 0.0518083, 3.6185e-17, 1.41421, -0.0518083, 0, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 3.6185e-17, 0.0518083, 3.6185e-17, 3.6185e-17
19.277, 0, 0.05065, 0, 1.41421, -0.05065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05065, 0, 0
19.2849, 0, 0.049522, 0, 1.41421, -0.049522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.049522, 0, 0
19.2928, 0, 0.0484243, 0, 1.41421, -0.0484243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0484243, 0, 0
19.3007, 0, 0.0473551, 0, 1.41421, -0.0473551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0473551, 0, 0
19.3086, 0, 0.0463134, 0, 1.41421, -0.0463134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0463134, 0, 0
19.3164, 0, 0.0452988, 0, 1.41421, -0.0452988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0452988, 0, 0
19.3243, 0, 0.04431, 0, 1.41421, -0.04431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04431, 0, 0
19.3322, 0, 0.0433461, 0, 1.41421, -0.0433461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0433461, 0, 0
19.3401, 0, 0.0424061, 0, 1.41421, -0.0424061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0424061, 0, 0
19.348, 0, 0.0414888, 0, 1.41421, -0.0414888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0414888, 0, 0
19.3559, 0, 0.0405936, 0, 1.41421, -0.0405936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0405936, 0, 0
19.3638, 0, 0.0397194, 0, 1.41421, -0.0397194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0397194, 0, 0
19.3717, 0, 0.0388651, 0, 1.41421, -0.0388651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0388651, 0, 0
19.3796, 0, 0.0380297, 0, 1.41421, -0.0380297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0380297, 0, 0
19.3875, 0, 0.0372123, 0, 1.41421, -0.0372123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0372123, 0, 0
19.3954, 0.25533, 0.0364117, 0, 1.50178, 0.218918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0364117, 0, 0
19.4032, 0.997891, 0.0356273, 0, 1.73144, 0.962264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0356273, 0, 0
19.4111, 0.746779, 0.0348583, 0, 1.65734, 0.711921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0348583, 0, 0
19.419, 0, 0.034103, 0, 1.41421, -0.034103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.034103, 0, 0
19.4269, 0, 0.0333613, 0, 1.41421, -0.0333613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0333613, 0, 0
19.4348, 0, 0.0326322, 0, 1.41421, -0.0326322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0326322, 0, 0
19.4427, 0, 0.0319145, 0, 1.41421, -0.0319145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0319145, 0, 0
19.4506, 0, 0.0312082, 0, 1.41421, -0.0312082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0312082, 0, 0
19.4585, 0, 0.0305119, 0, 1.41421, -0.0305119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0305119, 0, 0
19.4664, 0, 0.0298252, 0, 1.41421, -0.0298252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0298252, 0, 0
19.4743, 0, 0.0291478, 0, 1.41421, -0.0291478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0291478, 0, 0
19.4822, 0.228805, 0.028479, 0, 1.49292, 0.200326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028479, 0, 0
19.49, 0.771195, 0.0278181, 0, 1.66469, 0.743377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0278181, 0, 0
19.4979, 0, 0.027165, 0, 1.41421, -0.027165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.027165, 0, 0
