   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_164.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0164568, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00853388, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000611004, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00731187, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0152348, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0231576, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0310805, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0390034, 0, 1.18322e-29, 0, 1.41421, -1.18322e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26671e-32, 0, 0, 5.59982e-35, 1.51111e-35, 0, 1.17895e-29, 0, 0, 0
0.0469263, 0, 1.14028e-28, 0, 1.41421, -1.14028e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11179e-31, 0, 0, 5.3965e-34, 1.65607e-33, 0, 1.13614e-28, 0, 0, 0
0.0548492, 0, 6.92138e-28, 0, 1.41421, -6.92138e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4958e-30, 0, 0, 3.2756e-33, 1.63505e-32, 0, 6.89623e-28, 0, 0, 0
0.062772, 0, 3.37093e-27, 0, 1.41421, -3.37093e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21552e-29, 0, 0, 1.59531e-32, 1.0166e-31, 0, 3.35866e-27, 0, 0, 0
0.0706949, 0, 1.43564e-26, 0, 1.41421, -1.43564e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17673e-29, 0, 0, 6.80079e-32, 5.04315e-31, 0, 1.4304e-26, 0, 0, 0
0.0786178, 0, 5.57186e-26, 0, 1.41421, -5.57186e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00914e-28, 0, 0, 2.64502e-31, 2.17877e-30, 0, 5.55153e-26, 0, 0, 0
