   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_696.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.000174574, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00768397, 0, 6.60007e-14, 0, 1.41421, -6.60007e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45912e-17, 0, 0, 4.91734e-16, 0, 2.54428e-17, 0, 6.54689e-14, 0, 0, 0
0.0155425, 0, 9.99456e-14, 0, 1.41421, -9.99456e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20922e-17, 0, 0, 7.59007e-16, 0, 3.97944e-17, 0, 9.91247e-14, 0, 0, 0
0.023401, 0, 1.50711e-13, 0, 1.41421, -1.50711e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33082e-17, 0, 0, 1.16687e-15, 0, 6.20036e-17, 0, 1.49448e-13, 0, 0, 0
0.0312596, 0, 2.26309e-13, 0, 1.41421, -2.26309e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00078e-17, 0, 0, 1.78683e-15, 0, 9.62429e-17, 0, 2.24376e-13, 0, 0, 0
0.0391181, 0, 3.38412e-13, 0, 1.41421, -3.38412e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47671e-17, 0, 0, 2.72552e-15, 0, 1.48836e-16, 0, 3.35463e-13, 0, 0, 0
0.0469767, 0, 5.03949e-13, 0, 1.41421, -5.03949e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11321e-16, 0, 0, 4.14138e-15, 0, 2.29315e-16, 0, 4.99467e-13, 0, 0, 0
0.0548352, 0, 7.47366e-13, 0, 1.41421, -7.47366e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65064e-16, 0, 0, 6.26893e-15, 0, 3.52009e-16, 0, 7.4058e-13, 0, 0, 0
0.0626937, 0, 1.10381e-12, 0, 1.41421, -1.10381e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43746e-16, 0, 0, 9.45412e-15, 0, 5.38377e-16, 0, 1.09358e-12, 0, 0, 0
0.0705523, 0, 1.62361e-12, 0, 1.41421, -1.62361e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58465e-16, 0, 0, 1.42065e-14, 0, 8.20436e-16, 0, 1.60822e-12, 0, 0, 0
0.0784108, 0, 2.37846e-12, 0, 1.41421, -2.37846e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25029e-16, 0, 0, 2.12717e-14, 0, 1.24578e-15, 0, 2.35542e-12, 0, 0, 0
0.0862694, 0, 3.47016e-12, 0, 1.41421, -3.47016e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65874e-16, 0, 0, 3.17399e-14, 0, 1.8849e-15, 0, 3.43577e-12, 0, 0, 0
0.0941279, 0, 5.04253e-12, 0, 1.41421, -5.04253e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1127e-15, 0, 0, 4.71994e-14, 0, 2.84188e-15, 0, 4.99137e-12, 0, 0, 0
